judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b2de83abf1c74a217f2c,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,fdbe0dbf-45f7-4289-a9fb-494529f3c8d1,인덕상회,쌀,우일시장,기타,부산광역시,,,
aedb6d235a0d93e95e1e,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,10dcc67f-8bba-401e-969c-9032df12b06a,보령상회,쌀,신도꼼지락시장,전통시장,대전광역시,,,
cf401eb76ba2fdbf757e,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,3e9f0784-6b37-4afa-b4e6-a0dbd5836600,소연쌀직판장,쌀,마포농수산물시장,전통시장,서울특별시,,,
659761a845fb3a843981,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0406ed16-445f-4c4a-a7e0-12097f3895dd,신토불이쌀,쌀,성대시장골목형상점가,골목형상점가,서울특별시,,,
3dd999abb21bd313da07,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,08434eac-bf1f-45fa-89ba-a6637d9d6e56,강화상회,쌀,대조시장,전통시장,서울특별시,,,
7c00ab7970514ac518f8,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5e6736bb-821f-44ce-b733-03fb202ec672,충남쌀상회,쌀,양평1동어울림골목형상점가,골목형상점가,서울특별시,,,
8f34b26ef8068459a303,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,d9d7f7a5-340d-4526-93f5-13f26e263ef6,스케치,커피,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
ec06e0b7fe3dc78f7977,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,092868ef-cdbe-426a-8e04-c1862bac5076,익산바이오,식용유,세종전통시장,전통시장,세종특별자치시,,,
7ae6982e998f5d338146,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,56327711-6ce1-4161-8ed1-e6592119c584,충남상회,쌀,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
acfa5a774617447634f9,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,02223ab5-044d-40ad-8cc7-838ed325ada0,상옥쌀상회,쌀,영일대북부시장(구 북부시장),전통시장,경상북도,,,
5f90dba32e1646efc0fe,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,fabb796c-4be1-477b-8a21-e72e0f19612d,대신양곡,쌀,속초중앙전통시장,전통시장,강원특별자치도,,,
fd3c416f3eab5d475bca,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,034f637f-e1c0-4e3c-99a7-eb7c8deb055a,청풍상회,곡물,내토전통시장,전통시장,충청북도,,,
8ce88d7d0fb66c8e355c,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,104f1635-418f-4970-9632-26a018862faf,관음농산,쌀,관음시장,전통시장,대구광역시,,,
8966023358c5abd29523,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,51f3f304-586e-42a8-a4a0-2bede24ee9f5,여주농산,쌀,문막시장,전통시장,강원특별자치도,,,
aa6d4718337077472e71,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,defde03a-a03a-4b15-8651-bee4766390db,행복쌀집,쌀,양산 덕계종합상설시장,전통시장,경상남도,,,
3c463f814e11388f8d6f,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,1d18ba60-d612-4b52-906a-51396374eeae,부흥상사,쌀,오정동상점가,자율상권구역,대전광역시,,,
82fee174a6c3fbf9cec3,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,231a0bf6-addc-4aef-b5b8-ab4e7b212ba7,여주상회,쌀,송도역전시장,전통시장,인천광역시,,,
7216ff170b23f2e593df,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,9fdd185a-663e-4cd4-b79f-aaa3ad7ff3b7,대광상회,쌀,성동용답상가시장,전통시장,서울특별시,,,
d6d21949878cd5210c95,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5c8cd4ad-fc20-4bf0-93b2-9b29884272d6,돈가마니,한식,배방상점가,자율상권구역,충청남도,,,
db1c171560f32bf9cc5b,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
533e3e016e39761f7cf6,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,27aad679-d2e1-4a21-b5bb-152aa6dad5eb,우리농산물,쌀,돌고래시장(돌고래종합상가),전통시장,경기도,,,
897ada319ef1df1627f9,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,847affbc-87e1-4bbe-a715-014652cf50e9,정란헤어샵,미용,발안만세시장(구 발안시장),전통시장,경기도,,,
62301dabb6abc1f7614d,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,beb83667-4caa-436f-b3fd-a3f96133c57e,제일상사,쌀,서대신동골목시장,전통시장,부산광역시,,,
819788a11cba1c564932,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0e9b1c08-a23d-49f3-b933-86b026a1e741,제일쌀상회,쌀,태안동부시장(구 태안특산물전통시장),전통시장,충청남도,,,
df83f020f1058741f20b,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,022ece99-80e4-453c-91c0-f46f8527e7ab,구즉방아간,방앗간,송강전통시장,전통시장,대전광역시,,,
0d167056ed2db1d6c6e0,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
1a3b8aa56bb0363a1ab7,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,04cffa8f-5c05-444b-bde1-a3d1918cf92f,강원기름집,식용유,속초종합중앙시장,전통시장,강원특별자치도,,,
dfe4bbe1a86cd2a535ce,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,358b31c1-caba-413e-b48c-050fcce10157,행복유통,쌀,군산신영시장,전통시장,전북특별자치도,,,
bf99e31356eccfa02b87,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,6366963d-59e9-41e3-b1f6-22f02e7d9b9e,천안쌀상회,쌀,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
dbe8d27f5390c23bbb11,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,fbe6ec7e-8f9d-4c6a-9f69-f5280627fde5,솔로몬,의류,법동시장,전통시장,대전광역시,,,
bb8a795c9581ba4ec9d3,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,69f0e2e6-a1b2-4084-a8cf-fdf5697bbcf2,영덕회수산센터,회,연일전통시장,전통시장,경상북도,,,
0946cf76395d07a768f2,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,01a5f192-c482-46e3-8b58-5358216d0749,풍전기름집,참기름,화곡본동시장,전통시장,서울특별시,,,
510d48767bfc9338861b,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,8832ce98-aed2-4f7e-9152-0c53c558bc7d,에스짐 헬스 PT 용봉점,취급품목,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
ef0aa0a1bcaeaecca22a,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ca94b929-1699-4be7-a53e-064751a2d707,영원쌀상회,쌀,선우시장,전통시장,울산광역시,,,
611863556a8d8497bab9,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,85e16695-7fbe-4308-8f33-bcc71dcc3479,대우미곡,쌀,백년소상공인,기타,전라남도,,,
e1e827d1d7aec9259c08,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,17982057-550e-40de-85ba-5ca07a8dd9ab,굿푸드홀세일,쌀,대림골목시장,전통시장,서울특별시,,,
e3f2e783c8688c6a62b0,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,3321af51-e75a-4330-b79e-5da6fe466c8d,대풍상회,쌀,평택통복시장,전통시장,경기도,,,
aa546fc10c758a3ed3fa,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
a8cab279e31e21ad912b,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,41d5f8f5-d2b9-4e6c-a712-00095133cd1f,대흥쌀상회,쌀,양평물맑은시장,전통시장,경기도,,,
13ce0f5c128664eccb42,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
9752845040f4e64515cc,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,7b982c95-21d9-41bc-9e24-04a6d67f65f4,여주농산,쌀,전곡시장,전통시장,서울특별시,,,
310a95e74401496b68b7,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,1dece7ab-c77e-4e2e-b8f5-584480c0e0a2,부량직판장,쌀,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
4751a84683e5d683aba5,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,06bbe239-5774-4794-91c3-b45901659200,성진상회,식용유,고성시장,전통시장,경상남도,,,
355b6927273a8b4e634f,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00bf0e58-0696-472a-8a12-945c44dc9435,오복상회,쌀,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
2405f4fe269a849093ad,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ccc9dbc4-881c-42a5-93c3-c2ea46a80ab1,풍년상회,쌀,진주 청과시장,전통시장,경상남도,,,
5af16b91a5a534dbe73c,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0b69c684-9b0b-490b-892e-9267cf4662a3,윤수참기름,식용유,진주 청과시장,전통시장,경상남도,,,
9653648d46511825816e,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
3608dd4de672e9207d1d,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
c6c17e5bb94651de5cb9,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,bdc21780-d0e7-42c7-82bf-31b8017fc849,여수쌀집,쌀,광양매일시장(광양상설시장),전통시장,전라남도,,,
b2a88c7223e5855243f5,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,023b2cb4-7f9e-4b85-9888-474ee933954a,산척제유소,방앗간,충주자유시장,전통시장,충청북도,,,
4a3712a9c222f5251a3a,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,7757e215-5281-40ed-bb0d-e42749134e1a,미소농산,쌀,오정동상점가,자율상권구역,대전광역시,,,
17e8cf4974a484761d43,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4a4ed5bf-75e7-407c-a308-6ac1392b9806,오뚜기쌀집,쌀,화순고인돌전통시장,전통시장,전라남도,,,
f13d250bfd6d00424171,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,dcb2aca7-038f-4e5b-af54-27906b7a012b,강화청원농협쌀직판장,쌀,계산시장,전통시장,인천광역시,,,
5001e595becbbcf418b1,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
100792c9b935a0649ac3,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,14e8778e-c28c-4184-a6e9-0b40e01693ea,대흥상회,쌀,영주골목시장,전통시장,경상북도,,,
de356e840726d9a35a70,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00fea2e0-f294-46b6-af68-655475e888be,동양유통,"곡물, 식자재",김해새벽시장,기타,경상남도,,,
852d1abe9e1e77746f66,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
e0a754c354ee3709b1d2,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ccf356d2-06e9-4284-abbd-33b61d276a80,대영상회,쌀,청량리전통시장,전통시장,서울특별시,,,
5a0d851985a7703ea3bd,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,964e2fe1-de0f-4a83-8637-014caf6366f8,팔도상회,쌀,소사종합시장,전통시장,경기도,,,
b8d6d114b05596d4d0c8,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2a30f6e4-0d5b-493e-9ba3-2ce7f73caaf1,영천상회,쌀,부전농수산물새벽시장,전통시장,부산광역시,,,
87736470d29e416fbbd4,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
e7a62be06c557a0ba788,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,01859206-536a-40a7-be1e-c8610663a665,동원참기름,참기름,안강공설시장,전통시장,경상북도,,,
9dfd40f394dd2ca73c01,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,99bb86de-240e-4af7-b384-65224fb3cbdf,샤인골드,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
bf696d38320ae2185be4,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0e224dee-e545-48f6-95af-5a197b33a076,경북식품,식용유,가락몰골목형상점가,골목형상점가,서울특별시,,,
f6ac77f4c3de9ed5af03,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
34a68662c67e61197bd7,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,a275d0c2-c2ff-45da-99f9-67ea5312f6fd,한양상회,"채소, 잡화",건천시장,전통시장,경상북도,,,
8c82a041f70355ce14ff,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0017714f-cbac-4f85-a148-338ddcefe41c,유수담,"쌀, 계란, 신선식품",익산북부시장,전통시장,전북특별자치도,,,
e37f81b06a0335b0be6a,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,df7fab16-16bd-4d3f-8610-4aec16703190,동부양곡,쌀,진주 자유시장,전통시장,경상남도,,,
6e3710818e56308bca30,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
a63e58de9062ffcf00dd,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,9f39d3e1-3548-48f9-8671-d6f51ab479a0,풍년방앗간,쌀,안양관양시장,전통시장,경기도,,,
7e9d7461863aefd1fcf3,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4b209c7c-d679-4a1d-b066-df3af04aec5b,합천쌀상회,쌀,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
b9211e366ba057ad7e10,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,023e47e8-7973-4e3d-95f3-f6bf168360f0,(주)동양종합유통,식자재,양동건어물시장,전통시장,광주광역시,,,
723b89fbe4874fc7ef02,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5800a119-d1c3-46af-87b0-da621a48c8b7,광주골프피팅,골프용품 골프채,설죽로 패션의거리 골목형상점가,골목형상점가,광주광역시,,,
6237f7c9d6b1644ae2e0,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,61f79782-2328-48ca-8109-4763913a8dfa,황미정미소,쌀,삼익2차쇼핑 골목형상점가,골목형상점가,서울특별시,,,
0ddb1216a92aaf7a810e,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
f86e73086a94278cbadb,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,a74a24ba-c3ac-4255-bbf1-d268ace5b988,향길쌀농산물,쌀,전주풍남문상점가,자율상권구역,전북특별자치도,,,
700df5e3617ef83ebfee,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,78ad8364-c305-4ba8-8772-da33d1fb90c1,좋은햇쌀,쌀,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
c89e56216614a0f376ee,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,071a89e8-e152-443c-becd-5bdce801e483,공단양곡,쌀,팔달신시장,전통시장,대구광역시,,,
aee1b7c8ed7008d25dd6,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4468f48e-6618-4759-a990-f3c5dc3f753d,동아상회,쌀,거창 전통시장,전통시장,경상남도,,,
e3d328f1c67da8137a3e,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ab7b419c-bec5-4dde-b630-cd86cbcaaf15,중앙농산,쌀,송현시장,전통시장,인천광역시,,,
81f33e27c3f9f2dff5c0,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,96f153ab-129f-4b31-a3ad-b067bd2015db,우리 쌀 피자,,연희로 골목형상점가,골목형상점가,인천광역시,,,
8a7059b9f64f735528c9,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,cc8c178a-7f51-4f3e-a0ed-e73696ea94a5,송라시장쌀집,쌀,송라시장,전통시장,대구광역시,,,
e4a413b8ff889866ecaa,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,b5a9aa7d-8c8c-400b-a2a7-8c49ae06b0e6,강원미곡,쌀,횡성전통시장,전통시장,강원특별자치도,,,
a21c4444e73894e05d4b,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,bd009c48-e7be-44a7-a76a-8cc6eda16b8f,임자도이야기,한식,대광골목형상점가,골목형상점가,전라남도,,,
4ef0d79477335f9926e2,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,fa8f5a55-21b0-4826-8a7a-58aae99a27e8,공주네곳간,쌀,공주산성시장,전통시장,충청남도,,,
66211e7fd0af52dcd424,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4868e4ed-e785-47d9-95a8-d47758894b96,보미상회,쌀,서남신시장,전통시장,대구광역시,,,
267af0bf819b11ffa075,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
d22e718629805a3a943a,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,e3ecc031-55bb-4bc1-8efb-3672e1d939ec,농산물직매장,쌀,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
0ef091426a33207d16fa,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,49bd0226-04f6-42f9-aef8-e2e0ee03082c,거제쌀상회,쌀,마산어시장,전통시장,경상남도,,,
d6d717dbe1e58946cb22,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,a5df9465-85b5-422a-a68e-3bd891e736be,풍년,쌀,문산자유시장,전통시장,경기도,,,
1b9d22b240cffbb467ac,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,021bf03c-8b83-4288-89c5-15a4a162142b,신선식품,식자재,사천읍시장,전통시장,경상남도,,,
01896e7f9b7cbe9bad6d,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,c42cf47a-59f8-4789-8cff-dab098c55cf9,가온쌀유통,쌀,양산 남부시장상가,전통시장,경상남도,,,
e4e3f8318848c4d44afb,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,bad2ad85-9c57-4cc6-afed-2c96abfd452d,논산상회,쌀,후암시장,전통시장,서울특별시,,,
f759d884407ceb7534fa,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,c3b9503d-f54b-4704-92c2-9ba13d04c308,털보네농산,옥수수,칠성시장,전통시장,대구광역시,,,
