judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
fc5540582951019f33f7,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
6bec2dc2f1608abe25da,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,03c63490-5a3c-4534-bcd9-c42d2bac5402,금판영농수산,쌀,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
988e38d15ad30b4d87de,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,011f646c-0d2f-4770-a90e-d5d39e580d38,올 푸드,식자재,두암시장,전통시장,광주광역시,,,
a7088ad2b2a87d1ca39f,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,cbe66c47-7a31-4118-90fc-dfad8f02eb32,부흥상회,쌀,부전상가시장,전통시장,부산광역시,,,
7065ac9e8383b1c15caf,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,01757e0a-7278-44bc-9fad-29595028ac3d,현대떡방앗간,방앗간,염매시장(의성중앙시장),전통시장,경상북도,,,
4e5ea18c88340376fb72,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f6a277d5-dca8-4db1-87c5-75dbbf3f5282,다명상회,쌀,대전상가,전통시장,대전광역시,,,
1d8fcb0dcfb3c4541a0e,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,68328886-ebc5-496d-9026-e4af1d8d2f1a,광복쌀슈퍼,쌀,공주산성시장,전통시장,충청남도,,,
a809b3c6c471bf2ebad8,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,6835a331-dd56-4214-9889-29c7f561712e,모자쌀상회,쌀,광천문화시장,전통시장,충청남도,,,
eb65adad9a4febef54da,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,22922f35-9af0-4b43-9c4c-652aa40b4070,읍부리정미소,쌀,용궁시장,전통시장,경상북도,,,
a51529e5d7ce81aae73d,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5f8487cf-c7ff-419b-bab8-56f03aa7e5af,시장쌀집,쌀,문경전통시장,전통시장,경상북도,,,
062e40ed079b90ba4302,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00ec16f5-8b45-4af1-bb1b-6389f2412be8,수진식품,"참기름, 고추가루등",김해 진영전통시장,전통시장,경상남도,,,
c15d8a5b65e56f52673d,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5395c261-5aa4-4a95-a878-c20cb026a0e3,자인2동5호쌀상회,쌀,자인공설시장,전통시장,경상북도,,,
400d0e9505f3652b6fae,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2dd450ae-bcd3-462c-af36-afcf54081adc,일산상회,쌀,남이동길골목형상점가,골목형상점가,서울특별시,,,
279d3abe4cfcc2c372a2,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0592f5f6-ae8d-491f-87e9-2021a00f4ae0,우리상회,곡물,상주중앙시장,전통시장,경상북도,,,
62cba6cd45f451a3e57c,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,071b5bd2-52aa-410d-9c03-cd05671001dd,행복의집,숙박업,대광골목형상점가,골목형상점가,전라남도,,,
ac34c0e0cce224062cc0,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,038cca40-2d2c-4beb-b897-44eaa285b599,대영상회,쌀,동두천큰시장,전통시장,경기도,,,
d364d80216812ed919f1,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,044b74fa-bb37-480b-8d36-3f7676cf2fb4,영진상회,곡물,청주육거리종합시장,전통시장,충청북도,,,
0ad01730baafd02cfc1f,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
2b3eda034424178d4a68,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,54207e88-39d1-4a29-854a-e4fda51447ab,남도쌀집,쌀,진흥종합시장,전통시장,인천광역시,,,
b4f78630aff0d9db65df,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,62808ea9-1851-4c4f-a9a5-dcbe438da990,태양유통,쌀,안양남부시장,전통시장,경기도,,,
dafdc14fde5fcf9a9955,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00eca8e7-b158-4572-b540-c241f4ad2546,거창상회,식자재,충무동 새벽시장,전통시장,부산광역시,,,
45b10c717756071ba9de,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,d632e56f-1503-4202-8d92-af94aa217921,대명농산,쌀,덕신2차시장,전통시장,울산광역시,,,
c2f14620508305594a45,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,20ce83c5-06d5-4898-98a0-b450dd15978f,안계쌀집,쌀,팔달신시장,전통시장,대구광역시,,,
e6846dff83eb6b504194,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,1a6202fa-fbc7-406e-8e27-bdf798794b3f,모래내쌀집,쌀,전주모래내시장,전통시장,전북특별자치도,,,
d84ffc3fa481461ea835,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,dfb5b879-9eee-40be-90ae-572eea01be53,풍국쌀,쌀 잡곡,신매시장,전통시장,대구광역시,,,
901a7f7ebcd8c7cf489f,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
d632a6d6ca8fb41e2f1a,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f6dacc3d-b174-4793-9ac7-f7c3306e6f37,팔팔쌀집,쌀,전포놀이터시장,전통시장,부산광역시,,,
735502e6f7fe0e019302,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,35cb247d-3e4f-43b1-ae38-da17d45a9bfd,랜드로바홍성대리점,"양화, 등산장비",홍성명동상가,자율상권구역,충청남도,,,
67d93c9ab190d2e1b289,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,78c8a54f-75ee-4473-9b0b-d7700a69c72a,한성쌀집,쌀,용현시장,전통시장,인천광역시,,,
260ad7ac4d07395eac77,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,8293eee6-9e3e-423a-b0ae-4fe7b1864c91,삼성상회,식품,남대문시장,전통시장,서울특별시,,,
f1e3c0b6a56be7adcd67,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,23d26521-0a0d-4e6a-9287-d44d8e5ab581,육식사관학교광주동구점,한식,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
07074ac000c41c8bdaba,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,e3dbcc9f-0d99-469c-99f2-663d879857d7,쌀돌이건어물,쌀,운수대통!생거진천전통시장,전통시장,충청북도,,,
074e6d5dfb5a524aa4ef,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00e30e5a-4662-4e65-9b6c-dd704886f1af,믿음떡집,떡방앗간,문창시장,전통시장,대전광역시,,,
ba10beecec61d2f471c5,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,1e4bccf2-bb3a-4679-8f8a-e8197ccd49e7,백년지기황토쌀,쌀,서변중앙시장,전통시장,대구광역시,,,
bdc558510dc0eb65dd87,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,d955212f-65a7-4188-8fd5-ec3850624390,시범쌀상회,쌀,송화벽화시장,전통시장,서울특별시,,,
e147f1c2dcc74b8c083e,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,a8d621e6-4a98-4f91-8c2f-821dcc490ebf,시장쌀집,쌀,오천시장,전통시장,경상북도,,,
916d86ee62c8f4bf0026,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,47814469-adc6-47a8-8b41-875c1976c3e9,가좌쌀집,쌀,가좌시장,전통시장,인천광역시,,,
f6923d94a63876632adc,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,54f77a46-b6d5-4b0a-89d0-aa845de7f842,송림상회,쌀,현대시장,전통시장,인천광역시,,,
73926762abc87e7355ab,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,03e3e424-656a-46ea-82b7-21bcc07cae47,초왕상회,"곡물, 농산물",전주남부시장,전통시장,전북특별자치도,,,
3c8dffbe2d938d8910dd,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,e7d8a279-d33d-438a-966a-6ebc5aa5217b,문창쌀상회,쌀,문창시장,전통시장,대전광역시,,,
899a11a740247f9ea42b,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4fb71ad2-205f-4019-bc82-5a12e0896469,내고향쌀,쌀,감호시장,전통시장,경상북도,,,
c6a12be8fe40435b838f,full_annotation_v1,A,q_식자재_10,쌀 살 데,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0b087499-243e-445b-99c4-930ac0564f28,농협쌀직판장,쌀,오정시장,전통시장,경기도,,,
f7e908bc7cb9bd5fbad1,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,011f646c-0d2f-4770-a90e-d5d39e580d38,올 푸드,식자재,두암시장,전통시장,광주광역시,,,
317b5631601e48fcf722,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,06bbe239-5774-4794-91c3-b45901659200,성진상회,식용유,고성시장,전통시장,경상남도,,,
d3cb91ab7579cc1c6ef2,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00eca8e7-b158-4572-b540-c241f4ad2546,거창상회,식자재,충무동 새벽시장,전통시장,부산광역시,,,
6c965e538c3a1481a154,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,a5df9465-85b5-422a-a68e-3bd891e736be,풍년,쌀,문산자유시장,전통시장,경기도,,,
083060286276d13275ee,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
2ea19518be642efd598b,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5395c261-5aa4-4a95-a878-c20cb026a0e3,자인2동5호쌀상회,쌀,자인공설시장,전통시장,경상북도,,,
fd67ba91536c7738cd5d,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,231a0bf6-addc-4aef-b5b8-ab4e7b212ba7,여주상회,쌀,송도역전시장,전통시장,인천광역시,,,
b774f4c235c3ae900ba0,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,adf72628-abe5-47a4-9cb7-b0883792efdf,할머니상회,쌀,영동전통시장,전통시장,서울특별시,,,
08a4fa192db53f8d9ade,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,cc8c178a-7f51-4f3e-a0ed-e73696ea94a5,송라시장쌀집,쌀,송라시장,전통시장,대구광역시,,,
a0aad4a116e4d980b65c,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,dcb2aca7-038f-4e5b-af54-27906b7a012b,강화청원농협쌀직판장,쌀,계산시장,전통시장,인천광역시,,,
f32aaa1d088875ce5a46,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,51f3f304-586e-42a8-a4a0-2bede24ee9f5,여주농산,쌀,문막시장,전통시장,강원특별자치도,,,
08d093fd14ce7fb756df,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
8e102896ae78a1813d4a,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,023e47e8-7973-4e3d-95f3-f6bf168360f0,(주)동양종합유통,식자재,양동건어물시장,전통시장,광주광역시,,,
cb3dfaa9085c4b470051,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,9fdd185a-663e-4cd4-b79f-aaa3ad7ff3b7,대광상회,쌀,성동용답상가시장,전통시장,서울특별시,,,
4772b36c1faf93d6be72,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,54207e88-39d1-4a29-854a-e4fda51447ab,남도쌀집,쌀,진흥종합시장,전통시장,인천광역시,,,
5f6b95b1dd41471af0ac,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ccf356d2-06e9-4284-abbd-33b61d276a80,대영상회,쌀,청량리전통시장,전통시장,서울특별시,,,
c908c02e3e1a63ff34e3,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,034f637f-e1c0-4e3c-99a7-eb7c8deb055a,청풍상회,곡물,내토전통시장,전통시장,충청북도,,,
6f2b2b5fc2d9f3f10811,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5723d922-e55c-46bc-a5b9-846ba2afdf5d,커피파는 집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
dee9606b130c12f9026d,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,49bd0226-04f6-42f9-aef8-e2e0ee03082c,거제쌀상회,쌀,마산어시장,전통시장,경상남도,,,
7196f666c669e26d7529,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,092868ef-cdbe-426a-8e04-c1862bac5076,익산바이오,식용유,세종전통시장,전통시장,세종특별자치시,,,
01ab87f32c70ec827294,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
440ad1cfaf4220566bda,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,022ece99-80e4-453c-91c0-f46f8527e7ab,구즉방아간,방앗간,송강전통시장,전통시장,대전광역시,,,
a22b51050f00840bafab,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,399a7cdd-d578-45e5-875c-82fdf1571d7c,한일쌀상회,쌀,학성새벽시장,전통시장,울산광역시,,,
0a1a008c07c4710443e8,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0017714f-cbac-4f85-a148-338ddcefe41c,유수담,"쌀, 계란, 신선식품",익산북부시장,전통시장,전북특별자치도,,,
5f33d9e5e11bc6ef6eff,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,3321af51-e75a-4330-b79e-5da6fe466c8d,대풍상회,쌀,평택통복시장,전통시장,경기도,,,
cbf619170fcd07f3a0cf,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
a379dcd37c47e85a0793,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
dcdc94d6b0dad73f9443,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,14e8778e-c28c-4184-a6e9-0b40e01693ea,대흥상회,쌀,영주골목시장,전통시장,경상북도,,,
2f65ca9b1e439d13ceb3,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,6366963d-59e9-41e3-b1f6-22f02e7d9b9e,천안쌀상회,쌀,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
848dff77f620a824197b,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,c1a630cd-a806-4fbc-a167-8c3ac410a797,넘버스148,천연수제비누,오목내길골목형상점가,골목형상점가,서울특별시,,,
f23ca71bb8059c0d463b,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,47814469-adc6-47a8-8b41-875c1976c3e9,가좌쌀집,쌀,가좌시장,전통시장,인천광역시,,,
84c14f997e9392be38d8,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
5e6a19b3ed052bd5e7b0,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2a30f6e4-0d5b-493e-9ba3-2ce7f73caaf1,영천상회,쌀,부전농수산물새벽시장,전통시장,부산광역시,,,
d09b9550551d904193f5,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00bf0e58-0696-472a-8a12-945c44dc9435,오복상회,쌀,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
38334b3e0fca489381e0,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,cb19525f-a770-4337-8ba8-90957d31d84a,주식회사 한얼홀딩스(한얼키친),피자배달 옛날통닭 탄두리탕수육,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
0e1acaf46fcee0b6eb78,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,df7fab16-16bd-4d3f-8610-4aec16703190,동부양곡,쌀,진주 자유시장,전통시장,경상남도,,,
63c385c8e5a28c0aa091,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,1d18ba60-d612-4b52-906a-51396374eeae,부흥상사,쌀,오정동상점가,자율상권구역,대전광역시,,,
b7f5d1d2dcfd0f2ca41c,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,03c63490-5a3c-4534-bcd9-c42d2bac5402,금판영농수산,쌀,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
28988522192aaa19d8df,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
47e0fa7ef55e56a1688e,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5f59c153-0ca4-4ba4-9f1c-e59663f9e5e2,꽃파는 카페 가배화,꽃가게,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
023a8c9648d23b8d8e07,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f6dacc3d-b174-4793-9ac7-f7c3306e6f37,팔팔쌀집,쌀,전포놀이터시장,전통시장,부산광역시,,,
b950585703b2b29ddbf2,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,08434eac-bf1f-45fa-89ba-a6637d9d6e56,강화상회,쌀,대조시장,전통시장,서울특별시,,,
0fca62a88c1fbba6dd41,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,56327711-6ce1-4161-8ed1-e6592119c584,충남상회,쌀,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
cba3aac229788d0c1c7b,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,023b2cb4-7f9e-4b85-9888-474ee933954a,산척제유소,방앗간,충주자유시장,전통시장,충청북도,,,
1ae223e4fbe74e21b974,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0406ed16-445f-4c4a-a7e0-12097f3895dd,신토불이쌀,쌀,성대시장골목형상점가,골목형상점가,서울특별시,,,
9ca39a794ffb855ca753,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ffb5a1f9-3c21-4a6d-8951-ce7868f81325,초록쌀유통,쌀,청주사창시장,전통시장,충청북도,,,
f6154d62d574d35fd2ff,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,044b74fa-bb37-480b-8d36-3f7676cf2fb4,영진상회,곡물,청주육거리종합시장,전통시장,충청북도,,,
e6a2330a166259794299,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,94fb7ebc-3964-413f-9b1e-7a3a95a37f43,영선쌀상회,쌀,남항시장,전통시장,부산광역시,,,
dc6b9678b2d2c7201e1f,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,36e658cc-9921-456f-9733-9d102de9f5aa,CU신안중앙점,일상생활용품,신안 삼대마을 골목형상점가,골목형상점가,광주광역시,,,
cd9005ce490f08dc2a94,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,20ce83c5-06d5-4898-98a0-b450dd15978f,안계쌀집,쌀,팔달신시장,전통시장,대구광역시,,,
6f08a02430edf354d5c6,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0592f5f6-ae8d-491f-87e9-2021a00f4ae0,우리상회,곡물,상주중앙시장,전통시장,경상북도,,,
b36b984958c78e2f5691,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,358b31c1-caba-413e-b48c-050fcce10157,행복유통,쌀,군산신영시장,전통시장,전북특별자치도,,,
