judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
bb61e902f50e3241587b,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,b5a9aa7d-8c8c-400b-a2a7-8c49ae06b0e6,강원미곡,쌀,횡성전통시장,전통시장,강원특별자치도,,,
1b2427f386a2792bc771,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,26cf948b-cb19-42a2-91b4-c149e8a49d5d,장터야채,쌀,춘천풍물시장,전통시장,강원특별자치도,,,
b48e9608419908c34229,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,bf13ab60-2924-4a3a-8435-e6dcabc6482f,성진,소매업(의류),구리전통시장,전통시장,경기도,,,
f971b25a5eca4c8ef532,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
6fee976fa9abba3e5a37,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2a75bae5-1c1d-4c11-843f-20409404bd91,빅세일마트,쌀,창원 도계부부시장,전통시장,경상남도,,,
118a39e7269a75f2ea99,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,03e3e424-656a-46ea-82b7-21bcc07cae47,초왕상회,"곡물, 농산물",전주남부시장,전통시장,전북특별자치도,,,
0a2a9992149488796159,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
29c12457db6412005f01,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,a4a54fb9-5194-4c6e-bf4d-2a5459fa9c0d,88농산쌀직판장,쌀,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
52c55772fbd206427e15,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,fdbe0dbf-45f7-4289-a9fb-494529f3c8d1,인덕상회,쌀,우일시장,기타,부산광역시,,,
7ef4cf3753ed844f99d9,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,01859206-536a-40a7-be1e-c8610663a665,동원참기름,참기름,안강공설시장,전통시장,경상북도,,,
723ba4d5273eb45e3727,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,bccb69b9-cc8f-48f3-8bc0-056647103e4f,금자씨네 한우국밥,,송촌동상점가,자율상권구역,대전광역시,,,
28695f069b9790478b81,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,7992a4c9-535e-4e8a-90f3-a6df8a6fe4ee,강원지업사,벽지,원주남부시장,전통시장,강원특별자치도,,,
a86f2e25262053c84ea9,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
667e988e75210f8984a6,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4f147ec6-7182-4475-b550-bd2e8a956a99,의성쌀농사,쌀,구역전시장,전통시장,울산광역시,,,
6d6c1d7634de4f021196,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,7757e215-5281-40ed-bb0d-e42749134e1a,미소농산,쌀,오정동상점가,자율상권구역,대전광역시,,,
4d616049ac8802dd65da,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2dd450ae-bcd3-462c-af36-afcf54081adc,일산상회,쌀,남이동길골목형상점가,골목형상점가,서울특별시,,,
bb3aec4eb2d3b9a18811,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,038cca40-2d2c-4beb-b897-44eaa285b599,대영상회,쌀,동두천큰시장,전통시장,경기도,,,
ca04bae00a9438612b07,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,bad2ad85-9c57-4cc6-afed-2c96abfd452d,논산상회,쌀,후암시장,전통시장,서울특별시,,,
c513e521a1e3aadb383f,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4468f48e-6618-4759-a990-f3c5dc3f753d,동아상회,쌀,거창 전통시장,전통시장,경상남도,,,
9f93ee04b9ae98c99dad,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,88758db8-4427-4c1c-9860-d476d1499408,한빛쌀고추방앗간,쌀,동울산만세대 골목형상점가,골목형상점가,울산광역시,,,
98350816aa27bc76f550,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,bdc21780-d0e7-42c7-82bf-31b8017fc849,여수쌀집,쌀,광양매일시장(광양상설시장),전통시장,전라남도,,,
b9cc458fb60696bea2d3,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,815f44dd-243d-4f84-bf4a-7fa9bddb6d18,충남쌀상회,쌀,구월시장,전통시장,인천광역시,,,
b3da6048341c031a9a65,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,a74a24ba-c3ac-4255-bbf1-d268ace5b988,향길쌀농산물,쌀,전주풍남문상점가,자율상권구역,전북특별자치도,,,
55c47e9a3dd618d9681c,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5e18d0d5-e3f4-47f9-b233-7709e25ead29,창신상회,쌀,연산골목시장상점가,자율상권구역,부산광역시,,,
b5cc216e7cf04720a1ad,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
ac7fe8b48f300d2f8669,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,9f39d3e1-3548-48f9-8671-d6f51ab479a0,풍년방앗간,쌀,안양관양시장,전통시장,경기도,,,
7ece8b251b4beb00dcdb,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,6835a331-dd56-4214-9889-29c7f561712e,모자쌀상회,쌀,광천문화시장,전통시장,충청남도,,,
8b4a0e2e35453b9b0463,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4bfdcc00-2983-4521-9985-158a67c76be9,농업회사법인주식회사아지아농산,쌀,서대구시장,전통시장,대구광역시,,,
6f14ab3e81074a094f6f,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,01a5f192-c482-46e3-8b58-5358216d0749,풍전기름집,참기름,화곡본동시장,전통시장,서울특별시,,,
4501bb467182e4547b36,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,02223ab5-044d-40ad-8cc7-838ed325ada0,상옥쌀상회,쌀,영일대북부시장(구 북부시장),전통시장,경상북도,,,
dedbd1c58efa5fe5fc63,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,01757e0a-7278-44bc-9fad-29595028ac3d,현대떡방앗간,방앗간,염매시장(의성중앙시장),전통시장,경상북도,,,
ea51ff55e5db57f1d0bb,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,85e16695-7fbe-4308-8f33-bcc71dcc3479,대우미곡,쌀,백년소상공인,기타,전라남도,,,
df6f5db0123ecad094eb,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,d0740585-92d0-48ff-ad13-e7bdbab24b4a,할배,두부,안양남부시장,전통시장,경기도,,,
c31e4c70abc6163299c9,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,68328886-ebc5-496d-9026-e4af1d8d2f1a,광복쌀슈퍼,쌀,공주산성시장,전통시장,충청남도,,,
10110f0a04c22178f451,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ad2284ff-8791-453b-b8a9-67654ff94220,폰파는 신사,휴대폰,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
10b3d35e92280c4fdc1f,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0b69c684-9b0b-490b-892e-9267cf4662a3,윤수참기름,식용유,진주 청과시장,전통시장,경상남도,,,
b8dba93a5b3e61fdc0ba,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
467cb12599799303e347,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,c42cf47a-59f8-4789-8cff-dab098c55cf9,가온쌀유통,쌀,양산 남부시장상가,전통시장,경상남도,,,
bf4cb0fbf5a5e3086673,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ab7b419c-bec5-4dde-b630-cd86cbcaaf15,중앙농산,쌀,송현시장,전통시장,인천광역시,,,
532658c34ea6242376ea,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4f0a4e02-6ccd-424f-b36e-a5e3095e32b6,위베이프 가오동전자담배 가오점,,가오동 골목형상점가,골목형상점가,대전광역시,,,
1def08827b185dc9047a,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,54f77a46-b6d5-4b0a-89d0-aa845de7f842,송림상회,쌀,현대시장,전통시장,인천광역시,,,
6e11d3c05d9f9d9a5b60,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
38726ee2301931c5a143,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2e0a4fef-9229-4718-b386-d373a27a2540,춘화족발,쌀,김해 장유전통시장,전통시장,경상남도,,,
d2ee7dd9559ff1095126,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
b584f8e0296ee6457d35,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
64185035e6d3f8d18111,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,99e4a970-901f-4dd9-b51c-18b7034999ce,영광상회,곡물,구례5일시장,전통시장,전라남도,,,
97d6d5106dd90894d08a,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
a5df33b25885ad7d9317,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,6d4165c4-df69-476d-8905-3cf66131c937,대곡농산,쌀,팔달신시장,전통시장,대구광역시,,,
bf2c930ad882be574365,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00fea2e0-f294-46b6-af68-655475e888be,동양유통,"곡물, 식자재",김해새벽시장,기타,경상남도,,,
8dc2b416b4e48d9a56cc,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,104f1635-418f-4970-9632-26a018862faf,관음농산,쌀,관음시장,전통시장,대구광역시,,,
874471c041f2f0253380,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2cebc851-16bb-44d7-88d7-8c39a75aea01,해남청과야채,쌀,세은 골목형상점가,골목형상점가,광주광역시,,,
3927e1ff2d648bcadf09,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,964e2fe1-de0f-4a83-8637-014caf6366f8,팔도상회,쌀,소사종합시장,전통시장,경기도,,,
bbc5f0bc3883abd7759f,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,1e4bccf2-bb3a-4679-8f8a-e8197ccd49e7,백년지기황토쌀,쌀,서변중앙시장,전통시장,대구광역시,,,
87ddc9c8ff8913eb7704,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,beb83667-4caa-436f-b3fd-a3f96133c57e,제일상사,쌀,서대신동골목시장,전통시장,부산광역시,,,
91735388c50eda417f7a,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,d955212f-65a7-4188-8fd5-ec3850624390,시범쌀상회,쌀,송화벽화시장,전통시장,서울특별시,,,
994dbbe7cf1c81a82ce5,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,61f79782-2328-48ca-8109-4763913a8dfa,황미정미소,쌀,삼익2차쇼핑 골목형상점가,골목형상점가,서울특별시,,,
8d28bcb341f4e813382a,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,518fbf74-88c1-47a6-924b-81768389fa29,수라간식품,쌀,반여농산물도매시장 관련상품동,골목형상점가,부산광역시,,,
155df60bcc432ccda876,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
1f712dea1df0af2f9a7f,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,78ad8364-c305-4ba8-8772-da33d1fb90c1,좋은햇쌀,쌀,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
381ecdab9e974c9a12d2,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,6702c44f-743f-4a82-a486-762c643027a2,야채파는 총각,농산물,구리전통시장,전통시장,경기도,,,
03eb4faad4481d73329c,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,17982057-550e-40de-85ba-5ca07a8dd9ab,굿푸드홀세일,쌀,대림골목시장,전통시장,서울특별시,,,
e9a4646fea9501530fe2,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,27aad679-d2e1-4a21-b5bb-152aa6dad5eb,우리농산물,쌀,돌고래시장(돌고래종합상가),전통시장,경기도,,,
bb0bac8cb1bdc3556057,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,cbe66c47-7a31-4118-90fc-dfad8f02eb32,부흥상회,쌀,부전상가시장,전통시장,부산광역시,,,
471fc9ed3e8d8188223b,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,d931bd53-6bc2-4eb8-a8d5-e20beb3f0cf1,만나우동,분식,삼척중앙시장,전통시장,강원특별자치도,,,
79bdd8af7209be0eab27,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,71eb4289-6bfb-46a9-a63d-d9b411b8faa1,라인떡방앗간,쌀,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
dc4ee44005f764f22d28,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,3555151f-16a4-408d-b50a-f42c0a29669e,하나안경 첨단점,안경 콘택트렌즈,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
d719d4565663af016e38,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,54dd0314-df3d-4f58-8b11-a4b244932fe4,신조광상회,쌀,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
dfc54406b2485c4e2305,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,3de17154-6b0d-435f-bbec-2f964c83752b,샘물식당,식음,부여시장,전통시장,충청남도,,,
2f7f4fe60999359c639d,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
b66ecfa0da6a71d746ac,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,bc1f3a2e-f3d8-4b6f-a546-3d0d4881140c,도연유통쌀집,쌀,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
1abc2b4c11bac3d000a3,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,fabb796c-4be1-477b-8a21-e72e0f19612d,대신양곡,쌀,속초중앙전통시장,전통시장,강원특별자치도,,,
7365f86cda9a13eac46c,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,a8d621e6-4a98-4f91-8c2f-821dcc490ebf,시장쌀집,쌀,오천시장,전통시장,경상북도,,,
c5a5fdea461dccfd5335,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4ab43860-969f-481e-b269-6d1ce5ba4b82,영광쌀창고,쌀,반송큰시장,전통시장,부산광역시,,,
8458d7496c6736b478cc,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4fb71ad2-205f-4019-bc82-5a12e0896469,내고향쌀,쌀,감호시장,전통시장,경상북도,,,
3c6bd8b2a878a2e2b9e0,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0e224dee-e545-48f6-95af-5a197b33a076,경북식품,식용유,가락몰골목형상점가,골목형상점가,서울특별시,,,
75bdd36f26913b3ac097,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f6a277d5-dca8-4db1-87c5-75dbbf3f5282,다명상회,쌀,대전상가,전통시장,대전광역시,,,
f084dd3aaf93d05104c3,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,1dece7ab-c77e-4e2e-b8f5-584480c0e0a2,부량직판장,쌀,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
e8fd39333d80a711c398,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
1861f5a1054e16ec45be,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00ec16f5-8b45-4af1-bb1b-6389f2412be8,수진식품,"참기름, 고추가루등",김해 진영전통시장,전통시장,경상남도,,,
99ff2c471df288a36749,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,021bf03c-8b83-4288-89c5-15a4a162142b,신선식품,식자재,사천읍시장,전통시장,경상남도,,,
cb4b052207568dcf31b7,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,813d72ce-858a-45d4-9364-aec2c8865b2e,카페상록,커피디저트,상록벚꽃상인회 골목형상점가,골목형상점가,광주광역시,,,
8dc8ad7696f61514bb15,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,95623ff5-12b4-4b8b-a6bd-7a5978f38788,멋진사람들,미용,금호아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
7eb369ee7c6a8ed23142,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,78c8a54f-75ee-4473-9b0b-d7700a69c72a,한성쌀집,쌀,용현시장,전통시장,인천광역시,,,
eb27625b5a53eda3b836,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,7b982c95-21d9-41bc-9e24-04a6d67f65f4,여주농산,쌀,전곡시장,전통시장,서울특별시,,,
96f84ffcae4715b6fe58,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5f8487cf-c7ff-419b-bab8-56f03aa7e5af,시장쌀집,쌀,문경전통시장,전통시장,경상북도,,,
74d37e51893e545ed91c,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,60bea08c-9f29-4167-94e7-9435a6477df8,이가네약손테라피,서비스,상록벚꽃상인회 골목형상점가,골목형상점가,광주광역시,,,
96a254ecb12b87e7f799,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,727a4d51-4e36-4971-9a4a-986aa7b13a94,영진농산,쌀,봉선중앙로 골목형상점가,골목형상점가,광주광역시,,,
25864e1d8af629b3d363,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,41d5f8f5-d2b9-4e6c-a712-00095133cd1f,대흥쌀상회,쌀,양평물맑은시장,전통시장,경기도,,,
0a80ae869e624a89a628,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00e30e5a-4662-4e65-9b6c-dd704886f1af,믿음떡집,떡방앗간,문창시장,전통시장,대전광역시,,,
a836fd844e5b42f7d668,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
1d35385a41c92cf320c5,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0c5659c0-d5a0-4570-90c7-4fc1feb39ed9,국가대표청과,청과,용현시장,전통시장,인천광역시,,,
6981e83c58f796ba2f39,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,10dcc67f-8bba-401e-969c-9032df12b06a,보령상회,쌀,신도꼼지락시장,전통시장,대전광역시,,,
8026e25599fe5ae8c351,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4868e4ed-e785-47d9-95a8-d47758894b96,보미상회,쌀,서남신시장,전통시장,대구광역시,,,
4617295ca212161125c2,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,04cffa8f-5c05-444b-bde1-a3d1918cf92f,강원기름집,식용유,속초종합중앙시장,전통시장,강원특별자치도,,,
