judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
5e525d0b4bcee44ee5d6,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
7c8493e02465c584933b,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5e6736bb-821f-44ce-b733-03fb202ec672,충남쌀상회,쌀,양평1동어울림골목형상점가,골목형상점가,서울특별시,,,
1dbcee36c14ca67ed44f,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,defde03a-a03a-4b15-8651-bee4766390db,행복쌀집,쌀,양산 덕계종합상설시장,전통시장,경상남도,,,
0ac2d09f0b31647207cf,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ccc9dbc4-881c-42a5-93c3-c2ea46a80ab1,풍년상회,쌀,진주 청과시장,전통시장,경상남도,,,
f030a19c14da1e109d9e,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,dfb5b879-9eee-40be-90ae-572eea01be53,풍국쌀,쌀 잡곡,신매시장,전통시장,대구광역시,,,
2f787aae1741abe1f6af,full_annotation_v1,A,q_식자재_11,쌀 파는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,62808ea9-1851-4c4f-a9a5-dcbe438da990,태양유통,쌀,안양남부시장,전통시장,경기도,,,
f182edd6140c5ee3d206,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
57f8d6029a46c95b6f13,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0017714f-cbac-4f85-a148-338ddcefe41c,유수담,"쌀, 계란, 신선식품",익산북부시장,전통시장,전북특별자치도,,,
e828b2b43a5221bbec99,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,023e47e8-7973-4e3d-95f3-f6bf168360f0,(주)동양종합유통,식자재,양동건어물시장,전통시장,광주광역시,,,
af499e670fde89475fba,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f85b5f8e-c47e-495d-8c3b-5578a70f0a4d,선산참기름,참기름,선산봉황시장(구 선산종합시장),전통시장,경상북도,,,
e2c73da6eac2e23662f0,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,14a70aa0-014e-49b7-b251-0afe76215050,충현쌀참기름,참기름,장충남소영길 골목형상점가,골목형상점가,서울특별시,,,
0ccf10a7bb756a08572d,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ef1fa19c-6c20-4f91-a45d-05f4178c35dc,경북상회,참기름,부전상가시장,전통시장,부산광역시,,,
3430c3f5e021f8e9bfde,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,bd95560d-5d6f-4e31-a562-845996574830,현대참기름,참기름,도마큰시장,전통시장,대전광역시,,,
b1a93f31ed8a16103e90,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
826565ec4c0992a71a28,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,6b58ff67-8cb5-46c1-951b-a35c8ace8cf0,집현참기름,참기름,진주 논개시장,전통시장,경상남도,,,
37c5832f19594056c5b8,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,8d9d8a2d-4ac2-4896-9012-c8a905adcf72,오곡쌀상회,참기름,반여3동초록시장,전통시장,부산광역시,,,
e71e8c71221752496e7f,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,01a5f192-c482-46e3-8b58-5358216d0749,풍전기름집,참기름,화곡본동시장,전통시장,서울특별시,,,
e29817600785cb197ab0,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00e30e5a-4662-4e65-9b6c-dd704886f1af,믿음떡집,떡방앗간,문창시장,전통시장,대전광역시,,,
e35101f44ca795d0bac6,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,3e1ad6a8-727f-45c9-953e-b09dd413e49d,대성상회,참기름,진주 논개시장,전통시장,경상남도,,,
fb0795fc220342b6e0fd,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0592f5f6-ae8d-491f-87e9-2021a00f4ae0,우리상회,곡물,상주중앙시장,전통시장,경상북도,,,
f8ec87a8b85ef1d0edcc,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,3df05fcb-f041-4fc3-a523-ed0bcf352c15,오성상회,참기름,숭인시장,전통시장,서울특별시,,,
3a4404a2b1e18d7beeb1,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,931ac55f-2522-47c3-84c6-10db64d6a5b1,안강참기름,참기름,안강공설시장,전통시장,경상북도,,,
6eb16b4da5e604074154,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,64763bf2-2287-4ffa-91fa-bcfdbeb2b5f9,경주상회,참기름,수암상가시장,전통시장,울산광역시,,,
0cbbebff1710d26dd41e,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,a4149002-11bf-452c-aa30-b96a3ad43f00,형제상회,참기름,수안인정시장,전통시장,부산광역시,,,
f47dcb554c747a28c2a4,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,04cffa8f-5c05-444b-bde1-a3d1918cf92f,강원기름집,식용유,속초종합중앙시장,전통시장,강원특별자치도,,,
9780adc87e3491182b8b,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,034f637f-e1c0-4e3c-99a7-eb7c8deb055a,청풍상회,곡물,내토전통시장,전통시장,충청북도,,,
fdc2a5a68a5d34834df4,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,bc6381b4-a050-40f0-a7e2-f368b3cfc0f0,복지참기름,참기름,동해종합시장,전통시장,경상북도,,,
0bd402cd2e053f143014,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,26c833ba-af98-4cff-a44d-276cdd69a713,제일상회,참기름,구역전시장,전통시장,울산광역시,,,
806a763b00acc536e8f4,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,b8dde7d8-e1df-4c21-b06a-3fbb60801da1,허준본가,참기름,진주 자유시장,전통시장,경상남도,,,
2215f9ccf1c2d23b2a73,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ce5c09d2-40f2-46a3-a4ed-e2a80b663b72,형제참기름,참기름,무진중오거리 골목형상점가,골목형상점가,광주광역시,,,
37468a724c24720e66c1,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,022ece99-80e4-453c-91c0-f46f8527e7ab,구즉방아간,방앗간,송강전통시장,전통시장,대전광역시,,,
dff840053062c5ff3842,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,1e464a51-9f31-4346-86d9-ac0a93a712e1,현대참기름,참기름,황룡시장,전통시장,전라남도,,,
5eb5973cd131952cc8e4,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,df73030c-6b0e-41ed-b41b-e06b5285341e,짱구족발순대,순대,통영중앙전통시장,전통시장,경상남도,,,
9ae83fec488348f3fdf4,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,059168b1-6ec5-4efb-a5e0-2b2c3b9b3003,제일방앗간,참기름,해제면5일시장,기타,전라남도,,,
aa58b627b6a677eeef7b,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,25b8aec3-8aeb-4335-a994-3da772f1a4de,이지비아 헤어스케치,미용기구 등,화개1로78번길상인회 골목형상점가,골목형상점가,광주광역시,,,
1837cc6744fc8cfc34e0,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,75a1198d-6739-49fd-b75c-39ffe99b7b63,신깡통뒷고기(광주동천점),고기,동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
4e5761c72ce97b8b124f,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
b0f7f1f861a243e3d49b,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,98424896-a2ff-4299-b2a9-c4c3304cf2aa,땔나무집장작구이,삼겹살,신창그린나래 골목형상점가,골목형상점가,광주광역시,,,
0affffdfe0844081b005,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,eee9553a-b115-4f5a-9d11-82facedb601d,참기름 짜는 육회집,육회,방이시장,전통시장,서울특별시,,,
42b3d70896b4bd37c887,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,75bf94fb-a3b9-4553-9f16-d4e3d5fa7f8d,동훈참기름,참기름,하동공설시장,전통시장,경상남도,,,
e33f767e514a8abe9d14,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
9800bd8b792915cfa278,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,6b2ea906-9013-455d-8865-b16a2c3527cb,브로스짐,주짓수 교육,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
49446a7370ba4f4914ae,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4540733c-56e5-4008-a54f-179490c85e97,삼성상회,참기름,고성시장,전통시장,경상남도,,,
a322d6d0b723c641647e,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
4c4da872e98ff9a080cf,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,8772d58d-0307-41eb-b7c9-9b848b165155,봉황참기름,참기름,부곡시장,전통시장,부산광역시,,,
b2c7beb634b862acd170,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ae9b710a-b28d-4c32-b9ba-40167dc13ab2,참맛기름집,참기름,남구로시장,전통시장,서울특별시,,,
bd8706ef536ace66b326,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
75553c941111041d9505,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f6a1ac9c-065f-4061-8022-ff300d475cd3,장량참기름,참기름,장량성도시장,전통시장,경상북도,,,
8de61b43096be5326774,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f1ccd3b7-3883-4d1d-a390-e7c38e1293b3,이조참기름,참기름,하양꿈바우시장,전통시장,경상북도,,,
49d71ed4c5f036618c3c,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,01859206-536a-40a7-be1e-c8610663a665,동원참기름,참기름,안강공설시장,전통시장,경상북도,,,
86c21a6c189b1513110e,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2f9ce273-1bf1-4acc-9c57-2fb187b99d2a,정관장홍삼 송정점,홍삼,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
bb752b3418f3ea5e9686,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f4240aaa-3bca-4f99-afaf-89c0205b5e31,영신제분소,참기름,연산전통시장,전통시장,충청남도,,,
3a1aef8bcb8c1e67975c,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,64917f73-262f-4921-9c22-3d1c42a2ef83,경산참기름,참기름,경산공설시장,전통시장,경상북도,,,
1675c413f7e2ababfbeb,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,044b74fa-bb37-480b-8d36-3f7676cf2fb4,영진상회,곡물,청주육거리종합시장,전통시장,충청북도,,,
d299a1f4c70f9ef83c13,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
833a8e34ca417ec7d758,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,dfcde731-7a2f-43b1-af16-4ecd5adb71a3,황해상회(참기름),"고추, 참기름",수일시장,전통시장,서울특별시,,,
361a5d0a2acc704712d6,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2bbc0120-0779-41fe-9e05-c22824e042e2,영덕참기름,참기름,안강공설시장,전통시장,경상북도,,,
6f7e5de89d0f31b2643e,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
6d639702354ecdb59e14,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
a318f1e13627090b3280,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0b69c684-9b0b-490b-892e-9267cf4662a3,윤수참기름,식용유,진주 청과시장,전통시장,경상남도,,,
4f894d7bc7ef18a7c20e,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,352d7a4b-debf-472a-a896-a78bd8ebf1ae,성훈참기름,참기름,영일대북부시장(구 북부시장),전통시장,경상북도,,,
6c0cb2b1c6510aff5e86,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,cfe5389a-f7e5-4bcb-abcb-1ff9f7938e9d,태백상회,참기름,서동향토시장,전통시장,부산광역시,,,
4828ab4fd274d8c62c93,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,092868ef-cdbe-426a-8e04-c1862bac5076,익산바이오,식용유,세종전통시장,전통시장,세종특별자치시,,,
0c388774ba6c1bda3dba,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,03c17e5c-e40e-40cf-9dd4-909c4839dd6d,하루피움에스테틱,피부미용,신창그린나래 골목형상점가,골목형상점가,광주광역시,,,
963e686a02e50be02ff4,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,3d4620cf-1995-4f5d-898a-c15511a0f857,산수촌 모밀,한식,풍암운리중상인회 골목형상점가,골목형상점가,광주광역시,,,
d05bb44a92f4f41d1fe3,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,6b6982af-8dc8-4298-a8ff-908dad0ad3bd,현대참기름,참기름,논공중앙시장,전통시장,대구광역시,,,
a9742f06497be4eb7cd5,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,bcbef740-94e1-4c31-862a-5337a2414f51,무등참기름,참기름,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
3b71964d2d8e9a29db13,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,7617d82d-8a17-4426-b80b-b693eee4a130,부산상회,참기름,가락몰골목형상점가,골목형상점가,서울특별시,,,
16d8f49d06fa1071c8f2,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
e468d6e33d6fb1cc33cb,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,b5277c20-77ca-4fe8-b23d-525a065aa887,대경참기름,참기름,번개시장,전통시장,대구광역시,,,
dc4bc5d67ebb46665d2e,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,59f51273-6fd9-4930-bdb7-eee39e3dc0e0,동해상회,참기름,포항큰동해시장,전통시장,경상북도,,,
c2e09f86b5d33f9071af,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,b896b074-d3c4-4d87-8eed-408a3421469a,의성방앗간,참기름,화원시장,전통시장,대구광역시,,,
d7d2272d2f18ff183422,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
2868aeb20a5e8c50d133,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,135b8e8e-9f54-472c-b603-6f28d5e1f3d2,그까페,한식,화산면 골목형상점가,골목형상점가,전라남도,,,
fa5121a9ce20c99b1918,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,d9cb9486-1a3e-4b77-b86d-8cda507fc456,해금참기름,참기름,번개시장,전통시장,대구광역시,,,
97e5388f146c436b322c,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,97bd7f23-5b3a-4d00-bfae-bad5e83a8984,경남상회,참기름,만덕2동제일상가시장,전통시장,부산광역시,,,
11c908fa9e6e32fe2eb0,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,41c0677a-a448-4073-b16c-08fe2156637b,명진농수산,초콜릿 및 특산물,동문재래시장,전통시장,제주특별자치도,,,
9650fbfc488461556e76,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,021bf03c-8b83-4288-89c5-15a4a162142b,신선식품,식자재,사천읍시장,전통시장,경상남도,,,
3e41ef8ae2d5e8cb4150,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5d7e8584-a7dd-4c44-b89e-db3fbebe88cd,경남상회,참기름,수정전통시장,전통시장,부산광역시,,,
2a91b6bcd5a101df1a7b,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,cd9b296e-ef19-471b-943b-7690f536da7f,대광참기름,참기름,번개시장,전통시장,대구광역시,,,
278716690c0d4a7701bf,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,02223ab5-044d-40ad-8cc7-838ed325ada0,상옥쌀상회,쌀,영일대북부시장(구 북부시장),전통시장,경상북도,,,
e46e1c40f9a1bb3e6c2f,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,8c87dc87-0e6a-415b-a7a9-1f08492279ef,으뜸,의류,금남지하도상가 1공구,일반지하상점가,광주광역시,,,
352e2fa8e80cb0fbe557,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
6efdeb572e337af5d677,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2240bb14-a1e7-4911-8f05-fdda7a9a0da9,유성참기름,참기름,경주성동공설시장,전통시장,경상북도,,,
82b394fd00622a30df34,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2b6f0514-5e67-4261-9ddb-9b625559cdc4,은행참기름,참기름,은행시장,전통시장,경기도,,,
b336deac2c3a433f04aa,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f53c0256-52ac-4775-87ee-dd4a863f9aa1,태평기름방앗간,참기름,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
44430d3c92e4f8708e6c,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,53dad32d-200e-4d93-9931-971c07dbf0d2,복음참기름,참기름,㈜신정시장,전통시장,울산광역시,,,
32f8eb543428c080c37f,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,11662bbd-9509-453a-adf4-6b4f50558d68,풍작참기름,참기름,다운장 골목형상점가,골목형상점가,울산광역시,,,
966a42f436d877c32091,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,01757e0a-7278-44bc-9fad-29595028ac3d,현대떡방앗간,방앗간,염매시장(의성중앙시장),전통시장,경상북도,,,
e7811beee0211a540e01,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f2382dea-5116-4ff2-8199-c4f1ec8608f8,쿵더쿵참기름,참기름,백운 대성시장 골목형상점가,골목형상점가,,,,
96e27d3cd99967ac75f5,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,54a0655d-bd53-48e7-9a9e-1a8379238be6,삼성상회,참기름,사천 삼천포종합시장,전통시장,경상남도,,,
62dc868410206b37e6bc,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,fb191376-b293-4214-8ada-e6a1e5e0bb4b,제일상회,참기름,대구남문시장,전통시장,대구광역시,,,
