judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d36f34827d078f657133,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,03e3e424-656a-46ea-82b7-21bcc07cae47,초왕상회,"곡물, 농산물",전주남부시장,전통시장,전북특별자치도,,,
4b3a98b3c09a0c33223d,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f9adfa19-d03c-4904-b23f-c7699aa754c1,중앙기름,참기름,비단길현대시장,전통시장,서울특별시,,,
f07d3d15558698da7635,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0e55c547-1afc-4f0f-ba7b-e6f0e64ba894,신용참기름,참기름,영천공설시장,전통시장,경상북도,,,
2656180e662f8367b5af,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,8c9f9397-e2d7-4185-a280-7890f383a475,충무참기름,참기름,통영중앙전통시장,전통시장,경상남도,,,
68effefbb43ace362221,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,9df77cfc-4c37-44ce-bb25-d2bff73285de,전통고추참기름집,참기름,태화시장,전통시장,울산광역시,,,
a101e5a061d793de2fef,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00fea2e0-f294-46b6-af68-655475e888be,동양유통,"곡물, 식자재",김해새벽시장,기타,경상남도,,,
fa2c1048ad77f3c1edd1,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,03a76ac4-8d8b-4dca-8511-ee9ce7ad4f18,경미상회,건어물,구서오시게시장,전통시장,부산광역시,,,
0ae05935bb90018712e4,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
aa9f47f19965e750e2d5,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,439ddc60-cc42-4510-83d6-7a1e2646b216,경주상회,참기름,안강공설시장,전통시장,경상북도,,,
49d850659ed3f80c2309,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,7af43c30-205b-4b40-9c75-49c25098a730,덕하참기름,참기름,덕신1차시장,전통시장,울산광역시,,,
2befdf5c3ee595ca1d6c,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2bb6d501-0966-4b1d-a202-a50e119ab122,형보 참기름,참기름,한라종합시장,전통시장,경상북도,,,
50f14f63d419843a8d88,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,96fb064b-dc7d-4afa-8a17-2c8f84666089,두호참기름,참기름,두호1시장,전통시장,경상북도,,,
af7eeb6fb1d446f0249d,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,cfff74cc-7f54-4878-8c77-428fcc1eb1a5,충무로방앗간,참기름,인현시장 상점가,자율상권구역,서울특별시,,,
b11961c0cf24699617ca,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,56beebc4-46d9-45ff-ba84-6219c5ac5115,동언상회,참기름,김해 동상전통시장,전통시장,경상남도,,,
f6eb78374752ad2a3387,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
9cc03e0c7a39c5cd649e,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,67506593-af9a-4396-98fa-404f1b79ab1b,진주상회,참기름,복이있는덕포시장,전통시장,부산광역시,,,
aa7aa2f617cdfbb4afd1,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ac31c1f7-f16d-4aaa-99b4-cc8f016f5b09,신토참기름,참기름,덕신1차시장,전통시장,울산광역시,,,
f5ee67d66cd89e8b40a4,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0e224dee-e545-48f6-95af-5a197b33a076,경북식품,식용유,가락몰골목형상점가,골목형상점가,서울특별시,,,
c1ca3c7ba3ca20bfc991,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,8bc21103-bc02-4f1f-8cd9-c8d5383a64eb,백운참기름,참기름,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
83d6abd2157ad2f24b55,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4c3d8192-9217-4d36-b174-8970d1d5332f,형제상회,참기름,원당시장(구 원당전통시장),전통시장,경기도,,,
9a13812b7bb7876d7537,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2554094b-4a93-40bf-838a-634712d00c50,제일방앗간,참기름,말바우시장,전통시장,광주광역시,,,
b8aa73b6dc7d2e3b6ae2,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,8d1dc46f-8db8-4efe-b651-008e987c479b,광주참기름,참기름,양동시장,전통시장,광주광역시,,,
3a1774bb96d5f067120b,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,c2172797-86f1-436f-beca-4420792dce46,제일기름집,참기름,수유중앙시장,전통시장,서울특별시,,,
018652bd1b36a2c12ddb,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ae5fb5cf-5622-4158-87e4-20e5f75cad32,자유참기름,참기름,목포자유시장,전통시장,전라남도,,,
d15c29f441bb11cac17f,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,dbb20618-50f7-4379-9ba7-d972fdf0cc5f,보문참기름,참기름,신매시장,전통시장,대구광역시,,,
c57777f316ca1d6922a3,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,2ea37bd9-4cf0-4c42-a175-a5f7b6affeaf,골목참기름,참기름,하양꿈바우시장,전통시장,경상북도,,,
20bbcd8a2d628387745c,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4d4c8430-a40f-4b41-99cb-918a4bee4dda,천일상회,참기름,진주 청과시장,전통시장,경상남도,,,
7cc2d716a219e699a8c5,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f0f6e270-7c10-4e2f-80a2-018b45d13aee,금빛 참기름,참기름,수유재래시장,전통시장,서울특별시,,,
61dd34e5408c81b5225c,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4f96f46d-a3e7-4580-980a-65debcb1ff77,시장상회,참기름,밀양 수산시장,전통시장,경상남도,,,
9ea48b8a2a4718051c97,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f13b39f5-33bd-4daa-8477-f5b2f46568d0,야음참기름,참기름,울산번개시장,전통시장,울산광역시,,,
d638b6efa98ba748e08a,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ece60893-1d8a-4c0c-9439-64a7f28a35f3,수연참기름,참기름,신매시장,전통시장,대구광역시,,,
6bad6b7b7a5cbe7e31f9,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f278df0c-35c9-48a9-9a21-cf788e2b4cc9,러블리에스테틱,피부미용,포항운하송림시장,전통시장,경상북도,,,
94cbfb5231a7ac1f1410,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,3671941c-bbf2-4cd2-8904-507c93c05542,대명상회,"참기름, 참기름 제조",연산골목시장상점가,자율상권구역,부산광역시,,,
89abef4d51172feb2af1,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,6d7d4dbd-78cd-4aed-a5a0-848e5e0a6d1b,참조은농산물,참기름,방학동도깨비시장,전통시장,서울특별시,,,
35e3692f92de2ff932bd,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,bed4402f-47db-4a54-9c05-7887f665c0b8,대성상회,참기름,구역전시장,전통시장,울산광역시,,,
d63da2106e4a0dba803e,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,baafccab-0425-4bf1-9375-55470c7e61ab,현대참기름,참기름,진주 동부시장,전통시장,경상남도,,,
33cc2e178b5e066adf46,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,4b30d6d1-e9f3-43c8-81ce-aeceecf4abb3,깨볶는가족,참기름,내당제일골목형상점가,골목형상점가,대구광역시,,,
1b12aec5446ef895649e,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00bf0e58-0696-472a-8a12-945c44dc9435,오복상회,쌀,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
084e6e2354894234eec1,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,284b01f9-3e3e-457a-9745-cebee37255d3,오복상회,참기름,김해 외동전통시장,전통시장,경상남도,,,
41a3becb6af111e5622c,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,202274cf-92ec-4885-bc04-54cc83502e56,골목집엄마방,의류,창원 소답시장,전통시장,경상남도,,,
ec40d3ff5976bdf2d733,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,36d1204d-969f-415c-af2a-c6adac7fbdf0,네일해꾸,네일,풍암동부상인회 골목형상점가,골목형상점가,광주광역시,,,
43e2868179134488ccda,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,560ed06b-2a6a-4e92-86c8-e7a950cb0955,영덕참기름,참기름,대송시장,전통시장,울산광역시,,,
a242c49bc5b65899e1a1,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,9e9025f2-17ae-40ba-b977-3187dda0f611,명진기름집,참기름,고성시장,전통시장,경상남도,,,
98430828cb2985ec4528,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,7b13e943-36fc-4eca-8b7f-9aa7b054e7fe,손가네 참기름,참기름,안강공설시장,전통시장,경상북도,,,
7584b35a7ded8240e974,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,56bb8c47-3010-4d75-a16c-b286f4c4b58a,대구상회,참기름,동울산종합시장,전통시장,울산광역시,,,
9bfa9f94a52387ef97bc,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
72994db91e1ebda4d7e2,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,7afc3db4-0e3a-4f50-8b82-67861c9e44ba,의성상회,참기름,봉덕신시장,전통시장,대구광역시,,,
9afee7ebb897ef37e17e,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
894f5bb22e84e7f74b66,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,31d10bb1-e36d-4d05-b869-8faed494fa9c,장수식품,참기름,산본전통시장(구 군포산본시장),전통시장,경기도,,,
555f4cd2e02b638f665e,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00eca8e7-b158-4572-b540-c241f4ad2546,거창상회,식자재,충무동 새벽시장,전통시장,부산광역시,,,
416c4f11993f39622aa2,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,c54ff01d-fa07-4e13-ad1a-a71700c28f3a,협농즉석참기름,참기름,선산봉황시장(구 선산종합시장),전통시장,경상북도,,,
95ef4ebd2d8a9aff6c9b,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,fd25f677-97af-4870-a190-34b81e39e91c,경북상회,참기름,수안인정시장,전통시장,부산광역시,,,
0f5566ab7f4c517837ba,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,d4b80fb6-65d8-4953-b652-e2f6dc2dcd3b,일왕참기름,참기름,진주 새서부시장,전통시장,경상남도,,,
a730f0c7e4530800ded3,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,06bbe239-5774-4794-91c3-b45901659200,성진상회,식용유,고성시장,전통시장,경상남도,,,
ab3973de9412b5c21331,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,7bce2e60-69a1-4e92-809b-5bce64a7d58b,경북상회,참기름,경주중앙시장,전통시장,경상북도,,,
80ab73fdb85f05cbdf35,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f45bd6d8-d583-4ddb-8696-487108565142,중앙상회,참기름,우이골목시장골목형상점가,골목형상점가,서울특별시,,,
62d7aed16eb039d6e3de,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,ea490544-8d8b-4d44-b503-d42e7476124a,남목참기름,참기름,남목전통시장,전통시장,울산광역시,,,
15e373fa4fa133ab01c2,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,d846e0ba-7139-445e-a970-b801e7f9e2e7,대원식품,식육,화산면 골목형상점가,골목형상점가,전라남도,,,
5baae6c497013698a8ce,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,795a2bf1-a5c7-4277-8840-71681b547780,북신참기름,참기름,통영 북신전통시장,전통시장,경상남도,,,
4e57c1804697ca523cdf,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,efe26b17-f8f1-42cb-bd60-99e298b8ad9f,한려참기름,참기름,통영 서호전통시장,전통시장,경상남도,,,
2b65d87b4befa93f2f22,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
95c0a26578f477da1d9f,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,5d3f9f64-8609-4cd8-8a59-b2ae78bbc3ce,돌다리방앗간,참기름,청주육거리종합시장,전통시장,충청북도,,,
e14cf3fc9ca9b2a3e126,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,f4b907f9-17c7-48ba-b3ad-9735b4421047,꼬소한세상,참기름,창녕 남지시장,전통시장,경상남도,,,
f5f04788db4d9ce1098e,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,49f69a54-e7ca-4178-9e6b-bf960be19c3d,하나참기름,참기름,청학시장,전통시장,부산광역시,,,
4f0314ccf7e61c4d4e8d,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,29c3873e-f93b-4921-be12-13bd7c91c4c6,현대참기름,참기름,무거현대시장,골목형상점가,울산광역시,,,
9cdb9700a71e4535730d,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,dd34f65e-3e3b-408c-bacb-25f84197f0a6,언양원조참기름집,참기름,언양알프스시장,전통시장,울산광역시,,,
7a89b70f664dba86d776,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
fea00bb460f85795e368,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,20bcdecc-6978-4f4d-86c5-d22cb0afb1e9,충남참기름,참기름,공덕시장,전통시장,서울특별시,,,
3493d50bdc897780826a,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,011f646c-0d2f-4770-a90e-d5d39e580d38,올 푸드,식자재,두암시장,전통시장,광주광역시,,,
c45b6408f7199ba5ac4a,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
f329b2dcee0fc95aa3cd,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,33309b37-ec1b-41a5-be52-de0282463e23,우성농산,참기름,충정로56출구 골목형상점가,골목형상점가,서울특별시,,,
5b896143fae67bcec6d4,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,00ec16f5-8b45-4af1-bb1b-6389f2412be8,수진식품,"참기름, 고추가루등",김해 진영전통시장,전통시장,경상남도,,,
a96ebc6acdb8adfde375,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,023b2cb4-7f9e-4b85-9888-474ee933954a,산척제유소,방앗간,충주자유시장,전통시장,충청북도,,,
fb8a0fdb875030ac9924,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,d179276d-3009-4824-8411-d40a9348cd5f,동래참기름,참기름,동래시장,전통시장,부산광역시,,,
a56abb1a97d9f7344b0b,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,41469a27-7ea4-4358-9841-7eb3b52c4ba3,대구상회,참기름,수정전통시장,전통시장,부산광역시,,,
96f30830c02fe389b30f,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,7a151006-6355-4ecb-be9d-55f7bc5a105d,협농참기름,참기름,신평리시장,전통시장,대구광역시,,,
11054067df825d867382,full_annotation_v1,A,q_식자재_12,참기름 짜는 곳,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T4 구어·문장,d5abfa4f-7fee-469c-914a-291e6a341ad5,부민참기름,참기름,경주성동공설시장,전통시장,경상북도,,,
aef910c459f839fbfb32,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,1b261594-5af8-45f7-844d-e0336f443827,세광,식자재,경리단길 골목형상점가,골목형상점가,서울특별시,,,
6a502668604be58d879a,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,8968eeb5-56de-4efc-9ae2-4c7e6afaf040,삼연상회,식자재,안양농수산물 골목형상점가,골목형상점가,경기도,,,
2bc2d533b76645c57e68,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,01859206-536a-40a7-be1e-c8610663a665,동원참기름,참기름,안강공설시장,전통시장,경상북도,,,
ba327372fa4c46951236,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,aea90639-adc6-4e31-a4b4-90a3ba4e6295,정옥순홍어무침,홍어무침,상현2동 골목형상점가,골목형상점가,경기도,,,
2a1e8620637772dfb89a,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,03e3e424-656a-46ea-82b7-21bcc07cae47,초왕상회,"곡물, 농산물",전주남부시장,전통시장,전북특별자치도,,,
b6d8e8b60e1cdebbf46a,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,0017714f-cbac-4f85-a148-338ddcefe41c,유수담,"쌀, 계란, 신선식품",익산북부시장,전통시장,전북특별자치도,,,
3840ad5e59f3e77d2eed,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
d491f565767532faaaa5,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,98975d4d-975d-4b48-803f-76ab99b1a352,준유통,식자재,안양농수산물 골목형상점가,골목형상점가,경기도,,,
51098546afc9cdd0f213,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
b933fb394824343186d3,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,b6e251c3-42d0-45f7-a370-b89ee1166827,만명상회,식자재,춘천중앙시장,전통시장,강원특별자치도,,,
c492a685b4e8f911784a,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,01a5f192-c482-46e3-8b58-5358216d0749,풍전기름집,참기름,화곡본동시장,전통시장,서울특별시,,,
7f46a4631625361a393c,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,069158d8-74fb-41c9-b9d7-197d7f99e7ae,만성식당,한식,마산어시장,전통시장,경상남도,,,
cf899bcc3707006595ac,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,e699580d-aa3d-4800-ba2b-cefc63a8eddd,이지팜마켓,식자재,구리전통시장,전통시장,경기도,,,
0068a270248f82d8ef8e,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,82e77537-5ca8-4253-8909-81ce00508500,동방,식자재,제천약초시장,전통시장,충청북도,,,
5fd73eded692e4a8cd9e,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,4abe77ee-1384-4cb8-9828-888f2f4e850e,윤덕식품,식자재,순천역전시장상가,자율상권구역,전라남도,,,
1dcd45818ccb140f3cc8,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
