judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
89ec5a24bed646fe5306,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,4a4dc5be-095c-4ff7-88ec-e09a4095af09,청성,식자재 건어물,공릉동도깨비시장,전통시장,서울특별시,,,
639f1919da5d50a38b6d,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
319022691217b2ab5f7b,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,2fd72cbb-da88-4c4c-b309-e4d772473378,성진식자재,식자재,부평깡시장,전통시장,인천광역시,,,
523fba91038ee904de53,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,bac0e7d5-920d-430c-8bcc-1652e4f574c3,안산상회,식자재,하대원공설시장,전통시장,경기도,,,
538392e5bf47db847511,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
8a76cbacce6c563ff3c5,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,2b3b3d55-cf2a-490f-8caf-79baa3eb907f,마포식자재,식자재,마포농수산물시장,전통시장,서울특별시,,,
95bd6cfe5edb3d645278,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,021bf03c-8b83-4288-89c5-15a4a162142b,신선식품,식자재,사천읍시장,전통시장,경상남도,,,
dfa117c7e59b8b699b48,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,469e4887-18f4-42ff-929e-46be7e691b0e,샛별건어물,식자재,여수교동시장,전통시장,전라남도,,,
891e2e0500620cdd6dff,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,23d420b2-7574-4d4b-ba8f-fb960f9ff3df,한울농원,식자재,부평종합시장,전통시장,인천광역시,,,
79b374c0aeebe26b6c7c,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,e3591156-e5cf-48c4-a147-45c736b28810,해정상회,식자재,칠성본시장,전통시장,대구광역시,,,
d144750ebc0579041b13,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,40ece9fe-d218-4f98-8326-9e0af34030c6,로엔진,식자재,전주남부시장,전통시장,전북특별자치도,,,
2620d69d4b0839e47acc,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,0b69c684-9b0b-490b-892e-9267cf4662a3,윤수참기름,식용유,진주 청과시장,전통시장,경상남도,,,
b78ed9b7b7271b066ac7,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
1ff036f1f07cebf26411,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,044b74fa-bb37-480b-8d36-3f7676cf2fb4,영진상회,곡물,청주육거리종합시장,전통시장,충청북도,,,
7cf0af6b3a7cb446a7c2,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,4f7091a3-f69d-4a0b-b405-8087ea69267c,사주타로,"내의, 의류, 사주타로",고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
ed9813e6c7008b46bb46,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,0e224dee-e545-48f6-95af-5a197b33a076,경북식품,식용유,가락몰골목형상점가,골목형상점가,서울특별시,,,
60d709e58c1c08a448b5,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,716dd4aa-f889-4399-b33e-2bcc7d54e0e6,대성떡방,떡,건천시장,전통시장,경상북도,,,
0c5ba30db290a60eaca3,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,00bf0e58-0696-472a-8a12-945c44dc9435,오복상회,쌀,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
1de3d5c449c856dbca67,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,42e44c1c-5ba9-4129-a3e3-5d29091e8874,사계절푸드,식자재,칠성원시장,전통시장,대구광역시,,,
47bdce062d137c1ba87e,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,00fea2e0-f294-46b6-af68-655475e888be,동양유통,"곡물, 식자재",김해새벽시장,기타,경상남도,,,
bfd35228d3cd81d1645d,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
b400f2fd156e563ae21b,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,8bd4021a-5a4e-44b9-9bd2-ac89abf07121,전북공판장,식자재 담배,진북동 골목형상점가,골목형상점가,전북특별자치도,,,
f73d4a28597c05b38058,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
1dd66c3c8ed0df5892b0,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,320a4f5d-c9b1-4624-ade5-3353bf94edc9,위푸드,식자재,하대원공설시장,전통시장,경기도,,,
5da26be715219675b223,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,092868ef-cdbe-426a-8e04-c1862bac5076,익산바이오,식용유,세종전통시장,전통시장,세종특별자치시,,,
6d5dd3d7594c21cc7de2,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
343411d75459a0c158b4,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,01757e0a-7278-44bc-9fad-29595028ac3d,현대떡방앗간,방앗간,염매시장(의성중앙시장),전통시장,경상북도,,,
e09cb0d401ddc94cd3f8,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,362b3a3a-8fac-4546-9644-147b96da261f,퍼팩트마트,식자재슈퍼,서구시장,전통시장,대구광역시,,,
ffd734b4b25bdcf55f50,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,00ec16f5-8b45-4af1-bb1b-6389f2412be8,수진식품,"참기름, 고추가루등",김해 진영전통시장,전통시장,경상남도,,,
4d7631700f6ab2a22422,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,67c18751-8bd4-4801-a4fd-4c26c7774f4b,청아식자재,식자재,소래포구종합어시장,자율상권구역,인천광역시,,,
d13599c71e01ff8655b8,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,d08467c5-6f45-4537-9605-b05355d3a8c5,하늘유통,식자재,무안전통시장,전통시장,전라남도,,,
26191b22fe5e6d05f4c5,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,011f646c-0d2f-4770-a90e-d5d39e580d38,올 푸드,식자재,두암시장,전통시장,광주광역시,,,
c40506aa93d891934919,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
87c1e189048ba16415d7,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,45e3ecac-a47d-4c75-a036-c7086111b83d,연일식품,식자재,목포자유시장,전통시장,전라남도,,,
a17d4c24d471a5ebcc73,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,35eaa653-d1dc-42d0-b938-378799dda323,오르에,,경주중심상가,전통시장,경상북도,,,
ecb48cbca48e55e70955,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,c961e1b6-706f-4e64-8b1f-095a721f8339,삼천포순대,한식,사천 삼천포중앙시장,전통시장,경상남도,,,
cb3c6fb3df1e41c99b96,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,02223ab5-044d-40ad-8cc7-838ed325ada0,상옥쌀상회,쌀,영일대북부시장(구 북부시장),전통시장,경상북도,,,
00031cabea882552ddfb,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,c4c84ceb-2d4b-4bfa-a1a6-5a97f21256c2,더웰마켓,식자재,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
289f914f40d3c5eb5ed3,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,bbbb36f8-2dd7-4fe4-8ba2-a6f74592cfc8,태양수산,수산물,보령중앙시장,전통시장,충청남도,,,
82bf87d714fcf2a61f82,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,87dc0cc0-7a91-4a22-b161-a438b9682f3d,식자재백화점원일,식자재,부평깡시장,전통시장,인천광역시,,,
16d6578269768b737940,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,d6f6ee56-ac8f-44ff-bb84-30a0da9062dd,제이제이,의류,금남지하도상가2공구,일반지하상점가,광주광역시,,,
4af3c8dca18b93d1b435,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,e425286e-a810-463b-8360-29d5711dcd4f,한밭유통,식자재,마포농수산물시장,전통시장,서울특별시,,,
d2d01f9b5c6233427adc,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
db5505f15f6055a9400a,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,45251d99-abb6-431a-a63b-f72bb9544bdd,부귀상사,식자재,복대가경시장,전통시장,충청북도,,,
00bbfd9ae80bec6ad46a,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,04816b88-906a-4f08-8efa-4ef80264d2df,천하유통,식자재,청량종합도매시장(깡통시장),전통시장,서울특별시,,,
a2b0df822ffe8ffef27f,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,8a4f4509-4f5e-47bd-b9e3-298d38d1d00a,기린약국,,수지성복플러스 골목형상점가,골목형상점가,경기도,,,
7ad2b7d0598d2cc0da41,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,8193484e-bd5a-40c9-8f74-5ac926198941,햇맛식품,식자재,서면시장,전통시장,부산광역시,,,
b15212dd0c20efe6c7c6,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,f77f1004-2a72-4ec6-9ecf-585b34b0523f,경아네,식자재,창원 명서시장,전통시장,경상남도,,,
d9407f88abab416cbd76,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,57b88f0a-7948-4c96-a629-e07e78753ad3,문광,식자재,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
ad8a02df2a217dfda13e,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,abedfac8-4e24-4864-b45d-73415d73d543,탑유통,식자재,정자시장,전통시장,경기도,,,
be2de9897921020ec281,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,419698c1-3fdb-4fba-9db7-1a3e6fced07e,일일식품,식자재,청량리청과물시장,전통시장,서울특별시,,,
800e973fa861e9b11de7,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,022ece99-80e4-453c-91c0-f46f8527e7ab,구즉방아간,방앗간,송강전통시장,전통시장,대전광역시,,,
2fa15a6a29a3f06c5df5,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
4ddb28605012086c4c7d,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,8866c503-2331-4acb-9c3f-b539876e5793,광명식자재,식자재,영일시장,전통시장,서울특별시,,,
8f6fd3c05fda6f217822,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,0592f5f6-ae8d-491f-87e9-2021a00f4ae0,우리상회,곡물,상주중앙시장,전통시장,경상북도,,,
e25c7dbf515c8125846e,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,023b2cb4-7f9e-4b85-9888-474ee933954a,산척제유소,방앗간,충주자유시장,전통시장,충청북도,,,
667aa48f8d3f226b5262,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,00eca8e7-b158-4572-b540-c241f4ad2546,거창상회,식자재,충무동 새벽시장,전통시장,부산광역시,,,
77b57c23b660d3f20b3d,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,f5e9571c-dc40-4002-bd0d-6840f3c8d328,시설관리사업소,,보성녹차 골목형상점가,골목형상점가,,,,
b0ec1d903ea820af9e82,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,d1f4e7d2-aa1c-43c7-957c-0b1c948a1772,봉황상회,식자재,남광주해뜨는시장,전통시장,,,,
c3bbb4df72a4f153808f,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,8f878de7-3d93-4cc9-bdf8-66274a1f0261,교문닭집(하림),생닭오리,구리전통시장,전통시장,경기도,,,
4a4fb77ae63e2080e37f,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,023e47e8-7973-4e3d-95f3-f6bf168360f0,(주)동양종합유통,식자재,양동건어물시장,전통시장,광주광역시,,,
7b5358b0c7db6e307459,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,4b8311af-e417-4207-a37b-6e63b266a5c8,천마농산,식자재,부산새벽시장,전통시장,부산광역시,,,
499a82753ebd11d14ba9,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,3e949b6c-32f2-4149-bc7f-201596d36345,현음악기(낙원),,낙원악기상가,전통시장,서울특별시,,,
839490a65940d7846b0c,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,04cffa8f-5c05-444b-bde1-a3d1918cf92f,강원기름집,식용유,속초종합중앙시장,전통시장,강원특별자치도,,,
a84c0de26a04650b66c5,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
974038f50d05f223cf15,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
0aaeafed70b10b1abc6c,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,ae9c1bd1-9938-40ec-b2eb-3aa979441f3f,24시회마트,일식,답십리현대시장,전통시장,서울특별시,,,
d7463dd5b012ffeabf2f,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
1cc680cbf71f1d60e76f,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,06bbe239-5774-4794-91c3-b45901659200,성진상회,식용유,고성시장,전통시장,경상남도,,,
24eb8866a4a78ba2e6c1,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,034f637f-e1c0-4e3c-99a7-eb7c8deb055a,청풍상회,곡물,내토전통시장,전통시장,충청북도,,,
a314b8e8c7b1a42854e6,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,d21b53bc-b8c1-4378-99a7-e611b4c7cf96,뉴보떼양산시장점,화장품판매,양산 남부시장상가,전통시장,경상남도,,,
b34f336e5fd163050490,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,fb4480b6-0019-4fd6-bc24-f1d8e4d3613d,돼지농수산,식자재,부산새벽시장,전통시장,부산광역시,,,
cfd3187be26f36ea8427,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,00e30e5a-4662-4e65-9b6c-dd704886f1af,믿음떡집,떡방앗간,문창시장,전통시장,대전광역시,,,
d01a78cfb5b6e23bf456,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,bee77af9-2065-4de3-91b7-71b99aee811f,지에스(GS)25 마산중성점,담배 소매,마산 오동동상인연합상가,자율상권구역,경상남도,,,
348eea5fbb74010f384a,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,6e8db87e-2e72-4f24-b0ad-66395fb74067,제일 식자재,식자재,중문로 골목형상점가,골목형상점가,광주광역시,,,
55771e0a5711ee412448,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,6db8e403-bb06-4de0-8f93-69066e85e09f,지에스25신부탑클래스점,편의점상품,천안신부문화거리상점가,자율상권구역,충청남도,,,
485e2b2bcbcf39fecc68,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,71d82573-e860-4203-8749-7caeb471c88b,용선식품,식자재,포항큰동해시장,전통시장,경상북도,,,
5c3b9718be105b9f1b8f,full_annotation_v1,A,q_식자재_13,식자배,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,ebe44ba3-d69e-4144-8413-6d5073ac462b,황용상회,식자재,동두천큰시장,전통시장,경기도,,,
3a7e271b1d6c4a118dee,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,40ece9fe-d218-4f98-8326-9e0af34030c6,로엔진,식자재,전주남부시장,전통시장,전북특별자치도,,,
a2eb57bf48ed5d43e331,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,2b3b3d55-cf2a-490f-8caf-79baa3eb907f,마포식자재,식자재,마포농수산물시장,전통시장,서울특별시,,,
50114488010c574ef833,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,00e30e5a-4662-4e65-9b6c-dd704886f1af,믿음떡집,떡방앗간,문창시장,전통시장,대전광역시,,,
dacb7acbae9afcaff5dc,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
22c2668dab30ad1fc743,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
ed89024673615e740934,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,0592f5f6-ae8d-491f-87e9-2021a00f4ae0,우리상회,곡물,상주중앙시장,전통시장,경상북도,,,
b73a377a727bd5b2c293,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,01a5f192-c482-46e3-8b58-5358216d0749,풍전기름집,참기름,화곡본동시장,전통시장,서울특별시,,,
edc4a7f13c5d8bbe5592,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,023e47e8-7973-4e3d-95f3-f6bf168360f0,(주)동양종합유통,식자재,양동건어물시장,전통시장,광주광역시,,,
57a2bf4f2e8b996e3a12,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,d1f4e7d2-aa1c-43c7-957c-0b1c948a1772,봉황상회,식자재,남광주해뜨는시장,전통시장,,,,
a25e2c5f7d2ec88f9872,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,2fd72cbb-da88-4c4c-b309-e4d772473378,성진식자재,식자재,부평깡시장,전통시장,인천광역시,,,
1d16d19a5a13e341638a,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,06bbe239-5774-4794-91c3-b45901659200,성진상회,식용유,고성시장,전통시장,경상남도,,,
eb125823bdcdb0d2b83b,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,044b74fa-bb37-480b-8d36-3f7676cf2fb4,영진상회,곡물,청주육거리종합시장,전통시장,충청북도,,,
a25936d9ff76e810fda7,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,dcc0e6b9-dc6c-4e8d-96e3-87cf89fe0f43,안성정육,정육,안중시장,전통시장,경기도,,,
89bac0c15112cc3ef0d0,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
47cf6702000d82a05aa0,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,82e77537-5ca8-4253-8909-81ce00508500,동방,식자재,제천약초시장,전통시장,충청북도,,,
e3a3d75bf779e5391648,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,7e6b4d93-c789-4765-b542-084fa70aae2a,핫플,덮밥,묵동도깨비시장골목형상점가,골목형상점가,서울특별시,,,
ddc1822821d0ec5cb9bf,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,b2aa42e0-ba79-4154-974f-0a96e5878870,천상애장어가,한식,성북천골목형상점가,골목형상점가,서울특별시,,,
24e9201b8b3e3b933902,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,04816b88-906a-4f08-8efa-4ef80264d2df,천하유통,식자재,청량종합도매시장(깡통시장),전통시장,서울특별시,,,
