judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
abb5b81fd3f8547ae4f3,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,021bf03c-8b83-4288-89c5-15a4a162142b,신선식품,식자재,사천읍시장,전통시장,경상남도,,,
5cf0cbc2d9a4693c1484,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,0b69c684-9b0b-490b-892e-9267cf4662a3,윤수참기름,식용유,진주 청과시장,전통시장,경상남도,,,
752cc564988eea045dd1,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,a41d88f0-2b8b-4119-8161-460e627c59b7,태성식자재마트,식자재,순천역전시장상가,자율상권구역,전라남도,,,
7d553376fd4d04921d3e,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,00ec16f5-8b45-4af1-bb1b-6389f2412be8,수진식품,"참기름, 고추가루등",김해 진영전통시장,전통시장,경상남도,,,
ded1664a9e03ed72ba84,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,008d07a3-ba18-4806-9ec7-48c0adb25276,아빠네 빵집,제과제빵,신창수문 골목형상점가,골목형상점가,광주광역시,,,
0c977deb958bc47558de,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
9a8eb670179fe92b2c96,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,8ac67040-0b60-4e70-8816-d5330ab41044,샘표식자재종합유통,식자재,충주농산물종합시장(구 중앙청과시장),전통시장,충청북도,,,
9febcdae45274560f904,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,2c215e30-3980-49ef-aa9a-a74be0146120,한사라참치,일식,돈암시장,전통시장,서울특별시,,,
8b45264afb5ca403f4d4,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,8968eeb5-56de-4efc-9ae2-4c7e6afaf040,삼연상회,식자재,안양농수산물 골목형상점가,골목형상점가,경기도,,,
9dfedb98cdd0410d264a,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,c2b169f9-b1be-4f7b-b575-0593044e5362,동양식자재,식자재,하대원공설시장,전통시장,경기도,,,
1bd96b1bba54d83c71f7,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,87dc0cc0-7a91-4a22-b161-a438b9682f3d,식자재백화점원일,식자재,부평깡시장,전통시장,인천광역시,,,
1af518bcfb9080ccdd9d,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,5408e305-8cda-4c4f-b7d3-e994f7bf4813,땅스부대찌개(중앙점),일용잡화,진주 논개시장,전통시장,경상남도,,,
d8e576736fe96498c9dc,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,fb4480b6-0019-4fd6-bc24-f1d8e4d3613d,돼지농수산,식자재,부산새벽시장,전통시장,부산광역시,,,
e57cabe02d108e02da57,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,01757e0a-7278-44bc-9fad-29595028ac3d,현대떡방앗간,방앗간,염매시장(의성중앙시장),전통시장,경상북도,,,
1410b91c7ceaf5bd7b46,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,00eca8e7-b158-4572-b540-c241f4ad2546,거창상회,식자재,충무동 새벽시장,전통시장,부산광역시,,,
853c0b56282245ce8b8f,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,78ef00df-65f6-49fa-90f2-022ee7c16fb5,뷰티크레딧동신,화장품,여수서시장주변시장,전통시장,전라남도,,,
5cc984b972f64fa94812,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,67c18751-8bd4-4801-a4fd-4c26c7774f4b,청아식자재,식자재,소래포구종합어시장,자율상권구역,인천광역시,,,
d09c421f50368cec3967,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,469e4887-18f4-42ff-929e-46be7e691b0e,샛별건어물,식자재,여수교동시장,전통시장,전라남도,,,
4a331076525486d9fd08,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,8866c503-2331-4acb-9c3f-b539876e5793,광명식자재,식자재,영일시장,전통시장,서울특별시,,,
cd248865f1c1e79544ab,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,807b6cbc-8409-446b-8067-53ada03f9101,나라마트식자재,식자재,담양중앙 골목형상점가,골목형상점가,전라남도,,,
3b2a3ac0f3fe06e5f19f,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,98e6539c-b032-43c0-b9fb-0c32c81351b0,종합전자,전자제품수리,비아중앙로 골목형상점가,골목형상점가,광주광역시,,,
007b4daa235f3722d57c,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,4b8311af-e417-4207-a37b-6e63b266a5c8,천마농산,식자재,부산새벽시장,전통시장,부산광역시,,,
00a3d5f8e95a9edb3764,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,4abe77ee-1384-4cb8-9828-888f2f4e850e,윤덕식품,식자재,순천역전시장상가,자율상권구역,전라남도,,,
6ecae9e1937e6f55f51f,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,00bf0e58-0696-472a-8a12-945c44dc9435,오복상회,쌀,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
ec1d026a0d0a43cb5109,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,4a4dc5be-095c-4ff7-88ec-e09a4095af09,청성,식자재 건어물,공릉동도깨비시장,전통시장,서울특별시,,,
a98b252d568277f335ff,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,bac0e7d5-920d-430c-8bcc-1652e4f574c3,안산상회,식자재,하대원공설시장,전통시장,경기도,,,
9dd1c0d896560b01ea59,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,01859206-536a-40a7-be1e-c8610663a665,동원참기름,참기름,안강공설시장,전통시장,경상북도,,,
fb4631d1af2552fb6c9e,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,c4c84ceb-2d4b-4bfa-a1a6-5a97f21256c2,더웰마켓,식자재,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
f3b221aab65a28cb39a4,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
69ea7209a0050f2c3cdc,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
7e361f4cd6bb276e8cd1,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,0e224dee-e545-48f6-95af-5a197b33a076,경북식품,식용유,가락몰골목형상점가,골목형상점가,서울특별시,,,
f24e4d467cbf4f1e8959,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
039ee5e51279603bbb0d,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,e425286e-a810-463b-8360-29d5711dcd4f,한밭유통,식자재,마포농수산물시장,전통시장,서울특별시,,,
bfee0af5ffc95bc1ecf5,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,023b2cb4-7f9e-4b85-9888-474ee933954a,산척제유소,방앗간,충주자유시장,전통시장,충청북도,,,
fd86c73bea0368c4cb92,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,1b261594-5af8-45f7-844d-e0336f443827,세광,식자재,경리단길 골목형상점가,골목형상점가,서울특별시,,,
1c358ea0b9a318207251,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,d08467c5-6f45-4537-9605-b05355d3a8c5,하늘유통,식자재,무안전통시장,전통시장,전라남도,,,
882acf40f827dac8bfec,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
e2b7361757f1aa856f50,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,022ece99-80e4-453c-91c0-f46f8527e7ab,구즉방아간,방앗간,송강전통시장,전통시장,대전광역시,,,
fea7dc1e98400ae46e10,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,fd47090f-4127-45db-b08d-cbc202c535fa,상남유통식자재,식자재,창원 상남시장,전통시장,경상남도,,,
5a14c09284455c609d33,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
61f85578238fbf4fccf8,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,482dbc6d-cce8-43cd-b1a8-1ef561a06ed5,상남식자재,식자재,창원 상남시장,전통시장,경상남도,,,
0fff1abcc7d2b8b6e308,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,ebe44ba3-d69e-4144-8413-6d5073ac462b,황용상회,식자재,동두천큰시장,전통시장,경기도,,,
fb4b97821048db96783c,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,092868ef-cdbe-426a-8e04-c1862bac5076,익산바이오,식용유,세종전통시장,전통시장,세종특별자치시,,,
ada11d7d76a36df048cf,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,419698c1-3fdb-4fba-9db7-1a3e6fced07e,일일식품,식자재,청량리청과물시장,전통시장,서울특별시,,,
81180ee107ad8a9a265a,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,f77f1004-2a72-4ec6-9ecf-585b34b0523f,경아네,식자재,창원 명서시장,전통시장,경상남도,,,
9713c9dc06d9f580ae59,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,06d602a6-89bf-4f0b-a976-bf4d05b549ee,경화패션,도소매(외의),평화시장,전통시장,서울특별시,,,
86deb2fa9e6a6f7002d3,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,71d82573-e860-4203-8749-7caeb471c88b,용선식품,식자재,포항큰동해시장,전통시장,경상북도,,,
5e03cc2b7bd4ce32fe05,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,011f646c-0d2f-4770-a90e-d5d39e580d38,올 푸드,식자재,두암시장,전통시장,광주광역시,,,
37266bf0faec8465811f,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
873356715e6a196ae5e5,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,690ab572-5784-44f8-b1bb-1f6efb13452b,부부수산,수산,대인시장,전통시장,광주광역시,,,
21b48045ac25aee1741e,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
3ba383aa4c7cafef8acd,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,e8f17006-8637-46d1-84cb-9528afd1b550,SK(신광)건어물,건어물,익산황등시장,전통시장,전북특별자치도,,,
183dc0b893bf787df094,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,320a4f5d-c9b1-4624-ade5-3353bf94edc9,위푸드,식자재,하대원공설시장,전통시장,경기도,,,
6b15eee3f989882783f6,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,d9923b6b-8298-437e-91ad-a000ddd113be,간이역운남주공7역점,한식,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
f3a3f3081973966d64df,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,03e3e424-656a-46ea-82b7-21bcc07cae47,초왕상회,"곡물, 농산물",전주남부시장,전통시장,전북특별자치도,,,
658581fd9b025e76dec1,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,0017714f-cbac-4f85-a148-338ddcefe41c,유수담,"쌀, 계란, 신선식품",익산북부시장,전통시장,전북특별자치도,,,
c80bae0c19cb70484d97,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,6e8db87e-2e72-4f24-b0ad-66395fb74067,제일 식자재,식자재,중문로 골목형상점가,골목형상점가,광주광역시,,,
6935773615075f06b68a,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,04cffa8f-5c05-444b-bde1-a3d1918cf92f,강원기름집,식용유,속초종합중앙시장,전통시장,강원특별자치도,,,
e876fc318e23ec5cc227,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,e699580d-aa3d-4800-ba2b-cefc63a8eddd,이지팜마켓,식자재,구리전통시장,전통시장,경기도,,,
0d7b36b207a955a1593f,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,45251d99-abb6-431a-a63b-f72bb9544bdd,부귀상사,식자재,복대가경시장,전통시장,충청북도,,,
677450d8523e1e5c7723,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,00fea2e0-f294-46b6-af68-655475e888be,동양유통,"곡물, 식자재",김해새벽시장,기타,경상남도,,,
8526454c6e88a844be10,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,0d6b8345-e7eb-4da4-95fa-7ca131e8f772,꽈배기진서신점,휴게음식점,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
2077e42f683238aebde1,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,19ca8608-cfdc-4465-85fa-40dee43aad69,태복상회,채소,영월종합상가,전통시장,강원특별자치도,,,
caa39925b8b0be9c7fa7,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,abedfac8-4e24-4864-b45d-73415d73d543,탑유통,식자재,정자시장,전통시장,경기도,,,
f18093ebc23014eca590,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
b6b5ffd29cca06cbf4a8,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,d7d2d28e-d398-41b5-a934-911f7b40baf4,애니카랜드서전주점,자동차정비 튜닝 부품 자동차견인,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
9c244c299498b4eba566,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,57b88f0a-7948-4c96-a629-e07e78753ad3,문광,식자재,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
a8d9cc8b7de80b739f8e,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,23d420b2-7574-4d4b-ba8f-fb960f9ff3df,한울농원,식자재,부평종합시장,전통시장,인천광역시,,,
12179b2c4bf866ad9a80,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,98975d4d-975d-4b48-803f-76ab99b1a352,준유통,식자재,안양농수산물 골목형상점가,골목형상점가,경기도,,,
36079e08918fe266dde4,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,034f637f-e1c0-4e3c-99a7-eb7c8deb055a,청풍상회,곡물,내토전통시장,전통시장,충청북도,,,
c9cf5493da15972e091c,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,b6e251c3-42d0-45f7-a370-b89ee1166827,만명상회,식자재,춘천중앙시장,전통시장,강원특별자치도,,,
a1ab84377dd2dfb6e2ab,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,02223ab5-044d-40ad-8cc7-838ed325ada0,상옥쌀상회,쌀,영일대북부시장(구 북부시장),전통시장,경상북도,,,
dbadc70029c252c2936e,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,e79c3b18-f535-42fa-8353-dfd344c22832,바다이야기,생선,신가동 골목형상점가,골목형상점가,광주광역시,,,
83352020118054f04f51,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
de96e88a41856cf2bb16,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,5d128085-d9d9-4ff9-ad8a-33df7e15cf4a,바나프레소 건대점,커피 전문점,건리단길 골목형상점가,골목형상점가,서울특별시,,,
cdc89cd414aaa0c972e4,full_annotation_v1,A,q_식자재_14,식자재추천,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T6 기계변형,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
e5a026894e3128e826b0,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,000e2f0b-a1ef-481a-8308-ef582af4ea73,장미신발,신발,구역전시장,전통시장,울산광역시,,,
8e8c998b89fb7f2a202b,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
87b004c97c88ad64c590,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,736d2653-a0aa-4a25-a707-4aadd73bbb4c,쌈지,신발,군산나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
a677a98ca7a1de2b88d0,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,76cc78f7-0b47-46d6-9475-c8381d1e9af7,워,신발,안중시장,전통시장,경기도,,,
48ea40eda2c4cfe7c4f4,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,2dad5520-27d1-4996-8f43-22e64628f771,신발나라,신발,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
c5b7df5ae1be1408841a,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,ab4cba54-3529-49e7-ae7a-1024d311be63,신발나라,신발,구례상설시장,전통시장,전라남도,,,
9bc2ace6c8d3a635c067,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,58514664-4012-42fb-a9ed-fff1eed19fc9,싸스,신발,남대문시장,전통시장,서울특별시,,,
e8904be8e5273149f349,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,f81afe64-8551-4c59-a4fd-9c9d1b6abdbb,방앗간,신발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
fe5bda88de43b58645af,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,ac07859c-68af-40e1-a99d-2cf52809dfb8,형제상회,신발,부산자유시장,전통시장,부산광역시,,,
c7595ac8b5c827dc0834,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,82cd92d4-731d-40f6-b21a-ffbcef4e426b,청년레시피,음식점,경동시장,전통시장,서울특별시,,,
dae57046cf04b22c583f,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,411370d9-8a5b-427d-bee0-e3653ecb824b,알림,신발,남포지하도상가,일반지하상점가,부산광역시,,,
edbd11cfd83c8f5303dc,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
b11914368ad890504568,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,96d5aef1-99a7-46a8-a6a1-aa247dce2b4f,경흥고무상회,신발,영주소백쇼핑몰,전통시장,경상북도,,,
d7c54fcbb0b6718da12b,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,c07b6503-af33-42ca-8d00-ff045d551982,남지신발,신발,창녕 남지시장,전통시장,경상남도,,,
46e037caade9384b4f8a,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,c045200f-a2d3-44fc-a8b0-bcf81d0037a2,신발나라,신발,부평종합시장,전통시장,인천광역시,,,
b170b6257a1f4a6cbd2d,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,2515acff-0345-42eb-9715-f44ff122a993,미니식당,한식,보령중앙시장,전통시장,충청남도,,,
e469a8535c74dd25ce10,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,000fae5b-8595-4041-94fa-5527454e648c,신발나라,신발,호계랑 골목형상점가,골목형상점가,울산광역시,,,
013751a23af8bf761514,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,7a9f59b9-88bb-4012-b64c-585c5aa13b6a,도매신발,신발,천안중앙시장,전통시장,충청남도,,,
