judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9af5bfadc8a1282c72f4,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,ff1c8a15-d5d3-4692-963c-034a26f24192,제일고무상회,신발,정읍샘고을시장,전통시장,전북특별자치도,,,
825d111011056f39c09a,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
76537dfe31b58b3ff98f,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,8c33e80c-a865-4f07-a62b-8d86495fca15,신발나라,신발,나주금빛상점가,자율상권구역,전라남도,,,
fb79f2e20c8a28b8fdd5,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,63282c6d-a091-4ff2-9cbc-5aa2c330c08d,크리스타,신발,제일평화시장,전통시장,서울특별시,,,
6032fee36a4d4d9f1781,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,009625c0-f3cf-4a0d-9399-0a8d6176c553,예프,구두,신부유람단골목형상점가,골목형상점가,충청남도,,,
2aa8daf49e5a566bdaed,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,1a7e01c9-4cdc-43b2-95ad-08c485344002,서울발,신발,남대문시장,전통시장,서울특별시,,,
b5c2a50a70f9a1b87a0f,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,99c12710-82c4-4694-9295-82a7f1855918,미로화장품,소매업(화장품),범한프라자시장,전통시장,경기도,,,
2c4093a1cdf371058e71,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,1b695d61-140b-41ca-b30f-0318223cb40a,훈이네식당,한식,양주신산시장마을상점가,골목형상점가,경기도,,,
e9cd1690b776dcee116b,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,502d4803-68fd-476e-b8d8-caf8178b8b3c,수미네건어물,건어물,주문진건어물시장,전통시장,강원특별자치도,,,
aeb8c6e6760047371ad5,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,7e461e13-b704-4209-98e6-8676b069d32a,쌈지,신발,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
6d61e5c4e7bd60111b99,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,b81b7669-8983-4044-9368-266b22d589ad,가든신발,신발,동문시장,전통시장,서울특별시,,,
38112c2bd74beebac363,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,676d009d-d085-42aa-adc1-eae469242a14,마당발,신발,춘천지하상가,일반지하상점가,강원특별자치도,,,
987750b7070b4509e1fe,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,1051e754-75df-4019-bc87-4907b0c80feb,신발나라,신발,만리시장,전통시장,서울특별시,,,
f6b7bdd3b843868f396b,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,1e7f8901-e8d4-4aa6-8927-05ecc7758fd6,슈올즈,신발,도산로 골목형상점가,골목형상점가,대전광역시,,,
0c3477bdcf9266c512d5,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,ff36e7af-4517-4ec0-b04f-86beff7c291a,분홍신,신발,양동복개상가,전통시장,,,,
fcf168a8d89359a571be,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,c01b51ba-06bc-4734-9a23-c0f609084e6a,슈올즈,신발,영등포 로타리상가 골목형상점가,골목형상점가,서울특별시,,,
cb2fb1a7f51f10c75a95,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,efe4f80d-c25e-4ae0-8409-6a5c2f9240d1,당근,신발,서문시장2지구 종합상가,전통시장,대구광역시,,,
c7fbba8f4fcf1a4240bb,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,88c189f3-b857-4667-8dbe-8165fb3eba31,"네일,오후(O HU)",미용,동해남부재래시장,전통시장,강원특별자치도,,,
c6594928c38a668d75aa,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,c469b1a6-6f58-49a4-86d6-6c86164f8365,시느바신발,신발,하단오일상설시장,전통시장,부산광역시,,,
fd8ad1f5da3364aeeef3,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,f4b9a15c-9f3c-4ad3-9900-ce15f73decff,슈올즈,신발,자양15번가골목형상점가,골목형상점가,서울특별시,,,
c4278213932b275da08f,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,fd010701-f6e5-4a20-a00a-06366e96730f,신밧따,신발,사직시장,전통시장,부산광역시,,,
78bd212aee17b3ccda8a,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,8ad7d078-5f2b-4571-8c8b-7975fe5e5f43,요하니신발,신발,마산 부림시장,전통시장,경상남도,,,
c356f7589a99ef137d88,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,41a6c71f-e6fc-41cf-921b-fb650a9dc6ca,풋츠뱅크,신발,동문시장,전통시장,서울특별시,,,
515449e76b9b533fc555,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,89a7ff1f-dbb3-46d9-aa16-c380bd4f12a9,초이스,신발,부천역 지하도로 상가,일반지하상점가,경기도,,,
02aaaa7a21b3a889b7de,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,016bb3e1-3401-4cc6-bc5c-0fb6f91146a7,갈매기집,수산물,주문진좌판풍물시장,전통시장,강원특별자치도,,,
58ee6f9295393c3d0a7d,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,3ed2fb56-5e77-4d1d-a6a3-954c8b9d00ee,남목신발,신발,다시남목 골목형상점가,골목형상점가,울산광역시,,,
6da665945bd77b348036,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,3386ebc1-b98a-42a6-a8f6-be3f1d56ae5a,신발나라,신발,여수서시장주변시장,전통시장,전라남도,,,
5b1db88f1dd3befc4fc6,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
e38fd85db39cef76548f,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,4aed4f53-2068-4910-98e9-4388995bbe3e,두발제화,신발,영동교골목시장(영동교시장),전통시장,서울특별시,,,
0ce0cabdaddee233a8fd,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,1f68b51f-037a-45f8-90b1-fcffd02c81bb,신발나라,신발,계양산전통시장,전통시장,인천광역시,,,
532440d2ec36c6ec9eac,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,c9ee12c5-beab-45b2-8a77-d8edc7451d7a,신발나라,신발,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
f5f9b764d0e254ed753c,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,36ef7c2c-f43d-45c8-b5e1-03a0ab2bb6fb,슈올즈,신발,문정동로데오상점가,자율상권구역,서울특별시,,,
d974a4226b253ed3d1f7,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,821ba0fe-d328-4cd9-972c-66de5a81155d,슈마커플러스원주점,신발,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
60022d671f36343926f7,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,b21cd87a-0bfe-46c7-8fd5-fc2bf103d554,신발나라,신발,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
86fe886417e20dd845e3,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,6ae11546-3a84-4855-a0b1-ca86e87decaa,본헤어,미용,"각화서희,더샵주변 골목형상점가",골목형상점가,광주광역시,,,
e9cb614717002e2ced95,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,ac562872-f6bc-47fb-bb1d-ab7ca29406d2,은풍신발,신발,연서시장,전통시장,서울특별시,,,
fbd988972d9616e312e3,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,a96839a4-fd3e-43a6-b93b-b1b1454bf749,신발나라,신발,돌곶이시장,전통시장,서울특별시,,,
6a162a2bf90541c2c4e1,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,68096be0-9077-48e4-be05-5a2052ad495f,경희신발,신발,구리전통시장,전통시장,경기도,,,
ede5c1eb9fc4aa32b1ca,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,99bcd406-f8d4-4971-9ac4-eec800d526fd,액스토어,잡화,서서울골목형상점가,골목형상점가,서울특별시,,,
9143c8b755c72240453c,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,9f7d74b8-3250-4e99-90ff-692d1ad30be8,샤론신발,신발,거제 장평종합시장,전통시장,경상남도,,,
4b4217c518386227d5b4,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,0050f085-55a3-45b8-8d41-0c7a30d4bc2f,대현신발,신발,산격종합시장,전통시장,대구광역시,,,
0e1b4af46b97ba25a80f,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,c4f7a025-a73f-4ba8-a506-0f8fbf2d1cd4,더슈,신발,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
b1e354e25183cfb42257,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,399133fe-7dc8-4ec5-a0cf-039c74386dad,세정태권도,태권도학원,"각화서희,더샵주변 골목형상점가",골목형상점가,광주광역시,,,
6f7de5cfe4471d1d33f7,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,fbbb80af-2f6e-4926-9470-914444be5c04,슈올즈,신발,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
9f5cf35d2af4fe4b1fe2,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
78c74982d34adac11253,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,98cccd71-0982-4c23-8620-ad15e403c306,여신,신발,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
bcf94b489c11f29d4950,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,d123f9b4-3cc5-475a-8ac8-5f203db384a8,복돈이이불,,원종고강제일시장(부천제일시장),전통시장,경기도,,,
907de216a8b434a3d2f5,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,8c09cac3-57f1-4a4a-b315-c9c8cb962981,즈려밟고,신발,충주자유시장,전통시장,충청북도,,,
971a0cee5cb8d40f384e,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,e60cc715-710f-426d-8de4-744219e4228f,유진헤어,미용실,창원 대동중앙상가,전통시장,경상남도,,,
27964c1445824561edcd,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,e2552899-ff33-40d0-b842-718b0bdd913f,안심신발,신발,소사종합시장,전통시장,경기도,,,
5f2fd870783dd406f670,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,4d0984ec-dbbb-432a-aa4c-29adc145999d,88신발,신발,부천자유시장,전통시장,경기도,,,
74db710aea45a3f6561e,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,87e6ea3e-ab22-4cc0-82e0-5dfebdbe7224,슈퍼마켓,신발,서문시장 제5지구,전통시장,대구광역시,,,
f87964963cb113751dce,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,db77e7c5-fd3e-41d9-9df7-8ccbd2cfbc3b,신발센타,신발,부곡시장,전통시장,부산광역시,,,
c8fcfb0cfd4415439a2c,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,8c72de43-484d-48d6-9f62-41b911c030b3,베네슈대치점,신발,은마종합상점가,자율상권구역,서울특별시,,,
f19ba3033e8ca7f960c8,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,d0811618-c35a-4a9e-b0ba-5974f95ed44d,신발나라,신발,논산화지중앙시장,전통시장,충청남도,,,
481e2ca2acd3f883afad,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,61cf9f80-fbb6-417b-9430-8abbc6d079df,한샘신발,신발,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
d245ed1630f8c6364a4f,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,f12d0d92-4ece-44e7-8028-e63fedd53ec1,쌈지,신발,부천한신시장,전통시장,경기도,,,
a0adf7acdca0ba6d6d41,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,9d710b4d-26ba-4af7-b20c-335553fb14e8,이재네 신발,신발,주안시민지하도상점가,일반지하상점가,인천광역시,,,
9ee2ad7219a68bc139c8,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,d2ebb03e-7813-4d46-83da-beb367b395e1,에땅신발,신발,시장로타리지하상가,일반지하상점가,인천광역시,,,
8259e946b99eb4974e41,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,0e0fc959-4db3-46c4-b127-09562236da29,신발장,신발,㈜르네시떼,전통시장,부산광역시,,,
51f354b0c334580d5b99,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
fa04c3115c2f4230da52,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
d14d0d6677eac2e6ebe6,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,fc66e946-831a-4630-a8f2-d585868197b7,신발창고,신발,대림골목시장,전통시장,서울특별시,,,
ecba2678aa7bc1833b46,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,79e4fba0-8cad-4a89-8d31-3c4fc0c4ebbb,팔팔슈즈,신발,남대문시장,전통시장,서울특별시,,,
c96244db31a74e0f6988,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,b3d0a541-3d77-49bd-bdc2-11f2761e5342,슈올즈,신발,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
d972ae7dca8c37905eb8,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,17badfdc-a36e-4a86-86bd-159c089b4761,리모다,신발,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
fa54f0f48b1e1c442cc1,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,3faafa5e-a475-48eb-bf32-45cf2174f61b,예쁜걸음,신발,의정부역지하상가,일반지하상점가,경기도,,,
08d5c3111b95977c0f99,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,0fc38db8-6b70-4f57-bccc-19fdf12722f4,루루,신발,청계6가 지하쇼핑센터,일반지하상점가,서울특별시,,,
d2016563411e5836d7a2,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,07ea5dd5-7e0a-4ca7-9e32-4f973b295302,신발나라,신발,현대유통쇼핑센터,전통시장,경상북도,,,
434ac2510a4d2e495bc2,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,7aaab353-043b-4496-8ca8-80d928b239e3,삼성신발,신발,오정동상점가,자율상권구역,대전광역시,,,
cda9a39ad15dabbb176a,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,1b61b4b4-d234-4237-bb12-4521037b0b9f,강릉신발,신발,원주자유시장,전통시장,강원특별자치도,,,
824d104661be9f5dff2a,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,293dffb1-090d-4a9d-b6f1-94c9248308fd,신발나라,신발,김해 장유전통시장,전통시장,경상남도,,,
6f707c048340d0bc05f3,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,00458b4e-83ee-47fb-bcfd-9b0fa5632ebb,로즈마리,신발,남포지하도상가,일반지하상점가,부산광역시,,,
f5ac8bb63dac2cd46bbe,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,da70d189-9ad9-4e80-be72-6ec463f6c5e3,천광상회,신발,부산자유시장,전통시장,부산광역시,,,
76d66ddffb5a5aca0292,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,99827e4e-dcfb-4294-af71-23623294d858,모두니신발,신발,목포동부시장,전통시장,,,,
47af9e59a262fd0446da,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,0a9d199e-da1a-4582-9aff-13ff074e77c7,신발,신발,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
0ea037f1918c22f16b0a,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,d2aebcbf-2cb3-42a7-ae12-764a604f13e3,나르지오울산점,신발,신정중앙 골목형상점가,골목형상점가,울산광역시,,,
8c5bff91ae12e1143a06,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,f7224a4e-c59f-4a88-9d8e-6add76959c12,크록스산본점,신발,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
0ba2deb0c6dd679c9e92,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,b13d39e3-0adb-49f4-aac5-b45c8f92c489,부산신발,신발,부산진시장,전통시장,부산광역시,,,
2665c265fdaccd5512e4,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,0bad5d50-e9d7-49dd-a111-58509151fbb9,자유보가,구두,부산자유시장,전통시장,부산광역시,,,
34713e526f8c946ac68d,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,19b1a437-17aa-4ae2-962a-23546ead6127,디엠패션,신발,동문시장,전통시장,서울특별시,,,
0364ae2da425fa177948,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,fffa84e1-80e8-4a7a-93d9-dfaa6ce9036d,유신상회,신발,진보전통시장,전통시장,경상북도,,,
9f45da07d05c4c1fc051,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,03b7163b-3c55-4d15-8019-a6485ca7cfdb,카사노바제화,구두,창원 명서시장,전통시장,경상남도,,,
1081783dba7b1cccb3cc,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,d1a9c9fd-fb1c-4d94-ae8c-3bffbf740c92,조공신발,신발,조공시장,전통시장,경기도,,,
c2440d116eb3e7930285,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,01029d2e-8c08-480e-9aa8-791cb153d861,진아명품옷,의류,조원동 펭귄시장,전통시장,서울특별시,,,
0d337e17154c25651ee4,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,4a73e68c-5b8e-4a82-ae90-8301e244a4ef,인트로,신발,부산자유시장,전통시장,부산광역시,,,
b46b70a8d51b89fe6872,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,57e8ae5d-6b17-4c61-8a07-6782bf80c0a1,쌈지,신발,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
1ae0d6e81ae57dac1a1c,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,ac3e368d-3764-4790-ac03-64c0f7dadd30,옥색신,신발,관악신사시장,전통시장,서울특별시,,,
8c3fd4536bdcaf8468de,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,6d2225ad-d226-4ed1-86d8-8ecb0260cb7c,신발할인매장,신발,팔달신시장,전통시장,대구광역시,,,
1a155e889733125f86c1,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,2e7723d1-f905-43e1-aad1-a5b8ee00a8f0,포항신발,신발,남부시장,전통시장,경상북도,,,
49bdb38e26fd7b0fd9f1,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,7a2ca7b4-40b2-4985-bc24-5f8ac72db364,에델바이스양화점,신발,포항죽도시장,전통시장,경상북도,,,
1f2e4b0b57e1ff017f5d,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,5650208c-f39a-4335-a529-bc240f72e218,신발 나라,신발,흑석시장골목형상점가,골목형상점가,서울특별시,,,
e7e2447811cbbe88101d,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,e5b96451-ad36-462c-9ad6-2fdfaa6d548d,신발나라,신발,자양15번가골목형상점가,골목형상점가,서울특별시,,,
d2e98af2ae53a08a827a,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,a874cffc-f553-44ff-b5c0-c561a8027a8a,짚신과나막신,신발,청주북부시장,전통시장,충청북도,,,
46f3d2edf4e3a7fe3f5a,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,b1ac0817-dc70-49a2-8cf8-4009ebe0878d,반월당신발,신발,메트로프라자,일반지하상점가,대구광역시,,,
8b809f72a608955856b8,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,042c8dcd-60d2-4f8e-b7c4-4c125b018685,슈올즈,신발,위드수암 골목형상점가,골목형상점가,울산광역시,,,
