judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
aa3847c3101471c1966f,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,d25b56d4-6e1e-43bc-9c48-909474ad52c7,곰발바닥신발,신발,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
5f0a1365f656ab8a3f7f,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,0b466db8-6399-4c2d-86c0-960a480ca210,신발나라,신발,남대문시장,전통시장,서울특별시,,,
8903e6af66f1f27179dc,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,9ff7c2fe-eff4-4055-8b41-9e7f0fff69fb,슈,신발,이천중앙로상가,자율상권구역,경기도,,,
a2498496e5af7c448226,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,c55301e1-140f-4a49-9a7a-400dc6e36547,신발나라,신발,오수상점가,자율상권구역,전북특별자치도,,,
92d6df31536fbd14388a,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,fd1ab21b-0de7-430e-afa5-5500419b8dad,숭인신발,신발,숭인시장,전통시장,서울특별시,,,
8d845fb9854ae0843e51,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,5920d20a-82e6-4522-8a9a-cfb1b0f6b0e8,신일유통,생활용품,주문진종합시장,전통시장,강원특별자치도,,,
df05ba70502b06037552,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,595d8dc3-6b63-4a3f-9842-daaaeaacd12e,패션신발,신발,경주중앙시장,전통시장,경상북도,,,
4d98b55d70d91fe9d9f2,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,579d08e7-ec81-42d9-b08b-253696d6e195,보너,신발,오치서산초 골목형상점가,골목형상점가,광주광역시,,,
36243b1eb2ef62143aa8,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
431e6ed66a64e2ef3e58,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,0f81d36e-a320-498e-8cd9-9f29bedb7ef2,신발나라,신발,새동인천지하상가,일반지하상점가,인천광역시,,,
268e5914f94525b6daa6,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,6782a82f-0397-496e-bcf7-68a797023cac,고향의 신발,신발,계림중앙필문로 골목형상점가,골목형상점가,광주광역시,,,
0899aa6e0295dfba8d48,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,ef6cb7ea-9d67-4e79-9dbe-7b75f4797c1e,자매신발,신발,봉일천전통시장,전통시장,경기도,,,
f36af6c8abbe0031cd1d,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,613d820a-3c9a-49f3-9246-7980d075c3a6,소망신발,신발,상계중앙시장,전통시장,서울특별시,,,
609563f0039514d9c866,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,bce65314-3217-4082-b8d9-2c114e68ae97,와이에스몰,신발,칠성원시장,전통시장,대구광역시,,,
fc032214711fd6e81e5c,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,f98c220c-0bc4-4f96-a2b5-8d0f43ff290b,반석신발,신발,제주시민속오일시장,전통시장,제주특별자치도,,,
af893547e09f4c3d2ff9,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,0619b383-c2b1-4ae9-9bf5-6299a288135c,안동상회,신발,부산자유시장,전통시장,부산광역시,,,
88b038841a3ceeea527b,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,c59b305a-de74-4cf4-a654-125199b8fede,신발토픽,신발,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
68666c40c9f0f2519b9f,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,c8cefc9e-7e27-4bf7-b68f-434fd48b844a,신발나라,신발,역전시장,전통시장,충청남도,,,
ad7ab76fb41e2a8bcb9c,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,9cd73ef3-ca9c-4815-9b1e-aadd62213ca1,신발,신발,충주무학시장,전통시장,충청북도,,,
7554e4dd5f2f952f452d,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
bf5825b4b4814e90f1c3,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,b20cdf6d-b5f8-4cbe-9c8c-a539fd65688e,서희,신발,포항죽도시장,전통시장,경상북도,,,
b6dad078b0585034a535,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,053ae52d-4821-48bb-9c0b-2b1a9c75c514,화진수제화,구두,의정부역지하상가,일반지하상점가,경기도,,,
3e97f0afcdf5ecd2334a,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,27b80401-c118-4d85-a3fd-42d3923161b2,팔도식품,식육,김해 주촌축산물시장,전통시장,경상남도,,,
bc666eeddb9de0543c9d,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,09313120-d6fe-43ba-85a1-be85a6d9c672,루비,신발,부산자유시장,전통시장,부산광역시,,,
8cf289a3ed31a4e55e64,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,961f3ef3-6ed6-41ab-9fce-cab3e633b06b,역곡신발,신발,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
e3e1957fd32c0fa94b79,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,20b52dd6-3bb4-446e-b489-adbc6933540c,신발나라,신발,정이있는 구포시장,전통시장,부산광역시,,,
2e82ee870c156802638a,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,cbe66c47-7a31-4118-90fc-dfad8f02eb32,부흥상회,쌀,부전상가시장,전통시장,부산광역시,,,
1c06ddea3e40a7fdb20a,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
74d68c74ec22e46c98cf,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,93e5aded-fb8b-4e3a-86c7-9b545d9c03da,정든신발,신발,대신시장,전통시장,서울특별시,,,
5d2363465c6efb4eae77,full_annotation_v1,A,q_신발_01,신발,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T1 정확표기,b9fd3875-cc79-408a-a4fb-5077bd2249c5,슈올즈,신발,군산중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
63e2cbaaf0a17fbf9c84,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,4586ae15-956f-4a7e-8c38-32064db8780e,나비구두,구두,구리전통시장,전통시장,경기도,,,
2cd19cbb8e7d21193ec2,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,dc93be05-ae61-4da1-bd36-7fddd15a0b3a,땅스부대찌개 파장동점,한식,북수원시장( 구 파장시장),전통시장,경기도,,,
d2c0532ef4426bc96315,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,28e48ceb-df90-4cba-9d75-89d5cb873da3,신발종합매장,구두,세은 골목형상점가,골목형상점가,광주광역시,,,
6a6bf88a508d65cb4c15,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,a4d5d306-1d45-4738-9b21-6fbfe0228063,니콜라스케리부룩익산점,구두,익산중앙상점가,골목형상점가,전북특별자치도,,,
530c434c90ed71c896cb,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,243297b6-0134-45fa-b4c6-e8e9c06effc1,희컬렉션,구두,삼익패션타운,전통시장,서울특별시,,,
aa7ad1fa84ee1ec0dc61,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
dbb09b55a4d0a4fa9295,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,10b5b49d-da23-4bb5-8337-5d9a4fa41411,청산청과,과일,영월서부공설시장,전통시장,강원특별자치도,,,
db47e19800cde3b5a271,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,84de7eaa-15ac-4ec2-a223-c686f3a3c003,다혜상회,"농산물, 전통식품",무안전통시장,전통시장,전라남도,,,
6e0dc2fff628827b4014,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,83c6d372-c0e6-4d27-b7f7-ce6f8d3b0d84,다온축산,축산물 한우 한돈,계산시장,전통시장,인천광역시,,,
64bb6261de96070b263d,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,58f8b290-6b57-484b-8d85-d429b01d1234,슈발화점,구두,진주 중앙시장,전통시장,경상남도,,,
b2a57444d3cd4b10ddd9,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,726bd2e7-098f-40a3-ae9b-7cfe6a6f689f,주노구두,구두,청주서문시장,전통시장,충청북도,,,
d6913ba22a265a8f82bd,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,979691e8-88a8-4eb2-9415-4d7454205bfc,진국수산,수산물,영천시장,전통시장,서울특별시,,,
00e262aa85d155474fe9,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,577e063b-d8b9-462a-b2e0-311144cb009b,리챠드,구두,목3동골목형상점가,골목형상점가,서울특별시,,,
240eec701d8af7e58f31,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,6c5e65a3-0068-4a5e-8e17-9e0b88cb9225,론손양화점,구두,통영 북신전통시장,전통시장,경상남도,,,
4b4ec14b88869d6a5463,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,0bdbd475-0f7d-418e-89ae-b5ea2015b849,노르디스크원주점,구두,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
03ab5154c2d8742d1bdb,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,142cc20f-484a-4fc2-b8aa-cd14b2ef0af9,이태리,구두,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
1e3ed10f8a6f0c203f0e,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,000e2f0b-a1ef-481a-8308-ef582af4ea73,장미신발,신발,구역전시장,전통시장,울산광역시,,,
d1ee25fc727a30966f61,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,4269af62-4186-4edd-8071-06e6e2e0f6d9,내가그린구두,구두,천호로데오거리상점가,자율상권구역,서울특별시,,,
7c9c580b74b3f5374a24,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
2dabe8ab5f2ee9245319,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
4223673451ea6d7a4f40,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,f1aeca3e-fce1-49c8-8907-6fac2c3b2c48,구두 종합병원,,영산포 골목형상점가,골목형상점가,,,,
f332f602fb8ca5f61818,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,f1028a2e-e34e-4f98-b502-161e762d0304,쏘머즈2nd,여성의류,부평중앙 지하상가,일반지하상점가,인천광역시,,,
b393d334b53503999a33,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,2d96a0e1-3f74-467c-af8b-08b25c7c96ca,청주MARIO,구두,성안길상점가,자율상권구역,충청북도,,,
b19a7e9e5d3fa7144a11,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,d15958c2-da42-406c-9906-ca23d6c5ffb7,에스콰이아익산대리점,구두,익산중앙상점가,골목형상점가,전북특별자치도,,,
df9ff86da9efbec4caf3,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,b1385b96-61c0-484d-962b-60f7ea99fce4,블랙스톤,구두,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
7c42985b4855a9948c5a,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,b179173f-bce3-494e-8383-a53249100661,드림컬렉션,구두,대구수제화골목상점가,자율상권구역,대구광역시,,,
b8239aebb45c70357d62,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
c09dc71c7efec5ff2cf1,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,a4ebfa35-48a7-45de-9869-2bfd076e0ede,선비꼬마김밥 전하점,김밥,동울산종합시장,전통시장,울산광역시,,,
3e6860047dd760df813f,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,000fae5b-8595-4041-94fa-5527454e648c,신발나라,신발,호계랑 골목형상점가,골목형상점가,울산광역시,,,
f9284ab65f527fa4eec5,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,a88e3d9e-7b32-4857-845f-1643450de319,라이온,구두,삼익패션타운,전통시장,서울특별시,,,
f086897edc52b8e0df9b,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,cf4a5417-77f5-4f71-9250-ef56550582ec,도로시,구두,대구수제화골목상점가,자율상권구역,대구광역시,,,
81ab51d16c1e92b2ab69,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,9d64e3ad-f3fd-453b-81bc-6ad45e474ba1,피렌체,구두,중앙로 동문 상점가 골목형상점가,골목형상점가,경상북도,,,
8de266e38ea301e4c2ec,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,8bc9fe3d-baa7-4942-824a-535a8f8ffcc0,쥴단,구두,삼익패션타운,전통시장,서울특별시,,,
2c053ce3643985905ec5,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,6a8c90c7-6239-4ca1-9cef-577c0438854d,한양제화,구두,대구수제화골목상점가,자율상권구역,대구광역시,,,
ed07c507a4ed1f476e3f,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,c61d9000-4129-4b48-a9fa-5f688b45ffa1,주식회사 우성인더스,금속가공,인천산업유통센터,전통시장,인천광역시,,,
9deaab3028003cc63750,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,126571a5-c768-4cf0-9328-c6de5217f2f2,유리구두,구두,강남역지하도상점가,일반지하상점가,서울특별시,,,
d30e9003763548756f8f,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,dfa60c54-9e3e-477d-b697-ee4831d783fd,더 로드,구두,마산 합성대로상가,전통시장,경상남도,,,
84fb8b22aa853bcc4458,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
ed0bbfc78ecfcce71c85,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,03a396dd-7609-4133-beef-55e14ecdc41f,가장맛있는족발,족발,관평동 골목형상점가,골목형상점가,대전광역시,,,
2ef0d8c220dc994e547b,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,df7601ec-0375-4fa0-bc45-d4e1e78749cd,소호,구두,동산상가,전통시장,대구광역시,,,
dc2bbebf1abd9500cf9a,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,1716d759-a138-40fc-beaf-5c2f24cfff5e,미투리제화,구두,대구수제화골목상점가,자율상권구역,대구광역시,,,
1a90dfa16430e0da1846,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,16ff6cbd-9743-449d-aa93-3ee7b9d20f28,씨유 대전관평스타점,편의점 물건,관평동 골목형상점가,골목형상점가,대전광역시,,,
c43e8863ff287d2febd0,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,851a71a0-f866-4430-8a25-3b8cb90e7189,드봉,구두,삼익패션타운,전통시장,서울특별시,,,
78c98052cda1e37c9e18,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
8352635a6eec2a6e4bee,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,da90caed-af35-4c72-bc5c-50567a97f439,니쪼제화,구두,세은 골목형상점가,골목형상점가,광주광역시,,,
236bbc7beb6f490d8208,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,0bd04e6e-4359-47c7-827f-807b919f7daf,애플,구두,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
e41271d2449edbe3d8e4,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,72c1f2c9-7cf8-48c0-8154-19fd898aa6a3,쉬크,구두,양평물맑은시장,전통시장,경기도,,,
b3a231c6e1a42915d886,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,9e8f7a21-2288-4b9a-ba28-243659635ab6,고려제화,구두,전자의거리 상점가,자율상권구역,광주광역시,,,
0022d600471fb71719ec,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,710b6ef4-8c80-4dca-bb18-4cfb00c59bcc,장씨네명품수선,구두,부산역지하도상가,일반지하상점가,부산광역시,,,
4c5295cbd7c4067d1ecb,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,4bfc7fdc-4fc1-47ef-a112-27a2797675f6,빨강구두,구두 및 가방 등,도산로 골목형상점가,골목형상점가,대전광역시,,,
844d4c2caf8588d258ac,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
c0d6606d3330bec0825c,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,46e40c40-1d54-42e6-ac2c-53c4459ed4f0,부산숙녀화,구두,부산평화시장,전통시장,부산광역시,,,
b6f5ecf7ebcd7203b36e,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,c414e7af-f5b3-4fec-a757-e9553e16b12e,기계상회,고추가루 마늘,포항죽도시장,전통시장,경상북도,,,
6578e64c025e0b1cc81a,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,03b7163b-3c55-4d15-8019-a6485ca7cfdb,카사노바제화,구두,창원 명서시장,전통시장,경상남도,,,
002561bc103674ba6823,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,a7855048-82ee-41ed-b042-6db68fcb7c84,제이마블,구두,퀸스로드 골목형상점가,골목형상점가,대구광역시,,,
3c73683dc9aa54c03481,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,75bd1ca7-76a7-46ad-9c10-b2541d386b00,지름신,구두,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
0b14954a276e0827b63a,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
f5e1a164a702adab8fd5,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,6e43185c-b25c-4354-b8cc-35e682c87edf,인터진스,구두,이태원시장,전통시장,서울특별시,,,
fbbd9aaff9dd707c3cae,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,6ebdfda4-4cca-46c9-8b3d-0274b10d4809,임실치즈피자 광주본점,피자,신용연제 골목형상점가,골목형상점가,광주광역시,,,
916cc1952729072edb55,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,123cdc3a-c4d0-4fb5-90f9-5f01f121f5a9,이쁘제,구두,도남시장,전통시장,제주특별자치도,,,
c327091f2c5e91232284,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
0bb3ea5377038dd9d478,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,cdc6c3c5-4fe1-4008-bc03-e0b358914a2e,니노로시,구두,남포지하도상가,일반지하상점가,부산광역시,,,
64206dc3f8560031fdfe,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,41bf2250-8488-4751-902f-ff546ed53721,샤인,구두,안산다농마트전통시장,전통시장,경기도,,,
5d8a90ed069d23e069f4,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,ecd96710-ee8b-405e-a4a2-558106b47d65,아라헤어터치,미용 헤어,신용연제 골목형상점가,골목형상점가,광주광역시,,,
1edeb1c8fa7206f5461d,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,0050f085-55a3-45b8-8d41-0c7a30d4bc2f,대현신발,신발,산격종합시장,전통시장,대구광역시,,,
599e7b58302a7e0cded8,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,11dfa6f2-4dad-46a7-81d6-9ecff4dca31b,미스콜렉션,구두,숭례문수입상가,전통시장,서울특별시,,,
