judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a44f442be8dddaa124f9,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,8c8f4b60-8cd0-4a9e-ae23-298adfd86d1a,와라와라,한식,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
f4bd225b64d1d193023a,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,6ade8ec6-596b-4ce3-8b87-13450828ad95,까뭉,구두,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
a4f8909561592871594b,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,746e3818-acb6-40ee-a7d7-1b475000df04,을지SHOES,구두,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
50385354a86de2996eb9,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,24150b6b-1f90-46b5-877a-e7d3184f7ea4,다인,구두,성남프라자,전통시장,울산광역시,,,
0a465c54517b83cae5f6,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,009625c0-f3cf-4a0d-9399-0a8d6176c553,예프,구두,신부유람단골목형상점가,골목형상점가,충청남도,,,
c259a971eb5fc8a1fb91,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,fc6425ef-1877-4f22-b1b0-11c8d86a7950,온풋,구두,강남역지하도상점가,일반지하상점가,서울특별시,,,
3005f6a6aa6cf290520d,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,c902d84d-80ce-4746-8998-965ef6c30566,명문콜렉션,구두,법동시장,전통시장,대전광역시,,,
8767d771ac534a0ec507,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,0bad5d50-e9d7-49dd-a111-58509151fbb9,자유보가,구두,부산자유시장,전통시장,부산광역시,,,
86c30709716db1059414,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,5616449a-4d20-4fb7-beed-427080799da6,수정제화,구두,대구수제화골목상점가,자율상권구역,대구광역시,,,
fca4acce38c21c1ff9b7,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,5c23c286-5998-4ee1-8fe7-28e9d49da5bf,노베르또양화점,구두,남포지하도상가,일반지하상점가,부산광역시,,,
739e1365bd192c8cd4e9,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,053ae52d-4821-48bb-9c0b-2b1a9c75c514,화진수제화,구두,의정부역지하상가,일반지하상점가,경기도,,,
b6ddc52f378490e8acbd,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,4c3b5b59-6f5b-4bba-8a6c-ed070153e57a,맹가미,구두,익산중앙상점가,골목형상점가,전북특별자치도,,,
e5e5ea63d9ab654340c8,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00458b4e-83ee-47fb-bcfd-9b0fa5632ebb,로즈마리,신발,남포지하도상가,일반지하상점가,부산광역시,,,
3893178869bfb15a8718,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,c61085a4-96a8-46eb-96a5-2b0d72fa1ae1,벤디아모,구두,삼익패션타운,전통시장,서울특별시,,,
2d9a2486503830a2e5ac,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,335ea7d5-0daa-4b9d-8900-1c34566cbaf7,뉴욕,구두,삼익패션타운,전통시장,서울특별시,,,
6d3515accacd95bbe7a0,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
d2fb1c5bba03ad08bce5,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,1030c500-98e6-420d-b24b-50005e9932ad,주식회사폭스,구두,대구수제화골목상점가,자율상권구역,대구광역시,,,
a160bce039e8b455dfd7,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,581cd94a-538c-47c3-870c-f555bf14b482,구찌니,구두,대인시장,전통시장,광주광역시,,,
dbbb692aa94915efc198,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,2be305ae-b76e-4789-aabb-caef1e600b3f,금성수선,구두,금남시장,전통시장,서울특별시,,,
baa4842ffc14ad857feb,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,bb5fb0b8-e2f8-4572-a81c-25af9251d3d2,금강제화이천점,구두,남천 상점가,자율상권구역,경기도,,,
d5a2f60289a990ceb6bb,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,6ca9e8fa-a64c-4c98-accb-ed0a1d0fa884,에펠,구두,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
e08a65d8eb8c41df80e6,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,289175a1-8501-4740-a56a-e2ee06442837,잉글랜드,구두,㈜르네시떼,전통시장,부산광역시,,,
a47ed5d10bede2f6b40f,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,cab38b37-1c76-42b1-9034-a0463945bd49,가야촌,식육즉석가공품,논산화지중앙시장,전통시장,충청남도,,,
dcac8f2ccd613d24808f,full_annotation_v1,A,q_신발_02,구두,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,34a082fc-370b-4919-8adf-ff2f3e730471,효성식품,젓갈,신중부시장,전통시장,서울특별시,,,
aa5cd3839610f088518e,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,f20024c9-ac44-4531-a182-81992ce08bda,슈즈크린,세탁,검단중앙 골목형상점가,골목형상점가,인천광역시,,,
abe221777f7ab4efbbab,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,7ca74ca2-15c1-44d0-a2ef-41c0a4be1043,슈즈컴,신발,신부평지하상가,일반지하상점가,인천광역시,,,
36caef41febd01045562,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,6ee81d5a-bd2f-472b-8ca4-4efdcef1e719,미진슈즈,신발,여수진남상가,자율상권구역,전라남도,,,
dc66d1ff91499decf0d5,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,f50224c1-dcd4-4001-99bb-d4b2fb5f7300,슈즈이슈,신발,신원권율2 골목형상점가,골목형상점가,경기도,,,
5aba3a54fdf60b07490d,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,000fae5b-8595-4041-94fa-5527454e648c,신발나라,신발,호계랑 골목형상점가,골목형상점가,울산광역시,,,
cba03ade9d3d4db71063,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,dd8302fd-2fe2-4226-8ad5-063b3351e487,아리랑슈즈,신발,두류젊코상권,상권활성화구역,대구광역시,,,
28810dcc8a603ed54c05,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,6432adb3-3e0b-4569-bd49-6a3496c9ddd3,퀸슈즈,신발,두류1번가,일반지하상점가,대구광역시,,,
e6e0cb01e72288a4a060,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,2ad1ce02-19a1-48b1-a8a6-70a37a42b79c,슈즈&클럽,제화점,중랑동부시장,전통시장,서울특별시,,,
0324a8cde6050f2b4f7b,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,0050f085-55a3-45b8-8d41-0c7a30d4bc2f,대현신발,신발,산격종합시장,전통시장,대구광역시,,,
aa7abda009c2ccd8936b,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,d6f01a1b-443f-4493-a822-84a58b08c079,조운자전차점,자전거,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
e4a5cfc16919945fd891,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,6da49058-7fb0-4480-bfcd-21ce9415761b,털보상회,수산물가공,영일시장,전통시장,서울특별시,,,
3459f1017a9b5368e314,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,4bc2aa4a-a141-40d8-8b7d-51811cdc9100,슈즈와이,신발,부산자유시장,전통시장,부산광역시,,,
f0e7ac711e1f4cf091b5,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,009625c0-f3cf-4a0d-9399-0a8d6176c553,예프,구두,신부유람단골목형상점가,골목형상점가,충청남도,,,
2e6a8da5c18dfc48bab3,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,66f73513-57f1-4a37-b81b-69679fab4c44,퀸슈즈,신발,동산상가,전통시장,대구광역시,,,
86b47873fc5b876fc313,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,3e9273b0-002a-44d0-9e17-2ac44c58381d,케미슈즈,신발,양곡시장,전통시장,경기도,,,
b9cc45f81e3cef8f7d69,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00458b4e-83ee-47fb-bcfd-9b0fa5632ebb,로즈마리,신발,남포지하도상가,일반지하상점가,부산광역시,,,
0763deb9b59d4d063feb,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,9d39cbf1-8244-4a52-8ea7-45afbb1f98d8,케이비전골프,골프레슨,한보라 골목형상점가,골목형상점가,경기도,,,
f44de306062a4188ddfb,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,35c61289-73e4-4cd7-9492-e17995654fa5,두발슈즈,신발,의정부역지하상가,일반지하상점가,경기도,,,
d5c500dd71d0942660c6,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,053ae52d-4821-48bb-9c0b-2b1a9c75c514,화진수제화,구두,의정부역지하상가,일반지하상점가,경기도,,,
4b1a65fc189ae691e31f,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,b5e08fc8-8d25-46ae-9f84-79d33b3a471c,캐롯커피,음료 및 커피,충장로123가 상점가,자율상권구역,광주광역시,,,
10d5bdfbdf5be49dfdcb,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,c574a7cb-11e1-4e3c-9bf2-25f511580ada,인스타크랩,대게,남천바다내음 골목형상점가,골목형상점가,부산광역시,,,
53d6855d383375bacd7a,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
ebc41f7a90f0f943cf8f,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,e15b933f-2a56-41c5-974e-e1fc88b186ad,형제슈즈,신발,창원 도계부부시장,전통시장,경상남도,,,
5dd150290d29eeb95041,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,5df330af-c7b9-4187-99fa-bb8d2bd3b72c,패션슈즈,신발,쌍문역둘리상점가,자율상권구역,서울특별시,,,
70b283c0cf775d47f9db,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
45bfc7553f7cd5fae51c,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,3070101f-6f0b-4a7c-9ce9-bf51efc54340,두발로슈즈,신발,성남중앙지하시장,일반지하상점가,경기도,,,
6b4ef547b7a4ae6f9371,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,d15dc5c9-8069-44f8-ac29-83d326b31e28,토탈슈즈,신발,김제전통시장,전통시장,전북특별자치도,,,
077cba5968512e2391b2,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,f0a7a4dc-0a4c-4dbb-be8c-8846ea0f91b2,슈즈랜드,신발,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
c04b738a2154b397c8a7,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,6c358e5c-cac3-47f6-b015-ad48405959d4,슈즈짱,신발,비단길현대시장,전통시장,서울특별시,,,
c7cd21c96ea73b3bcc01,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,2076b031-2141-4b5f-9d47-9a0880d030ee,가시나슈즈,신발,신포지하상가,일반지하상점가,인천광역시,,,
9ade32eec3178e575c15,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
02054d056f72915e2343,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,2891f3e6-d246-4e4a-8cf0-99814c025254,고무래식당,한식,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
85bdb4855d4b3ccabeda,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,79e4fba0-8cad-4a89-8d31-3c4fc0c4ebbb,팔팔슈즈,신발,남대문시장,전통시장,서울특별시,,,
cbf5573e8223b9b93e6c,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,440bc306-fd56-47d7-b6b9-f9be144b508f,사계절슈즈,신발,동인천지하상가(동인천지하아케이드),일반지하상점가,인천광역시,,,
dde6251ef098b6be3b19,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,50a11006-ea3e-4a73-9b92-57817e4a783b,농심축산물도소매센타,도소매업(식육판매),수원못골종합시장,전통시장,경기도,,,
f5f81774a4b8bd68b868,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,3066806c-12ce-4670-83a0-fd1ecdf45276,슈즈모아,신발,양동복개상가,전통시장,광주광역시,,,
856f4ce601d3398ee9c4,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,dcfa7890-225c-44e5-8db0-d5b747579959,삼미화돈,한식,부송동 골목형상점가,골목형상점가,전북특별자치도,,,
996efb3583538ee9516a,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,0bad5d50-e9d7-49dd-a111-58509151fbb9,자유보가,구두,부산자유시장,전통시장,부산광역시,,,
d515421ebd317879c0cc,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,e6d0bc17-9090-42a0-a413-806257191130,슈즈샵,신발,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
5d23395e0b2db36b602b,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
7a9e957628ce0acc024b,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,de0c036c-7fb4-4570-8aa4-6dfa7a0d830a,세븐일레븐 광주중앙점,"식품, 잡화",신안골 골목형상점가,골목형상점가,광주광역시,,,
e6950192bc78b657fa81,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,4669d48e-8552-4ef8-a30a-4a4b4e13264e,육회바른연어 구리갈매점,한식,갈매애비뉴 골목형상점가,골목형상점가,경기도,,,
741c40a6d96937d58176,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,a9681e52-54a7-4142-bad8-3578fd5d7b30,월드컵슈즈,신발,월드상가골목형상점가,골목형상점가,인천광역시,,,
cf50ddddf26fe60fe4fb,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,03f6767e-6b90-4070-bf35-9b1f2c191518,슈즈랜드,신발,덕정골목형상점가,골목형상점가,경기도,,,
b2b509522365a193b6ff,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
0b6a6b9767ae17780941,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,b453faa9-661a-4aff-b39e-05350ea9cd62,본슈즈,신발,김해 중앙상점가,자율상권구역,경상남도,,,
67ba56da4e0d80d5e7be,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,82112540-86bc-4789-9618-ba77d7ac7532,슈즈패스,신발,계산시장,전통시장,인천광역시,,,
744b215abb8044f84424,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,096fcff1-27e1-4fe7-94c2-e120d54402c8,에스슈즈,신발,영등포시장지하도상점가,일반지하상점가,서울특별시,,,
d95705a742c08703ba3b,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,e1ec59b8-e7e4-4d0a-96c1-af3d99ede475,로마토탈슈즈,신발,중앙1로 천변교 골목형상점가,골목형상점가,전라남도,,,
7ffd126beda5134cebb6,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
91489f686d4f97b7d8e0,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,1f3aac79-72d6-4492-b407-64b468fae1a3,정안경원,안경,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
e2e61afbe3a32fdcd984,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,0973cfdd-2c9d-4ff7-8bb4-832f6425e37a,하우애니(howany),꽃 음료,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
07bbe9df4cea83f1de86,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,000e2f0b-a1ef-481a-8308-ef582af4ea73,장미신발,신발,구역전시장,전통시장,울산광역시,,,
e71cf7b72a5ab972891b,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,1cc6464b-55ea-4f8d-adb2-6704300b497f,영진수산,식품,강릉중앙시장,전통시장,강원특별자치도,,,
69bbcb6ced02d5d66ddf,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
1d985cdac3198461b5c3,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,361e4cb9-ca3d-4858-b294-d75055555fc5,백슈즈,악세사리,동가재미 골목형상점가,골목형상점가,전북특별자치도,,,
71717beb3ddb89642a88,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
1f397c32491be609f7f8,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,42b595ad-7a85-457c-bd3c-349650ab73f5,힐슈즈,신발 가방,전주중앙상가시장,전통시장,전북특별자치도,,,
6bbcddcb44f0237fb99c,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
27d098cf7fd3f2c90b85,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,60ca46a5-809e-4559-91b4-3a3ebd5c304c,슈즈팩토리,신발,동원전통시장상점가,자율상권구역,서울특별시,,,
24565f8608af16e1d857,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,cb49d5d3-8392-4754-a82f-fdecdd9f6930,슈즈앤조이,의류,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
bbfcf031dd4edcef3e97,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,889fc90a-3ed5-41be-af19-3f68feb21d84,슈즈팝,신발,춘천지하상가,일반지하상점가,강원특별자치도,,,
831f63609f16b2ea3dd9,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
9a5426de59a975667638,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,6488fffb-8362-480a-8d94-7be41dc1ce60,꼴레뜨슈즈,신발,전주원도심 골목형상점가,골목형상점가,전북특별자치도,,,
668a02ce5ed35ae69329,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,0d6efdd4-3346-4fad-8c55-3b49f8750cf0,칸칸슈즈,신발,전주중앙상가시장,전통시장,전북특별자치도,,,
ae4de8652da2c1b9e50c,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,1e151d4f-683a-461e-81aa-ba182b2745ac,슈즈(SHOES)마당발,신발,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
6ccc0c4ba7071fecb25c,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,e0c1026c-10f2-4ef5-944c-7d3bd480dfca,통일슈즈,기타,부산평화시장,전통시장,부산광역시,,,
4caef9a91f91d777c1eb,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,b45b8401-d022-4bae-a220-9247aedea00a,임이네슈즈,신발,남포지하도상가,일반지하상점가,부산광역시,,,
9996b29cb2b841a1178a,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,3fc5341f-051d-4e32-9a56-1d1344809755,세원골,한식,번성 상점가,골목형상점가,경기도,,,
3ad67e153165dc8fe8ef,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,a721964d-94a4-4b06-8883-70092cb7e2a9,슈즈아이,신발,마천중앙시장,전통시장,서울특별시,,,
d058a41a09c0fb657705,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,03b7163b-3c55-4d15-8019-a6485ca7cfdb,카사노바제화,구두,창원 명서시장,전통시장,경상남도,,,
f1e8db7983a170ee5c63,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,2dabfd8e-7cc2-4318-a28e-95d55b3897c4,육오랑 남천점,한식,남천바다내음 골목형상점가,골목형상점가,부산광역시,,,
