judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0c98ed5a8dd18a00c633,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,2ec5cf94-131f-4761-b160-8485974a1a13,이현슈즈,신발,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
15dc9af329d2d15c7625,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,2d9bd9f7-29e3-4351-aab3-89bc99fee36f,김가네웰빙팥죽,한식,부송동 골목형상점가,골목형상점가,전북특별자치도,,,
58952ab74ef98f2eb886,full_annotation_v1,A,q_신발_03,슈즈,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,fb423892-c417-4475-b0b0-049ab9a12800,다올슈즈,신발,여수서시장주변시장,전통시장,,,,
bb2c357a8781c7f2b0d2,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,b1eece7f-4a30-4985-8a59-f7b98885ac99,선이가게,수산물,고성시장,전통시장,경상남도,,,
a03c7cfc30632836243d,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,5ba86170-2a4c-41be-a5d9-b118dd0e6b62,오빠가게,야채,남부종합시장,전통시장,인천광역시,,,
0d6d6be37783b4719dd7,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,db77e7c5-fd3e-41d9-9df7-8ccbd2cfbc3b,신발센타,신발,부곡시장,전통시장,부산광역시,,,
37cc6471456eb91d8489,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,151d1698-2503-4ffc-9e3b-bac014989306,싸가지고가게,식품,계양산전통시장,전통시장,인천광역시,,,
14ff37b70d06bf0feb32,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,a103ee4d-7113-4bc5-812c-f6a45c883a2d,타이거FC,스포츠교육서비스(유소년 축구교실),고운동상점가,자율상권구역,세종특별자치시,,,
5b4207018a209d9ddc08,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,fc66e946-831a-4630-a8f2-d585868197b7,신발창고,신발,대림골목시장,전통시장,서울특별시,,,
d4b7cdcba8d32a1a3a4f,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,b6930828-0bf6-4236-9e08-7fabf1748282,삼촌가게,커튼,울산시장,전통시장,울산광역시,,,
5aad1cc0eec49fdcac60,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
d9ae6437ad69a2d29f1e,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,aa05555d-38e3-46c9-add2-b6f68fcf2214,들령가게,농수산,서귀포매일올레시장,전통시장,제주특별자치도,,,
4b5a9c32f1f1c0e96d5b,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,b0d12be1-8fe8-471e-8108-9c3850098564,꽃옷가게,,낭주골 골목형상점가,골목형상점가,전북특별자치도,,,
579194d641257b3d0006,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,0bad5d50-e9d7-49dd-a111-58509151fbb9,자유보가,구두,부산자유시장,전통시장,부산광역시,,,
0cbd5bfe56e5615f2b25,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
846e178eb1c82e1d6fae,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,9cd73ef3-ca9c-4815-9b1e-aadd62213ca1,신발,신발,충주무학시장,전통시장,충청북도,,,
eed9f785af598d22a6a2,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
622dc278ee9bf80912b8,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,cacafa3e-a69d-42db-8acd-6713cea63db0,구멍가게,,망원시장,전통시장,서울특별시,,,
57ce06f062bfed6586a5,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,d45608ad-6b3e-4b89-a2c3-7be5e14027ee,신발라인,신발,창원 가음정시장,전통시장,경상남도,,,
f3068de85f44288d6902,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,000e2f0b-a1ef-481a-8308-ef582af4ea73,장미신발,신발,구역전시장,전통시장,울산광역시,,,
8058eb62b5e895b21f6c,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,ca4a3f5f-61a8-408e-b0b6-e237a9699a5a,부전떡집,기타,부전상가시장,전통시장,부산광역시,,,
223c724a7c0ce2698fb3,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
fbda5bdd4f5973f7fbd9,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,4ed4c4e4-eba9-4f13-a775-40b1d4ecfb32,조은가게,야채,한민시장,전통시장,대전광역시,,,
fc6f92b996f63a6c654b,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,e62a1ee6-d596-40cf-b64f-da901af35994,디스커버리흑석점,의류 신발가방,흑석동 골목형상점가,골목형상점가,광주광역시,,,
d25bd8b638bbb9c7c51a,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,8c09cac3-57f1-4a4a-b315-c9c8cb962981,즈려밟고,신발,충주자유시장,전통시장,충청북도,,,
5c11ab65334fe9f6e572,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,f12eab0f-9520-4105-9084-8a7ca2e7816a,행복한가게,,상도도깨비골목형상점가,골목형상점가,서울특별시,,,
8b50033936dd60b2d497,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,13259b3a-e36c-489b-a89a-920fcaaaca58,동해즉석두부,두부,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
8ca3df45b7481a36844d,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,fd010701-f6e5-4a20-a00a-06366e96730f,신밧따,신발,사직시장,전통시장,부산광역시,,,
44478ba279e1d933f775,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,3fcb9038-92dc-4720-86ff-b6d664548c46,신신꼬가게,신발,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
16b0fe9b77bdfcea3028,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,c44d748f-2d9c-4689-bb87-0a3f53ebccbe,블루베리,신발가방,서문시장2지구 종합상가,전통시장,대구광역시,,,
79829eb1b13e0464af94,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,6bcb6f87-0565-4425-9ca7-306adeede94f,도담옷가게,의류,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
649da46aeeb6781d34e1,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
690f03a4f7fc8c7929e4,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,09144e37-132d-4128-ac7c-e00f7b23650e,알리바이,담배,왕버들 골목형상점가,골목형상점가,광주광역시,,,
e1d17acf621652fb1297,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,b001d32a-9e0a-496d-a45e-2d5783e27f82,슈즈컨테이너,신발가방,대남마주길 골목형상점가,골목형상점가,광주광역시,,,
1ad63d6ad2fa3ac38aa8,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,c59b305a-de74-4cf4-a654-125199b8fede,신발토픽,신발,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
d64b9fdc9daa775dd656,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,08924258-ea57-439b-890c-7549332f776b,행복가게,잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
375c09a1dd0a80a53d74,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,7ab567d5-469e-4e10-9111-eeb15d311a56,오온당,디저트,김대중컨벤션상인회 골목형상점가,골목형상점가,광주광역시,,,
bb1f3d22962fcad7e3cb,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,4dfc7127-3e30-4932-a73a-6e8db3633604,튜EFLEX,세차,왕버들 골목형상점가,골목형상점가,광주광역시,,,
032b5bbb9d7de2999dbe,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,c469b1a6-6f58-49a4-86d6-6c86164f8365,시느바신발,신발,하단오일상설시장,전통시장,부산광역시,,,
6e2ff3e543684ff2906b,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,bce775b9-77f2-40b3-8f18-623b12dff95f,달리는커피 부평점,"샌드위치, 샐러드, 커피",효실천거리 골목형상점가,골목형상점가,인천광역시,,,
b2f4b1c833211de54b76,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,ffa782dc-e0ff-4365-8fd0-3e3c6440106d,요앞떡가게,떡류,장승백이전통시장(구 만수창대시장),전통시장,인천광역시,,,
b2e6762c836119d39bd5,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,0a9d199e-da1a-4582-9aff-13ff074e77c7,신발,신발,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
eb8901b2828508db7f25,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,86cb92db-3d62-4613-9423-fe30dcf7c2b7,비바체,신발가방,대신지하상가,일반지하상점가,대구광역시,,,
f7d048a63687c0bb0f09,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
56a7de3658b951c89d7f,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,03b7163b-3c55-4d15-8019-a6485ca7cfdb,카사노바제화,구두,창원 명서시장,전통시장,경상남도,,,
2449d9c8a8de0dab1897,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,6a59033f-b61b-4e84-bc21-ae33e39a8e64,엠케이매점커피,커피외잡화,소래포구전통어시장,전통시장,인천광역시,,,
e2a41e1c74910fa49e18,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,033facbc-ac8b-45b6-8f6c-cf9d8bcbfec7,더샤인헤어,미용,풍암동부상인회 골목형상점가,골목형상점가,광주광역시,,,
add9c7f778675e8c38a7,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,0050f085-55a3-45b8-8d41-0c7a30d4bc2f,대현신발,신발,산격종합시장,전통시장,대구광역시,,,
3271674843ee7abb0952,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
123ded26b42a641d3385,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00458b4e-83ee-47fb-bcfd-9b0fa5632ebb,로즈마리,신발,남포지하도상가,일반지하상점가,부산광역시,,,
799893281543d2656ae2,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,c15b7d24-b90f-4edb-a4d7-38d243dad39e,가게,담배,대명시장,전통시장,대구광역시,,,
8f61717248475542e981,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,009625c0-f3cf-4a0d-9399-0a8d6176c553,예프,구두,신부유람단골목형상점가,골목형상점가,충청남도,,,
c1b3050233aeeaf93cc6,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,5964c7cd-bcf5-49dd-8cf5-c5967b0fa149,향기가게,허브용품,안양1번가 상점가,자율상권구역,경기도,,,
fab543597b5fa1b86ad7,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,45d6c65d-71e0-4416-b9b8-30c22755ee9d,미소페아울렛죽전점,신발가방,죽전로데오상점가,전통시장,경기도,,,
4738153a9bf602c16557,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
5804c91441b1d4e1ee2b,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
5e03d4f216056bf3b89f,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,e5819632-d3c8-45a5-adca-3675ba074678,신발직매장,신발,강릉성남시장,전통시장,강원특별자치도,,,
c6ab457811c582a14dc7,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,d123788c-a2e4-4f6c-8a65-ecbb090e9ca3,찬스가방,가방,평화시장,전통시장,서울특별시,,,
1408a28180880c861832,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,000fae5b-8595-4041-94fa-5527454e648c,신발나라,신발,호계랑 골목형상점가,골목형상점가,울산광역시,,,
76e49e5375ea88d67fd5,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,36d7c4a3-0386-49a6-bfa1-0f0af44963e0,김지은우리옷,한복,백년소상공인,기타,부산광역시,,,
fd6ec1141cf202badc14,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,7aa41eb4-ca66-41be-b63d-dde50db4780b,모니카상점,신발가방잡화,부산자유시장,전통시장,부산광역시,,,
1bb5b4f97013a48e65f0,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,053ae52d-4821-48bb-9c0b-2b1a9c75c514,화진수제화,구두,의정부역지하상가,일반지하상점가,경기도,,,
4e43906b4a6349e6ab96,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,b7e7ee96-7761-407b-97cf-f84be75d1a75,슬로스데이,생화,한솔동 6~7단지상점가,자율상권구역,세종특별자치시,,,
a9f2882c8290b20374c1,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,1800114d-1093-4959-9757-216ae1c37dbe,환장라멘,한식,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
3178b2e3b4f7df090d84,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,7b8995cf-37fc-4f4f-aff3-156ffe3441c7,마실가게,한식,자갈치해안시장,전통시장,부산광역시,,,
4bb40d4429fbe55d0391,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,7d1f635a-858b-4190-bfa8-12bc824fd3d2,배영민신발가게,신발,남문시장,전통시장,서울특별시,,,
1155ff938017baeef0f3,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,063cf75e-350b-49ee-bc4a-e6f3a384b69d,금마루막창,한식,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
07a867e49c37b7774570,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,94c4bf2a-85e8-4856-a125-6d8d04a63c13,모아옷가게,의류,밀양 아리랑시장,전통시장,경상남도,,,
5a296da6b31c0430a13a,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
76e9f81d1efce02cd354,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
bdd3710236d040fe42a4,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,ab649915-7ba4-4fcc-9588-daf4702a4eba,김밥가게,김밥,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
6afd49c6c74debd4a533,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,25163280-c83e-4791-8a5d-513346141a97,이뿌니수제화,신발가방,의정부제일시장,전통시장,경기도,,,
6a4b7bb29f5cbf59dc38,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,084cd0af-9aae-4ec9-9b2f-5d4ad9bd535b,백령수산,수산물,용남시장,전통시장,인천광역시,,,
f3095f6132f51e217416,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,65163e4d-256a-42cf-8e21-9c561289e588,커피가게,커피,광주여대 골목형상점가,골목형상점가,광주광역시,,,
92fd0e98e33fcc764dcc,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,a9d69aef-b5c3-4278-b168-039b4947369a,통큰왕만두,만두,충주자유시장,전통시장,충청북도,,,
216c5a3a93534c8aad30,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,5c55b609-2e0f-4319-b960-25580e714d4c,차칸가게,과일,일산시장(구 일산전통시장),전통시장,경기도,,,
8b9fe78f1af135a0782a,full_annotation_v1,A,q_신발_04,신발가게,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T2 동의어,253e10cf-4a33-4db2-8e33-9f947afa0c56,속옷가게,의류,영동전통시장,전통시장,충청북도,,,
5857c29d0d882fa9ddbc,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,bbd186da-795a-43a9-a912-6db9e6297e40,슈퍼마리오,의류,순천 원도심 상권,상권활성화구역,,,,
fd67909f204e74f2f1de,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,bda1a4ae-1f82-4eca-9714-cb2999c4d9e5,엄마손운동화,운동화세탁,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
91683f9d7f14f411e097,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,74fb585c-f5cd-45df-926c-ba235f1c2bfb,뉴발란스원주중앙,"스포츠의류, 운동화",원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
2a817ab6579e4323cb35,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,246c859f-de6a-46c6-8ba7-dd9a2d5a34c7,운동화 2500,운동화,봉선1로37번길 골목형상점가,골목형상점가,광주광역시,,,
1a4a81c738d935b23a95,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,56e5d9d2-0967-418e-a771-a7a2784a1fbd,우먼스키친,한식반찬,신장전통시장,전통시장,경기도,,,
9ff2c784368e9be13cac,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,b558e7a6-cd44-4778-bafc-338dbcc06dfa,일품마라탕,마라탕,불당1번가골목형상점가,골목형상점가,충청남도,,,
343f15feb5ea0293a319,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,923c7def-2658-4c8f-b8d1-b36aafc0243e,bt-오렌지,"신발, 운동화",미금현대벤처빌시장,전통시장,경기도,,,
ca5fa5022540a0cf1d6c,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,57107c70-519c-4486-adc8-028babf01d0e,까슈까슈,구두 및 운동화,성남중앙지하시장,일반지하상점가,경기도,,,
df6dbbe337aa224dc679,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,247ecaea-a95d-4e27-804f-9702918e69b0,목화혼수방,이불,방촌시장,전통시장,대구광역시,,,
94b1ed2b51ecd19552b5,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,30007735-a916-4032-a199-4b2474b6f711,슈즈앤워시,운동화 이불세탁업,전주혁신사랑 골목형상점가,골목형상점가,전북특별자치도,,,
d86656ff77a125a0a3d0,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,47ee2f98-e4b3-467b-bbe3-332827c0c948,슈즈크린,운동화 구두 세탁,매곡 골목형상점가,골목형상점가,대구광역시,,,
99bd3f8e4f8b2c2ff47a,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,c79da85a-0c99-48b5-bf82-48e2127ca559,뉴발란스춘천대리점,"운동화, 스포츠의류",춘천명동상점가,자율상권구역,강원특별자치도,,,
11d45c62f496c426c526,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
c9f2cfdbcec93f689354,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,5fc7fb1a-efea-4844-90a3-ef0684857ba9,안성신발,"운동화, 신발",군포역전전통시장,전통시장,경기도,,,
b9c16c4e120929affc75,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,0a7d19da-a3de-4791-a6b8-3a65ed717937,운동화빨래방,빨래,금호사랑 상인회 골목형상점가,골목형상점가,전라남도,,,
345d27d17213d551ed7a,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,53f7bb8d-ca55-4feb-80c4-114bf4b39755,대신자수,의복임가공,서문시장아진상가,전통시장,대구광역시,,,
bf9a361d108468063987,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
