judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
108eb9098cce4bb208bf,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,666c1e34-1908-47d6-b70a-5e6aef951ff8,운동화구두이불빨래방,세탁,노해랑길골목형상점가,골목형상점가,서울특별시,,,
38741cfd2cfe7d697c3e,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,03b7163b-3c55-4d15-8019-a6485ca7cfdb,카사노바제화,구두,창원 명서시장,전통시장,경상남도,,,
d818a91e323f591c78ee,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,17af65f2-1610-4af9-add9-335be3527791,브이이엘(VEL)영어학원,영어학원,동신종합시장,전통시장,경기도,,,
a8d2ab8be1a9c4d0e0ff,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,e3237a5d-367d-442f-9cde-b856c286c015,마마운동화 이불빨래방,세탁,신수동토정로 골목형상점가,골목형상점가,서울특별시,,,
d3d9cfee0be28ac632d2,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,b4f7ac86-fbbc-4134-af33-190e1b7fbe7c,힐스테이트,의류 운동화,힐스상인회 골목형상점가,골목형상점가,광주광역시,,,
3ff012b786013720e266,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,d95e774c-5a3e-454d-9d5e-3bb0f1de1088,그림동화,의류,당진원시가지상가,자율상권구역,충청남도,,,
93969d5902c04918a2d4,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
fc4c78d843c86def4c5e,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,92c21e00-695d-4a1a-9005-03496d8e0598,굴비랑모시랑,조기 굴비수산물,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
617a0c1513e2ab88ad39,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,000fae5b-8595-4041-94fa-5527454e648c,신발나라,신발,호계랑 골목형상점가,골목형상점가,울산광역시,,,
1e69410e08ca2ed0a0ff,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,a50871c6-46a8-44fd-806b-b6fbf1359ba3,가치헤어,헤어 시술 스타일링 두피모발 케어 등 미용 서비스 전반,시청앞 골목형상점가,골목형상점가,충청남도,,,
9ffbb16cc34c87c9faf2,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,922aaa5d-d5cf-4bcd-81f6-4d2b538c5c7d,전래동화,,효자동4동 후곡길 골목형상점가,골목형상점가,전북특별자치도,,,
34a3eab998618f8aa891,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,e0b2ee0b-1748-41fe-a476-4d8d50e289cb,이화고무,고무신발 및 일반운동화,수원영동시장,전통시장,경기도,,,
694baac66d7f9344f3ab,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,000e2f0b-a1ef-481a-8308-ef582af4ea73,장미신발,신발,구역전시장,전통시장,울산광역시,,,
b91fdf67f8b92dbb657a,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,996cde8f-8c52-44fe-a286-ef32a9f58e23,운동화 이불 빨래방,"운동화, 이불빨래",비아로 골목형상점가,골목형상점가,광주광역시,,,
b01b563c6125a8d0ae71,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,c1424dc1-6eed-44ae-8705-74407238fe57,신선반찬,반찬,남항시장,전통시장,부산광역시,,,
c3e422f484de3b9ae2c2,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,5a8d50a6-99b8-4472-b9e9-608a7ab53b0a,서울신발,운동화,구미새마을중앙시장,전통시장,경상북도,,,
e92ec8c1af112bfa2314,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,2a583865-8786-4b2f-942a-29e9500edc6a,화정조은약국,의약품 의료기기,화정꽃마을상인회 골목형상점가,골목형상점가,광주광역시,,,
02fc21a6ad1b33576337,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,731b29b9-6abc-4455-aef7-0722c695ac08,강화고무,"고무신, 운동화",강화중앙시장(A·B동),전통시장,인천광역시,,,
7fbd3fc15fc46acab3af,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,ea5c9760-dca5-4c6a-b46d-adac3e4c9c67,운동화할인매장,신발,익산장(구 북부장),전통시장,전북특별자치도,,,
99deb0727d8945e04b4d,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,009625c0-f3cf-4a0d-9399-0a8d6176c553,예프,구두,신부유람단골목형상점가,골목형상점가,충청남도,,,
be815bc0fb0b705a66a1,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,ab8946f2-444a-41be-9d58-d84b88911160,아디다스,스포츠의류운동화,성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
9edb8190b890838cf3b7,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
c695820cdcced449f22b,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,5f412983-9139-4acd-8060-4d1cfd41fac1,운동화손세탁이불,세탁,둔전골목형상점가,골목형상점가,경기도,,,
28e2e4674bf3a11486e2,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,d7a0b71c-a823-4621-a583-e2ad3b28f49f,깨끗한운동화,세탁,익산황등시장,전통시장,전북특별자치도,,,
f188a7ae32dec965354d,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,27867cfa-2c9c-4420-aa93-ea42002c1b6d,합천상회,신발(운동화 고무신 등),초량전통시장,전통시장,부산광역시,,,
51d7bd7efbd14faf656a,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
0e192bf60c07a1c6f90b,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,eea6e4ae-4dc4-40b1-8e2d-af3c13524458,사과텔레콤,휴대폰,원주자유시장,전통시장,강원특별자치도,,,
9f80738c85eda1f1dec0,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,6bf147ef-7643-4b2c-badc-480e5034f76f,아씨곳간,한식일반음식 공예 미술 문구 식품 커,전주동문상점가,자율상권구역,전북특별자치도,,,
d21f8042ff97c65366f7,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
9c86171d46477cd26db1,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,d8c43c62-96b4-47d5-8730-87e7a1fec951,월드컵,"소매(고무신,운동화)",용인중앙시장,전통시장,경기도,,,
3029d25b048733887f9c,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
1a23b5d2f380c2e34cd6,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,053ae52d-4821-48bb-9c0b-2b1a9c75c514,화진수제화,구두,의정부역지하상가,일반지하상점가,경기도,,,
fc9e2688089b91bbb389,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,5fa7243d-3c8c-44f7-aeb8-484052009b51,운동화2500,세탁,신창중앙,골목형상점가,광주광역시,,,
7e477dee0d1dce81ccb9,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,0050f085-55a3-45b8-8d41-0c7a30d4bc2f,대현신발,신발,산격종합시장,전통시장,대구광역시,,,
46f70670a6f7156848c4,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
530f79202e1604efc69d,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,f5315563-b55b-46e3-aab3-845ee2223ff1,운동화손세탁,운동화세탁,상대원1동 해피마을 골목형상점가,골목형상점가,경기도,,,
91b4ec5d8155eb0c46ff,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
6dd90bc84f97bcc5ee5b,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,51f50db9-ea4a-424d-8fd1-08d49dcfb04d,운동화 이불솜 빨래방,"운동화, 이불용 빨래방",건국다복 골목형상점가,골목형상점가,광주광역시,,,
a60041392819f5ad70a8,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,40dac778-4d43-46b4-b3d5-94e200c5f110,맥시칸치킨,간이음식,풍산시장,전통시장,경상북도,,,
cc552ab07f45b3ce4572,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,bfa30d0f-05a8-4939-b01b-1ee120837936,운동화목욕한날,운동화세탁,용운시장,전통시장,대전광역시,,,
a0babe847d9b0cca0bc2,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
8e2d5dbf31546759d460,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,08c8a9de-aff8-4cef-85c5-760ce0732ce9,희게,"운동화, 유모차, 이불 옷 등등",양지중앙 골목형상점가,골목형상점가,경기도,,,
419ecd77c8fa7d05d8e9,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,72973b66-f8bb-463d-98df-907807881d20,운동화빨래방,,옥계 600,골목형상점가,경상북도,,,
b395d09525a4082b5c13,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,9758f6a1-db41-47f9-9ddc-f23ab90bde1a,리틀파머스 통영,"신변잡화, 스포츠, 가방 및 운동화",통영 항남골목형상점가,골목형상점가,경상남도,,,
a1b0d593b41f05ee1552,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,812bf5a4-88fa-4c29-91f3-bc34dee418f5,밀레 부산기장점,"고무신발 및 일반 신발, 운동화 등",기장시장 일원 자율상권구역,상권활성화구역,부산광역시,,,
fcea889352f4e2a1373e,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,0bad5d50-e9d7-49dd-a111-58509151fbb9,자유보가,구두,부산자유시장,전통시장,부산광역시,,,
96996b85b21077cda177,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,7029c2ff-fea7-43cf-954b-acaf0b2571a7,오마쥬,한식,전주동문상점가,자율상권구역,전북특별자치도,,,
054bda0b2450727933e4,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,55d01c2a-af1a-4884-9ef0-80cb1963a34f,번재만두,"만두, 생면",원주자유시장,전통시장,강원특별자치도,,,
5b6964155901dd0f2634,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,9b5de248-45fc-430c-b2d5-8ed01d6ddaef,해맑은 운동화월곡점,운동화 가방 세척,정다운 골목형상점가,골목형상점가,광주광역시,,,
de136a25f0df54b784ba,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,58d23d71-f093-4d5a-8e72-7fe9de3d34b0,동성로 나이키타운,운동화등,동성로상점가,자율상권구역,대구광역시,,,
237b5287cc1f612c96d0,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,1b5bc941-0055-40e7-9ded-d6415f50d927,흥해종합신발,"고무신, 운동화",흥해시장,전통시장,경상북도,,,
4e03438aec11d7ec28a7,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,6b74a996-79c8-48fa-aed5-3719e3e54d96,운동화2500,운동화 세탁,양산동 골목형상점가,골목형상점가,광주광역시,,,
07e707bc4a59300dbddf,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,f8769d0d-56a6-46b0-a3fc-bf12636e551f,나이키준천점,"운동화, 스포츠의류",춘천명동상점가,자율상권구역,강원특별자치도,,,
14174e7bec62ceb17c61,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,f7949c70-471d-4db1-9a77-daf1f101f2fd,닥터슈즈 운동화빨래방,운동화세탁,첨단중앙로 골목형상점가,골목형상점가,광주광역시,,,
017ffa39a59d654047e0,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,961acb4c-97d0-4882-911f-2582b5126f5d,운동화빠는날,세탁,조암시장,전통시장,경기도,,,
65c194441fc14e2bfd09,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,42c14668-ed76-4c59-960e-b9a676e3bc95,동화,,한뜰누리 골목형상점가,골목형상점가,세종특별자치시,,,
d119a1cc90e5e6516785,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,74bc34ef-57c5-4679-924c-0e434f8b1392,스케쳐스 시흥신천점,의류운동화,신천 패션타운 골목형상점가,골목형상점가,경기도,,,
66bc28da35300650d3a1,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,efa0d5bb-3cb5-4d27-87bd-7f1518bb0ecf,드야나요가명상,요가,장자호수공원 골목형상점가,골목형상점가,경기도,,,
05ba873c513b6b1d055e,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,00458b4e-83ee-47fb-bcfd-9b0fa5632ebb,로즈마리,신발,남포지하도상가,일반지하상점가,부산광역시,,,
5f94eb9956438cee9f18,full_annotation_v1,A,q_신발_05,운동화,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T3 개념확장,7ad6a030-9a35-408e-8aef-a8e77ad08ea7,운동화 그라제 세탁,운동화 세탁,신가동 골목형상점가,골목형상점가,광주광역시,,,
405871949ea2f0748c6a,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,29392358-4cb7-43be-aaed-e30a7c476b2a,전북신발백화점,신발,익산구시장,전통시장,전북특별자치도,,,
07a31043d708a7927120,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,6d2225ad-d226-4ed1-86d8-8ecb0260cb7c,신발할인매장,신발,팔달신시장,전통시장,대구광역시,,,
e71b7a95df7049d529b0,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,507cbcae-930c-4d57-abff-81feca64ef1b,나르지오워킹화,신발,태화시장,전통시장,울산광역시,,,
4ac5a44b48879362733e,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,7d94222a-a0ea-4341-af79-7a27f054c09c,부산고무상회,신발,양양전통시장,전통시장,강원특별자치도,,,
828511e6ace03d3bb424,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,1051e754-75df-4019-bc87-4907b0c80feb,신발나라,신발,만리시장,전통시장,서울특별시,,,
9db8b6a7d45e162510d6,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,e2552899-ff33-40d0-b842-718b0bdd913f,안심신발,신발,소사종합시장,전통시장,경기도,,,
214c2f56b96ab13d1ba1,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,68694643-0cad-4f02-ab2a-296c8c53bb66,남현수산,수산물,서천특화시장,전통시장,충청남도,,,
40f92927bbe8fd2bd6b2,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,5102f869-9fa7-4552-977a-21c358a80dca,왕자고무,신발,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
bc636ed9273e9aeac908,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
47652b901ada3d1d219d,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,b13d39e3-0adb-49f4-aac5-b45c8f92c489,부산신발,신발,부산진시장,전통시장,부산광역시,,,
479a5eb2e6c8754130dc,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,7a2ca7b4-40b2-4985-bc24-5f8ac72db364,에델바이스양화점,신발,포항죽도시장,전통시장,경상북도,,,
6216c2c108b72bc93c48,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,76cc78f7-0b47-46d6-9475-c8381d1e9af7,워,신발,안중시장,전통시장,경기도,,,
cfbf42e0f6ea84eb5fe7,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,a107fd3e-b444-483e-a315-bcbf0e1ede2d,한우리,한식,연신내골목형상점가,골목형상점가,서울특별시,,,
622ef64362614e3b2f6f,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,1e7f8901-e8d4-4aa6-8927-05ecc7758fd6,슈올즈,신발,도산로 골목형상점가,골목형상점가,대전광역시,,,
57c88ac27d40633706e3,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,a56cc315-89cb-4244-bc9e-0ae16af57709,경주신발포그니이불,신발,경주중앙시장,전통시장,경상북도,,,
7625a1b96e35de5498e2,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,d2ebb03e-7813-4d46-83da-beb367b395e1,에땅신발,신발,시장로타리지하상가,일반지하상점가,인천광역시,,,
30951caac413662e2850,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,4d0984ec-dbbb-432a-aa4c-29adc145999d,88신발,신발,부천자유시장,전통시장,경기도,,,
5061f33bea0d61af65c9,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,d25b56d4-6e1e-43bc-9c48-909474ad52c7,곰발바닥신발,신발,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
8feda9a822aed24b8e5b,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c55301e1-140f-4a49-9a7a-400dc6e36547,신발나라,신발,오수상점가,자율상권구역,전북특별자치도,,,
4ae3586054b5f7c38561,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,ef6cb7ea-9d67-4e79-9dbe-7b75f4797c1e,자매신발,신발,봉일천전통시장,전통시장,경기도,,,
a42be437d22347c0f76e,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,87e6ea3e-ab22-4cc0-82e0-5dfebdbe7224,슈퍼마켓,신발,서문시장 제5지구,전통시장,대구광역시,,,
5edfff1e73500449d2cb,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,f12d0d92-4ece-44e7-8028-e63fedd53ec1,쌈지,신발,부천한신시장,전통시장,경기도,,,
0e7f30c8df939b647a18,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,f7d868e8-2ea4-472b-b4b6-71bf2c825aa7,연식당,한식,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
4f1bf3e40f0ad154c30d,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,1a7e01c9-4cdc-43b2-95ad-08c485344002,서울발,신발,남대문시장,전통시장,서울특별시,,,
0cda01443a15ef4eea75,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
c2bfba6f9ad6917f7922,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,5b7731b3-ac9b-4738-8f3a-19bfb901c2f4,노블리스트음악학원,교육서비스,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
abc6b9ab491804c3b254,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
820f93237163ab8c8601,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,053ae52d-4821-48bb-9c0b-2b1a9c75c514,화진수제화,구두,의정부역지하상가,일반지하상점가,경기도,,,
fea351e26ea7296fbec1,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
59666c204de03592087b,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
7be818ca9391e6590129,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,8c33e80c-a865-4f07-a62b-8d86495fca15,신발나라,신발,나주금빛상점가,자율상권구역,전라남도,,,
66bcd0f1d23b84e5af26,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,61cf9f80-fbb6-417b-9430-8abbc6d079df,한샘신발,신발,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
