judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
fc74b50f2ee023e5f7e4,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
05b30cc39d0f9095bd1f,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,99827e4e-dcfb-4294-af71-23623294d858,모두니신발,신발,목포동부시장,전통시장,,,,
9556d934152fcd0502ec,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c9ee12c5-beab-45b2-8a77-d8edc7451d7a,신발나라,신발,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
98fedda1cb1efc2b2154,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,db77e7c5-fd3e-41d9-9df7-8ccbd2cfbc3b,신발센타,신발,부곡시장,전통시장,부산광역시,,,
27c3fae89fff13ca852a,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,850efc67-4453-4681-8c66-b70c1e62f661,슈올즈구리점,신발,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
721ce636784dd29c0601,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,f4b9a15c-9f3c-4ad3-9900-ce15f73decff,슈올즈,신발,자양15번가골목형상점가,골목형상점가,서울특별시,,,
010ca9bbe6084c819d93,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,68096be0-9077-48e4-be05-5a2052ad495f,경희신발,신발,구리전통시장,전통시장,경기도,,,
ae717144ea5149566a39,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,8ad7d078-5f2b-4571-8c8b-7975fe5e5f43,요하니신발,신발,마산 부림시장,전통시장,경상남도,,,
3087b1490d06dbab4232,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,a68c15b7-d4d8-4c30-b54f-54a3213246dc,리브요가원,요가,풍암중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
58544bfe1d5d7f3355c0,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,0050f085-55a3-45b8-8d41-0c7a30d4bc2f,대현신발,신발,산격종합시장,전통시장,대구광역시,,,
a76e6a845293fa18a0fc,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,000fae5b-8595-4041-94fa-5527454e648c,신발나라,신발,호계랑 골목형상점가,골목형상점가,울산광역시,,,
5f15b61ee9b4f25fc6da,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,38d23ac9-7da0-4645-ab16-46725090848e,선경이불,이불,마산 부림시장,전통시장,경상남도,,,
1ada1828e44df6cd4f96,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,3ed2fb56-5e77-4d1d-a6a3-954c8b9d00ee,남목신발,신발,다시남목 골목형상점가,골목형상점가,울산광역시,,,
89def5a1b54bf22776c4,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,0bad5d50-e9d7-49dd-a111-58509151fbb9,자유보가,구두,부산자유시장,전통시장,부산광역시,,,
69e6a1c410c37db8082a,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,8efb1540-1e00-4263-8163-f17c9eca9a50,팔도젓갈,젓갈,진주 자유시장,전통시장,경상남도,,,
93d6a49afeee1b17e695,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,821ba0fe-d328-4cd9-972c-66de5a81155d,슈마커플러스원주점,신발,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
4274395319218ebd7525,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,fc66e946-831a-4630-a8f2-d585868197b7,신발창고,신발,대림골목시장,전통시장,서울특별시,,,
d54f044c01db256bff7b,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,00458b4e-83ee-47fb-bcfd-9b0fa5632ebb,로즈마리,신발,남포지하도상가,일반지하상점가,부산광역시,,,
485ee2eec2a3a8244a94,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,07ea5dd5-7e0a-4ca7-9e32-4f973b295302,신발나라,신발,현대유통쇼핑센터,전통시장,경상북도,,,
b396eda85f023265b68a,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,82ee9b66-726b-41fe-931b-2fee781ca8be,청춘청과,농산물,관악중부시장골목형상점가,골목형상점가,서울특별시,,,
2590e597b9e8d19134ec,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,f56f6bb2-5ef3-4ba6-829c-da8a815cf99e,제일신발상회,신발,세종대평시장,전통시장,세종특별자치시,,,
9af9a936f4be3247d16e,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,8beae513-00d3-40c9-897b-a9f280a4ff67,동양고무신,신발,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
b2658339cbad114b9f30,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,ac562872-f6bc-47fb-bb1d-ab7ca29406d2,은풍신발,신발,연서시장,전통시장,서울특별시,,,
534d52a836e873453db7,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
0c5d0259e0afd7ea94c9,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c01b51ba-06bc-4734-9a23-c0f609084e6a,슈올즈,신발,영등포 로타리상가 골목형상점가,골목형상점가,서울특별시,,,
1c540503c02272c7fa61,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,b9fd3875-cc79-408a-a4fb-5077bd2249c5,슈올즈,신발,군산중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
89543d0bba746711bac9,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,8c09cac3-57f1-4a4a-b315-c9c8cb962981,즈려밟고,신발,충주자유시장,전통시장,충청북도,,,
5d7e6fe56e9420e483cc,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
fe0cd62294f04b9e6696,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,6c6ec650-0cc0-408e-9e2b-ee28dd878728,영남상회,신발,하동공설시장,전통시장,경상남도,,,
10de170b9097421d7c72,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,b3d0a541-3d77-49bd-bdc2-11f2761e5342,슈올즈,신발,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
6dd2c6249b7f52da928e,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,595d8dc3-6b63-4a3f-9842-daaaeaacd12e,패션신발,신발,경주중앙시장,전통시장,경상북도,,,
257af3f8ff2311401dbc,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,9cd73ef3-ca9c-4815-9b1e-aadd62213ca1,신발,신발,충주무학시장,전통시장,충청북도,,,
6207a9d589037c8d0dff,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,0b466db8-6399-4c2d-86c0-960a480ca210,신발나라,신발,남대문시장,전통시장,서울특별시,,,
c9b01a6b5933d9c37fe4,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c4f7a025-a73f-4ba8-a506-0f8fbf2d1cd4,더슈,신발,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
85c3aea85a54385b9cb8,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,009625c0-f3cf-4a0d-9399-0a8d6176c553,예프,구두,신부유람단골목형상점가,골목형상점가,충청남도,,,
84ef272a59bf0d571f9a,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,e5b96451-ad36-462c-9ad6-2fdfaa6d548d,신발나라,신발,자양15번가골목형상점가,골목형상점가,서울특별시,,,
cc253ab7179c585151a3,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,7a9f59b9-88bb-4012-b64c-585c5aa13b6a,도매신발,신발,천안중앙시장,전통시장,충청남도,,,
b5db1f350820aa872394,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,411370d9-8a5b-427d-bee0-e3653ecb824b,알림,신발,남포지하도상가,일반지하상점가,부산광역시,,,
48bf9801c869a070e668,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
ea9d2ef75bd112dcfaf4,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,fffa84e1-80e8-4a7a-93d9-dfaa6ce9036d,유신상회,신발,진보전통시장,전통시장,경상북도,,,
511e164b9232e53853bc,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,edd4eb20-3728-4d2f-b3b7-19f6df9ca311,현이네야채,야채,중앙로상점가,자율상권구역,제주특별자치도,,,
07e7e8fac1e5a049e1ea,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,3b8fbf7e-c6a0-4b9b-a05d-4d695e96190c,과일꾸러미,과일,화정소담상인회 골목형상점가,골목형상점가,광주광역시,,,
e6ad26d7144c0d5074a4,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,54e3afbc-0bfc-4f65-b87f-f201e9fab6e7,남선 카 서비스,자동차수리,대인제봉 골목형상점가,골목형상점가,광주광역시,,,
644718b89692e03f9f15,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,0a9d199e-da1a-4582-9aff-13ff074e77c7,신발,신발,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
673243e5ffc536aa943a,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,293dffb1-090d-4a9d-b6f1-94c9248308fd,신발나라,신발,김해 장유전통시장,전통시장,경상남도,,,
75e33b34c6d4b392f972,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,36ef7c2c-f43d-45c8-b5e1-03a0ab2bb6fb,슈올즈,신발,문정동로데오상점가,자율상권구역,서울특별시,,,
003a8c186bf2fc36ac81,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,2f34fbb8-296e-4b60-a613-a47e38bbeb54,새나라종합수산,수산,칠성시장,전통시장,대구광역시,,,
ec362b48adad3892e2ec,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,02d56330-075a-487a-8609-27a29254cd97,마당발,신발,후암시장,전통시장,서울특별시,,,
0479047ecb5a5348168b,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,9d710b4d-26ba-4af7-b20c-335553fb14e8,이재네 신발,신발,주안시민지하도상점가,일반지하상점가,인천광역시,,,
13a09f209f3944b467fb,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,5e299312-c882-43d3-8f1f-966acc041e3e,달탐 쌍촌점,"아이스크림, 과자, 음료",상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
afedce2c1ff28cb78183,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,a4fc01e6-75db-4daa-b679-de3a37bbcf02,신발마트,신발,신전시장(염포시장),전통시장,울산광역시,,,
423f363442db40b977c2,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,000e2f0b-a1ef-481a-8308-ef582af4ea73,장미신발,신발,구역전시장,전통시장,울산광역시,,,
74641939dda9d6393083,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,d0811618-c35a-4a9e-b0ba-5974f95ed44d,신발나라,신발,논산화지중앙시장,전통시장,충청남도,,,
1597cea1e7e4e9c3da89,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,613d820a-3c9a-49f3-9246-7980d075c3a6,소망신발,신발,상계중앙시장,전통시장,서울특별시,,,
aee0d0b6d1caf1776eff,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,fd010701-f6e5-4a20-a00a-06366e96730f,신밧따,신발,사직시장,전통시장,부산광역시,,,
0a38fc1b1d0a0fbc9519,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,98cccd71-0982-4c23-8620-ad15e403c306,여신,신발,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
61baaca2f1f7dce66732,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,b81b7669-8983-4044-9368-266b22d589ad,가든신발,신발,동문시장,전통시장,서울특별시,,,
fc5be9c285b879e6a77d,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,93e5aded-fb8b-4e3a-86c7-9b545d9c03da,정든신발,신발,대신시장,전통시장,서울특별시,,,
a2e73db7e0aaf5d568af,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
f9316124f58bd2cceebd,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,a96839a4-fd3e-43a6-b93b-b1b1454bf749,신발나라,신발,돌곶이시장,전통시장,서울특별시,,,
90f6890b4494caca6d13,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,9ff7c2fe-eff4-4055-8b41-9e7f0fff69fb,슈,신발,이천중앙로상가,자율상권구역,경기도,,,
9e7dfef8ef3de679e507,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,5650208c-f39a-4335-a529-bc240f72e218,신발 나라,신발,흑석시장골목형상점가,골목형상점가,서울특별시,,,
11677fca09b8249f19e4,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,ac3e368d-3764-4790-ac03-64c0f7dadd30,옥색신,신발,관악신사시장,전통시장,서울특별시,,,
5f92c3954658ce95d990,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,d1a9c9fd-fb1c-4d94-ae8c-3bffbf740c92,조공신발,신발,조공시장,전통시장,경기도,,,
6312a86f52a50f98f9d5,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,fb423892-c417-4475-b0b0-049ab9a12800,다올슈즈,신발,여수서시장주변시장,전통시장,,,,
5dad634f3fb16d357729,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,6782a82f-0397-496e-bcf7-68a797023cac,고향의 신발,신발,계림중앙필문로 골목형상점가,골목형상점가,광주광역시,,,
a975c764f64ebe5a6eeb,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,8c72de43-484d-48d6-9f62-41b911c030b3,베네슈대치점,신발,은마종합상점가,자율상권구역,서울특별시,,,
4077222d07d0440fea0e,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,f7224a4e-c59f-4a88-9d8e-6add76959c12,크록스산본점,신발,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9f43798d3d99cd037d59,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c8cefc9e-7e27-4bf7-b68f-434fd48b844a,신발나라,신발,역전시장,전통시장,충청남도,,,
c550b1cb2af57be7260e,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,2f40598d-4e32-49d2-bd34-3e727026f03c,영흥고무,신발,양동복개상가,전통시장,,,,
7120de21f18daae0ca7b,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,042c8dcd-60d2-4f8e-b7c4-4c125b018685,슈올즈,신발,위드수암 골목형상점가,골목형상점가,울산광역시,,,
759c51f11898e4a90b69,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,0f81d36e-a320-498e-8cd9-9f29bedb7ef2,신발나라,신발,새동인천지하상가,일반지하상점가,인천광역시,,,
d4b331dac74a818db066,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,3af66a5e-6493-469f-9240-43c4bad15585,명성신발,신발,비아중앙로 골목형상점가,골목형상점가,광주광역시,,,
45b4657c59cfedd45881,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,6e18a2a4-f1cf-4efa-b5fe-5b484a9fdb98,신신꼬,신발,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
602b1770e24fc503440e,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
fd82132c658085d4650a,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,8c8c1d78-e52a-4bdf-bb11-507eeea86ce2,사뿐이,신발,김해 외동전통시장,전통시장,경상남도,,,
13b6c3ef3985cc8e3388,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,2e7723d1-f905-43e1-aad1-a5b8ee00a8f0,포항신발,신발,남부시장,전통시장,경상북도,,,
5c484d801dc97ce3a3e8,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
2fb21ccc381aa7367237,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,961f3ef3-6ed6-41ab-9fce-cab3e633b06b,역곡신발,신발,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
8cb163e7b507ba09abc3,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
473cb055f1105ee7389b,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,b9160831-98ca-472d-8051-45f0c4c91df8,고기이야기(금호점),한식,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
ecc5a901e5f724bd3987,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,b21cd87a-0bfe-46c7-8fd5-fc2bf103d554,신발나라,신발,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
0f131d2c15a560e1f89b,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,7aaab353-043b-4496-8ca8-80d928b239e3,삼성신발,신발,오정동상점가,자율상권구역,대전광역시,,,
f1721d9d386df8f2cc24,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,579d08e7-ec81-42d9-b08b-253696d6e195,보너,신발,오치서산초 골목형상점가,골목형상점가,광주광역시,,,
6981eaf5631eeba0d76b,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,678d6c53-037b-4fd1-b2f3-6d6dd53176cc,신신꼬,신발,새동인천지하상가,일반지하상점가,인천광역시,,,
234021b0eb648a4c8b5a,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,03b7163b-3c55-4d15-8019-a6485ca7cfdb,카사노바제화,구두,창원 명서시장,전통시장,경상남도,,,
ba6c83691bb025605be1,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c045200f-a2d3-44fc-a8b0-bcf81d0037a2,신발나라,신발,부평종합시장,전통시장,인천광역시,,,
044775b903a9fc207c05,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,3386ebc1-b98a-42a6-a8f6-be3f1d56ae5a,신발나라,신발,여수서시장주변시장,전통시장,전라남도,,,
b4e7de83a94f07ed00bc,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,2dad5520-27d1-4996-8f43-22e64628f771,신발나라,신발,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
713d66a2cbd3448ed55d,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,fbbb80af-2f6e-4926-9470-914444be5c04,슈올즈,신발,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
605c2ac6e73db19749da,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c469b1a6-6f58-49a4-86d6-6c86164f8365,시느바신발,신발,하단오일상설시장,전통시장,부산광역시,,,
b5127ed50feb71803b92,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,58514664-4012-42fb-a9ed-fff1eed19fc9,싸스,신발,남대문시장,전통시장,서울특별시,,,
b235ceb68095c0115378,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,0fc38db8-6b70-4f57-bccc-19fdf12722f4,루루,신발,청계6가 지하쇼핑센터,일반지하상점가,서울특별시,,,
