judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
75568d6bdbef8df19481,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,9f7d74b8-3250-4e99-90ff-692d1ad30be8,샤론신발,신발,거제 장평종합시장,전통시장,경상남도,,,
f342eb63bf359e6f65fa,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,16beed2f-1005-42d6-a25a-e6a301b6ef7f,찬스앤타임슈즈,신발,김제중앙시장,전통시장,전북특별자치도,,,
dfb4ad09aa9811280c79,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,06086d9d-f406-4f0e-a974-49ce84d9fbd4,검정고무신,신발,수암상가시장,전통시장,울산광역시,,,
ece8c1f65153cb47bcc5,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,f81afe64-8551-4c59-a4fd-9c9d1b6abdbb,방앗간,신발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
99f375c177e9a6d36a4b,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,4bebc7b0-5495-41ef-b128-94ce82a3ab03,삼성OA가구,가구,천안삼거리 가구단지 상점가,자율상권구역,충청남도,,,
c5257b897bdd26b32ebe,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,b1ac0817-dc70-49a2-8cf8-4009ebe0878d,반월당신발,신발,메트로프라자,일반지하상점가,대구광역시,,,
5691a9ebd5680ac752a4,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,f98c220c-0bc4-4f96-a2b5-8d0f43ff290b,반석신발,신발,제주시민속오일시장,전통시장,제주특별자치도,,,
3b619f7322d424c6101d,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,7ba81183-c297-49f5-a67f-7256269fc8e7,동서가구,가구소매업,천안삼거리 가구단지 상점가,자율상권구역,충청남도,,,
cb374af4ae60c61f4f8a,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,fd1ab21b-0de7-430e-afa5-5500419b8dad,숭인신발,신발,숭인시장,전통시장,서울특별시,,,
54d6c028f789b59b4a98,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,20b52dd6-3bb4-446e-b489-adbc6933540c,신발나라,신발,정이있는 구포시장,전통시장,부산광역시,,,
959ed8beee464f6178e5,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,ab4cba54-3529-49e7-ae7a-1024d311be63,신발나라,신발,구례상설시장,전통시장,전라남도,,,
ad7088757208410445b3,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,1f68b51f-037a-45f8-90b1-fcffd02c81bb,신발나라,신발,계양산전통시장,전통시장,인천광역시,,,
b5a480b5567a73c2f133,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,1b61b4b4-d234-4237-bb12-4521037b0b9f,강릉신발,신발,원주자유시장,전통시장,강원특별자치도,,,
c00c747585206bcd3683,full_annotation_v1,A,q_신발_06,신발 사는 데,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,736d2653-a0aa-4a25-a707-4aadd73bbb4c,쌈지,신발,군산나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
06cbf885066e54d30aa4,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,a1e28a7e-c570-4f2b-ab27-95a9a03bb0e3,혜화동 돈까스 극장,양식,안성명동거리 골목형상점가,골목형상점가,경기도,,,
5f73d1e23f04f7fb4009,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
c88dc9663ff19e159e6e,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,0b466db8-6399-4c2d-86c0-960a480ca210,신발나라,신발,남대문시장,전통시장,서울특별시,,,
00811dd4a3feabb773a9,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,5650208c-f39a-4335-a529-bc240f72e218,신발 나라,신발,흑석시장골목형상점가,골목형상점가,서울특별시,,,
5ee9ff7f5a04e2f96a27,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c07b6503-af33-42ca-8d00-ff045d551982,남지신발,신발,창녕 남지시장,전통시장,경상남도,,,
645572524edef71d094f,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,042c8dcd-60d2-4f8e-b7c4-4c125b018685,슈올즈,신발,위드수암 골목형상점가,골목형상점가,울산광역시,,,
59b62e28383238d622e2,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,03b7163b-3c55-4d15-8019-a6485ca7cfdb,카사노바제화,구두,창원 명서시장,전통시장,경상남도,,,
2ee56aa5f0caccc3a5c7,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,1051e754-75df-4019-bc87-4907b0c80feb,신발나라,신발,만리시장,전통시장,서울특별시,,,
161ce0b9e48bb1d4b198,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,8c09cac3-57f1-4a4a-b315-c9c8cb962981,즈려밟고,신발,충주자유시장,전통시장,충청북도,,,
9e31d896d772e5622571,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,fd010701-f6e5-4a20-a00a-06366e96730f,신밧따,신발,사직시장,전통시장,부산광역시,,,
a5a136ab48e75e41900e,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,0a9d199e-da1a-4582-9aff-13ff074e77c7,신발,신발,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
d2626f214ab58012bf8b,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,8c72de43-484d-48d6-9f62-41b911c030b3,베네슈대치점,신발,은마종합상점가,자율상권구역,서울특별시,,,
f9d34d18f3789702fcee,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,34fab661-2484-4628-8662-c125c2763cb9,커피정원,커피,"일곡동(제7지역:대림1,현대2,진로,대우,한일)",골목형상점가,광주광역시,,,
e673e5b846720dc08207,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,b13d39e3-0adb-49f4-aac5-b45c8f92c489,부산신발,신발,부산진시장,전통시장,부산광역시,,,
aa91ac86e3b957a366db,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,d1228f97-8dd5-476c-b9e7-3a035b02fa0e,백경수산건어물,수산물,신매시장,전통시장,대구광역시,,,
24a9df1f84b7b2e5b01d,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,821ba0fe-d328-4cd9-972c-66de5a81155d,슈마커플러스원주점,신발,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
faee4ff42b8f708a4b9f,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,d2aebcbf-2cb3-42a7-ae12-764a604f13e3,나르지오울산점,신발,신정중앙 골목형상점가,골목형상점가,울산광역시,,,
76a029d7c267ba947142,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
4e4f703a1074bea4c20b,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,76cc78f7-0b47-46d6-9475-c8381d1e9af7,워,신발,안중시장,전통시장,경기도,,,
6e4fbfcf59cf5746a284,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,8cfc7a63-ba96-4a29-8a4d-0ca814d3e5bb,대영신발,신발,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
f3cf9c7ec0ae78402414,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c8cefc9e-7e27-4bf7-b68f-434fd48b844a,신발나라,신발,역전시장,전통시장,충청남도,,,
e1be4d2df82c17b67d38,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c9ee12c5-beab-45b2-8a77-d8edc7451d7a,신발나라,신발,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
84eda966e1aa0f10e31c,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,61287ca4-e962-44c7-b3ac-92d1cce6ac45,"네일, 그리고",네일,매봉 골목형상점가,골목형상점가,광주광역시,,,
d4fc742351836f1498e8,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,b21cd87a-0bfe-46c7-8fd5-fc2bf103d554,신발나라,신발,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
f3823066446d93e59dde,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,9cd73ef3-ca9c-4815-9b1e-aadd62213ca1,신발,신발,충주무학시장,전통시장,충청북도,,,
09189e0f4530dbc53690,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,fd1ab21b-0de7-430e-afa5-5500419b8dad,숭인신발,신발,숭인시장,전통시장,서울특별시,,,
424a4b1b13f4f1c5d1a9,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,411370d9-8a5b-427d-bee0-e3653ecb824b,알림,신발,남포지하도상가,일반지하상점가,부산광역시,,,
11c45f69ca17fd9cc21c,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,8b286dd7-74e8-4ac7-99a8-f4a071cdcb2e,신꼬벗꼬,신발,제천중앙시장,전통시장,충청북도,,,
19d7e57538f51dd8dc27,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,e5b96451-ad36-462c-9ad6-2fdfaa6d548d,신발나라,신발,자양15번가골목형상점가,골목형상점가,서울특별시,,,
bb9770d204cca972346d,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,7a9f59b9-88bb-4012-b64c-585c5aa13b6a,도매신발,신발,천안중앙시장,전통시장,충청남도,,,
06e0d224870860489e8c,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,20b52dd6-3bb4-446e-b489-adbc6933540c,신발나라,신발,정이있는 구포시장,전통시장,부산광역시,,,
2b601cda81f20ce7e28e,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,009625c0-f3cf-4a0d-9399-0a8d6176c553,예프,구두,신부유람단골목형상점가,골목형상점가,충청남도,,,
5d29d897ae871c1fc1c2,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,f81afe64-8551-4c59-a4fd-9c9d1b6abdbb,방앗간,신발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
05c1cd256923909912e5,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,293dffb1-090d-4a9d-b6f1-94c9248308fd,신발나라,신발,김해 장유전통시장,전통시장,경상남도,,,
782084ecc330cd43aec3,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,000fae5b-8595-4041-94fa-5527454e648c,신발나라,신발,호계랑 골목형상점가,골목형상점가,울산광역시,,,
ae94ec811f25fde72728,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,29392358-4cb7-43be-aaed-e30a7c476b2a,전북신발백화점,신발,익산구시장,전통시장,전북특별자치도,,,
30aecbc56013b240080f,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,3ed2fb56-5e77-4d1d-a6a3-954c8b9d00ee,남목신발,신발,다시남목 골목형상점가,골목형상점가,울산광역시,,,
f258c32b1556041910e7,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c4f7a025-a73f-4ba8-a506-0f8fbf2d1cd4,더슈,신발,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
a582e330069ebe1e3b94,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,fbbb80af-2f6e-4926-9470-914444be5c04,슈올즈,신발,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
243c050d404d017c4ceb,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,1f68b51f-037a-45f8-90b1-fcffd02c81bb,신발나라,신발,계양산전통시장,전통시장,인천광역시,,,
79ec7acce745306a51d0,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,906f680a-26b9-49ce-842c-15f05936f08d,쉼,화장품,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
a9f902e5d1cfe9a6e86c,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,1e045bd0-2557-476f-9403-96d24dcf186a,효자신발백화점,신발,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
a9669c59b0540fccb4df,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,2dad5520-27d1-4996-8f43-22e64628f771,신발나라,신발,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
2aaa153aa0f7ca37850d,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
fb53970a95403f79eeb6,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,70a5a926-6c79-4af5-b896-939fe2bf6531,어니언,남성의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
4de15791bb0eb7afa550,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,db77e7c5-fd3e-41d9-9df7-8ccbd2cfbc3b,신발센타,신발,부곡시장,전통시장,부산광역시,,,
3ae1d3c746e006fd14d4,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,1e7f8901-e8d4-4aa6-8927-05ecc7758fd6,슈올즈,신발,도산로 골목형상점가,골목형상점가,대전광역시,,,
9c388867c4b674cd4cd0,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,ab4cba54-3529-49e7-ae7a-1024d311be63,신발나라,신발,구례상설시장,전통시장,전라남도,,,
dd81afbef14103445a2e,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
eae1385f0268a03115fd,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,2bb4733c-e8b5-40e2-8159-f76c0e303a0d,매일신발,신발,밀양 아리랑시장,전통시장,경상남도,,,
a079d38f1dc11d889514,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,9d710b4d-26ba-4af7-b20c-335553fb14e8,이재네 신발,신발,주안시민지하도상점가,일반지하상점가,인천광역시,,,
7575b2e7d98c3bbe8478,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,2e7723d1-f905-43e1-aad1-a5b8ee00a8f0,포항신발,신발,남부시장,전통시장,경상북도,,,
9aa4f74ca4443c4133c3,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,977c19c9-c7e1-4bba-94ed-c5907c7284b7,풋젠워킹화,신발,전통중앙도매상가,전통시장,대전광역시,,,
c90fe59ea2e1fb7c801e,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
d874def19ff859240952,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,53cc5278-50ed-4082-9d95-7aee7dac9d5a,비비안(속옷가게)병영점,속옷전문,남외번영 골목형상점가,골목형상점가,울산광역시,,,
a282b563d511412bca51,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,ac3e368d-3764-4790-ac03-64c0f7dadd30,옥색신,신발,관악신사시장,전통시장,서울특별시,,,
70ce18d802025ebefeba,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,1b61b4b4-d234-4237-bb12-4521037b0b9f,강릉신발,신발,원주자유시장,전통시장,강원특별자치도,,,
a2427a159dbf1f429ecb,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,f7224a4e-c59f-4a88-9d8e-6add76959c12,크록스산본점,신발,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
1f5466f3445c7b6780ff,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,98cccd71-0982-4c23-8620-ad15e403c306,여신,신발,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
11ad8daa215138cbf146,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,595d8dc3-6b63-4a3f-9842-daaaeaacd12e,패션신발,신발,경주중앙시장,전통시장,경상북도,,,
e79f60692c2e278ede44,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,87e6ea3e-ab22-4cc0-82e0-5dfebdbe7224,슈퍼마켓,신발,서문시장 제5지구,전통시장,대구광역시,,,
bef4b17c4d8056fdc0ed,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
3b45d0d31f74f5eaee94,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,17badfdc-a36e-4a86-86bd-159c089b4761,리모다,신발,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
926b533e55f748c58f33,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,b81b7669-8983-4044-9368-266b22d589ad,가든신발,신발,동문시장,전통시장,서울특별시,,,
6017a8007165ac6df96d,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,647687b8-008c-403a-b1e3-b6af9033aeb5,맘뜨락 심리상담 센터,심리상담,첨단2지구 골목형상점가,골목형상점가,광주광역시,,,
00db391341d98993e927,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,23caf4f1-b61d-46a5-8f79-f4b7f9b02d7e,태림상회,신발,부산자유시장,전통시장,부산광역시,,,
79d8226d5c69a97cc498,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,d25b56d4-6e1e-43bc-9c48-909474ad52c7,곰발바닥신발,신발,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
b3d7cdb778af4f1c6bf9,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
9131273b867ec0c4635c,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,8ad7d078-5f2b-4571-8c8b-7975fe5e5f43,요하니신발,신발,마산 부림시장,전통시장,경상남도,,,
e32dc4225bc5f3818c7e,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
de6b0fe757793c1a707d,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c045200f-a2d3-44fc-a8b0-bcf81d0037a2,신발나라,신발,부평종합시장,전통시장,인천광역시,,,
63a332fe1b182b44999e,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,d0811618-c35a-4a9e-b0ba-5974f95ed44d,신발나라,신발,논산화지중앙시장,전통시장,충청남도,,,
6aac1b8941bdb620a14c,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,d1a9c9fd-fb1c-4d94-ae8c-3bffbf740c92,조공신발,신발,조공시장,전통시장,경기도,,,
fcfae1f8338a77d3789e,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,0bad5d50-e9d7-49dd-a111-58509151fbb9,자유보가,구두,부산자유시장,전통시장,부산광역시,,,
1008fe61084c4db6b2f3,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,4603433e-4c20-4276-9af5-82d64c6b7b78,현대화점,신발,시장로타리지하상가,일반지하상점가,인천광역시,,,
acf6b05122921f9c162a,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,36ef7c2c-f43d-45c8-b5e1-03a0ab2bb6fb,슈올즈,신발,문정동로데오상점가,자율상권구역,서울특별시,,,
1b316c6f57730a2c5e31,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,58514664-4012-42fb-a9ed-fff1eed19fc9,싸스,신발,남대문시장,전통시장,서울특별시,,,
ae8a492f84b5417cebf4,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,1c1fccc4-cc0d-403f-b274-fe850a56328b,에덴상회,신발,동송전통시장,전통시장,강원특별자치도,,,
