judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8064d687d1b3fa5e3fbc,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,1a7e01c9-4cdc-43b2-95ad-08c485344002,서울발,신발,남대문시장,전통시장,서울특별시,,,
7f49d4f3733e1afe3a19,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,9ff7c2fe-eff4-4055-8b41-9e7f0fff69fb,슈,신발,이천중앙로상가,자율상권구역,경기도,,,
46dac0bca927dbd548e1,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,ac562872-f6bc-47fb-bb1d-ab7ca29406d2,은풍신발,신발,연서시장,전통시장,서울특별시,,,
0f02c950bbe1460f4a03,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,0f81d36e-a320-498e-8cd9-9f29bedb7ef2,신발나라,신발,새동인천지하상가,일반지하상점가,인천광역시,,,
32534e921394f0c7472b,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,4d0984ec-dbbb-432a-aa4c-29adc145999d,88신발,신발,부천자유시장,전통시장,경기도,,,
ad19577f456da98b3489,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,99827e4e-dcfb-4294-af71-23623294d858,모두니신발,신발,목포동부시장,전통시장,,,,
d20be983b19cfb64ba00,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,cb35eb6f-41cb-4797-bb96-f6124840eea5,어반스테이,스테이 및 숙박업소,대명여울빛거리시장,전통시장,서울특별시,,,
cd1bde77da4a04b9369c,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,053ae52d-4821-48bb-9c0b-2b1a9c75c514,화진수제화,구두,의정부역지하상가,일반지하상점가,경기도,,,
55e88d230409de543961,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,0c60c82b-eca7-4042-b867-0e183bcfc5ff,슈스타일,신발,성안길상점가,자율상권구역,충청북도,,,
9fda914cc1488b6ef60b,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,e2552899-ff33-40d0-b842-718b0bdd913f,안심신발,신발,소사종합시장,전통시장,경기도,,,
3ea79a0c004a031706ee,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,68096be0-9077-48e4-be05-5a2052ad495f,경희신발,신발,구리전통시장,전통시장,경기도,,,
f8fee70f3f3bce7a896e,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
04123c2342672f00bc82,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,a96839a4-fd3e-43a6-b93b-b1b1454bf749,신발나라,신발,돌곶이시장,전통시장,서울특별시,,,
23b574313345cbc5533c,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
a2af4c7ad18f6a6413cb,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,961f3ef3-6ed6-41ab-9fce-cab3e633b06b,역곡신발,신발,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
a50858ec716a259decaa,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
db68289f3526b8d47aca,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,b9fd3875-cc79-408a-a4fb-5077bd2249c5,슈올즈,신발,군산중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
eb354fb3886dbbe95502,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
ed7812d9f476d691afa5,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,000e2f0b-a1ef-481a-8308-ef582af4ea73,장미신발,신발,구역전시장,전통시장,울산광역시,,,
96d17fb18aa602074aef,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,6c6ec650-0cc0-408e-9e2b-ee28dd878728,영남상회,신발,하동공설시장,전통시장,경상남도,,,
fd3a35df62039a7acec5,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,d5128ec7-e640-4ec5-91b1-051874405a7e,샬롬,침구류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
63d127ebd6e35daaeaf7,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,07ea5dd5-7e0a-4ca7-9e32-4f973b295302,신발나라,신발,현대유통쇼핑센터,전통시장,경상북도,,,
5abb0ec4bb82125c984b,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,7b2a9f29-5981-49a0-95c3-5fe560026b77,써브웨이 울산 야음점,샌드위치,울산 스퀘어 골목형상점가,골목형상점가,울산광역시,,,
5047845f73df466bdab3,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,ef6cb7ea-9d67-4e79-9dbe-7b75f4797c1e,자매신발,신발,봉일천전통시장,전통시장,경기도,,,
e2a3284b0c1e91b79bc3,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,3410481e-cbec-42e9-968b-d2d4e08f62b3,쌍촌맥주,한식,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
408819ea187201911cf4,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,a632ecc4-247b-44fa-91d9-8c8d2aa5d7c4,서울동서남북치과의원,치과의료,서울약령시장,전통시장,서울특별시,,,
d28bd3b69bd46f749f3b,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,0050f085-55a3-45b8-8d41-0c7a30d4bc2f,대현신발,신발,산격종합시장,전통시장,대구광역시,,,
eaaba6291e8f91b06131,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,6782a82f-0397-496e-bcf7-68a797023cac,고향의 신발,신발,계림중앙필문로 골목형상점가,골목형상점가,광주광역시,,,
af952fb2b9f29a24d367,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,8c33e80c-a865-4f07-a62b-8d86495fca15,신발나라,신발,나주금빛상점가,자율상권구역,전라남도,,,
5eaec0e66ea925a187cf,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,9b07af97-65d3-410c-ba8f-d5b3e85eccf6,세븐,신발,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
cb37ffc20e9d3db0e814,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,f4b9a15c-9f3c-4ad3-9900-ce15f73decff,슈올즈,신발,자양15번가골목형상점가,골목형상점가,서울특별시,,,
f541ed8531f655e2c53e,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,9f7d74b8-3250-4e99-90ff-692d1ad30be8,샤론신발,신발,거제 장평종합시장,전통시장,경상남도,,,
4b3b33b4cb3ceba6df17,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,d2ebb03e-7813-4d46-83da-beb367b395e1,에땅신발,신발,시장로타리지하상가,일반지하상점가,인천광역시,,,
67729460b6b18789d140,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c469b1a6-6f58-49a4-86d6-6c86164f8365,시느바신발,신발,하단오일상설시장,전통시장,부산광역시,,,
b5015c547ab1c838ce00,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
9a74ddf1599da1f633a9,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,f98c220c-0bc4-4f96-a2b5-8d0f43ff290b,반석신발,신발,제주시민속오일시장,전통시장,제주특별자치도,,,
3f629b06a9e334d6a679,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,f3cd8f0f-f29b-492a-8107-f82b6aecca3a,제이헤어살롱,두발 미용업,한울상인회 골목형상점가,골목형상점가,광주광역시,,,
cd4dff13f26197f8cc08,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,613d820a-3c9a-49f3-9246-7980d075c3a6,소망신발,신발,상계중앙시장,전통시장,서울특별시,,,
2c2ec9ef4e9524983d0b,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
e30dbdf4622baffd93d1,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,00458b4e-83ee-47fb-bcfd-9b0fa5632ebb,로즈마리,신발,남포지하도상가,일반지하상점가,부산광역시,,,
2ce46f8212bc89ee4708,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c55301e1-140f-4a49-9a7a-400dc6e36547,신발나라,신발,오수상점가,자율상권구역,전북특별자치도,,,
7ecf0588bb71e92debf2,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,3386ebc1-b98a-42a6-a8f6-be3f1d56ae5a,신발나라,신발,여수서시장주변시장,전통시장,전라남도,,,
58f457d7290bcb417e22,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,507cbcae-930c-4d57-abff-81feca64ef1b,나르지오워킹화,신발,태화시장,전통시장,울산광역시,,,
a29f9cd70330188784e6,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,579d08e7-ec81-42d9-b08b-253696d6e195,보너,신발,오치서산초 골목형상점가,골목형상점가,광주광역시,,,
81150087462f364c0824,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
6d32b773290ffee9155c,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,6f942458-5fca-466b-9c07-09325fb090d7,고운소리피아노학원,교육,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
1a3f00e8961d89256c31,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,fc66e946-831a-4630-a8f2-d585868197b7,신발창고,신발,대림골목시장,전통시장,서울특별시,,,
b34d925f8020998899ab,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,a23a66b7-dc15-4f5f-bb6a-456e0f5a977b,선산건어물,건어물,구미새마을중앙시장,전통시장,경상북도,,,
2d863fbd80a16e42e5af,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,598bbd22-d948-4629-977a-298cfadb9394,라슈,신발,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
721ad07df97d8193ca1f,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,c01b51ba-06bc-4734-9a23-c0f609084e6a,슈올즈,신발,영등포 로타리상가 골목형상점가,골목형상점가,서울특별시,,,
fee14280e076713b63b5,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,61cf9f80-fbb6-417b-9430-8abbc6d079df,한샘신발,신발,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
c984a61c56c4c2cf82e0,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,0fc38db8-6b70-4f57-bccc-19fdf12722f4,루루,신발,청계6가 지하쇼핑센터,일반지하상점가,서울특별시,,,
e94e8babc9e513f89fe3,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,1c8025e2-1ae8-4623-bd6c-be22eed63a48,아이러브플랫,신발,인제시장,전통시장,강원특별자치도,,,
129d77f595464ba7a1fc,full_annotation_v1,A,q_신발_07,신발 파는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T4 구어·문장,b3d0a541-3d77-49bd-bdc2-11f2761e5342,슈올즈,신발,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
b055eeae13cdfd819dc0,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,cf4a5417-77f5-4f71-9250-ef56550582ec,도로시,구두,대구수제화골목상점가,자율상권구역,대구광역시,,,
e46f7ea8b7be8bc1b83b,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
f2dc9f3a2b308025ba11,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,6c5e65a3-0068-4a5e-8e17-9e0b88cb9225,론손양화점,구두,통영 북신전통시장,전통시장,경상남도,,,
2f448e54bee83a2829b3,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,c607e5c3-9bb4-4678-8d53-37b6f9bff68e,나성문구앤아이스,문구 완구 팬시 아이스크림,나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
cc59723dd3a3d4f6acc2,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,0050f085-55a3-45b8-8d41-0c7a30d4bc2f,대현신발,신발,산격종합시장,전통시장,대구광역시,,,
ffd02c8029795dd01b93,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,a4d5d306-1d45-4738-9b21-6fbfe0228063,니콜라스케리부룩익산점,구두,익산중앙상점가,골목형상점가,전북특별자치도,,,
257a446a87ff456812ca,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
cc97c853a017b624c30f,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,0bdbd475-0f7d-418e-89ae-b5ea2015b849,노르디스크원주점,구두,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
fb89b9aae3a2ae38ac85,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,b179173f-bce3-494e-8383-a53249100661,드림컬렉션,구두,대구수제화골목상점가,자율상권구역,대구광역시,,,
0ebf5933d4a1eb62a3e1,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,4586ae15-956f-4a7e-8c38-32064db8780e,나비구두,구두,구리전통시장,전통시장,경기도,,,
0e5b91eea85a8f65140c,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,dba3bd99-1324-4c08-a471-b0de71c33e7c,푸라닭 세종나성점,치킨전문점,나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
dfa669f35ce9667159e3,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,4269af62-4186-4edd-8071-06e6e2e0f6d9,내가그린구두,구두,천호로데오거리상점가,자율상권구역,서울특별시,,,
83077b345fe66cd10507,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,f02e22c1-b4d8-495c-8686-feb6c4c6e3df,해남상회,농수산물,화정동 서부시장,전통시장,광주광역시,,,
445f35a02193d2663e54,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
0b8b4f7ad17b1cae6d33,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,72c1f2c9-7cf8-48c0-8154-19fd898aa6a3,쉬크,구두,양평물맑은시장,전통시장,경기도,,,
085979459590af527d67,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,58f8b290-6b57-484b-8d85-d429b01d1234,슈발화점,구두,진주 중앙시장,전통시장,경상남도,,,
968eb5f5a24369b951ad,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
c5a020dd48246c8ff82a,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
5b67bca2489200518c3e,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,b1385b96-61c0-484d-962b-60f7ea99fce4,블랙스톤,구두,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
28d1ea1cb2903c7ed605,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
1bf281f47d40fe47288f,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
0b99f4f51b75717940b1,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,03b7163b-3c55-4d15-8019-a6485ca7cfdb,카사노바제화,구두,창원 명서시장,전통시장,경상남도,,,
4c513d571d8e71d2aac9,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,2de8be0c-9788-4714-a60d-bd9839312756,맛찬들왕소금구이,육류외,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
fc1f8bf0d3123044a488,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,b1bec825-891f-43fd-b273-1709c79c9484,모델헤어,,남악중앙 골목형상점가,골목형상점가,,,,
06078846d2e5f4a17ed8,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,fc3a0996-17d0-4788-bdbe-f54e6a1b73a8,주식회사 오트릿,가공식품,강진중앙로상가,자율상권구역,전라남도,,,
ff8933ddd168d2f1b205,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
bf95593846962803bc23,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,123cdc3a-c4d0-4fb5-90f9-5f01f121f5a9,이쁘제,구두,도남시장,전통시장,제주특별자치도,,,
400c764ca2d5ca10cdec,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,2bcd3273-9db5-45fa-9f80-b98ba6b4c2be,보디가드,내의류,수정로 상권활성화구역,상권활성화구역,경기도,,,
fec7db29b719695861dc,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,746e3818-acb6-40ee-a7d7-1b475000df04,을지SHOES,구두,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
79543210c46401cb15b9,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,41bf2250-8488-4751-902f-ff546ed53721,샤인,구두,안산다농마트전통시장,전통시장,경기도,,,
51f0777c2e4b6aa025d0,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,2be305ae-b76e-4789-aabb-caef1e600b3f,금성수선,구두,금남시장,전통시장,서울특별시,,,
c07c7719f1fdb171bb10,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,000fae5b-8595-4041-94fa-5527454e648c,신발나라,신발,호계랑 골목형상점가,골목형상점가,울산광역시,,,
65a9b7e339473b9be0fb,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,9d009a7f-be3b-46fc-be14-34f74e48c151,러브안경,안경,명동 지하쇼핑센터,일반지하상점가,서울특별시,,,
47e38c0b09a9e9c9aad9,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,126571a5-c768-4cf0-9328-c6de5217f2f2,유리구두,구두,강남역지하도상점가,일반지하상점가,서울특별시,,,
eb22c2a25b7cb1cfd1de,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,a7855048-82ee-41ed-b042-6db68fcb7c84,제이마블,구두,퀸스로드 골목형상점가,골목형상점가,대구광역시,,,
cb901018b4df32400991,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,000e2f0b-a1ef-481a-8308-ef582af4ea73,장미신발,신발,구역전시장,전통시장,울산광역시,,,
4f1194d69a13c2d3636c,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
66ec93a33622921f1f5f,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,6ade8ec6-596b-4ce3-8b87-13450828ad95,까뭉,구두,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
