judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3e6bc65e99e08cba503d,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,289175a1-8501-4740-a56a-e2ee06442837,잉글랜드,구두,㈜르네시떼,전통시장,부산광역시,,,
2e583fd318c5f27ab9f8,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,11dfa6f2-4dad-46a7-81d6-9ecff4dca31b,미스콜렉션,구두,숭례문수입상가,전통시장,서울특별시,,,
05f1208ac91856b8122e,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
d8f9b26732769e11fd2d,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,24150b6b-1f90-46b5-877a-e7d3184f7ea4,다인,구두,성남프라자,전통시장,울산광역시,,,
078129c86fc03d051d47,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,710b6ef4-8c80-4dca-bb18-4cfb00c59bcc,장씨네명품수선,구두,부산역지하도상가,일반지하상점가,부산광역시,,,
9e1d46378aa3fd6b24a4,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,6331439b-d790-4fb3-aa9f-d5abb29f250e,지에스 남악회룡,,남악중앙 골목형상점가,골목형상점가,,,,
8a399ce3dd3ccad7dbfe,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,c902d84d-80ce-4746-8998-965ef6c30566,명문콜렉션,구두,법동시장,전통시장,대전광역시,,,
cf121cbaa9145ef36a25,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
2005cf1590590492e8a5,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,726bd2e7-098f-40a3-ae9b-7cfe6a6f689f,주노구두,구두,청주서문시장,전통시장,충청북도,,,
beb5f5b042c31478712a,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,46e40c40-1d54-42e6-ac2c-53c4459ed4f0,부산숙녀화,구두,부산평화시장,전통시장,부산광역시,,,
32d3ea46f667974988cd,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,9e8f7a21-2288-4b9a-ba28-243659635ab6,고려제화,구두,전자의거리 상점가,자율상권구역,광주광역시,,,
86351892bf4c7e591fb5,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,df7601ec-0375-4fa0-bc45-d4e1e78749cd,소호,구두,동산상가,전통시장,대구광역시,,,
d1b9a06392fab20649fa,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,fc6425ef-1877-4f22-b1b0-11c8d86a7950,온풋,구두,강남역지하도상점가,일반지하상점가,서울특별시,,,
afee64c0fc213f4c3690,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,0927f69c-b6f3-4851-954c-033f608209e4,월하제주본점,한식,누웨마루거리상점가,자율상권구역,제주특별자치도,,,
83bdea464fce36decb53,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,f1aeca3e-fce1-49c8-8907-6fac2c3b2c48,구두 종합병원,,영산포 골목형상점가,골목형상점가,,,,
9b2d20d567cfcf456124,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,142cc20f-484a-4fc2-b8aa-cd14b2ef0af9,이태리,구두,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
897411042333f54518c4,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,75bd1ca7-76a7-46ad-9c10-b2541d386b00,지름신,구두,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
11bb5957ef356fa7bddf,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,00458b4e-83ee-47fb-bcfd-9b0fa5632ebb,로즈마리,신발,남포지하도상가,일반지하상점가,부산광역시,,,
1507f09d65422ff8e16f,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,80e96a6c-27ba-4bff-b899-92e44a6a3924,할매국수,음식점,동래시장,전통시장,부산광역시,,,
60967b667e0886f5be68,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,5acd6afc-e394-4048-8fe3-8854378b3dad,빵가마,제과점,거제 고현시장,전통시장,경상남도,,,
5149a1f5c41561113d31,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,335ea7d5-0daa-4b9d-8900-1c34566cbaf7,뉴욕,구두,삼익패션타운,전통시장,서울특별시,,,
2ab3f9b1ce7ed4e33756,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
387199e6be13dd75398a,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,88e4e458-e464-4f99-b797-2e49682658f7,오렌즈반월당,콘택트렌즈,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
03c4f38fac3922eb6e66,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,6ca9e8fa-a64c-4c98-accb-ed0a1d0fa884,에펠,구두,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
a705c9ae47ea5e39690b,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,1716d759-a138-40fc-beaf-5c2f24cfff5e,미투리제화,구두,대구수제화골목상점가,자율상권구역,대구광역시,,,
a29d82e67d0622fc6973,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,5616449a-4d20-4fb7-beed-427080799da6,수정제화,구두,대구수제화골목상점가,자율상권구역,대구광역시,,,
858fa87f3dadcb9ea68a,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,bb5fb0b8-e2f8-4572-a81c-25af9251d3d2,금강제화이천점,구두,남천 상점가,자율상권구역,경기도,,,
af61424152c95cc0ea3a,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,da90caed-af35-4c72-bc5c-50567a97f439,니쪼제화,구두,세은 골목형상점가,골목형상점가,광주광역시,,,
22bec8aa90dd70e6b099,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,d15958c2-da42-406c-9906-ca23d6c5ffb7,에스콰이아익산대리점,구두,익산중앙상점가,골목형상점가,전북특별자치도,,,
b05385efb7b9adeda2a6,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,1030c500-98e6-420d-b24b-50005e9932ad,주식회사폭스,구두,대구수제화골목상점가,자율상권구역,대구광역시,,,
942a69a4595910a8f350,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,8bc9fe3d-baa7-4942-824a-535a8f8ffcc0,쥴단,구두,삼익패션타운,전통시장,서울특별시,,,
efd3416f799c4c3b7166,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,d87f8d1c-5659-426c-aad5-000b367b7dfc,바니달방앗간,떡,영진시장,전통시장,서울특별시,,,
66372250c0f067c7402f,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,9d64e3ad-f3fd-453b-81bc-6ad45e474ba1,피렌체,구두,중앙로 동문 상점가 골목형상점가,골목형상점가,경상북도,,,
ce18a1757b64c97128a4,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,851a71a0-f866-4430-8a25-3b8cb90e7189,드봉,구두,삼익패션타운,전통시장,서울특별시,,,
be2edc73e35e9bd83be4,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,4c3b5b59-6f5b-4bba-8a6c-ed070153e57a,맹가미,구두,익산중앙상점가,골목형상점가,전북특별자치도,,,
71776be5ad307e942b29,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,0bd04e6e-4359-47c7-827f-807b919f7daf,애플,구두,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
2498a690db051378ed70,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,dfa60c54-9e3e-477d-b697-ee4831d783fd,더 로드,구두,마산 합성대로상가,전통시장,경상남도,,,
d83cecdfdf2ecddf2eed,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,1c981da9-dd56-4248-8ba8-8a7c3826ff35,한창미트,축산물,마장축산물시장,전통시장,서울특별시,,,
b38cf0e80d34b33bcfe6,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,6e43185c-b25c-4354-b8cc-35e682c87edf,인터진스,구두,이태원시장,전통시장,서울특별시,,,
a09c9d9905aeff5655ee,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
a7d026b4ad5cfa696ec3,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,28e48ceb-df90-4cba-9d75-89d5cb873da3,신발종합매장,구두,세은 골목형상점가,골목형상점가,광주광역시,,,
d2019c554734234b7a22,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,8b400847-b5b5-4b0a-af2c-c54412c71bd3,켈리,의류,마산 창동통합상가,자율상권구역,경상남도,,,
7755185d1b1e412a6aa4,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,009625c0-f3cf-4a0d-9399-0a8d6176c553,예프,구두,신부유람단골목형상점가,골목형상점가,충청남도,,,
f210b6309b319b13821a,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,5c23c286-5998-4ee1-8fe7-28e9d49da5bf,노베르또양화점,구두,남포지하도상가,일반지하상점가,부산광역시,,,
c0d9eaf7dba4283a29a5,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,6a8c90c7-6239-4ca1-9cef-577c0438854d,한양제화,구두,대구수제화골목상점가,자율상권구역,대구광역시,,,
257b4581f68195bea012,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
a5b1fb796ade16a479e6,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,cdc6c3c5-4fe1-4008-bc03-e0b358914a2e,니노로시,구두,남포지하도상가,일반지하상점가,부산광역시,,,
3cb39e59bac2dcfb411f,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,0bad5d50-e9d7-49dd-a111-58509151fbb9,자유보가,구두,부산자유시장,전통시장,부산광역시,,,
cc92f2d35cfc9b9207da,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,4bfc7fdc-4fc1-47ef-a112-27a2797675f6,빨강구두,구두 및 가방 등,도산로 골목형상점가,골목형상점가,대전광역시,,,
0b7c8a4e1fff2d28eb72,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,a88e3d9e-7b32-4857-845f-1643450de319,라이온,구두,삼익패션타운,전통시장,서울특별시,,,
ed3c7d680ac0d824e75b,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,243297b6-0134-45fa-b4c6-e8e9c06effc1,희컬렉션,구두,삼익패션타운,전통시장,서울특별시,,,
1a90e8e5f2f2ef6436d2,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,2d96a0e1-3f74-467c-af8b-08b25c7c96ca,청주MARIO,구두,성안길상점가,자율상권구역,충청북도,,,
19d5b6c5b56e77a069d8,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,577e063b-d8b9-462a-b2e0-311144cb009b,리챠드,구두,목3동골목형상점가,골목형상점가,서울특별시,,,
de2b01a9f6988d92de43,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,053ae52d-4821-48bb-9c0b-2b1a9c75c514,화진수제화,구두,의정부역지하상가,일반지하상점가,경기도,,,
1db070b286f56d5e9e78,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,c61085a4-96a8-46eb-96a5-2b0d72fa1ae1,벤디아모,구두,삼익패션타운,전통시장,서울특별시,,,
c20ee231c8c0cc2320fa,full_annotation_v1,A,q_신발_08,구두 굽 갈아주는 곳,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T5 서비스,581cd94a-538c-47c3-870c-f555bf14b482,구찌니,구두,대인시장,전통시장,광주광역시,,,
65680aced33d9cf2862e,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,1918058a-ce23-4796-832e-3e7a53f15e36,동남,생활용품,감전시장,전통시장,부산광역시,,,
230eb3741e400f31e03b,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,8c09cac3-57f1-4a4a-b315-c9c8cb962981,즈려밟고,신발,충주자유시장,전통시장,충청북도,,,
c1c7799f033221aeb72d,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,f2c02840-1981-404a-8468-59c6e5569aaa,굽앤백,신발,성안길상점가,자율상권구역,충청북도,,,
07f68049b180d4dc2b78,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,ef79be6d-0980-496d-a1b5-bc12af650b23,신발창고,,서동향토시장,전통시장,부산광역시,,,
28d252c8731dbc70c2af,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,2b9d2bee-0f18-414c-8ea5-e35409107b3c,장수당약국,약국,마산 월영대시장,전통시장,경상남도,,,
631220a0399ff6b2f0ae,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,f20f1dc3-cf9a-43fc-847b-b073866927c0,엠엘비 경산점,옷신발,경산중앙로상점가,자율상권구역,경상북도,,,
5871d6ece16b001578a6,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,2bbc594e-53b8-4b78-b2b9-f00e4e334e33,신발슈퍼,신발,진부전통시장,전통시장,강원특별자치도,,,
6ff062cdefbf970559ef,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,7a9f59b9-88bb-4012-b64c-585c5aa13b6a,도매신발,신발,천안중앙시장,전통시장,충청남도,,,
3f9c78bda01622458bb4,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,68096be0-9077-48e4-be05-5a2052ad495f,경희신발,신발,구리전통시장,전통시장,경기도,,,
0d944404526c80853f75,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,9cd73ef3-ca9c-4815-9b1e-aadd62213ca1,신발,신발,충주무학시장,전통시장,충청북도,,,
7207fd94b4fc434d34aa,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,eccaa019-6972-46aa-9de1-8bf6dc0e0e12,신광신발,신발,부전상가시장,전통시장,부산광역시,,,
8a4208b78074e7004af5,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,db77e7c5-fd3e-41d9-9df7-8ccbd2cfbc3b,신발센타,신발,부곡시장,전통시장,부산광역시,,,
89d3b2daea808fe23a82,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,c4f7a025-a73f-4ba8-a506-0f8fbf2d1cd4,더슈,신발,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
7c3756967fc2228c2865,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,fc66e946-831a-4630-a8f2-d585868197b7,신발창고,신발,대림골목시장,전통시장,서울특별시,,,
8222b0cf4fee2d024cf2,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,cd4f9413-b8a3-4f1b-9b77-a6f4e4dc10d4,강릉중앙시장강릉오란다,,강릉중앙시장,전통시장,강원특별자치도,,,
cdc092f8aa6a49a3e0eb,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,2a313fd8-c1d6-41e2-98ab-320e4c0e61f5,통영수산,수산물(생선),창원 명서시장,전통시장,경상남도,,,
15926f1d5b60c000b307,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,d1a9c9fd-fb1c-4d94-ae8c-3bffbf740c92,조공신발,신발,조공시장,전통시장,경기도,,,
5e3ce99e244eba5d13ef,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,7d641b2c-360f-417e-ba8f-d374b1d58cdd,이레,의류,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
6a0eb8115e05f55fa98b,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,000e2f0b-a1ef-481a-8308-ef582af4ea73,장미신발,신발,구역전시장,전통시장,울산광역시,,,
8c1021a3624863dad74c,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
dd32531fa64961360e26,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,ac562872-f6bc-47fb-bb1d-ab7ca29406d2,은풍신발,신발,연서시장,전통시장,서울특별시,,,
63ef368a31fbb0e5e835,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,58514664-4012-42fb-a9ed-fff1eed19fc9,싸스,신발,남대문시장,전통시장,서울특별시,,,
52ee91585e37d32a3f22,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,0bad5d50-e9d7-49dd-a111-58509151fbb9,자유보가,구두,부산자유시장,전통시장,부산광역시,,,
04a47db1b0e3a60d5218,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
bed52d96bc9cc2583df2,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,fba71319-bd57-4b34-a58b-d52e8151cfa8,이공포차,한식,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
14bceeb931754bd4d2d3,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
a4dc720e4a3aac4f728c,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
df5c5b2d38c8edf04bff,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,7f28c991-bfff-44c4-b773-f211c28d0f8b,신발아울렛,신발,적성전통시장,전통시장,경기도,,,
8b800851f0f337377cd6,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,579d08e7-ec81-42d9-b08b-253696d6e195,보너,신발,오치서산초 골목형상점가,골목형상점가,광주광역시,,,
3eacdc037ccb23512187,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,d8962534-646e-4bb8-9569-67c74848eb53,고등어섬푸랭이,한식,달아실 골목형상점가,골목형상점가,광주광역시,,,
25b8809484076d0b0c03,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,e10b4965-3095-4174-b263-0f72d1ae9851,대경,의류 남성복,부산진시장,전통시장,부산광역시,,,
a5ac4d20f1cb6e284774,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,5650208c-f39a-4335-a529-bc240f72e218,신발 나라,신발,흑석시장골목형상점가,골목형상점가,서울특별시,,,
55a56cb81510e40bb018,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,70ca1358-4d2b-4434-b8bf-7a216e5871a1,동명전자,전기용품 및 조명장치,인후동 삼각지 골목형상점가,골목형상점가,전북특별자치도,,,
0ca97164e1f02781b0c2,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,caa62ef0-60fc-490b-88c8-05e6da089d3a,프라임마트,"소매, 슈퍼",대명5동아우름길 골목형상점가,골목형상점가,대구광역시,,,
57045771ab58a096f5fe,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,ac3e368d-3764-4790-ac03-64c0f7dadd30,옥색신,신발,관악신사시장,전통시장,서울특별시,,,
93a816c1b419f877adb2,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
c4f2e223785e5e0920b0,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,9ff7c2fe-eff4-4055-8b41-9e7f0fff69fb,슈,신발,이천중앙로상가,자율상권구역,경기도,,,
