judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a0801c1c700a45270236,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,2e7723d1-f905-43e1-aad1-a5b8ee00a8f0,포항신발,신발,남부시장,전통시장,경상북도,,,
f7ad1924d85ef5bf7586,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,d25b56d4-6e1e-43bc-9c48-909474ad52c7,곰발바닥신발,신발,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
fe4409fe7937bb6f68e6,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,595d8dc3-6b63-4a3f-9842-daaaeaacd12e,패션신발,신발,경주중앙시장,전통시장,경상북도,,,
2b0ef8b7f9738450733d,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,5d236fd4-93f6-4be2-8527-074e7e0d1812,건담스테이션,완구,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
3f5e417acd5ab5c0bef3,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,c59b305a-de74-4cf4-a654-125199b8fede,신발토픽,신발,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
6ffb35afb479e1b615ba,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,8681cf28-adb6-445a-b1f9-fe5d8d24f659,신발도사,신발,행복상점가,자율상권구역,경상북도,,,
233945a10074b9237856,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,d2ebb03e-7813-4d46-83da-beb367b395e1,에땅신발,신발,시장로타리지하상가,일반지하상점가,인천광역시,,,
05cded089b836ccb7ee4,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,00458b4e-83ee-47fb-bcfd-9b0fa5632ebb,로즈마리,신발,남포지하도상가,일반지하상점가,부산광역시,,,
4cbb586c6660438ed81b,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,053ae52d-4821-48bb-9c0b-2b1a9c75c514,화진수제화,구두,의정부역지하상가,일반지하상점가,경기도,,,
0d8028ac5414086a8739,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,e5819632-d3c8-45a5-adca-3675ba074678,신발직매장,신발,강릉성남시장,전통시장,강원특별자치도,,,
935680bb517a0e2d50ee,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
8632d85c525aafcaf0f3,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
5def5600a9b36388c7a3,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,35806b04-e2b6-4a9a-9b94-177c795ec447,신발전시장,신발,황지시장상점가,자율상권구역,강원특별자치도,,,
42c92674cd3050a30f21,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,fd010701-f6e5-4a20-a00a-06366e96730f,신밧따,신발,사직시장,전통시장,부산광역시,,,
81f33dfc0d184fabb3a5,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,98cccd71-0982-4c23-8620-ad15e403c306,여신,신발,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
9a94a886fb4f2556999f,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
ec0909e130567f7f19d6,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,8ad7d078-5f2b-4571-8c8b-7975fe5e5f43,요하니신발,신발,마산 부림시장,전통시장,경상남도,,,
988f559c4502b3bc6c3a,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,b031c8d8-e928-4229-ae91-5f172c6cf588,하늘꽃화원,생화,인후동 삼각지 골목형상점가,골목형상점가,전북특별자치도,,,
08f66a56a57514ad1420,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,78564599-0a47-482e-8dc5-b03894833adb,신발코너,,제일시장,전통시장,서울특별시,,,
d05f3d76fa57deaab4ea,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,03b7163b-3c55-4d15-8019-a6485ca7cfdb,카사노바제화,구두,창원 명서시장,전통시장,경상남도,,,
30700e61d8ab71f2017b,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,3b1dc963-9a48-459e-b0e3-1f511a2df076,신발신고,신발,정이있는 구포시장,전통시장,부산광역시,,,
e0f57125500fec45fa01,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,0050f085-55a3-45b8-8d41-0c7a30d4bc2f,대현신발,신발,산격종합시장,전통시장,대구광역시,,,
0981be547dce80f06fa8,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,c59dedba-0763-4608-aa14-1a6872828fc4,황금골목,회,월곡시장,전통시장,광주광역시,,,
5cd5cbcc624f1a2e2bc4,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,d45608ad-6b3e-4b89-a2c3-7be5e14027ee,신발라인,신발,창원 가음정시장,전통시장,경상남도,,,
e7f57f1f4be355eefb60,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,a73116ea-6aa3-46a7-89b9-9ff1637e441c,선비꼬마김밥 관저점,,파워존 골목형상점가,골목형상점가,대전광역시,,,
ddd5e56866f374f8be5f,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,02d7293b-06e4-400b-8b04-fb76d574e91e,신발슈퍼,신발,새동인천지하상가,일반지하상점가,인천광역시,,,
bc101662c9847e0b0dbb,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
c2b4bca79ee95054dd56,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,c469b1a6-6f58-49a4-86d6-6c86164f8365,시느바신발,신발,하단오일상설시장,전통시장,부산광역시,,,
0edebe4bf50b1caf5574,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
a87f8fb0c4ac798aac7a,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,000fae5b-8595-4041-94fa-5527454e648c,신발나라,신발,호계랑 골목형상점가,골목형상점가,울산광역시,,,
0110350703a692dcdee2,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,411370d9-8a5b-427d-bee0-e3653ecb824b,알림,신발,남포지하도상가,일반지하상점가,부산광역시,,,
2d094cdef8c51e6615aa,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,009625c0-f3cf-4a0d-9399-0a8d6176c553,예프,구두,신부유람단골목형상점가,골목형상점가,충청남도,,,
206d58e384f359b36223,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
3b7c838b81ea16d937db,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,0a9d199e-da1a-4582-9aff-13ff074e77c7,신발,신발,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
9be812be08ebcdd023e4,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,9a29c0f8-7153-4c47-a9ce-21e95a2d8951,지쎄,신발,㈜르네시떼,전통시장,부산광역시,,,
0dd76f6202e9a424e7ad,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,45d59ecc-09aa-41b2-bc4a-76984bc42fc2,프롬홈,한식,두정동상점가,자율상권구역,충청남도,,,
f90d4137bce1b34359f7,full_annotation_v1,A,q_신발_09,신발추천,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,76cc78f7-0b47-46d6-9475-c8381d1e9af7,워,신발,안중시장,전통시장,경기도,,,
eebc9c2cafb51b2a8a7c,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,963c1e3f-fd87-47b1-86a2-90f321e52d74,슈올즈상주점,기능성 신방 및 잡화,상주왕산상점가,자율상권구역,경상북도,,,
99de0654b498dccf2083,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,a44e21ad-88d4-4a71-b40c-efab3f3b88b8,루미네일,네일,독립로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
6847bb19c839c231dccc,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,00458b4e-83ee-47fb-bcfd-9b0fa5632ebb,로즈마리,신발,남포지하도상가,일반지하상점가,부산광역시,,,
a5604fe3b90601ee417f,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,77d2e308-7d6e-472d-9448-895f432f4030,꼬생방,,장흥중앙로 골목형상점가,골목형상점가,,,,
a8f55c25c78e21b19b39,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,009625c0-f3cf-4a0d-9399-0a8d6176c553,예프,구두,신부유람단골목형상점가,골목형상점가,충청남도,,,
c80adf0aa8eef7181502,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,03b7163b-3c55-4d15-8019-a6485ca7cfdb,카사노바제화,구두,창원 명서시장,전통시장,경상남도,,,
91327c04752807524cf2,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,1dea4896-197d-40e1-80e8-87be41950aea,영신방앗간,떡,광양5일시장,전통시장,전라남도,,,
0df815f6e149d5d7338c,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,287a01d1-c30b-4361-9f93-5798c446b768,짚시방,신발,안양관양시장,전통시장,경기도,,,
4c5857799988173c9c82,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
b30ecc11bc7a47e38f9a,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
01c4ddcb18cd732e6011,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,62e4dd6a-7fe2-446d-95c0-435bfa24bc3c,네네치킨신방청룡점,치킨,풍세로세광 골목형상점가,골목형상점가,충청남도,,,
bc2babbaca54ad5ac589,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,d83be30a-f8fe-4a69-8094-44017e5d8de5,담가화로구이천안신방점,,쌍용동 충무로1구역 골목형상점가,골목형상점가,충청남도,,,
d2aa9f7ff7f8e803ae31,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,8ab37651-dbe6-4221-8077-b5f62ec7a39d,신흥다방,다방,목도시장,전통시장,충청북도,,,
071a6b29e75632382c1f,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
de37c7e2c70948eae815,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,1ab64c79-d64e-478d-be42-424ee27f8114,옷다방,,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
456ef0f0d81293f96de4,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,382c107c-abf3-4b7f-b5db-709e2038daa0,파크랜드신방점,,쌍용동 충무로1구역 골목형상점가,골목형상점가,충청남도,,,
2bade08027653df67c64,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,e2aa4ea2-1d08-4d11-82a2-e7580993ddbe,한남상회,건어물,중앙신시장,전통시장,경상북도,,,
ed1f4abc0ec23bb11796,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,2d36526c-564c-4efb-bb76-0c12a396e168,최신방앗간,방앗간,가은아자개시장,전통시장,경상북도,,,
40a36098ff35d5832827,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,615829a7-e109-4389-b881-b88aac832ad3,봄#헤어,미용,독립로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
249add255d044052dc4f,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,04d4888f-8e83-44d8-a10d-ba9f9fc48f9e,신일가방,가방 잡화,자유상가,전통시장,서울특별시,,,
84ab6f59b8196372472d,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,331355e8-0e3b-4a15-a661-8600a185c68d,조선대패집,대패,조대장미의거리 상점가,자율상권구역,광주광역시,,,
5079f4833137088ea1c6,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,1a8f19ad-dc06-4bc5-a9c2-9e62f969b978,튀겨방,,대포항골목형상점가B,골목형상점가,강원특별자치도,,,
84001b474c0955fbfcb5,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,0050f085-55a3-45b8-8d41-0c7a30d4bc2f,대현신발,신발,산격종합시장,전통시장,대구광역시,,,
f8537c90ce384deae735,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,8a6983a4-b588-414a-b418-d2bc20dc064f,술방,한식,"호성2길, 3길 골목형상점가",골목형상점가,전북특별자치도,,,
d604ccee9abce7e156de,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,988673bb-9515-4a60-a243-03f2f1042ad1,화신방앗간,방앗간,점촌전통시장,전통시장,경상북도,,,
930a54bb8b04da4d80f0,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,f8202663-ae63-45ff-83cd-67c46ec9ef3b,별이네 호떡,호떡,두꺼비시장,전통시장,충청북도,,,
9df4e97a0f9439c446ce,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
140b4dd82c951ddd9ed3,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,000fae5b-8595-4041-94fa-5527454e648c,신발나라,신발,호계랑 골목형상점가,골목형상점가,울산광역시,,,
4c66ac0d3acbe6a0ab91,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,71599534-05d4-42fb-99f9-8fcaf80dd3d7,짚시방,신발,안성명동거리 골목형상점가,골목형상점가,경기도,,,
8fe7b0bf1e827f2bcf0e,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,41b67e67-bcef-43b7-b88d-c04150e59791,보은사,,평화시장,전통시장,서울특별시,,,
655052aada7aecd4dc50,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,cc847eff-04f0-441b-8cf8-9db659047013,신라혼수방,,중앙메가프라자,전통시장,대전광역시,,,
4418c6aed6406961a86d,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,26eea91c-e61a-4dcf-9908-6ce539ea3ef4,이엘에스,라인조명 차수막 가전,공구의거리,자율상권구역,광주광역시,,,
1dc28f273ef3ee055266,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
5f2b2ce548c474298d5a,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,6ede8c87-535c-4f0f-8598-f1db503a9d66,신라가방,잡화,경산중앙로상점가,자율상권구역,경상북도,,,
7fcb619c79820fea6d40,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,000e2f0b-a1ef-481a-8308-ef582af4ea73,장미신발,신발,구역전시장,전통시장,울산광역시,,,
081aec5b5c4d8728644d,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,05092c47-16e0-45ff-8b34-29106da557e6,김밥천국,김밥,공항골목시장골목형상점가,골목형상점가,서울특별시,,,
31b080c419e85b071bd1,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,f7335b1e-6400-4587-99f9-10784a4d56d4,볶덮방,한식,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
3293065084f9939c47b2,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,2be95baa-b758-4dd4-b8d0-72a6cf2e2e79,장어나라,장어,고은상인회 골목형상점가,골목형상점가,광주광역시,,,
590b7e239a0ea2e5567c,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,17352706-df34-4921-915a-7c8231e5dd83,장끄방,한식,광복마을길 골목형상점가,골목형상점가,광주광역시,,,
231531c72b3535909e33,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,aefe50c8-eeaf-40ab-8446-9776fbac94ee,더홀,의류,동산상가,전통시장,대구광역시,,,
5757d7773be128768682,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
8fbd240fd44f383d80d8,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,fd010701-f6e5-4a20-a00a-06366e96730f,신밧따,신발,사직시장,전통시장,부산광역시,,,
4a5e68579327f3e3cd1b,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,d0c4d612-46c2-4415-bd6c-328bbb3c5385,신읍리옷방,의류,화천재래시장,전통시장,강원특별자치도,,,
9a11363758ddc2f9ea0c,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,65ba5efe-428f-483f-8f44-02024caeca8c,카페650,카페 잡화,공항골목시장골목형상점가,골목형상점가,서울특별시,,,
3955b53ee11415c77a82,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,a441ebd5-d310-47cb-88fe-443b2113c3c8,디딤방,의류 신발,서문대로663번길 골목형상점가,골목형상점가,광주광역시,,,
163778c15b00d0e103a9,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,c5eee6d7-c020-4e15-ab45-03c436b8f6a9,준가방,가방,송탄시장(송북시장),전통시장,경기도,,,
7d494cf6a28bb3031f53,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
854297aeab6dba525400,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,326802f4-47d0-42aa-92bc-9dfedd414bc6,킹패션,가방,남대문시장,전통시장,서울특별시,,,
c958cec1083f7c7ddacc,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,c704f88d-4ea8-40a2-bce2-23af9ac7c7eb,팔방,한식,남이동길골목형상점가,골목형상점가,서울특별시,,,
76a8aab38b6320a751db,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,0e0a599f-5915-46c9-b2f5-cc2908cd7994,옛날 국밥집,한식,오치2동 골목형상점가,골목형상점가,광주광역시,,,
db2383115f3ece356800,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,38aeed2b-a328-4dde-8900-81a2ab764e24,신세계가방,가방,서산동부전통시장,전통시장,충청남도,,,
b596802455cc5cfc24c9,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,d3c9bc0a-8c39-43dd-ad52-c38638d62940,신방주잡곡,"쌀, 잡곡",서서울골목형상점가,골목형상점가,서울특별시,,,
cc07032cb401b3e22c1b,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,b6174b9a-cb02-40f3-8310-8e35d4cf7ed5,던킨천안신방점,커피 도넛,쌍용동 충무로1구역 골목형상점가,골목형상점가,충청남도,,,
a12b420f32ed80d5a5a4,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,ffb20e69-1742-499d-8bd7-b8e105547e6a,패션방,,대동시장,전통시장,대구광역시,,,
1e98426adc4fcd31dedb,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,1f04b9fa-c6d7-46d2-97b3-7c96b99bbb45,한식공방,,보성시장,전통시장,제주특별자치도,,,
11c7a082c8cf881fec9f,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,2f53d7f9-e0c5-4bc0-947f-25518490ec8c,나눔공방,신발,산청시장,전통시장,경상남도,,,
d295e76a2fa2f3915d3c,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,0bad5d50-e9d7-49dd-a111-58509151fbb9,자유보가,구두,부산자유시장,전통시장,부산광역시,,,
3fea949f8dcf7dfca74b,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,9eb96507-1608-4909-9da2-28a6122efbcc,모즈토리 신방점,헤어미용,쌍용동 충무로1구역 골목형상점가,골목형상점가,충청남도,,,
00348dbee73a9cbd9afe,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,053ae52d-4821-48bb-9c0b-2b1a9c75c514,화진수제화,구두,의정부역지하상가,일반지하상점가,경기도,,,
