judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
442c29a41c25d4d6f49e,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,07c63c84-650d-455f-81db-0c0f7e8d05f1,동신방앗간,곡류,방촌시장,전통시장,대구광역시,,,
e286fb207a7c43b1699e,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,c60658b9-7b9d-4aa2-b87b-e0f378cff1bc,호프광장,주류 일반음식,용산용문시장,전통시장,서울특별시,,,
ab916b47ec5f66793cb8,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,4913750d-087c-401b-a29e-685f89cd8be2,동신방앗간,방앗간,평택통복시장,전통시장,경기도,,,
3daa94c3df0d5438c37d,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,2dac5b1a-1c1b-4fd1-a0dc-c678f601fde4,난아상회,의류,부산자유시장,전통시장,부산광역시,,,
e5e00ece5fc2c4a2922d,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,bce76074-c668-4b3e-b806-29209ac1a1c8,킹가방,가방,계산시장,전통시장,인천광역시,,,
ad76b186c96a54c64212,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,23e32fdb-9728-4a98-a9c8-bdabba08bfa2,신기먹방,음식,신기시장,전통시장,인천광역시,,,
368d51431d3f9d69c43e,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
75d409a23e353805af55,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
c0aee311a70dcea16b8a,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,f2003989-6b0a-4717-949e-8aa8362f19b8,스타일마리오,신방,잠실역지하쇼핑센터,일반지하상점가,서울특별시,,,
27ae90c7c070f3570fd5,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,9d5eef5f-f122-4149-ac83-666eee09df65,왕새우나라 용곡신방점,해산물,풍세로세광 골목형상점가,골목형상점가,충청남도,,,
d63668e6b1abda52890d,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,ad9b1284-9f3d-42e8-8116-f21a410d03c0,신일가방,가방,남원용남시장,전통시장,전북특별자치도,,,
78bd1c04639466f636ae,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,f1602e40-e0e9-47d0-88f1-b8042b555c50,신용수산상회,수산물,염주먹자골목B구역상인회 골목형상점가,골목형상점가,광주광역시,,,
2192fada6f8cf58ab1b6,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,f9fa5c5b-4a80-4f7d-a4db-7a6a91fe97c4,노니,신발 가방,서면지하도상가 서면몰(대현프리몰),일반지하상점가,부산광역시,,,
25eb9ee4329f2b453d07,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
033e1b6c662ba80e7501,full_annotation_v1,A,q_신발_10,신방,패션·잡화 중 '신발'을 판매·제공하는 매장,train,신발,T6 기계변형,c8b0a6db-23f6-463e-9699-fe4a735a72ee,예찬가방,가방 신발,중랑교종합상가,전통시장,서울특별시,,,
d7b3dbdf5b331fbfcd4e,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,27be6c5c-96f7-4fc9-9d77-e3eca1950531,베스킨라빈스효자점,아이스크림,거마평로 골목형상점가,골목형상점가,전북특별자치도,,,
52702f5bbb27f04cd82c,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,ecda7c51-6211-4ea8-9f2d-e10a6a5d2a0d,배스킨라빈스,아이스크림,진해중앙시장,전통시장,경상남도,,,
ea3bfa46196946f8a452,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,b0741ffd-d17f-4ee1-ac61-46842169ec76,달시 아이스크림,아이스크림,세종 반딧불 골목형상점가,골목형상점가,세종특별자치시,,,
eb7bd8cb0418913225e2,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,93fe52d4-464d-408c-a8ae-65701581baac,아이스크림저장소 본점,아이스크림,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
35d37aae82cdde79300a,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,1428855c-0a3d-4d56-ae6e-1fc568997b08,배스킨라빈스,아이스크림,동오마을골목형상점가,골목형상점가,경기도,,,
5e0fa886893fcf30c8e2,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,2161e91d-1b65-4ee4-b517-2a2a02c02056,카페요아정,아이스크림,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
9f2257eff55386118f1a,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,bf1b1aca-fdd8-4fa7-b590-50d3a6dc0aa2,심윤희헤어,미용업,효자시장,전통시장,경상북도,,,
dd0681601d377fd63a8e,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,b1e72c5c-3483-4476-b88e-6461ff5842ea,아이러브 아이스크림,"아이스크림, 문구",매봉 골목형상점가,골목형상점가,광주광역시,,,
1081f663c614557972d1,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,f6b0d774-44d5-462b-9359-acf6609709b7,배스킨라빈스울산명촌점,아이스크림,명촌 골목형상점가,골목형상점가,울산광역시,,,
bfbcacc40790fe7a34f3,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,f430e389-14dc-4681-a762-b5fe912c6fe7,요아정,아이스크림,전대예대 골목형상점가,골목형상점가,광주광역시,,,
816f9f76e7c3449261d5,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,65b80261-f2cf-4710-95fc-effd63ee610e,아로카,아이스크림,단양구경시장(단양인정시장),전통시장,충청북도,,,
dac21101311d95395e03,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,c6af48f6-ce10-4aa6-afd6-6a168b2f9276,노마진아이스크림,아이스크림,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
0cd2de1c5991bb8ab126,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,2ff44762-6cba-4602-985b-e131623c8a26,배스킨라빈스,아이스크림,소사벌 에듀타운 상인회 골목형상점가,골목형상점가,경기도,,,
18fca07f1ed583d47ade,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,f61f339e-233b-4542-a6c8-0b81872aa9d4,카페요아정,아이스크림,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
1f3648a32df30bfaeb3b,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,a6f3546c-a91c-474a-9b0a-8a10f2fdb7a2,삼거리상회,,진주 청과시장,전통시장,경상남도,,,
46e88127fb59306213a8,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,141d4a90-41cc-4fd8-9f2b-fe8f91b8540b,서빙고 아이스크림,아이스크림,선교지구 골목형상점가,골목형상점가,광주광역시,,,
1606b3a8eaf90ca3cb8b,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,2493086a-33e7-4cfd-beef-393f26f354a3,삼바리,해물탕해산물낙지요리,봉선2로 골목형상점가,골목형상점가,광주광역시,,,
16af5253136320f560cc,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,ddc41524-a62b-44a8-aefb-d8a7a1208698,배스킨라빈스,아이스크림,호계중앙 골목형상점가,골목형상점가,울산광역시,,,
54de1970a61ad2b99117,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,35d4161b-3516-4041-9e33-ef4f2687b86e,아이스랜드,아이스크림,아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
aee9ec4ab3aad5d93444,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,90110b15-b2c2-4093-a7f7-69c5c0c62857,배스킨라빈스,아이스크림,제민천 골목형상점가,골목형상점가,충청남도,,,
8f0334eb22aa92e679dd,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,be378247-05fe-4e57-a92a-30f78f833c34,베스킨라빈스구미원평,아이스크림,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
4ac8dc9e23a06140271b,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,337ff432-40f8-4a74-8e85-822cb2973097,요맛,아이스크림,늘솔길상인회 골목형상점가,골목형상점가,광주광역시,,,
953ce34691848552a206,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,b090dd3f-6319-4433-8a68-21428f2d7dbc,베스킨라빈스,아이스크림,왕지상가,자율상권구역,전라남도,,,
f6940b334244bda9135c,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,fc022989-e5f9-45bb-98ed-414169839722,햄즈,아이스크림,불당지웰4블럭 골목형상점가,골목형상점가,충청남도,,,
498ca9c30073f2d00d5d,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,82556a5d-dd06-4bae-9852-4d5d28137ad2,별별마트,아이스크림,솔샘시장 골목형상점가,골목형상점가,서울특별시,,,
026a60d428734b5a2ca5,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,af7bcf77-b8fa-455b-919a-2138e34fe73c,세종나성베를린음악원,교육서비스,나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
dbf9a7ddd345952dbd42,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,0151a644-5334-41e3-9673-7fba6e1e423d,베스킨라빈스 양평시장점,아이스크림,양평물맑은시장,전통시장,경기도,,,
50b85988a3941dbb67b0,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,858660da-8a15-4f5b-a6e1-6a1b58822c73,베스킨라빈스,아이스크림,용인중앙시장,전통시장,경기도,,,
34ed2edda09044951755,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,02c6f507-3bec-4c43-9d26-d6ef79c1226b,애니타임 선부역점,아이스크림 등,선부광장로상점가,자율상권구역,경기도,,,
5f6ba28e948dfa33829e,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,da0e6196-3ceb-4b2d-a236-5877024635b1,메리엘스 아이스크림,아이스크림,대전아이파크시티 골목형상점가,골목형상점가,대전광역시,,,
34e04e8a2484739bb285,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,d8a4d6a8-fa34-47b5-a25f-3d818a44e257,컵앤콘,아이스크림,충주무학시장,전통시장,충청북도,,,
5fb94d49b1f34e4e312d,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,d77ec76a-1d48-4f5e-a619-e949ec940289,아이스크림,아이스크림 과자 음료수,나릿재마크원 골목형상점가,골목형상점가,세종특별자치시,,,
7bdd45f29a798e68a1a6,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,b553f3ca-aa1b-4a35-9272-2ac1467c32e4,요거트아이스크림의정석,아이스크림,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
9a9a63f6e364804afa7d,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,fdef97b9-751b-4525-9a49-bc60f9135575,돼지잔치,한식,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
395af74e06f144b64cae,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,87a1345d-cd8f-4c19-81b8-0e8f70fcf866,아이스크림 할인점,아이스크림 및 과자,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
0602163a67d5b558ba95,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,67456652-ae37-413f-be89-46afd2a6094f,치치퐁,아이스크림,모슬포 중앙시장,전통시장,제주특별자치도,,,
7ab3958022c6c1a54de9,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,2be44ed2-b665-402c-8379-53f07827949f,아이스크림의유래,아이스크림,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
46b3746519fdd0f9caee,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,28ee6327-7475-4852-a8be-c0110d6ebd24,배스킨라빈스,아이스크림,목3동골목형상점가,골목형상점가,서울특별시,,,
0de809a0e2cf43302fe0,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,e6d1b971-a9ca-4bd2-8765-b87d2a889939,베스킨라빈스,아이스크림,고대 골목형상점가,골목형상점가,서울특별시,,,
d93ed57087b483254961,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,fa0fb8c4-2d68-4160-90e8-7fa7a5698c12,커피 앤 아이스크림,,승달 골목형상점가,골목형상점가,,,,
bb03190185a12f4469ed,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,a1c012fd-eac4-4054-b3e8-8a51e1eb721c,버블망고,아이스크림,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
6753b8a210373b5dfc5b,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,91bd6521-93b7-48a1-9013-892c8ce54bb2,베스킨라빈스화서사거리점,아이스크림,화서1동 소상공인 골목형상점가,골목형상점가,경기도,,,
fe732922bc318b936e6e,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,ddcd7aed-f742-49e3-baef-1520af960c48,배스킨라빈스,아이스크림,반석동 골목형상점가,골목형상점가,대전광역시,,,
6bf0fa90d7d616320240,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,e6e88790-75b9-47b2-8800-cfaf0df49b07,배스킨라빈스세종한솔점,아이스크림,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
e59245f27c894443c6cb,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,09d71b06-1b02-467a-9128-dc7be76214e2,배스킨라빈스,아이스크림,쌍리단길상점가,자율상권구역,서울특별시,,,
11038bd9a5bd48de81eb,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,242c0534-bead-4956-a82d-e44d5acbd49b,K2 Hair,미용,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
a86cb1f6a463c0f5341e,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,7db42b5e-f536-46b8-9232-bd5f73c747de,보떼석남점,화장품,신거북시장,전통시장,인천광역시,,,
4a4c66956736ec8c8b05,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,c2d31cd0-84de-41b0-be1b-a5b3906e603a,빙점강하력,아이스크림,신흥시장,전통시장,서울특별시,,,
20147c74a2ebc6a3f145,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,61c325c4-259e-479e-8bad-2d342f0df064,아이스따봉,아이스크림,왕십리무학봉상점가,자율상권구역,서울특별시,,,
1508ba2b841cb0ab6ac1,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,218814ce-cb51-4ca1-a546-3f300f732170,아이스크림 할인점,아이스크림 과자류,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
f3ceceadb43fff750ee0,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,47092f59-c059-44b7-8798-3176e569cfd0,아이스천국아이스크림,아이스크림 과자 문구 완구,엄사 골목형상점가,골목형상점가,충청남도,,,
239a3f9eafbf5f0d86b2,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,414d02d9-0e89-4c75-8214-9a6d8011cceb,연안수산,활어,인천종합어시장,전통시장,인천광역시,,,
204d4728275d1a7862be,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,33961e90-783f-418f-a558-ddba8db4bd66,요거트월드,아이스크림,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
d4d8d9a0e2ded8ed4cb1,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,5eb43fac-babe-474c-af6c-41cdd7e1731c,아이스베리,아이스크림,천호로데오거리상점가,자율상권구역,서울특별시,,,
4c43b5cd8abe3e8e68ee,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,1fcb392b-a989-46fd-b9c2-28d8a3988af7,꽃봉자,아이스크림,차이나타운로 상점가,자율상권구역,인천광역시,,,
ad01396b4cbba137700c,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,ac6d572a-6bca-4846-aa80-d75db51e57b7,뉴아이스께끼공장,아이스크림,성대시장골목형상점가,골목형상점가,서울특별시,,,
2bbcb225e4f77a074806,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,34e9ea7e-e261-4e07-a1c1-58b59bc8ae61,배스킨라빈스,아이스크림,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
2e5b46d44e24687a0840,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,fcc32667-91b0-492a-a15f-4c76e5bbd795,진미식품,식육점,영해종합시장,전통시장,부산광역시,,,
6faaf474ca89f5340d1c,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,9f1419c5-cafd-4a37-b822-858437911d26,아이스마트,아이스크림,창원 대동중앙상가,전통시장,경상남도,,,
1f91d5fe2c78b9f6ed23,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,118805a0-52c8-42d1-bf26-664b5312c3e6,아이스크림 할인점,아이스크림 과자,우미린상가,골목형상점가,전라남도,,,
56fa5d4194a526742791,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,0d7a6368-982e-44b8-b4bb-1bea82c5a338,아이스크림 마을,아이스크림,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
2c217bf6f4a51391b59a,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,aefacf1e-f73e-4555-b81f-5df7ccdd0f5f,글라쇼,아이스크림,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
6bb478d1676e357941fa,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,f25de404-93ad-4133-bf62-c74cc15a372c,광주상회,젓갈,소래포구전통어시장,전통시장,인천광역시,,,
830ca2612421e5f80e05,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,6a30c197-27e0-4af5-8577-f8c169c49c78,아짱,아이스크림,오치서산초 골목형상점가,골목형상점가,광주광역시,,,
6bad0b8d016ebf36d0d3,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,3bf47607-965f-4657-867c-62774bf9933b,아붕,아이스크림,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
0ffe81666f676f0ec4a8,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,85fcb64b-3bc2-4399-b0e4-b3dfccc8f604,마루인테리어,벽지장판,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
9d4cdcf329c76088944f,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,c47df20f-3861-41f3-b8f9-5a5581275449,통쿨,아이스크림,중리시장,전통시장,대전광역시,,,
1d56597f2ecc30436bb4,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,84f5b05e-99ce-48f2-adc9-d796e7f99c58,누리스크림,아이스크림,누리종합상가 골목형상점가,골목형상점가,대전광역시,,,
e463fb0e1e4cda69e3e7,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,08ce7dfa-d1b0-4b92-90c0-cf442c342f5f,배스킨라빈스울산성남,아이스크림,젊음의거리 상점가,자율상권구역,울산광역시,,,
a1867cca7ee5ca451d86,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,fb920894-12bc-4843-b272-508c9c06dd4a,푸우 아이스크림,아이스크림 붕어빵,금암중심상가 골목형상점가,골목형상점가,경기도,,,
92760bc22aed48449a61,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,c5ca47aa-6daa-4729-b59d-6a40e7942bae,아이스크림에 빠진 날,아이스크림,공주산성 활성화구역,전통시장,충청남도,,,
4a5a84893e4dab7b64e9,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,c2c75ee5-f210-44bc-bd49-66ad144e09d7,투아트게임방,플스방,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
