judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
07945c1b595393b2171e,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,00bf15c0-0f81-4da4-b79f-86e400e010d2,아이스크림스토리 미사효성해링턴점,아이스크림,미사강변 골목형상점가,골목형상점가,경기도,,,
a96a953a4abca1dca461,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,dae43f6e-a99c-45f9-bbd8-54ba99b950f7,아이스까까,아이스크림 등,하남시동석바대상점가,자율상권구역,경기도,,,
66d08b272fb5bb31dcfd,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,b6319b64-8f3f-4170-81eb-3bf115b1cbc9,주월문빵구,아이스크림,주월1동서문대로 골목형상점가,골목형상점가,광주광역시,,,
9786fa324e17e3a396bb,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,b257eb6d-e965-4d67-8232-642ed3f3d66c,아이스크림전문점,아이스크림,상주남성시장,전통시장,경상북도,,,
c35744c4eecc2f19a160,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,27de8669-9780-435c-b683-8a0270a7a154,베스킨라빈스,아이스크림,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
dc6bc77368942f6ec4f3,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,16a3e56a-76ca-4f22-863f-133e6bc33679,아이스크림,음식점,하동 화개장터,전통시장,경상남도,,,
1ef13a66dd314ecb11fc,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,e2b1dc41-01e5-406d-af7e-aedca56f6dd8,베스킨라빈스,아이스크림,팔등로기부거리,골목형상점가,울산광역시,,,
9969ee215d589811dbca,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,d9a89d5f-2df9-4701-99ff-691e0cc643f3,노마진 아이스크림 통영점,아이스크림,통영 북신전통시장,전통시장,경상남도,,,
5322b90f88299073fed6,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,b181af84-5425-464b-b608-6037fc841e99,플랑크톤,아이스크림,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
5128dc25d19d1ab0e87f,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,70f3c6cd-dcee-463d-962d-4b8384e568a9,빛다르다,"커피, 디저트, 음료",빛가람 호수로 골목형상점가,골목형상점가,전라남도,,,
59626ccd028aeca8ebc1,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,2b947da4-fa95-41fd-8905-53dff2db4a7b,라하네아이스크림,아이스크림 및 과자류,우산행복주택,골목형상점가,광주광역시,,,
73de78c220ab34f8b713,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,961df5dc-8020-4147-8ddb-6f105439f880,신가떡전문점,떡류,운남동우체국 골목형상점가,골목형상점가,광주광역시,,,
6d985c8b652053cfe7d4,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,20440c05-0f5c-478e-98b1-ffe252282c5c,얼음왕국 아이스크림 할인점,아이스크림,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
30efda89ebeb43de4c8f,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,8a1e1df8-6274-4012-9d32-a70341f2a9a2,나릿재나성태권도,태권도,나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
d58f2e64732b86d9817f,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,00e24176-795e-4e89-826c-c440bb158010,요거트퍼플 고양화정점,아이스크림,화정문화의거리 골목형상점가,골목형상점가,경기도,,,
32c4fe64d0e7114a89f1,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,d57342ca-bbd7-4340-b600-beb3748765d2,꿀벌땅콩빵,아이스크림,도마큰시장,전통시장,대전광역시,,,
fd49317ff07f6754362e,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,0313ac7b-2bcf-483f-8f18-e2257086c876,더까까주까,아이스크림,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
355cb4f9605bfdd064b7,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,f20dc125-e26e-44e5-be1a-a71bd3c0d55b,배스킨라빈스,아이스크림,당진원시가지상가,자율상권구역,충청남도,,,
885808c65bc512c4a7c9,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,5872970d-c4f1-4abf-a4b3-0f2a59aac2cf,베스킨라빈스,아이스크림,의왕역 골목형상점가,골목형상점가,경기도,,,
8bcca2b5a75cc76bc5e6,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,035d8e83-4955-46ed-9364-7287170ef899,(주)대장종합상사,"키링, 아이스크림, 과자, 생활잡화",나주 영산포 자율상권구역,,전라남도,,,
0d0ede85ba702fdffaec,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,984dca55-ff4e-41b1-b53a-5237216d2cb6,베스킨라빈스,아이스크림,이천터미널상점가,자율상권구역,경기도,,,
33c437be1a99472b78d3,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,f4808084-d606-470f-b179-2b1c43296829,배스킨라빈스전주삼천점,아이스크림,삼천동제일 골목형상점가,골목형상점가,전북특별자치도,,,
90e67b5dae25818a45f1,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,1532f8f0-10b9-42d7-922d-c5fb2be269bf,아이스크림 다있어,"아이스크림, 과자",양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
32f2ec785c4e85e2c4c5,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,1a4ca19d-1be3-42ab-ab42-4b6f164cdfc3,요거저거,아이스크림,송죽솔대 골목형상점가,골목형상점가,경기도,,,
b6f55e1c7b5585567547,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,ce9f61db-1ee7-445e-9840-fc60aaad7e50,아이스크림 할인매장,아이스크림 및 잡화,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
21781d09748ad649119d,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,5827e0f9-7f26-42b2-a66b-3ed339587f6a,베스킨라빈스,아이스크림,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
ada6fc65bd4d3650d8a2,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,a4ad4b83-63a6-46f2-a72d-a9f4bf607cd4,리스트서산점,의류,서산번화2로,자율상권구역,충청남도,,,
37371ee1d5d154753bf4,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,46f2fefd-cbf5-45a0-b5e7-bc40a8d89b6d,아이스크림할인점,아이스크림,매탄 임광상가 골목형상점가,골목형상점가,경기도,,,
ef3bc08cbd818893dbca,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,e048d001-ece8-4fe6-9022-ad7ca47826e9,아이스크림 마트,아이스크림,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
2a63c089ee783c48d63f,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,c6cd7e6d-b8f4-41d3-8d34-711d12318944,아이스크림 990원 빵,아이스크림 빵 과자,대신시장,전통시장,서울특별시,,,
13f9a546872ea8a5042c,full_annotation_v1,A,q_아이스크림_01,아이스크림,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T1 정확표기,12e2e14a-8603-4c9a-9603-f839fc92b5ef,배스킨라빈스,아이스크림,월산먹자골목 골목형상점가,골목형상점가,광주광역시,,,
34befc61c3fdd229e898,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,8f1ab898-c235-484c-8412-21943c8b7a2d,하은이네반찬 가게,채소,용호1동골목시장,전통시장,부산광역시,,,
4b49612a83d708a0dc53,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,fa0fb8c4-2d68-4160-90e8-7fa7a5698c12,커피 앤 아이스크림,,승달 골목형상점가,골목형상점가,,,,
08956d8dfb62b7b98fb0,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,ac6d572a-6bca-4846-aa80-d75db51e57b7,뉴아이스께끼공장,아이스크림,성대시장골목형상점가,골목형상점가,서울특별시,,,
1e7aede78ac40599ff9f,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,82556a5d-dd06-4bae-9852-4d5d28137ad2,별별마트,아이스크림,솔샘시장 골목형상점가,골목형상점가,서울특별시,,,
cdbe72f2e7c10406f247,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,d77ec76a-1d48-4f5e-a619-e949ec940289,아이스크림,아이스크림 과자 음료수,나릿재마크원 골목형상점가,골목형상점가,세종특별자치시,,,
50000f69b12fd3aa2f96,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,90110b15-b2c2-4093-a7f7-69c5c0c62857,배스킨라빈스,아이스크림,제민천 골목형상점가,골목형상점가,충청남도,,,
098d065ed86e3372aa10,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,67456652-ae37-413f-be89-46afd2a6094f,치치퐁,아이스크림,모슬포 중앙시장,전통시장,제주특별자치도,,,
febcca93d2bb7abd29cc,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,c2d31cd0-84de-41b0-be1b-a5b3906e603a,빙점강하력,아이스크림,신흥시장,전통시장,서울특별시,,,
1dce93c919c168de0196,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,e048d001-ece8-4fe6-9022-ad7ca47826e9,아이스크림 마트,아이스크림,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
3d66cf0a4747842fb242,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,b2167984-bcaa-465a-b1a7-63d2f3697953,드림아이스N스낵창고송정점,아이스크림,송도용보 골목형상점가,골목형상점가,광주광역시,,,
6356416d2d3c2cc18f02,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,984dca55-ff4e-41b1-b53a-5237216d2cb6,베스킨라빈스,아이스크림,이천터미널상점가,자율상권구역,경기도,,,
4a05b997ffd158961db4,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,c8ae7d01-00c1-4e99-8e65-b514d123c6c1,베스킨라빈스평촌2호점,아이스크림,평촌1번가 상점가,자율상권구역,경기도,,,
48b8030438729c2ca482,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,27de8669-9780-435c-b683-8a0270a7a154,베스킨라빈스,아이스크림,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
04a7f6be757399801a8b,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,b1e72c5c-3483-4476-b88e-6461ff5842ea,아이러브 아이스크림,"아이스크림, 문구",매봉 골목형상점가,골목형상점가,광주광역시,,,
d7572cf2e834ce9f410d,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,da0e6196-3ceb-4b2d-a236-5877024635b1,메리엘스 아이스크림,아이스크림,대전아이파크시티 골목형상점가,골목형상점가,대전광역시,,,
938725f475233144bdde,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,337ff432-40f8-4a74-8e85-822cb2973097,요맛,아이스크림,늘솔길상인회 골목형상점가,골목형상점가,광주광역시,,,
86c8d77bd965bb6d1f82,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,12e2e14a-8603-4c9a-9603-f839fc92b5ef,배스킨라빈스,아이스크림,월산먹자골목 골목형상점가,골목형상점가,광주광역시,,,
304c6e50470ecf4a8186,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,fb920894-12bc-4843-b272-508c9c06dd4a,푸우 아이스크림,아이스크림 붕어빵,금암중심상가 골목형상점가,골목형상점가,경기도,,,
9919acb613e245680026,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,4f954051-35e6-450b-a275-798474022fda,괴산전통시장협동조합,샌드과자,괴산시장,전통시장,충청북도,,,
96771f804d5b6072e2a3,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,28ee6327-7475-4852-a8be-c0110d6ebd24,배스킨라빈스,아이스크림,목3동골목형상점가,골목형상점가,서울특별시,,,
acb9e664a520bd63fd19,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,218814ce-cb51-4ca1-a546-3f300f732170,아이스크림 할인점,아이스크림 과자류,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
16b53c44572e2cd45383,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,00bf15c0-0f81-4da4-b79f-86e400e010d2,아이스크림스토리 미사효성해링턴점,아이스크림,미사강변 골목형상점가,골목형상점가,경기도,,,
37f04c2fa43d729a4df1,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,20440c05-0f5c-478e-98b1-ffe252282c5c,얼음왕국 아이스크림 할인점,아이스크림,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
3abbc5f9d37827cb893a,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,c47df20f-3861-41f3-b8f9-5a5581275449,통쿨,아이스크림,중리시장,전통시장,대전광역시,,,
c846f660642f1cb2158f,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,5eb43fac-babe-474c-af6c-41cdd7e1731c,아이스베리,아이스크림,천호로데오거리상점가,자율상권구역,서울특별시,,,
520f702726b9c6692f0d,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,93fe52d4-464d-408c-a8ae-65701581baac,아이스크림저장소 본점,아이스크림,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
d30f8250e67bdc646fa2,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,e6d1b971-a9ca-4bd2-8765-b87d2a889939,베스킨라빈스,아이스크림,고대 골목형상점가,골목형상점가,서울특별시,,,
06087026e75239f1507b,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,aefacf1e-f73e-4555-b81f-5df7ccdd0f5f,글라쇼,아이스크림,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
f6318fb2ca92c3e7381c,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,1a4ca19d-1be3-42ab-ab42-4b6f164cdfc3,요거저거,아이스크림,송죽솔대 골목형상점가,골목형상점가,경기도,,,
9e3136d8c633e8fb0bc6,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,f1a13ca6-da37-4223-959e-4dbe268557dc,빵집오빠 광주 진월점,빵류,광복마을길 골목형상점가,골목형상점가,광주광역시,,,
51ec71f1d22c68b5b234,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,93b70bc5-86a2-4436-a828-8ef64d3b4c77,문화패션,의류,신림중앙시장,전통시장,서울특별시,,,
73cc8f6179a24ef3100b,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,5872970d-c4f1-4abf-a4b3-0f2a59aac2cf,베스킨라빈스,아이스크림,의왕역 골목형상점가,골목형상점가,경기도,,,
f678ac967eb4ec3d3bb9,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,e6e88790-75b9-47b2-8800-cfaf0df49b07,배스킨라빈스세종한솔점,아이스크림,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
520e3eea209583c9ff1e,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,c15b7d24-b90f-4edb-a4d7-38d243dad39e,가게,담배,대명시장,전통시장,대구광역시,,,
da2795b829eab1efcfd1,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,2b947da4-fa95-41fd-8905-53dff2db4a7b,라하네아이스크림,아이스크림 및 과자류,우산행복주택,골목형상점가,광주광역시,,,
07333602fe3445b8464b,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,383b720b-fb45-403e-a537-9962c6baf5c4,디인,의류 및 화장품,신정평화시장,전통시장,울산광역시,,,
6fb3445acef6ee1d33c6,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,e691b8f1-0e5b-4ba3-9804-7f0c77bddc2f,세종미소치과,치과,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
405e90ddc40d3b0e1c0f,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,62d8f706-aee3-4ea0-aa61-4fe3a34d7950,배스킨라빈스목포용해점,아이스크림,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
74e0447e7ec9896aa280,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,2b8e7ec6-c47a-4db5-9376-6d2ebb4770e7,대성숯불구이,곰장어,기장시장,전통시장,부산광역시,,,
cf72ff11b7aa1240ba62,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,d9a89d5f-2df9-4701-99ff-691e0cc643f3,노마진 아이스크림 통영점,아이스크림,통영 북신전통시장,전통시장,경상남도,,,
4aa8154c139575f77b1e,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,ce9f61db-1ee7-445e-9840-fc60aaad7e50,아이스크림 할인매장,아이스크림 및 잡화,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
2a121f2270dae3a28d2d,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,40fff22b-3ada-4853-bfcd-8afd49a38d0b,아이스플래닛,아이스크림,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
7b01758c134d2bbdb38e,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,858660da-8a15-4f5b-a6e1-6a1b58822c73,베스킨라빈스,아이스크림,용인중앙시장,전통시장,경기도,,,
4fd08f0f196bbd82a0a8,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,a4d25732-2660-429c-ae93-a52f1ea91157,25센치꼬치앤오뎅바 나주혁신점,오뎅 꼬치구이 주류,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
60da7e46afcda75b63f1,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,d8a4d6a8-fa34-47b5-a25f-3d818a44e257,컵앤콘,아이스크림,충주무학시장,전통시장,충청북도,,,
d8db5af406a75f2a9410,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,65b80261-f2cf-4710-95fc-effd63ee610e,아로카,아이스크림,단양구경시장(단양인정시장),전통시장,충청북도,,,
205aa433b9741bf051eb,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,6a30c197-27e0-4af5-8577-f8c169c49c78,아짱,아이스크림,오치서산초 골목형상점가,골목형상점가,광주광역시,,,
c15ebd8f8833aaf458fa,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,f20dc125-e26e-44e5-be1a-a71bd3c0d55b,배스킨라빈스,아이스크림,당진원시가지상가,자율상권구역,충청남도,,,
4ed983ada15f63b2068a,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,ddc41524-a62b-44a8-aefb-d8a7a1208698,배스킨라빈스,아이스크림,호계중앙 골목형상점가,골목형상점가,울산광역시,,,
ed8cebbc483b7f1f5bc8,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,ba762d86-0164-4f56-acde-98a8c39483e6,베스킨라빈스선유도역점,아이스크림,선유도역골목형상점가,골목형상점가,서울특별시,,,
62758c0706b703493964,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,b4c076e7-30b0-42c8-9f5c-7b2ad1f6a467,배스킨라빈스전남장성점,아이스크림,장성읍 골목형상점가,골목형상점가,전라남도,,,
bd9a42287e081e7ea186,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,c5ca47aa-6daa-4729-b59d-6a40e7942bae,아이스크림에 빠진 날,아이스크림,공주산성 활성화구역,전통시장,충청남도,,,
6ebaa2835bc95e2862fb,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,84f5b05e-99ce-48f2-adc9-d796e7f99c58,누리스크림,아이스크림,누리종합상가 골목형상점가,골목형상점가,대전광역시,,,
78eaf4983633c26a6917,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,63a59f73-eca7-4c6f-afbf-4012ea4a040e,베스킨라빈스31아이스크림,아이스크림,석계역 골목형상점가,골목형상점가,서울특별시,,,
