judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3a1e4c6844cac40486ac,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,f81996e7-6869-4aea-b7e3-4f26438654c8,불로CS컴퓨터,컴퓨터수리및판매,월드상가골목형상점가,골목형상점가,인천광역시,,,
d10d0b96e08d68b9847c,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,035d8e83-4955-46ed-9364-7287170ef899,(주)대장종합상사,"키링, 아이스크림, 과자, 생활잡화",나주 영산포 자율상권구역,,전라남도,,,
d927018e9ce8c8e3746f,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,2161e91d-1b65-4ee4-b517-2a2a02c02056,카페요아정,아이스크림,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
c5b74e2d21271f7b1a33,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,118805a0-52c8-42d1-bf26-664b5312c3e6,아이스크림 할인점,아이스크림 과자,우미린상가,골목형상점가,전라남도,,,
8a9fbc6a85c3f9cb78b1,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,5827e0f9-7f26-42b2-a66b-3ed339587f6a,베스킨라빈스,아이스크림,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
b05725c11cebca29c62d,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,09d71b06-1b02-467a-9128-dc7be76214e2,배스킨라빈스,아이스크림,쌍리단길상점가,자율상권구역,서울특별시,,,
f1974a1eaea8257bbe2e,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,0dc582ff-8c3c-4996-91a2-458bc7a563f4,아이스크림 러버,,방배카페골목 골목형상점가,골목형상점가,서울특별시,,,
0280689ca08cdad14c70,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,c6cd7e6d-b8f4-41d3-8d34-711d12318944,아이스크림 990원 빵,아이스크림 빵 과자,대신시장,전통시장,서울특별시,,,
3dda96e999bb199f3c55,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,b0741ffd-d17f-4ee1-ac61-46842169ec76,달시 아이스크림,아이스크림,세종 반딧불 골목형상점가,골목형상점가,세종특별자치시,,,
3784ff0ffa893e8b58f8,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,b090dd3f-6319-4433-8a68-21428f2d7dbc,베스킨라빈스,아이스크림,왕지상가,자율상권구역,전라남도,,,
c2ab9eb7e08b5d9738be,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,0313ac7b-2bcf-483f-8f18-e2257086c876,더까까주까,아이스크림,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
372ac2a986cc9668a42a,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,b181af84-5425-464b-b608-6037fc841e99,플랑크톤,아이스크림,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
fdeea9871958a85f92d4,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,47092f59-c059-44b7-8798-3176e569cfd0,아이스천국아이스크림,아이스크림 과자 문구 완구,엄사 골목형상점가,골목형상점가,충청남도,,,
334e8a4e8bf51ef4cfb0,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,f89972d8-9d6b-4e5c-bde5-440c121d0e96,도야짬뽕 방림점,중식,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
d282355ac6b682c6a64b,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,18809d5f-0f61-4f49-bc7a-1738d4f49949,전주전집,전,수유전통시장(구 수유골목시장),전통시장,서울특별시,,,
17ffceef8bbdc31eb866,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,124fc359-9f15-4f83-93a5-a8288576e4a0,아이오더컴퍼니,아이스크림,상도전통시장,전통시장,서울특별시,,,
ad00b4b72881c0d43d98,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,34e9ea7e-e261-4e07-a1c1-58b59bc8ae61,배스킨라빈스,아이스크림,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
2dcc492c56450c7d77ce,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,00e24176-795e-4e89-826c-c440bb158010,요거트퍼플 고양화정점,아이스크림,화정문화의거리 골목형상점가,골목형상점가,경기도,,,
c4f5e0a744125a812ed2,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,c584c4cc-de0e-4c22-9d3f-38a0ce45f987,알파헬스케어,소매업(화장품),반월신영통상가,자율상권구역,경기도,,,
80d1144282102bfdd2b9,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,3bf47607-965f-4657-867c-62774bf9933b,아붕,아이스크림,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
93d42484530beca4d896,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,02c6f507-3bec-4c43-9d26-d6ef79c1226b,애니타임 선부역점,아이스크림 등,선부광장로상점가,자율상권구역,경기도,,,
58d9aad5af5785e08e28,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,5eb8bbc2-180b-45fd-9ae4-f04833463571,까페젤라떼리아,아이스크림,민락수변공원 골목형상점가,골목형상점가,부산광역시,,,
7feb4431d6d73440f692,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,dae43f6e-a99c-45f9-bbd8-54ba99b950f7,아이스까까,아이스크림 등,하남시동석바대상점가,자율상권구역,경기도,,,
26f5d4399f1d70a3e1b3,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,f61f339e-233b-4542-a6c8-0b81872aa9d4,카페요아정,아이스크림,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
c55286e54e062a041017,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,93bd5528-9d37-4b89-b9fa-0e8d0199cfc8,gs25광주역점,,중흥동광주역 골목형상점가,골목형상점가,,,,
43eb4935da8b16699ae9,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,2be44ed2-b665-402c-8379-53f07827949f,아이스크림의유래,아이스크림,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
243d51efa19439b74b3b,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,84355f19-16da-4bb0-82a8-fd15f0ee9746,동화자동차정비학원,,중흥동광주역 골목형상점가,골목형상점가,,,,
5ff23054c579bac3d427,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,fc022989-e5f9-45bb-98ed-414169839722,햄즈,아이스크림,불당지웰4블럭 골목형상점가,골목형상점가,충청남도,,,
25aaede92562e16c5db2,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,141d4a90-41cc-4fd8-9f2b-fe8f91b8540b,서빙고 아이스크림,아이스크림,선교지구 골목형상점가,골목형상점가,광주광역시,,,
6faac933daafb3a7cddc,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,fe1c1d4e-cf68-4903-bfda-e2f29080365e,유한회사 대박수산,수산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
3e809150b82045873e2f,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,16a3e56a-76ca-4f22-863f-133e6bc33679,아이스크림,음식점,하동 화개장터,전통시장,경상남도,,,
5acd0fe02475d6b774b1,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,35d4161b-3516-4041-9e33-ef4f2687b86e,아이스랜드,아이스크림,아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
d0486cdc484d9ee8f200,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,1532f8f0-10b9-42d7-922d-c5fb2be269bf,아이스크림 다있어,"아이스크림, 과자",양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
95f5ff6b1e67105b37bb,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,46f2fefd-cbf5-45a0-b5e7-bc40a8d89b6d,아이스크림할인점,아이스크림,매탄 임광상가 골목형상점가,골목형상점가,경기도,,,
df3b4a5bacdd7bb42dd0,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,0d7a6368-982e-44b8-b4bb-1bea82c5a338,아이스크림 마을,아이스크림,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
48c3502f168880eb1504,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,b553f3ca-aa1b-4a35-9272-2ac1467c32e4,요거트아이스크림의정석,아이스크림,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
c5e1e92049fe6a58a589,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,b257eb6d-e965-4d67-8232-642ed3f3d66c,아이스크림전문점,아이스크림,상주남성시장,전통시장,경상북도,,,
0da4eae68da8a4896c6c,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,3674b5e8-3d99-4a8d-a961-f7b913ea37ca,서울보석,귀금속,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
119560265c08bef43583,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,ddcd7aed-f742-49e3-baef-1520af960c48,배스킨라빈스,아이스크림,반석동 골목형상점가,골목형상점가,대전광역시,,,
41ba40969ddb68ec3b24,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,e2b1dc41-01e5-406d-af7e-aedca56f6dd8,베스킨라빈스,아이스크림,팔등로기부거리,골목형상점가,울산광역시,,,
3b9932db383396f8e17f,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,61c325c4-259e-479e-8bad-2d342f0df064,아이스따봉,아이스크림,왕십리무학봉상점가,자율상권구역,서울특별시,,,
0cb78f5d2fec0aba9351,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,1428855c-0a3d-4d56-ae6e-1fc568997b08,배스킨라빈스,아이스크림,동오마을골목형상점가,골목형상점가,경기도,,,
943aad16c0f6bb2894c9,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,50bbad0b-e96a-4931-9be6-d8be66822063,배스킨라빈스31,아이스크림,인제시장,전통시장,강원특별자치도,,,
d86d90a0bec7dbe965fd,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,87a1345d-cd8f-4c19-81b8-0e8f70fcf866,아이스크림 할인점,아이스크림 및 과자,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
9bc6b01f67e12f5d0bec,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,ecda7c51-6211-4ea8-9f2d-e10a6a5d2a0d,배스킨라빈스,아이스크림,진해중앙시장,전통시장,경상남도,,,
e967e20ca30c2172df99,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,0151a644-5334-41e3-9673-7fba6e1e423d,베스킨라빈스 양평시장점,아이스크림,양평물맑은시장,전통시장,경기도,,,
7c6d7219f71981e4ed6e,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,c6af48f6-ce10-4aa6-afd6-6a168b2f9276,노마진아이스크림,아이스크림,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
3db9f49821d95fb160f5,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,21e3f45e-c4ac-47e6-b8c7-11b13d06a69c,이노티안경 광양마동점,"안경, 콘택트",마동골목형상점가,골목형상점가,전라남도,,,
34d31d587bdee8cb5a76,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,5097b55c-da95-44eb-a4f6-7ad54b6e4f1b,베스킨라빈스창원상남,아이스크림,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
f24c8c95af4f876c8c53,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,2ff44762-6cba-4602-985b-e131623c8a26,배스킨라빈스,아이스크림,소사벌 에듀타운 상인회 골목형상점가,골목형상점가,경기도,,,
2e3146d2bc8349e736db,full_annotation_v1,A,q_아이스크림_02,아이스크림 가게,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T2 동의어,b6319b64-8f3f-4170-81eb-3bf115b1cbc9,주월문빵구,아이스크림,주월1동서문대로 골목형상점가,골목형상점가,광주광역시,,,
997a7f039ca6452327e5,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,46f2fefd-cbf5-45a0-b5e7-bc40a8d89b6d,아이스크림할인점,아이스크림,매탄 임광상가 골목형상점가,골목형상점가,경기도,,,
3d8756273e9c48081565,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,751e4670-49a1-4d43-90b7-b67cc121e0f9,베스킨라빈스동탄능동마을점,아이스크림,능동상가,자율상권구역,경기도,,,
2732cd0654de8bc30903,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,035d8e83-4955-46ed-9364-7287170ef899,(주)대장종합상사,"키링, 아이스크림, 과자, 생활잡화",나주 영산포 자율상권구역,,전라남도,,,
8bdf89099add363512fb,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,124fc359-9f15-4f83-93a5-a8288576e4a0,아이오더컴퍼니,아이스크림,상도전통시장,전통시장,서울특별시,,,
f7df37e4404eaf04d4b0,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,1a4ca19d-1be3-42ab-ab42-4b6f164cdfc3,요거저거,아이스크림,송죽솔대 골목형상점가,골목형상점가,경기도,,,
5cbb2ad662ffa4197bc5,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,e6d1b971-a9ca-4bd2-8765-b87d2a889939,베스킨라빈스,아이스크림,고대 골목형상점가,골목형상점가,서울특별시,,,
91f48764198e31ceabd2,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,c47df20f-3861-41f3-b8f9-5a5581275449,통쿨,아이스크림,중리시장,전통시장,대전광역시,,,
a745ace6fc951c24c642,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,218814ce-cb51-4ca1-a546-3f300f732170,아이스크림 할인점,아이스크림 과자류,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
ac8e4cbd48904880aef3,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,c2d31cd0-84de-41b0-be1b-a5b3906e603a,빙점강하력,아이스크림,신흥시장,전통시장,서울특별시,,,
bff9859841e04b7ff3a6,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b4cde528-5d59-4003-8bcc-6bc20d8be931,베스킨라빈스충남고점,아이스크림,둔산3동상점가,자율상권구역,대전광역시,,,
67d4d1a419f0c607e025,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,1428855c-0a3d-4d56-ae6e-1fc568997b08,배스킨라빈스,아이스크림,동오마을골목형상점가,골목형상점가,경기도,,,
3958ed9d9222f395c892,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,337ff432-40f8-4a74-8e85-822cb2973097,요맛,아이스크림,늘솔길상인회 골목형상점가,골목형상점가,광주광역시,,,
ac2423a46e7f367678a6,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,dae43f6e-a99c-45f9-bbd8-54ba99b950f7,아이스까까,아이스크림 등,하남시동석바대상점가,자율상권구역,경기도,,,
014166e41c6c6101a65d,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,82556a5d-dd06-4bae-9852-4d5d28137ad2,별별마트,아이스크림,솔샘시장 골목형상점가,골목형상점가,서울특별시,,,
9234fe811a8993def49c,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,5eb43fac-babe-474c-af6c-41cdd7e1731c,아이스베리,아이스크림,천호로데오거리상점가,자율상권구역,서울특별시,,,
ccd6ec25e43bb95e4237,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,984dca55-ff4e-41b1-b53a-5237216d2cb6,베스킨라빈스,아이스크림,이천터미널상점가,자율상권구역,경기도,,,
0f47ba7e03566dbbcda6,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b1e72c5c-3483-4476-b88e-6461ff5842ea,아이러브 아이스크림,"아이스크림, 문구",매봉 골목형상점가,골목형상점가,광주광역시,,,
34bd9286976e162cc369,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,aefacf1e-f73e-4555-b81f-5df7ccdd0f5f,글라쇼,아이스크림,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
db03d5c003763e19a983,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,0a5d1694-45a5-4ad7-8c05-d130a0455e6c,아이스박스광명하안2호점,아이스크림,하안주공3단지 골목형상점가,골목형상점가,경기도,,,
84c0974e9fe9bd91024c,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,3bf47607-965f-4657-867c-62774bf9933b,아붕,아이스크림,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
9867c65438d6d0444c8b,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,34e9ea7e-e261-4e07-a1c1-58b59bc8ae61,배스킨라빈스,아이스크림,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
80494999cd6ef3652460,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b2167984-bcaa-465a-b1a7-63d2f3697953,드림아이스N스낵창고송정점,아이스크림,송도용보 골목형상점가,골목형상점가,광주광역시,,,
49e7ef2d813c6b09a407,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,858660da-8a15-4f5b-a6e1-6a1b58822c73,베스킨라빈스,아이스크림,용인중앙시장,전통시장,경기도,,,
30081e939e30b1b36de3,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,ddc41524-a62b-44a8-aefb-d8a7a1208698,배스킨라빈스,아이스크림,호계중앙 골목형상점가,골목형상점가,울산광역시,,,
698867e33ddf0df939ec,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,47092f59-c059-44b7-8798-3176e569cfd0,아이스천국아이스크림,아이스크림 과자 문구 완구,엄사 골목형상점가,골목형상점가,충청남도,,,
168e8e0bac5422c6feee,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,ba762d86-0164-4f56-acde-98a8c39483e6,베스킨라빈스선유도역점,아이스크림,선유도역골목형상점가,골목형상점가,서울특별시,,,
6b7c272ef2a547e1fb24,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,63a59f73-eca7-4c6f-afbf-4012ea4a040e,베스킨라빈스31아이스크림,아이스크림,석계역 골목형상점가,골목형상점가,서울특별시,,,
a9eb4970a972859b1c1a,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,c8ae7d01-00c1-4e99-8e65-b514d123c6c1,베스킨라빈스평촌2호점,아이스크림,평촌1번가 상점가,자율상권구역,경기도,,,
1c0f4ba301371d732062,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
53bfce1723b057d959a0,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,522d3917-aa24-4d02-9f90-d673dc6f6694,세종정밀,기계,시화공구상가,전통시장,경기도,,,
f4711e878c9e8e58430a,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,65b80261-f2cf-4710-95fc-effd63ee610e,아로카,아이스크림,단양구경시장(단양인정시장),전통시장,충청북도,,,
fe0fb59ceb187bb6313b,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,a9fd4c50-2d4c-44fd-913a-7947580b3ed3,정감안경위드렌즈,안경,매곡드림 골목형상점가,골목형상점가,울산광역시,,,
89af8579854d58b378ea,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,f20dc125-e26e-44e5-be1a-a71bd3c0d55b,배스킨라빈스,아이스크림,당진원시가지상가,자율상권구역,충청남도,,,
