judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
56a6f2bd84e6678bc4dc,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b257eb6d-e965-4d67-8232-642ed3f3d66c,아이스크림전문점,아이스크림,상주남성시장,전통시장,경상북도,,,
e4ab85c3ecaa119b7202,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,61c325c4-259e-479e-8bad-2d342f0df064,아이스따봉,아이스크림,왕십리무학봉상점가,자율상권구역,서울특별시,,,
6f292709e614625e7168,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,27de8669-9780-435c-b683-8a0270a7a154,베스킨라빈스,아이스크림,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
efae1ca1d7f269363628,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,02c6f507-3bec-4c43-9d26-d6ef79c1226b,애니타임 선부역점,아이스크림 등,선부광장로상점가,자율상권구역,경기도,,,
b8b60a3eefea1de96cfa,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,c6af48f6-ce10-4aa6-afd6-6a168b2f9276,노마진아이스크림,아이스크림,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
83a04d4e8411d7624348,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,84f5b05e-99ce-48f2-adc9-d796e7f99c58,누리스크림,아이스크림,누리종합상가 골목형상점가,골목형상점가,대전광역시,,,
e8b9aaf4254008f09b1e,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,fc022989-e5f9-45bb-98ed-414169839722,햄즈,아이스크림,불당지웰4블럭 골목형상점가,골목형상점가,충청남도,,,
b684c2b8ec0f83f05603,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
18bea69478acf23b9d33,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,7366fc09-4b2c-468b-9b09-bb9b6e05f7f1,김밥나라,분식,연제동 골목형상점가,골목형상점가,광주광역시,,,
7f96e66547ab0ce3a0d7,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,ac6d572a-6bca-4846-aa80-d75db51e57b7,뉴아이스께끼공장,아이스크림,성대시장골목형상점가,골목형상점가,서울특별시,,,
21106a6f65a204f778bc,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,c3b31c1e-2d33-4e28-9074-708291dab5be,모자나라2,모자,㈜르네시떼,전통시장,부산광역시,,,
f76ca92f17ceff7ae453,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,0151a644-5334-41e3-9673-7fba6e1e423d,베스킨라빈스 양평시장점,아이스크림,양평물맑은시장,전통시장,경기도,,,
9e3b98f51704d9cd994d,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,42c9e910-3197-4d25-b45d-461a130683c0,정선향기,아이스크림,정선아리랑시장,전통시장,강원특별자치도,,,
c1d8022f27c30409d939,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,c5ca47aa-6daa-4729-b59d-6a40e7942bae,아이스크림에 빠진 날,아이스크림,공주산성 활성화구역,전통시장,충청남도,,,
1e3942bfaf59d3a612b7,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,ecda7c51-6211-4ea8-9f2d-e10a6a5d2a0d,배스킨라빈스,아이스크림,진해중앙시장,전통시장,경상남도,,,
c0e22a9b377e54d687cf,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,141d4a90-41cc-4fd8-9f2b-fe8f91b8540b,서빙고 아이스크림,아이스크림,선교지구 골목형상점가,골목형상점가,광주광역시,,,
6bb73ed97bf7f8dcd25e,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,2be44ed2-b665-402c-8379-53f07827949f,아이스크림의유래,아이스크림,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
24e9645516820f1cd6b5,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,6a30c197-27e0-4af5-8577-f8c169c49c78,아짱,아이스크림,오치서산초 골목형상점가,골목형상점가,광주광역시,,,
dc66f8c06b3bfb820a05,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,58ac2dec-806b-4ed4-84c9-d6a820b0d4f5,고기궁전(순천점),일반음식,순천연향패션상가,자율상권구역,전라남도,,,
fe386ade498820a1e8a4,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,40fff22b-3ada-4853-bfcd-8afd49a38d0b,아이스플래닛,아이스크림,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
2f0466e155245916fbd6,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,6b82b104-4af8-416e-ac23-2f35e4435461,소호,여성의류,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
8cefaa6d59393fc9b6c1,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,2b947da4-fa95-41fd-8905-53dff2db4a7b,라하네아이스크림,아이스크림 및 과자류,우산행복주택,골목형상점가,광주광역시,,,
d870d103184998ee174e,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,fb70f2d6-6e69-4a5f-a7ab-cee86eb999a6,송이분식,분식,서동향토시장,전통시장,부산광역시,,,
05f15189e49aa25f98fa,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,62d8f706-aee3-4ea0-aa61-4fe3a34d7950,배스킨라빈스목포용해점,아이스크림,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
7e81e3c282404df1c931,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b0741ffd-d17f-4ee1-ac61-46842169ec76,달시 아이스크림,아이스크림,세종 반딧불 골목형상점가,골목형상점가,세종특별자치시,,,
2d46aedfde1eb6c1440d,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,0d137d31-2c42-401f-967c-7131c4e36e2b,쿤,의류,매곡드림 골목형상점가,골목형상점가,울산광역시,,,
31f719549be4b6434b09,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,d8a4d6a8-fa34-47b5-a25f-3d818a44e257,컵앤콘,아이스크림,충주무학시장,전통시장,충청북도,,,
741a6987366b913c5be3,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,118805a0-52c8-42d1-bf26-664b5312c3e6,아이스크림 할인점,아이스크림 과자,우미린상가,골목형상점가,전라남도,,,
dab7160fa52ad69fd46a,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b6319b64-8f3f-4170-81eb-3bf115b1cbc9,주월문빵구,아이스크림,주월1동서문대로 골목형상점가,골목형상점가,광주광역시,,,
a65c28159b8807c8bfad,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,4785c4e7-ea0c-4928-abf6-01c6b32b65c9,부림화장품,화장품,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
e1b9101774bf58152bec,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,20440c05-0f5c-478e-98b1-ffe252282c5c,얼음왕국 아이스크림 할인점,아이스크림,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
788113109bcf0aece4d8,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,ce9f61db-1ee7-445e-9840-fc60aaad7e50,아이스크림 할인매장,아이스크림 및 잡화,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
6d02b474d25b76b463ff,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,5827e0f9-7f26-42b2-a66b-3ed339587f6a,베스킨라빈스,아이스크림,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
9908ea8de139d6bb3728,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,1532f8f0-10b9-42d7-922d-c5fb2be269bf,아이스크림 다있어,"아이스크림, 과자",양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
fab2b6a93c3557b77d98,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,2ff44762-6cba-4602-985b-e131623c8a26,배스킨라빈스,아이스크림,소사벌 에듀타운 상인회 골목형상점가,골목형상점가,경기도,,,
77c85995c52e3d34b193,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,ddcd7aed-f742-49e3-baef-1520af960c48,배스킨라빈스,아이스크림,반석동 골목형상점가,골목형상점가,대전광역시,,,
f0ce22a3b5d2a8de521b,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,d77ec76a-1d48-4f5e-a619-e949ec940289,아이스크림,아이스크림 과자 음료수,나릿재마크원 골목형상점가,골목형상점가,세종특별자치시,,,
cdbd0ff45c2b91ffc67b,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,c6cd7e6d-b8f4-41d3-8d34-711d12318944,아이스크림 990원 빵,아이스크림 빵 과자,대신시장,전통시장,서울특별시,,,
c015736d994eec7fcf8f,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,d9a89d5f-2df9-4701-99ff-691e0cc643f3,노마진 아이스크림 통영점,아이스크림,통영 북신전통시장,전통시장,경상남도,,,
5c17f6bde58b37eb444d,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,5872970d-c4f1-4abf-a4b3-0f2a59aac2cf,베스킨라빈스,아이스크림,의왕역 골목형상점가,골목형상점가,경기도,,,
b13fbfa532964b962b96,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,93fe52d4-464d-408c-a8ae-65701581baac,아이스크림저장소 본점,아이스크림,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
404c156fa49d1c637405,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,0d7a6368-982e-44b8-b4bb-1bea82c5a338,아이스크림 마을,아이스크림,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
56c0b1a4f202ca634f7e,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,0dc582ff-8c3c-4996-91a2-458bc7a563f4,아이스크림 러버,,방배카페골목 골목형상점가,골목형상점가,서울특별시,,,
34798c164cd1ae202e99,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,f61f339e-233b-4542-a6c8-0b81872aa9d4,카페요아정,아이스크림,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
ee19dd11a5e3222c2f4b,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,cd8fad90-f63b-4f85-a7cb-036eeabb0533,굽탄 첨단직영점,돼지고기구이,신용동 골목형상점가,골목형상점가,광주광역시,,,
c1a9e8ef8be2d1600e30,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,a2d9c1c7-5df4-4e56-9800-5889ab02707c,광양약초,약초,광양5일시장,전통시장,전라남도,,,
0e4b298f1c1960f26e6e,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,779a57f5-e1be-4e86-b622-9f60bdaecdb8,트레비젤라또,아이스크림,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
6e15c1c3c69d16acdd62,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b4c076e7-30b0-42c8-9f5c-7b2ad1f6a467,배스킨라빈스전남장성점,아이스크림,장성읍 골목형상점가,골목형상점가,전라남도,,,
dce2feb4d50615f49542,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,2161e91d-1b65-4ee4-b517-2a2a02c02056,카페요아정,아이스크림,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
e1af7a95f1107d087741,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,35d4161b-3516-4041-9e33-ef4f2687b86e,아이스랜드,아이스크림,아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
d76b3b00a41a7a1af1fb,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,bdd5104d-f1dc-4b86-9ce3-9251d30a1ce2,명품호떡,호떡,남부골목시장,전통시장,서울특별시,,,
3cfbd7af0a593d72120a,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b553f3ca-aa1b-4a35-9272-2ac1467c32e4,요거트아이스크림의정석,아이스크림,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
2e3b2b51cc24ba2ba328,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,12e2e14a-8603-4c9a-9603-f839fc92b5ef,배스킨라빈스,아이스크림,월산먹자골목 골목형상점가,골목형상점가,광주광역시,,,
57a58461599fa6e63a07,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,00e24176-795e-4e89-826c-c440bb158010,요거트퍼플 고양화정점,아이스크림,화정문화의거리 골목형상점가,골목형상점가,경기도,,,
4f7ffc309564926f27d4,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,fa0fb8c4-2d68-4160-90e8-7fa7a5698c12,커피 앤 아이스크림,,승달 골목형상점가,골목형상점가,,,,
774af9b150400518e3c3,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,e2b1dc41-01e5-406d-af7e-aedca56f6dd8,베스킨라빈스,아이스크림,팔등로기부거리,골목형상점가,울산광역시,,,
e08bb971984f2683cafe,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b181af84-5425-464b-b608-6037fc841e99,플랑크톤,아이스크림,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
5650f0a26023e6df4a65,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,00bf15c0-0f81-4da4-b79f-86e400e010d2,아이스크림스토리 미사효성해링턴점,아이스크림,미사강변 골목형상점가,골목형상점가,경기도,,,
3ceac18c86e73db24963,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b090dd3f-6319-4433-8a68-21428f2d7dbc,베스킨라빈스,아이스크림,왕지상가,자율상권구역,전라남도,,,
8bf3acc6ad736188319d,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,9e03712f-0302-428c-8a82-9e048fc0bd83,다산폰마트,통신기기,다산 상생 상점가,골목형상점가,경기도,,,
97ac663d39e0549645bf,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,e6e88790-75b9-47b2-8800-cfaf0df49b07,배스킨라빈스세종한솔점,아이스크림,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
04861019713611a4d0f3,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,0d4f4c58-c96d-403f-a55f-d238ed2fc769,금빛쥬얼리,"소매(귀금속,액세서리)",관악신사시장,전통시장,서울특별시,,,
87d444efac30db16e092,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,5097b55c-da95-44eb-a4f6-7ad54b6e4f1b,베스킨라빈스창원상남,아이스크림,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
6f04f5c0485f25b6591b,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,16a3e56a-76ca-4f22-863f-133e6bc33679,아이스크림,음식점,하동 화개장터,전통시장,경상남도,,,
02cc581c3830c639c4d7,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,87a1345d-cd8f-4c19-81b8-0e8f70fcf866,아이스크림 할인점,아이스크림 및 과자,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
e61ffccdbb65604c6129,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,90110b15-b2c2-4093-a7f7-69c5c0c62857,배스킨라빈스,아이스크림,제민천 골목형상점가,골목형상점가,충청남도,,,
88cd5b05bb3ccdb8782d,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,67456652-ae37-413f-be89-46afd2a6094f,치치퐁,아이스크림,모슬포 중앙시장,전통시장,제주특별자치도,,,
0f4e2ea852660f2d2a7b,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,e048d001-ece8-4fe6-9022-ad7ca47826e9,아이스크림 마트,아이스크림,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
a46a569c2f3bd9415f0b,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,28ee6327-7475-4852-a8be-c0110d6ebd24,배스킨라빈스,아이스크림,목3동골목형상점가,골목형상점가,서울특별시,,,
d2b4227f0f49482f411e,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
5e03543b3ac1d0e7d7ab,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,da0e6196-3ceb-4b2d-a236-5877024635b1,메리엘스 아이스크림,아이스크림,대전아이파크시티 골목형상점가,골목형상점가,대전광역시,,,
b9828387645f3016103f,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,0313ac7b-2bcf-483f-8f18-e2257086c876,더까까주까,아이스크림,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
397cf0554529333da831,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,09d71b06-1b02-467a-9128-dc7be76214e2,배스킨라빈스,아이스크림,쌍리단길상점가,자율상권구역,서울특별시,,,
972b52156b29e1edefcb,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,fb920894-12bc-4843-b272-508c9c06dd4a,푸우 아이스크림,아이스크림 붕어빵,금암중심상가 골목형상점가,골목형상점가,경기도,,,
daf403f584876b806c15,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,2a40f421-c1f9-42a6-ab0c-5680fd7cfe60,비나이다,"커피, 디저트",대구예전우시장,전통시장,대구광역시,,,
bf457c3071bf3df4a9ac,full_annotation_v1,A,q_아이스크림_03,아이스크림 먹을 데,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,2e777d06-7c09-4a6e-a801-b0b55bb7fe1e,통닭집,음식점업(치킨),장안문거북시장,전통시장,경기도,,,
19550876202ea4db89a8,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,aefacf1e-f73e-4555-b81f-5df7ccdd0f5f,글라쇼,아이스크림,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
a05d5d10f03630d14a2c,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,87a1345d-cd8f-4c19-81b8-0e8f70fcf866,아이스크림 할인점,아이스크림 및 과자,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
7578c443aeb80002004f,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,40fff22b-3ada-4853-bfcd-8afd49a38d0b,아이스플래닛,아이스크림,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
2ce2958248e19be857a1,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,beffa7a8-0570-45b3-8b66-6e938daf9df4,배스킨라빈스광주효천점,아이스크림,효천로 골목형상점가,골목형상점가,광주광역시,,,
65542595636ff3a6a903,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,3bf47607-965f-4657-867c-62774bf9933b,아붕,아이스크림,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
46de377c5616a6b77955,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,218814ce-cb51-4ca1-a546-3f300f732170,아이스크림 할인점,아이스크림 과자류,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
604bb6245f9dbf5c1abf,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,337ff432-40f8-4a74-8e85-822cb2973097,요맛,아이스크림,늘솔길상인회 골목형상점가,골목형상점가,광주광역시,,,
