judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
78ee4c123221220872ac,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,d77ec76a-1d48-4f5e-a619-e949ec940289,아이스크림,아이스크림 과자 음료수,나릿재마크원 골목형상점가,골목형상점가,세종특별자치시,,,
f5bbce1e7b998b42aa8e,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,8dd41841-1874-4ae3-bb65-bac9fc456ad9,이야이야요,아이스크림,서귀포매일올레시장,전통시장,제주특별자치도,,,
1ca12c1d828d2566aefb,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,118805a0-52c8-42d1-bf26-664b5312c3e6,아이스크림 할인점,아이스크림 과자,우미린상가,골목형상점가,전라남도,,,
6dca9c831bc1d0ab84b7,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,12e2e14a-8603-4c9a-9603-f839fc92b5ef,배스킨라빈스,아이스크림,월산먹자골목 골목형상점가,골목형상점가,광주광역시,,,
61137a2dd237f7464936,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,fe53936c-3966-4214-bb10-62265eaf99cc,제천식당,식당,신울산종합시장,전통시장,울산광역시,,,
c6400a01b5486e0c247f,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,124fc359-9f15-4f83-93a5-a8288576e4a0,아이오더컴퍼니,아이스크림,상도전통시장,전통시장,서울특별시,,,
ba850e4d3fef4a11ba6a,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,1a4ca19d-1be3-42ab-ab42-4b6f164cdfc3,요거저거,아이스크림,송죽솔대 골목형상점가,골목형상점가,경기도,,,
feb6ecb90952086ea937,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b0741ffd-d17f-4ee1-ac61-46842169ec76,달시 아이스크림,아이스크림,세종 반딧불 골목형상점가,골목형상점가,세종특별자치시,,,
4dbe1dc713fbad4431e7,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,d57342ca-bbd7-4340-b600-beb3748765d2,꿀벌땅콩빵,아이스크림,도마큰시장,전통시장,대전광역시,,,
786c2c3114401cad8e02,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,3fdfc33e-3d24-412d-9a6d-0cceb8f576cb,양평상회,농산물,영양시장,전통시장,경상북도,,,
4812d917d6c13f0ce398,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,65b80261-f2cf-4710-95fc-effd63ee610e,아로카,아이스크림,단양구경시장(단양인정시장),전통시장,충청북도,,,
4ceb3d90df697f147392,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,141d4a90-41cc-4fd8-9f2b-fe8f91b8540b,서빙고 아이스크림,아이스크림,선교지구 골목형상점가,골목형상점가,광주광역시,,,
35222373eb980a010196,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,2be44ed2-b665-402c-8379-53f07827949f,아이스크림의유래,아이스크림,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
c9f49fb212963ee537b5,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,46f2fefd-cbf5-45a0-b5e7-bc40a8d89b6d,아이스크림할인점,아이스크림,매탄 임광상가 골목형상점가,골목형상점가,경기도,,,
23c476df3cf679953302,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b4cde528-5d59-4003-8bcc-6bc20d8be931,베스킨라빈스충남고점,아이스크림,둔산3동상점가,자율상권구역,대전광역시,,,
1a4f7377372f0d9e1882,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b0d5b9cc-7c1e-4a46-9b6c-40108cf594dd,과일농장,과일,경창시장,전통시장,서울특별시,,,
c1c9460fd2e43e273d4c,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,590c773e-b9bd-4758-8b87-d92faebef1bf,인생낙지,,느다리 골목형상점가,골목형상점가,대전광역시,,,
0b64d4a01d661b4eda74,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
447b048a06933a598c01,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,27de8669-9780-435c-b683-8a0270a7a154,베스킨라빈스,아이스크림,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
0f79f0907ac75f19d92b,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,d8a4d6a8-fa34-47b5-a25f-3d818a44e257,컵앤콘,아이스크림,충주무학시장,전통시장,충청북도,,,
5eebe66d1bd89aa2140a,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,999270cb-21a8-443d-bad1-268366904ad7,자인상회,잡화,자인공설시장,전통시장,경상북도,,,
4fecc4e7d4adcf492638,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,eba504f5-1c4c-456f-9310-42b881429296,독일건강식품,건강보조식품,안양1번가 상점가,자율상권구역,경기도,,,
0e04be75e16f53a51345,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,ce9f61db-1ee7-445e-9840-fc60aaad7e50,아이스크림 할인매장,아이스크림 및 잡화,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
911daab13484ac31f35a,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,a2de9729-9515-4bef-94c8-73662fda70f9,팜젤라또,아이스크림,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
754a6dad496ee5dc3e32,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,fb920894-12bc-4843-b272-508c9c06dd4a,푸우 아이스크림,아이스크림 붕어빵,금암중심상가 골목형상점가,골목형상점가,경기도,,,
f5e88fc1104e309c5422,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,a18bc279-c3ce-4924-8631-d95367d1eee6,삼삼호프,한식,삼호동상가 골목형상점가,골목형상점가,울산광역시,,,
47b76ab7716134806e09,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,3ecf2d0a-4ae1-4c14-91a2-f48bf4782fe5,드림유통,농산물,하대원공설시장,전통시장,경기도,,,
78ddb9f6fbb7a5cfee5d,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,779a57f5-e1be-4e86-b622-9f60bdaecdb8,트레비젤라또,아이스크림,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
a286edc276807bd2e67a,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,c6af48f6-ce10-4aa6-afd6-6a168b2f9276,노마진아이스크림,아이스크림,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
bf957ed23e97b06fe7fc,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,5827e0f9-7f26-42b2-a66b-3ed339587f6a,베스킨라빈스,아이스크림,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
289267e98d76633bd25e,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,1fed3618-43bc-4ccc-adbf-d7761f4447c4,위너스골프,골프용품,화산로 골목형상점가,골목형상점가,광주광역시,,,
0da7462694ad1c327dcc,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,09d71b06-1b02-467a-9128-dc7be76214e2,배스킨라빈스,아이스크림,쌍리단길상점가,자율상권구역,서울특별시,,,
5792abe5454566e168d6,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,858660da-8a15-4f5b-a6e1-6a1b58822c73,베스킨라빈스,아이스크림,용인중앙시장,전통시장,경기도,,,
ea66a75b5ce1ce438fe7,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,fa0fb8c4-2d68-4160-90e8-7fa7a5698c12,커피 앤 아이스크림,,승달 골목형상점가,골목형상점가,,,,
1bc6476d356549a5f360,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,f61f339e-233b-4542-a6c8-0b81872aa9d4,카페요아정,아이스크림,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
e53a090429aa37f125ac,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,984dca55-ff4e-41b1-b53a-5237216d2cb6,베스킨라빈스,아이스크림,이천터미널상점가,자율상권구역,경기도,,,
0db842282c9b3da8b6e2,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,d9a89d5f-2df9-4701-99ff-691e0cc643f3,노마진 아이스크림 통영점,아이스크림,통영 북신전통시장,전통시장,경상남도,,,
febd9c25e5cf192aa697,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b1e72c5c-3483-4476-b88e-6461ff5842ea,아이러브 아이스크림,"아이스크림, 문구",매봉 골목형상점가,골목형상점가,광주광역시,,,
fe6db37493fecb2415a6,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,34e9ea7e-e261-4e07-a1c1-58b59bc8ae61,배스킨라빈스,아이스크림,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
32f0cd8b85874206053e,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,c6cd7e6d-b8f4-41d3-8d34-711d12318944,아이스크림 990원 빵,아이스크림 빵 과자,대신시장,전통시장,서울특별시,,,
c5d4c3d64237ba608755,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,20440c05-0f5c-478e-98b1-ffe252282c5c,얼음왕국 아이스크림 할인점,아이스크림,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
2e5720ec2b83f895ccf8,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,5872970d-c4f1-4abf-a4b3-0f2a59aac2cf,베스킨라빈스,아이스크림,의왕역 골목형상점가,골목형상점가,경기도,,,
98dd3343840743f7f511,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,16a3e56a-76ca-4f22-863f-133e6bc33679,아이스크림,음식점,하동 화개장터,전통시장,경상남도,,,
cc90eb8bf1ade14d3f43,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,28ee6327-7475-4852-a8be-c0110d6ebd24,배스킨라빈스,아이스크림,목3동골목형상점가,골목형상점가,서울특별시,,,
a697214caa0f93bbc464,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,ba914aad-9ca8-4c14-8d52-a1ed44863ca9,금강디지털보청기,보청기,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
e2a8d303c8b81a92c238,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,e048d001-ece8-4fe6-9022-ad7ca47826e9,아이스크림 마트,아이스크림,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
768d675aabc93a2d39c9,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,2b947da4-fa95-41fd-8905-53dff2db4a7b,라하네아이스크림,아이스크림 및 과자류,우산행복주택,골목형상점가,광주광역시,,,
3a622f9fd85a6b2d35a4,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
d9ca09a228a72c7921f4,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,ddc41524-a62b-44a8-aefb-d8a7a1208698,배스킨라빈스,아이스크림,호계중앙 골목형상점가,골목형상점가,울산광역시,,,
7a74671168737faef9ab,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
1246bf59f5695821a007,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,0151a644-5334-41e3-9673-7fba6e1e423d,베스킨라빈스 양평시장점,아이스크림,양평물맑은시장,전통시장,경기도,,,
08c0268d377cea819d3d,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,c47df20f-3861-41f3-b8f9-5a5581275449,통쿨,아이스크림,중리시장,전통시장,대전광역시,,,
0085fa056ef00c9a99dc,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,35d4161b-3516-4041-9e33-ef4f2687b86e,아이스랜드,아이스크림,아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
7911614b17077f1fbaf6,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,ddcd7aed-f742-49e3-baef-1520af960c48,배스킨라빈스,아이스크림,반석동 골목형상점가,골목형상점가,대전광역시,,,
2f38fafb86bef8f4f5ab,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,67456652-ae37-413f-be89-46afd2a6094f,치치퐁,아이스크림,모슬포 중앙시장,전통시장,제주특별자치도,,,
1037e8f7178fe09921d0,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,5097b55c-da95-44eb-a4f6-7ad54b6e4f1b,베스킨라빈스창원상남,아이스크림,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
48bf7d940aa2c06122fe,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b3b98e5a-b2bc-4596-a278-9282966e8eb6,지에스25진도읍내점,"담배, 일반상품 및 편의점 상품 등",진도 남문로 상권활성화구역,상권활성화구역,전라남도,,,
0aeb331aa80f564da73a,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,5eb43fac-babe-474c-af6c-41cdd7e1731c,아이스베리,아이스크림,천호로데오거리상점가,자율상권구역,서울특별시,,,
7c06071085c30efb97ce,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b553f3ca-aa1b-4a35-9272-2ac1467c32e4,요거트아이스크림의정석,아이스크림,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
84aa0f1b8d7b372a2fc3,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,02c6f507-3bec-4c43-9d26-d6ef79c1226b,애니타임 선부역점,아이스크림 등,선부광장로상점가,자율상권구역,경기도,,,
4917e1e17c1812119a16,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b2167984-bcaa-465a-b1a7-63d2f3697953,드림아이스N스낵창고송정점,아이스크림,송도용보 골목형상점가,골목형상점가,광주광역시,,,
b2ff6205a8af442d86e1,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,c2c77e33-32e8-4ac6-9566-f12f24d00153,푸라닭 광주효천점,치킨,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
f7e6e65a37cbcb76df34,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b257eb6d-e965-4d67-8232-642ed3f3d66c,아이스크림전문점,아이스크림,상주남성시장,전통시장,경상북도,,,
1d1bea6aafb274822a8c,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,bd64d67b-4cd7-4dfe-8161-5f3345e0fb24,서울마님,죽,천안중앙시장,전통시장,충청남도,,,
38f396f3a0d70b356ee1,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
133bd50d6ecd8c985baa,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,0dc582ff-8c3c-4996-91a2-458bc7a563f4,아이스크림 러버,,방배카페골목 골목형상점가,골목형상점가,서울특별시,,,
90485edc587f2a26732e,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b181af84-5425-464b-b608-6037fc841e99,플랑크톤,아이스크림,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
7c5543d2821c5f40a3ba,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
33f7911144b1b27b2448,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,264db792-8a16-481e-82c3-5ad89795fd51,아이스월드,아이스크림,송죽솔대 골목형상점가,골목형상점가,경기도,,,
2b745e26fd864fc8cecc,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,7d8f4a72-a536-4058-bc6c-072b037f77ce,아리따움서면지하도상가점,화장품,서면지하도상가 서면몰(대현프리몰),일반지하상점가,부산광역시,,,
29d922e71acf3aa5f390,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,82556a5d-dd06-4bae-9852-4d5d28137ad2,별별마트,아이스크림,솔샘시장 골목형상점가,골목형상점가,서울특별시,,,
029c7d9ab40c69f72983,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,ecda7c51-6211-4ea8-9f2d-e10a6a5d2a0d,배스킨라빈스,아이스크림,진해중앙시장,전통시장,경상남도,,,
d6b3075df1128ee39713,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,ac6d572a-6bca-4846-aa80-d75db51e57b7,뉴아이스께끼공장,아이스크림,성대시장골목형상점가,골목형상점가,서울특별시,,,
178aad4188d349595d1c,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,61c325c4-259e-479e-8bad-2d342f0df064,아이스따봉,아이스크림,왕십리무학봉상점가,자율상권구역,서울특별시,,,
db7d22a30aca45b8ec34,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,c2d31cd0-84de-41b0-be1b-a5b3906e603a,빙점강하력,아이스크림,신흥시장,전통시장,서울특별시,,,
54b56109844c546608e6,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,1428855c-0a3d-4d56-ae6e-1fc568997b08,배스킨라빈스,아이스크림,동오마을골목형상점가,골목형상점가,경기도,,,
83f928a23075de001c21,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,fc022989-e5f9-45bb-98ed-414169839722,햄즈,아이스크림,불당지웰4블럭 골목형상점가,골목형상점가,충청남도,,,
c58095c3fa440a350e0c,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,e6d1b971-a9ca-4bd2-8765-b87d2a889939,베스킨라빈스,아이스크림,고대 골목형상점가,골목형상점가,서울특별시,,,
a7a1bff6e6d2f5cb8c69,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,035d8e83-4955-46ed-9364-7287170ef899,(주)대장종합상사,"키링, 아이스크림, 과자, 생활잡화",나주 영산포 자율상권구역,,전라남도,,,
ad65ab71e65d420e37da,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,da0e6196-3ceb-4b2d-a236-5877024635b1,메리엘스 아이스크림,아이스크림,대전아이파크시티 골목형상점가,골목형상점가,대전광역시,,,
08e922873d952074ef7d,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,00bf15c0-0f81-4da4-b79f-86e400e010d2,아이스크림스토리 미사효성해링턴점,아이스크림,미사강변 골목형상점가,골목형상점가,경기도,,,
56e391a6ec7ae0279122,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,0d7a6368-982e-44b8-b4bb-1bea82c5a338,아이스크림 마을,아이스크림,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
67664549a9e5dc289605,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,90110b15-b2c2-4093-a7f7-69c5c0c62857,배스킨라빈스,아이스크림,제민천 골목형상점가,골목형상점가,충청남도,,,
