judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
02272de952ecdf93ccf5,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,00e24176-795e-4e89-826c-c440bb158010,요거트퍼플 고양화정점,아이스크림,화정문화의거리 골목형상점가,골목형상점가,경기도,,,
9d4ca50100216de315b3,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,42c9e910-3197-4d25-b45d-461a130683c0,정선향기,아이스크림,정선아리랑시장,전통시장,강원특별자치도,,,
3f380e06a5e17c27358b,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,6a30c197-27e0-4af5-8577-f8c169c49c78,아짱,아이스크림,오치서산초 골목형상점가,골목형상점가,광주광역시,,,
e80b0d8d1a812b3b704b,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,3d92379d-7171-492d-a9d9-85427c0f6eef,우리네 깨비식당,한식,오룡시장 골목형상점가,골목형상점가,전라남도,,,
b67c5eb7019a920e299d,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,2ff44762-6cba-4602-985b-e131623c8a26,배스킨라빈스,아이스크림,소사벌 에듀타운 상인회 골목형상점가,골목형상점가,경기도,,,
d64d39e50dc66975cb07,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,93fe52d4-464d-408c-a8ae-65701581baac,아이스크림저장소 본점,아이스크림,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
d6334de8898d07f5dd8f,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,781ba60f-1eda-42e8-9497-e7ea4e94571d,땅스부대찌개,한식,천안중앙시장,전통시장,충청남도,,,
daa6b1c23182642f82ca,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,0313ac7b-2bcf-483f-8f18-e2257086c876,더까까주까,아이스크림,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
d05b2c95e19edda5e866,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,c5ca47aa-6daa-4729-b59d-6a40e7942bae,아이스크림에 빠진 날,아이스크림,공주산성 활성화구역,전통시장,충청남도,,,
3aadeab00707edb0e2f1,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,47092f59-c059-44b7-8798-3176e569cfd0,아이스천국아이스크림,아이스크림 과자 문구 완구,엄사 골목형상점가,골목형상점가,충청남도,,,
eae37c1c790ffb21f419,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b090dd3f-6319-4433-8a68-21428f2d7dbc,베스킨라빈스,아이스크림,왕지상가,자율상권구역,전라남도,,,
f7bb0a3316b0eea70eac,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,e2b1dc41-01e5-406d-af7e-aedca56f6dd8,베스킨라빈스,아이스크림,팔등로기부거리,골목형상점가,울산광역시,,,
2ba9749609722bbd893b,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,f20dc125-e26e-44e5-be1a-a71bd3c0d55b,배스킨라빈스,아이스크림,당진원시가지상가,자율상권구역,충청남도,,,
56ad6af2fd70642830b6,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,1532f8f0-10b9-42d7-922d-c5fb2be269bf,아이스크림 다있어,"아이스크림, 과자",양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
ebf24c25540c60b425bd,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,814ceae5-bd76-4b94-bd21-ef7fa4a16b5b,베스킨라빈스31,아이스크림,이천중앙로상가,자율상권구역,경기도,,,
c7348f30883fc57e8b5b,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,b6319b64-8f3f-4170-81eb-3bf115b1cbc9,주월문빵구,아이스크림,주월1동서문대로 골목형상점가,골목형상점가,광주광역시,,,
c31dac9ebb89c79f06db,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,dae43f6e-a99c-45f9-bbd8-54ba99b950f7,아이스까까,아이스크림 등,하남시동석바대상점가,자율상권구역,경기도,,,
ef43a3fc0cccd2e8c8e9,full_annotation_v1,A,q_아이스크림_04,아이스크림 파는 곳,카페·디저트 중 '아이스크림'을 판매·제공하는 매장,test,아이스크림,T4 구어·문장,84f5b05e-99ce-48f2-adc9-d796e7f99c58,누리스크림,아이스크림,누리종합상가 골목형상점가,골목형상점가,대전광역시,,,
562d6a6c9468324bf46d,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,5d851b48-be5c-4a17-b420-ff18ea2615a5,알파안경,안경,조원시장,전통시장,경기도,,,
d1e3b756deb9330ff05d,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,60de073d-4136-4956-b346-046fb99bdc2d,세종안경,안경,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
75a036d34ee1cfb618d9,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,0266bd67-c211-4ab4-bb83-af329b2ce979,공덕나인안경,안경콘택트렌즈,도화동상점가,자율상권구역,서울특별시,,,
e9f3c1e43e4436ac6c72,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,20605bba-3af3-4a74-a673-4f0bbf152be1,자연사랑,의류,신부평지하상가,일반지하상점가,인천광역시,,,
9655f25961bb42e2cfd9,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,75145b4e-9889-4b30-b9d1-28e4451d3ff7,동숭안경,안경,학운동 365 골목형상점가,골목형상점가,광주광역시,,,
0a80690cb7dddbb38a4f,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,b5e343ec-300e-4841-81d4-2544ea14394f,삼익패션안경,안경,삼익패션타운,전통시장,서울특별시,,,
9c62ae5aea4674928007,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,d6e82951-9610-44b3-a16b-bda93768c7b4,뉴욕안경,안경,강남역지하도상점가,일반지하상점가,서울특별시,,,
1822ba84491c25fe58e9,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,c635e0ce-d9d0-4a55-a152-75e429c0d600,팔공한우직판장,육류,혁신도시 대림동 골목형상점가,골목형상점가,대구광역시,,,
5336afde387ad289445e,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,40946442-a045-4e8c-8ee9-397e9272bcda,프랭크버거 부산남산정역점,햄버거,덕천삼정그린코아상가 골목형상점가,골목형상점가,부산광역시,,,
cf0b6127726d4e8cbf9d,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,a510b7c6-56f3-4eed-a34f-6c78d56593dc,유니크 안경,"안경, 렌즈",과천스마트케이 골목형상점가,골목형상점가,경기도,,,
0db9253527db7dae7a07,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,1871389d-e1e7-4d18-80da-2a78cdc0525a,고운빛안과,"안과, 건강기능식품",우산 동문로 골목형상점가,골목형상점가,광주광역시,,,
7722bb5f7d363a6c58f3,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,02822efb-f50a-45c4-8f4d-bfbba20a01e4,오렌즈충주점,"안경, 렌즈",성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
d7dba9af13f2ca274622,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,4e52d0b4-5748-42af-85da-74ac886cd46e,향수귀용,"가방, 향수, 화장품",의정부역지하상가,일반지하상점가,경기도,,,
8438fccef37fd8cd2703,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,6dbe7b37-1874-4ed8-8a46-b480f5b94bd0,남시안경,안경,남대문로골목형상점가,골목형상점가,서울특별시,,,
3880317332f60d455258,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,b43b445d-a1f7-4019-991b-e20e37e04409,아이파크 안경,안경,수원아이파크시티8단지상가 골목형상점가,골목형상점가,경기도,,,
895576e63f037817f037,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,40b2fc46-2e18-4728-bd1a-d2acdb5e9183,라쌍떼안경,안경,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
106a4d1296840f27b972,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,011e75cb-eb08-4161-9b41-65e8d204464c,이지안경,안경및콘택트렌즈,BOCA 보카상점가,골목형상점가,경기도,,,
264a120c4530cfec200d,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,da1ab000-5bdd-42d8-8b40-5918cd11b076,으뜸+안경,안경,순천연향패션상가,자율상권구역,전라남도,,,
01dc45a965cfb13b3e5a,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,729b9608-b2ea-48cb-8e38-acffad482a09,동양안경,안경,사강시장,전통시장,경기도,,,
50e7bfea6302f3ac380b,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,584e5625-0428-4575-80ea-8de4c93d7132,원사진관,"사업서비스업(일반사진촬영,사진처리업)",군포당동로시장상점가,골목형상점가,경기도,,,
7a64f8d531ec1293eba2,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,c9c9c5ff-d121-4227-9056-e3171e36b188,안경나라,안경,당감새시장,전통시장,부산광역시,,,
b7c6d804e03128d506bf,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,9541996e-6e2e-4028-84c7-0321d70c5129,안경나라,안경,중랑동부시장,전통시장,서울특별시,,,
c1e74ae16f99090b8250,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,375a2c65-f9d0-4a3b-a517-be37d79675d2,눈이랑 안경,안경 콘택즈,신월7동골목형상점가,골목형상점가,서울특별시,,,
0161ff4808d5ea192b6f,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,010604a1-9bcd-4057-8360-47c77d14504a,굿모닝안경.콘택트,안경,서재소상공인연합회,골목형상점가,대구광역시,,,
959bf0bdaf676773c226,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,eb9fb028-66fb-4068-8ff2-79d816f9d4d5,안경나라,안경,신장전통시장,전통시장,경기도,,,
ef4c57412c239308c425,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,0e87829e-6dba-4e48-bccd-1fa6a2b1dd99,아이유 안경 콘택트,안경,매봉 골목형상점가,골목형상점가,광주광역시,,,
6a25429427d60343729e,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,7e90589b-8c1f-4da8-a8b3-7404fa21f02c,한국안경,안경,(지정취소)다산마을상가거리골목형상점가,골목형상점가,서울특별시,,,
a8d93bc303e520d54ecf,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,0184ed05-765c-4947-bbf8-dff527177252,안경을 찾는 사람들,안경,발안만세시장(구 발안시장),전통시장,경기도,,,
34f82ae2195a3ed4e980,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,aacac575-3e2e-4fbf-9844-aa541c66b631,2.0 안경,안경,사당4골목형상점가,골목형상점가,서울특별시,,,
babbf585b09dad81081f,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,b5316414-0f2c-429f-a29b-500d6babf983,나를디자인하다,피부 미용업,서산번화2로,자율상권구역,충청남도,,,
e30a64df13c5ff27f718,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,115260fd-1289-40c0-970a-ba8dc9b41038,코코래빗(오피스) 대구 숙천점,문구,혁신도시 대림동 골목형상점가,골목형상점가,대구광역시,,,
9ef9b540ed654e5a6f45,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,1749d275-3dc5-427a-b680-5c853a65b661,정상기안과의원,안과,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
b67ab6002f5936179647,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,0656c893-7240-46e1-815b-83f4955c113f,송정치과의원,치과,공항동먹자골목골목형상점가,골목형상점가,서울특별시,,,
d10e146b39ce8952ab2a,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,c0d0d1da-b940-4da1-8b13-2798e066f63c,나무(안경),안경,부산진시장,전통시장,부산광역시,,,
f1539170ffbe6c2c9bf5,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,ab27f098-a2a2-4833-93d4-230e881a6d0c,"안경,여수",안경,여수진남상가,자율상권구역,전라남도,,,
249c38286fedc25285c0,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,6dd16b9d-3b09-47e6-b4b6-c1485fafba26,으뜸50안경,안경,아름동상점가,자율상권구역,세종특별자치시,,,
68c862a5db202fae8e59,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,33fa5284-2f2f-41e3-8be5-2bc9b389d453,진양안경,안경,남대문시장,전통시장,서울특별시,,,
ee6c70a8c99887d91d6a,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,8dd935d8-8133-4ce7-a87f-03ac2020c4a7,리갈안경,안경,명동 지하쇼핑센터,일반지하상점가,서울특별시,,,
5285b0a8e33d29aa485f,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,af1b25ef-5d32-4a40-a3fd-57a94bbd0fe3,안경나라,안경,왕지상가,자율상권구역,전라남도,,,
9fdf42a317d28dcec15c,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,019928e4-ddbb-47c4-951f-f3b31a893f1d,안경마을,안경 콘택트렌즈,구갈상점가,자율상권구역,경기도,,,
7ca4de31c183dbcd35f5,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,5bc718eb-884b-481b-a511-1ca7b581aaf8,맑은눈 안경 콘택트,안경,까치산시장,전통시장,서울특별시,,,
f32b0bee0fb48cb868a6,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,7aefe626-72ba-4db5-a7c1-652d1c91d286,안경나라,안경,우산 동문로 골목형상점가,골목형상점가,광주광역시,,,
e483ed9ef24cc1c5bb60,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,a63d109c-f9cc-4a64-9a4f-3bf176c8f1c7,보람안경,안경,남대문시장,전통시장,서울특별시,,,
554bc2692aa0a00be26b,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,a09040f5-7d86-45fa-add1-e0f4671c29b1,음악홀노래연습장,노래연습장,달아실 골목형상점가,골목형상점가,광주광역시,,,
7fd455df736c6c4b097b,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,35596915-0b16-4954-a561-44eaedbc95a2,렌즈미,안경,춘천지하상가,일반지하상점가,강원특별자치도,,,
b11eac9212ca596be458,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,eb1957f7-b6f5-4222-af0a-8e327ac16492,안경맘,안경,구매탄시장,전통시장,경기도,,,
21e9c7c515f8c461d0f5,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,99fe73e9-e6ec-421b-bdc7-8b26ad7ab4f6,이삭안경,안경,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
db5d004ebec6e9698b27,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,a7697009-fd36-4e9d-9a3b-b4fc889dcfd5,이노티 안경 청라점,안경,청라언덕 골목형상점가,골목형상점가,대구광역시,,,
8043e24847ba84a897f5,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,c2928fd2-ba68-4781-89cd-bad1f2b88985,대동(샘)안경,안경,동해남부재래시장,전통시장,강원특별자치도,,,
e5b99358c86d0cd6011d,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,849239f4-1bbd-46ce-8fd3-7adf17432cf6,안경뱅크,안경,두암타운 골목형상점가,골목형상점가,광주광역시,,,
ba89a649518156ba805c,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,2ecd6752-24ff-4ed7-8176-efde9c229108,안경 플러스,"안경, 콘택트렌즈",흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
475e69e44108c5a5a826,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,75bc618e-37aa-4e2e-a9e9-bb39a6127319,라움안경,안경,효행구봉담상점가,골목형상점가,경기도,,,
06cae92e0dc7bea92002,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,10c37937-c85c-4ddf-b630-18aecf5e1803,모든안경,안경,남대문시장,전통시장,서울특별시,,,
89aa7057bc8dda3e5521,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,586cb130-b586-4d53-959f-c2534361da51,에이에스 안경,안경,구매탄시장,전통시장,경기도,,,
50ed6093a17aa8e5bfcc,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,e827637b-4fcf-427b-b0ff-9d86e74b0559,로젠안경,안경,과천새서울프라자시장,전통시장,경기도,,,
a4df1ecd35b8fb1ae7d5,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,1bfc3434-e91f-4093-bbcb-22946ff5104c,호남집순대국,한식,공항동먹자골목골목형상점가,골목형상점가,서울특별시,,,
f8d6b0b3c5587271a815,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,192cd801-dacc-4251-8e50-ccfc6c1c9a9c,코코(현대)안경,안경,남대문시장,전통시장,서울특별시,,,
aac7efe95a80b4599b7b,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,24d4d97d-3a87-478d-93a1-332d5fed6f57,스위스 안경 콘택트,안경,노은역 골목형상점가,골목형상점가,대전광역시,,,
665cc8977e2bbdd81a06,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,e8501906-5f79-4363-be74-8077b4f7497a,밀라노,의류,맘모스상가 골목형상점가,골목형상점가,부산광역시,,,
da8b178c51a64c569df9,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,bdb317ef-6cf9-49e9-8098-ead74a3c6ea6,원선생안경,안경,젊음의거리 상점가,자율상권구역,울산광역시,,,
823c911742116c678f82,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,1d56f4a0-e43b-41a8-a0f8-39fa70226f53,다봄안과의원,안과,구성언남 골목형상점가,골목형상점가,경기도,,,
907af44f9da34bbc496f,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,060313d2-6e9c-41c3-8e18-618796869fd2,삼호안경,안경,남대문시장,전통시장,서울특별시,,,
8ec78a7e3e025e8221d3,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,e631c7fc-9962-4bc4-af1c-6aa64bd9cff8,안경家 (가),안경,뉴월드프라자골목형상점가,골목형상점가,경기도,,,
91e4cde5a0998d3701ea,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,55abecfb-4113-4780-8cc9-30c4b8465e48,"안경, 바라봄",안경 렌즈,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
e8f720c5f72bf2a1360a,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,29faa1d7-404f-4dad-b0ef-68f63fcbe76a,이삭안경,안경,창원 반송시장,전통시장,경상남도,,,
8bb922f8fbb68a9b4c3a,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,886ea250-2afb-4829-917a-53d8e0a0d5d8,으뜸50안경,안경,춘천 원도심 상권활성화,상권활성화구역,강원특별자치도,,,
e40f5ecc62d91afe1325,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,c20ad57c-5d9e-4cd9-8dff-94be2ca1c274,아이탑안경,안경,매봉 골목형상점가,골목형상점가,광주광역시,,,
d46f4a8a85f588d4ad9b,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,0e170be8-4e2c-4008-adbc-7539572b5fc6,성모안과의원,안과,선부광장로상점가,자율상권구역,경기도,,,
ba2df33f48b9221baa1f,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,1f179de5-a781-4ab1-bb53-da91361efe1d,안경본데이,안경,신평골목시장,전통시장,부산광역시,,,
85a83788b1b2d8b87431,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,1fb31435-4eb6-4fdd-b39e-0483621f56ee,새쵸코,의류,양산 덕계종합상설시장,전통시장,경상남도,,,
c83f897b3c02e4d70f5f,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,d15e11fe-c36a-49ac-81f2-df4720971d94,참안경,안경,창원 가음정시장,전통시장,경상남도,,,
59f2475ac3bb6eb5a055,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,3db56fb1-d020-4612-8de0-e71fd9a5183d,안경나라,안경,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
33510f4e8d92f11093fb,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,52e867bd-a673-4f27-8878-6647d9448a52,빛담안경,안경,효행구봉담상점가,골목형상점가,경기도,,,
89018ff6cc762dbfe699,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,838be54f-b775-4e16-a910-1e4ca4c26be0,토탈안경,안경,탄방동 골목형상점가,골목형상점가,대전광역시,,,
