judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
28f464ba04c4b5534883,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,4c589b0f-72d6-4338-960f-72e9a3a16ad2,으뜸50안경,안경,서광주세무서앞상인회 골목형상점가,골목형상점가,광주광역시,,,
d31c04d0453c59428bdc,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,f2466ce6-f8e5-4241-ac26-6bb54cefe8c6,"안경, 오늘",안경,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
dfbfab61e3d10aafd2aa,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,d20a1a7c-9d70-4a96-a046-73063a8dfa0d,굿모닝 안경,안경 렌즈,옥계 신나리 먹거리,골목형상점가,경상북도,,,
0c4dae9024fb1aaedcf8,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,c3fd2dab-a52f-402c-ba5a-4b7cb30ca13d,CU 함께여는가게 2호점,과자 빵 음료,화정문화의거리 골목형상점가,골목형상점가,경기도,,,
ecb0b6c991d267548ee3,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,963c1f03-89bf-45e4-b272-d9083b710c24,산수 안경 콘택트,안경,산수 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
aad3e65d4bb359a02ee7,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,cebbe889-f084-4023-bffc-b23a9ec17c84,안경사랑,안경,신도봉시장,전통시장,서울특별시,,,
655735ca2ed54d2722b4,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,8e42c7f1-86b7-4617-9bd9-b82f43740f08,굿모닝 안경,안경,다사역 골목형상점가,골목형상점가,대구광역시,,,
7937a461540e529659bb,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,e6f7fcd9-d6da-4275-b16a-322944ec42e1,안경나라,안경,못골골목시장,전통시장,부산광역시,,,
c5dc8ad7b9e3537d7a59,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,3e7ab85c-ea7f-44ee-bee2-67947757b532,안경 정주다,안경,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
2ead143462ca1e52eded,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,1d6193e9-9491-4b98-a071-6e9358a44ca4,룩플레이스(시소)안경,안경,양산동 골목형상점가,골목형상점가,광주광역시,,,
75f69032d54f1a1f094c,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,574f4fef-2585-4f59-acbe-66f6545267e7,안경나라,안경,설악눈메골시장,전통시장,경기도,,,
e86918edd865f4896067,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,0028e2be-f83a-47fd-83a9-f76bfb8df49a,청당안경렌즈미청당점,,청당4번가 골목형상점가,골목형상점가,충청남도,,,
e358cd156633aa11764b,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,0f0f7f91-5504-4d69-a3cc-dd8e3df100b2,제이 안경,안경,금암동 골목형상점가,골목형상점가,충청남도,,,
0925b12be2fbcf330c5a,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,855bc04f-da0b-4ad7-b133-55177429c9a8,YOUEYE 안경,"안경, 콘택트렌즈",대왕암사거리 골목형상점가,골목형상점가,울산광역시,,,
be3324269fc6b144d5cf,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,00efb47a-2e95-43a9-af76-8d8cd91d8c94,지니스안경세종새롬110호점,안경테 및 안경렌즈,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
886f19d3996d72f429db,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,0022ba93-553d-4d81-934b-054dfcb8309e,행복한안경,안경,태화시장,전통시장,울산광역시,,,
b486d7922a2bfc41fa9a,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,01bcb519-0fa6-438a-927f-cf3d578789e8,아이라이크안경by씨채널,안경,진천혁신골목형상점가,골목형상점가,충청북도,,,
d4f0de9caa9d654f2b3f,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,2e2d17a2-9a16-4e1e-b2f8-ea10a88baa2b,헤이키커피학동점,휴게음식점,학운동 365 골목형상점가,골목형상점가,광주광역시,,,
4ca8805fc8aae8b68c79,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,4c00ede7-1c1a-479e-9106-d0e95ed779c6,안경나라,안경,군산나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
74df08f5e15e69851624,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,0031a77b-4f01-4757-a2e9-7eb65ae09ab0,글라스위드렌즈안경 울산대점,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
8abfa447b49b1a863646,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,c4604d51-a4c0-44e4-8683-025b92ac77fa,워너비2,의류,학운동 365 골목형상점가,골목형상점가,광주광역시,,,
10e9399cb0475019473d,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,289d3329-ed00-4d54-808e-9a25d20f9b38,스펙트럼 안경,안경.안경렌즈,스펙트럼시티 골목형상점가,골목형상점가,대구광역시,,,
d53fe227fd73c3cc9e5f,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,9d3b400b-5b1e-4f4b-8ed0-aa8b535fee99,조성민 안경 콘택트,안경,명동 지하쇼핑센터,일반지하상점가,서울특별시,,,
24cd0a8a50c773ad3b93,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,26375764-dfcc-41da-beae-247fdb10f3a3,소망안경,안경,남대문로 지하도상가,일반지하상점가,서울특별시,,,
8cd9dd71cd82cdd0cda2,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,8dc7efad-9458-486d-bc8e-d5f14f7e99d9,바라보다 안경,안경 렌즈,권율 골목형상점가,골목형상점가,경기도,,,
d7e208ac47bfd9a63cd4,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,13fc7af8-fa39-4c53-a2dd-af24bfeb905b,아이링안경,안경,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
1ecc0c7a950e84b67e7a,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,10262624-5d0a-4091-8c44-f6c713d3c98c,아이디어 안경,안경,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
7c902cb338a3430b7be2,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,f5e0d3c3-efa0-472f-a04b-0f015728d54b,안경 세상,안경,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
b1bb066d99933494c950,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,4805e403-d672-4fbb-a5cf-1d066818ee54,더클래스 안경,안경,중흥 골목형상점가,골목형상점가,부산광역시,,,
4122f573fc1110c3c146,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,d309d034-1812-4e8d-8248-eddf35c195b9,모든안경,안경,화정꽃마을상인회 골목형상점가,골목형상점가,광주광역시,,,
724fa791c63d3c292d1e,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,c0802d45-bbbc-45bc-852e-8ff2de06e80d,중앙안경,안경,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
6fa46d1ce0ad88ffc92f,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,92b49116-07cc-4994-b827-ea8003be5bf0,아이패밀리 안경,안경,롯데프라자 골목형상점가,골목형상점가,경기도,,,
8306179041538b623106,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,00c9a212-c673-4e9c-a890-7e39a3da51b6,파룩스안경원,안경,샘머리 골목형상점가,골목형상점가,대전광역시,,,
e5decaf1c4f91c9ed8e4,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,003ea83c-ef37-4c55-ae9b-a59c93d1201f,K비젼안경 효천점,안경 및 콘택트렌즈,효천로 골목형상점가,골목형상점가,광주광역시,,,
4af998fca8b53ba67ee7,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,b2bafed9-9942-4a7f-8f66-11b039f89c9b,패션안경,안경,대가야 자율상권구역,,경상북도,,,
3fd5d6914092b7122cf4,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,b762886c-8852-454c-bcb2-9634ab85cb3f,ZOO 002 안경,안경,평촌역 상점가,자율상권구역,경기도,,,
1b0cde90f792dd1de6a6,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,e7ae0967-e4d4-4ed7-9b1f-0923e141ae55,안경파크,안경,주안역지하도상점가,일반지하상점가,인천광역시,,,
0a06dfde983b2315f024,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,e1a5606c-6125-4317-a688-5dddf4fbd89f,으뜸50안경,안경,전남대후문골목형상점가,골목형상점가,광주광역시,,,
7610914a32754a83056f,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,59d2f654-8838-4288-bb34-89bfd9ede628,준안경,안경,남대문시장,전통시장,서울특별시,,,
fbe9fe2f5b393bc28055,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,6c7c780f-f95e-4f75-a58f-c94454ca1362,으뜸50 안경,안경,충장로123가 상점가,자율상권구역,광주광역시,,,
b872e2162ee6d497e2b1,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,05cc841f-4ab1-443b-b975-5d9a4ddb6710,글라스온 안경 화정점,안경,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
5425a68c0831dbce6648,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,c17b9a52-3c4f-4bef-8187-a301675b55ab,안경사랑,안경,전주중앙상가시장,전통시장,전북특별자치도,,,
51a417a9e6ddaed93724,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,46fcd22f-b1d0-45d2-a6a3-fd99d7ff86a4,경희안경,안경,회기시장,전통시장,서울특별시,,,
938c77ef101cd460b037,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,ce27011c-4968-4ffa-a8c3-56f37ea28e0c,아이세이버 안경 상무점,안경,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
6e0bd16fdcbc65bb7ed6,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,4e76be92-56ff-45e7-bed3-b3844d758167,로덴안경,안경,김해 대우유토피아상가,골목형상점가,경상남도,,,
138c098f7fd4b816387a,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,ccb032f5-c6e0-4c4a-8c8c-4df73fca757e,글라스온 안경,안경,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
ca38f319eccc2a4b924a,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,8a7e4c58-2e87-4ff2-bd8e-f452de6a0476,일로아 안경,안경,남악사랑 골목형상점가,골목형상점가,전라남도,,,
040c9184f2af29d11aad,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,00112248-81bc-4fca-ac3c-f6d684bcf294,데일리뷰 안경원,,성성1번가 골목형상점가,골목형상점가,충청남도,,,
9b25bc4c0762a5d3a6d8,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,5093457a-4137-454d-a384-2e8ac0ac59ab,용궁수산,수산,순천역전시장상가,자율상권구역,전라남도,,,
2886ac86117d8479e66b,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,1965be11-0923-408a-83df-3a1a999e4ca6,천안서울안과 신불당점의원,안과,시청앞 골목형상점가,골목형상점가,충청남도,,,
252903d45fae18ede99e,full_annotation_v1,A,q_안경_01,안경,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T1 정확표기,920324cf-5110-4da6-8002-dc987b41faee,안경,안경 및 콘텍트렌즈,자양전통시장,전통시장,서울특별시,,,
d669690e61148aaadaa7,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,6d90223a-fb3c-4fc9-8538-4a0b81029aea,디에스시스템,시스템에어컨 전기 전자제품,부곡시장,전통시장,부산광역시,,,
eaffd108bf7205d3cb8e,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,3b75bb9d-5840-4896-97da-1e84b7cfe1b5,오렌즈 인하대점,렌즈,인하문화의거리 골목형상점가,골목형상점가,인천광역시,,,
cb5ae0dd83d0c6f790a5,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,94a507d3-995f-4b99-92ce-f1bc0b5ea16b,이리스안경원,"안경, 렌즈",송도 타임스페이스 골목형상점가,골목형상점가,인천광역시,,,
a6d93424c3add1f9a479,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1871389d-e1e7-4d18-80da-2a78cdc0525a,고운빛안과,"안과, 건강기능식품",우산 동문로 골목형상점가,골목형상점가,광주광역시,,,
25ee0037950166921f3a,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,fdb2e68a-e504-40a8-8137-71a63434c314,안경마을,안경 및 렌즈,첨단호두라 골목형상점가,골목형상점가,광주광역시,,,
f033415f290a969634aa,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,069b17df-c278-438c-b7fb-436f7e843488,샤트렌,스포츠 의류,금촌문화로시장,전통시장,경기도,,,
1312ff3daed1751b65db,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,a95c60e1-aaaa-40ea-9a13-c0d46d15faad,오렌즈,"렌즈, 안경",천안신부문화거리상점가,자율상권구역,충청남도,,,
3cedcdbd7b33e1ac608a,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,4cf744c3-768d-49f4-8002-ee2a2aede2cf,보라안경,안경 및 렌즈,마재상인회 골목형상점가,골목형상점가,광주광역시,,,
d9de940bb93e33bdaa09,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,dd86c07c-a270-4970-affd-5b8ebee84f49,부부건어물,건어물,영해만세시장(구 영해시장),전통시장,경상북도,,,
0bfdb445cb76d0e6fd7d,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,5196df42-d02d-4202-8d4f-75dcd2a5ca2a,디자인 청안,인쇄물 간판,청안맛거리골목형상점가,골목형상점가,충청북도,,,
ba0648157594d4051f94,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,9e75b522-64fb-42b7-98f8-986d09920282,내눈안경,안경및 렌즈,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
957147691155f549a43d,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,011e75cb-eb08-4161-9b41-65e8d204464c,이지안경,안경및콘택트렌즈,BOCA 보카상점가,골목형상점가,경기도,,,
62cdc1c0ad5ec42aaef5,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,7c239e96-e9e8-43b3-b765-c7e5ac29a556,상무안경,안경 및 렌즈,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
3f6f76eca998a92f7f3e,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,85e86f38-5267-471b-b0f5-73ffadba451e,서독안경,안경 및 렌즈,임동오거리 골목형상점가,골목형상점가,광주광역시,,,
70badbc912ad868ec09e,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,407b6f73-4b3f-4aa7-b022-3e831c9045f8,오늘안경,안경 및 렌즈,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
9796e5f133130f366212,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1965be11-0923-408a-83df-3a1a999e4ca6,천안서울안과 신불당점의원,안과,시청앞 골목형상점가,골목형상점가,충청남도,,,
7fb0ce78a028894c7285,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,892ef420-5cee-4399-b8e8-6dab2d4f7244,대도안경원,안경 렌즈,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
94146478000d4ee924a6,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,02822efb-f50a-45c4-8f4d-bfbba20a01e4,오렌즈충주점,"안경, 렌즈",성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
1044d0d5733e32e408c0,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,bdbd2ab9-131d-4813-8097-223063476874,양재안경,안경 및 렌즈,양재시장,전통시장,서울특별시,,,
0e0160f51ffb1a65348c,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,32a34358-ac1f-4072-82b8-397f8d8f53d3,La안경원,"안경, 렌즈",큰장네거리 골목형상점가,골목형상점가,대구광역시,,,
5384a861621bc8f54673,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,3fc51420-c045-4cbe-9e76-89be72e99351,오렌즈 조선대점,렌즈,조대장미의거리 상점가,자율상권구역,광주광역시,,,
3fc9fe94bc1a85a0eca6,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,87473edc-7b38-43a4-8aab-5a6c693668c7,연세안경,안경 및 렌즈,남양주장현전통시장,전통시장,경기도,,,
56ba6491b89e96fa8975,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,435f7ee9-dd7d-44f7-a929-e60b8eb301c8,아이준안경원,안경 및 렌즈,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
205fe04a2bff2fdff6e5,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,27144b4c-7d6f-4896-852d-cd50f6292055,시선온안경,안경 및 렌즈,영등포역지하도상점가,일반지하상점가,서울특별시,,,
4920ff8de79dec7e2719,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,e0525c7a-7eef-489e-a78a-48774c606008,렌즈미 숙대점,렌즈,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
9f710681b5b8d381faf0,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,f986315b-f06c-4b1d-aef9-bbb5bfbc41ab,E안경상무점,안경 렌즈,본치평상인회 골목형상점가,골목형상점가,광주광역시,,,
256bb5bef3c018e95d0b,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,04f19476-e44a-4945-b12f-11a8056325b4,렌즈미천안두정점,"안경, 렌즈",두정동상점가,자율상권구역,충청남도,,,
b06b4ddbd845ae9514ef,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,b0b9aeca-7955-4b61-a25e-593af048a8ec,오렌즈강남역지하쇼핑센터점,렌즈,강남역지하도상점가,일반지하상점가,서울특별시,,,
12e228674401fc9d43a8,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,5c623ee6-27f0-4ec5-b753-74706fe64692,투아이안경콘택트,안경ㆍ렌즈,신가동 골목형상점가,골목형상점가,광주광역시,,,
842a49176fa9eb265da6,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,961a5af8-4415-4d21-a7f0-56024b829d67,킴스 안경,안경 및 렌즈,북동 골목형상점가,골목형상점가,광주광역시,,,
c5698cd2f983985f3b0e,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,6f464dc0-8e05-4805-8d72-fc6e52462d02,렌즈 미,콘택트렌즈,진주 로데오거리상점가,자율상권구역,경상남도,,,
6ca15f30ed5a79240ad7,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,dc0aecc3-c099-4b00-9aea-dfa139e08731,호이테안경,안경 렌즈,양주가래비중앙로상점가,골목형상점가,경기도,,,
287bb9bc6921b53f354c,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,42ac710d-407c-45af-b649-cab2013f7c2f,오케이으뜸안경 렌즈,"안경, 콘택트 렌즈",남대문시장,전통시장,서울특별시,,,
fb31602f3b714ba98356,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,ad140c2f-41a0-4ecc-93ea-40c929fc173e,눈편한안경원,안경 렌즈,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
71fea92066920dffc161,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d9fcba77-7097-405c-be85-0bd598d85f5c,백운안경,안경 및 렌즈,백운광장 골목형상점가,골목형상점가,광주광역시,,,
3f971aaeab5b19adb4c3,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,01bcb519-0fa6-438a-927f-cf3d578789e8,아이라이크안경by씨채널,안경,진천혁신골목형상점가,골목형상점가,충청북도,,,
66841d13d68791637b3f,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,00c9a212-c673-4e9c-a890-7e39a3da51b6,파룩스안경원,안경,샘머리 골목형상점가,골목형상점가,대전광역시,,,
00d70dbd18170974a428,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1d56f4a0-e43b-41a8-a0f8-39fa70226f53,다봄안과의원,안과,구성언남 골목형상점가,골목형상점가,경기도,,,
0eec891ae1e04ef4b399,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,56960150-b050-4184-a6b5-740ed6bad711,참조은정육점,식육점,용호골목시장,전통시장,부산광역시,,,
e216fc09bc4ff75d35a4,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,4cb79272-c9dc-44d7-82c4-35cf6651c07d,렌즈미안경이야기,안경 및 렌즈,상계역전종합상가,자율상권구역,서울특별시,,,
65b14a48e5ade44233cb,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0031a77b-4f01-4757-a2e9-7eb65ae09ab0,글라스위드렌즈안경 울산대점,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
d48563c7ca5642028be6,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,3581316b-89a8-4d80-a4fd-80fcff4ed254,렌즈미 첨단점,렌즈,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
