judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2c3901c7f1ec1412d86d,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c3a2e429-e02d-4e81-85f5-40f88e4d47e9,애체안경,렌즈,의정부역지하상가,일반지하상점가,경기도,,,
d056a4ee9bed237418ec,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0fc37fc9-7cd0-4141-bce1-37be042d7ca7,모쿠안경,안경 및 렌즈,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
ed4a601cabcf8ab81ee9,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,5e3235d3-1536-4ab1-947c-19b874ca7db7,렌즈미 상동점,렌즈,상동역 골목형상점가,골목형상점가,경기도,,,
bc8f3e12003d56ed3e9a,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,28e011e4-3fdd-48e9-88ed-86412ac7a545,원앤원안경,안경 렌즈,동림푸른 골목형상점가,골목형상점가,광주광역시,,,
fe663886919907c7d757,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1cc9bca7-6be8-4a67-906a-d7a00b23c7a0,알찬안경,안경 및 렌즈,다산지금상점가,골목형상점가,경기도,,,
6c1288d38c19ac0f0691,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,9eb8394c-0814-4c99-bc55-fac08d402b9c,으뜸50안경,안경 및 렌즈,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
63d0caf80d35c7631312,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,99b4c566-a24b-4a51-9d24-290641877ab5,오렌즈 노량진점,렌즈,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
9123ae193aa2d085c0a4,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,00efb47a-2e95-43a9-af76-8d8cd91d8c94,지니스안경세종새롬110호점,안경테 및 안경렌즈,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
45469ba67ce324f0bf99,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,019928e4-ddbb-47c4-951f-f3b31a893f1d,안경마을,안경 콘택트렌즈,구갈상점가,자율상권구역,경기도,,,
8d5a93af12a6a6651c65,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,010604a1-9bcd-4057-8360-47c77d14504a,굿모닝안경.콘택트,안경,서재소상공인연합회,골목형상점가,대구광역시,,,
edc973d79e4cd72c15c0,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,8250eb33-1668-4487-9d99-1bac4e7f832f,렌즈미경주점,렌즈,경주중심상가,전통시장,경상북도,,,
fb211ce51a81fc2b94ce,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0900572f-f432-40a1-b404-ea203bd83729,윙크 광주첨단점,렌즈,첨단쌍이 골목형상점가,골목형상점가,광주광역시,,,
665814a33ddc8c53d861,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d635e5eb-3dcb-4aeb-b0ef-fc18c897828b,안경마을남양점,"안경, 렌즈",화성남양시장,전통시장,경기도,,,
bcc848c08421684cccb6,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0e170be8-4e2c-4008-adbc-7539572b5fc6,성모안과의원,안과,선부광장로상점가,자율상권구역,경기도,,,
873adbfdcc7eb7e87211,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0266bd67-c211-4ab4-bb83-af329b2ce979,공덕나인안경,안경콘택트렌즈,도화동상점가,자율상권구역,서울특별시,,,
eaf77b14c13e6dc54c70,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,17f02ab5-a7e4-4b57-a1d3-3b7d6e52f8bd,비에이치시 청안반점,치킨,청안맛거리골목형상점가,골목형상점가,충청북도,,,
9bbc77d7a061e9551adc,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1c8b5cc3-ee29-4beb-a221-fd81c019622a,안경세상,안경 및 렌즈,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
a732c0c029c26669184f,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0028e2be-f83a-47fd-83a9-f76bfb8df49a,청당안경렌즈미청당점,,청당4번가 골목형상점가,골목형상점가,충청남도,,,
a6d112f9ddd66de95844,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,deaf7ea8-8ccc-48fc-a766-6ff3d5e0b630,요미꼬미 상점,악세사리,동성로상점가,자율상권구역,대구광역시,,,
2b1482e75287fc0b54c2,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c41e2778-8cf8-4798-93ec-78283390d879,전광장라운지(LOUNGE) 일곡본점,홍삼제품,일곡동 골목형상점가,골목형상점가,광주광역시,,,
59ce99b2cdd8efc596dd,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0184ed05-765c-4947-bbf8-dff527177252,안경을 찾는 사람들,안경,발안만세시장(구 발안시장),전통시장,경기도,,,
44c546efada09617a13a,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,852c8b79-b5bb-4f13-bf62-2569ba232090,윙크렌즈 대전은행점,렌즈,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
7e13696657617fb39b36,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,bc567fb0-2a2c-4c81-be35-93920413b138,살롱드 에끌라,미용,임동 골목형상점가,골목형상점가,광주광역시,,,
485b0037008ed2273169,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,a79d36de-b347-412c-9a46-21d3dc50400d,마커스안경원,"안경, 렌즈",초지항아리 골목형상점가,골목형상점가,경기도,,,
a497ee900613feff3bce,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,003ea83c-ef37-4c55-ae9b-a59c93d1201f,K비젼안경 효천점,안경 및 콘택트렌즈,효천로 골목형상점가,골목형상점가,광주광역시,,,
f877c185773753e0cc21,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,780465cb-fe30-4c80-a260-660331b14690,피카소안경원,렌즈,공주산성시장,전통시장,충청남도,,,
34f49111f93a5a26aa64,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,a7dba0aa-1591-4c93-b07c-05324356dbac,미래안경,안경 및 렌즈,더불어,골목형상점가,광주광역시,,,
70a9af1d2b0b96bb7b21,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,7c7b417a-65bc-4405-9129-743272a5a5fe,지혜에스테틱,피부미용,상주왕산상점가,자율상권구역,경상북도,,,
be47515d534a9c33f962,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,f2086bd9-791b-48b8-a840-1b5a64ce2ceb,눈사랑안경,안경 및 렌즈,삼정코아 골목형상점가,골목형상점가,부산광역시,,,
8369fc2613be1f0c5c38,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1749d275-3dc5-427a-b680-5c853a65b661,정상기안과의원,안과,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
c8f35c32bc9ed31f311d,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,12e2dab4-6ae9-470f-a5f3-9d63e995e94a,봄안경,안경 렌즈,구갈상점가,자율상권구역,경기도,,,
7a89fa8a7d66a0253c03,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,04b5539c-60b0-4c86-b957-726ab85889a8,안경나무,안경 및 렌즈,무지개종합상가,자율상권구역,서울특별시,,,
a7266ce7da4b445ccd7e,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,b30691e9-c6ee-46e2-9779-d13a9707126a,(유)청수수산,,가락몰골목형상점가,골목형상점가,서울특별시,,,
7c5514a69c246dfe59bb,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,60811871-4b86-4cf3-88bb-21cb9addd38a,반석안경,안경 및 렌즈,남대문시장,전통시장,서울특별시,,,
dfed9a5c8b4193b4d197,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,5f56355f-6910-4a8c-9f19-9ce134456afe,렌즈타운대전점,렌즈,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
606320b21e4a376adfb7,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d4033d48-56bc-47a7-9f5c-669d0fcf47e3,으뜸50안경인천루원시티점,"안경, 렌즈",루원음식문화거리,골목형상점가,인천광역시,,,
4a0d2e27e759bf4ea358,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,3b20b0d9-3fb6-425a-8da5-9d3fd8b53631,아이렌즈,안경 및 렌즈,김제전통시장,전통시장,전북특별자치도,,,
8c61479b2170920a31dc,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,4d1a589f-851f-4eca-80e2-d4ce036dd044,오렌즈천안청당점,렌즈,청당2번가 골목형상점가,골목형상점가,충청남도,,,
108d67329cd1819fba55,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,00112248-81bc-4fca-ac3c-f6d684bcf294,데일리뷰 안경원,,성성1번가 골목형상점가,골목형상점가,충청남도,,,
b1c21b8d0b85d1b73bde,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,138c83ce-e576-43b5-aaee-8a04dc980d85,오렌즈 의정부민락점,렌즈,의정부로데오상점가,자율상권구역,경기도,,,
d06fce610b60e035c8c3,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,ae6092ab-1861-45f9-9d1b-a419320a2855,렌즈미 건대점,렌즈,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
36159a985c0c0ad892a4,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,bccee839-1de7-4a1f-9ee8-4d66faa8632b,일공공안경콘택트,안경 렌즈,세은 골목형상점가,골목형상점가,광주광역시,,,
78ad58a09884add06335,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0022ba93-553d-4d81-934b-054dfcb8309e,행복한안경,안경,태화시장,전통시장,울산광역시,,,
75464b87078148cf9818,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,94121930-553d-45f5-8314-4bd835d4c5e1,지니스안경,"안경, 렌즈",고운뜰 골목형상점가,골목형상점가,세종특별자치시,,,
c56af36ae0bed1734ca8,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,192873f9-438d-4574-aeca-16c760b60f13,장고집,육류고기요리,장기동 먹거리상가 골목형상점가,골목형상점가,대구광역시,,,
d90f38f6cb0bec749e86,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1af08a20-d71c-4412-b7b5-62cc240b9e66,공팔공안경렌즈베리,"안경, 렌즈",하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
f9440c8123e8581ec194,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d6558c59-1756-4a6b-9aeb-cd8a92f095fd,오렌즈제천점,렌즈,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
1c7321bf36b3cbc5d0a1,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0a56e96f-0d99-455c-bcbf-f29c734ba733,오렌즈 대구점,콘택트 렌즈,동성로상점가,자율상권구역,대구광역시,,,
fa90a5e89a0a97c46aa1,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,76e6c0ff-802c-4c0d-b966-f968bcba2908,아이룸안경원,"안경, 렌즈",아름동상점가,자율상권구역,세종특별자치시,,,
0d89b5db1db6fd3fa7a1,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,e132055b-eab9-470d-bf8c-3f757ffce126,명동찌개마을,한식,장승배기먹거리골목형상점가,골목형상점가,서울특별시,,,
664fe75b827ee6f8eef7,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,fe24bb42-f049-47c1-978e-5b2cadeb9368,소담,한식,도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
68dd79d7e3ba6f714056,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,292af149-3dba-414b-841f-71e79246654b,오렌즈안경원,렌즈,서원동상점가,자율상권구역,서울특별시,,,
e5691f8e0741e184ff8d,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,8cf07b7f-7f32-49f0-a386-9de842f87af3,렌즈온 홍제점,안경 및 렌즈,홍제골목형상점가,골목형상점가,서울특별시,,,
9345f39558debc171786,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,5f69b91d-194d-4a9b-ba41-90a048731b5f,늘푸른안경,"안경, 렌즈",창원 가음시장대상가,전통시장,경상남도,,,
bbb6f406f63fd0cc745f,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,b26eb6b9-5d04-49af-bea4-1e711f60b53f,연세안경,안경 및 렌즈,성남코코프라자시장,전통시장,경기도,,,
a68957c9dc5ccee2e026,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0471350c-c444-4e1f-a437-77b0c6387314,오렌즈 건대점,렌즈,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
c69da371c3a5ca41cc53,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,12dee2d4-0a7a-447e-8cbd-5d4b6e52c2d3,허니베이커리,제과,장승배기먹거리골목형상점가,골목형상점가,서울특별시,,,
2089564781dcb3541c98,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,f3303548-8205-4e6c-9b71-5154d4648550,노이,한식,도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
948639fe41abca0972da,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,16a3e8d7-70cf-4d01-9b87-8b6c04e250a8,눈맞춤안경,안경 및 렌즈,신용동 골목형상점가,골목형상점가,광주광역시,,,
0fecd0e84d7ff0c415fc,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,8a8528f5-af5c-4efc-a481-b84d124caf03,안경천국,안경 및 렌즈,구포역세권상점가,자율상권구역,부산광역시,,,
1f28ff1e4e74017fafbb,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,53228670-876c-47d9-a06e-9b857d9fdd3a,렌즈미 석계역점,렌즈,석계음식문화거리골목형상점가,골목형상점가,서울특별시,,,
e07ecd716b3a0ab02629,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,509c785d-e39d-4fd0-8a66-a8b92c284512,아이리스,안경테 렌즈,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
b103715207ddc47180aa,full_annotation_v1,A,q_안경_02,렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,eac7f4bc-5efe-45c8-9168-d54b23b16198,으뜸50안경,렌즈 안경,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
46da2bd15cd0459343b5,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,729b9608-b2ea-48cb-8e38-acffad482a09,동양안경,안경,사강시장,전통시장,경기도,,,
7eb27ef49a1e440be6c7,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,3db56fb1-d020-4612-8de0-e71fd9a5183d,안경나라,안경,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
2126b82c7e04df9413ce,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,59d2f654-8838-4288-bb34-89bfd9ede628,준안경,안경,남대문시장,전통시장,서울특별시,,,
0e3f290141885945ad62,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0031a77b-4f01-4757-a2e9-7eb65ae09ab0,글라스위드렌즈안경 울산대점,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
9b450cc1d4b0354e192c,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,655a0a05-2f6c-4364-98bd-708ec16c0a3e,고고횟집,음식점,강릉중앙시장,전통시장,강원특별자치도,,,
4e4926f53f108985c5f0,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,75145b4e-9889-4b30-b9d1-28e4451d3ff7,동숭안경,안경,학운동 365 골목형상점가,골목형상점가,광주광역시,,,
10f76e107b4d15a41eab,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,e6f7fcd9-d6da-4275-b16a-322944ec42e1,안경나라,안경,못골골목시장,전통시장,부산광역시,,,
1f9bd77f53138949e26a,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,92b49116-07cc-4994-b827-ea8003be5bf0,아이패밀리 안경,안경,롯데프라자 골목형상점가,골목형상점가,경기도,,,
5017a9bc477f0aff5da0,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,00c9a212-c673-4e9c-a890-7e39a3da51b6,파룩스안경원,안경,샘머리 골목형상점가,골목형상점가,대전광역시,,,
bf76eafa5fd7da29f01f,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0028e2be-f83a-47fd-83a9-f76bfb8df49a,청당안경렌즈미청당점,,청당4번가 골목형상점가,골목형상점가,충청남도,,,
93e791f23e5a4a4a1c13,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,375a2c65-f9d0-4a3b-a517-be37d79675d2,눈이랑 안경,안경 콘택즈,신월7동골목형상점가,골목형상점가,서울특별시,,,
bceda18231b95de687b1,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,8dd935d8-8133-4ce7-a87f-03ac2020c4a7,리갈안경,안경,명동 지하쇼핑센터,일반지하상점가,서울특별시,,,
268402e1811baa003286,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,eb1957f7-b6f5-4222-af0a-8e327ac16492,안경맘,안경,구매탄시장,전통시장,경기도,,,
b4f4d43801184ee778bd,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,4c00ede7-1c1a-479e-9106-d0e95ed779c6,안경나라,안경,군산나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
efeba45f0ad64f5d01b2,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1b44026f-5134-465c-a680-b3a29bc82d8a,양념코너5호점,음식업,궁평항해오름수산시장,전통시장,경기도,,,
a6ab98e2f62d32775acc,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d6e82951-9610-44b3-a16b-bda93768c7b4,뉴욕안경,안경,강남역지하도상점가,일반지하상점가,서울특별시,,,
05b0466f3c23f6d775ce,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,e631c7fc-9962-4bc4-af1c-6aa64bd9cff8,안경家 (가),안경,뉴월드프라자골목형상점가,골목형상점가,경기도,,,
442b8f72f674c3bb41ff,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,8dc7efad-9458-486d-bc8e-d5f14f7e99d9,바라보다 안경,안경 렌즈,권율 골목형상점가,골목형상점가,경기도,,,
2feb6cc2ad31bb0ff0b9,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,da1ab000-5bdd-42d8-8b40-5918cd11b076,으뜸+안경,안경,순천연향패션상가,자율상권구역,전라남도,,,
f0d16690f46bb971422a,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,ccd83fe8-18a2-4779-9b52-f323f8c6bd23,윤순영패션,의류,익산중앙상점가,골목형상점가,전북특별자치도,,,
d08404b16fe2538be6ec,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1d56f4a0-e43b-41a8-a0f8-39fa70226f53,다봄안과의원,안과,구성언남 골목형상점가,골목형상점가,경기도,,,
04a2f702ae639dd770f4,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,75bc618e-37aa-4e2e-a9e9-bb39a6127319,라움안경,안경,효행구봉담상점가,골목형상점가,경기도,,,
d213f38c096831af8ac5,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,e827637b-4fcf-427b-b0ff-9d86e74b0559,로젠안경,안경,과천새서울프라자시장,전통시장,경기도,,,
d5cada1e85e7139bd780,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,7e90589b-8c1f-4da8-a8b3-7404fa21f02c,한국안경,안경,(지정취소)다산마을상가거리골목형상점가,골목형상점가,서울특별시,,,
b918426c7a6c10e0cc7e,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,eb9fb028-66fb-4068-8ff2-79d816f9d4d5,안경나라,안경,신장전통시장,전통시장,경기도,,,
ba37744ada5d5467613e,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,7992a136-af4a-431d-8dde-b982d996c31e,㈜우와돈,식육,월곡1동 골목형상점가,골목형상점가,광주광역시,,,
a8cc93ee8f716e45a8a7,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,46fcd22f-b1d0-45d2-a6a3-fd99d7ff86a4,경희안경,안경,회기시장,전통시장,서울특별시,,,
91d164c0dd59626f8294,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,b2bafed9-9942-4a7f-8f66-11b039f89c9b,패션안경,안경,대가야 자율상권구역,,경상북도,,,
070600aeb879062c13df,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,cebbe889-f084-4023-bffc-b23a9ec17c84,안경사랑,안경,신도봉시장,전통시장,서울특별시,,,
5f874e1727b5578ff2c9,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,586cb130-b586-4d53-959f-c2534361da51,에이에스 안경,안경,구매탄시장,전통시장,경기도,,,
f0b8fcbb8ddfe9d06776,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0022ba93-553d-4d81-934b-054dfcb8309e,행복한안경,안경,태화시장,전통시장,울산광역시,,,
