judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7a50473cbedce44ba642,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,f2466ce6-f8e5-4241-ac26-6bb54cefe8c6,"안경, 오늘",안경,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
3400ca3414890bff2b67,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,9541996e-6e2e-4028-84c7-0321d70c5129,안경나라,안경,중랑동부시장,전통시장,서울특별시,,,
3a43bd39d6b7cdb7e4d5,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,963c1f03-89bf-45e4-b272-d9083b710c24,산수 안경 콘택트,안경,산수 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
dee5c8f40c8c127b4006,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,574f4fef-2585-4f59-acbe-66f6545267e7,안경나라,안경,설악눈메골시장,전통시장,경기도,,,
d60040d5ebae7ab6a52c,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,6d64f878-f93f-46ee-9720-5dc966222a69,몽S피자,피자,설악눈메골시장,전통시장,경기도,,,
5c022fa564d8808dfcc2,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,e7ae0967-e4d4-4ed7-9b1f-0923e141ae55,안경파크,안경,주안역지하도상점가,일반지하상점가,인천광역시,,,
a17d9931dafb741f42cb,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,011e75cb-eb08-4161-9b41-65e8d204464c,이지안경,안경및콘택트렌즈,BOCA 보카상점가,골목형상점가,경기도,,,
841d7ca351559a90950b,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c0802d45-bbbc-45bc-852e-8ff2de06e80d,중앙안경,안경,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
5b26847c57e181862e35,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1f179de5-a781-4ab1-bb53-da91361efe1d,안경본데이,안경,신평골목시장,전통시장,부산광역시,,,
a3aa476a388281c3b4cd,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,5bc718eb-884b-481b-a511-1ca7b581aaf8,맑은눈 안경 콘택트,안경,까치산시장,전통시장,서울특별시,,,
44f790c856b1d4824ecf,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,ab27f098-a2a2-4833-93d4-230e881a6d0c,"안경,여수",안경,여수진남상가,자율상권구역,전라남도,,,
7e991fb4fa74d140ae4c,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,ce27011c-4968-4ffa-a8c3-56f37ea28e0c,아이세이버 안경 상무점,안경,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
55fd7491eaf9f77fab56,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,6da75014-3454-4b0b-963b-2c2559e8d24c,안경가게 봄,안경,노은역 골목형상점가,골목형상점가,대전광역시,,,
250fb35318e2ad9755e4,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1749d275-3dc5-427a-b680-5c853a65b661,정상기안과의원,안과,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
11ae25b99cc665faeee8,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,003ea83c-ef37-4c55-ae9b-a59c93d1201f,K비젼안경 효천점,안경 및 콘택트렌즈,효천로 골목형상점가,골목형상점가,광주광역시,,,
13f7f68074724b67662a,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,2aa2b861-4c4b-4097-b8ac-d703a00c26e0,유한회사 광주개발지점,장어,동구책정원 골목형상점가,골목형상점가,광주광역시,,,
c2e35d5287c99ecc3438,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c20ad57c-5d9e-4cd9-8dff-94be2ca1c274,아이탑안경,안경,매봉 골목형상점가,골목형상점가,광주광역시,,,
52470f80768008ffd03b,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,10262624-5d0a-4091-8c44-f6c713d3c98c,아이디어 안경,안경,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
b6dd112f154f8da241ee,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,5d851b48-be5c-4a17-b420-ff18ea2615a5,알파안경,안경,조원시장,전통시장,경기도,,,
42f272dee957ba695d91,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,060313d2-6e9c-41c3-8e18-618796869fd2,삼호안경,안경,남대문시장,전통시장,서울특별시,,,
911cc7b55331486d81f2,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,55abecfb-4113-4780-8cc9-30c4b8465e48,"안경, 바라봄",안경 렌즈,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
ad6fde2a9a17fb2f855b,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,ccb032f5-c6e0-4c4a-8c8c-4df73fca757e,글라스온 안경,안경,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
d39b34b2246969bc7532,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,6dbe7b37-1874-4ed8-8a46-b480f5b94bd0,남시안경,안경,남대문로골목형상점가,골목형상점가,서울특별시,,,
f87be8fe11a5b8856e4a,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c9c9c5ff-d121-4227-9056-e3171e36b188,안경나라,안경,당감새시장,전통시장,부산광역시,,,
bfb24b3d701f5904e8c3,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,5c2f3571-a8ce-459d-ad1d-3fae585d98e3,국수나무,국수 밥돈까스,천상의중심 골목형상점가,골목형상점가,울산광역시,,,
727977d72e4ee229d879,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c15b7d24-b90f-4edb-a4d7-38d243dad39e,가게,담배,대명시장,전통시장,대구광역시,,,
8aec8a0fcb9a7ef97978,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,8f1ab898-c235-484c-8412-21943c8b7a2d,하은이네반찬 가게,채소,용호1동골목시장,전통시장,부산광역시,,,
013df1fdfd98780dea2e,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d309d034-1812-4e8d-8248-eddf35c195b9,모든안경,안경,화정꽃마을상인회 골목형상점가,골목형상점가,광주광역시,,,
1ded12c113642578af71,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,a510b7c6-56f3-4eed-a34f-6c78d56593dc,유니크 안경,"안경, 렌즈",과천스마트케이 골목형상점가,골목형상점가,경기도,,,
cc36295a1578120a6ea6,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,838be54f-b775-4e16-a910-1e4ca4c26be0,토탈안경,안경,탄방동 골목형상점가,골목형상점가,대전광역시,,,
d0187d459b78d8888eed,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,6dd16b9d-3b09-47e6-b4b6-c1485fafba26,으뜸50안경,안경,아름동상점가,자율상권구역,세종특별자치시,,,
c6bc6eab0825ad869a4a,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,019928e4-ddbb-47c4-951f-f3b31a893f1d,안경마을,안경 콘택트렌즈,구갈상점가,자율상권구역,경기도,,,
37c49b7a8c18481f3a5d,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,855bc04f-da0b-4ad7-b133-55177429c9a8,YOUEYE 안경,"안경, 콘택트렌즈",대왕암사거리 골목형상점가,골목형상점가,울산광역시,,,
ecc9df027f186cf4bd3b,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,b43b445d-a1f7-4019-991b-e20e37e04409,아이파크 안경,안경,수원아이파크시티8단지상가 골목형상점가,골목형상점가,경기도,,,
fb89c2c98cc444d97a60,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,52e867bd-a673-4f27-8878-6647d9448a52,빛담안경,안경,효행구봉담상점가,골목형상점가,경기도,,,
77efd9613f30634a9065,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,60de073d-4136-4956-b346-046fb99bdc2d,세종안경,안경,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
63faa1c6996d3beff1da,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c2928fd2-ba68-4781-89cd-bad1f2b88985,대동(샘)안경,안경,동해남부재래시장,전통시장,강원특별자치도,,,
6639b7e1d4d4c1084ba1,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c0d0d1da-b940-4da1-8b13-2798e066f63c,나무(안경),안경,부산진시장,전통시장,부산광역시,,,
66c3dceffc4b562a6f42,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,6c7c780f-f95e-4f75-a58f-c94454ca1362,으뜸50 안경,안경,충장로123가 상점가,자율상권구역,광주광역시,,,
b125b8ce72fcdafda561,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,01bcb519-0fa6-438a-927f-cf3d578789e8,아이라이크안경by씨채널,안경,진천혁신골목형상점가,골목형상점가,충청북도,,,
97d2f476a0883fc4cbc3,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,920324cf-5110-4da6-8002-dc987b41faee,안경,안경 및 콘텍트렌즈,자양전통시장,전통시장,서울특별시,,,
b3411b0bb62071558ee2,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1098740e-6e13-429a-8b02-302943edd495,땅콩시장,과실채소,첨단호두라 골목형상점가,골목형상점가,광주광역시,,,
f596adee7b6969ba5d71,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,29faa1d7-404f-4dad-b0ef-68f63fcbe76a,이삭안경,안경,창원 반송시장,전통시장,경상남도,,,
c03aaf1a33be0260c348,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,13fc7af8-fa39-4c53-a2dd-af24bfeb905b,아이링안경,안경,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
b8386077768927412ae7,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,26375764-dfcc-41da-beae-247fdb10f3a3,소망안경,안경,남대문로 지하도상가,일반지하상점가,서울특별시,,,
dec26aa1e29d61631a26,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,99fe73e9-e6ec-421b-bdc7-8b26ad7ab4f6,이삭안경,안경,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
f1098618aca434591aee,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,b6e64517-5090-4204-b412-bfe0064d0871,덕규인삼,약초,거창 전통시장,전통시장,경상남도,,,
a4e5474a759e79948984,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,f5e0d3c3-efa0-472f-a04b-0f015728d54b,안경 세상,안경,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
c4371f3078286cdcb81f,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0f0f7f91-5504-4d69-a3cc-dd8e3df100b2,제이 안경,안경,금암동 골목형상점가,골목형상점가,충청남도,,,
3ab778563121d75898fa,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,33fa5284-2f2f-41e3-8be5-2bc9b389d453,진양안경,안경,남대문시장,전통시장,서울특별시,,,
45917eceaf6c4570a178,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,a63d109c-f9cc-4a64-9a4f-3bf176c8f1c7,보람안경,안경,남대문시장,전통시장,서울특별시,,,
84acb0eaaf8df4a0ccbc,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,3e7ab85c-ea7f-44ee-bee2-67947757b532,안경 정주다,안경,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
dc0636a75ae1a4667059,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d22ac0b9-956c-4e81-baef-e00dc19b977b,정이가,한식,오정동상점가,자율상권구역,대전광역시,,,
ce19e8e275f4fc304a70,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,b762886c-8852-454c-bcb2-9634ab85cb3f,ZOO 002 안경,안경,평촌역 상점가,자율상권구역,경기도,,,
91881a454d5d2060663a,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,4805e403-d672-4fbb-a5cf-1d066818ee54,더클래스 안경,안경,중흥 골목형상점가,골목형상점가,부산광역시,,,
bb0361e930a7e66a2e27,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,849239f4-1bbd-46ce-8fd3-7adf17432cf6,안경뱅크,안경,두암타운 골목형상점가,골목형상점가,광주광역시,,,
eca617e40731556f8512,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,00efb47a-2e95-43a9-af76-8d8cd91d8c94,지니스안경세종새롬110호점,안경테 및 안경렌즈,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
3a389625e6ebd415ba9a,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1871389d-e1e7-4d18-80da-2a78cdc0525a,고운빛안과,"안과, 건강기능식품",우산 동문로 골목형상점가,골목형상점가,광주광역시,,,
2e2fcfcabbb8ff2ac75d,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,bdb317ef-6cf9-49e9-8098-ead74a3c6ea6,원선생안경,안경,젊음의거리 상점가,자율상권구역,울산광역시,,,
0f247cd4cfe527fbe6d1,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d5fc0307-7e78-4bf4-8ff6-5e2a5d86231a,현대잡화,일반슈퍼,창원 상남시장,전통시장,경상남도,,,
7991d8c06d53dafa5554,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,a7697009-fd36-4e9d-9a3b-b4fc889dcfd5,이노티 안경 청라점,안경,청라언덕 골목형상점가,골목형상점가,대구광역시,,,
80d0c736b08cc53e5fb8,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,4e76be92-56ff-45e7-bed3-b3844d758167,로덴안경,안경,김해 대우유토피아상가,골목형상점가,경상남도,,,
20a23c6a804a41916e7b,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,289d3329-ed00-4d54-808e-9a25d20f9b38,스펙트럼 안경,안경.안경렌즈,스펙트럼시티 골목형상점가,골목형상점가,대구광역시,,,
5c056492a0514ebf00ff,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,192cd801-dacc-4251-8e50-ccfc6c1c9a9c,코코(현대)안경,안경,남대문시장,전통시장,서울특별시,,,
44f618fcd5edb442db31,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,2ecd6752-24ff-4ed7-8176-efde9c229108,안경 플러스,"안경, 콘택트렌즈",흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
208ba248b33855a55f9b,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,aacac575-3e2e-4fbf-9844-aa541c66b631,2.0 안경,안경,사당4골목형상점가,골목형상점가,서울특별시,,,
c14426e72caebf9aa9c5,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,e1a5606c-6125-4317-a688-5dddf4fbd89f,으뜸50안경,안경,전남대후문골목형상점가,골목형상점가,광주광역시,,,
99e1aeebe81333da66de,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,8e42c7f1-86b7-4617-9bd9-b82f43740f08,굿모닝 안경,안경,다사역 골목형상점가,골목형상점가,대구광역시,,,
3897623699e1a2075dc1,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,013d8401-b189-4faa-8cde-bbd07638134a,데이네일,네일아트,부천 옥길 골목형상점가,골목형상점가,경기도,,,
3be6c07b3bb9dd7e0af3,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,40b2fc46-2e18-4728-bd1a-d2acdb5e9183,라쌍떼안경,안경,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
b62222e7f012f1ceea9b,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,105343e5-53d8-4106-b47b-7d67ea73e7cd,개미사,의류,문경전통시장,전통시장,경상북도,,,
44fd94d4f54dee6c973e,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d15e11fe-c36a-49ac-81f2-df4720971d94,참안경,안경,창원 가음정시장,전통시장,경상남도,,,
294b3b52f809986c1050,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,00112248-81bc-4fca-ac3c-f6d684bcf294,데일리뷰 안경원,,성성1번가 골목형상점가,골목형상점가,충청남도,,,
7705ab3902ded9969430,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,156799b4-81e2-4305-b23e-452173599b30,투썸플레이스 세종어진점,"커피, 디저트",어진동 골목형상점가,골목형상점가,세종특별자치시,,,
a87883f4f8df3032450f,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0ac1b31d-acf8-489a-b072-024070304c9a,진흥상회,잡화,정읍산외한우마을상점,자율상권구역,전북특별자치도,,,
7bfa673aa4a27f4a94c9,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0e87829e-6dba-4e48-bccd-1fa6a2b1dd99,아이유 안경 콘택트,안경,매봉 골목형상점가,골목형상점가,광주광역시,,,
6112487a2e0cb74c4b2f,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,24d4d97d-3a87-478d-93a1-332d5fed6f57,스위스 안경 콘택트,안경,노은역 골목형상점가,골목형상점가,대전광역시,,,
5ff2fa8828c22c692747,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,10c37937-c85c-4ddf-b630-18aecf5e1803,모든안경,안경,남대문시장,전통시장,서울특별시,,,
acc2b7a63fd6d6580840,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0d210f85-43aa-422f-8d75-d5844cdb16d4,천상텔레콤,"휴대폰, 악세사리, 케이스",천상천 골목형상점가,골목형상점가,울산광역시,,,
af34c209fb795fa1624b,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0184ed05-765c-4947-bbf8-dff527177252,안경을 찾는 사람들,안경,발안만세시장(구 발안시장),전통시장,경기도,,,
10d39a286c3632e2e8b6,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,010604a1-9bcd-4057-8360-47c77d14504a,굿모닝안경.콘택트,안경,서재소상공인연합회,골목형상점가,대구광역시,,,
1a39769198fb55997eb6,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1965be11-0923-408a-83df-3a1a999e4ca6,천안서울안과 신불당점의원,안과,시청앞 골목형상점가,골목형상점가,충청남도,,,
451fec4bffb4a899dc75,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0266bd67-c211-4ab4-bb83-af329b2ce979,공덕나인안경,안경콘택트렌즈,도화동상점가,자율상권구역,서울특별시,,,
f68f6d6cf74af596c1ce,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,02822efb-f50a-45c4-8f4d-bfbba20a01e4,오렌즈충주점,"안경, 렌즈",성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
35f295c022eda7ae6b2c,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,8a7e4c58-2e87-4ff2-bd8e-f452de6a0476,일로아 안경,안경,남악사랑 골목형상점가,골목형상점가,전라남도,,,
9315726af229831171da,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,05cc841f-4ab1-443b-b975-5d9a4ddb6710,글라스온 안경 화정점,안경,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
7d8327ff1036308391dc,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d20a1a7c-9d70-4a96-a046-73063a8dfa0d,굿모닝 안경,안경 렌즈,옥계 신나리 먹거리,골목형상점가,경상북도,,,
de076c3a7c2d4ad002fd,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,886ea250-2afb-4829-917a-53d8e0a0d5d8,으뜸50안경,안경,춘천 원도심 상권활성화,상권활성화구역,강원특별자치도,,,
c42806dfc39fd33cdd68,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c17b9a52-3c4f-4bef-8187-a301675b55ab,안경사랑,안경,전주중앙상가시장,전통시장,전북특별자치도,,,
b4990cbcd5b9d63cb648,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,4c589b0f-72d6-4338-960f-72e9a3a16ad2,으뜸50안경,안경,서광주세무서앞상인회 골목형상점가,골목형상점가,광주광역시,,,
dbe8e9c8db630bcb15e6,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0e170be8-4e2c-4008-adbc-7539572b5fc6,성모안과의원,안과,선부광장로상점가,자율상권구역,경기도,,,
3465874ae2ffa98aa8b4,full_annotation_v1,A,q_안경_03,안경 가게,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,9d3b400b-5b1e-4f4b-8ed0-aa8b535fee99,조성민 안경 콘택트,안경,명동 지하쇼핑센터,일반지하상점가,서울특별시,,,
6ce3c762f9ecfa429ec0,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,5971c216-f9d1-4a68-81c6-a13790405fb6,그린아이즈 안경원,안경 등,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
