judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d820164b6746c7070780,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c00da528-d19b-475e-a5ad-d1db10c63975,리스안경원,안경원,원주자유시장,전통시장,강원특별자치도,,,
71d37d806357687cc6d4,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,b6ebdd2c-8d26-4de9-8260-b37e3296fa9b,대일식품,담배,대구패션주얼리특구,자율상권구역,대구광역시,,,
42cc1523d9fea9a458d5,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,64541021-ddda-4d9b-afc3-a900816d9a7b,채플린안경,안경원,정 있는 서암대로 골목형상점가,골목형상점가,광주광역시,,,
56fbf785a4f837fb39d5,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1d56f4a0-e43b-41a8-a0f8-39fa70226f53,다봄안과의원,안과,구성언남 골목형상점가,골목형상점가,경기도,,,
af294187a5af1ac760bc,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,9c1be6db-8b3a-42aa-ac48-9c32f9bff874,플로렌스 안경원,안경,사리골상점가,자율상권구역,경기도,,,
5335579a2da2d011d67e,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0184ed05-765c-4947-bbf8-dff527177252,안경을 찾는 사람들,안경,발안만세시장(구 발안시장),전통시장,경기도,,,
3e64f3e5ed6ddec98d03,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,2834a1e3-4c1e-433d-805b-f6f72b43ac64,오렌즈,소매업(안경원),여주 터미널상점가,자율상권구역,경기도,,,
427342676f199601d9d3,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0028e2be-f83a-47fd-83a9-f76bfb8df49a,청당안경렌즈미청당점,,청당4번가 골목형상점가,골목형상점가,충청남도,,,
99f58bc46b738d0fb6ff,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,019928e4-ddbb-47c4-951f-f3b31a893f1d,안경마을,안경 콘택트렌즈,구갈상점가,자율상권구역,경기도,,,
d343a5d61cf36d75fdca,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,35bf4917-4289-4486-b9b8-c3a17f216a2b,그레이씨안경공방,안경원,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
effd48e5414e46788a00,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1749d275-3dc5-427a-b680-5c853a65b661,정상기안과의원,안과,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
3aca3738fa2371a3963e,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c0dca5d9-7443-4292-a75f-b5e481142f88,아이리스 안경원,,매탄골목상인회 골목형상점가,골목형상점가,경기도,,,
43238ccff38a7ea5ae38,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,4e11580a-4d06-4ea5-aa7c-a98c008d0f51,권안경원,안경,신정중앙 골목형상점가,골목형상점가,울산광역시,,,
2e95ee5267c6cdb95437,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,011e75cb-eb08-4161-9b41-65e8d204464c,이지안경,안경및콘택트렌즈,BOCA 보카상점가,골목형상점가,경기도,,,
3d9f269c5070cdb77f8c,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,27dac311-0b05-422d-91ed-54645e85ad2b,한국안경원,안경,성정가구거리상점가,자율상권구역,충청남도,,,
0f77da36b742a48f8c66,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,44ead3c1-9fda-4e5f-969c-0252245349c2,무판안경원,안경,다시남목 골목형상점가,골목형상점가,울산광역시,,,
8ca14a5771ab7e44da58,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d3b382d5-c7ef-454b-bfc4-f78844adc4b1,컴포트 안경원,안경 등,BOCA 보카상점가,골목형상점가,경기도,,,
8af744b739f21738fd66,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,555f0bda-68aa-49af-99fc-e07be17a0d90,대왕만두,분식,안동중앙문화의거리상점가,자율상권구역,경상북도,,,
14c7d242e8df29d2f368,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,ef206216-a71c-4696-8ad0-891abeb3e298,아이유 안경원,안경,둔전골목형상점가,골목형상점가,경기도,,,
da102cdc18f945ec720e,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,288d8aa6-a5c8-4419-9ea2-1f338a61a477,글라스박스 안경원,안경 등,하이닉스골목형상점가,골목형상점가,경기도,,,
6325324d1cc9920cef7a,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,7c658f20-c19a-4a78-95ab-92746e1c8850,케이비젼안경렌즈타운,"안경원, 악세서리",전북대대학로상점가,자율상권구역,전북특별자치도,,,
cfa72176725125cf9dbe,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,e7b4f2fb-bd9f-4566-b57c-9194a4b3be30,아이코드 안경원,안경,방이시장,전통시장,서울특별시,,,
7bf2b1764ce6e203f51e,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,987e33d1-1046-4f9d-9625-d9194a31d359,합동상회,"식용유, 담배",진주 논개시장,전통시장,경상남도,,,
1d8bacd5a62ef771196c,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,2a30e97a-8e4e-4a8a-ae26-b9def194bad0,아이데코 안경원,"안경, 콘택트",보람동 골목형상점가,골목형상점가,세종특별자치시,,,
c542158dbda08160caee,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,4be42d5a-dfc1-459c-837a-e30339af243b,다연 정식,한정식,고서 골목형상점가,골목형상점가,전라남도,,,
d21a91c362348d74f827,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,00efb47a-2e95-43a9-af76-8d8cd91d8c94,지니스안경세종새롬110호점,안경테 및 안경렌즈,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
a27507e8a94a0835aba8,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,75d30ec6-6a28-4358-999e-fdef461f43c8,밝은세상 안경원,안경,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
2b9ac8367a9880a8509a,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,00c9a212-c673-4e9c-a890-7e39a3da51b6,파룩스안경원,안경,샘머리 골목형상점가,골목형상점가,대전광역시,,,
f501f555d5f904b5bc7e,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1ac0de0c-739b-4a5e-8e13-a2245a0a8264,아이디어 안경원,,남악중앙 골목형상점가,골목형상점가,,,,
705e7fa270f72e819e7e,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d2d426d1-2192-4bc0-933d-6e26ca81c0ed,아이즈(EYES) 안경원,,장미꽃빛거리 골목형상점가,골목형상점가,서울특별시,,,
15e56cb38558e0d21a2c,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,36dcf576-d7c2-4463-908e-ad04147af1e9,으뜸50안경 천안탕정역점,안경원,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
e0820ecdb65307577529,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,dd781f86-550a-4f22-81f9-a6e54993a3b9,담양갈비전문점초벌고서본점,갈비,고서 골목형상점가,골목형상점가,전라남도,,,
22d728891defebc89bc3,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,fb6a6dad-e5c8-4062-9d2c-b87a7d1a0a31,곱분이곱창,음식,응암오거리상점가,자율상권구역,서울특별시,,,
1358f3bf88ded009916a,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,a1231f87-fc4e-4777-8401-39cff179569c,아이앤조이 안경원,안경,고덕골목형상점가,골목형상점가,서울특별시,,,
1083a8d60dabb0dec6f8,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0876adf7-dbbf-48ee-a02c-9511f7f5c220,신세계안경운암점,안경원,경신사거리 골목형상점가,골목형상점가,광주광역시,,,
75127004cfa0c86b3e28,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,26619c3e-c75f-4e35-bda8-46b4ae8b5ef7,이현안경원,안경,남서상점가,자율상권구역,경상북도,,,
c359fdabe51ddf313eec,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c23b2436-b458-48d2-8c1b-a5b472bedc31,아이사랑 안경원,안경,평화시장 닭똥집명물거리 골목형상점가,골목형상점가,대구광역시,,,
2119f6b17b3931d5d75f,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,6bdab676-47a7-42d0-8967-8c67ffef9a76,아이그라운드 안경원,안경및렌즈,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
47606e5f3d23f703fad1,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,bd5c7297-c410-456c-8399-627de640749e,일곡안경원,안경,"일곡동(제7지역:대림1,현대2,진로,대우,한일)",골목형상점가,광주광역시,,,
03478f8d023c5f7979d9,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,65c3391e-f4a8-4379-9b87-e42833950400,푸른 안경원,안경선글라스렌즈,첨단하나로,골목형상점가,광주광역시,,,
cabf975782dd34f742f1,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,010604a1-9bcd-4057-8360-47c77d14504a,굿모닝안경.콘택트,안경,서재소상공인연합회,골목형상점가,대구광역시,,,
e9b0b30f6eaa96423892,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,48cf36f1-d641-4db4-8659-9083441951f7,기쁨주는 안경원,안경,송탄시장(송북시장),전통시장,경기도,,,
d53ced5102d1db48ab23,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,2b8ad1ea-e1d8-4e3a-a0f5-a5aacaa97518,씨유 충북혁신골드타워점,"식음료, 공산품",맹동혁신골목형상점가,골목형상점가,충청북도,,,
24ffd55fa055f9f90a5d,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d262d958-329b-4f47-98ec-88185cad54b4,글래드아이 안경원,,라베니체 골목형상점가,골목형상점가,경기도,,,
a985380da226a07bcf8d,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d463b5b3-c77e-4be8-8d8a-b6c3f402e1d0,멕시카나무안점,치킨,무안전통시장,전통시장,전라남도,,,
5360806d96dcb69a88de,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,cb0d9e74-927a-406a-a34b-c67bef31e89d,은성사,잡화,역전지하상가,일반지하상점가,대전광역시,,,
ce373b206e301e070b43,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,41cc0830-d452-40fe-bc6c-8918eccc6003,다온 안경원,안경,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
e0719246a5ba488b8c20,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,02822efb-f50a-45c4-8f4d-bfbba20a01e4,오렌즈충주점,"안경, 렌즈",성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
52d6e230c138e9aa169e,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c2468411-8fdf-409f-b1cc-426ff976f1d0,슈올즈여수점,신발,여수서시장주변시장,전통시장,전라남도,,,
b067f033740324bd907a,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,41fe5b03-4f99-4dbc-bb46-0bd5a1e98341,세컨페이스 안경원,,진주 중앙상점가,자율상권구역,경상남도,,,
b129d0b9d15a98d1b798,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,b1c4bf9c-500e-40e6-8eca-cbed44faa858,아이존 안경원,안경점,삼각동 골목형상점가,골목형상점가,광주광역시,,,
c45f5de2d0c5536382b5,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,73106c71-4ad9-4700-88c5-e6bba520aba4,호진유통,"식품, 채소",야음상가시장,전통시장,울산광역시,,,
4f6cc1d8b12c2641392a,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,2138b1d2-dab2-4a77-bc30-98b18af50394,안재희안경원,안경,정읍연지상점가,자율상권구역,전북특별자치도,,,
1953f755870a8ef27cba,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c15243da-afcf-4fdb-9cad-c208bcca145e,아이샵안경원,안경,서석초 인근 골목형상점가,골목형상점가,광주광역시,,,
1cfcd93705bff661759b,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0cd9c454-4a40-48fb-a419-2002deb15184,아이리본 안경원,,라베니체 골목형상점가,골목형상점가,경기도,,,
f838709ac828005b6219,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1965be11-0923-408a-83df-3a1a999e4ca6,천안서울안과 신불당점의원,안과,시청앞 골목형상점가,골목형상점가,충청남도,,,
30342f41735f0e839b14,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,ab9eca96-c461-405b-879c-3f3dad15723d,밝은세상안경원,안경원,의령전통시장,전통시장,경상남도,,,
e921bcb9c060addff995,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,b626a08f-7d77-4a38-a52c-1c3f5f2c1f3a,일공공일 안경원,안경 콘택트렌즈,봉산동 골목형상점가,골목형상점가,대전광역시,,,
d3606d58901270fef85c,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,003ea83c-ef37-4c55-ae9b-a59c93d1201f,K비젼안경 효천점,안경 및 콘택트렌즈,효천로 골목형상점가,골목형상점가,광주광역시,,,
84194c7914988c503e01,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,28b59fcd-b361-403e-9fa7-cf13da7de0ca,파르베 안경원,안경 콘택트렌즈,성남중앙지하시장,일반지하상점가,경기도,,,
e4d18a1c62a6996e7238,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,672ccfd2-9a82-47b8-b32a-33e87ab69ef8,플라노(PLANO)안경원,안경원,수원아이파크시티8단지상가 골목형상점가,골목형상점가,경기도,,,
c9538441b260ddf4fb2c,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,47530283-27ae-42eb-b62f-89b1570ef167,국시랑 꼬마김밥,,삼호동상가 골목형상점가,골목형상점가,울산광역시,,,
8f9c9ee7e159505096f3,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1871389d-e1e7-4d18-80da-2a78cdc0525a,고운빛안과,"안과, 건강기능식품",우산 동문로 골목형상점가,골목형상점가,광주광역시,,,
3af9b215a2a6f04f719a,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,273eb3f7-4255-4aed-a1f2-851e87478c80,삐리 안경원,,1939음악역 골목형상점가,골목형상점가,경기도,,,
af304f49d720984eb7a0,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,9ba8dcd4-2105-4666-ac9d-9c426f348204,더안경원,안경,송촌시장,전통시장,대전광역시,,,
ed973e5cde7c987ea407,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,a3edf8a4-c127-4fb3-a294-fd91505b66e0,아이엔아이 안경원,,동래만세거리 골목형상점가,골목형상점가,부산광역시,,,
b3317e15e119f2e5127a,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d15df3f4-20c1-4402-9366-731e4a4f82bc,안경나라,"안경원, 보청기",진성 골목형상점가,골목형상점가,전북특별자치도,,,
8129e829c9e21a804291,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,20cfaed1-9c2f-4ba0-80cd-5da7a0ad941c,브람스 안경원,안경,안양1번가 상점가,자율상권구역,경기도,,,
9a2af0db48902f35a2c4,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,4cba8b13-3801-4ba2-8e6c-8c6c07db693d,글라스팩토리,안경원,경주중심상가,전통시장,경상북도,,,
0df855edfa6c6c204c29,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,e860db76-fc52-47f1-b3f9-0cc4968924ae,E-월드 안경원,안경,외도3 골목형상점가,골목형상점가,제주특별자치도,,,
61cffa29b3a1fa2e493b,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,5a63dd06-42f2-49c2-8874-42a6cc2be82d,굿안경원,안경,별내별가람역상점가,골목형상점가,경기도,,,
cf3174c3a566a1778f64,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,dc8b6e53-ecca-466f-8718-e37324788fda,아이필안경원,안경,풍향골 골목형상점가,골목형상점가,광주광역시,,,
d29db27b779760182fe5,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,ff92d595-2db0-484f-ae4d-204582988502,니콘안경원,안경,목포원도심상점가,자율상권구역,,,,
54a8c49d34411587e590,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,a8efc69a-732b-4f22-880e-f67da8cb694a,뉴롯데안경원,안경,쌍용1번가 골목형상점가,골목형상점가,충청남도,,,
9f429ef2b50a85af84c2,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,e840e695-f360-4ca8-861d-82d2a3c6f93d,세이 안경원,안경 등,궁동 골목형상점가,골목형상점가,대전광역시,,,
66e3ba1e38d4afe284fb,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,973095e1-2f61-419a-9a87-c7b56b6cddd0,자유민속떡집,떡,사천 삼천포중앙시장,전통시장,경상남도,,,
a127670a34ddaa12a2cb,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0031a77b-4f01-4757-a2e9-7eb65ae09ab0,글라스위드렌즈안경 울산대점,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
62722e156b8ed207a27f,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,106c3d09-2932-41ae-8043-0adc66566c00,해맑은EYE안경원,안경원,봉리단길골목형상점가,골목형상점가,서울특별시,,,
27e1e30d407f0473da2f,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,3b6f11ff-5066-4186-83df-ecee61abaa26,지니스 안경원,안경,두암지구입구 골목형상점가,골목형상점가,광주광역시,,,
662c6ce3300f4a2a2e6b,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,7d8df9ff-4684-466f-9522-4ec1a70623bd,아이원 안경원,안경,경주중심상가,전통시장,경상북도,,,
b536ea4fd45a1537616c,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0c5d0d59-39d9-4cbf-beb0-11c32fc711c0,렌즈하우스 안경원,콘택트렌즈,서면1번가 자율상권구역,,부산광역시,,,
9410cf4c25d66909327b,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,512f40d9-5ddf-4ea5-b446-e6de9f7541cc,이촌시장 안경원,,이촌종합시장,전통시장,서울특별시,,,
b78cbd4abeab9dfd0d4c,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1b33f8bf-fd33-4cf8-99e1-351da1b30271,진천토종순대,순대국밥,하복대시장(구 하복대종합시장),전통시장,충청북도,,,
4cb97e551069307eaa8b,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0266bd67-c211-4ab4-bb83-af329b2ce979,공덕나인안경,안경콘택트렌즈,도화동상점가,자율상권구역,서울특별시,,,
1d3fa3b68b2fba252f85,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0022ba93-553d-4d81-934b-054dfcb8309e,행복한안경,안경,태화시장,전통시장,울산광역시,,,
fa84d4ca38c7b9a2bcb0,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0e170be8-4e2c-4008-adbc-7539572b5fc6,성모안과의원,안과,선부광장로상점가,자율상권구역,경기도,,,
a124fecfc19817aef48b,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,a6af086d-01d4-477c-8af2-a8edb262b589,콩,,삼호동상가 골목형상점가,골목형상점가,울산광역시,,,
c94bcc05e9328ee21163,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,01bcb519-0fa6-438a-927f-cf3d578789e8,아이라이크안경by씨채널,안경,진천혁신골목형상점가,골목형상점가,충청북도,,,
6e76449fc07a13108080,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,00112248-81bc-4fca-ac3c-f6d684bcf294,데일리뷰 안경원,,성성1번가 골목형상점가,골목형상점가,충청남도,,,
d6555e0d6a1169b25bac,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,504578a0-accf-4465-945f-0ed87ae388f4,가람안경원,안경,화성남양시장,전통시장,경기도,,,
d30cb4164d744b5a533f,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,62a5d55c-6254-474e-b350-19219dfaa532,밝은세상안경원,안경원,진해 군항상권활성화구역,상권활성화구역,경상남도,,,
7cbd444935bc40e2f604,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0bbfdd25-ace6-4254-b8ac-7b55eec0f177,신월안경원,안경,신곡시장 골목형상점가,골목형상점가,서울특별시,,,
87c81b9ceb30be44bc90,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,e2983672-6845-4d7c-8fad-84c12e1d1922,레이 안경원,"안경, 콘택트렌즈",새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
3077b6fd302ddc8bc053,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1c84dc95-b95c-4b94-843f-1103c33562f0,고려안경원,안경,강화버스터미널시장,전통시장,인천광역시,,,
