judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
afa67f882599c707631b,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,81d7683e-74d8-433e-b03a-39e8d05a2b1f,이앤김 하이안경,안경원,양지중앙 골목형상점가,골목형상점가,경기도,,,
9375d6afd65512850dfd,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,b088810f-3207-439d-962a-88405333a098,밝고맑은 안경원,안경,포일중앙 골목형상점가,골목형상점가,경기도,,,
3083c7b8cf96af7823fc,full_annotation_v1,A,q_안경_04,안경원,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,42a06ec0-8a67-4696-b036-e755f2f314d4,미담,미용업,목련 골목형상점가,골목형상점가,광주광역시,,,
d0046bb76e640cfc2fef,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,e1eeb609-33d3-4d72-8bd6-6f64250dbb3e,밝은세상안경원,안경 콘택트렌즈,우치서하로 골목형상점가,골목형상점가,광주광역시,,,
54c17624be2ec5e8152e,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,6528a332-7524-4974-8bff-4dfeae9e594b,아이유안경콘택트,안경 콘택트렌즈,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
d4bc48dc06abc1da4053,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,de8254ba-bce2-4618-aadd-2ad897477170,오렌즈 광주상무점,콘택트렌즈,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
b185cea7c7377b77fc82,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1555bbc2-c392-400e-a7cc-2c18be99b84e,구내안경원,"안경, 콘택트렌즈",대명5동아우름길 골목형상점가,골목형상점가,대구광역시,,,
3723b6610a2b91730233,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,42899e86-e12f-46cc-9531-7f916f68e757,으뜸50안경용인동백점,안경 콘택트렌즈,동백중심상가 골목형상점가,골목형상점가,경기도,,,
a99eac34d2737148fa28,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,dc11d34a-8d05-4af3-8d16-169e8c5ecccb,이노티안경,안경 콘택트렌즈,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
0066127eb6f34d0c5ab6,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,df0a14b4-ed69-434a-9714-666cd0b045ec,렌즈미,"안경, 콘택트렌즈",전남대후문골목형상점가,골목형상점가,광주광역시,,,
95baa617e68bba289be4,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,7885e14b-4018-4731-a912-891d65fa3fab,성모안경원,안경 및 콘택트렌즈,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
917fd6c2384d517d034e,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0e170be8-4e2c-4008-adbc-7539572b5fc6,성모안과의원,안과,선부광장로상점가,자율상권구역,경기도,,,
c67ab58736909052a175,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,ab6efd27-4a47-4ff2-814a-f3e3b80dfdb2,오렌즈,콘택트렌즈,일곡동 골목형상점가,골목형상점가,광주광역시,,,
44f7ce255e247b514bd8,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,6f464dc0-8e05-4805-8d72-fc6e52462d02,렌즈 미,콘택트렌즈,진주 로데오거리상점가,자율상권구역,경상남도,,,
97d484eb195a839a3cc8,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c6023e97-d979-4ef6-8d10-4d4b0c44ff20,나눔상회,농산물,새마을시장,전통시장,서울특별시,,,
324d5f80586c5369a605,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,3c5d2619-9ed7-4105-9165-298e261576d9,서독안경,안경 콘택트렌즈,용인중앙시장,전통시장,경기도,,,
d7d1232b1b1ca5bf267d,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,eda50453-7c51-485a-8650-84398f6d92fb,이노티안경렌즈미금호점,안경 콘택트렌즈,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
52ae29b4c4d1c2eda71c,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c1adb617-05b5-4188-a2d0-b3a318dba438,오렌즈 상동점,콘택트렌즈,상동역 골목형상점가,골목형상점가,경기도,,,
8400d2cb0aefe2feee3e,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,78373953-20ce-42ce-ba6a-7caa975fcf11,도매당안경,안경 및 콘택트렌즈,팔달문시장,전통시장,경기도,,,
274de9edd296a82cd517,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,316f912b-7ec5-4ff0-af7a-ef03a4a50996,오렌즈 가로수길점,콘택트렌즈,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
6b6de4249fc154107084,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0e401ba9-53d7-4795-a64d-e77a3b59a0b4,안경매니저,"안경, 콘택트렌즈",군산수송 골목형상점가,골목형상점가,전북특별자치도,,,
a6327c2e86949730d118,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,43714f61-97d9-4b6c-9a2e-469aba8457d2,아이존,"안경, 콘택트렌즈",순천연향패션상가,자율상권구역,전라남도,,,
a92bcfe3ffa00bc99885,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,dc157752-2c35-409a-93a1-3586cfd531a4,나렌즈(중앙로점),콘택트렌즈,대현프리몰 대구점,일반지하상점가,대구광역시,,,
ff38a24eb5e77f1ef234,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,f6b521d2-86ab-46aa-b2b2-8b05ca5850ca,오렌즈 비젼센터 부평,콘택트렌즈,부평 문화의거리,전통시장,인천광역시,,,
adf9e97b14ca642334a0,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,011e75cb-eb08-4161-9b41-65e8d204464c,이지안경,안경및콘택트렌즈,BOCA 보카상점가,골목형상점가,경기도,,,
f6074d0162092b3f2be8,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,bfc7e006-06cf-413a-b422-bc1da5bc5ed4,밝은안경콘택트,안경 콘택트렌즈,능동상가,자율상권구역,경기도,,,
39298e0bf5a8853282f5,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c1158fe6-2322-4fbf-bbb1-a43f2110513d,오렌즈 신흥역점,콘택트렌즈,산성로 상권활성화구역,상권활성화구역,경기도,,,
0bf0a795968656345fa8,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,6f36a479-82f0-4d7a-bb4d-56ce77ddab81,보노안경,안경 콘택트렌즈,본오로 골목형상점가,골목형상점가,경기도,,,
59c0bae3a69d87c4ffc5,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,573d7872-e154-40cc-90f5-8cea86001616,렌즈미 범계,콘택트렌즈,평촌1번가 상점가,자율상권구역,경기도,,,
3a9c8e494f3fe9b8e6aa,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,94d76f0e-053f-4ebe-af0b-7f16091a8808,대전 둔산렌즈미,콘택트렌즈,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
ed1c4eea7980bc6940d3,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,00efb47a-2e95-43a9-af76-8d8cd91d8c94,지니스안경세종새롬110호점,안경테 및 안경렌즈,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
8412333151de7732b646,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,ac6b0cda-c161-4c87-b551-8dc02a275988,미라클안경,안경 및 콘택트렌즈,송강동 골목형상점가,골목형상점가,대전광역시,,,
8123bd4dcbf1810cfbea,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,662e7179-6b22-4908-bea9-5f70f07d0e5a,오렌즈,콘택트렌즈,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
a966701faa120e37f882,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,f2c81a05-dd34-46f5-8028-c82da1129e67,유림떡집,떡,옥골시장,전통시장,울산광역시,,,
a9ecf44a0c63898e4861,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,11fadfb8-e315-4953-9e74-a72070739b02,안경박사전대점,안경 콘택트렌즈,신안미래로 골목형상점가,골목형상점가,광주광역시,,,
a079a36b864dd9140e8e,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,aea810db-6e12-4dc5-bbba-2ec1893f8014,안경나라송천점,안경 콘택트렌즈,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
faed945117b3a3f09c80,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,59e4b123-35a3-41e6-a992-ae0c119d8f53,안경사랑,안경및 콘택트렌즈,정림동 골목형상점가,골목형상점가,대전광역시,,,
4ae7f0d0114e48c08869,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,36c32c43-ccbe-49d1-a788-6fa8a996bc6b,바른안경,안경 콘택트렌즈,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
2c42a5d8866dd9ef63f7,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0028e2be-f83a-47fd-83a9-f76bfb8df49a,청당안경렌즈미청당점,,청당4번가 골목형상점가,골목형상점가,충청남도,,,
95ff5a5ca8ec53d5a4c0,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,cc16d1e9-8d6f-4696-b37f-2d91f59897fa,오렌즈 서면지하상가1호점,콘택트렌즈,서면지하도상가 서면몰(대현프리몰),일반지하상점가,부산광역시,,,
90cc159a1ca313a163c4,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1871389d-e1e7-4d18-80da-2a78cdc0525a,고운빛안과,"안과, 건강기능식품",우산 동문로 골목형상점가,골목형상점가,광주광역시,,,
eb619b3b77f126512563,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,40de42a8-ca3a-4a0a-a68f-45629da5ce5c,엘리트안경원,안경 콘택트렌즈,함평천지 골목형상점가,골목형상점가,전라남도,,,
5e44e16541b5349b1b38,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,003ea83c-ef37-4c55-ae9b-a59c93d1201f,K비젼안경 효천점,안경 및 콘택트렌즈,효천로 골목형상점가,골목형상점가,광주광역시,,,
12416651f476ff0a6115,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,6ac5ed7f-0a9c-47e9-9707-4355897588d8,오렌즈속초점,안경 콘택트렌즈,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
84007d452a67d5e807b8,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,da781a73-d476-426f-ac79-a3913039e41a,군위상회,채소,칠성시장,전통시장,대구광역시,,,
962b017c08118839709c,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0184ed05-765c-4947-bbf8-dff527177252,안경을 찾는 사람들,안경,발안만세시장(구 발안시장),전통시장,경기도,,,
4bb345e0a88a8773963a,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,a4cf9c9a-5d6c-4ae7-b14b-e56e07877ded,안경마트,안경 콘택트렌즈,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
2705333a7669506cd9f3,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,2300d1e7-2542-4faf-8bd7-97b2175da530,타조안경원,안경및 콘택트렌즈,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
f293032ac1eb025834d6,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,da4a4421-3d09-4061-aca3-890ce6ae161a,활어장군 갈매,횟집,갈매리본거리 골목형상점가,골목형상점가,경기도,,,
ae9efca64dffcc3da7e7,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,5e3e25ec-8c42-463d-9411-25f1da54b9ce,윙크 범계점,콘택트렌즈,평촌1번가 상점가,자율상권구역,경기도,,,
c8db9274c50c931ef589,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,bcd342a1-d043-47dc-abc6-3f4e542e45df,안경매니져,안경 콘택트렌즈,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
dfc0bdb09d2dbfb22595,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,300cb427-dafe-4786-8424-922e87e8d538,피자스쿨이충점,피자,이충 중심상가,골목형상점가,경기도,,,
363083dd418e64855b92,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,9f221c9d-1bfc-484a-a2b4-967dcb728209,라온안경,안경 및 콘택트렌즈,이천중앙로상가,자율상권구역,경기도,,,
7149c1a64fef27a574ec,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,145640c1-2fdd-466c-9c19-450a2949daf6,렌즈미 천호점,콘택트렌즈,천호로데오거리상점가,자율상권구역,서울특별시,,,
d33b2e8c8679f1c766a2,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,01bcb519-0fa6-438a-927f-cf3d578789e8,아이라이크안경by씨채널,안경,진천혁신골목형상점가,골목형상점가,충청북도,,,
4729936576350d1b893b,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,00c9a212-c673-4e9c-a890-7e39a3da51b6,파룩스안경원,안경,샘머리 골목형상점가,골목형상점가,대전광역시,,,
9ae2158537ccdc533ced,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1749d275-3dc5-427a-b680-5c853a65b661,정상기안과의원,안과,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
db7946485eaad506af3e,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,cafa4592-f157-42b8-89a1-c3c41940bb83,부산제과,제과제빵,청량리종합시장,전통시장,서울특별시,,,
0917b0f24221930e7cfc,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,94ee64b5-115e-46dc-b6f5-3ddb128c40f7,유니코안경원,안경 및 콘택트렌즈,백년소상공인,기타,제주특별자치도,,,
ce3844885b15314c86dc,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,09ddeda4-1d1e-4133-accf-1456ad72cc58,청년과일,과일,하남 골목형상점가,골목형상점가,광주광역시,,,
7712ca37b1ab7b1438b7,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0d8d4cc2-c8b1-45d3-a03d-98a542c67b3c,오렌즈 성남점,콘택트렌즈,수정로 상권활성화구역,상권활성화구역,경기도,,,
8e917b17c4d9ccd02058,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,36d84648-26c2-4431-b29c-827f4f89721c,불란서안경원,안경외 콘택트렌즈,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
747e8705dadecfc40226,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d0c702df-f646-4160-9054-b56939962ff5,가온안경,안경 및 콘택트렌즈 소매업,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
edbf618a1e6c2596a46a,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0031a77b-4f01-4757-a2e9-7eb65ae09ab0,글라스위드렌즈안경 울산대점,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
dca87d79961d49e41381,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1611f28e-8824-48a7-875a-6a4ee60a6369,안경마트,"안경, 콘택트렌즈",춘천지하상가,일반지하상점가,강원특별자치도,,,
6684e38ce21cf86691c9,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,a5582fc1-b36e-42a8-aed1-10fa73f69831,렌즈미주안점,콘택트렌즈,주안역지하도상점가,일반지하상점가,인천광역시,,,
cb2de31b6e563e576159,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,69b3534b-b9b0-4802-99d1-440677d38b85,이노티푸른마을점,안경및 콘택트렌즈,동림푸른 골목형상점가,골목형상점가,광주광역시,,,
1761c7acb21db031d7ad,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,c83eafb3-1a63-4e2c-a743-2b3e322e37f4,렌즈미구미원평점,콘택트렌즈,문화로 자율상권구역,,경상북도,,,
ad20461173662b2b3aa2,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,010604a1-9bcd-4057-8360-47c77d14504a,굿모닝안경.콘택트,안경,서재소상공인연합회,골목형상점가,대구광역시,,,
7b0aa83b618ee22d6d30,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1d56f4a0-e43b-41a8-a0f8-39fa70226f53,다봄안과의원,안과,구성언남 골목형상점가,골목형상점가,경기도,,,
4f8e962e89106fb25d96,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d15dfe7e-ab99-4d6b-ae57-e83fcd176b64,으뜸50안경수원망포점,안경 콘택트렌즈,태장사거리 골목형상점가,골목형상점가,경기도,,,
bc089325567262e48ee2,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,895492ee-1273-4f9e-acee-bb3a8e4ff67c,오렌즈 방배역점,콘택트렌즈,방배역먹자골목 골목형상점가,골목형상점가,서울특별시,,,
ae0c7030deb1f01b9570,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0266bd67-c211-4ab4-bb83-af329b2ce979,공덕나인안경,안경콘택트렌즈,도화동상점가,자율상권구역,서울특별시,,,
202c3da4238dffd5a0e6,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,ac12611f-6cbe-4525-aae9-47e5b5256e94,세기안경,안경 및 콘택트렌즈,숭례문수입상가,전통시장,서울특별시,,,
0d16558e3da19ca5e326,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,019928e4-ddbb-47c4-951f-f3b31a893f1d,안경마을,안경 콘택트렌즈,구갈상점가,자율상권구역,경기도,,,
ad24168f25107bf2c832,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,3bfe0b37-3bfd-4a8b-8c9e-4013b7ba97da,인덕원홍어,한식,인덕원 골목형상점가,골목형상점가,경기도,,,
f0f8a80ffdc2c74c65a5,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,fd7676e3-cd8c-4853-b1e4-999eab96d088,오렌즈두정점,콘택트렌즈,두정동상점가,자율상권구역,충청남도,,,
a69d803d82e7b1f00105,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,f54e2060-3034-49a7-9d3b-0e6684b25dec,방구석인(in)가배,한식,시범길 골목형상점가,골목형상점가,경기도,,,
e3a03c838c7ef13813de,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,b8670cbd-bb94-4a3e-80e6-fc6cad6f0ab7,유성감자탕,한식,매포전통시장(매포재래시장),전통시장,충청북도,,,
50f5bf6d6f1e3ab623bf,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,46501dc0-9c0e-4bb1-978c-484778205c95,세컨페이스전주점,안경 콘택트렌즈,거마평로 골목형상점가,골목형상점가,전북특별자치도,,,
be51ce5769054932dc87,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d385cf64-025f-469a-9cf5-e9176005b268,번영상회,건어물,의정부시장,전통시장,경기도,,,
fcbc2fb57cacef04c3c5,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,ac1db1c1-2a2e-4303-a74b-464a83624322,렌즈모아,콘택트렌즈,평화로상가,자율상권구역,경상북도,,,
93ace2b0d3308fa2f610,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,be400f72-fc1e-428d-aea8-ce3920eeee06,오렌즈서면지하2호점,콘택트렌즈,서면지하도상가 서면몰(대현프리몰),일반지하상점가,부산광역시,,,
4930d71c6b2e19217592,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,e8fa3ee1-995b-45b7-b9d0-a8cc461c172a,으뜸50안경전주효자점,안경 콘택트렌즈,효자휴먼시아 골목형상점가,골목형상점가,전북특별자치도,,,
3593a529308bbf57d6af,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,fbd9e570-c34d-4e70-a4ce-91801839dd9a,근초네,한식,영덕시장,전통시장,경상북도,,,
5ae8e9d2582416815403,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,780b33aa-7d4b-4230-be4b-ca5320cb47b3,오렌즈구미인동점,콘택트렌즈,인동중앙상점가,골목형상점가,경상북도,,,
2c3200ad6d8b28d68567,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,73b84230-d361-4f10-a5a7-f041c8a0ef61,일공공일안경원,안경 콘택트렌즈,상대동 골목형상점가,골목형상점가,대전광역시,,,
77e46499bbc7933f924d,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,180f35a7-0b76-4c43-a9d5-f10b268327fa,다비치안경원,안경 콘택트렌즈,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
a30080843bba35fdfea6,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,02822efb-f50a-45c4-8f4d-bfbba20a01e4,오렌즈충주점,"안경, 렌즈",성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
5157bdb712a3c618732c,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,2901d61a-2f98-41d6-96d8-5052658c05fc,스타일앤스토리,"안경, 콘택트렌즈",포항중앙상가,전통시장,경상북도,,,
9eabd9cfd63481fdf336,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,baec2580-587f-45e8-8edb-7f3414c63c3f,대한민국정육점,육류,성서와룡시장,전통시장,대구광역시,,,
66567f2f392b717e7dde,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,1965be11-0923-408a-83df-3a1a999e4ca6,천안서울안과 신불당점의원,안과,시청앞 골목형상점가,골목형상점가,충청남도,,,
