judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
de548947b9b5da6fa315,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,5f5b4bfd-3dcb-4a7f-901a-cd2a5ed8c1a1,포나인안경원,안경 콘택트렌즈,오목교역8번출구골목형상점가,골목형상점가,서울특별시,,,
260f5e64051a01718503,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,00112248-81bc-4fca-ac3c-f6d684bcf294,데일리뷰 안경원,,성성1번가 골목형상점가,골목형상점가,충청남도,,,
d1e37a79d0d3d32575bb,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,07208f66-d682-4eeb-8358-b603764e70ab,오렌즈 수완점,안경 콘택트렌즈,희담길,골목형상점가,광주광역시,,,
5db0970048ff17849c49,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,a259e691-82b2-4695-802d-a23a50b26f01,모모안경,"안경, 콘택트렌즈",새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
a96115a511d01d41eb57,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,7ad45416-a41e-41c2-bba9-4a1220a8a22f,스티커즈 구미점,포토 스티커,문화로 자율상권구역,,경상북도,,,
39c2ef67719fe387dcac,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,e8be73de-72ee-4d06-9bfe-5641c57d243d,상은안경,안경 콘택트렌즈,남대문시장,전통시장,서울특별시,,,
5f7f1111944837f117e8,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,d27802f7-6961-4d53-8f41-9dffaf9076f1,네네치킨앤 봉구스밥버거 화정힐스테이트,한식,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
11577da060f88ccf515d,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,8a83d0c1-a27f-42a9-bc0d-2a683b3f696e,아이랜드by안경매니져,안경 콘택트렌즈,포항 지곡에드빌 골목형상점가,골목형상점가,경상북도,,,
7e9a91e8cf8db3c21476,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,a24053a4-2f95-498e-97b9-e9da64a6766a,맑은눈안경원,안경 콘택트렌즈,한보라 골목형상점가,골목형상점가,경기도,,,
93d0685f554059e2d332,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,f1842dc5-fbfa-40bd-8a81-2ff8841e434e,안경마을,"안경, 콘택트렌즈",연서별빛골목 골목형상점가,골목형상점가,서울특별시,,,
cfb2af81ef2665a4e581,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,203e8a4d-da3e-4ce8-a0ad-17386061bc96,렌즈미 김량장점,콘택트렌즈,용인중앙시장,전통시장,경기도,,,
82ab013e760cb21ea76c,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,9df39e6a-d74b-4021-8fd9-ae64dba24298,오렌즈,안경 및 콘택트렌즈,영등포로타리지하도상점가,일반지하상점가,서울특별시,,,
1fb5687fa16fedf34098,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,261f34cb-6276-4f67-8091-5b3e2fe5f366,오렌즈 전북대점,콘택트렌즈,전북대대학로상점가,자율상권구역,전북특별자치도,,,
1b2b5a12ee1698038df3,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,88e4e458-e464-4f99-b797-2e49682658f7,오렌즈반월당,콘택트렌즈,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
09986c69f512d27ac1dc,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,0022ba93-553d-4d81-934b-054dfcb8309e,행복한안경,안경,태화시장,전통시장,울산광역시,,,
d3c2edcaf1c6204d23ab,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,44433bc6-11ab-42c0-bc3a-9f5b6b6bf481,오렌즈홍성점,콘택트렌즈,홍성명동상가,자율상권구역,충청남도,,,
e8a79f6c93f67dc6f481,full_annotation_v1,A,q_안경_05,콘택트렌즈,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T2 동의어,a2785697-4359-4a76-a882-eecc58706627,인덕원영양탕,한식,인덕원 골목형상점가,골목형상점가,경기도,,,
592dd91a913c63aec6b3,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,10262624-5d0a-4091-8c44-f6c713d3c98c,아이디어 안경,안경,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
7c78b0cc750f6413bc7e,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,7e90589b-8c1f-4da8-a8b3-7404fa21f02c,한국안경,안경,(지정취소)다산마을상가거리골목형상점가,골목형상점가,서울특별시,,,
f136f0c5bb2cd706f652,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1871389d-e1e7-4d18-80da-2a78cdc0525a,고운빛안과,"안과, 건강기능식품",우산 동문로 골목형상점가,골목형상점가,광주광역시,,,
22046abf76003fc9985d,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1965be11-0923-408a-83df-3a1a999e4ca6,천안서울안과 신불당점의원,안과,시청앞 골목형상점가,골목형상점가,충청남도,,,
b6092c190385ba91df7f,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,05cc841f-4ab1-443b-b975-5d9a4ddb6710,글라스온 안경 화정점,안경,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
4e82a315b1406f82b922,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,16a3e8d7-70cf-4d01-9b87-8b6c04e250a8,눈맞춤안경,안경 및 렌즈,신용동 골목형상점가,골목형상점가,광주광역시,,,
f257ccd044e0d20c809e,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,ce27011c-4968-4ffa-a8c3-56f37ea28e0c,아이세이버 안경 상무점,안경,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
860eb3b5aa50052d1545,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,5d851b48-be5c-4a17-b420-ff18ea2615a5,알파안경,안경,조원시장,전통시장,경기도,,,
3ecdf095e755e4ebfe9c,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0184ed05-765c-4947-bbf8-dff527177252,안경을 찾는 사람들,안경,발안만세시장(구 발안시장),전통시장,경기도,,,
5779f92e241433789333,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,c2928fd2-ba68-4781-89cd-bad1f2b88985,대동(샘)안경,안경,동해남부재래시장,전통시장,강원특별자치도,,,
e04272920bc86e9dc590,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,55abecfb-4113-4780-8cc9-30c4b8465e48,"안경, 바라봄",안경 렌즈,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
c0ee564e4a1031cd2e23,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0022ba93-553d-4d81-934b-054dfcb8309e,행복한안경,안경,태화시장,전통시장,울산광역시,,,
c29fb8edfa89701d9ee1,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,855bc04f-da0b-4ad7-b133-55177429c9a8,YOUEYE 안경,"안경, 콘택트렌즈",대왕암사거리 골목형상점가,골목형상점가,울산광역시,,,
edb4a8bca776afdda9b6,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,c9c9c5ff-d121-4227-9056-e3171e36b188,안경나라,안경,당감새시장,전통시장,부산광역시,,,
14af360da4202040687e,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,81665269-0fab-4c7d-8f7b-42de75d1fc6d,송도탑비뇨의학과의원,,송도GTX센트럴 골목형상점가,골목형상점가,인천광역시,,,
d67e8e8619f7771934e7,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,4163fabb-1e0e-4ab7-a364-ea13356ca915,반석귀금속,,신정역 골목형상점가,골목형상점가,서울특별시,,,
7087cf9c9a5b2d16e7a5,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,94137d3b-0413-43fa-b207-1868cd74b4a8,망고랑,카페,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
1ffd9e0caac7acdc913a,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,ccb032f5-c6e0-4c4a-8c8c-4df73fca757e,글라스온 안경,안경,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
cd0898795cb97f8907f8,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,ddb6a942-e361-4d8b-85c6-a049b50f2a0c,더조은마음협동조합,심리상담업,길주로 골목형상점가,골목형상점가,경기도,,,
5246186cac25092f8b2d,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,6dd16b9d-3b09-47e6-b4b6-c1485fafba26,으뜸50안경,안경,아름동상점가,자율상권구역,세종특별자치시,,,
b412a1b4808771968b15,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,b43b445d-a1f7-4019-991b-e20e37e04409,아이파크 안경,안경,수원아이파크시티8단지상가 골목형상점가,골목형상점가,경기도,,,
a3b9e936b10206a9d7f1,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1749d275-3dc5-427a-b680-5c853a65b661,정상기안과의원,안과,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
e161d2126b943101c668,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d309d034-1812-4e8d-8248-eddf35c195b9,모든안경,안경,화정꽃마을상인회 골목형상점가,골목형상점가,광주광역시,,,
52d83cd217125041346f,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,29faa1d7-404f-4dad-b0ef-68f63fcbe76a,이삭안경,안경,창원 반송시장,전통시장,경상남도,,,
9f8534b827ff756c485c,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,4e76be92-56ff-45e7-bed3-b3844d758167,로덴안경,안경,김해 대우유토피아상가,골목형상점가,경상남도,,,
8887b0fde8db63d47f4c,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,963c1f03-89bf-45e4-b272-d9083b710c24,산수 안경 콘택트,안경,산수 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
f82d7cdfb1ce304aea28,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,e1a5606c-6125-4317-a688-5dddf4fbd89f,으뜸50안경,안경,전남대후문골목형상점가,골목형상점가,광주광역시,,,
74df3b781cd3f88cb909,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0e170be8-4e2c-4008-adbc-7539572b5fc6,성모안과의원,안과,선부광장로상점가,자율상권구역,경기도,,,
3dae68e200cc26c7582e,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,a7697009-fd36-4e9d-9a3b-b4fc889dcfd5,이노티 안경 청라점,안경,청라언덕 골목형상점가,골목형상점가,대구광역시,,,
6bb4822d031785fef1a8,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,c20ad57c-5d9e-4cd9-8dff-94be2ca1c274,아이탑안경,안경,매봉 골목형상점가,골목형상점가,광주광역시,,,
7f850e20573b92a4f5c1,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,8a7e4c58-2e87-4ff2-bd8e-f452de6a0476,일로아 안경,안경,남악사랑 골목형상점가,골목형상점가,전라남도,,,
b79772f04f7f09b2d857,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,75145b4e-9889-4b30-b9d1-28e4451d3ff7,동숭안경,안경,학운동 365 골목형상점가,골목형상점가,광주광역시,,,
12c53647fce3ab6a1aac,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1d56f4a0-e43b-41a8-a0f8-39fa70226f53,다봄안과의원,안과,구성언남 골목형상점가,골목형상점가,경기도,,,
372bd5426bb59207df80,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,75bc618e-37aa-4e2e-a9e9-bb39a6127319,라움안경,안경,효행구봉담상점가,골목형상점가,경기도,,,
8a09ea41bd8d8fb5694c,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,2256c59c-aa0e-4f22-beb6-003b9a12fef3,코오롱상회,침구,소사종합시장,전통시장,경기도,,,
73b1b953d00965e15fd2,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0e87829e-6dba-4e48-bccd-1fa6a2b1dd99,아이유 안경 콘택트,안경,매봉 골목형상점가,골목형상점가,광주광역시,,,
1933e2c39d0ddae05296,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,019928e4-ddbb-47c4-951f-f3b31a893f1d,안경마을,안경 콘택트렌즈,구갈상점가,자율상권구역,경기도,,,
9b941817884cc4cd1aec,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,00c9a212-c673-4e9c-a890-7e39a3da51b6,파룩스안경원,안경,샘머리 골목형상점가,골목형상점가,대전광역시,,,
2196cda75e2bae133376,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0028e2be-f83a-47fd-83a9-f76bfb8df49a,청당안경렌즈미청당점,,청당4번가 골목형상점가,골목형상점가,충청남도,,,
a3de1e2d02bdc808d1fc,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,886ea250-2afb-4829-917a-53d8e0a0d5d8,으뜸50안경,안경,춘천 원도심 상권활성화,상권활성화구역,강원특별자치도,,,
cb1e67f078b9fcf68324,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,dee1dddd-7c13-44d7-a2a5-3696029253c2,스튜디오엔,,학사골목 골목형상점가,골목형상점가,경상북도,,,
ec3d5f4d2d0ed7b82afa,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,c0802d45-bbbc-45bc-852e-8ff2de06e80d,중앙안경,안경,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
149a34772108695e648b,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,8e42c7f1-86b7-4617-9bd9-b82f43740f08,굿모닝 안경,안경,다사역 골목형상점가,골목형상점가,대구광역시,,,
7e95fd1850a88dc63be9,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,46fcd22f-b1d0-45d2-a6a3-fd99d7ff86a4,경희안경,안경,회기시장,전통시장,서울특별시,,,
8d3b398327fe18bf9c89,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,f2466ce6-f8e5-4241-ac26-6bb54cefe8c6,"안경, 오늘",안경,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
0dbd51fde43444bc5b84,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,4d9ba31b-407b-4a75-bc44-6898d5fd04e0,밝은 눈 안 경,안경 및 콘텍트렌즈,동백 이음길 골목형상점가,골목형상점가,경기도,,,
8875a3cf9eacf713a36f,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,a63d109c-f9cc-4a64-9a4f-3bf176c8f1c7,보람안경,안경,남대문시장,전통시장,서울특별시,,,
b68fdc8b1ad4fd237f60,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,574f4fef-2585-4f59-acbe-66f6545267e7,안경나라,안경,설악눈메골시장,전통시장,경기도,,,
2819c059b81ba86b8ac6,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,a510b7c6-56f3-4eed-a34f-6c78d56593dc,유니크 안경,"안경, 렌즈",과천스마트케이 골목형상점가,골목형상점가,경기도,,,
4ed87c07ddf66e0e6223,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,f5e0d3c3-efa0-472f-a04b-0f015728d54b,안경 세상,안경,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
cca23a88cf4b94e11963,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,375a2c65-f9d0-4a3b-a517-be37d79675d2,눈이랑 안경,안경 콘택즈,신월7동골목형상점가,골목형상점가,서울특별시,,,
cdb9b542cbee8c89af85,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,15702018-1098-41ca-8cb6-07012e3d492a,재영농장,계란,청량종합도매시장(깡통시장),전통시장,서울특별시,,,
f09620505771be0d362a,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,6f4a7bed-2325-47ff-b5a9-69f1b8742305,팬텀 신천점,골프의류 및 신발,신천 패션타운 골목형상점가,골목형상점가,경기도,,,
8b3b5bcadaf0152a9082,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,24d4d97d-3a87-478d-93a1-332d5fed6f57,스위스 안경 콘택트,안경,노은역 골목형상점가,골목형상점가,대전광역시,,,
f7f226b4a98cff51f944,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,a4f9bf25-27bb-4cbd-892d-139ca6fce778,안경맞추기 송정점,안경,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
1d8e5f6fb3244187b848,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,85ce717a-629e-4299-87b0-bc4ba126c672,눈 옵티컬,"안경, 콘택트",익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
3aea537cc31c783a5575,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,b762886c-8852-454c-bcb2-9634ab85cb3f,ZOO 002 안경,안경,평촌역 상점가,자율상권구역,경기도,,,
c63f281b477e0d30c402,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,52e867bd-a673-4f27-8878-6647d9448a52,빛담안경,안경,효행구봉담상점가,골목형상점가,경기도,,,
c70f66c5e86f21e76cc6,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,2ecd6752-24ff-4ed7-8176-efde9c229108,안경 플러스,"안경, 콘택트렌즈",흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
d738c1c3fed8152d14e1,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,59d2f654-8838-4288-bb34-89bfd9ede628,준안경,안경,남대문시장,전통시장,서울특별시,,,
df4738833ef6ec9d2e85,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,9541996e-6e2e-4028-84c7-0321d70c5129,안경나라,안경,중랑동부시장,전통시장,서울특별시,,,
bc44efa338ac0c539536,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d15e11fe-c36a-49ac-81f2-df4720971d94,참안경,안경,창원 가음정시장,전통시장,경상남도,,,
e176b87e66cbbd2d724c,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0031a77b-4f01-4757-a2e9-7eb65ae09ab0,글라스위드렌즈안경 울산대점,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
624477ab16c384a4e075,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,00112248-81bc-4fca-ac3c-f6d684bcf294,데일리뷰 안경원,,성성1번가 골목형상점가,골목형상점가,충청남도,,,
ce881f6d56a5d3d131eb,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,60de073d-4136-4956-b346-046fb99bdc2d,세종안경,안경,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
4c4a2ffe15495a371f42,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,01bcb519-0fa6-438a-927f-cf3d578789e8,아이라이크안경by씨채널,안경,진천혁신골목형상점가,골목형상점가,충청북도,,,
2bb43fc012ecc86f1a8b,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,8dc7efad-9458-486d-bc8e-d5f14f7e99d9,바라보다 안경,안경 렌즈,권율 골목형상점가,골목형상점가,경기도,,,
39efe76e9ebac9819a90,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,e631c7fc-9962-4bc4-af1c-6aa64bd9cff8,안경家 (가),안경,뉴월드프라자골목형상점가,골목형상점가,경기도,,,
62b13abf29778ac9c98f,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,011e75cb-eb08-4161-9b41-65e8d204464c,이지안경,안경및콘택트렌즈,BOCA 보카상점가,골목형상점가,경기도,,,
6c11ae219a8fc5fcd097,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,92b49116-07cc-4994-b827-ea8003be5bf0,아이패밀리 안경,안경,롯데프라자 골목형상점가,골목형상점가,경기도,,,
759281b677be3c143d02,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,b05866ed-8c26-4391-a87f-927b30081972,지오뮤직아카데미학원,,낭주골 골목형상점가,골목형상점가,전북특별자치도,,,
