judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b3b0ba5d06da63183a75,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,2dc7f738-d34f-42ad-bdd3-04e14563eea0,명동의류,"의류잡화, 스포츠용품",쌍정 골목형상점가,골목형상점가,전라남도,,,
afb2148ad8d63df168fd,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,4805e403-d672-4fbb-a5cf-1d066818ee54,더클래스 안경,안경,중흥 골목형상점가,골목형상점가,부산광역시,,,
c98a7c27e158a3b55114,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d2b6f83d-3e7d-4b81-95fa-50822efe6c60,눈 빛,"미용업(화장, 분장, 메이크업) 등",양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
90a92e6b43b17dbb6b05,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,eb9fb028-66fb-4068-8ff2-79d816f9d4d5,안경나라,안경,신장전통시장,전통시장,경기도,,,
f524f35a70a163139600,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d20a1a7c-9d70-4a96-a046-73063a8dfa0d,굿모닝 안경,안경 렌즈,옥계 신나리 먹거리,골목형상점가,경상북도,,,
263d899e7f1f6377f9ff,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,920324cf-5110-4da6-8002-dc987b41faee,안경,안경 및 콘텍트렌즈,자양전통시장,전통시장,서울특별시,,,
ac4e097dd6f9096a2744,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,ab27f098-a2a2-4833-93d4-230e881a6d0c,"안경,여수",안경,여수진남상가,자율상권구역,전라남도,,,
1dba94c3b09197af869f,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,4c589b0f-72d6-4338-960f-72e9a3a16ad2,으뜸50안경,안경,서광주세무서앞상인회 골목형상점가,골목형상점가,광주광역시,,,
96fc7667ff4bcce71153,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,8dd935d8-8133-4ce7-a87f-03ac2020c4a7,리갈안경,안경,명동 지하쇼핑센터,일반지하상점가,서울특별시,,,
63a2605c8dc6e9ca656c,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,838be54f-b775-4e16-a910-1e4ca4c26be0,토탈안경,안경,탄방동 골목형상점가,골목형상점가,대전광역시,,,
8c6630fc201cd479226a,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,192cd801-dacc-4251-8e50-ccfc6c1c9a9c,코코(현대)안경,안경,남대문시장,전통시장,서울특별시,,,
e92688f8fbdb6a7111cf,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,10c37937-c85c-4ddf-b630-18aecf5e1803,모든안경,안경,남대문시장,전통시장,서울특별시,,,
4a68b268d9e05dfac22e,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,729b9608-b2ea-48cb-8e38-acffad482a09,동양안경,안경,사강시장,전통시장,경기도,,,
3eb8b0eaea4b966a7956,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0f0f7f91-5504-4d69-a3cc-dd8e3df100b2,제이 안경,안경,금암동 골목형상점가,골목형상점가,충청남도,,,
a6073874f71c5d025cd5,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,02822efb-f50a-45c4-8f4d-bfbba20a01e4,오렌즈충주점,"안경, 렌즈",성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
816f94ffc883656dfd72,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,6dbe7b37-1874-4ed8-8a46-b480f5b94bd0,남시안경,안경,남대문로골목형상점가,골목형상점가,서울특별시,,,
0550be9b298aba313e85,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,25c1b56b-2585-47f8-b3c7-f4a2186c32ca,눈이넷안경,안경,원도심 상권활성화구역,상권활성화구역,대전광역시,,,
03ff31e35dbc73f85840,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,26375764-dfcc-41da-beae-247fdb10f3a3,소망안경,안경,남대문로 지하도상가,일반지하상점가,서울특별시,,,
54b00eca2bd79560c9c3,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,b2bafed9-9942-4a7f-8f66-11b039f89c9b,패션안경,안경,대가야 자율상권구역,,경상북도,,,
84454114adb5ab7bd7e5,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,eb1957f7-b6f5-4222-af0a-8e327ac16492,안경맘,안경,구매탄시장,전통시장,경기도,,,
4e9943f81747aa70c282,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,060313d2-6e9c-41c3-8e18-618796869fd2,삼호안경,안경,남대문시장,전통시장,서울특별시,,,
5cf648f479ab97fb0441,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,5bc718eb-884b-481b-a511-1ca7b581aaf8,맑은눈 안경 콘택트,안경,까치산시장,전통시장,서울특별시,,,
ac27c3c329bd396e9f00,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,849239f4-1bbd-46ce-8fd3-7adf17432cf6,안경뱅크,안경,두암타운 골목형상점가,골목형상점가,광주광역시,,,
5e96b13d08bef7ea38b3,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,3e7ab85c-ea7f-44ee-bee2-67947757b532,안경 정주다,안경,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
5fca8a028056118b553e,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1746aee5-7082-4a4e-b2d3-623c175efb77,고이비토 광주롯데점,가방 의류 신발,"금남로4,5가 골목형상점가",골목형상점가,광주광역시,,,
cdb023dc20903461e8d6,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,be126c26-e7f0-4304-bfaf-0fe0caced6b2,좋아서점(에이치커넥트),,학사골목 골목형상점가,골목형상점가,경상북도,,,
89a1c865d8111cd2fae9,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,586cb130-b586-4d53-959f-c2534361da51,에이에스 안경,안경,구매탄시장,전통시장,경기도,,,
6469c1f9a0d5cb54c933,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,e827637b-4fcf-427b-b0ff-9d86e74b0559,로젠안경,안경,과천새서울프라자시장,전통시장,경기도,,,
8902cfc363784b722a49,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,4c00ede7-1c1a-479e-9106-d0e95ed779c6,안경나라,안경,군산나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
e28cc99e455f3881bd18,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,e7ae0967-e4d4-4ed7-9b1f-0923e141ae55,안경파크,안경,주안역지하도상점가,일반지하상점가,인천광역시,,,
0105b25c5dc1505d7b73,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,b9369720-e2ad-410e-b276-0cf34de3ec86,낭만음악학원,,신정역 골목형상점가,골목형상점가,서울특별시,,,
0b2648e09d0354d537bf,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,51a94763-afff-465f-97ed-071d07e343cc,대일토탈패션,의류,도마큰시장,전통시장,대전광역시,,,
a0a00131ea43e170bacc,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,9d3b400b-5b1e-4f4b-8ed0-aa8b535fee99,조성민 안경 콘택트,안경,명동 지하쇼핑센터,일반지하상점가,서울특별시,,,
2797ad28503d44a3aac9,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,ab2bd27d-7593-4075-9351-38bdc16d815b,진샤브,한식,나주 대호동 골목형상점가,골목형상점가,전라남도,,,
a1f80d84e37346bfe5a1,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,010604a1-9bcd-4057-8360-47c77d14504a,굿모닝안경.콘택트,안경,서재소상공인연합회,골목형상점가,대구광역시,,,
26e0616cd02a4065a57c,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1f179de5-a781-4ab1-bb53-da91361efe1d,안경본데이,안경,신평골목시장,전통시장,부산광역시,,,
18499c3536e997be8df5,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,40b2fc46-2e18-4728-bd1a-d2acdb5e9183,라쌍떼안경,안경,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
b08ed405ca249413f62b,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,99fe73e9-e6ec-421b-bdc7-8b26ad7ab4f6,이삭안경,안경,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
ab3e64fbf3f925ec7974,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,00efb47a-2e95-43a9-af76-8d8cd91d8c94,지니스안경세종새롬110호점,안경테 및 안경렌즈,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
da9450511fdc38500edc,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,003ea83c-ef37-4c55-ae9b-a59c93d1201f,K비젼안경 효천점,안경 및 콘택트렌즈,효천로 골목형상점가,골목형상점가,광주광역시,,,
a4662733a6bb8ceadee5,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,33fa5284-2f2f-41e3-8be5-2bc9b389d453,진양안경,안경,남대문시장,전통시장,서울특별시,,,
12f8d85698bb8790e6e1,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,3db56fb1-d020-4612-8de0-e71fd9a5183d,안경나라,안경,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
671fe197d60df0ab207c,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,da1ab000-5bdd-42d8-8b40-5918cd11b076,으뜸+안경,안경,순천연향패션상가,자율상권구역,전라남도,,,
ebd671aa5e55b58523b3,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,289d3329-ed00-4d54-808e-9a25d20f9b38,스펙트럼 안경,안경.안경렌즈,스펙트럼시티 골목형상점가,골목형상점가,대구광역시,,,
9d417b8355695c03c8c8,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,c0d0d1da-b940-4da1-8b13-2798e066f63c,나무(안경),안경,부산진시장,전통시장,부산광역시,,,
b8b32a62d3749111c4b3,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0266bd67-c211-4ab4-bb83-af329b2ce979,공덕나인안경,안경콘택트렌즈,도화동상점가,자율상권구역,서울특별시,,,
accf61688c46dd3f9cfb,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,6c7c780f-f95e-4f75-a58f-c94454ca1362,으뜸50 안경,안경,충장로123가 상점가,자율상권구역,광주광역시,,,
c997226a28027643dbb5,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,2df83262-4c75-4636-be21-f5099090e8a0,예쁜손,네일아트,안성명동거리 골목형상점가,골목형상점가,경기도,,,
fbf541c51cd3fd623c85,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d6e82951-9610-44b3-a16b-bda93768c7b4,뉴욕안경,안경,강남역지하도상점가,일반지하상점가,서울특별시,,,
e8fde75be748b5e1917c,full_annotation_v1,A,q_안경_06,눈 검사하고 안경 맞추기,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,aacac575-3e2e-4fbf-9844-aa541c66b631,2.0 안경,안경,사당4골목형상점가,골목형상점가,서울특별시,,,
3a25444bbd42134b3e4e,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,04b5539c-60b0-4c86-b957-726ab85889a8,안경나무,안경 및 렌즈,무지개종합상가,자율상권구역,서울특별시,,,
811bde133d4236657fc4,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,85e86f38-5267-471b-b0f5-73ffadba451e,서독안경,안경 및 렌즈,임동오거리 골목형상점가,골목형상점가,광주광역시,,,
a4642be909235216b5f2,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,3fc51420-c045-4cbe-9e76-89be72e99351,오렌즈 조선대점,렌즈,조대장미의거리 상점가,자율상권구역,광주광역시,,,
5441b2d1575665760b2f,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,003ea83c-ef37-4c55-ae9b-a59c93d1201f,K비젼안경 효천점,안경 및 콘택트렌즈,효천로 골목형상점가,골목형상점가,광주광역시,,,
35ac51d16a3398b72300,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,fdb2e68a-e504-40a8-8137-71a63434c314,안경마을,안경 및 렌즈,첨단호두라 골목형상점가,골목형상점가,광주광역시,,,
a8306310824462263144,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,87473edc-7b38-43a4-8aab-5a6c693668c7,연세안경,안경 및 렌즈,남양주장현전통시장,전통시장,경기도,,,
6bd6b2e39758714e03d9,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,9eb8394c-0814-4c99-bc55-fac08d402b9c,으뜸50안경,안경 및 렌즈,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
fc58557d08edd5bc90bc,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0e170be8-4e2c-4008-adbc-7539572b5fc6,성모안과의원,안과,선부광장로상점가,자율상권구역,경기도,,,
211f210765c1ab368895,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,01bcb519-0fa6-438a-927f-cf3d578789e8,아이라이크안경by씨채널,안경,진천혁신골목형상점가,골목형상점가,충청북도,,,
8902c246ae2466e75979,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,4d1a589f-851f-4eca-80e2-d4ce036dd044,오렌즈천안청당점,렌즈,청당2번가 골목형상점가,골목형상점가,충청남도,,,
97ea229eeaf8bee7e75c,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
87b77f1a7fcf50f78314,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d248b30f-9d76-4267-bf57-b204006642c4,낭만여장부,한식,쫑포상가 골목형상점가,골목형상점가,전라남도,,,
1dc4067e6bdd61c0a6fe,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,32a34358-ac1f-4072-82b8-397f8d8f53d3,La안경원,"안경, 렌즈",큰장네거리 골목형상점가,골목형상점가,대구광역시,,,
3f986106127e1b84cb3f,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0a56e96f-0d99-455c-bcbf-f29c734ba733,오렌즈 대구점,콘택트 렌즈,동성로상점가,자율상권구역,대구광역시,,,
a648f908ae8309f46e4f,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,292af149-3dba-414b-841f-71e79246654b,오렌즈안경원,렌즈,서원동상점가,자율상권구역,서울특별시,,,
37b0c777c209790e09e9,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0022ba93-553d-4d81-934b-054dfcb8309e,행복한안경,안경,태화시장,전통시장,울산광역시,,,
6a729500b3ca75636016,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,f986315b-f06c-4b1d-aef9-bbb5bfbc41ab,E안경상무점,안경 렌즈,본치평상인회 골목형상점가,골목형상점가,광주광역시,,,
de061d08fadc6b9a5a8a,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1d56f4a0-e43b-41a8-a0f8-39fa70226f53,다봄안과의원,안과,구성언남 골목형상점가,골목형상점가,경기도,,,
7f834dff198b82b43f84,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1c8b5cc3-ee29-4beb-a221-fd81c019622a,안경세상,안경 및 렌즈,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
f62256a405976ae713f6,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,892ef420-5cee-4399-b8e8-6dab2d4f7244,대도안경원,안경 렌즈,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
342a600574132775b8a5,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1871389d-e1e7-4d18-80da-2a78cdc0525a,고운빛안과,"안과, 건강기능식품",우산 동문로 골목형상점가,골목형상점가,광주광역시,,,
e40668a759a40278919e,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,81d3b582-5633-4e31-84c8-3ec17e4b77d3,주머니프레시마트,신선식품,용인어정가구단지상점가,자율상권구역,경기도,,,
751495e5642b82f01ed7,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,27144b4c-7d6f-4896-852d-cd50f6292055,시선온안경,안경 및 렌즈,영등포역지하도상점가,일반지하상점가,서울특별시,,,
c7f6ca1dbe90e7024b54,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,852c8b79-b5bb-4f13-bf62-2569ba232090,윙크렌즈 대전은행점,렌즈,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
912fb78ea741eb3b3fa1,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,a95c60e1-aaaa-40ea-9a13-c0d46d15faad,오렌즈,"렌즈, 안경",천안신부문화거리상점가,자율상권구역,충청남도,,,
1a27ec90b230aa061bb9,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,60811871-4b86-4cf3-88bb-21cb9addd38a,반석안경,안경 및 렌즈,남대문시장,전통시장,서울특별시,,,
8278275a6a40ae7199e2,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0d890497-fda2-4eea-a637-2320671a326e,얀헤어 컬렉션,,신성동상가 골목형상점가,골목형상점가,대전광역시,,,
defabced5b3904ebffa7,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,00112248-81bc-4fca-ac3c-f6d684bcf294,데일리뷰 안경원,,성성1번가 골목형상점가,골목형상점가,충청남도,,,
78a6b02303384dbfd32c,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,94a507d3-995f-4b99-92ce-f1bc0b5ea16b,이리스안경원,"안경, 렌즈",송도 타임스페이스 골목형상점가,골목형상점가,인천광역시,,,
7d7554c353566b3b4f7f,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0028e2be-f83a-47fd-83a9-f76bfb8df49a,청당안경렌즈미청당점,,청당4번가 골목형상점가,골목형상점가,충청남도,,,
91b85f3f7f767d46f359,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,b0b9aeca-7955-4b61-a25e-593af048a8ec,오렌즈강남역지하쇼핑센터점,렌즈,강남역지하도상점가,일반지하상점가,서울특별시,,,
42a567fc9683b0e906a0,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,8cf07b7f-7f32-49f0-a386-9de842f87af3,렌즈온 홍제점,안경 및 렌즈,홍제골목형상점가,골목형상점가,서울특별시,,,
14fc24e72ea04b56954e,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,53228670-876c-47d9-a06e-9b857d9fdd3a,렌즈미 석계역점,렌즈,석계음식문화거리골목형상점가,골목형상점가,서울특별시,,,
b801c9c0b438231ddeba,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0fc37fc9-7cd0-4141-bce1-37be042d7ca7,모쿠안경,안경 및 렌즈,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
8192db369a4348c5966d,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,16a3e8d7-70cf-4d01-9b87-8b6c04e250a8,눈맞춤안경,안경 및 렌즈,신용동 골목형상점가,골목형상점가,광주광역시,,,
7b48eb3c138a260c9573,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,077d4f81-e5a8-4c8f-8936-3a8ec57ffb1e,샷타,일식,황남상가시장,전통시장,경상북도,,,
b1ade06a9b423954fc7c,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,250459a7-808d-48f1-a7dc-e54069c31a4e,이정민수산,한식,구룡포시장,전통시장,경상북도,,,
fb167ab4e4c4138aab05,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,9e75b522-64fb-42b7-98f8-986d09920282,내눈안경,안경및 렌즈,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
76493536cd205f0dc100,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,010604a1-9bcd-4057-8360-47c77d14504a,굿모닝안경.콘택트,안경,서재소상공인연합회,골목형상점가,대구광역시,,,
