judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
528c80ee44db368ba13a,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1965be11-0923-408a-83df-3a1a999e4ca6,천안서울안과 신불당점의원,안과,시청앞 골목형상점가,골목형상점가,충청남도,,,
ba3a0883097b2153436e,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,99b4c566-a24b-4a51-9d24-290641877ab5,오렌즈 노량진점,렌즈,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
8a60f8aaff0f313fcb6d,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,e0525c7a-7eef-489e-a78a-48774c606008,렌즈미 숙대점,렌즈,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
8891c8761d22251692b5,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,42ac710d-407c-45af-b649-cab2013f7c2f,오케이으뜸안경 렌즈,"안경, 콘택트 렌즈",남대문시장,전통시장,서울특별시,,,
4c763f7cd900b7b7dfdb,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1cc9bca7-6be8-4a67-906a-d7a00b23c7a0,알찬안경,안경 및 렌즈,다산지금상점가,골목형상점가,경기도,,,
5698c2e73863adaecf31,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1eee504a-06d5-470b-a2d0-42e3920081cf,벌크커피수완성덕점,커피,성덕중사거리,골목형상점가,광주광역시,,,
d36dc1e7ce659f2fa7d6,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,4cb79272-c9dc-44d7-82c4-35cf6651c07d,렌즈미안경이야기,안경 및 렌즈,상계역전종합상가,자율상권구역,서울특별시,,,
1f10d6707109e42ec3bb,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,28e011e4-3fdd-48e9-88ed-86412ac7a545,원앤원안경,안경 렌즈,동림푸른 골목형상점가,골목형상점가,광주광역시,,,
c3d758f413da079653df,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,94121930-553d-45f5-8314-4bd835d4c5e1,지니스안경,"안경, 렌즈",고운뜰 골목형상점가,골목형상점가,세종특별자치시,,,
ee89ac30eeff36b637cd,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,5f56355f-6910-4a8c-9f19-9ce134456afe,렌즈타운대전점,렌즈,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
79341fd0de8ac196fcda,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,a7dba0aa-1591-4c93-b07c-05324356dbac,미래안경,안경 및 렌즈,더불어,골목형상점가,광주광역시,,,
38cc782a29f451feadc1,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,12e2dab4-6ae9-470f-a5f3-9d63e995e94a,봄안경,안경 렌즈,구갈상점가,자율상권구역,경기도,,,
1cc2678ad23df538c9f8,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,76e6c0ff-802c-4c0d-b966-f968bcba2908,아이룸안경원,"안경, 렌즈",아름동상점가,자율상권구역,세종특별자치시,,,
2b60daa287990675829c,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,138c83ce-e576-43b5-aaee-8a04dc980d85,오렌즈 의정부민락점,렌즈,의정부로데오상점가,자율상권구역,경기도,,,
bbb4ff217ca20dfa56c5,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1af08a20-d71c-4412-b7b5-62cc240b9e66,공팔공안경렌즈베리,"안경, 렌즈",하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
1dd57fb0e5bf73b8b470,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
2640f4e204ca1f9f7dad,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,bdbd2ab9-131d-4813-8097-223063476874,양재안경,안경 및 렌즈,양재시장,전통시장,서울특별시,,,
076f183fe1a4bcdf3494,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0031a77b-4f01-4757-a2e9-7eb65ae09ab0,글라스위드렌즈안경 울산대점,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
cef12838b3ae9ce09d70,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d6f58d4c-7229-476b-af36-1ec89972be5f,남도한식뷔페,한식,금호행복시장(금호시장),전통시장,경기도,,,
f4c1d20f36dd4927eaf8,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,32789481-d874-4491-ad29-f3fe4e56a189,레프쿠헨제과점,,신성동상가 골목형상점가,골목형상점가,대전광역시,,,
725b453d8a240b657948,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,ad140c2f-41a0-4ecc-93ea-40c929fc173e,눈편한안경원,안경 렌즈,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
4385d7689202c19e6b79,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,089c4abc-f845-42b3-8b28-6b1ec3446b9a,황제찹쌀꽈배기,꽈배기,풍암우미상인회 골목형상점가,골목형상점가,광주광역시,,,
71a8a7824aeeacc35274,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,e002a113-f5da-47c2-900b-5b2309041b1f,여리네일,네일,로마네시티 골목형상점가,골목형상점가,전북특별자치도,,,
1e80440ed5f95d1c40c6,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d8803fef-cfd0-418e-ab42-b0942f17494f,별빛살롱,미용실,양산동 골목형상점가,골목형상점가,광주광역시,,,
9e2a0cf8d48d9172a004,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0471350c-c444-4e1f-a437-77b0c6387314,오렌즈 건대점,렌즈,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
f34df11a93167e03545e,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,8250eb33-1668-4487-9d99-1bac4e7f832f,렌즈미경주점,렌즈,경주중심상가,전통시장,경상북도,,,
4055d8deec99acc05816,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,eac7f4bc-5efe-45c8-9168-d54b23b16198,으뜸50안경,렌즈 안경,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
3b785f8e6483a678e568,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,b26eb6b9-5d04-49af-bea4-1e711f60b53f,연세안경,안경 및 렌즈,성남코코프라자시장,전통시장,경기도,,,
2a4539c89cda566e404f,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,a79d36de-b347-412c-9a46-21d3dc50400d,마커스안경원,"안경, 렌즈",초지항아리 골목형상점가,골목형상점가,경기도,,,
8c6ec4b9737600afe3c9,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,ae6092ab-1861-45f9-9d1b-a419320a2855,렌즈미 건대점,렌즈,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
01a3a888c969ec23d2c3,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,8a8528f5-af5c-4efc-a481-b84d124caf03,안경천국,안경 및 렌즈,구포역세권상점가,자율상권구역,부산광역시,,,
552b20f6fb0f35910409,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,06ac8869-010e-4aa9-afc1-38fabb609929,꾸이수산,굴비 기타 수산물,말바우시장,전통시장,광주광역시,,,
daadd4ccddef1767cc57,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,961a5af8-4415-4d21-a7f0-56024b829d67,킴스 안경,안경 및 렌즈,북동 골목형상점가,골목형상점가,광주광역시,,,
1638d53e652ca3eaefad,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,7c239e96-e9e8-43b3-b765-c7e5ac29a556,상무안경,안경 및 렌즈,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
ea5959acaefd8f091852,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,3b20b0d9-3fb6-425a-8da5-9d3fd8b53631,아이렌즈,안경 및 렌즈,김제전통시장,전통시장,전북특별자치도,,,
24c7dc18ccea0c26c9aa,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,dc0aecc3-c099-4b00-9aea-dfa139e08731,호이테안경,안경 렌즈,양주가래비중앙로상점가,골목형상점가,경기도,,,
9e12c5cdf16462c7fc4c,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1749d275-3dc5-427a-b680-5c853a65b661,정상기안과의원,안과,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
ae05c10b10366b128304,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,5e3235d3-1536-4ab1-947c-19b874ca7db7,렌즈미 상동점,렌즈,상동역 골목형상점가,골목형상점가,경기도,,,
3e099730f564ffc55617,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,3b75bb9d-5840-4896-97da-1e84b7cfe1b5,오렌즈 인하대점,렌즈,인하문화의거리 골목형상점가,골목형상점가,인천광역시,,,
1b81bbbf6c2375a9881a,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,3581316b-89a8-4d80-a4fd-80fcff4ed254,렌즈미 첨단점,렌즈,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
9ae7d874706f14caba4c,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,5c623ee6-27f0-4ec5-b753-74706fe64692,투아이안경콘택트,안경ㆍ렌즈,신가동 골목형상점가,골목형상점가,광주광역시,,,
5b3f3f9562db65a3c36a,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,00efb47a-2e95-43a9-af76-8d8cd91d8c94,지니스안경세종새롬110호점,안경테 및 안경렌즈,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
5a7648e9605d325bbb61,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,5f69b91d-194d-4a9b-ba41-90a048731b5f,늘푸른안경,"안경, 렌즈",창원 가음시장대상가,전통시장,경상남도,,,
53b9601b5e1db6a203ee,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d4033d48-56bc-47a7-9f5c-669d0fcf47e3,으뜸50안경인천루원시티점,"안경, 렌즈",루원음식문화거리,골목형상점가,인천광역시,,,
85c2c7f97eb5e04f7060,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,2494ee05-d6bc-4681-aa6f-9258bd56da7c,탑킥보드,전동 레져 제품,성덕중사거리,골목형상점가,광주광역시,,,
ba6afde7ed8fd8bb307c,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,780465cb-fe30-4c80-a260-660331b14690,피카소안경원,렌즈,공주산성시장,전통시장,충청남도,,,
e43706272cc1d98e8eb8,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,bccee839-1de7-4a1f-9ee8-4d66faa8632b,일공공안경콘택트,안경 렌즈,세은 골목형상점가,골목형상점가,광주광역시,,,
743f73eff60e2511ce9e,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
79814dfa55e73b7a5750,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0184ed05-765c-4947-bbf8-dff527177252,안경을 찾는 사람들,안경,발안만세시장(구 발안시장),전통시장,경기도,,,
e38e0abeab715a2715e7,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,4cf744c3-768d-49f4-8002-ee2a2aede2cf,보라안경,안경 및 렌즈,마재상인회 골목형상점가,골목형상점가,광주광역시,,,
cafa98c734f00b33897a,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,019928e4-ddbb-47c4-951f-f3b31a893f1d,안경마을,안경 콘택트렌즈,구갈상점가,자율상권구역,경기도,,,
5cb9cee3d7a12dcf6273,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,02822efb-f50a-45c4-8f4d-bfbba20a01e4,오렌즈충주점,"안경, 렌즈",성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
0c671cfb90457a69e46e,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,435f7ee9-dd7d-44f7-a929-e60b8eb301c8,아이준안경원,안경 및 렌즈,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
186ce934818ebd5fa009,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d9fcba77-7097-405c-be85-0bd598d85f5c,백운안경,안경 및 렌즈,백운광장 골목형상점가,골목형상점가,광주광역시,,,
70314810b9bc20d899f3,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,79104847-3273-45e6-9db5-2a7ef45a591a,팔레트,악세사리,충장로123가 상점가,자율상권구역,광주광역시,,,
5241b10541b0db1c68f1,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d6558c59-1756-4a6b-9aeb-cd8a92f095fd,오렌즈제천점,렌즈,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
0ad1118b34f14e4e1e46,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0900572f-f432-40a1-b404-ea203bd83729,윙크 광주첨단점,렌즈,첨단쌍이 골목형상점가,골목형상점가,광주광역시,,,
94445fa6b4ecf713f7fc,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,c3a2e429-e02d-4e81-85f5-40f88e4d47e9,애체안경,렌즈,의정부역지하상가,일반지하상점가,경기도,,,
29c89dba5a9decd86be6,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,6f464dc0-8e05-4805-8d72-fc6e52462d02,렌즈 미,콘택트렌즈,진주 로데오거리상점가,자율상권구역,경상남도,,,
d285d59dbaff793b3517,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,407b6f73-4b3f-4aa7-b022-3e831c9045f8,오늘안경,안경 및 렌즈,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
38bd78ce4afeeecac42a,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0266bd67-c211-4ab4-bb83-af329b2ce979,공덕나인안경,안경콘택트렌즈,도화동상점가,자율상권구역,서울특별시,,,
df9c418c9d545d9c76d4,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,04f19476-e44a-4945-b12f-11a8056325b4,렌즈미천안두정점,"안경, 렌즈",두정동상점가,자율상권구역,충청남도,,,
4087568df3dd78f50ca2,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,011e75cb-eb08-4161-9b41-65e8d204464c,이지안경,안경및콘택트렌즈,BOCA 보카상점가,골목형상점가,경기도,,,
40e61329bd3a0cb905ec,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,88c75a82-183b-4846-ad65-4da3e2391fe6,팔레트,악세사리,충장로123가 상점가,자율상권구역,광주광역시,,,
d6f410519d22f4055772,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,8f185998-e9bc-4d43-8293-f1cf5ab9bfa4,삼시세끼,반찬,서정리시장(서정시장),전통시장,경기도,,,
50e7523dddfcf0f2d5ae,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d635e5eb-3dcb-4aeb-b0ef-fc18c897828b,안경마을남양점,"안경, 렌즈",화성남양시장,전통시장,경기도,,,
3c6620b678d171b982ba,full_annotation_v1,A,q_안경_07,렌즈 사는 데,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,00c9a212-c673-4e9c-a890-7e39a3da51b6,파룩스안경원,안경,샘머리 골목형상점가,골목형상점가,대전광역시,,,
61cece3af4d6bcaed220,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,060313d2-6e9c-41c3-8e18-618796869fd2,삼호안경,안경,남대문시장,전통시장,서울특별시,,,
19e1d9cd63219f41f561,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,8e42c7f1-86b7-4617-9bd9-b82f43740f08,굿모닝 안경,안경,다사역 골목형상점가,골목형상점가,대구광역시,,,
e43853802dc512756b56,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,00efb47a-2e95-43a9-af76-8d8cd91d8c94,지니스안경세종새롬110호점,안경테 및 안경렌즈,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
7f2ea9089664a19b68ff,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,019928e4-ddbb-47c4-951f-f3b31a893f1d,안경마을,안경 콘택트렌즈,구갈상점가,자율상권구역,경기도,,,
a00f70814ee8b17111f8,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,99fe73e9-e6ec-421b-bdc7-8b26ad7ab4f6,이삭안경,안경,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
d1f89b55dde330afb5a8,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,33fa5284-2f2f-41e3-8be5-2bc9b389d453,진양안경,안경,남대문시장,전통시장,서울특별시,,,
3fa1c93983b5015ac18a,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,963c1f03-89bf-45e4-b272-d9083b710c24,산수 안경 콘택트,안경,산수 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
7d4bc5bbd5f1663b3a7b,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
ff7e9e44769c5c8ca388,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d15e11fe-c36a-49ac-81f2-df4720971d94,참안경,안경,창원 가음정시장,전통시장,경상남도,,,
a1ab46dc4e1554696c03,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,46fcd22f-b1d0-45d2-a6a3-fd99d7ff86a4,경희안경,안경,회기시장,전통시장,서울특별시,,,
503e3d3b13dc64497422,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,c0d0d1da-b940-4da1-8b13-2798e066f63c,나무(안경),안경,부산진시장,전통시장,부산광역시,,,
fc79eeea7d421232d7b5,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,e827637b-4fcf-427b-b0ff-9d86e74b0559,로젠안경,안경,과천새서울프라자시장,전통시장,경기도,,,
3cddfe886986a88d339c,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,5d851b48-be5c-4a17-b420-ff18ea2615a5,알파안경,안경,조원시장,전통시장,경기도,,,
64c329724e570d30975e,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,21f07841-1b93-4e20-bd36-b760df55e823,서울슈퍼,슈퍼,영주공설시장,전통시장,경상북도,,,
e3551b0b9a1857dd334a,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,2ecd6752-24ff-4ed7-8176-efde9c229108,안경 플러스,"안경, 콘택트렌즈",흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
1e1d9e78e051bce43d33,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,29faa1d7-404f-4dad-b0ef-68f63fcbe76a,이삭안경,안경,창원 반송시장,전통시장,경상남도,,,
e4284ad151b13c870ab3,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,ce27011c-4968-4ffa-a8c3-56f37ea28e0c,아이세이버 안경 상무점,안경,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
4a220e6d6050ed63ea8e,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
08ecab4665d326d893dd,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,093ea5c0-1e17-4c19-9a37-9839c7c05ee2,스마일베이커리,꽈배기,느다리 골목형상점가,골목형상점가,대전광역시,,,
9ddce1f2f047d80e5beb,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1f179de5-a781-4ab1-bb53-da91361efe1d,안경본데이,안경,신평골목시장,전통시장,부산광역시,,,
59f6b00164eb0d9a86ef,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,729b9608-b2ea-48cb-8e38-acffad482a09,동양안경,안경,사강시장,전통시장,경기도,,,
a5898c68542480b3e5ea,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,59d2f654-8838-4288-bb34-89bfd9ede628,준안경,안경,남대문시장,전통시장,서울특별시,,,
2b0fc95e4479b40068d4,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,b0cdada0-503d-4477-b828-edd7d701a68c,(주)동방플러스방이점,애견용품,방이시장,전통시장,서울특별시,,,
78f5c2cbd31926b09f48,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,3db56fb1-d020-4612-8de0-e71fd9a5183d,안경나라,안경,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
