judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0cd575224672afe6bd63,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0022ba93-553d-4d81-934b-054dfcb8309e,행복한안경,안경,태화시장,전통시장,울산광역시,,,
707af6551a9e8ef87c87,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,10c37937-c85c-4ddf-b630-18aecf5e1803,모든안경,안경,남대문시장,전통시장,서울특별시,,,
0b7be785752183f50717,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,71b36efe-4148-4504-8380-ad9ffddc9717,유가본가설렁탕,한식,느다리 골목형상점가,골목형상점가,대전광역시,,,
92163f3877918e9a583e,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,c17b9a52-3c4f-4bef-8187-a301675b55ab,안경사랑,안경,전주중앙상가시장,전통시장,전북특별자치도,,,
6ee5e2b1148a9786b61b,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,a510b7c6-56f3-4eed-a34f-6c78d56593dc,유니크 안경,"안경, 렌즈",과천스마트케이 골목형상점가,골목형상점가,경기도,,,
e81735ba9d814b31aff8,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0e170be8-4e2c-4008-adbc-7539572b5fc6,성모안과의원,안과,선부광장로상점가,자율상권구역,경기도,,,
e1c5f8f989bc90133a5e,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d20a1a7c-9d70-4a96-a046-73063a8dfa0d,굿모닝 안경,안경 렌즈,옥계 신나리 먹거리,골목형상점가,경상북도,,,
ce347d935207340633d8,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,28228304-ba41-47b6-a3ca-1a478cbf47c0,산수옥면가,모밀국수,학운 골목형상점가,골목형상점가,광주광역시,,,
f60566b38f22442872fb,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,e631c7fc-9962-4bc4-af1c-6aa64bd9cff8,안경家 (가),안경,뉴월드프라자골목형상점가,골목형상점가,경기도,,,
20b86999846893d3ee08,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,8cb40913-a55b-463e-8c80-79c30bc4257c,초밥세상,음식점,시청광장 지하쇼핑센터,일반지하상점가,서울특별시,,,
c8a6a99784a0dc72d90a,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,9d3b400b-5b1e-4f4b-8ed0-aa8b535fee99,조성민 안경 콘택트,안경,명동 지하쇼핑센터,일반지하상점가,서울특별시,,,
9e7f65838152ed15dafe,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,8dc7efad-9458-486d-bc8e-d5f14f7e99d9,바라보다 안경,안경 렌즈,권율 골목형상점가,골목형상점가,경기도,,,
55163bb18808f8738cbc,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d309d034-1812-4e8d-8248-eddf35c195b9,모든안경,안경,화정꽃마을상인회 골목형상점가,골목형상점가,광주광역시,,,
131c7a30d9c05cc25ac7,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,a7697009-fd36-4e9d-9a3b-b4fc889dcfd5,이노티 안경 청라점,안경,청라언덕 골목형상점가,골목형상점가,대구광역시,,,
24772ddd8026628094e8,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0184ed05-765c-4947-bbf8-dff527177252,안경을 찾는 사람들,안경,발안만세시장(구 발안시장),전통시장,경기도,,,
223da1c79b084cd749b5,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,b29af133-a3ab-4d3e-95d4-bdcf90382903,가인,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
b15c822d9102b44dfd20,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,02822efb-f50a-45c4-8f4d-bfbba20a01e4,오렌즈충주점,"안경, 렌즈",성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
6f777ba63ad7bad05a05,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d6e82951-9610-44b3-a16b-bda93768c7b4,뉴욕안경,안경,강남역지하도상점가,일반지하상점가,서울특별시,,,
bbeb875dbaa187f94a1e,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,ccb032f5-c6e0-4c4a-8c8c-4df73fca757e,글라스온 안경,안경,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
68c5d5a0897ce43d6048,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,8dd935d8-8133-4ce7-a87f-03ac2020c4a7,리갈안경,안경,명동 지하쇼핑센터,일반지하상점가,서울특별시,,,
c89c9bd6813513e121cf,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,22ecc35d-c99e-4b8e-a5d3-00e3f84f858d,로미(LOAMY),편의점,당감새시장,전통시장,부산광역시,,,
fefe07e9dd8faad65fc9,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,e7ae0967-e4d4-4ed7-9b1f-0923e141ae55,안경파크,안경,주안역지하도상점가,일반지하상점가,인천광역시,,,
6aadd2c68fd2bccba682,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,7aefe626-72ba-4db5-a7c1-652d1c91d286,안경나라,안경,우산 동문로 골목형상점가,골목형상점가,광주광역시,,,
2569bde5f283d24c0e2f,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,4e76be92-56ff-45e7-bed3-b3844d758167,로덴안경,안경,김해 대우유토피아상가,골목형상점가,경상남도,,,
8e06d2035ecde536c9e3,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,01bcb519-0fa6-438a-927f-cf3d578789e8,아이라이크안경by씨채널,안경,진천혁신골목형상점가,골목형상점가,충청북도,,,
ea5306fdf9d63dfd8b0d,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,375a2c65-f9d0-4a3b-a517-be37d79675d2,눈이랑 안경,안경 콘택즈,신월7동골목형상점가,골목형상점가,서울특별시,,,
685345a12027874a1b5f,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,289d3329-ed00-4d54-808e-9a25d20f9b38,스펙트럼 안경,안경.안경렌즈,스펙트럼시티 골목형상점가,골목형상점가,대구광역시,,,
0158c59c9ce49187ee61,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,920324cf-5110-4da6-8002-dc987b41faee,안경,안경 및 콘텍트렌즈,자양전통시장,전통시장,서울특별시,,,
bbdd9616831da8eb8d30,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,3ca6f1a2-d7d4-427e-b976-f62c219da667,카모,한식,조대 정문 골목형상점가,골목형상점가,광주광역시,,,
6fecad43311dca05b724,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,5f3eb22a-3a14-4e4a-a929-492d1d4759c4,매일떡방앗간,떡,함평천지 골목형상점가,골목형상점가,전라남도,,,
9cac8b15f46b6bab5d74,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0e87829e-6dba-4e48-bccd-1fa6a2b1dd99,아이유 안경 콘택트,안경,매봉 골목형상점가,골목형상점가,광주광역시,,,
0cb44d4190a68cd2cb8a,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,00c9a212-c673-4e9c-a890-7e39a3da51b6,파룩스안경원,안경,샘머리 골목형상점가,골목형상점가,대전광역시,,,
269d482450d1ff85eea7,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,b43b445d-a1f7-4019-991b-e20e37e04409,아이파크 안경,안경,수원아이파크시티8단지상가 골목형상점가,골목형상점가,경기도,,,
b1e54f816778e93031f5,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,4c589b0f-72d6-4338-960f-72e9a3a16ad2,으뜸50안경,안경,서광주세무서앞상인회 골목형상점가,골목형상점가,광주광역시,,,
808d6dab53f7b317a5d4,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,ab27f098-a2a2-4833-93d4-230e881a6d0c,"안경,여수",안경,여수진남상가,자율상권구역,전라남도,,,
6088c435106fa5868e8a,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,c20ad57c-5d9e-4cd9-8dff-94be2ca1c274,아이탑안경,안경,매봉 골목형상점가,골목형상점가,광주광역시,,,
ac4b748bf1e2ab8d965b,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0f0f7f91-5504-4d69-a3cc-dd8e3df100b2,제이 안경,안경,금암동 골목형상점가,골목형상점가,충청남도,,,
d90e43f5ea849e9a3f3f,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1d56f4a0-e43b-41a8-a0f8-39fa70226f53,다봄안과의원,안과,구성언남 골목형상점가,골목형상점가,경기도,,,
32cbaa0b25d1169c542f,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,52e867bd-a673-4f27-8878-6647d9448a52,빛담안경,안경,효행구봉담상점가,골목형상점가,경기도,,,
210c5c3893bf94d1a95c,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,849239f4-1bbd-46ce-8fd3-7adf17432cf6,안경뱅크,안경,두암타운 골목형상점가,골목형상점가,광주광역시,,,
77240981348f7143cbdf,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,2a8fd43a-ddcf-4bdd-ba19-45ebcd665fa7,쎄븐나잇,한식,홍도동 상점가,자율상권구역,대전광역시,,,
5c1d619e3dbfe997a7a1,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,010604a1-9bcd-4057-8360-47c77d14504a,굿모닝안경.콘택트,안경,서재소상공인연합회,골목형상점가,대구광역시,,,
599e6d39b3a2d330ce1b,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,55abecfb-4113-4780-8cc9-30c4b8465e48,"안경, 바라봄",안경 렌즈,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
fb83adad403ebded9993,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,192cd801-dacc-4251-8e50-ccfc6c1c9a9c,코코(현대)안경,안경,남대문시장,전통시장,서울특별시,,,
4758c0e474fa778ebf33,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,b2bafed9-9942-4a7f-8f66-11b039f89c9b,패션안경,안경,대가야 자율상권구역,,경상북도,,,
81592c0b13074218704c,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,75bc618e-37aa-4e2e-a9e9-bb39a6127319,라움안경,안경,효행구봉담상점가,골목형상점가,경기도,,,
3f7dfa7929606b8c3634,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,855bc04f-da0b-4ad7-b133-55177429c9a8,YOUEYE 안경,"안경, 콘택트렌즈",대왕암사거리 골목형상점가,골목형상점가,울산광역시,,,
0e1d872cb50c72fefc70,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,838be54f-b775-4e16-a910-1e4ca4c26be0,토탈안경,안경,탄방동 골목형상점가,골목형상점가,대전광역시,,,
9832a1aa52f8a6b3b0a0,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,886ea250-2afb-4829-917a-53d8e0a0d5d8,으뜸50안경,안경,춘천 원도심 상권활성화,상권활성화구역,강원특별자치도,,,
b0117ede3487508eae47,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,60de073d-4136-4956-b346-046fb99bdc2d,세종안경,안경,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
3b5345a4756893e748d5,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0266bd67-c211-4ab4-bb83-af329b2ce979,공덕나인안경,안경콘택트렌즈,도화동상점가,자율상권구역,서울특별시,,,
b66c8119d39fbb626ba3,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0031a77b-4f01-4757-a2e9-7eb65ae09ab0,글라스위드렌즈안경 울산대점,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
f793f2ce9e7f50f9d8ff,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,574f4fef-2585-4f59-acbe-66f6545267e7,안경나라,안경,설악눈메골시장,전통시장,경기도,,,
5a1b6d11ac2493409c2c,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,92b49116-07cc-4994-b827-ea8003be5bf0,아이패밀리 안경,안경,롯데프라자 골목형상점가,골목형상점가,경기도,,,
5a249ad16132520be960,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,f2466ce6-f8e5-4241-ac26-6bb54cefe8c6,"안경, 오늘",안경,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
9561f5fc34a4e1bd9b9b,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,d86d26a7-ee00-4e4d-87ab-d0d74495efec,헤이키,커피,조대 정문 골목형상점가,골목형상점가,광주광역시,,,
1083805eb3a22825a886,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,eb1957f7-b6f5-4222-af0a-8e327ac16492,안경맘,안경,구매탄시장,전통시장,경기도,,,
63806e11e06f411ca02c,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,10262624-5d0a-4091-8c44-f6c713d3c98c,아이디어 안경,안경,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
21357df681276b6708d5,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,6dbe7b37-1874-4ed8-8a46-b480f5b94bd0,남시안경,안경,남대문로골목형상점가,골목형상점가,서울특별시,,,
2af900447cab30cb5ff8,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,aacac575-3e2e-4fbf-9844-aa541c66b631,2.0 안경,안경,사당4골목형상점가,골목형상점가,서울특별시,,,
4e59c8f001500bc642c1,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
70de837a9438d9bb6c9a,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,586cb130-b586-4d53-959f-c2534361da51,에이에스 안경,안경,구매탄시장,전통시장,경기도,,,
457b3ffffe3b13726e73,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,45fb1dd2-5346-4064-8e92-e169a4a4c461,아름양품 토탈세탁소,의류,홍도동 상점가,자율상권구역,대전광역시,,,
929467201b8e7c4f9f9f,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1965be11-0923-408a-83df-3a1a999e4ca6,천안서울안과 신불당점의원,안과,시청앞 골목형상점가,골목형상점가,충청남도,,,
2ef2cd9af0a2740c6125,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,4805e403-d672-4fbb-a5cf-1d066818ee54,더클래스 안경,안경,중흥 골목형상점가,골목형상점가,부산광역시,,,
a0c27addf6f90dc95a43,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,da1ab000-5bdd-42d8-8b40-5918cd11b076,으뜸+안경,안경,순천연향패션상가,자율상권구역,전라남도,,,
3fe980d09503f6080f01,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,8a7e4c58-2e87-4ff2-bd8e-f452de6a0476,일로아 안경,안경,남악사랑 골목형상점가,골목형상점가,전라남도,,,
3fa233df6f5c57083b52,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,5bc718eb-884b-481b-a511-1ca7b581aaf8,맑은눈 안경 콘택트,안경,까치산시장,전통시장,서울특별시,,,
716cc6f8f21c4c511399,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,75145b4e-9889-4b30-b9d1-28e4451d3ff7,동숭안경,안경,학운동 365 골목형상점가,골목형상점가,광주광역시,,,
ab5e316287d2ea33327f,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,af1b25ef-5d32-4a40-a3fd-57a94bbd0fe3,안경나라,안경,왕지상가,자율상권구역,전라남도,,,
3e1ff6ba277c3ce51f76,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,26375764-dfcc-41da-beae-247fdb10f3a3,소망안경,안경,남대문로 지하도상가,일반지하상점가,서울특별시,,,
02b859cf7e5ba4543e66,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,3e7ab85c-ea7f-44ee-bee2-67947757b532,안경 정주다,안경,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
e077db1fe263389fd0e2,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,011e75cb-eb08-4161-9b41-65e8d204464c,이지안경,안경및콘택트렌즈,BOCA 보카상점가,골목형상점가,경기도,,,
86ab28038f55ade5dba0,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,6c7c780f-f95e-4f75-a58f-c94454ca1362,으뜸50 안경,안경,충장로123가 상점가,자율상권구역,광주광역시,,,
719e1f1978969ae06116,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,160afd3a-025a-4a8f-b1e8-fc2f3e95d1a9,천지애포크,한우한돈,함평천지 골목형상점가,골목형상점가,전라남도,,,
ae4698db4a0248441105,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,24d4d97d-3a87-478d-93a1-332d5fed6f57,스위스 안경 콘택트,안경,노은역 골목형상점가,골목형상점가,대전광역시,,,
21b4f0749715a1be6fdc,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1749d275-3dc5-427a-b680-5c853a65b661,정상기안과의원,안과,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
b75d8f95860d9a14731b,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,e255f009-13bc-465e-a4d7-fc4ffa518303,태환선식,제조(선식),부전상가시장,전통시장,부산광역시,,,
7e9b91753872996212fc,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,0028e2be-f83a-47fd-83a9-f76bfb8df49a,청당안경렌즈미청당점,,청당4번가 골목형상점가,골목형상점가,충청남도,,,
92e29b00c600fe498ecb,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,c2928fd2-ba68-4781-89cd-bad1f2b88985,대동(샘)안경,안경,동해남부재래시장,전통시장,강원특별자치도,,,
9a21e9f37897eea0d1f1,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,00112248-81bc-4fca-ac3c-f6d684bcf294,데일리뷰 안경원,,성성1번가 골목형상점가,골목형상점가,충청남도,,,
4fe430447878f47a1204,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,7e90589b-8c1f-4da8-a8b3-7404fa21f02c,한국안경,안경,(지정취소)다산마을상가거리골목형상점가,골목형상점가,서울특별시,,,
f114fddc1ecbfa7489c6,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,003ea83c-ef37-4c55-ae9b-a59c93d1201f,K비젼안경 효천점,안경 및 콘택트렌즈,효천로 골목형상점가,골목형상점가,광주광역시,,,
a5f287ab3c294c5af8c0,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,4c00ede7-1c1a-479e-9106-d0e95ed779c6,안경나라,안경,군산나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
f95a2a72fe003ac8cbf8,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,c0802d45-bbbc-45bc-852e-8ff2de06e80d,중앙안경,안경,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
be97ceb90d83f7ab1b29,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,1871389d-e1e7-4d18-80da-2a78cdc0525a,고운빛안과,"안과, 건강기능식품",우산 동문로 골목형상점가,골목형상점가,광주광역시,,,
95a69fe9ea899d8197b7,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,40b2fc46-2e18-4728-bd1a-d2acdb5e9183,라쌍떼안경,안경,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
53c3891ed2cb4db54230,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,05cc841f-4ab1-443b-b975-5d9a4ddb6710,글라스온 안경 화정점,안경,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
ccd239562f67be683824,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,e1a5606c-6125-4317-a688-5dddf4fbd89f,으뜸50안경,안경,전남대후문골목형상점가,골목형상점가,광주광역시,,,
527901129ea611615c1c,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,6dd16b9d-3b09-47e6-b4b6-c1485fafba26,으뜸50안경,안경,아름동상점가,자율상권구역,세종특별자치시,,,
c712b6d4db34040ba7eb,full_annotation_v1,A,q_안경_08,안경 맞추는 곳,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T4 구어·문장,f5e0d3c3-efa0-472f-a04b-0f015728d54b,안경 세상,안경,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
