judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d1aab07c7d78cddee039,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,783d0367-830a-4b63-b92c-a3e7b983246f,안씌네,한식,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
f31a42f8ea734e0ec50d,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,14b3f974-ef46-4a42-8072-a98de3fe4cf7,금전유통,축산,순천역전시장상가,자율상권구역,전라남도,,,
ed8c530925dd569d2b27,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,06e7d33d-d913-43e8-89c2-140a38e8ebe0,반값애견,애견용품,답십리현대시장,전통시장,서울특별시,,,
b562cae4c5caad1b6a97,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,83f68bec-d544-4053-9199-02b29a909c7f,맵시,인견,영주소백쇼핑몰,전통시장,경상북도,,,
fd06a950c469355304b3,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,ad1a8706-9347-4900-89b5-f17d2d34aa6f,군서물산,수산물,군산수산물종합센터,전통시장,전북특별자치도,,,
2f887568e5561594d32e,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,010604a1-9bcd-4057-8360-47c77d14504a,굿모닝안경.콘택트,안경,서재소상공인연합회,골목형상점가,대구광역시,,,
f8c788c243338039036d,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,011e75cb-eb08-4161-9b41-65e8d204464c,이지안경,안경및콘택트렌즈,BOCA 보카상점가,골목형상점가,경기도,,,
536a6d4b8e431efb6016,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,fe2e6c0a-0eaa-4200-8e3f-9fa7a236a9a8,피포스,의료보조기구,봉천제일종합시장,전통시장,서울특별시,,,
966abad611930e9064a4,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,eb8a6534-9a43-4d44-b8c2-494af7988336,오소상회,인견,부산진시장,전통시장,부산광역시,,,
03a4f9f5c963692329ed,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,0028e2be-f83a-47fd-83a9-f76bfb8df49a,청당안경렌즈미청당점,,청당4번가 골목형상점가,골목형상점가,충청남도,,,
0c4a7e91d76eb8e641a5,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,05c33922-f6f8-4544-9017-8f9798f7986d,아이리스꽃플라워,생화,감전시장,전통시장,부산광역시,,,
821b389178182ee288eb,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,728066c6-ea0e-4d0d-b53c-7399f0c6d478,멍모닝,애견 미용,상공회의소누리상인회 골목형상점가,골목형상점가,광주광역시,,,
f8ee98f6f9172d26d71b,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,4b94e8d3-3ca9-45ea-a10e-2938e383fca5,탑,의류,아트프라자,자율상권구역,서울특별시,,,
446b2e46731340f3d477,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,8e6e6c26-9561-426c-b27e-fdbc3754c6ef,유구시생인견,인견제품,유구시장,전통시장,충청남도,,,
b279c652fc0cc12a3715,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,00c9a212-c673-4e9c-a890-7e39a3da51b6,파룩스안경원,안경,샘머리 골목형상점가,골목형상점가,대전광역시,,,
5a266606fbb9a73940f1,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,4f88008b-ea1d-436f-9209-b22c4048919a,설악애견,애견용품,설악눈메골시장,전통시장,경기도,,,
4930ad7e76cc29c1d231,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,0dd08e6a-1110-4883-b71f-0265a426f6fd,우정이발관,이용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
9d60ddf80fd10345e780,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,c6bdc406-cf2e-469a-8e21-04300d24a656,히어로즈,애견,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
e08a44ea9d5f63ed6e26,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,618ef4a7-7a19-460b-9245-4b2fea5409d9,프렌즈도그,애견,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
65d068d9aa6030959af1,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,0266bd67-c211-4ab4-bb83-af329b2ce979,공덕나인안경,안경콘택트렌즈,도화동상점가,자율상권구역,서울특별시,,,
c73186d6414dd8056acb,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,02822efb-f50a-45c4-8f4d-bfbba20a01e4,오렌즈충주점,"안경, 렌즈",성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
d5e16885a8bb3f8b1319,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,1871389d-e1e7-4d18-80da-2a78cdc0525a,고운빛안과,"안과, 건강기능식품",우산 동문로 골목형상점가,골목형상점가,광주광역시,,,
b9d88fa09a2ace0ebabd,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,3ab8f832-0a45-4a30-8255-180b08d694ed,손애견,,기장차성로,골목형상점가,부산광역시,,,
abacd3ec0c7102fc5262,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,803c34d8-5db5-47dd-a380-39a83fac6e02,으뜸50안경 등촌점,안견,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
d0eccda476cb9f75f7ea,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,fa472239-432b-401a-b012-7f57a89dd122,광복상회,인견,부산진시장,전통시장,부산광역시,,,
dfbd0ced8b3e0c839aa8,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,b57f57a0-3d69-4d50-9254-a7ba109925e6,고기파는형제들,소돼지닭양념육,신영시장,전통시장,서울특별시,,,
b1a122385f916318bcb5,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,2a83d7ae-fd84-4d35-9f2b-d20ca94ff6c9,채혜령,애견 미용,매곡 큰길 골목형상점가,골목형상점가,광주광역시,,,
64ad89792ad06544c850,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,7f99220d-7803-4508-8efb-3260a07ec8e0,안경을맞추다,,매천동골목형상점가,골목형상점가,대구광역시,,,
c0383db005c495eeb638,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,c2729a19-919b-418e-833b-4b8f9f72e6f3,개구멍,애견,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
4f439464de79370fd624,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,6716e6d9-f227-4de2-86c0-09fc0ded521b,원금주단,인견,부산진시장,전통시장,부산광역시,,,
3b106966d2fd0b12d2d1,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,30c9e0f0-c020-4d69-a9d2-7e6602809519,신당애견프라자,애견,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
08959d19865310d04755,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,83358573-9ed9-493c-9f58-ad401d69e09a,디퍼스 가구,"가구, 인테리어",운정가구단지 상점가,자율상권구역,경기도,,,
d7a6b25bcbd2bb26aa42,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,c27a0e44-ac87-4a2f-b1d2-b7cd46b343d8,홍승애풍기인견,의류,군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
2358af6adecf11d3171c,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,f62f05f5-1cb0-4f39-b38e-caf51f750ccf,보카실크,인견,풍기토종인삼시장,전통시장,경상북도,,,
7bc7469a86e1ce89fce5,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,6f14dabf-242f-4c20-b037-2e53beee6827,풍기인견 안동점,의류,안동서부시장,전통시장,경상북도,,,
e8330a373703e95b17e6,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,a14d868b-ea2c-4274-a935-d9e600c57af2,인견,양장,㈜신정시장,전통시장,울산광역시,,,
5f9cb0a91e213ca1650a,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,00112248-81bc-4fca-ac3c-f6d684bcf294,데일리뷰 안경원,,성성1번가 골목형상점가,골목형상점가,충청남도,,,
a8463793a91df4c6db80,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,c5c808a4-3610-4e92-a83e-85699da5f5bf,자이로토닉 루트 (Gyrotonic Root),자이로토닉,시청앞사거리 골목형상점가,골목형상점가,충청남도,,,
3b2a2d7b1ac04d8cbbec,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,eb1957f7-b6f5-4222-af0a-8e327ac16492,안경맘,안경,구매탄시장,전통시장,경기도,,,
52ef47e6d91020f4b475,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,a5463785-46c9-4881-aeaa-8acfb15107c8,김해혜담한복,인견,부산진시장,전통시장,부산광역시,,,
cacef69941f885023bfd,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,7b5b3591-1fd1-470e-a8bd-5c6acbf5f51d,풍기인견,인견,문창시장,전통시장,대전광역시,,,
ddbe57a1eff65373333c,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,01bcb519-0fa6-438a-927f-cf3d578789e8,아이라이크안경by씨채널,안경,진천혁신골목형상점가,골목형상점가,충청북도,,,
da16a266b4dc8a95fcea,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,cdc55e02-6a31-419c-8d69-8f39f64639b1,풍기 참인견,여성의류,팔달신시장,전통시장,대구광역시,,,
744082771f9181693bb9,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,64f8fd8e-aea2-4b17-be10-d1a98cc47dd4,커피일가견,커피,아름동상점가,자율상권구역,세종특별자치시,,,
d799761c3ec73e5aeab2,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,7f49a224-87ec-4f54-a6bc-632bd1cc8868,베이비펫,애견,지중해마을 골목형상점가,골목형상점가,충청남도,,,
9e1e02d747402fd0f001,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,1cf43b8b-1abb-4858-ae34-c4e61246f828,풍기인견,인견,마산 창동통합상가,전통시장,경상남도,,,
fbb7f0d0cf7319320689,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,d3e6aafd-593e-4a8a-bfa2-deebad09f698,파티,정장,서문시장2지구 종합상가,기타,대구광역시,,,
f5582b5174a842addb31,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,d0fa4002-a537-4a8b-ae52-2735505a1d11,영진애견,"애견, 용품",동오마을골목형상점가,골목형상점가,경기도,,,
537f5764b86df23e31e4,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,0022ba93-553d-4d81-934b-054dfcb8309e,행복한안경,안경,태화시장,전통시장,울산광역시,,,
bec5dbcb5a2f9e1132ee,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,1965be11-0923-408a-83df-3a1a999e4ca6,천안서울안과 신불당점의원,안과,시청앞 골목형상점가,골목형상점가,충청남도,,,
67ac8656ee62aa483d93,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,cb9141d0-9162-4f8c-89b3-12490f7a3403,쁘띠멍,애견 미용,태봉마을 골목형상점가,골목형상점가,경기도,,,
84cfa2c9e1c9f8a8a4e1,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,89fa3ebc-3586-4387-a37e-378e4a0309d1,우석상회,인견,부산진시장,전통시장,부산광역시,,,
be4301ca64df0875df25,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,1d56f4a0-e43b-41a8-a0f8-39fa70226f53,다봄안과의원,안과,구성언남 골목형상점가,골목형상점가,경기도,,,
8b61a64ce7a2341497de,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,cf912cdd-3bde-41f2-829e-500065200204,진선미종합화장품,화장품,강진중앙로상가,자율상권구역,전라남도,,,
7855db56ccb947e0049f,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,1e9acc2f-d07c-4624-8224-0b40897eeb43,이강훈 한의원,한의약품,방이시장,전통시장,서울특별시,,,
0aaf45f32e21a3246262,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,0031a77b-4f01-4757-a2e9-7eb65ae09ab0,글라스위드렌즈안경 울산대점,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
36057839847ea3ff252b,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,0d863b56-4ff8-43ba-8eb0-aae684ad2698,풍기인견,인견,문창시장,전통시장,대전광역시,,,
11741cfcc93f13983283,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,f7aeac77-0b6d-4d10-b367-dab488bc9cbf,애견가족,애견,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
0deeaf4b19aa3c58e9a3,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,893beb1c-f4ed-434e-84d1-ef96fc7e6f68,용포인견집,인견,상주중앙시장,전통시장,경상북도,,,
1c91fef17bea4751514d,full_annotation_v1,A,q_안경_10,안견,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,fe77fa60-ba9e-489c-9e52-9ca9d4d91617,한솔쌈밥시골보리밥,음식점,성대전통시장,전통시장,서울특별시,,,
471ebc2de2dd8127bd68,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,0031a77b-4f01-4757-a2e9-7eb65ae09ab0,글라스위드렌즈안경 울산대점,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
1a36a13e4dcde1fb081d,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,1f179de5-a781-4ab1-bb53-da91361efe1d,안경본데이,안경,신평골목시장,전통시장,부산광역시,,,
c98dab65b5e4e412921c,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,89a383ce-f897-4523-98f1-72d0a683735c,벨라샵,두발 미용,염주B상인회 골목형상점가,골목형상점가,광주광역시,,,
a5056549df1f88fc3551,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,0e170be8-4e2c-4008-adbc-7539572b5fc6,성모안과의원,안과,선부광장로상점가,자율상권구역,경기도,,,
07074bec8985c50f0cfb,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,d3e28ea4-37c1-40ac-b9aa-a406167ea5dc,곱슬머리,두발,지산휴먼시아인근 골목형상점가,골목형상점가,광주광역시,,,
05f54c9599526154f65d,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,00efb47a-2e95-43a9-af76-8d8cd91d8c94,지니스안경세종새롬110호점,안경테 및 안경렌즈,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
f927dcf01db5968c83ba,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,1965be11-0923-408a-83df-3a1a999e4ca6,천안서울안과 신불당점의원,안과,시청앞 골목형상점가,골목형상점가,충청남도,,,
b43418619556372a55aa,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,503c18e9-9ca0-4924-9d27-c47dde60ece1,카멜로랩,카페,원신흥 골목형상점가,골목형상점가,대전광역시,,,
2b2e77d3b7c7ec4b44f0,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,0028e2be-f83a-47fd-83a9-f76bfb8df49a,청당안경렌즈미청당점,,청당4번가 골목형상점가,골목형상점가,충청남도,,,
6d4102600416466552f6,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,95d7e101-14ff-4a43-9a80-a72f7df4e5bb,블루2767,음료,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
9d747e8e8b5e6a956339,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,ab27f098-a2a2-4833-93d4-230e881a6d0c,"안경,여수",안경,여수진남상가,자율상권구역,전라남도,,,
737a86bdd675e5762ccf,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,03bb6a62-be02-48f3-9132-9149e8a04549,안경을 부탁해,안경,금곡 골목형상점가,골목형상점가,경기도,,,
d3af1760bf47fd847150,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,4cde6380-5c6f-45bd-98fd-48cd34220b29,메가엠지씨커피 안양포도원점,,안양가구상점가,자율상권구역,경기도,,,
7232497678cd9ad5bcaf,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,949cba8e-096d-4af0-88a3-140c7424f5e2,골프존파크 일곡아미점,골프연습장,일곡동(제3지역:자연마을 공방거리),골목형상점가,광주광역시,,,
e12ccae3d5c4a62f63ae,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,00c9a212-c673-4e9c-a890-7e39a3da51b6,파룩스안경원,안경,샘머리 골목형상점가,골목형상점가,대전광역시,,,
995194b3a3fdd123d81e,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,01bcb519-0fa6-438a-927f-cf3d578789e8,아이라이크안경by씨채널,안경,진천혁신골목형상점가,골목형상점가,충청북도,,,
9dde03284fd839aa277e,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,0f0f7f91-5504-4d69-a3cc-dd8e3df100b2,제이 안경,안경,금암동 골목형상점가,골목형상점가,충청남도,,,
2d14e175a3bf0e3db500,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,019928e4-ddbb-47c4-951f-f3b31a893f1d,안경마을,안경 콘택트렌즈,구갈상점가,자율상권구역,경기도,,,
fee382de65b0de65c227,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,59d2f654-8838-4288-bb34-89bfd9ede628,준안경,안경,남대문시장,전통시장,서울특별시,,,
d3da549ab4fa427fdb3d,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,0022ba93-553d-4d81-934b-054dfcb8309e,행복한안경,안경,태화시장,전통시장,울산광역시,,,
a74cd2d83e60f92a0e1e,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,00112248-81bc-4fca-ac3c-f6d684bcf294,데일리뷰 안경원,,성성1번가 골목형상점가,골목형상점가,충청남도,,,
711dce0cc67beefb3dcc,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,e6d9da67-8316-41ad-9aff-639cc8ac9ebc,오타코,,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
b5d790bd164beff2ed44,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,382b1f25-4fa2-43f9-b458-01a1ba41c66c,하나상회,소매(야채),장미원골목시장,전통시장,서울특별시,,,
903d18c2ae13d79b2f01,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,c035d7be-1245-4b65-aad2-3c7e14168718,안경맞춤,안경,사리골상점가,자율상권구역,경기도,,,
000fc2b37c9fb77b00af,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,7a2eecda-54f3-4b6d-863e-c255d7e82d32,안경산책,안경,비단길현대시장,전통시장,서울특별시,,,
36463912338dfa3a2423,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,003ea83c-ef37-4c55-ae9b-a59c93d1201f,K비젼안경 효천점,안경 및 콘택트렌즈,효천로 골목형상점가,골목형상점가,광주광역시,,,
f99969dfa5b2d8e89dbc,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,c17b9a52-3c4f-4bef-8187-a301675b55ab,안경사랑,안경,전주중앙상가시장,전통시장,전북특별자치도,,,
179a648ca19f418c1b1c,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,4be8fac6-96d9-4c46-982c-720cf88be059,안경쓴떡집,떡,영동전통시장,전통시장,서울특별시,,,
1582054d3158a9fd9131,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,7fe5dc7f-946d-409b-84d3-eee7d6ac8cf1,안경창고싸군,안경,시흥삼미시장,전통시장,경기도,,,
134ae516f4f79feef246,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,eb1957f7-b6f5-4222-af0a-8e327ac16492,안경맘,안경,구매탄시장,전통시장,경기도,,,
a10c08a833d0d245d831,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,60de073d-4136-4956-b346-046fb99bdc2d,세종안경,안경,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
4a05845b940b8d5e2a33,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,3c46c4b4-da6c-4e70-80ab-15122c8a58e6,안경다움,안경,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
58fcf1f4c4d1a3df8cae,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,19b5992a-dfb4-467f-9707-76b3b7213644,안경더하기,안경,당산로 골목형상점가,골목형상점가,전북특별자치도,,,
8bcb89446212fcb502ae,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,e7ae0967-e4d4-4ed7-9b1f-0923e141ae55,안경파크,안경,주안역지하도상점가,일반지하상점가,인천광역시,,,
52601d9257e76bf15157,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,6da75014-3454-4b0b-963b-2c2559e8d24c,안경가게 봄,안경,노은역 골목형상점가,골목형상점가,대전광역시,,,
