judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
6e60ceffb6f4ec1d50a1,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,4e76be92-56ff-45e7-bed3-b3844d758167,로덴안경,안경,김해 대우유토피아상가,골목형상점가,경상남도,,,
8043d45c8869afe7aa0d,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,2350697f-b31c-4da1-ad12-54251bf0d177,안경프라자클럽,안경,진잠 골목형상점가,골목형상점가,대전광역시,,,
b6462b1acd18eca1f875,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,e1df2478-f813-46a7-bf8f-cafda75ccf1a,안경투데이,안경,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
bcdea6b81aa0c0932d7d,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,0266bd67-c211-4ab4-bb83-af329b2ce979,공덕나인안경,안경콘택트렌즈,도화동상점가,자율상권구역,서울특별시,,,
8adec430b894ff9cd9a4,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,156909e3-a54e-43dc-aa68-fccec52426d4,한밭축산,축산물,한민시장,전통시장,대전광역시,,,
e03c13c68e214f892e54,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,fac86511-64e9-44f2-aff5-e69069e20c94,안경명가,안경,영주문화시장,전통시장,경상북도,,,
d0d5d53829e5e3f9aa33,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,cebbe889-f084-4023-bffc-b23a9ec17c84,안경사랑,안경,신도봉시장,전통시장,서울특별시,,,
2cb90fcd281a64cc0ba9,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,c3b50b2d-5298-47e3-9572-77972bf992a0,안경몬스터,안경,부평역지하상가,일반지하상점가,인천광역시,,,
3be5c9d9c7ea07672d08,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,1d56f4a0-e43b-41a8-a0f8-39fa70226f53,다봄안과의원,안과,구성언남 골목형상점가,골목형상점가,경기도,,,
709cf311fe3526324838,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,94189e63-e824-4239-88f2-c2f587330ad0,안경천국,안경,송정동 상점가,자율상권구역,경기도,,,
4a902b52687466d8ed58,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,09c2e0d5-85f2-4eb8-b3bb-3920ce52ca62,안경OK콘택트,안경,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
121652adac95e37dc060,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,2a662f6b-a508-427b-ae8b-8cd42395cc8b,광명의료기,의료기기,병무청인근 골목형상점가,골목형상점가,광주광역시,,,
a6a863eebe2a6f466913,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,29a31ae5-1e1d-4ddc-9dcf-184f84e5d9d7,안경플러스,안경,비아5일시장,전통시장,광주광역시,,,
19ca7d9938803a4487fa,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,d15e11fe-c36a-49ac-81f2-df4720971d94,참안경,안경,창원 가음정시장,전통시장,경상남도,,,
da7399445338eb819bef,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,02822efb-f50a-45c4-8f4d-bfbba20a01e4,오렌즈충주점,"안경, 렌즈",성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
188b3bd47b4860562196,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,1749d275-3dc5-427a-b680-5c853a65b661,정상기안과의원,안과,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
dbe1afff3715b467518e,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,0184ed05-765c-4947-bbf8-dff527177252,안경을 찾는 사람들,안경,발안만세시장(구 발안시장),전통시장,경기도,,,
9d025bd7af4a81e52045,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,fe60f560-afe4-4dd1-8c3f-fe0cf029bbaf,안경집,안경,사리골상점가,자율상권구역,경기도,,,
dcc1db83a57944c31d80,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,011e75cb-eb08-4161-9b41-65e8d204464c,이지안경,안경및콘택트렌즈,BOCA 보카상점가,골목형상점가,경기도,,,
89b82b8924652b7f836d,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,0a91f182-0cc8-4966-9243-79abc02f69bf,안경창고싸군,안경,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
0b3cad9f5f0871ad538c,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,23c19d98-2047-4866-835f-886ea486c3f4,가령노래연습장,노래연습장,용두동미르길골목형상점가,골목형상점가,대전광역시,,,
508d7525bc0955683d19,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,b6a72ff6-04ac-4dde-a4f7-9a7972ecfdd6,청산골,명태찜,반구시장,전통시장,울산광역시,,,
a06ca1a59b665da6328e,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,ba63bdee-0c1d-4575-a33b-f8a6bc3afc88,처음한복,한복,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
1e702ef36e71fd0dc03f,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,990700c2-63ac-43d4-909e-974abda95e3b,자연건강원,건강식품,옥련시장,전통시장,인천광역시,,,
e5234deed811a8266cad,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,dca25a7f-0bae-4320-877a-e42a7277b7db,안경채널,안경,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
c3b40fd755ab337e5adf,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,2138b1d2-dab2-4a77-bc30-98b18af50394,안재희안경원,안경,정읍연지상점가,자율상권구역,전북특별자치도,,,
02693869a072879064e6,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,dc5132c5-5072-43f6-b5cb-24316e9b0e2c,(주)맛있는바다여행수산,수산물,마산가고파수산시장,전통시장,경상남도,,,
0aa3b93f7fb1d9decab0,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,c0802d45-bbbc-45bc-852e-8ff2de06e80d,중앙안경,안경,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
67d66948efb1b6cd2f11,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,1f209633-8dbe-4dba-8226-5e24605242b0,안경갤러리,안경,한림대골목형상점가,골목형상점가,강원특별자치도,,,
9170b8e32c810a066c61,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,40b2fc46-2e18-4728-bd1a-d2acdb5e9183,라쌍떼안경,안경,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
7ab2b8fb64100c7cb731,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,6bd6a6da-cce6-481a-8049-966b568c3741,안경빛나,안경,일번지프라자 골목형상점가,골목형상점가,경기도,,,
300440140883fb20191d,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,1871389d-e1e7-4d18-80da-2a78cdc0525a,고운빛안과,"안과, 건강기능식품",우산 동문로 골목형상점가,골목형상점가,광주광역시,,,
0cb7b1fd5551533babc1,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,7f99220d-7803-4508-8efb-3260a07ec8e0,안경을맞추다,,매천동골목형상점가,골목형상점가,대구광역시,,,
ebf1f38204101d1503bb,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,d0e4b46c-8ffd-4fe8-862c-2a7dedb74827,안경도시,안경,중랑동부시장,전통시장,서울특별시,,,
3e4abdcb4e193506adb9,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
58ac29f5ba567c8b4fab,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,75145b4e-9889-4b30-b9d1-28e4451d3ff7,동숭안경,안경,학운동 365 골목형상점가,골목형상점가,광주광역시,,,
0cabbb889f7e4564c787,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,243dda59-54ae-4af3-bd33-3131ca7f47be,안경공간,안경,충주관아골상가,전통시장,충청북도,,,
850087fa981409c8d9ee,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,849239f4-1bbd-46ce-8fd3-7adf17432cf6,안경뱅크,안경,두암타운 골목형상점가,골목형상점가,광주광역시,,,
ed08f3f09145fdac427d,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,010604a1-9bcd-4057-8360-47c77d14504a,굿모닝안경.콘택트,안경,서재소상공인연합회,골목형상점가,대구광역시,,,
e5b603f4688c41ac94e4,full_annotation_v1,A,q_안경_11,안경추천,건강·의료 중 '안경'을 판매·제공하는 매장,val,안경,T6 기계변형,9656cc63-fa8a-4932-91a9-99339bce6eb7,효성인천판매 주식회사,모터송풍기,인천산업유통센터,전통시장,인천광역시,,,
2285e48b5c7688fa83e8,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,03f565ef-fdd8-45e5-9a28-6fb932eb52c3,사랑가득동물병원,반려동물 용품,운리공원상인회 골목형상점가,골목형상점가,광주광역시,,,
667483f0c7ff7dd31afb,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,c99a42fd-8a10-4751-a9eb-addec2015250,일오삼반찬가게,한식,전곡골목형상점가,골목형상점가,서울특별시,,,
f035aa13ab40236365d1,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,183723cf-0dca-4954-bd5c-21915fc6eda7,허브피부관리,피부관리,남성역먹거리골목형상점가,골목형상점가,서울특별시,,,
3e5d03e62255d1e1ff1a,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,25d64634-0075-4e7d-99d2-4ef6eaeb6a9e,패션독,애견용품,매봉 골목형상점가,골목형상점가,광주광역시,,,
11354d27780e5324b67c,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,09815d92-d0f0-4c87-b4fa-1194f86c53c0,유성프로스펙스,"스포츠의류, 용품",장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
c2eedad5557beef2cd0a,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,c29d8e63-9d37-44db-97cd-75a75e2fc627,애견용품,"애견용품, 간식",복대가경시장,전통시장,충청북도,,,
f698ec1a4770d529b524,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,b03b9d81-c7a1-44a3-8674-dc4b4ec38455,펫사랑,애견용품,주안시민지하도상점가,일반지하상점가,인천광역시,,,
6698cc7adf549ff2d7ac,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,41f8f349-4415-4d48-9525-b5a3008a50ef,구름이,애견용품,서영대 먹자 골목형상점가,골목형상점가,광주광역시,,,
e629a4cb3bba9b721eb2,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,d6556c9f-cf51-471d-846b-597beb6f12c6,강아지Song,애견용품,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
88e1012cfec08ccda264,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,6b5f03d4-0895-4120-b377-c9d34d225326,보스펫,애견용품,인천중앙로지하상가,일반지하상점가,인천광역시,,,
c133bbc07c9426545637,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,88a44201-bd0d-4b1b-8e70-49c2e1167c04,몽쥬르,애견용품,상무중앙공원상인회 골목형상점가,골목형상점가,광주광역시,,,
7099d337b364c0685dcc,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,18330828-7918-41b8-b319-24401df1fedc,호수펫,애견용품,연제주공 골목형상점가,골목형상점가,광주광역시,,,
e009b19f8db4e5e35589,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,0d753046-7eb1-4915-9c50-1e735acf1c1d,버블퍼피,"애견간식, 용품",왕십리무학봉상점가,자율상권구역,서울특별시,,,
d5b1f3b32aff7b7bc501,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,6295ad60-e8d9-42bb-8641-01b62153b3b0,멍멍 애견용품,애견용품,신월7동골목형상점가,골목형상점가,서울특별시,,,
e7bd3d4fc2e08d4ce9f0,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,05e3a6a8-6d9d-469c-80fc-83b3238e6c7d,예쁘개,애완동물 목욕서비스 애견 미용서비스 애견미용실 애견용품소매,한민시장,전통시장,대전광역시,,,
7a8e76fe0ae0f162d8e2,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,e2dbe69f-0bb1-489c-8373-82a533786151,백두산 수완점,자장면,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
2c9088c2e8cf6945bf6c,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,a47aacc9-48d2-4e93-aa37-cf3aa83120b4,캉캉몰,애견용품,성남중앙지하시장,일반지하상점가,경기도,,,
7f5b95bdde193dc3f79e,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,dd2532fa-a29d-42f0-b167-d7d31ea1755f,버터샵,애견용품,부평중앙 지하상가,일반지하상점가,인천광역시,,,
4737150a7431d8fba665,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,6eb99f4e-af65-44d9-89ac-058b5f3d10bc,라떼멍살롱,애견용품,그라운드고척골목형상점가,골목형상점가,서울특별시,,,
8183f4150d01eaf569c5,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,3490df67-a2b2-419f-9401-9dbee2899719,오독오독,애견용품,연신내골목형상점가,골목형상점가,서울특별시,,,
01b3a5d9e81eda96dde8,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,8c96d75c-f18b-401f-9a2c-c5a62f099f53,기파랑 태권도장,태권도,초지항아리 골목형상점가,골목형상점가,경기도,,,
e52646e91d47652e49dd,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,f5389e9b-b79d-495a-aadd-870135f39140,(주식회사)뭉송,"제과, 커피",익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
28feef23c1fb942a6249,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,963d1869-ccb5-4aa4-a714-7eb526856225,댕가댕가,애견용품,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
1f1ec6340ce165e5e65d,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,86648b50-9007-495a-8ad8-37766a94f12f,헬로독,애견용품,포항중앙상가,전통시장,경상북도,,,
9e7717629c57c5e9e1b0,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,9223bdc8-ebe6-4e67-b303-b8b7b05f8ae4,마루동물병원,애견용품,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
864ffeffcbea6ca65eee,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,464ce8c4-38a3-46f4-8ebb-15011b3244c3,해피하개,애견용품,신부평지하상가,일반지하상점가,인천광역시,,,
9bb1f0f0ccb9cc649cf4,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,8d91c78b-3395-493a-adf2-73f90c97d219,스타일리스트,미용,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
d7fe861d4e0a8236a13a,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,a215b58f-7e85-42db-90df-03ea241feac6,도꾸도꾸,애견용품,행복상점가,자율상권구역,경상북도,,,
ce9b4fc189a015735ccd,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,4bbcff5e-1bc8-4765-9cb4-c5e4c24a98a2,샤이니펫,애견용품,주안시민지하도상점가,일반지하상점가,인천광역시,,,
bf9d0e4e4c69c212a3e5,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,322efd2d-4fd5-4b78-86c0-6d348febae00,에이앤피펫,애견용품,주안역지하도상점가,일반지하상점가,인천광역시,,,
fdf7f06030fec1e24752,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,5b4b59a7-3ed3-4f82-95f2-d902e67e8723,방울,애견용품,추억담은광주역뒷길 골목형상점가,골목형상점가,광주광역시,,,
69feb2c8914cad34440f,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,b55f1ee8-1ca9-483f-b6f8-f7069aa4c957,펫하우스,애견용품,가좌시장,전통시장,인천광역시,,,
a3c683142bcdfedbebea,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,4f88008b-ea1d-436f-9209-b22c4048919a,설악애견,애견용품,설악눈메골시장,전통시장,경기도,,,
88ab6542c7c7a778047b,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,f08cd153-fa70-41b4-9ae0-78528ee26a23,파트라슈,애견용품,초록거리 골목형상점가,골목형상점가,경기도,,,
413731fa12efd4623cb7,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,90434eca-8165-4e01-bf74-9f7e9ae01b94,댕댕#,애견용품,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
0c1d0fbc49bc7ddfd6fe,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,473bc85c-5fd3-4ca5-8489-af6e9ce44169,꼬리치는강아지,애견용품,성대시장골목형상점가,골목형상점가,서울특별시,,,
8bfe81c9d19fce9105d6,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,d5e8fee8-2fc3-4246-a4e5-6a9cf7bcbfe9,무앙무앙,애견용품,이지더원 골목형 상점가,골목형상점가,충청남도,,,
c05c09ab388c07fcf30a,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,a7fd2952-d093-4b01-bd7a-b86d80616905,보노펫,애견용품,치평동아파트연합상인회 골목형상점가,골목형상점가,광주광역시,,,
b874fe29189f4f8e2065,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,5f8d3081-00ad-4272-ae25-0e18ca0fb2af,반짝일개,애견용품,"각화서희,더샵주변 골목형상점가",골목형상점가,광주광역시,,,
d8d8dc08f617892f7613,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,f7495926-6c30-42a5-8c10-0fa27d949166,몽데이,애견용품,불당2번가 골목형상점가,골목형상점가,충청남도,,,
f2d1e4269107356246c9,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,e3e43eca-f55f-483a-92c6-dca81485cfa4,멍스타일,애견용품,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
87f413f3ccdb628405b8,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,6b5d7abd-9984-4f13-84f7-c2db31c1cba4,애경용품및조화그리고공간사랑,애견용품,안산다농마트전통시장,전통시장,경기도,,,
29496f54006a6cce0279,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,f19ffb19-6bc8-41e9-a584-52c47480a929,애견아롬샵,애견용품,인공폭포상가,자율상권구역,강원특별자치도,,,
3255c3bf30ba9b562341,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,65375dca-65c4-430a-b9db-117457dc2182,도그버디,애견용품,우림골목시장,전통시장,서울특별시,,,
ccf37ad562e5bc7831e5,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,91846e82-549b-47b6-abf6-c1ad276531c4,오멍가멍,애견용품,문화의거리 상점가,자율상권구역,울산광역시,,,
2c1e82c269d43c60900f,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,068d3f51-a4d4-4314-9882-6d61389ff931,wallu,애견용품,분당우성시장,전통시장,경기도,,,
e00898c869d3254f5459,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,95c7b5df-af53-4685-8e89-cd55681a1626,우동이네,애견용품,남대문시장,전통시장,서울특별시,,,
d07d72a15cc159a34af3,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,da5d3783-d1b1-44a9-9658-ba74f37d719c,은빈유통,애견용품,서문시장건해산물상가,전통시장,대구광역시,,,
d82e7b0ccb9ffb82b757,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,20c5db8b-a4a3-499d-b881-fa397cb0b9e0,태양건어물마트,수퍼 건어물,군산시 구도심 상권활성화구역,상권활성화구역,전북특별자치도,,,
cf26f45d169fa24d7a84,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,c4631a01-4bfa-4f67-a911-7501342164d9,야옹아멍멍해봐,애견용품,강남역지하도상점가,일반지하상점가,서울특별시,,,
b4ac00d3d3c3c3b0efc8,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,cc4b5063-2169-4442-8b1f-9545f3d580fc,디펫,애견용품,경동시장,전통시장,서울특별시,,,
11160ef0896cbb0b8649,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,28c5aebe-a7ce-495c-838e-284996c0fd99,댕스땡스,애견용품,주안역지하도상점가,일반지하상점가,인천광역시,,,
a0299df244c7fc725ef9,full_annotation_v1,A,q_애견_01,애견용품,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T1 정확표기,e6708a3e-4430-4621-a10e-e83e59550b37,또오,애견용품,휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
