judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
4e2a1feed24637775df3,full_annotation_v1,A,q_애견_02,반려동물용품점,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T2 동의어,410c191a-5267-44ea-8090-da906df24f40,검정고무신,"신발, 가방",대소시장,전통시장,충청북도,,,
d7c61726700b7898f0d4,full_annotation_v1,A,q_애견_02,반려동물용품점,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T2 동의어,a2330ef2-cdab-406f-9366-6cda67d487c0,댕 동 댕,반려동물 위탁,원신흥 골목형상점가,골목형상점가,대전광역시,,,
e399ea44dfa15ba08337,full_annotation_v1,A,q_애견_02,반려동물용품점,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T2 동의어,db56cc53-febe-4065-938d-12fb2fd11f77,위글리펫 용봉점,반려동물용품,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
fb1782a041bf69c3ade1,full_annotation_v1,A,q_애견_02,반려동물용품점,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T2 동의어,5689d255-4d19-46dc-846b-f8ced4b95a28,모루뽀 B,반려동물 용품 소매업,덕이동패션1번지,전통시장,경기도,,,
8c8400890ee526adc522,full_annotation_v1,A,q_애견_02,반려동물용품점,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T2 동의어,33bd1031-fed9-44c5-a2ee-04c7cda49031,어쩌다구피,열대어물품ㆍ반려동물용품ㆍ꽃,신창동일번국도가구의거리 골목형상점가,골목형상점가,광주광역시,,,
b2dbe069e5c8180fed99,full_annotation_v1,A,q_애견_02,반려동물용품점,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T2 동의어,28cc2311-3d63-4cbf-ae6f-296b96b5f443,카페 봄봄,커피와 음료 및 디저트,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
98da3284a4db100cdee9,full_annotation_v1,A,q_애견_02,반려동물용품점,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T2 동의어,439757f5-2429-4894-a937-a668be0a2188,미스터 페이머스,반려동물용품,BOCA 보카상점가,골목형상점가,경기도,,,
04cc337eeccb4e7668bd,full_annotation_v1,A,q_애견_02,반려동물용품점,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T2 동의어,83cdcaeb-79ef-443d-a033-fe2890a78bec,엠에이전기(주),전기용품,신안동용봉초 골목형상점가,골목형상점가,광주광역시,,,
2c4940a4333b8f768248,full_annotation_v1,A,q_애견_02,반려동물용품점,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T2 동의어,0a7de62f-b294-412c-b700-0642397eca30,다이나핏 김포장기점,"스포츠 의류, 용품",김포장기패션아울렛,골목형상점가,경기도,,,
f0eda545c75a67f3d522,full_annotation_v1,A,q_애견_02,반려동물용품점,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T2 동의어,a605c000-b67c-47ce-bab8-4f0ee8cbdea2,주식회사 몬도미오,반려동물용품,백년소상공인,기타,대구광역시,,,
2b3947a73591b00d2832,full_annotation_v1,A,q_애견_02,반려동물용품점,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T2 동의어,b6b63d9c-1c34-4ace-975f-323ac87bce69,강아지그림,반려동물 미용,성복 온누리 골목형상점가,골목형상점가,경기도,,,
426f50f17e57f154083f,full_annotation_v1,A,q_애견_02,반려동물용품점,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T2 동의어,5a6e8efa-a815-4d39-b437-79a4dd241191,야옹아멍멍해봐 강아지고양이 삼각점,반려동물용품,삼각동 골목형상점가,골목형상점가,광주광역시,,,
67b2cb7a66ddbc3d1eb2,full_annotation_v1,A,q_애견_02,반려동물용품점,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T2 동의어,75090ba5-6568-47bd-bcf3-ef20dead9672,어썸독,반려동물용품,화정소담상인회 골목형상점가,골목형상점가,광주광역시,,,
72d80491a2f9b04b3732,full_annotation_v1,A,q_애견_02,반려동물용품점,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T2 동의어,0d753046-7eb1-4915-9c50-1e735acf1c1d,버블퍼피,"애견간식, 용품",왕십리무학봉상점가,자율상권구역,서울특별시,,,
a83049f4f63b1dcccd9e,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,02d90458-53dd-488d-a915-1f95ee9dcaf1,새봄동물병원,동물,신효천 골목형상점가,골목형상점가,광주광역시,,,
fb8d0d57386debf831e5,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,50a71da3-f429-422d-92f0-98f9119ef844,강아지랑나랑,애견미용,두암2동 도로변 골목형상점가,골목형상점가,광주광역시,,,
367c0a058607da4969f6,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,68adfacf-ae34-400e-9369-d7e8aee4a218,제이디컴퍼니,스포츠 용품,성서아울렛타운,자율상권구역,대구광역시,,,
174572ca33752b07ebbd,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,a71cd35d-c81c-4fb5-bfe5-d5289307b4c7,파사디골프,의류 용품,태전패션거리 골목형상점가,골목형상점가,대구광역시,,,
4290b19c22e67d2f0fc3,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,9ff9be0c-fc22-46c3-be9c-c4193cbd8e92,부스트플랜,용품 임대,갈매리본거리 골목형상점가,골목형상점가,경기도,,,
756ddf3d49b38a2b41dd,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,26bec097-7847-4a7d-8aee-246b37fbf217,스노우피크대구칠곡점,"의류, 용품",태전패션거리 골목형상점가,골목형상점가,대구광역시,,,
52514d506418a7f4b92f,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,d5b4ef53-a21e-4768-87df-b347aa160539,진보퍼피,애견미용 용품,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
2c46ba5ceaf0fcb3c814,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,891e0a55-ee57-4886-bd1a-b769ab4cedf3,착한고기,소 돼지 닭 정육,동원시장(진흥마켓),전통시장,서울특별시,,,
996e2c48fc7d2482ed27,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,12e038ca-d3fa-4cfc-ac43-1243df2ce7ff,웨스트우드,스포츠 용품,밀양 원도심 햇살문화 상권활성화 구역,상권활성화구역,경상남도,,,
d22522ef8c8bc196b878,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,3010198e-f267-477a-a1c7-784c79f069cf,르꼬끄,의류 및 용품,남서상점가,자율상권구역,경상북도,,,
34a1e2c6e8693058fa65,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,00b0818a-d0cd-4269-a4b7-d57d8b66e582,디스커버리,의류 및 용품,신천 패션타운 골목형상점가,골목형상점가,경기도,,,
60844104908ed5f1632a,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,9aa60b9e-e653-4233-b148-dbb7984d20af,벽지뜯는강아지,,금오골목형상점가,골목형상점가,경기도,,,
c7aa877de7b2f4218c55,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,cc0b8dd8-1056-462a-9fa1-5f2a99a2835d,쏘이마망,강아지용품,주안역지하도상점가,일반지하상점가,인천광역시,,,
133bb6b68dc70137ab74,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,f888a959-af27-49ba-8333-1b4a8b9a2b0b,CU광주남구청점,,봉선로19번길 골목형상점가,골목형상점가,,,,
057c0c378a3568deb847,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
2cfea0377063b1ee912d,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,4c565237-f13c-48b3-be09-c668211c0953,바늘질정원,바느질 용품,고산미소시장(고산시장),전통시장,전북특별자치도,,,
c2d295495ff205a60fe6,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,e9d81881-5286-4d3b-bc26-8efde63c75af,달곰펫,용품,동패 책향기 골목형상점가,골목형상점가,경기도,,,
df54904b7548634c28e0,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,9b94c715-a1fb-4d81-98c5-e9190bd9db5b,해남동물나라,강아지 및 관련용품,중앙1로 천변교 골목형상점가,골목형상점가,전라남도,,,
141c306fd9a68a9bec02,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,8b63c69e-3a2b-4453-817f-4bff58c63a9c,카텔리어,차동차 용품,용봉IC 골목형상점가,골목형상점가,광주광역시,,,
2d8d6b724471f925d2df,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,cab8102d-c850-4ee1-a41e-e1cc2f7d3139,개멋내기,강아지미용용품,화산로 골목형상점가,골목형상점가,광주광역시,,,
b51e76be94e823c783b6,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,4ef6237c-baa5-4e54-9f70-12c4c8ddcf14,멍냥이점빵,강아지용품,마산 북마산가구시장,전통시장,경상남도,,,
db1c76a05b4af5972646,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,b9f2d94a-5a31-4d1d-97ee-52448f375d00,누나네낙지,낙지,혁신도시4구역골목형상점가,골목형상점가,강원특별자치도,,,
752798c65cf111c508ff,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,6d38649b-7f66-4243-9184-bd0b635af940,올리비아하슬러거창점,"스포츠의류, 용품",거창 전통시장,전통시장,경상남도,,,
58a2b6228102c5576884,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,55611a0b-c65c-45ad-972c-df95dc1ef7fa,옷입는강아지,강아지옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
cc3784e1209c9c1a512b,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,e817c9c0-1b7b-4e15-952c-b80edf287dc7,물만난 강아지,애견 미용,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
c034bb4b1d628fec7f70,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,473bc85c-5fd3-4ca5-8489-af6e9ce44169,꼬리치는강아지,애견용품,성대시장골목형상점가,골목형상점가,서울특별시,,,
01fe01c6a57f14e817bb,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,09815d92-d0f0-4c87-b4fa-1194f86c53c0,유성프로스펙스,"스포츠의류, 용품",장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
7652415d7531b9f27523,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,45833d3d-8e2f-4c70-939e-d0bd3a0fbd77,아토 강아지 미용실,애견용품.미용,다산지금상점가,골목형상점가,경기도,,,
060b834d5f389c86117a,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,85ce1f2b-a347-4433-a081-8d57d82e63e2,민턴스포츠,스포츠 용품,세종전통시장,전통시장,세종특별자치시,,,
253f5bef38d4a761ce66,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
9f9f020da69560c4cb04,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,d0fa4002-a537-4a8b-ae52-2735505a1d11,영진애견,"애견, 용품",동오마을골목형상점가,골목형상점가,경기도,,,
723fb559043c2b8c601c,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,0fa34c39-c528-4930-80ed-849e0ba7f2bc,스노우피크 속초점,아웃도어 용품 의류 스포츠 용품,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
130858ad2ab3447fe783,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,b6b63d9c-1c34-4ace-975f-323ac87bce69,강아지그림,반려동물 미용,성복 온누리 골목형상점가,골목형상점가,경기도,,,
1bd968b755946c7fcedd,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,d9aaa692-d49e-4dfd-aec9-e11e50d2828f,미니마켓,신발,㈜르네시떼,전통시장,부산광역시,,,
5a73832a298427798e20,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,e79978ea-7246-4d6d-b2aa-0e5cc7385226,하비스쿨,공예품,동성타워프라자,전통시장,서울특별시,,,
6d25e0b58cb8be887f01,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,c0c9190f-f00a-46e9-842d-ab7f994c2c4b,토리토이,강아지 의류 용품,두류1번가,일반지하상점가,대구광역시,,,
e5d65545093d15a6dd1e,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,c239f7e7-933c-43c1-8c89-bd1a39a415e7,금성슈퍼,수퍼마켓,수원역전시장,전통시장,경기도,,,
8321a64f6767b5784d18,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,aacf6176-e047-4c7b-84e3-6a8f77412f53,에몬스가구 파주운정점,가구,운정가구단지 상점가,자율상권구역,경기도,,,
0859eac32fbefe1d61fc,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,7c449044-fa5e-49e7-991c-dfd1fb1c1b73,비오비애완용품아울렛,사료 강아지고양이 간식 강아지 옷 고양이모래,매곡 큰길 골목형상점가,골목형상점가,광주광역시,,,
f668c068202bbc1d2903,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,d6556c9f-cf51-471d-846b-597beb6f12c6,강아지Song,애견용품,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
7abe76fa64269dd515d3,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,0b0d0130-9505-4cc6-a537-817a469da377,모자샵,모자잡화,젊음의거리 상점가,자율상권구역,울산광역시,,,
fc6762095761c0afe3cd,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,dcd20ed9-2796-4c91-a5f3-a6983ce87590,에픽,의류,테크노상가,전통시장,서울특별시,,,
6d285517715f475fa70c,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,44f0ae81-bd1f-489f-a26b-f17eae7ea79d,미용하는 강아지,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
95f051c4bc373874648f,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,04003b1d-5ec1-4e69-a825-57c808dee19b,무드 그루밍(Mood Grooming,동물미용 애견용품,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
37a78d32c363dc801fab,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,d26cf4d2-e82c-48c4-96f3-af45508b83d1,예쁜 강아지,애견용품 등,홍도동 상점가,자율상권구역,대전광역시,,,
a3dd0964807952049f08,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,05e3a6a8-6d9d-469c-80fc-83b3238e6c7d,예쁘개,애완동물 목욕서비스 애견 미용서비스 애견미용실 애견용품소매,한민시장,전통시장,대전광역시,,,
1a70c8fa442d20c698be,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,519c54c6-e85b-452f-8082-f83350c9af3a,소문난강아지,애견 용품,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
beb9ead82f328a7b8cf1,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,7a19b842-ac20-4c63-82ea-30c177f175db,수니네 강아지 미용실,"동물미용, 애견용품 판매",신창진흥 골목형상점가,골목형상점가,광주광역시,,,
d2a20bfac1ab5aa3e149,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,2b45ef0d-cfe5-4064-b7ab-8846554ed2fc,뉴플레이스,스포츠 용품,평화동모악로 골목형상점가,골목형상점가,전북특별자치도,,,
f27fd9c65d6900f33c55,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,0a7de62f-b294-412c-b700-0642397eca30,다이나핏 김포장기점,"스포츠 의류, 용품",김포장기패션아울렛,골목형상점가,경기도,,,
e6f53acf3ee53941e4ee,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,0039e450-aa72-40e4-8495-49c9b99b8216,더 키움동물병원,애견용품,신대지구상가,자율상권구역,전라남도,,,
025919423bc3cbe10fcb,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,0d753046-7eb1-4915-9c50-1e735acf1c1d,버블퍼피,"애견간식, 용품",왕십리무학봉상점가,자율상권구역,서울특별시,,,
b9922a36fdb021f5a31e,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,2fbabe7b-3dc4-4d25-9666-cd9a0303364c,똥강아지,아동복,송촌동상점가,자율상권구역,대전광역시,,,
8b94f4b714cdbd6afe8e,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,e4dc4cb3-66b5-4732-9e9b-4665f82767b0,레노마골프,의류 용품,태전패션거리 골목형상점가,골목형상점가,대구광역시,,,
a28c545d3596454231d7,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,9c32e247-fbef-4d8d-8e77-c900511fd86a,목욕하는강아지,애견미용,오목내길골목형상점가,골목형상점가,서울특별시,,,
be8b525c651483590a7b,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,b897dbee-9791-40fd-8580-da81e60265c0,봉산동강아지,애견미용,구즉 골목형상점가,골목형상점가,대전광역시,,,
1a697307cb4b68df18fa,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,9f94580e-d611-4b4c-b768-c52508f5bf93,윌 동물외상센터,용품,상무운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
95af84cbd102b5556c1e,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,03f565ef-fdd8-45e5-9a28-6fb932eb52c3,사랑가득동물병원,반려동물 용품,운리공원상인회 골목형상점가,골목형상점가,광주광역시,,,
448f15287c75617966b4,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,86b65b90-a786-4eaf-9761-12c6215b3d5f,코오롱스포츠대전유성점,스포츠의류 용품,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
efca696e546e8fc547ac,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
b238b0308fe666c8e5ac,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,04b11cda-02aa-4ce6-ad9c-c9cd8fde407f,까까뿌숑,애견미용 및 애견용품 판매,효안 골목형상점가,골목형상점가,광주광역시,,,
fdfeb191da7041d90458,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,3e9f940c-63ba-488d-a411-dac0ba58cb67,데상트시흥,스포츠의류 용품,신천 패션타운 골목형상점가,골목형상점가,경기도,,,
104e75af7d47476ae4fb,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,ad862a59-81f1-4bb5-9602-96c806296a17,아비드안경콘택트 신림본점,안경,서원동상점가,자율상권구역,서울특별시,,,
30061c2de5593a52f0a2,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,17079b43-1f7d-435a-88a1-a6041ade869a,투테일스,반려동물 용품,경동시장,전통시장,서울특별시,,,
f5ad29718397c2128263,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,239861c3-f515-487a-a982-333373fed182,엘로사리움제주,천주교 용품,중앙로상점가,자율상권구역,제주특별자치도,,,
456a1a1b0f4856063b1c,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,315aeb3c-df6f-4283-9375-b9946bc8ef97,해피펫,애견이용 용품,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
00ada3c08c908a1b06e9,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,9755c7f4-ddfa-4873-8d1d-fc98bc2dc9ec,아이러브독 부천점,강아지분양 및 강아지용품,상동역 함께하길 골목형상점가,골목형상점가,경기도,,,
ef127a7fe2b81b76f00f,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,5013294b-59ed-44d1-8a93-907ab974a8cd,"강아지, 반하다",애견미용,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
4d8dec4f723b8b3e6da6,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,198afb1a-dfbb-4e2e-b096-e3d496ec610a,멍스랜드,강아지,사리골상점가,자율상권구역,경기도,,,
1f5f7115eca40ecf9b60,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,ba3f8b9e-cfe0-4bf0-8b16-819283ecafba,행복한강아지,,목포원도심상점가,자율상권구역,,,,
54cee94d3c81da9f1ce3,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,a9efb335-b930-4ef0-aa2b-0c284c861cbe,보딩펫츠,강아지간식,양림기독병원 골목형상점가,골목형상점가,광주광역시,,,
1946002d3edee6f50031,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,50383d96-1119-40f1-9657-4d19c48f32b3,개옹구미점,강아지사료간식용품,문화로 자율상권구역,,경상북도,,,
6c9295f46dd9a9822bd2,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,16d4cd8a-e896-4c71-a052-5f285459c64d,똥강아지,아동복,창원 도계부부시장,전통시장,경상남도,,,
e442d774d3fca61820ee,full_annotation_v1,A,q_애견_03,강아지 용품 살 데,생활서비스 중 '애견'을 판매·제공하는 매장,val,애견,T4 구어·문장,7d16ade8-ccc0-4b96-9f0a-17a7c2938d8e,동산장식,인테리어 용품,괴정골목시장,전통시장,부산광역시,,,
