judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0b6a7bff3d871f6fbec0,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,e61f2d1f-8027-499a-af62-2244a8ad5558,야채이야기,야채,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
0049ee04dec83cf700ec,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,009be3cd-7c52-41e4-91fc-c377ddfa78c0,언양시장야채,야채,언양알프스시장,전통시장,울산광역시,,,
e6f3d5fb6fa0fad7d197,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,9cd6e166-3c23-4f36-ad12-018a73bd02c3,은혜야채가게,농산물,상도전통시장,전통시장,서울특별시,,,
fc23a7b948fa8052a81c,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,d81a34b0-414c-4a14-a598-346b6b607fcc,두꺼비와 거북이,튀김류 오뎅 음료 떡볶이,구례5일시장,전통시장,전라남도,,,
1e8378981c54e3095959,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,0374d7c1-7ee0-4a6b-9d23-31b38f559a4a,영진상회,채소,양동시장,전통시장,광주광역시,,,
4295dc7f6aef536e3e23,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,56db4778-14ee-4046-a171-821fc0e3f8ce,산수쌈밥,쌈밥,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
29d2312e3476fd71233e,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,cb0c9232-ca19-47a1-bc4c-f0fc7c27e1fb,유림채소,채소,익산북부시장,전통시장,전북특별자치도,,,
1ba1344622db39f35ca9,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,19f80ad5-7c10-4c16-bff4-8218962d912e,공주집,"채소.야채, 채소",대명여울빛거리시장,전통시장,서울특별시,,,
af131f8ec960319c3afb,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,aa7b0fbb-dd94-4e98-94c9-0e6855415d80,늘푸른야채가게,야채,길동복조리시장,전통시장,서울특별시,,,
215a3ccd3953830b0742,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,9a954674-9f54-4fff-8ce1-725488e64ec9,은혜농산,채소,창원 도계부부시장,전통시장,경상남도,,,
b4ff2d611ddcb6b605ad,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,879dba5b-f947-4eca-ac46-1a1747d70e05,늘푸른야채가게,야채,새마을시장,전통시장,서울특별시,,,
ec9ed7c6a629c41fe198,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,31515898-39ad-48c0-958a-50643dfe32ce,만물채소,채소,구서오시게시장,전통시장,부산광역시,,,
be3aabfa5c7603ba0d90,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,eeb6e637-0301-4d24-8739-d7e4d01eeb8f,영진상회,채소,청량리종합시장,전통시장,서울특별시,,,
a3a750ae36b83533061b,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,2541bf62-ab8e-4c0f-a7eb-66fcbf5913d1,대구상회,채소,충주무학시장,전통시장,충청북도,,,
b7d31714b2b1318eb123,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,9a19e75c-32ee-4a79-a1ba-536d9c3224d1,안동상회,채소,대구청과시장,전통시장,대구광역시,,,
6f9d3c79ad1c5541c987,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,545c6f7a-bb0e-4ebe-a9e4-40fccb81edc6,중앙채소,채소,논공중앙시장,전통시장,대구광역시,,,
f18765909d8f226e6dd2,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,c4414d61-95f1-4170-a365-56f976c3d7ef,시장짬뽕,짬뽕,산격종합시장,전통시장,대구광역시,,,
6ddc119d29e3c5abae74,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,41931a9a-c977-4172-8d97-992fc461c233,서울상회,채소,충무동 새벽시장,전통시장,부산광역시,,,
c14ecc935099b0494557,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00534c22-4465-442e-95db-66dd08f99320,삼원상회,채소,칠성시장,전통시장,대구광역시,,,
a77b1b8af8d39b2c3e2b,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,547be72a-2b08-4865-acc9-efec48cc1450,야채꾼,야채,신 강남시장,전통시장,인천광역시,,,
337da8f1221f30c9b933,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,15578c36-25cb-47c6-b623-02d015391845,서가네쌈밥,쌈밥,면곡시장 골목형상점가,골목형상점가,서울특별시,,,
bd772f00b076ac010037,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00947369-dfd0-4074-b22e-c8b430a98a70,에스.에이.팜(S.A.farm),"표고버섯및농산물, 잡화, 통신판매",무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
f7d22d9d895923fecc58,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,200f925a-5372-40fc-bef6-7121cda3f85d,대박이네 야채가게.BK,도소매(야채),광명전통시장,전통시장,경기도,,,
f7581cae48c17ebdfd25,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,13c1bdc0-9bb0-4f9d-8b02-2b5865190f0e,대성상회,채소,경주성동공설시장,전통시장,경상북도,,,
f948e12a1e4423a3bd50,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,f0eb8b35-0121-430d-8331-d318c13cc957,조은채소,채소,중리시장,전통시장,대전광역시,,,
cc36052ca080acab415a,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,9dbe0617-8eba-4b00-b2c1-63f46a410bcf,단비네야채,야채가게,아현시장,전통시장,서울특별시,,,
48e9c71bbaa45deaac95,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,26f69f63-5a7c-4730-9150-7d2965532a14,진주국시,,문창시장,전통시장,대전광역시,,,
cb67dcb58940de3cc317,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,325d5262-10f4-4d71-a760-9c3424e61119,늘푸른야채가게,과일 및 야채 도소매,반석동 골목형상점가,골목형상점가,대전광역시,,,
c8a57fe2c70b08c736cb,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,0622e5e4-d762-4378-aeb6-eb6148f9dec6,개도리김치,"김치, 채소, 건어물",나주목사고을시장,전통시장,,,,
8a1d34bd0a0354dd5bc9,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
45085ede0c317f544365,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
503befbc3c89f3bd7ae4,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,c0f6e9ae-99ee-4ad3-94a9-01390e384d7a,동관종합베어링,"바퀴, 베어링",산업용재관,전통시장,대구광역시,,,
283bd6ba9e991033f764,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,8d8f2f05-64fe-4f19-b85e-54281cdb3022,한우야채가게,"채소, 과일, 잡화",영천공설시장,전통시장,경상북도,,,
de5ad4ede3a2cc50a900,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,008d1ed4-a5d7-492e-9959-f8307a68cc5f,샐러드 정원,"샐러드, 샌드위치",미성동도깨비시장,골목형상점가,서울특별시,,,
639855b59fdda4a490fd,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,7844e557-1d48-454d-9149-e2a3babceea5,한양식품,채소,나주목사고을시장,전통시장,,,,
6c4f7d9ad6b9984febff,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,c97164fe-ee7e-4aa1-ace3-db189683cdd7,몰입,사시미,백운먹자 골목형상점가,골목형상점가,광주광역시,,,
1ab4088f0d419f6ffd54,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,006601da-192a-4275-90bf-aa320c79ea9f,바이럽,샐러드,현풍백년도깨비시장,전통시장,대구광역시,,,
75eb9fb4248465843f50,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
6c32ccd5580069a00856,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,0097b3e2-b5cf-4050-b719-c9d7738067c0,시흥상회,"소매(야채,과일)",광명전통시장,전통시장,경기도,,,
bd4ea6eb32816f3b5a8c,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,45629af1-7f77-40b6-baaf-c8f833278a94,야채가게,죽,계양산전통시장,전통시장,인천광역시,,,
6ffac5d3244b2189889b,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,009a3629-5dbc-47c2-adea-b1f9bc2c083a,동해농수산,야채,방학동도깨비시장,전통시장,서울특별시,,,
a79a9545f0910fce53e7,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,f17cb0af-297f-419e-86db-a1dca61eaab8,민혁채소,채소,나주목사고을시장,전통시장,전라남도,,,
004ac6e74737485b62c7,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,38fda274-dad2-4cc2-8462-0c7c872628c8,형제상회,채소,가락몰골목형상점가,골목형상점가,서울특별시,,,
9130a5ad488d8253a9ec,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,a1283b81-ade9-47ab-8235-28bfa73cdec6,오씨채소,채소,남항시장,전통시장,부산광역시,,,
528fd52b8b80f06b0832,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,e6314d4a-d954-48eb-b17a-3a06f04622e7,제일상회,채소,대구청과시장,전통시장,대구광역시,,,
d47fcc2f4ca101cb0077,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,92dd49f0-3dfd-4523-89e6-43bfbbe43007,아가랑엄마랑,채소,진주 논개시장,전통시장,경상남도,,,
aba1d26fff5b47f092a2,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,d1ae37a7-f14f-4ee7-a867-00daf67c85b7,사석채소,채소,운수대통!생거진천전통시장,전통시장,충청북도,,,
5bc0b801aa409ec31ac2,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
69f84b13890b2adefaa2,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,4455fdcc-2d7b-498f-bfd4-fea75448074c,싱싱야채,채소,서남신시장,전통시장,대구광역시,,,
31f696123a71f1399a6b,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,0a4b1046-fda3-4295-88a3-f8574a7921d1,송동상회,채소,남원용남시장,전통시장,전북특별자치도,,,
c816004e702cdcce4064,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
ee86675b511593f890dc,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,7af46642-0758-40bb-9697-1d42370dec58,상동야채,채소,부천상동시장,전통시장,경기도,,,
95026fcd4ca23c085baa,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,8e9529ce-197c-41c5-a471-f794ddd95368,광수생각,채소,군산신영시장,전통시장,전북특별자치도,,,
be5dd79ed275e5f1eac6,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,f8a10401-ff1a-40ee-9067-281a1d4518d8,달전채소,채소,장량성도시장,전통시장,경상북도,,,
7311ae8ee5ee90b2f016,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,3fde8481-3816-4c57-8e33-bfd1ab03783b,진주상회,채소,가락몰골목형상점가,골목형상점가,서울특별시,,,
c134c1251812a246a882,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,9174154b-b080-4623-881f-4b9843b13400,대성상회,채소,부산새벽시장,전통시장,부산광역시,,,
e2b2666c895ef640f45d,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,cb85d4c6-1179-419e-833a-a803adff67ee,다름이네 채소,채소,우장산역 골목형상점가,골목형상점가,서울특별시,,,
efd0f9eeab901b3b15d8,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,12bac5de-59a7-472a-946b-5e38694a5648,한옥촌,쌈밥,전농배봉산맛집거리골목형상점가,골목형상점가,서울특별시,,,
4593ac403fffec407440,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,b33fb268-ff1b-47e7-b88b-7677d73c0384,야채왕국,야채,중마시장,전통시장,전라남도,,,
0a3d390fcc28c356b617,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,94638f05-9b77-4863-80e1-6277f5899822,중앙채소,채소,김제전통시장,전통시장,전북특별자치도,,,
54e08e82f6fa74ae08a1,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00344d24-5aaa-4dc7-ba51-3c041c147576,고향뜰영농조합법인,농산물,양산 북부시장,전통시장,경상남도,,,
eccf300ffc10ff1d55ae,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,bc7818ab-5c79-4488-92e7-5365da7c12c1,즐거운야채가게,채소,논산화지중앙시장,전통시장,충청남도,,,
08647f224a59e9a4ed2d,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,3d7157f4-0e98-40c6-b6c7-bf3414ec6af7,우리식품,채소,사천 삼천포전통수산시장,전통시장,경상남도,,,
ea59beb4cc72f86ea41e,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
8da9566e4bde188771d0,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00f0eee4-789e-4a7b-afc5-f1e7fc279b83,전국상회,야채,청량리종합시장,전통시장,서울특별시,,,
0330ecf354efd753b23a,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,61603d3f-833a-4bfb-b88b-00cb1f4559bb,금호2층약국,,신금호역골목형상점가,골목형상점가,서울특별시,,,
73c0ec73d290cf61eab2,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,114102e4-7128-4d86-bafb-3a197fcbe666,야채맛집,,남성사계시장,전통시장,서울특별시,,,
2b8af3edbac9c0c3b76f,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,000527f2-442a-4dd1-9bfc-8a8cd9fd5410,(유)뉴현대상회,농산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
bf100886f5660d785228,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,3ed38013-1009-4b72-ba3f-b10030148289,큰밭상회,채소,팔달신시장,전통시장,대구광역시,,,
72cc518de5184489e273,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,014b06bd-3fa3-4cde-b459-e62ca64c33aa,조은식품,채소,하양꿈바우시장,전통시장,경상북도,,,
2015fdb2d3b3c4427cea,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,b4504ce7-bda5-4ee1-9b9e-fa8f54d33cd7,김야채,채소,야음상가시장,전통시장,울산광역시,,,
18614f1e496996b1627a,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,7a653e1f-8fb1-4a17-a693-342e592539e4,매일상회,야채,부전시장,전통시장,부산광역시,,,
6b38fff0c931fe8e399a,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,9ac244b8-9fc1-4477-adfd-13882109a6b1,형제상회,채소,논산화지중앙시장,전통시장,충청남도,,,
102e6c5a61ef7aabd3b0,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,6e0494c5-495b-4a8d-8de2-ecc6ab7d1744,진주상회,채소,대구청과시장,전통시장,대구광역시,,,
ec155cba23a8027f36cb,full_annotation_v1,A,q_야채_04,야채가게,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,681f31ae-6c32-4124-bf9f-20a52500742a,태수상회,채소,천안중앙시장,전통시장,충청남도,,,
5aa6ca8ecc9145cb8cd6,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,56561e51-bf39-4317-b000-140dc8c64e38,경북상회,채소,부전농수산물새벽시장,전통시장,부산광역시,,,
9247ee4bea6bd975ca34,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,18d96e6b-2382-4fc9-8b41-2a44c7a4c78d,금호식품,채소,광영상설시장,전통시장,전라남도,,,
98e26d574713b16611d8,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,f0eb8b35-0121-430d-8331-d318c13cc957,조은채소,채소,중리시장,전통시장,대전광역시,,,
0c5114dcd616a925b73c,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,cd179f43-3d1b-4fae-b8f4-2019a7cbf45e,서울상회,채소,가좌시장,전통시장,인천광역시,,,
37a3296f0cc615822374,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,ef458615-5cd6-46d2-9060-432c55f325d8,형제상회,채소,학성새벽시장,전통시장,울산광역시,,,
0b1039bd64b6e9d07cd5,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,d1ae37a7-f14f-4ee7-a867-00daf67c85b7,사석채소,채소,운수대통!생거진천전통시장,전통시장,충청북도,,,
113986b76a2eb4feae1d,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,6a502068-35ba-4e0d-9376-c33798e182ff,은희상회,채소,금촌전통시장,전통시장,,,,
821e8e4ec47fe75bc0d4,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
90fcafaa9dcf824bf957,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,5504a9b1-cbd3-4303-a37f-1c0d1730dddd,뭉클돈 수완지구 본점,삼겹,운수대통 골목형상점가,골목형상점가,광주광역시,,,
bf69fb2d5fb3d1258dbb,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
cfdfb849d6ee8894d8ad,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,452094d7-fbfc-4415-8c3f-fdc4e3aa668d,부일상회,채소,경주성동공설시장,전통시장,경상북도,,,
1d0b47b95be2575ebccd,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
d0baa5f2555f334e7382,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,009be3cd-7c52-41e4-91fc-c377ddfa78c0,언양시장야채,야채,언양알프스시장,전통시장,울산광역시,,,
169e88bfa50cd17e6bd3,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,d0c97a4c-fc47-4b5e-85d6-29728561bec9,계절의숲,음료,영월종합상가,전통시장,강원특별자치도,,,
81e172b7ffe6c39e98a5,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,edb50940-6320-4d5c-9e83-ceae4f1e967f,삼산나범노지채소,채소,해남매일시장,전통시장,전라남도,,,
9e763de8089f98311979,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,01e96e25-dcb5-4957-bc59-05c27b1dae7a,샐러드밀,샐러드,오룡행복 골목형상점가,골목형상점가,전라남도,,,
c5913fde9afb5d22c244,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,ab7dd5cc-97d9-477c-89bc-6f2868c828d1,형제상회,채소,정이있는 구포시장,전통시장,부산광역시,,,
7289e5c3d60372ad821c,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,a4030d8f-2eb7-42cc-9cd3-a37f93562392,도만식품,채소,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
eb340c17fba9e62bcfcf,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,9a19e75c-32ee-4a79-a1ba-536d9c3224d1,안동상회,채소,대구청과시장,전통시장,대구광역시,,,
dfcd3925ef1fc98c2eae,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,8560e342-8e93-413a-bb3e-3617e6fb496c,대성상회,채소,대구청과시장,전통시장,대구광역시,,,
7e618d36c23a91bb40ac,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,dc36b3cd-55a1-4ef4-8b39-1207ee18740b,대저상회,채소,부전시장,전통시장,부산광역시,,,
5cfd73fb8ea143ea4451,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,c90d285f-c4af-420d-8ac5-9dcc6be605ec,오로드,여성의류및 잡화,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
5492fafd9e70a9551781,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,dcd770eb-a73f-42e7-ab46-771f314bce93,창창야채,채소,평택통복시장,전통시장,경기도,,,
