judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
fda9d4d41bc71d0c0d0c,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,ad39de5b-b6b9-4f3d-bd0d-79464ec27355,남부상회,채소,옥천공설시장,전통시장,충청북도,,,
41025779f081ae8bfb2b,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,6123ddea-de48-4cfe-84ac-63c76e0c4354,산지직송부자식육점,고기,하단오일상설시장,전통시장,부산광역시,,,
da80c9b86bd797837910,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,c45555c4-dc1b-41a2-bcda-18ac0e5ed034,현대상회,채소,충무동 새벽시장,전통시장,부산광역시,,,
3ce268e837a6d3ab7fcc,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,a886d079-e2c9-4f62-8a59-615f9e18b14b,선희네야채,채소,한민시장,전통시장,대전광역시,,,
b1de6c6be052a6aaf308,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,13c1bdc0-9bb0-4f9d-8b02-2b5865190f0e,대성상회,채소,경주성동공설시장,전통시장,경상북도,,,
b99eea132f333327eda7,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,38fda274-dad2-4cc2-8462-0c7c872628c8,형제상회,채소,가락몰골목형상점가,골목형상점가,서울특별시,,,
f6dc630b21f090121039,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,009f034c-8e3b-4a32-aab3-55ece8718004,장봐주는언니 임동점,농수축산물및 가공식품,제니스 골목형상점가,골목형상점가,광주광역시,,,
40ce53f101be56e0bcf8,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
29fe54faebdae2e99640,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,1f81549b-14c1-4d40-8eb8-fc02761fcbe3,수빈네,채소,용현시장,전통시장,인천광역시,,,
7d533227507817c09a32,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,cac8c80b-14e1-4f0e-b478-3337738723d2,점둘상회,채소,충무동 새벽시장,전통시장,부산광역시,,,
a9978203ad547f44c4b5,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,77728fb7-88a3-4af7-b429-12276e358a94,고향야채,채소,중리시장,전통시장,대전광역시,,,
d504ee120869e983070b,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
ae32ad24dd6d3baa8229,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,7549a385-4351-4d2c-9dec-e3c00423fcc8,유진상회,채소,논산화지중앙시장,전통시장,충청남도,,,
695a2ca74ba1e3069d61,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,2165f004-4591-41e8-805e-08be082aa28c,정가네식품,채소,청주육거리종합시장,전통시장,충청북도,,,
030528c5b7a7e901a8e5,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,2ab80a52-3a34-4399-9dae-c7ffae49cee0,대구상회,채소,경주성동공설시장,전통시장,경상북도,,,
8d6f45d54b035e41f729,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
82ef3e4e5a345ec85457,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,1700e86c-7b01-47e8-9e50-7cc1cf92940f,뿌리채소,채소,좌동재래시장,전통시장,부산광역시,,,
58da6771de7917981506,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,0533a201-3b07-4029-8158-c4d2ad17c7bf,텃밭쌈밥,쌈밥,역전시장,전통시장,충청남도,,,
c1597dd84c3ed0ccade6,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,92dd49f0-3dfd-4523-89e6-43bfbbe43007,아가랑엄마랑,채소,진주 논개시장,전통시장,경상남도,,,
9b5ab0f9f48b189c3019,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,1631e5ef-55ef-400b-afa0-a6379ee0c93a,형제상회,채소,충주농산물종합시장(구 중앙청과시장),전통시장,충청북도,,,
675840a7cfc6db75bc09,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,98cebc98-8d67-4b55-bf6d-60919650d41a,정미채소,채소,정읍샘고을시장,전통시장,전북특별자치도,,,
8752daab1129dbf84002,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,1d0d828a-3ee4-4945-b3ce-9a54efea4289,이푸른채소,채소,해평시장,전통시장,경상북도,,,
2c3c3686b8172513ac27,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,b78dda6f-90f1-4cbe-8341-58fe3462ffb4,합천채소,채소,성서와룡시장,전통시장,대구광역시,,,
34a4e459e7ec10ea2838,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
59a15d640941956119d1,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,54ca1645-4cb0-4ec6-8043-3767c616eb16,제일상회,채소,말바우시장,전통시장,광주광역시,,,
22985a4cae2c9ad00f03,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,7844e557-1d48-454d-9149-e2a3babceea5,한양식품,채소,나주목사고을시장,전통시장,,,,
30cb79fe808e933184b3,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,7bf1e6b4-a754-489b-9f7b-ad68cd686a92,가창상회,채소,칠성시장,전통시장,대구광역시,,,
f3bb75e3e33c8604eed1,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,4e18884b-b988-4e7c-ac2f-860c31c3ddb6,더하다 밥,음식,대명5동아우름길 골목형상점가,골목형상점가,대구광역시,,,
fc9369674cb992d99be0,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,a67ec970-f6ac-4314-832a-4ad66d5057d7,퇴촌,채소,청량리농수산물시장,전통시장,서울특별시,,,
1013443b74d09826e1b4,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,cb85d4c6-1179-419e-833a-a803adff67ee,다름이네 채소,채소,우장산역 골목형상점가,골목형상점가,서울특별시,,,
260500d17d37f6828903,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,e6314d4a-d954-48eb-b17a-3a06f04622e7,제일상회,채소,대구청과시장,전통시장,대구광역시,,,
85f6a74b4fd26c956372,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,3ed38013-1009-4b72-ba3f-b10030148289,큰밭상회,채소,팔달신시장,전통시장,대구광역시,,,
9b99e12e1c302bceb9a4,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,d52a6766-611d-4bd2-a0a6-89917479c143,송하 숯불구이,,남평 강변도시 골목형상점가,골목형상점가,,,,
c1ccf0cfc38091f38bf0,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
78140bf1f0146ab4a61b,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,31515898-39ad-48c0-958a-50643dfe32ce,만물채소,채소,구서오시게시장,전통시장,부산광역시,,,
b1a662c35f2a081140a1,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,681f31ae-6c32-4124-bf9f-20a52500742a,태수상회,채소,천안중앙시장,전통시장,충청남도,,,
2a110b40ac149744aa3b,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,9174154b-b080-4623-881f-4b9843b13400,대성상회,채소,부산새벽시장,전통시장,부산광역시,,,
ea22a031b7fa537c1aec,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,818419b2-9ff4-49f6-ae74-cfe3d1197d81,상남채소,채소,창원 상남시장,전통시장,경상남도,,,
b5d8505f88ab356eb28f,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,29e43063-7953-4c44-91ca-a9a49e4d3010,대응상회,채소,중앙신시장,전통시장,경상북도,,,
7c4109fac96d6cfb301c,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,2de2bd43-1d82-4700-b2b7-8091b92a55c4,제일상회,채소,부평깡시장,전통시장,인천광역시,,,
3d29ad70dafe05fd65e9,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,314f20d4-4645-4f81-81c8-cc8ae0c3c32c,유선상회,채소,현대시장,전통시장,인천광역시,,,
9f9d7ff3472f325880b5,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,9a954674-9f54-4fff-8ce1-725488e64ec9,은혜농산,채소,창원 도계부부시장,전통시장,경상남도,,,
01030d0a1f5a301f7f75,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,d9b9a968-0578-4e50-ba4a-5d0c0ea8aa06,서울상회,채소,동문공설시장,전통시장,제주특별자치도,,,
df9d6940250679c847dc,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,f9b5b9dd-654d-4edd-9c8f-13716cee3e9d,대성상회,채소,부산새벽시장,전통시장,부산광역시,,,
862787a4bcdfd551b23e,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,dbb74a68-9f45-4942-a99c-ac3e4d7b2665,용수상회,채소,춘천번개시장,전통시장,강원특별자치도,,,
34ed2e5810214bfa1d5d,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,81dea512-73e0-4bdc-a5b3-6cec4531ec76,싱싱야채,채소,구월시장,전통시장,인천광역시,,,
5e044c2900f2f551e640,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,016f8113-22a7-4ef1-a80f-0562dd2a06e9,동이식품,"식품, 농산물",중앙신시장,전통시장,경상북도,,,
27823b63f5431601f87c,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,f0d6989d-02de-4184-942b-88239145e138,노점33호,채소,천안중앙시장,전통시장,충청남도,,,
8209d1e8273e139fd51f,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
2a250adb8cc6033b6947,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,0097b3e2-b5cf-4050-b719-c9d7738067c0,시흥상회,"소매(야채,과일)",광명전통시장,전통시장,경기도,,,
5ad0be911ca5cfeabf23,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,caf6b472-9520-45e6-9d3d-ed5b9b178eb5,대동상회,채소,부전상가시장,전통시장,부산광역시,,,
4fc5209a0fa81a4d537d,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,d57904ce-89ee-4825-a96d-eca798bcb2d3,쭈꾸미 본가,쭈꾸미볶음,물베기 골목형상점가,골목형상점가,대구광역시,,,
38f8747c1b6cdb1b0407,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,2cfe44c9-9d8a-4ecd-bbde-e6da2ad1fcc7,일꾼상회,채소,팔달신시장,전통시장,대구광역시,,,
5e61e7a0a770a6b2cf70,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,5f35d1eb-8806-45cb-8310-e69661deebd8,남목채소,채소,남목전통시장,전통시장,울산광역시,,,
bf0677498e56b7529402,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,b7dde3f3-c8d6-480c-b5a1-27bcde25d7a5,이평상회,채소,정읍샘고을시장,전통시장,전북특별자치도,,,
e7aa0f4f22d92d2150e9,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,d46c28bc-f666-4e53-8736-aee7f72cab32,현아농산,채소,칠성시장,전통시장,대구광역시,,,
b2bef20ae56fc58be8fc,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,0a4b1046-fda3-4295-88a3-f8574a7921d1,송동상회,채소,남원용남시장,전통시장,전북특별자치도,,,
e93438002407d907cbdb,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,bcbd70df-974e-4978-a2a0-9db31f25f5da,농촌이야기,채소,중리시장,전통시장,대전광역시,,,
a73da2e323da6587975a,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,340131e4-e488-467c-93a1-c2c1a38c97fc,기철야채,채소,서정리시장(서정시장),전통시장,경기도,,,
5ad084e387508a022d8e,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00534c22-4465-442e-95db-66dd08f99320,삼원상회,채소,칠성시장,전통시장,대구광역시,,,
15cf6a03f4efd8fb449e,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,dd295f14-b477-4838-8d73-2e8c98c80fd5,대성상회,채소,세종전통시장,전통시장,세종특별자치시,,,
730915b29c5465a52dc5,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,eb6346be-6954-44fb-bbe5-653d2b6113c6,제일상회,채소,부여중앙시장,전통시장,충청남도,,,
c3983ec271f7a09d5d8c,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,3a362978-0a57-452a-a5b8-a4db80c8672d,현대상회,채소,팔달신시장,전통시장,대구광역시,,,
f21a8d3ae488212cfe5b,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,cf6c7a39-a366-488a-86a9-50052bb87e00,민호채소,채소,일산서문상점가,자율상권구역,경기도,,,
18dc042e418ac15b5484,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,abbd1fea-843d-4384-9e52-471f5ae9c8dc,새롬모바일,휴대폰 케이스,원당 중앙로 골목형상점가,골목형상점가,인천광역시,,,
9a2cb9bb5bf4b583e4f6,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,e622af7f-065f-4b6f-a47a-c97160ba36a7,함양식당,채소,정이있는 구포시장,전통시장,부산광역시,,,
4b2e2a16a629804e9e80,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,f8def119-b2d2-4514-a941-66bc0c4dc0f6,신용상회,채소,신중앙시장,전통시장,서울특별시,,,
511e16e2533fe5ac3457,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,6d1c0565-84e3-4504-969a-2e55246817f2,동건농산,채소,팔달신시장,전통시장,대구광역시,,,
c585465c9cc1a148a69a,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,b4504ce7-bda5-4ee1-9b9e-fa8f54d33cd7,김야채,채소,야음상가시장,전통시장,울산광역시,,,
9c77a8c0aa1e32ab365a,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00c56499-bc90-4ed6-bb66-3802cc762889,의령상회,채소,부전상가시장,전통시장,부산광역시,,,
8973c610aa988887eb68,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,8e9529ce-197c-41c5-a471-f794ddd95368,광수생각,채소,군산신영시장,전통시장,전북특별자치도,,,
b5bcf4d89bcd3aa771ba,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,e007b87d-1c63-4958-91e1-24d453f10328,아해뜰채소,채소,목포청호시장,전통시장,,,,
55133a7b914ef751db00,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,80445bf3-1969-4d34-ac78-cc0e4d2dde85,어부의 식탁,,남평 강변도시 골목형상점가,골목형상점가,,,,
25f327512a3db4d827e9,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,28cd71cb-d1c0-42b1-91c0-9c2b303155b8,서울상회,채소,부전농수산물새벽시장,전통시장,부산광역시,,,
bba6f74f464c1a5a2849,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
cadd7bbac1611d35169e,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,a50d9588-45fd-4e3c-8f9c-22121b7280af,왜관채소,채소,지산목련시장(구 지산종합시장),전통시장,대구광역시,,,
06f8ed8d4989283db151,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,eeb6e637-0301-4d24-8739-d7e4d01eeb8f,영진상회,채소,청량리종합시장,전통시장,서울특별시,,,
6a318fa97e61b1cb4bb4,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,007fd232-3c16-44ff-be59-cf265f3775e9,동문상회,채소버섯,팔달신시장,전통시장,대구광역시,,,
272e38f90d7be542246a,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
001bc5959bdad9a8b53e,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,2d46893f-d0a7-4039-9a24-f22cf4c0a725,야채마을,채소,나주목사고을시장,전통시장,,,,
429a1454c186de1fcf70,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,c27af181-a924-4d29-810b-f49578bef2b7,진주상회,채소,엄궁농산물도매시장식품·청과 소매동 골목형상점가,골목형상점가,부산광역시,,,
f9cd44accf5b8a38c980,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,ee64db6b-6b64-4d05-9bcb-5c8946a9a463,서울상회,채소,순천역전시장상가,자율상권구역,전라남도,,,
4127826e0f984b786a11,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,2cddfc7a-87a2-4c8a-9ef4-161ce8b88525,신광천상회,채소,현대시장,전통시장,인천광역시,,,
98e55a96059801f4306e,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,19e67eb5-1906-430e-b7cf-ff1f93875af2,현대상회,채소,목포동부시장,전통시장,전라남도,,,
47f0c6a038f341a4a0c6,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,8ebc8811-fad2-473c-a3f8-a1cd64c84152,매일야채,채소,새마을시장,전통시장,서울특별시,,,
014867b8cee013cc189f,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,83cd06b0-592a-4e4f-b484-e1f030c92cca,재필상회,채소,남천해변시장,전통시장,부산광역시,,,
aef556b9232c23153069,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,9dd34df2-6ad5-4181-ae5c-ad03fb6a14dd,제일상회,채소,양동시장,전통시장,광주광역시,,,
9ad59e284ad2322c0842,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,2d1700ce-ed45-47f1-b4b5-6b7b1e62a8ea,종가아귀찜,한식,삼각동 골목형상점가,골목형상점가,광주광역시,,,
87de025c30e6ebf59e3c,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,12bac5de-59a7-472a-946b-5e38694a5648,한옥촌,쌈밥,전농배봉산맛집거리골목형상점가,골목형상점가,서울특별시,,,
76ec2be4d01b87a371ba,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,a1283b81-ade9-47ab-8235-28bfa73cdec6,오씨채소,채소,남항시장,전통시장,부산광역시,,,
54ae17e8c696c55bbd91,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,dff05377-4eb9-45b8-a1f9-b4c7c3917eb0,쌍둥이야채,채소,암사종합시장,전통시장,서울특별시,,,
e277ef0391e52ecde5f0,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,5bc3d4b3-d1b8-4f90-8afe-cfec5dc14045,만물채소,채소,연일골목시장상점가,자율상권구역,부산광역시,,,
6508d9f25992fdd08ca3,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,fcc4f6e6-bdce-44b7-85d2-f86770970597,현대상회,채소,팔달신시장,전통시장,대구광역시,,,
fe9ca4852eedf72421f0,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
d72085441b1acc42ce3c,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,41931a9a-c977-4172-8d97-992fc461c233,서울상회,채소,충무동 새벽시장,전통시장,부산광역시,,,
2bf48733c28e5257fcc7,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,0622e5e4-d762-4378-aeb6-eb6148f9dec6,개도리김치,"김치, 채소, 건어물",나주목사고을시장,전통시장,,,,
50daa168e17e760336f4,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,000a244a-1e28-40b7-8d55-d5b1055f12d2,진해상회,채소,마산어시장,전통시장,경상남도,,,
dfb9941c1c74d6b114cb,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,76abb76b-d19f-41ac-ad4d-26d32bffad62,수지,옷가게(의류),양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
5468df55e724c1ffb1c3,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,05c76e94-955a-4fc9-a37c-59f7295ce5af,청원상회,채소,삼척중앙시장,전통시장,강원특별자치도,,,
dadcecd1038b3cc4c541,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,006601da-192a-4275-90bf-aa320c79ea9f,바이럽,샐러드,현풍백년도깨비시장,전통시장,대구광역시,,,
