judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
48afadc628c419a8426e,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,530e8c7d-4476-41cd-98e5-d6d8a71f82c6,장군상회,채소,마산역번개시장,전통시장,경상남도,,,
66338d71f976eea89917,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,cb0c9232-ca19-47a1-bc4c-f0fc7c27e1fb,유림채소,채소,익산북부시장,전통시장,전북특별자치도,,,
292dfe3d0632764624ee,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
3ef4d4d8e7dad127c2b9,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,000527f2-442a-4dd1-9bfc-8a8cd9fd5410,(유)뉴현대상회,농산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
fcd0fb9c5fd1d71a6b89,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,888c448d-238d-4979-abc2-7e881ff6c69c,논공농산,채소,관문상가시장,전통시장,대구광역시,,,
62a90c52517ff5795307,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,8c66ee33-f10b-458a-bf68-f345576fb68c,의성채소,채소,의성공설전통시장(의성읍정기시장),전통시장,경상북도,,,
71aeb5a29c78043000cf,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00947369-dfd0-4074-b22e-c8b430a98a70,에스.에이.팜(S.A.farm),"표고버섯및농산물, 잡화, 통신판매",무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
be851fd3794ca6e607c4,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,4455fdcc-2d7b-498f-bfd4-fea75448074c,싱싱야채,채소,서남신시장,전통시장,대구광역시,,,
f322ef3deff693508db8,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,9ac244b8-9fc1-4477-adfd-13882109a6b1,형제상회,채소,논산화지중앙시장,전통시장,충청남도,,,
3f572b083d7cbd5b6745,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,98f0ab8f-97a8-430a-bbf0-8812a6fdbe7f,충남상회,채소,대구청과시장,전통시장,대구광역시,,,
7a4c0d7d2487f873de7b,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,8af5ba21-3e03-42c8-9fb8-36ebb0651c6b,산새상회,채소,통영중앙전통시장,전통시장,경상남도,,,
f68e148bc0a66887bede,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,3d7157f4-0e98-40c6-b6c7-bf3414ec6af7,우리식품,채소,사천 삼천포전통수산시장,전통시장,경상남도,,,
d476d43c3aac242bdc4f,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,d7ba6209-f2bc-4dd0-baba-f9b869bd5ee6,형제상회,채소,문경중앙시장,전통시장,경상북도,,,
561a029411ac51d07292,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,06f191fb-14b4-4d51-8efb-39d44343f1a7,유한회사 바르메이드,샐러드,상무시청상인회 골목형상점가,골목형상점가,광주광역시,,,
23a2a053daa208e7ad8a,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,751093f9-5edd-49a1-b1c1-eba31ab2fe43,대명태권도 체육관,태권도,소촌금봉 골목형상점가,골목형상점가,광주광역시,,,
25e4415f8ba277bd0268,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,855bd057-d2cd-435b-a147-9d5086e8695c,파리바게뜨북항점,제과점,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
bd601fb40e082dbf33c8,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,008b2657-018e-4d46-b0b0-a173aee3f37a,대원상회,농산물,대구능금시장,전통시장,대구광역시,,,
1ba4a0fe5cf0b8b69265,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,3fde8481-3816-4c57-8e33-bfd1ab03783b,진주상회,채소,가락몰골목형상점가,골목형상점가,서울특별시,,,
72f532454c41541b3490,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,7ff1a1b0-1547-4ab3-9dd0-a48265949d0d,은주상회,채소,부산새벽시장,전통시장,부산광역시,,,
880452f49ee4a6549b6a,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,b1b1c759-5ecd-4c2a-a695-cc5800e6e584,여항식품,채소,마산어시장,전통시장,경상남도,,,
498abff471324000f812,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,0374d7c1-7ee0-4a6b-9d23-31b38f559a4a,영진상회,채소,양동시장,전통시장,광주광역시,,,
644c00ee43bb287a90ae,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00f0eee4-789e-4a7b-afc5-f1e7fc279b83,전국상회,야채,청량리종합시장,전통시장,서울특별시,,,
df5e2361ff7f384b65a2,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,b5c70c8e-b2f2-4c63-82f4-2e6efc0c157d,브이미용실,미용실,일산중앙상점가 골목형상점가,골목형상점가,경기도,,,
870f1f28d35a5490a933,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,09e5fb7c-d0cc-4720-92df-5a5cece636c7,샐러리아 잠실본점,샐러드,방이시장,전통시장,서울특별시,,,
bc783dadcd4b0c7fa00a,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,009a3629-5dbc-47c2-adea-b1f9bc2c083a,동해농수산,야채,방학동도깨비시장,전통시장,서울특별시,,,
ca19624d8905af6e7c3f,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,a723a32a-cdff-4bd3-a096-38bcaeac6989,진주상회,채소,부전시장,전통시장,부산광역시,,,
98ff46b062c93f49b8af,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,6e0494c5-495b-4a8d-8de2-ecc6ab7d1744,진주상회,채소,대구청과시장,전통시장,대구광역시,,,
1a1e67db66546c02f2c9,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
8aa6c97f2596b25807b2,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
a58f30e02e608b905359,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,014b06bd-3fa3-4cde-b459-e62ca64c33aa,조은식품,채소,하양꿈바우시장,전통시장,경상북도,,,
a2902743344160a22f19,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
e4d4a7ac06a6fa33f190,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,c5e297ee-9dde-43ca-8d25-53aed83d978a,공주채소,채소,세종전통시장,전통시장,세종특별자치시,,,
a11600bf68dc00638c7b,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00818eab-32ca-497e-ad5c-1c301a7ea4c9,13번상회,채소,마산 동마산시장,전통시장,경상남도,,,
1ab47fa72f56d4c4a2bb,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,05530d0f-82ed-47a1-8015-32b6c30e3752,진수산삼다식품,"젓갈류, 김치, 수산물",동문재래시장,전통시장,제주특별자치도,,,
82c6ddf31d57063ff398,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,4051742c-2682-4127-9910-7c7df5577754,채소수산다있소,채소,수정전통시장,전통시장,부산광역시,,,
9ccc5070e1659287b823,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,bd6f342d-5f6d-4972-8dfd-ae48461eec88,형규네,채소,수유시장,전통시장,서울특별시,,,
65002c72f04b0a8c3741,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,34b9ac8e-e715-4cbd-8ecc-ab6c21775817,경북야채,채소,서산동부전통시장,전통시장,충청남도,,,
be00e411ab5592335113,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,49f52139-706c-4946-a0c3-9ac5c187ec8a,라온헤어,미용업,삼각동 골목형상점가,골목형상점가,광주광역시,,,
fe02f43ecf0f888b9c05,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,014fc673-2f3b-48cf-a134-d5aebb132435,동성상회,야채,동두천중앙시장,전통시장,경기도,,,
86b5c3e36c05e7f25af7,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,008d1ed4-a5d7-492e-9959-f8307a68cc5f,샐러드 정원,"샐러드, 샌드위치",미성동도깨비시장,골목형상점가,서울특별시,,,
6536a84f74d99d488b41,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00891fcf-925f-4b76-bc26-179798787b48,정우상회,농산물,경동시장,전통시장,서울특별시,,,
db966a188d61006a19b8,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
1cdf644adf157b4b3831,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,19f80ad5-7c10-4c16-bff4-8218962d912e,공주집,"채소.야채, 채소",대명여울빛거리시장,전통시장,서울특별시,,,
9b93d60bc3bcbaa34c9c,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,0045f871-6f40-4361-bcdd-2b94bf597287,무파장터,야채 청과물,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
74218eb02eb085b642fc,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
45dee435675217fde369,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,bf528295-96f2-4795-909b-df66a23757c5,봉화채소,채소,서동전통골목시장,전통시장,부산광역시,,,
eb4a688e2d61b2695e6c,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,15578c36-25cb-47c6-b623-02d015391845,서가네쌈밥,쌈밥,면곡시장 골목형상점가,골목형상점가,서울특별시,,,
49dc8944e590aafa9c35,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,f8a10401-ff1a-40ee-9067-281a1d4518d8,달전채소,채소,장량성도시장,전통시장,경상북도,,,
14eb67d03f789941864f,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,94638f05-9b77-4863-80e1-6277f5899822,중앙채소,채소,김제전통시장,전통시장,전북특별자치도,,,
0f425c8c560e283431d0,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
99cfc9abb92eb45bfee9,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,545c6f7a-bb0e-4ebe-a9e4-40fccb81edc6,중앙채소,채소,논공중앙시장,전통시장,대구광역시,,,
ef3ea91fba37012a3872,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
ccadb5006a7afaa1fb2e,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,081e5a59-6409-4aa2-be1f-52a4a6d6ae84,안동청과,채소,신성전통시장,전통시장,서울특별시,,,
79155be0263913e7b447,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,56db4778-14ee-4046-a171-821fc0e3f8ce,산수쌈밥,쌈밥,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
827ff494ba3bc838510d,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,bd019565-279e-4885-a9e9-8710ba8ce2c0,형제상회,채소,부산새벽시장,전통시장,부산광역시,,,
690301090913be4c6d5e,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,78a9534c-4bf0-45c7-b5c8-39460fc76435,대운상회,채소,포항죽도농산물시장,전통시장,경상북도,,,
758c8d44caf07bc2bce8,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,aaf9d1eb-4cb7-4e16-88f5-d2b91bf480ae,관포선어,채소,거제 고현시장,전통시장,경상남도,,,
44e34abca819801a8ed2,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,e6b1b9e7-be39-491d-ac2b-f22370440245,하당상회,채소,죽변시장,전통시장,경상북도,,,
f509341ef148e75e1f48,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,2541bf62-ab8e-4c0f-a7eb-66fcbf5913d1,대구상회,채소,충주무학시장,전통시장,충청북도,,,
270084048939163a5a7f,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,014072fb-b412-4fb3-a663-31dbf80e44a6,매일상회,"야채, 과일",고산미소시장(고산시장),전통시장,전북특별자치도,,,
b87603bc310c250a00fc,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,a950c2ba-6695-4d0d-aecf-9b3baadd50d9,거북상회,채소,마산 정우새어시장,전통시장,경상남도,,,
ab81d2a15a2be44d5a52,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,00344d24-5aaa-4dc7-ba51-3c041c147576,고향뜰영농조합법인,농산물,양산 북부시장,전통시장,경상남도,,,
0eec9c7390cb5c0401b8,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,5ff21a88-9cf2-4f06-9212-f563daeea347,형제농산,채소,관문상가시장,전통시장,대구광역시,,,
8e732064073533058a79,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,008d4156-e489-4d1f-9205-b541972d35a8,과일왕,과일 잡화 야채 먹거리,연제동 골목형상점가,골목형상점가,광주광역시,,,
ea20f6ea510dcfad30bd,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,43c03e36-c146-4944-bcd4-879bc435fad2,도온쌈,쌈밥,남이동길골목형상점가,골목형상점가,서울특별시,,,
0e55c8c570600d5db9a4,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,063d7960-6be9-4765-b6a3-ad8b0bbe656f,원이채소,채소,남항시장,전통시장,부산광역시,,,
d300211261b663d559e9,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,7af46642-0758-40bb-9697-1d42370dec58,상동야채,채소,부천상동시장,전통시장,경기도,,,
2cbfc7ecef4400e353f6,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,0a47fa4a-19fd-4c00-841d-e16bd6a3c84a,싱싱채소,채소,합천왕후시장,전통시장,경상남도,,,
8b2c3934c065ba104d2d,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,1da692e3-166b-4191-a497-fc8507d39f24,금화농산,채소,부산새벽시장,전통시장,부산광역시,,,
0c5db45b17a5eba8ef83,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,f17cb0af-297f-419e-86db-a1dca61eaab8,민혁채소,채소,나주목사고을시장,전통시장,전라남도,,,
bc9d0aaa834a25d97847,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,4dee7b94-fac5-4026-a789-60c168c332d4,영일상회,채소,영일시장,전통시장,서울특별시,,,
277843c43440408a153a,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,bab035ee-939e-4df2-85bb-cf151a9e9e3a,신토불이유통,채소,동명동 아침골목상점가,골목형상점가,전라남도,,,
bde7da12f7fef5a638ec,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,5d021e59-db79-46a5-8451-b7dea60849b9,충남상회,채소,우리시장,자율상권구역,서울특별시,,,
c4fc4ff350094be72526,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,c587805a-64c7-4032-90a2-1531a5cd1085,경북상회,채소,청주중앙시장,전통시장,충청북도,,,
c3270faf2b345e2456a5,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
3533bdffe01299f5e5ab,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,1ca7b792-9350-4c78-88ce-80d12cf01a50,푸른뫼,채소,춘천풍물시장,전통시장,강원특별자치도,,,
8ba2474cc7cc89cf2c07,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,be436d5b-51f1-4676-a782-2d8b4a272ff1,총각야채,채소,성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
6e73b967451a96c42d47,full_annotation_v1,A,q_야채_05,채소,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,0699e51f-0c1c-416c-b987-55e5ee6c31b0,씨유전주진북우성점,편의점,전주우성타운 골목형상점가,골목형상점가,전북특별자치도,,,
aa42dc40a7c3a75b16dd,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,95ba8d97-dd54-427d-82bd-73fce1ea1700,대윤물산무역,농수산물,부평깡시장,전통시장,인천광역시,,,
9fbafc1d699b3647c24d,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,eb6346be-6954-44fb-bbe5-653d2b6113c6,제일상회,채소,부여중앙시장,전통시장,충청남도,,,
b83011b577a3fcce60da,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,98cebc98-8d67-4b55-bf6d-60919650d41a,정미채소,채소,정읍샘고을시장,전통시장,전북특별자치도,,,
da61d8337883cfc73ac3,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,4a064b4a-0ac0-4745-9505-30e379812c1f,도담푸드,농수산물,송하동 골목형상점가,골목형상점가,광주광역시,,,
ab2d5f0f85394885f531,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,9de425a7-4711-46dd-bdd5-762daac8869a,오성상회,농수산물,마산 신마산시장,전통시장,경상남도,,,
7c4ec07b0de66c2f2ca7,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
9226faff5e9ebfd7ee44,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,de102b7f-14b7-41c1-9720-b7db87e0587b,농수산물 도소매 경전청과,농수산물,은행시장,전통시장,경기도,,,
1b75616458f8769bd91d,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,40e873d6-baa6-40bc-b37c-e8dced0ba959,맵시나,의류,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
d800a10a68e615e58fbf,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,c587cea6-6591-4c8a-a86c-ed9dc4d9d5ca,울산상회,농수산물,영천공설시장,전통시장,경상북도,,,
3f220e252f0936b2bd2b,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
8c1fb713537481ad3af1,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,a67ec970-f6ac-4314-832a-4ad66d5057d7,퇴촌,채소,청량리농수산물시장,전통시장,서울특별시,,,
ecfdeb19fa6dae1ec45e,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,4dee7b94-fac5-4026-a789-60c168c332d4,영일상회,채소,영일시장,전통시장,서울특별시,,,
a8680303333c0698beaf,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,f5a628ee-a84f-4407-96fa-bc47e1efba4d,드림팜,농수산물,영등포청과시장,자율상권구역,서울특별시,,,
8fe1aaa21024f438c3fd,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,b0d74b69-b88c-4d75-bd60-4b6ec9aae5a8,육일,농수산물,동문재래시장,전통시장,제주특별자치도,,,
6ab15fc2a01eb6bf25f9,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,a5251200-cec5-44d4-bbd9-7234e22bc7d5,칠성상회,농수산물,부전마켓타운 시장활성화구역,상권활성화구역,부산광역시,,,
be88e9bfc778633b06be,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,b7dde3f3-c8d6-480c-b5a1-27bcde25d7a5,이평상회,채소,정읍샘고을시장,전통시장,전북특별자치도,,,
af8cc7009153a451bfe3,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,d9b9a968-0578-4e50-ba4a-5d0c0ea8aa06,서울상회,채소,동문공설시장,전통시장,제주특별자치도,,,
e422167c7522aa6dfc68,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,fa1ea1bc-557a-4f3f-810a-c0cc597d1da4,아이엠파트너스,,화서시장,전통시장,경기도,,,
f66535721e293ad7782b,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,01e96e25-dcb5-4957-bc59-05c27b1dae7a,샐러드밀,샐러드,오룡행복 골목형상점가,골목형상점가,전라남도,,,
b15bc5e7912c1df79286,full_annotation_v1,A,q_야채_06,채소 파는 곳,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T2 동의어,82649ead-b98d-4349-a620-0e814124caf7,삼척상회,농수산물,삼척중앙시장,전통시장,강원특별자치도,,,
