judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2147ad81b372397debc9,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,df37a908-b1f8-472d-a1a9-c584b8d69577,강복상회,잡곡,함양 지리산함양시장,전통시장,경상남도,,,
c2204068a660ab8c060f,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,008d1ed4-a5d7-492e-9959-f8307a68cc5f,샐러드 정원,"샐러드, 샌드위치",미성동도깨비시장,골목형상점가,서울특별시,,,
d4273b404f2d7d6bda35,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,2beebbe5-310e-4150-b0d4-40ecc4e59a3e,팔도잡곡,잡곡외,만수시장,전통시장,인천광역시,,,
eda472b98264220b506c,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,61ee1910-e2bf-4639-a956-ce64e2d26ad3,경주상회,농수산물,거제 고현시장,전통시장,경상남도,,,
05d1174fafcb8131b57d,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,791dc86a-acda-47d4-9b29-0e747b47c749,털보상회,농수산물,부전상가시장,전통시장,부산광역시,,,
4f0193f5ff996d6b4910,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,43c03e36-c146-4944-bcd4-879bc435fad2,도온쌈,쌈밥,남이동길골목형상점가,골목형상점가,서울특별시,,,
329797a10f9a5272509b,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,35273c96-1b37-4555-a878-2c18fb0b79d7,에녹 농수산물,"농수산물, 야채",망원시장,전통시장,서울특별시,,,
615128c07f31ecb5b816,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,a249b3ab-31cf-4d46-b332-f4e3de2f9b21,복길생선,농수산물,장안마실골목형상점가,골목형상점가,서울특별시,,,
d94eec8a16d0cf296125,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,da7cd469-03e5-40bc-abb4-7e366f4c3d3a,동화상회,잡곡,성환이화시장,전통시장,충청남도,,,
300c29f4b932a96157f2,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,1e3f010f-e719-4d0b-ba3f-952d3b2b5cd2,하동쌀상회,잡곡,마산 산호시장,전통시장,경상남도,,,
6410228296a89d793fb7,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,007fd232-3c16-44ff-be59-cf265f3775e9,동문상회,채소버섯,팔달신시장,전통시장,대구광역시,,,
d6c389f1c1957288566f,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,f3b1888c-9fc1-4735-b89c-34e61e920c86,라윤이네 농수산물,농수산물,두암1동군왕로 골목형상점가,골목형상점가,광주광역시,,,
5a72a99b1f25cb202893,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,73bf8ae6-b77b-4a19-a32d-ba0c99eb7053,광천농수산물,잡곡,남목전통시장,전통시장,울산광역시,,,
776ff2044d5799cfb732,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,778c3294-73c3-4677-9af1-e05d28d88ef0,미래상회,잡곡,청량리청과물시장,전통시장,서울특별시,,,
74de4ff0e5bc5844573c,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,64ed4779-e403-43a7-9b75-e042979a31b1,대명 농수산물,농수산물,춘천동부시장,전통시장,강원특별자치도,,,
fa5d91e68e83cee223ce,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,77b74e30-169c-4399-8e57-a887ccabf4a3,믿음쌀상회,잡곡,서귀포향토오일시장,전통시장,제주특별자치도,,,
cf0bd6fec8c9ddb494a5,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,00947369-dfd0-4074-b22e-c8b430a98a70,에스.에이.팜(S.A.farm),"표고버섯및농산물, 잡화, 통신판매",무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
eb46043cd0c7d106fc8c,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,468474e4-0096-426f-941b-ceff991cca2b,우리농산물,농수산물,한일시장 골목형상점가,골목형상점가,전라남도,,,
b20dbd32c534178e9b68,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,285d2f58-ff9f-4e26-a736-7d2ec28d49ec,중앙건어물,농수산물,세종전통시장,전통시장,세종특별자치시,,,
1229b8496522556e9b4f,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,51a3475e-216d-4f37-ac5b-fec3115c7a2b,고흥상회,농수산물,학운 골목형상점가,골목형상점가,광주광역시,,,
5871e58a74b9c96c4a8d,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
d4577ec08600693663f0,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,b9079d13-e78b-4e7d-aafc-5b06d830d846,진성농수산,농수산물,동문재래시장,전통시장,제주특별자치도,,,
dedca0038d7e88783c7f,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,ddc896ef-e5e2-46db-8860-d492c032187b,진주상회,농수산물,부전농수산물새벽시장,전통시장,부산광역시,,,
e72bd3d417e96d888a52,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,c587cea6-6591-4c8a-a86c-ed9dc4d9d5ca,울산상회,농수산물,영천공설시장,전통시장,경상북도,,,
1f1646c025bbef75606c,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,bc63d22f-c86a-4b6c-9b15-801b010b2305,신매농수산,농수산물,신매시장,전통시장,대구광역시,,,
935f30b6941b60dff8e7,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,e7a4708b-6128-4fb4-a225-517287c22314,원길유통,농수산물,목포동부시장,전통시장,전라남도,,,
d06555e528a65b4c3c23,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,e12c7f2a-544e-481e-8490-e67c2aceb91b,담양야채,농수산물,담양시장,전통시장,전라남도,,,
667f5969e1d6aec36cd9,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,01b69752-06bd-48b1-b5de-9d080c2033c1,새농,농수산물,마포농수산물시장,전통시장,서울특별시,,,
35cb923598f42f156ee7,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,7e2385e4-4b4d-4969-9779-a21321f901bc,신토불이,잡곡,중동사랑시장,전통시장,경기도,,,
fe2ca6ebf9151b559212,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,06f191fb-14b4-4d51-8efb-39d44343f1a7,유한회사 바르메이드,샐러드,상무시청상인회 골목형상점가,골목형상점가,광주광역시,,,
f52000a803dd8941e890,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,cfb1ff51-9ba9-4a46-918f-88b0f40ac0f2,영농조합,잡곡,안양중앙시장,전통시장,경기도,,,
a7c665458a787c2a7708,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,0045f871-6f40-4361-bcdd-2b94bf597287,무파장터,야채 청과물,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
ed9561c1645d559d6e6d,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,b577cd27-b747-482d-b98b-9bbafaed9f1b,농수산물 막퍼주는집(경산시장),농수산물,경산중앙상점가,자율상권구역,경상북도,,,
5eadaa63ec7493ab6c9d,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,e3c5daa7-e588-4cc4-8c31-c4c378e69519,성일상회,농수산물,논산화지중앙시장,전통시장,충청남도,,,
15b3021d294b9827db93,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,bc42b42f-2672-4810-a6cc-9b0bf8b7b887,다온,농수산물,동문재래시장,전통시장,제주특별자치도,,,
a981bf10a02b6e2118b1,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,cfd44b44-b7bf-4852-9808-2746a49f6688,인계잡곡,잡곡,수원못골종합시장,전통시장,경기도,,,
60bcd9413b5bb9fbf8bc,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,152c04c9-2b83-4731-8105-e7004f9b5025,시장양곡,잡곡,원미종합시장,전통시장,경기도,,,
84193cfab5e67d8dfb37,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,70d1a839-665a-4236-8b8d-23329a08524f,대박 농수산물,도소매(농수산물),원종종합시장,전통시장,경기도,,,
09d6de8a63c405b149d9,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,4fe9fee9-a116-46a6-974c-8cf9d5f9c3db,갑을상회,잡곡,진주 논개시장,전통시장,경상남도,,,
425b6d552ef6cc3410fb,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,17c27b5b-52eb-4cd5-8ac9-2439926a10d0,동남상회,잡곡,역전시장 상점가,자율상권구역,대전광역시,,,
821e274ea82647f4d7cd,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,22aad1c7-66ca-4375-afea-1107611151c1,우신상회,잡곡,말바우시장,전통시장,광주광역시,,,
3cf7e5ba5abde56faf1d,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,b52d8603-678e-4e3e-a0e8-5d6677a0c331,잡곡상회,잡곡,안강공설시장,전통시장,경상북도,,,
31acdd86caf737c32482,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,a5251200-cec5-44d4-bbd9-7234e22bc7d5,칠성상회,농수산물,부전마켓타운 시장활성화구역,상권활성화구역,부산광역시,,,
12ac03f698cb5399c8d4,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,fe3850a2-9a47-4258-b9d6-30d0a361ada4,중부상회,잡곡,쌍용1번가 골목형상점가,골목형상점가,충청남도,,,
38f896798df60c317b93,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,01e96e25-dcb5-4957-bc59-05c27b1dae7a,샐러드밀,샐러드,오룡행복 골목형상점가,골목형상점가,전라남도,,,
d729982fc56f499a519d,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,991a75d0-a853-44e8-be10-bc1979c188fb,모래실농원,잡곡,가은아자개시장,전통시장,경상북도,,,
21bc54c20017bac61650,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,7a06d3f8-1467-4f86-b135-ce881e35d52f,은정농수산,농수산물,동문재래시장,전통시장,제주특별자치도,,,
e682ae911db3d5edd564,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,b519ee8e-f44a-417f-ab58-eecc053119fb,김해쌀상회,잡곡,반송큰시장,전통시장,부산광역시,,,
201be4ca280ca4b6ed4b,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,0512e89e-7ec0-46e8-9adc-a0aecf383153,숭뢰리상회,잡곡,강화풍물시장,전통시장,인천광역시,,,
a84fdd0c72f83f7c1c21,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
1a7a87c0279b37b39b62,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,6863876f-93b3-4e69-b984-350d14538227,영웅유통,농수산물,언양알프스시장,전통시장,울산광역시,,,
3bf09fc4954a7d48eaf2,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,6160409c-69f8-413e-b682-c40350b22869,더드림농수산,농수산물,남광주시장,전통시장,,,,
b70fe9ab218e5e996384,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,07b3faae-27e7-4bd1-8b0b-3a0986cbe813,농성상회,농수산물,봉선시장,전통시장,광주광역시,,,
fc94a3556ea355188118,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,cb16a7b0-5258-4b71-9eb2-a9bce16c7416,황금잡곡,쌀 잡곡,부천상동시장,전통시장,경기도,,,
267076e70f7dabc8e81c,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,4e047170-9862-4834-97f3-2805fe6dd041,우영상회,농수산물,창동골목시장,전통시장,서울특별시,,,
88d6e90706d59b53071c,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,76ab1e62-3dda-4ffa-93c6-a8fb0f15832f,서울장식,커텐지물,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
6a787e6343bab2c281ee,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,3bed87ab-aaf4-411b-b2aa-a6d9c67595aa,풍년상회,잡곡,송강전통시장,전통시장,대전광역시,,,
2fefd948699734447477,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,bb0e892a-5245-4ede-aa01-a3d1daac4b5e,동문농수산물,농수산물,동문공설시장,전통시장,제주특별자치도,,,
1d21a3c7cb090957ec00,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,8ed4fb0d-7e59-4098-b5f0-df80426f03be,푸릇채움,농수산물,신남네거리상점가,자율상권구역,대구광역시,,,
77f03ee965c17c53cb47,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
15c44812f752abc293bb,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,006601da-192a-4275-90bf-aa320c79ea9f,바이럽,샐러드,현풍백년도깨비시장,전통시장,대구광역시,,,
d3f12a7d1ee08ede83c7,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,009be3cd-7c52-41e4-91fc-c377ddfa78c0,언양시장야채,야채,언양알프스시장,전통시장,울산광역시,,,
bde87e6374cdc9902748,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,00f0eee4-789e-4a7b-afc5-f1e7fc279b83,전국상회,야채,청량리종합시장,전통시장,서울특별시,,,
81f4d42391d24f2937f1,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,e4cec041-e1ea-4369-a89a-0c928eda5359,주식회사 달려라제이앤와이,헬스,양산제로 골목형상점가,골목형상점가,광주광역시,,,
1eea946faa0fd8a0b116,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,7a1f9347-8d1d-4007-97d8-4e2e86b65bd3,우도수산,농수산물,동문공설시장,전통시장,제주특별자치도,,,
b39e0e8e346b45a64b6b,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,00891fcf-925f-4b76-bc26-179798787b48,정우상회,농산물,경동시장,전통시장,서울특별시,,,
8c30fbd4ba339026a799,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,82649ead-b98d-4349-a620-0e814124caf7,삼척상회,농수산물,삼척중앙시장,전통시장,강원특별자치도,,,
ad104eb4e6d1864928d2,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,4a064b4a-0ac0-4745-9505-30e379812c1f,도담푸드,농수산물,송하동 골목형상점가,골목형상점가,광주광역시,,,
318c61ccf2d94fe4bf5e,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,0097b3e2-b5cf-4050-b719-c9d7738067c0,시흥상회,"소매(야채,과일)",광명전통시장,전통시장,경기도,,,
e4b58c8d9f02b72e1ec5,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,e1bbbf79-4991-4140-88a1-e10f4dafb88d,사계절 농수산물,,쌍리단길상점가,자율상권구역,서울특별시,,,
563776131b91756910cc,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,0a76a964-7fb5-4ea3-8968-c79fdb80523f,자연인,농수산물,안지랑곱창상가 골목형상점가,골목형상점가,대구광역시,,,
6bf79f5f996229c4bf5c,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,142a672d-80c3-46bd-a89b-6ef297c6a272,중앙식품,농수산물,녹동전통시장,전통시장,전라남도,,,
fe05ca0256b034daa2a3,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,59ebe6a7-faac-4fe7-a361-105701ffaa7d,모비포유,농수산물,원종중앙시장,전통시장,경기도,,,
f51a8f5440d647dfbdac,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,e74cd0c1-b5c0-46a4-97a1-9ec34ee3a4e5,하얀쌀직판장,잡곡,원종중앙시장,전통시장,경기도,,,
d5fdc5b8e2bf485bebcb,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,af000e3b-62b0-4583-a9d5-c908f3661fed,두메잡곡,잡곡,해운대시장,전통시장,부산광역시,,,
a65a62e4ab9f0e4cb013,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,09e5fb7c-d0cc-4720-92df-5a5cece636c7,샐러리아 잠실본점,샐러드,방이시장,전통시장,서울특별시,,,
6d343574af5ddfbb8210,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,840b45a9-b1b5-4f2d-8e6d-13aa044e8591,대경,잡곡,번개시장,전통시장,대구광역시,,,
3771c397a7e1d0960e99,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,b1a52ff9-5e48-4478-b0e3-f6c4feaa06f5,만물상회,농수산물,고척근린시장,전통시장,서울특별시,,,
64ab6179515adcbacde5,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,c1a94485-dab4-467b-831f-bc1a4c5dbe8f,형보농산,잡곡,한라종합시장,전통시장,경상북도,,,
8afab604553ea9bf3f00,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,5854bf88-a6c7-4af1-af0c-a8601c707ed7,장봐주는언니,농수산물,신용동 골목형상점가,골목형상점가,광주광역시,,,
d3e406439f43823b456d,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
314c1a824d069887b6cc,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,f5a628ee-a84f-4407-96fa-bc47e1efba4d,드림팜,농수산물,영등포청과시장,자율상권구역,서울특별시,,,
2efe36cd9db3639a699f,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,c2e9a5e9-015f-4847-866d-7341b47eea33,곡식할매,잡곡,부전상가시장,전통시장,부산광역시,,,
aeed80bdee580571c515,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,7456994e-7eec-48fc-a9b8-c9d371ad3dae,엄다약초,농수산물,함평천지전통시장(함평5일시장),전통시장,전라남도,,,
59fb38f694992af72f43,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,a16d27e0-6192-436e-bdee-64e21526363e,서울상회,농수산물,녹동전통시장,전통시장,전라남도,,,
f63791725df5e430f750,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
58fcfb9d6cb6e2eb2cc2,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,f372e3d3-b660-4b53-b713-313906cab075,고리울상회,잡곡,고리울동굴시장,전통시장,경기도,,,
169acdd4a9c5c7ecf889,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,009a3629-5dbc-47c2-adea-b1f9bc2c083a,동해농수산,야채,방학동도깨비시장,전통시장,서울특별시,,,
ba9f13d04096c7c01d7f,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,695206f7-4531-4660-87cd-609ab269e53a,영진쌀상회,농수산물,함양 지리산함양시장,전통시장,경상남도,,,
6a0f8d3e9fb881fe961c,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
96c5bd61c570a691f20f,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,00818eab-32ca-497e-ad5c-1c301a7ea4c9,13번상회,채소,마산 동마산시장,전통시장,경상남도,,,
a9a0326ca108c88c9569,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,12bac5de-59a7-472a-946b-5e38694a5648,한옥촌,쌈밥,전농배봉산맛집거리골목형상점가,골목형상점가,서울특별시,,,
fceca92ef7b67f9db384,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,76fd275c-5759-424d-8f67-5e08280efc96,간큰남자,농수산물,동대구신시장,전통시장,대구광역시,,,
60fc74ecc19e4f16a23e,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
e544184a5ff836ed359d,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,43f78c40-3985-4792-91e4-7f2e1b5856b2,자양식품,두부,자마장시장골목형상점가,골목형상점가,서울특별시,,,
5d6407257ff4d7064d1d,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,db547762-b865-417c-ac31-623bc60d7a35,문희잡곡,잡곡 양곡,방신전통시장,전통시장,서울특별시,,,
82aaa841868d7d8c6a4b,full_annotation_v1,A,q_야채_07,농수산물,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T3 개념확장,7e5c7578-df12-4983-b197-8f2cd211325d,오곡,농수산물,녹색거리상점가,자율상권구역,경기도,,,
