judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b65c2c624786f9be265d,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,56db4778-14ee-4046-a171-821fc0e3f8ce,산수쌈밥,쌈밥,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
e1c522c3f5fbb12ca151,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00f0eee4-789e-4a7b-afc5-f1e7fc279b83,전국상회,야채,청량리종합시장,전통시장,서울특별시,,,
c279eb2e8a2eddd0a435,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,016f8113-22a7-4ef1-a80f-0562dd2a06e9,동이식품,"식품, 농산물",중앙신시장,전통시장,경상북도,,,
57f66d9b5e54b2241766,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,cf251d52-ad37-4be8-adfa-16231851ea3f,쌍굴로모여든명태,한식,오치 쌍굴 골목형상점가,골목형상점가,광주광역시,,,
2000a4c40f113d52e1d7,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,5eb01bb1-b190-493d-ac36-30e486161eb5,야채파는남자,야채,수유중앙골목시장골목형상점가,골목형상점가,서울특별시,,,
13e9112e830c52ec3428,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,006601da-192a-4275-90bf-aa320c79ea9f,바이럽,샐러드,현풍백년도깨비시장,전통시장,대구광역시,,,
55c9e6b0b0b4e8457a54,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,0ea864eb-7aac-40cc-a5df-37d6470f9ec7,야채살롱,야채외,대연골목시장 골목형상점가,골목형상점가,부산광역시,,,
e69ea183c7fda33a7d21,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,007fd232-3c16-44ff-be59-cf265f3775e9,동문상회,채소버섯,팔달신시장,전통시장,대구광역시,,,
ffd5bd4886d81ceaea6d,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,d29967a5-37f8-41ca-8a54-97f481cfe18c,용대리황태,한식,매곡 골목형상점가,골목형상점가,대구광역시,,,
7e65003fea4fe59b38e8,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,114102e4-7128-4d86-bafb-3a197fcbe666,야채맛집,,남성사계시장,전통시장,서울특별시,,,
936e1a8b36d64f503150,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,54a6fba6-87e9-4f1e-bb69-287da8b6b49f,짱야채,야채,반구시장,전통시장,울산광역시,,,
ee3f63ccf39d31c5fa6c,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00947369-dfd0-4074-b22e-c8b430a98a70,에스.에이.팜(S.A.farm),"표고버섯및농산물, 잡화, 통신판매",무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
c0eabe55ee87f3b6db21,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,566dd58f-9081-4d60-b591-35b8d7a1384f,머슴상회,야채,천안중앙시장,전통시장,충청남도,,,
73d4f279a978c1645679,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,f23c079a-3aa7-4404-93f0-1709893db7e1,생태명가,생태 동태,청사 골목형상점가,골목형상점가,대전광역시,,,
a6e75bc1c7522cee75d6,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,0045f871-6f40-4361-bcdd-2b94bf597287,무파장터,야채 청과물,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
12cb59e0f84d89ae9366,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,d19b3de6-4ddc-444e-9f05-82025eb1d7d6,옥석야채,야채,만수시장,전통시장,인천광역시,,,
7bb7171f11f7a7feb561,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
3a358fa089c60f9ec1fa,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,82c0919c-3428-4a51-821a-69c7071321f4,대왕동태,동태탕,송죽만석 골목형상점가,골목형상점가,경기도,,,
945ed691d63fbf0f7489,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,9b59835d-fd38-4b96-bb55-3f1b6089f691,리본태,리본,부산진시장,전통시장,부산광역시,,,
9adb464b3742a9a237d2,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
d2615b8e0e67b211bebc,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,a2db608a-080c-4af6-b0ab-ac197595f3f8,보길야채,야채,방학동도깨비시장,전통시장,서울특별시,,,
f1282799fff2eb57ef7e,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,f65f027a-d2a9-4924-b34f-4c49d297e423,야채시대,야채 과일,범천중앙시장,전통시장,부산광역시,,,
9f339e2d8e0c9171e195,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,4e22535c-535c-4ffe-adcb-498cb435b729,풍암생태야생태,한식,풍암새누리상인회 골목형상점가,골목형상점가,광주광역시,,,
1939bab4c63fc2f5f0e6,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,55b49d96-2321-4aed-9c1f-751448a7164b,뉴해태,음식,운암시장 주변 골목형상점가,골목형상점가,광주광역시,,,
e1b1acc79c038cf501f1,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00c56499-bc90-4ed6-bb66-3802cc762889,의령상회,채소,부전상가시장,전통시장,부산광역시,,,
cbb752d9f77d05cb476a,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00534c22-4465-442e-95db-66dd08f99320,삼원상회,채소,칠성시장,전통시장,대구광역시,,,
75417a9984ef97f0ab31,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,09f5bb3f-dfa0-4037-b9d8-8355f7a5e900,명숙야채,야채,만수시장,전통시장,인천광역시,,,
57677c97340a6c0e9f31,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
0e11e857f740d899b996,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,d99b1119-0383-4927-80b6-e9c74faf2c7e,생태전문생태야생태,한식,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
845ebdeb73bc82247732,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
e682ae12e2cb1a41d373,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,d92b7520-22e8-4f13-b2c6-1eb40f26a376,유섭야채,야채,광명전통시장,전통시장,경기도,,,
1ad884b19541b286080d,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,009be3cd-7c52-41e4-91fc-c377ddfa78c0,언양시장야채,야채,언양알프스시장,전통시장,울산광역시,,,
04c1454f00c9f22cf099,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,e61f2d1f-8027-499a-af62-2244a8ad5558,야채이야기,야채,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
2b2e2d9acc52312e4d99,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,1ddf4a58-3942-43f5-8b76-a1837f3edccb,황태랑버섯,황태,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
41bec5a5fa638f09d63f,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,38d33dd0-da61-4784-bac4-f0d8ecbe6d79,야채천국,야채,길동복조리시장,전통시장,서울특별시,,,
d747585505b6f0c532df,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
3c1f1b4cbe050d00ce65,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,1cc31f70-4db9-4cac-bde3-d77a405f7d88,현욱상회,야채,부산새벽시장,전통시장,부산광역시,,,
2f1a7d128aac6f2ed822,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,c79147b2-aa11-4e73-92f0-50072a9668b9,봉천명태,한식,봉리단길골목형상점가,골목형상점가,서울특별시,,,
6ef06a3f38875f44f081,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,c53bab1d-3440-495a-9de7-c05e93db2c52,야채1번지,야채,청량리종합시장,전통시장,서울특별시,,,
291e7adbec8a6ee999de,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,14e5687f-f84f-45b4-bd24-62da3eed4dda,요리천재의 콩팥동태,한식,장터길 골목형상점가,골목형상점가,경기도,,,
1cb929eba869b7ad8b17,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,42caeab1-3d48-4c98-8803-22030c4fa62c,청해수산,도소매(수산물),부안상설시장,전통시장,전북특별자치도,,,
03b15412b980cb799e47,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,f5824a68-13a8-43f7-ad03-5754cdbba527,대명가,아론사태,금암동 골목형상점가,골목형상점가,충청남도,,,
39b6a66814251e5e2678,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,47a0c403-a3ca-4a67-aaef-9be108b43799,파충류도시,파충류,치동천 수변상가,자율상권구역,경기도,,,
6e50b04e11ba494c7e74,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,3ab84e66-6f02-4210-ba90-7c029126a74c,생선명가 거북명태,명태 오징어 갑오징어,송촌동상점가,자율상권구역,대전광역시,,,
0eb27d019907ceb75271,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,c51bafd3-2590-4776-9050-55095c025608,먹태오빠짝태,음식,선운 골목형상점가,골목형상점가,광주광역시,,,
c222fc1bd22654859f81,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,0533a201-3b07-4029-8158-c4d2ad17c7bf,텃밭쌈밥,쌈밥,역전시장,전통시장,충청남도,,,
a5eaa32d7445eec427c0,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,0174d58f-3182-48ce-9bb7-0818d21a6763,야채,,만수시장,전통시장,인천광역시,,,
aca78cf20b580756e2bf,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,008b2657-018e-4d46-b0b0-a173aee3f37a,대원상회,농산물,대구능금시장,전통시장,대구광역시,,,
2ef1263e78c4c8cdbaa0,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
cc2b4434fa77a3da5a52,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,009f034c-8e3b-4a32-aab3-55ece8718004,장봐주는언니 임동점,농수축산물및 가공식품,제니스 골목형상점가,골목형상점가,광주광역시,,,
d46bbf1d807e536349a5,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,f6cdcb36-511c-4351-8822-065369e4105e,페브빈,여자의류,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
ed3b4f27bb75ef8c02dc,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,65fce9a0-7e51-4c12-b7a2-f38a6359734a,금와농산,야채,마산어시장,전통시장,경상남도,,,
eb3616c67cc673a32cc8,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
3786e4f8a0f52e6e21cd,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,05530d0f-82ed-47a1-8015-32b6c30e3752,진수산삼다식품,"젓갈류, 김치, 수산물",동문재래시장,전통시장,제주특별자치도,,,
b68b507b4f1cf06c5407,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,90d09498-817e-4f3f-9f00-00b02f603081,태 백,한식,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
932a373f0ef3265f5700,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,a9aa7a13-c281-4b12-b3e7-f70506128348,용인야채,야채,수원못골종합시장,전통시장,경기도,,,
8aa7bc45bb75a9e10f31,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,43c03e36-c146-4944-bcd4-879bc435fad2,도온쌈,쌈밥,남이동길골목형상점가,골목형상점가,서울특별시,,,
eede6ddbdde795684708,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
0aac0ab34e68a54e3333,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,7fdbfbd2-930f-4329-a225-ca7b797e3274,야채,야채,원종고강제일시장(부천제일시장),전통시장,경기도,,,
ce7814f951995199e5e3,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,636f0140-fd9e-4d44-a781-f3e96d171181,유광상회,건명태,번개시장,전통시장,대구광역시,,,
78869b2714894ca3f90a,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,014b06bd-3fa3-4cde-b459-e62ca64c33aa,조은식품,채소,하양꿈바우시장,전통시장,경상북도,,,
975ac8ec238dffec117e,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,12bac5de-59a7-472a-946b-5e38694a5648,한옥촌,쌈밥,전농배봉산맛집거리골목형상점가,골목형상점가,서울특별시,,,
ec61342d79e9683f73cd,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,9c2e58d7-25fc-42de-8360-6b92604226dd,좋은사람들,미용,이충 중심상가,골목형상점가,경기도,,,
7eab286e0723a09cf367,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
b84f4ced245082101c7f,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,bef3eea5-df1e-439e-8cbb-2b620cda51ed,새벽식당,한식,프로방스 골목형상점가,골목형상점가,전라남도,,,
0b610780794fa2f83f05,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
4b82bb4f8f921b9110cf,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,491616ee-2002-474f-b16d-6dca15d13a63,한국특산물,감태 등,태안동부시장(구 태안특산물전통시장),전통시장,충청남도,,,
3dabed96dd8273efcd85,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,8dd0e3f3-5776-478f-873c-12b565700034,한혜정참맛동태,"명태, 한식",공주산성 활성화구역,전통시장,충청남도,,,
85f619b8f72511d07eb3,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,15578c36-25cb-47c6-b623-02d015391845,서가네쌈밥,쌈밥,면곡시장 골목형상점가,골목형상점가,서울특별시,,,
c974797950c12e5ae030,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,586a9700-ffe0-4f66-a8b2-56084d0ad0bc,야작,한식,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
7dce2bf4dd6795990716,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,bb95da55-092b-4528-b9df-ce1b8b548646,야채사랑,야채,춘천풍물시장,전통시장,강원특별자치도,,,
ecb1b6cde9d9826c56da,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,008d1ed4-a5d7-492e-9959-f8307a68cc5f,샐러드 정원,"샐러드, 샌드위치",미성동도깨비시장,골목형상점가,서울특별시,,,
373aa6d2b5ec6788742a,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,1831ae98-115b-4339-ab99-d1ec163b9d98,하나식품,두부,남양시장골목형상점가,골목형상점가,경기도,,,
f0ff79e291340a7bd2af,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,2091d875-ec3e-46c8-850f-4bc4fb0cb0e8,맥주점방,먹태,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
50242c13082f5cc08b2c,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,a1060dd9-cf09-4aab-b7c0-32da97cb9a52,종합야채,야채,대림골목시장,전통시장,서울특별시,,,
4230990f9632f1e2f317,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,008d4156-e489-4d1f-9205-b541972d35a8,과일왕,과일 잡화 야채 먹거리,연제동 골목형상점가,골목형상점가,광주광역시,,,
abe41b3c700e55764ec0,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,9383367e-3bc6-4792-b073-e94061b8fe98,제일황태,건어물,청주육거리종합시장,전통시장,충청북도,,,
a6c082faf9f102a2b648,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,cf5d0c45-d9f1-4aa2-80a7-7e2f603b9b62,산본 야채,야채,산본전통시장(구 군포산본시장),전통시장,경기도,,,
246504eb311dcbc1d748,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,4128e84a-7435-4568-91d4-e2c206c7f3d6,야채상회,야채,해남매일시장,전통시장,전라남도,,,
00b4f9631c23e32d623b,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,bd0f83ca-6393-4d22-b82e-a429d934d9cf,패류20호,동태,인천종합어시장,전통시장,인천광역시,,,
8967bdbf31e9bd475798,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00344d24-5aaa-4dc7-ba51-3c041c147576,고향뜰영농조합법인,농산물,양산 북부시장,전통시장,경상남도,,,
9ccfa804b1108545ac9c,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,014fc673-2f3b-48cf-a134-d5aebb132435,동성상회,야채,동두천중앙시장,전통시장,경기도,,,
b0613fedc81ee44b4472,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,000527f2-442a-4dd1-9bfc-8a8cd9fd5410,(유)뉴현대상회,농산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
9aa396957a9cac51daf5,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,45f03a22-b75f-4d8c-bb16-9911ecafdb2f,야채총판매점,야채,관고전통시장,전통시장,경기도,,,
01a45475f4cb22433a0c,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
b29edace6ef73ee73c14,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,283d4f28-0890-4292-962f-39e44b57bf82,착한건어물,황태,부평깡시장,전통시장,인천광역시,,,
b68028c33a9aa712c607,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,000a244a-1e28-40b7-8d55-d5b1055f12d2,진해상회,채소,마산어시장,전통시장,경상남도,,,
180ecc547f1808b50214,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
cc5358488c7fb9c2def5,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,b6e188a7-48f4-407e-936d-3e066bff6c81,강민철왕먹태 일산신원점,황태,권율 골목형상점가,골목형상점가,경기도,,,
bb2c6c9cc74e00cf4c39,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,547be72a-2b08-4865-acc9-efec48cc1450,야채꾼,야채,신 강남시장,전통시장,인천광역시,,,
66e46aaf3f0ad563c27d,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,06f191fb-14b4-4d51-8efb-39d44343f1a7,유한회사 바르메이드,샐러드,상무시청상인회 골목형상점가,골목형상점가,광주광역시,,,
08ac23debb670ce8aae4,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,8b4a52e2-288f-4989-94d8-30e213872380,코엔먹태짝태,한식,용인중앙시장,전통시장,경기도,,,
e0558a78987d781ae508,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,c632a435-2211-4900-86d0-97104b86e64d,나르지오 호계점,신발,호계공설시장,전통시장,울산광역시,,,
255ad5ba005a9f5d59d8,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,c12a5b52-d223-45c4-a055-e3ea587c4d4f,이 태 리 가구,가구 및 소품,문창동 보물찾(Chat)길 골목형상점가,골목형상점가,대전광역시,,,
192d279ac126713f32ae,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,4153b473-b7ad-4814-b6f0-07ab68bed172,대박야채,야채,광명새마을시장,전통시장,경기도,,,
3ced20fc5b452c7baafb,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,c50e59b9-372d-4753-a7d4-0bab3d8adb5b,돈고래수육,소매(한식 수육 전자상거래),용호골목시장,전통시장,부산광역시,,,
