judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0e524cbcb7394a1cc629,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,da71e095-4c27-4c82-9476-07eba3fbd54c,야채사랑,야채,삼각동 골목형상점가,골목형상점가,광주광역시,,,
16e5997015d19b7c9a68,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,014072fb-b412-4fb3-a663-31dbf80e44a6,매일상회,"야채, 과일",고산미소시장(고산시장),전통시장,전북특별자치도,,,
36b87dbb1f111fa3fd77,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,f70e99c0-8846-4fd3-be75-48ea6f15c737,촌놈떡갈비,음식점,남성사계시장,전통시장,서울특별시,,,
6027ff8e14f7ba2afd00,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,77199ec6-6205-4911-83a3-bad17d8b19fb,황금야채,야채,장림골목시장,전통시장,부산광역시,,,
c17c3348f4ae5030d75d,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
27df3c14e969cabe1c93,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,bd2da1c0-5a45-4b13-9500-7c8a47e3b60a,오늘먹태,,상현 마실로 골목형상점가,골목형상점가,경기도,,,
bd1ecd66ff137aeb389d,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,a73149b9-4cff-45c9-8153-51a9ee2c8ebf,정다운전통찻집,찻집,서가재미 골목형상점가,골목형상점가,전북특별자치도,,,
aeed6969f155f10dc822,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
5eb896dea5096a33dc28,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00818eab-32ca-497e-ad5c-1c301a7ea4c9,13번상회,채소,마산 동마산시장,전통시장,경상남도,,,
904c827a899cc03990a6,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,8bb83aa6-dcc0-47be-80b9-50c422cc1024,대귀상회,야채,군산신영시장,전통시장,전북특별자치도,,,
45b2e0472fff6c86049a,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,48b57ee9-4554-458f-bd4c-57f572e9d549,노퉁궈,야채,첨단2동 골목형상점가,골목형상점가,광주광역시,,,
bcb6b343c6a19a4118e0,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,b33fb268-ff1b-47e7-b88b-7677d73c0384,야채왕국,야채,중마시장,전통시장,전라남도,,,
0109dbc749ed1e2572e7,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,8dac30b5-783c-4f90-964b-b5384fe436df,용민이네 야채,야채,해남매일시장,전통시장,전라남도,,,
e2985db8cdae7a748f44,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,7baa2c6f-9331-474f-9e59-06dab8d5cf8b,야채사랑,야채,양산 덕계종합상설시장,전통시장,경상남도,,,
eae9d13aba0882a9ccfe,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,d54a7ea8-a678-4f89-991f-9f903e73922a,소무난동태,한식,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
92390ff13f6afbb8b6b0,full_annotation_v1,A,q_야채_11,야채추천,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,0097b3e2-b5cf-4050-b719-c9d7738067c0,시흥상회,"소매(야채,과일)",광명전통시장,전통시장,경기도,,,
41f07f88dbb10b0caa26,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
7828ec8c0923eabf5d07,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,bd0f83ca-6393-4d22-b82e-a429d934d9cf,패류20호,동태,인천종합어시장,전통시장,인천광역시,,,
0bdd50f329d133553c48,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
a20936364d4679bde912,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
e4776c2deff71265c4da,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00891fcf-925f-4b76-bc26-179798787b48,정우상회,농산물,경동시장,전통시장,서울특별시,,,
a25e9ab140f54ef15a06,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00818eab-32ca-497e-ad5c-1c301a7ea4c9,13번상회,채소,마산 동마산시장,전통시장,경상남도,,,
ea7dd4abff1907d6f176,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,283d4f28-0890-4292-962f-39e44b57bf82,착한건어물,황태,부평깡시장,전통시장,인천광역시,,,
6d76461bebc8a2cfdfb1,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,d99b1119-0383-4927-80b6-e9c74faf2c7e,생태전문생태야생태,한식,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
f02af35bc62d4cec6236,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
998a8ce6b5363439d88e,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,000a244a-1e28-40b7-8d55-d5b1055f12d2,진해상회,채소,마산어시장,전통시장,경상남도,,,
a74a08a3f4ed70be1c7b,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
b27004466119ddde4572,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,6ae40edb-1a31-4194-8b90-e60a792007df,오너커피,"커피, 디저트",도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
050e8b060a32fc127ca7,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,82c0919c-3428-4a51-821a-69c7071321f4,대왕동태,동태탕,송죽만석 골목형상점가,골목형상점가,경기도,,,
17df459afca45165d5d1,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
8f19d45dafe754fbef4a,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,9383367e-3bc6-4792-b073-e94061b8fe98,제일황태,건어물,청주육거리종합시장,전통시장,충청북도,,,
7d698479065686786424,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,56db4778-14ee-4046-a171-821fc0e3f8ce,산수쌈밥,쌈밥,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
4f206099a7d308ba9a46,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
29dd87cdf995dcb2d7a9,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,e101af9e-6919-4169-9bd0-61c460dd98a2,우정명태,한식,군산동백로 나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
9cf27942d2b0855ca2f6,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,016f8113-22a7-4ef1-a80f-0562dd2a06e9,동이식품,"식품, 농산물",중앙신시장,전통시장,경상북도,,,
bf389024e3d024662ebf,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
aa4a12e75cf4af97d54b,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,009a3629-5dbc-47c2-adea-b1f9bc2c083a,동해농수산,야채,방학동도깨비시장,전통시장,서울특별시,,,
6e56e5a273d8bd4f5d98,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
7e2581508ce81f8b5464,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,008d4156-e489-4d1f-9205-b541972d35a8,과일왕,과일 잡화 야채 먹거리,연제동 골목형상점가,골목형상점가,광주광역시,,,
f284d0a1ad406f1c109b,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,c11d554d-2cb3-48c0-8a7c-e982e1116006,야저,한식,풍납시장,전통시장,서울특별시,,,
9a4024dedf4ec5483c38,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,14e5687f-f84f-45b4-bd24-62da3eed4dda,요리천재의 콩팥동태,한식,장터길 골목형상점가,골목형상점가,경기도,,,
06a1ebd5c20d66203979,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,0ea864eb-7aac-40cc-a5df-37d6470f9ec7,야채살롱,야채외,대연골목시장 골목형상점가,골목형상점가,부산광역시,,,
0d51afe8319370a43377,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,c51bafd3-2590-4776-9050-55095c025608,먹태오빠짝태,음식,선운 골목형상점가,골목형상점가,광주광역시,,,
540c573d21c8ff7d8a9d,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
92127571f60a3caa71de,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
6ae6dcdb3855f7748717,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,65efe425-8d0b-472a-8edd-86a014046756,제일상회,의류,영신상가,전통시장,서울특별시,,,
3caaf028b6afc6bdacae,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,43c03e36-c146-4944-bcd4-879bc435fad2,도온쌈,쌈밥,남이동길골목형상점가,골목형상점가,서울특별시,,,
dc62bf95c9f556b36ec8,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,586a9700-ffe0-4f66-a8b2-56084d0ad0bc,야작,한식,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
300b217ebdf98911e7d9,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,64337542-338e-47a2-8211-53063d648e10,해담 석바위직영점,,석바위시장,전통시장,인천광역시,,,
c6ce6e227a3b8d97ddf2,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,d54a7ea8-a678-4f89-991f-9f903e73922a,소무난동태,한식,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
aaeca82c9b4aefb87167,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,547be72a-2b08-4865-acc9-efec48cc1450,야채꾼,야채,신 강남시장,전통시장,인천광역시,,,
8a399075f42e6444724a,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00344d24-5aaa-4dc7-ba51-3c041c147576,고향뜰영농조합법인,농산물,양산 북부시장,전통시장,경상남도,,,
e584c164d9d2e5306ca7,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,90d09498-817e-4f3f-9f00-00b02f603081,태 백,한식,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
26a40362c3ac5cea5a49,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,51762ca5-a5fa-4770-88ca-e71b9807e648,보태 봉명점,미용업,유성도안 골목형상점가,골목형상점가,대전광역시,,,
eb4cf6716ecb505621d2,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,4b7cc3ef-8037-4cbe-91da-d054d5857ada,원호네,동태,의정부제일시장,전통시장,경기도,,,
26eb643378586fb1c941,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,008b2657-018e-4d46-b0b0-a173aee3f37a,대원상회,농산물,대구능금시장,전통시장,대구광역시,,,
33cf515889edb367c703,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
dc46944f37fed2aa4f1d,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,bd2da1c0-5a45-4b13-9500-7c8a47e3b60a,오늘먹태,,상현 마실로 골목형상점가,골목형상점가,경기도,,,
223a4e6d810909813e77,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,8b4a52e2-288f-4989-94d8-30e213872380,코엔먹태짝태,한식,용인중앙시장,전통시장,경기도,,,
115964ef0e4d78e8b598,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,007fd232-3c16-44ff-be59-cf265f3775e9,동문상회,채소버섯,팔달신시장,전통시장,대구광역시,,,
eea31b1e0071cf535f4f,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,12bac5de-59a7-472a-946b-5e38694a5648,한옥촌,쌈밥,전농배봉산맛집거리골목형상점가,골목형상점가,서울특별시,,,
cf0011a78eb2a867ab97,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
61d4c35d01dc29c4076d,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,872191d3-a10f-45fe-8a5e-b205aeb9402d,고운길약국,의약 의료용품,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
3ac50541845cad0ae1b2,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
e2b5ccf3487f4f8453e2,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,439667d7-d991-4064-8afd-c20dad9749b0,유미용실,미용실,봉화상설시장,전통시장,경상북도,,,
799b2e4ba3738467a8db,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,09e5fb7c-d0cc-4720-92df-5a5cece636c7,샐러리아 잠실본점,샐러드,방이시장,전통시장,서울특별시,,,
cc5b0dda789cc528d995,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
23f3679fa116001091e5,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00f0eee4-789e-4a7b-afc5-f1e7fc279b83,전국상회,야채,청량리종합시장,전통시장,서울특별시,,,
128e732ae08594fe47ca,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,c12a5b52-d223-45c4-a055-e3ea587c4d4f,이 태 리 가구,가구 및 소품,문창동 보물찾(Chat)길 골목형상점가,골목형상점가,대전광역시,,,
a50eb81b68c249b84c99,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,3ab84e66-6f02-4210-ba90-7c029126a74c,생선명가 거북명태,명태 오징어 갑오징어,송촌동상점가,자율상권구역,대전광역시,,,
03317d8a0538309b49a1,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,636f0140-fd9e-4d44-a781-f3e96d171181,유광상회,건명태,번개시장,전통시장,대구광역시,,,
e76fe41f2e1201d19cd1,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
6079ce769bae4bf1586c,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,f23c079a-3aa7-4404-93f0-1709893db7e1,생태명가,생태 동태,청사 골목형상점가,골목형상점가,대전광역시,,,
c404a9ac273acc07b4cb,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,f5824a68-13a8-43f7-ad03-5754cdbba527,대명가,아론사태,금암동 골목형상점가,골목형상점가,충청남도,,,
620eec53e7a0de8692d2,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,7fdbfbd2-930f-4329-a225-ca7b797e3274,야채,야채,원종고강제일시장(부천제일시장),전통시장,경기도,,,
338c184d330fc79544cc,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,0097b3e2-b5cf-4050-b719-c9d7738067c0,시흥상회,"소매(야채,과일)",광명전통시장,전통시장,경기도,,,
af01b4978b91457a302a,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,1ddf4a58-3942-43f5-8b76-a1837f3edccb,황태랑버섯,황태,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
e7ad2ad59df18e7c89c4,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,55b49d96-2321-4aed-9c1f-751448a7164b,뉴해태,음식,운암시장 주변 골목형상점가,골목형상점가,광주광역시,,,
03c3370a8b318d6583f0,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,05530d0f-82ed-47a1-8015-32b6c30e3752,진수산삼다식품,"젓갈류, 김치, 수산물",동문재래시장,전통시장,제주특별자치도,,,
61140514122593b76003,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,cf251d52-ad37-4be8-adfa-16231851ea3f,쌍굴로모여든명태,한식,오치 쌍굴 골목형상점가,골목형상점가,광주광역시,,,
7fb6e9a0f5d08568b85a,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,d29967a5-37f8-41ca-8a54-97f481cfe18c,용대리황태,한식,매곡 골목형상점가,골목형상점가,대구광역시,,,
be14bc0af869d62a6289,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,0174d58f-3182-48ce-9bb7-0818d21a6763,야채,,만수시장,전통시장,인천광역시,,,
f53ba66a17f24af1da93,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,0533a201-3b07-4029-8158-c4d2ad17c7bf,텃밭쌈밥,쌈밥,역전시장,전통시장,충청남도,,,
4a882efd66bd2d4364a0,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,000527f2-442a-4dd1-9bfc-8a8cd9fd5410,(유)뉴현대상회,농산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
5a2c47e8a354e2c586ce,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,5d2b77f4-47b8-4b01-9e73-62fc102fd7c1,신창침구,침구류,진주 논개시장,전통시장,경상남도,,,
9615b98795e5612c93e6,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,38d33dd0-da61-4784-bac4-f0d8ecbe6d79,야채천국,야채,길동복조리시장,전통시장,서울특별시,,,
e5a40a33a42461eb8894,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,b6e188a7-48f4-407e-936d-3e066bff6c81,강민철왕먹태 일산신원점,황태,권율 골목형상점가,골목형상점가,경기도,,,
5830b5e84ad2bb942f8d,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,014072fb-b412-4fb3-a663-31dbf80e44a6,매일상회,"야채, 과일",고산미소시장(고산시장),전통시장,전북특별자치도,,,
9023c8ee560aaf83138b,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,009f034c-8e3b-4a32-aab3-55ece8718004,장봐주는언니 임동점,농수축산물및 가공식품,제니스 골목형상점가,골목형상점가,광주광역시,,,
4fc62e538945c1acb2ce,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00c56499-bc90-4ed6-bb66-3802cc762889,의령상회,채소,부전상가시장,전통시장,부산광역시,,,
9cc37160d255b280e602,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,c79147b2-aa11-4e73-92f0-50072a9668b9,봉천명태,한식,봉리단길골목형상점가,골목형상점가,서울특별시,,,
e5ca6da5ddab19a69f02,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,81902690-60f2-47f7-a6d6-12fb700b3387,태 양,기름 곡류,대인시장,전통시장,,,,
fda610fcf4302cd5aa6f,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,7dd128e0-4843-46b6-8813-3aff6f813088,조이통신 장흥점,핸드폰,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
12a5141aca249ccf64d2,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,4e22535c-535c-4ffe-adcb-498cb435b729,풍암생태야생태,한식,풍암새누리상인회 골목형상점가,골목형상점가,광주광역시,,,
a6c1d1f5d6a39b661c8f,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,54a325f6-66f5-42ed-b765-668e980674af,야후통신,,삼호동상가 골목형상점가,골목형상점가,울산광역시,,,
9db4af811758fa74d117,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,01e96e25-dcb5-4957-bc59-05c27b1dae7a,샐러드밀,샐러드,오룡행복 골목형상점가,골목형상점가,전라남도,,,
f4a8ff310eadb48a32b2,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,491616ee-2002-474f-b16d-6dca15d13a63,한국특산물,감태 등,태안동부시장(구 태안특산물전통시장),전통시장,충청남도,,,
