judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9b272586c55300db32b2,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,009be3cd-7c52-41e4-91fc-c377ddfa78c0,언양시장야채,야채,언양알프스시장,전통시장,울산광역시,,,
08423fc4e3334ecd0349,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,06f191fb-14b4-4d51-8efb-39d44343f1a7,유한회사 바르메이드,샐러드,상무시청상인회 골목형상점가,골목형상점가,광주광역시,,,
49717602c9908880703f,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,6030f05b-4742-4cc6-ac0d-1f0a2a143dd9,기능명품,세태,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
5b8032f81d2c36aacdfb,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,b46666f1-a5f9-4f1d-9516-1446c93c9288,톰가게,문구소품,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
b31593ae06653e1a13a3,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,0045f871-6f40-4361-bcdd-2b94bf597287,무파장터,야채 청과물,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
8190a800ba8ad1e3dfea,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,8dd0e3f3-5776-478f-873c-12b565700034,한혜정참맛동태,"명태, 한식",공주산성 활성화구역,전통시장,충청남도,,,
ac8841bd9446da7770c3,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,008d1ed4-a5d7-492e-9959-f8307a68cc5f,샐러드 정원,"샐러드, 샌드위치",미성동도깨비시장,골목형상점가,서울특별시,,,
c2d04a378a59415d3e47,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,014b06bd-3fa3-4cde-b459-e62ca64c33aa,조은식품,채소,하양꿈바우시장,전통시장,경상북도,,,
e361ea4a90149eeb47eb,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00947369-dfd0-4074-b22e-c8b430a98a70,에스.에이.팜(S.A.farm),"표고버섯및농산물, 잡화, 통신판매",무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
d65c032d83ca3d007f4c,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,006601da-192a-4275-90bf-aa320c79ea9f,바이럽,샐러드,현풍백년도깨비시장,전통시장,대구광역시,,,
7a0d20fb9ebd38015810,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,00534c22-4465-442e-95db-66dd08f99320,삼원상회,채소,칠성시장,전통시장,대구광역시,,,
62eebe4e9b6af41d416a,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,9b59835d-fd38-4b96-bb55-3f1b6089f691,리본태,리본,부산진시장,전통시장,부산광역시,,,
b25f0ee00fc2036ae34c,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,2091d875-ec3e-46c8-850f-4bc4fb0cb0e8,맥주점방,먹태,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
e3e4b27e946f6aafcb0a,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,0622e5e4-d762-4378-aeb6-eb6148f9dec6,개도리김치,"김치, 채소, 건어물",나주목사고을시장,전통시장,,,,
0a725e3e80049f339747,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,014fc673-2f3b-48cf-a134-d5aebb132435,동성상회,야채,동두천중앙시장,전통시장,경기도,,,
2ddc0156db70cd112d5c,full_annotation_v1,A,q_야채_12,야태,식료품 중 '야채'를 판매·제공하는 매장,val,야채,T6 기계변형,15578c36-25cb-47c6-b623-02d015391845,서가네쌈밥,쌈밥,면곡시장 골목형상점가,골목형상점가,서울특별시,,,
4a5d04e3ba99f548de96,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,f8422a56-b20f-4ef1-9b98-9e3d31f5ebd6,공주,"의류, 잡화",주안시민지하도상점가,일반지하상점가,인천광역시,,,
ebf2a8a770e12e231d2d,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,43c6eca5-6527-4579-99b7-0a1fadf267a5,버딩,양식,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
3e69a0d7ef9edfe8eee3,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,040b391d-a92f-4db4-90cd-eb2c0720eb78,eating,파스타 덮밥 피자,여주 터미널상점가,자율상권구역,경기도,,,
926ccb1df19e6bf04aeb,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,a0a394ad-59a8-41b1-b10c-018c8ab174ab,홍당무파스타,양식,별양동상점가,자율상권구역,경기도,,,
473f06b0db04d1684569,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,87138baa-b233-4614-9a3f-237a8aa6804e,향어집,향어회,명촌효성해링턴상가 골목형상점가,골목형상점가,울산광역시,,,
ae4e66065c372f93eca2,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,00e9de4b-3c8d-44a2-bfc2-ddc91fe5a03b,대디파스타,파스타돈가스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
aa4c504994d81e3dda01,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,e17151a7-0883-43a9-b30d-03a304000f82,개츠비90,양식,장천동상가,자율상권구역,전라남도,,,
01741b2cac1551c70b4b,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,23bf1efb-ee89-4ddc-b777-a578bcd0c71d,하이로왕마라탕,음식점업(중식),용인중앙시장,전통시장,경기도,,,
881c5dcfbea5d62b2162,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,57aaad40-84a8-406b-a8e2-30603630f2c2,백운동,양식,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
c5f669d3f8c0bfcf49f7,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,1c9ffd03-8c86-4da6-b4b5-0125631f324a,치이즈,양식,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
08b533472f266a8b5aa6,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,77166f02-86a3-4b64-98ed-042c1f09d75e,팻보이버거,양식,용강동상점가,자율상권구역,서울특별시,,,
da227875543ce99acae0,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,b0473762-029b-40f4-b694-0e4be981e6b1,라플레르카페,양식,금암동 골목형상점가,골목형상점가,충청남도,,,
8366f9959134e7b17756,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,5e7126fd-0046-4e2d-9ac0-bf2b45dbc482,정성카츠금호점,양식,금화상인회 골목형상점가,골목형상점가,광주광역시,,,
bceead849608b8fa196a,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,29a2563b-bd24-46ea-b400-a52034ae885f,끝,양식,대흥동 특화거리 상점가,자율상권구역,대전광역시,,,
76448ace5960ea3d0832,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,cd6c418d-eac3-4aee-a582-7f6f1f47145f,라리에또,양식,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
263ee263ffd17bdf8f26,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,eb8d641d-8ac2-4cf4-845c-c2b223250d3f,진맥,양식,건리단길 골목형상점가,골목형상점가,서울특별시,,,
dc968c48d8dde11bd604,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,00a88093-8a14-41ad-8b1f-d35632be9f3b,한아름빵집,제과,신평골목시장,전통시장,부산광역시,,,
16e579c7a15b1f2170ef,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,11c50d0f-c351-4cb2-8c75-e3b0d1cb2d01,0521식당,양식,창원 도계부부시장,전통시장,경상남도,,,
20eb4c7bff3e4796742c,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,e1819eca-756a-4dc2-a693-4edc12d12b91,디핀,양식,서울중앙시장,전통시장,서울특별시,,,
33fd130f587250e0684e,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,e84f40c8-bb35-45f7-a6d8-5e2976528da8,모닥불,양식,연남동골목형상점가,골목형상점가,서울특별시,,,
142b33276ae19fa65d37,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,3738f801-8edd-4b7f-bcde-ad74a60e68c0,심플,양식,럭스스퀘어 골목형상점가,골목형상점가,세종특별자치시,,,
e50064452ed5f57a18c6,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,eb20968e-3573-4497-903a-54f5448b4cb7,Gs25 세종 소담점,음료 과자 식료품 김밥 도시락,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
3f149959d64a3d8a7681,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,0da05d69-9910-465f-9c27-d3c2c9e219cc,정식탁,양식,상무원마륵상인회 골목형상점가,골목형상점가,광주광역시,,,
66e63481b486c8b6c570,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,20bb86b7-c2a4-40d5-920c-fc514944588f,더보일링,양식,파랑새원룸상인회 골목형상점가,골목형상점가,광주광역시,,,
c986b5a05ac414d92fa5,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,87fe6950-89c1-4801-835e-dcf353da3286,떡가온,떡,평택통복시장,전통시장,경기도,,,
cdad8e83de48f8a7056f,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,26fb1f59-2290-4260-95f4-ea27c31276e9,구우,양식,신부유람단골목형상점가,골목형상점가,충청남도,,,
4b3c477021a95a45723d,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,a3112771-e830-4718-ac09-bb6a3cd25feb,양식구옥,양식,연남동골목형상점가,골목형상점가,서울특별시,,,
526ba8523d9e541f4267,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,2a86469c-91e9-438b-a05b-5b8fdefbb8e5,오운,양식,앞산맛둘레길 골목형상점가,골목형상점가,대구광역시,,,
c7888f46623c18669659,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,1fadf415-8abe-4488-94d8-4bb0370eb682,청도상회,생선,부전상가시장,전통시장,부산광역시,,,
87d09e66b2e068a8edfa,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,f8ac88b6-a505-4d41-8051-c5813f84c129,포인트,생활용품,영주문화시장,전통시장,경상북도,,,
1c9e3c8e1aae234deb8f,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,43995ce9-7332-4f7a-bb94-fe1b7ffe5837,쿠켄,양식,원도심 상권활성화구역,상권활성화구역,대전광역시,,,
875c7695258c458b17ba,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,a9edba4f-fab6-4024-8b0c-e90941c36b77,호랑이,양식,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
87ce3a728514017b4cd3,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,2d6fddd9-96a7-4cdd-9682-be71d156f70f,루치아,양식,월산구성로 골목형상점가,골목형상점가,광주광역시,,,
67f37e7c0c001584ffc6,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,0bc8ebe3-32d5-45ff-9214-8cb4d62c5780,카츠현 다사점,돈가스,(유)다사소상공인연합,골목형상점가,대구광역시,,,
1ad1843d33ab37a42ff2,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,039d7f3d-7fb9-47ea-944e-8ba3d2dcfbe7,삼익가스,가스,마산어시장,전통시장,경상남도,,,
c5ba92f6d2b21f11958d,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,0372d0ce-e9ee-4bb2-94c9-9ec16804cb1f,카페유,"커피, 케이크, 브런치",풍2동 골목형상점가,골목형상점가,경기도,,,
7131460265177bad25d2,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,0f42c8f0-d9b9-4c44-bdcb-48b5b3ce5b93,디엘리키친,양식,신정평화시장,전통시장,울산광역시,,,
98c4dfbe8127655de3cd,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,c2a3dc29-b075-46e1-b555-18adbe6e4f82,호갱,양식,왕십리도선동상점가,자율상권구역,서울특별시,,,
ed21c60802c60cd83df7,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,0717f691-e554-481a-8610-a73c3c0b4e09,동명카츠,양식,우치로효동공원 골목형상점가,골목형상점가,광주광역시,,,
722ac0fcc04ae82b16af,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,22952dea-1394-47da-9732-320c8f25b589,폼탄,양식,광교매탄 골목형상점가,골목형상점가,경기도,,,
c8b3532088ab7d4307e8,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,b65f21d9-f5e7-4817-bd1a-8bc2adfc7af0,메가엠지씨커피울산명촌점,커피,명촌 골목형상점가,골목형상점가,울산광역시,,,
f7702eb127fba20fc689,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,21217b65-8bae-4ebf-beb4-b5d808b21c5b,달정원,양식,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
3ad8c66d21f1eb11cc3c,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,3659c359-419d-4e82-bf7c-81ac823c2571,파리바게뜨,양식,금암동 골목형상점가,골목형상점가,충청남도,,,
a4603c696c910d763de3,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,144a0550-0797-4278-98df-2a82152951dd,더랜치,스테이크 수제가스 스파게티 덮밥 커피,송내역 3번출구 골목형상점가,골목형상점가,경기도,,,
6878e7a324593bb87754,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,f467781f-2d9f-4dda-a7d0-fe5cf9172712,늘봄,도시락,명촌효성해링턴상가 골목형상점가,골목형상점가,울산광역시,,,
cee64fd385d793a1d5a7,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,fb7b55c3-662f-4379-bf3b-b712923a64b6,우정식육식품,정육점,남해전통시장,전통시장,경상남도,,,
812ce84784fc5873f3d2,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,50f8f654-9194-418d-9b84-44be5472b7c1,올올,양식,전주동문상점가,자율상권구역,전북특별자치도,,,
a759eff6688994b4b75d,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,1715988f-23e1-4d8e-a2d3-4dee0cb78954,칼질,양식,문화의거리 상점가,자율상권구역,울산광역시,,,
b0fbdff5b1c4f26da67a,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,c85013b5-1255-4b0e-abd7-58e8db3225f5,파스타이오,양식,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
52bbd4c251dc14bab763,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,90e6da01-2be5-45f9-9135-f8ba82b72dd3,조스테이크,양식,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
91f40c61013171d91360,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
4d832fbcedcfaf6f0a9a,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,c061868b-7ce8-40a8-a27f-e8d5eb03d125,포레스트,양식,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
1e72e8b55c982418826f,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,26fce3b4-de6a-4401-8674-ba2634f5263c,불독스테이크,양식,송탄시장(송북시장),전통시장,경기도,,,
1d280712f270bb70c60f,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,bfa130cb-eaf0-4080-b11f-f6d177f7dc92,170에프앤비,양식,성복 온누리 골목형상점가,골목형상점가,경기도,,,
5448ac2f22ed516bef49,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,8956eb3d-269e-49da-b0b0-4ea25f102a6d,한스델리,양식,경주중심상가,전통시장,경상북도,,,
e851eb9aeb0759cb9444,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,837ebe69-5f97-4adb-a101-7dc965441a1d,스파게티스토리,양식,신내구길 골목형상점가,골목형상점가,서울특별시,,,
f5a5c63b2836b5f92f01,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,fa0d0df3-769d-4334-b9d4-9eaba4bea44a,달보드레,양식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
fd999e3270decd919f8d,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,5d391609-ba9b-4610-bb82-b0f159425cb2,오퍼스,양식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
08c66ecbec190a0bec11,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,0f10060e-20fc-4c00-a8dd-5827ce984528,러브런치(LuvLunch),브런치 카페,거제 상동 골목형상점가,골목형상점가,경상남도,,,
b0ba13183e72a5d93e5b,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,c0f9fc48-2937-411f-9e7b-a4dc0fabd474,나흐영,양식,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
20a68dbd38c03ef39469,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,03dfb6bf-10a3-4547-b5e8-ce2fd44c3133,다린,양식,단국대 앞 골목형상점가,골목형상점가,경기도,,,
ff2a97540fc4a0668ff6,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,8350028c-5afe-4865-9e43-54fc3c2bb971,보헤미안,양식,둔전골목형상점가,골목형상점가,경기도,,,
ee4a3cbfb94f46d02ba2,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,60247551-9d07-4594-bc64-4d4d73e599d4,웬즈데이,양식,매드블럭 골목형상점가,골목형상점가,대전광역시,,,
821bd4add95dbefbb560,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,bafb00e7-ca79-4db6-8b40-92c10ce92be4,비스트로,양식,효자시장,전통시장,경상북도,,,
7858ca9bf75c06a35e96,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,b3549e96-fa77-43d3-98ab-641c629b817e,우리농산물,농산물,황지자유시장,전통시장,강원특별자치도,,,
460b61c23f74cba2e4bb,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,20c986ed-0cac-4039-83bc-95b0829edd20,또봉이통닭전주풍남점,양식,전주풍남문상점가,자율상권구역,전북특별자치도,,,
d7ac89fc52d8ca5273ec,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,8424e60e-c369-4c6d-9599-ecb41a144580,우스타,양식,제천중앙시장,전통시장,충청북도,,,
cf5af85d53240119d9f2,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,bee79f69-ed6b-4e23-9165-dca082834dd2,스페이스,양식,다정한 골목형상점가,골목형상점가,세종특별자치시,,,
dfe6069834b96e9f2169,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,1b8ae61e-1dcf-4429-9b79-22073291c14f,유성닭발태평점,닭발 치킨,유천버드내 골목형상점가,골목형상점가,대전광역시,,,
04c369b3491c6173043f,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,bf83a693-8151-43d4-8d9f-97dd84776287,카페올리,양식,신월4동먹자골목골목형상점가,골목형상점가,서울특별시,,,
860ec39fdcf782239a6b,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,7e9f3edd-1024-4000-aee4-ba1f902bb696,카밀드,양식,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
a2ed816152d5f8f1a760,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,83fb228b-5fc5-4b74-a430-d08aee12b124,첸뜨로,양식,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
34509330408102611e1f,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,02fa5d6f-5100-4cd5-8a9f-184877f99878,덕수파스타 원주 일산점,,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
a39451887f1bd8b2eb22,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,086df100-d4f3-4139-b443-64b0526aa4bd,셰프의돈까스,양식,사근살곶이골목형상점가,골목형상점가,서울특별시,,,
8b23065d6615eed9f426,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,f53a6349-8287-4bba-936f-3aa55145b25c,플렌터,양식,광안리SUP샤카,골목형상점가,부산광역시,,,
f07591b736ecbe02041c,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,07b03100-2ea1-4265-8dcc-98ff1c2fb4fe,한상,양식,동부시장 백구단길 골목형상점가,골목형상점가,서울특별시,,,
1cfd0575e7e2ea976c77,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,448f3cbe-afb6-4149-9c5a-a2747f8bbb11,술통,양식,풍암호수앞상인회 골목형상점가,골목형상점가,광주광역시,,,
216be2306c418e5ab312,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,02856ff7-1641-4452-a569-43d6e3035f94,곤스파스타,양식,줄포상설시장,전통시장,전북특별자치도,,,
4ee381232a3b4d38632b,full_annotation_v1,A,q_양식_01,양식,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T1 정확표기,d612de20-9875-4317-89e5-e7616489932a,밀플랜비,양식,숭실마루길골목형상점가,골목형상점가,서울특별시,,,
