judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
cc4cd4b5e475d48657d3,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,b85d5c7d-4f90-4bbd-9df2-a3312cdd815f,역전돈가스,돈가스,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
6ec0a5a261c1b50120db,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,03f37d02-1eb9-4f82-ab05-be726fa24a36,우주파스타,,수정로 상권활성화구역,상권활성화구역,경기도,,,
3d42b5e8f04fe4b088de,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,15793536-4d66-4463-beda-8fd89d9aeceb,킹돈가스,돈가스,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
76196e4dd1a00781279b,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,cb98bb6a-a348-4819-a22d-0297691fce25,금메달돈가스,돈가스,원종고강제일시장(부천제일시장),전통시장,경기도,,,
aa0e7d13ce3716498b41,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
58887332889db691e91a,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,a4192311-0369-4487-9216-d1200beca4cb,돈까방,돈가스,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
81b736c37ecaf3bc092e,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,ae147dd1-95e9-41e4-95fe-4fd4bd501320,두돈또돈,돈가스,목대온기 골목형상점가,골목형상점가,대전광역시,,,
ce2fb5ef1ceb24472fc9,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,fefb9027-f3e7-4ad5-9a85-9dd4331a418e,텐소마,돈가스,영주로상권,자율상권구역,경상북도,,,
ed9d665ebdb9d5475de9,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0372d0ce-e9ee-4bb2-94c9-9ec16804cb1f,카페유,"커피, 케이크, 브런치",풍2동 골목형상점가,골목형상점가,경기도,,,
95851959c83ed12ee9b0,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,cb7a24e3-c764-4c63-9848-6e1d18b45b13,쿠미,돈가스,칠성로상점가,자율상권구역,제주특별자치도,,,
dbe8d372b06f6e2bd981,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,040b391d-a92f-4db4-90cd-eb2c0720eb78,eating,파스타 덮밥 피자,여주 터미널상점가,자율상권구역,경기도,,,
0f0f33b4564c284e62e8,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,449c0e52-6141-4074-9396-0a82956571cc,돈가스&카레,일식,거창 전통시장,전통시장,경상남도,,,
1296627037b9e5195461,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
a17bc04cc9daf261d19c,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,039d7f3d-7fb9-47ea-944e-8ba3d2dcfbe7,삼익가스,가스,마산어시장,전통시장,경상남도,,,
cba70d22259927709a6f,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,062b7cb0-525c-4b41-9dd3-961539a6da81,카츠앤맘,"일식, 돈가스",전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
177fd9ea87d3a556993d,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,4785f48f-d16a-4e16-b435-03f0623c35e5,통큰돈가스,돈가스,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
9bba1a4604ee857f70e5,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,67ec1139-8647-43da-bf67-a2c1c3e08345,고수돈가스,돈가스,부천상동시장,전통시장,경기도,,,
511acf710c2b6048a257,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,3b9b4b3c-1166-42ba-9887-c60c8f65d5e6,성심카츠,돈가스,광복마을길 골목형상점가,골목형상점가,광주광역시,,,
6105674ab672cee343b0,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,8e025656-ac62-4205-9989-60df33fd5c6f,마네키 동명본점,돈가스,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
0775f0531cbfe6b9abed,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,b8acadf0-a265-4914-a161-a19792a480d9,최고당 돈가스,돈가스,천천중심상가 골목형상점가,골목형상점가,경기도,,,
0db51960953939645dc0,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,a354522c-f221-4f09-845e-67c01eb5bd70,신가네 숯불갈비,숯불갈비,제물포골목형상점가,골목형상점가,인천광역시,,,
4d0f08dc999be62c1a48,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0e58b6a8-b04a-4d2b-a1e5-df3139446df8,맘짱,돈가스,개항누리길 상점가,자율상권구역,인천광역시,,,
6e4f0ea16e8e31990de8,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,e6a28e4e-d7db-46bb-981c-8c9146c47d27,엠프로짐,여가관련 서비스업,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
5f1b620be07afebe7e4a,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,5b15e88f-ac9f-4206-a411-263a2543f5db,베가짐,헬스장,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
c7465075b5b65bd39ea4,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,343e7bae-1911-471a-ada2-f2aa0ff4ba77,돈가스짱,음식점,남부골목시장,전통시장,서울특별시,,,
06f0906757bf076e845e,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,b33cd31a-d731-4cf7-ad80-2e71387751c1,상무초밥첨단점,일식,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
34b05236da0dde980bc5,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,980733d2-1f4a-4ced-8aa0-64f904da76b4,태백로가디스,의류,태백마루 자율상권,,강원특별자치도,,,
8befa472d5dc57a7fae7,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,80200b2c-9063-48e9-8824-8c506e092981,예돈,돈가스,금산프라자 골목형상점가,골목형상점가,경기도,,,
5a32e946472f5377f7e4,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,bfd6dbba-2993-4032-a644-c0e4c2891a2d,빵나무 이야기,빵,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
bb15fb45b9c14027c079,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,f3891f12-e4e5-41bc-bab0-daed6fa81cb8,진심온네일,네일,석수본동 골목형상점가,골목형상점가,경기도,,,
ee152942cccc23e516c1,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,5b1a58dc-0af6-4026-aa6b-ada8a321313f,돈가스신사,한식,잠원하길골목형상점가,골목형상점가,서울특별시,,,
ee7966688f2df89dfed1,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00a22095-ea5b-4ad7-802b-4b59961b9c33,한양 고잔점,한식 양식,고잔뜰 상점가,자율상권구역,경기도,,,
7c743a1031d2a6a2133f,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00e9de4b-3c8d-44a2-bfc2-ddc91fe5a03b,대디파스타,파스타돈가스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
0450dca27b871da7b347,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,edd5ef3a-e75a-4cf3-b605-3cdd78db643e,제리바버삽 앤 헤드스파,,브라운가골목형상점가,골목형상점가,강원특별자치도,,,
28bcedbd3be4f89cba35,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
d4d30e6ff5f489829f6a,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,01ae42ea-516f-48b6-b198-376d1a40e55a,돈미정,돈가스,청주북부시장,전통시장,충청북도,,,
f3bf4ac6da3c94557f24,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,04120e1e-e969-4e43-9b25-4a0baacfae9f,소아브,"카페, 디저트, 브런치",유성도안 골목형상점가,골목형상점가,대전광역시,,,
854d6268a4edf777ba9a,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0c7dce91-0eaf-46fe-9c72-5c07d0b3945e,네모에이드,"브런치, 공방",댕리단길 골목형상점가,골목형상점가,경기도,,,
b57499772b2998ea56a8,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,fc1deb58-99e3-4eef-ba70-d72c60db5fb5,카페명주동,,명주·남문동 자율상권구역,,강원특별자치도,,,
9faef6f59958b49a3f96,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,1db3e9b6-a921-48b9-ae29-5562be966e5a,돈샐,돈가스,상대동 골목형상점가,골목형상점가,대전광역시,,,
d74b8eb6c61b9ade17c7,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0a5af1f3-8437-4347-a579-f33d73fe5463,로스빌리지,커피 및 디저트 브런치,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
959c80f6669875022026,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,af81a97f-b6c9-44f1-a25b-812693a27ec2,카츠밀,돈가스,고촌 먹거리타운 골목형상점가,골목형상점가,경기도,,,
f7b55f71e6c558a840ac,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0275dd99-6f46-4fdd-bda5-e44aa68c6fa1,미스집,음식,평화광장 먹자골목상점가,골목형상점가,전라남도,,,
826cc73f70d49e7043f2,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,f42bc04e-4220-4ad0-a994-19252abab3f8,보름돈가스,돈가스,커낼워크상점가,골목형상점가,인천광역시,,,
03934daffd2dc0f416d1,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,a6ce39d2-ba60-498b-bee0-eeebfc07a619,선릉돈가스,돈가스,염매시장(구 덕산시장),전통시장,대구광역시,,,
a892481fadc3b244477e,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,02fa5d6f-5100-4cd5-8a9f-184877f99878,덕수파스타 원주 일산점,,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
2337b21ffa3b7c000354,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,53709311-c18b-4df5-8a06-1f5af68bf7c1,파크랜드,의류,장성읍 골목형상점가,골목형상점가,전라남도,,,
0ef0ba5d4ecffe7c6705,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,92e9e350-7242-49ff-abda-917512e1e8e0,오렌지 돈가스 하우스,돈가스,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
ce486d812c2bd854e51e,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,1d2549d7-4fc8-4f7f-8937-3d824990f9f2,신광,곡물,서울중앙시장,전통시장,서울특별시,,,
538babc35fe17cddffc8,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,01099186-2ca7-4ca1-b535-39cf1ff0c4d8,섬bar,서양식,뚝도시장,전통시장,서울특별시,,,
25268d89f65d7f57d7e5,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00648f38-2954-48a3-b373-37745a65aaba,도쿄파스타 클럽,양식,잠원하길골목형상점가,골목형상점가,서울특별시,,,
d8ccf754ca88e204fde7,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,8bcd88ab-8fbb-421d-8317-828d466de81b,송송푸드,돈가스,우산동무진대로 골목형상점가,골목형상점가,광주광역시,,,
c29dc9d939a869b8bec0,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,983ee263-e61f-4896-8ad2-9fd86d53a9a8,부리나치킨,,남산로상점가,자율상권구역,부산광역시,,,
d6f00605822c59d2506d,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,7371262b-0647-41e0-8484-7a101c42abae,일백돈가스,돈가스,봉일천전통시장,전통시장,경기도,,,
1f42535aa353ef611194,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,d754f83d-c696-4751-be30-82ae40e1246e,오월돈가스,돈가스,한보라 골목형상점가,골목형상점가,경기도,,,
5edd41f82f93197b7866,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0bc8ebe3-32d5-45ff-9214-8cb4d62c5780,카츠현 다사점,돈가스,(유)다사소상공인연합,골목형상점가,대구광역시,,,
8bd5fcbb73547e5e7ef3,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,b2950296-e136-41a9-a5a4-8af373128253,술통,돈가스,오패산로골목형상점가,골목형상점가,서울특별시,,,
6356834846d9ac29bf8f,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00fce4dc-3cbf-40a2-adb5-ba642f20b9e2,제이스쿠진,서양식,갈매리본거리 골목형상점가,골목형상점가,경기도,,,
479457d4554a44336201,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,f53f6543-a9d7-40cb-b57e-2de27d4e0aec,경아 정다함 돈가스,돈가스,복대가경시장,전통시장,충청북도,,,
fb4d7628a5c49905f25b,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,89a761c6-b571-40d9-873c-743fb2e68490,하레,돈가스,어은누리 골목형상점가,골목형상점가,대전광역시,,,
50bb4ec409fe39cc5c20,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0ef964c8-07f3-4859-99f1-6cdae01a8fc4,더문,스테이크,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
a7d0dded9f30a9e3253f,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,41e07423-cfaf-46e6-8a16-d264d2740d5b,봉선카츠,돈가스,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
909a0318e1939a96ec15,full_annotation_v1,A,q_양식_02,돈가스집,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,b0e51d95-4fa0-40c1-a735-accf174fb065,하돈 돈가스,돈가스,송죽솔대 골목형상점가,골목형상점가,경기도,,,
8f2a11d8433e696c962a,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,f5663367-6f16-4f25-bd19-85b98433752f,더한옥,"커피, 브런치",북촌계동길골목형상점가,골목형상점가,서울특별시,,,
e37e184d33f27bf80d17,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,1a21655f-fe8c-4699-b5a2-1ea6c514273c,아나브린,브런치,신창상가,전통시장,부산광역시,,,
e8d1ee9081a7e0c069d8,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,3748d7c7-0485-4cd2-9c7f-242173255cee,동네미장원,미용,청안맛거리골목형상점가,골목형상점가,충청북도,,,
f4797a7417fbf0ec603a,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,eef06b25-566c-4ac5-8ff7-cbfa6c0d6e31,비케케선셋,브런치,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
3c3b49e708e01d0aa826,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,f6700a36-f865-4d14-89cd-264e895d48ce,튀밥집,과자 튀밥 강냉이,옥계OK골목형상점가,골목형상점가,강원특별자치도,,,
b4b5412eed8fba64b5eb,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0372d0ce-e9ee-4bb2-94c9-9ec16804cb1f,카페유,"커피, 케이크, 브런치",풍2동 골목형상점가,골목형상점가,경기도,,,
43bec4f92961e326cfd2,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,b73cae18-f966-4f68-b1bc-940e76df7db9,인생족발,족발 보쌈,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
c0bf5c4e3f6a2cd9d710,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,fe33b7c3-c62d-4f3b-9285-990d6253395b,카페04293,브런치,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
28c81cb0e78410804038,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,9d8063b3-cc4a-4bd3-9bdb-2c6ce116025a,씨푸드 브런치 아멕스,커피,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
b3f03dc64779e499bc84,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,401e8305-aaea-412d-a0d6-ec3f3987f51b,테리토리,브런치,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
4de143a52e62b8c2e94b,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,778b0958-b623-45ea-852e-aee3615896b6,농민할인마트,슈퍼,원종고강제일시장(부천제일시장),전통시장,경기도,,,
039690c5a86a3b80fe07,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00a88093-8a14-41ad-8b1f-d35632be9f3b,한아름빵집,제과,신평골목시장,전통시장,부산광역시,,,
4bb7247bd31f94e973f5,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,cd8625ad-1466-484c-b0ca-aeb2f5a9d8cc,써브웨이 대구태전점,샌드위치,면허시험장네거리 골목형상점가,골목형상점가,대구광역시,,,
93b83d5d43cc0ff5d391,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
2f0b7d808d6efda902b0,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,6f9f6084-9175-47aa-b111-6969b14dbd3a,오프온오프,디저트 브런치 커피 등,동진맨션 골목형상점가,골목형상점가,광주광역시,,,
a576e66860bf658440a6,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,7a41caa4-4a6b-4b07-9827-78e46052b87a,올모,음료및제빵및 브런치,유촌마을상인회 골목형상점가,골목형상점가,광주광역시,,,
3dc62e239c0be4b2abef,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,27e9e5ec-8271-4f70-be73-e1117b214cf8,썬셋하우스,브런치,두마면 대실골목형상점가,골목형상점가,충청남도,,,
0e944e8ca045fe6d6d5d,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,b8c01cc1-a111-411d-9ae4-2cdcbaaf54e9,주헤히스,"커피, 브런치",지족반석 골목형상점가,골목형상점가,대전광역시,,,
594b3701658419e0ab3a,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0f10060e-20fc-4c00-a8dd-5827ce984528,러브런치(LuvLunch),브런치 카페,거제 상동 골목형상점가,골목형상점가,경상남도,,,
aaa7180cd8d63763414f,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,02fa5d6f-5100-4cd5-8a9f-184877f99878,덕수파스타 원주 일산점,,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
b3a0bf5afb05f472dc6d,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,b7c80f11-f075-4985-9cd1-01f648ce75c1,아퀴진,브런치,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
de0d356885bca0aa7e80,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,03f37d02-1eb9-4f82-ab05-be726fa24a36,우주파스타,,수정로 상권활성화구역,상권활성화구역,경기도,,,
a0c8039add64caac6b3b,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,85786e4b-2780-4989-b468-bf831ea2ba8e,언니의브런치,,동백중심상가 골목형상점가,골목형상점가,경기도,,,
a01fe204b694b2c4bc66,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,dd585d29-1fbb-4d29-9674-60a9ef130081,로드윅 로스터리,브런치 커피,송도트리플타워골목형상점가,골목형상점가,인천광역시,,,
74886c421af30f0579b0,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,b91465ad-c160-4d78-9f8d-5b81e66eab11,오늘을 담다,브런치,북정로 중심상가,전통시장,경상북도,,,
9b6c970849cf9e4dc220,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,012a896d-ccbb-4333-9e6f-81aa9b7e5f3f,레코드피자,양식,녹두 골목형상점가,골목형상점가,서울특별시,,,
272474fc340cd2e6595f,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0c4a74db-4ddc-4eb2-8344-07bd2bbdf3e0,파슷타애요,파스타 샐러드 스테이크 필라프,상무쌍촌역상인회 골목형상점가,골목형상점가,광주광역시,,,
5f4d5293d9f848675a90,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,7b60b738-98a3-44fa-a581-d8b2b992f39f,욜크12,브런치,원신흥 골목형상점가,골목형상점가,대전광역시,,,
742a7246a9e01c5b673d,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,ae320bf6-47d2-4d14-b891-fd4fb137cf44,브런치펍1,음식점,정릉시장,전통시장,서울특별시,,,
82b7ddaffabee4cb2458,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0c7dce91-0eaf-46fe-9c72-5c07d0b3945e,네모에이드,"브런치, 공방",댕리단길 골목형상점가,골목형상점가,경기도,,,
23e3352e86d577572e7f,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0bc8ebe3-32d5-45ff-9214-8cb4d62c5780,카츠현 다사점,돈가스,(유)다사소상공인연합,골목형상점가,대구광역시,,,
