judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1e8be74b577408f0633b,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,04120e1e-e969-4e43-9b25-4a0baacfae9f,소아브,"카페, 디저트, 브런치",유성도안 골목형상점가,골목형상점가,대전광역시,,,
1c85a38916c098f73820,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,c591da8c-7f9c-4373-80a7-d5da57a16996,코지플레이스,브런치 커피 전문점,상대원1동 해피마을 골목형상점가,골목형상점가,경기도,,,
ee2fc217c0a1c6e67042,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00648f38-2954-48a3-b373-37745a65aaba,도쿄파스타 클럽,양식,잠원하길골목형상점가,골목형상점가,서울특별시,,,
1defdf065a769e8715e5,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,82c3676d-d739-41f2-bba7-69c5b611facd,바르,브런치,청림마을골목형상점가,골목형상점가,서울특별시,,,
e3bb785958a155941606,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,039d7f3d-7fb9-47ea-944e-8ba3d2dcfbe7,삼익가스,가스,마산어시장,전통시장,경상남도,,,
96a7dfb45e50a9581485,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,61171c95-18c8-4ee3-95dd-a1ca61994327,아르보 브런치,파스타,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
f3480877e744453c7eba,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,065b7b13-3b93-45e7-b5c0-3f58a16a5304,카츠림,돈가스,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
a9e6e78b812b429d6b3f,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,2e8ade8a-8b7d-478f-a738-07c17e9cb2f2,아필코본점,브런치,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
026579676dfc55a5290c,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,45150bb2-31fc-4c7d-9b66-31fe7a9caf0b,지지베이커리&브런치,빵,거제 고현자율상권,,경상남도,,,
c269672966c1e5c12997,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,1a96b913-32fd-4f06-ac5b-e14d136f3148,우디룸,브런치,어은누리 골목형상점가,골목형상점가,대전광역시,,,
854089c8abf44b8630e9,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,ecb08816-aeb6-4b02-bef2-db05ad9bc972,브리사디마르,브런치,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
4aa27e128b98fdebf352,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,206b0f0b-be06-4478-a073-cf8d5c762e91,소유,"커피, 브런치",백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
143c5526483a4dec03bb,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,671a1ea8-60f4-49b6-89a9-2465c4d0e6e4,모아이커피로스터스,커피 브런치,마산 수남상가,자율상권구역,경상남도,,,
e0f1555e55acf2543568,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,26c0094c-9797-4042-8d09-4a338ab9a458,케이-브런치 다이닝 결,,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
6d9654f1272f89eae75d,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
0856bdc212c0c239744e,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,062b7cb0-525c-4b41-9dd3-961539a6da81,카츠앤맘,"일식, 돈가스",전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
c244c598b996939a56de,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,a06ae3eb-b397-4a55-b5b5-79caa4a70760,루시구시,커피 브런치,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
79664d74ad8bebdfdb87,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,144a0550-0797-4278-98df-2a82152951dd,더랜치,스테이크 수제가스 스파게티 덮밥 커피,송내역 3번출구 골목형상점가,골목형상점가,경기도,,,
7bf15743ef04b0376b71,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,e38b693e-d142-4893-9119-944a55b45962,피키페어,브런치,둔산3동상점가,자율상권구역,대전광역시,,,
4f03149ce227c5904de8,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,8f57d1a2-a5b2-4421-84b4-c9f78ebc3818,타이어365송청점,타이어,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
1ee8aa3d1ecc52ef99be,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
fb76e8ae1a1ea3509607,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,21d4d06e-bcc0-4202-bde9-32bc69f7227f,코리아 유통,냉동가공식품,인천모래내전통시장,전통시장,인천광역시,,,
be983f09cb4e4d48330d,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00fce4dc-3cbf-40a2-adb5-ba642f20b9e2,제이스쿠진,서양식,갈매리본거리 골목형상점가,골목형상점가,경기도,,,
e7189b5856f88a7a3e24,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00e9de4b-3c8d-44a2-bfc2-ddc91fe5a03b,대디파스타,파스타돈가스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
de2dbb555de3df5d9de9,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,6762b358-d641-449f-9b0e-4191e64b4297,브런치빈 다산점,브런치,다산역 로데오 상점가,자율상권구역,경기도,,,
983583829c6b070f313b,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,4121bf3f-51df-48ab-992e-01221dcde687,22번가,커피 브런치,신내구길 골목형상점가,골목형상점가,서울특별시,,,
986e4a1ed929e9e486b7,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,4e364986-3c9c-46d0-a74c-0fcabc0bb270,보광당,시계,도곡시장,자율상권구역,서울특별시,,,
28cb66805b1af9c23d46,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,6f6e3f0a-c568-4877-aad8-4c78af0050c3,브런치바이트,커피 브런치,경주중심상가,전통시장,경상북도,,,
bcd45d467ce90c8c6ec1,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,f5d10492-45e5-4ab3-add9-35fcf40ec57f,동양반점,중식,청안맛거리골목형상점가,골목형상점가,충청북도,,,
30045bbc5d2108cac296,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
c41671bb9ff08cc9e312,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,6bdc4f6b-0954-4aba-ae98-eb02e35a8aa0,브런치앤디너 테라비 부산대점,브런치 카페,부리단길 골목형상점가,골목형상점가,부산광역시,,,
30eb9e88ff12dd5fc10f,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,9c5cceaf-2b25-4655-a79f-ff04834860be,제이틴,커피 브런치,BOCA 보카상점가,골목형상점가,경기도,,,
387f2d50b8d5f4121952,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,b1e57701-22fc-4dbb-a284-8edb0c168cd0,그라운드,브런치,원신흥 골목형상점가,골목형상점가,대전광역시,,,
e318fb6025d6b174d117,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,76de33aa-0e10-4ba6-8822-97cd27edae3e,요키 코-히-,브런치,남성역먹거리골목형상점가,골목형상점가,서울특별시,,,
02f6f6c03facf6370bbb,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,5478723b-3ffa-4cd7-a1da-da8d01383bf7,레구르,브런치 커피,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
a6e10d124ecebdca8c3e,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,040b391d-a92f-4db4-90cd-eb2c0720eb78,eating,파스타 덮밥 피자,여주 터미널상점가,자율상권구역,경기도,,,
2793bb3212f5e5a6e6dd,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,a992ef81-26f6-4b75-888a-a81aebc02ed9,미즈쥬얼리,귀금속및시계,골드테마거리,전통시장,부산광역시,,,
5ca5d129eb294b3737f8,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,cfe24c50-7b2d-4dab-a8ce-82ea7174e814,모카디벨로,커피 브런치,봉주 골목형상점가,골목형상점가,광주광역시,,,
e096316aae373e00916a,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,37040d88-99c7-47d5-a21e-b45c679977aa,더수풀,브런치,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
2f836f26c13c70f23ea3,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
2677f797a54978cbb322,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,f2d5975f-4226-44d7-9576-69f0db557fc8,베네페페,"브런치, 파스타",귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
dc7850477e3ab5bfcc71,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,1c70994d-c693-4061-9967-f0513e155fd5,소울플레이트,브런치 양식 커피,치동천 수변상가,자율상권구역,경기도,,,
111988fe295c1fa7dfc7,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,cb0aa461-de63-4fd3-8bcb-39db2032f01b,택이네조개전골 봉명점,조개전골,봉명동우산거리 골목형상점가,골목형상점가,대전광역시,,,
bd887815ab63445aae25,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,01ae42ea-516f-48b6-b198-376d1a40e55a,돈미정,돈가스,청주북부시장,전통시장,충청북도,,,
147c34d0157198213611,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,d0224569-5989-417e-9d43-769374195888,대원수입,수입잡화,서문시장4지구종합대체상가(베네시움),전통시장,대구광역시,,,
19ccfbce1cd5d2525b39,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,f2969a61-6964-451a-a533-2f30d1e1744b,예당가구,가구,당진원시가지상가,자율상권구역,충청남도,,,
e9ba4b7947d60eb27b07,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,fafd8bf6-e1f4-44d9-9b94-dcc2d8f41c44,미성실내마차,닭볶음탕 돼지주물럭,옥계OK골목형상점가,골목형상점가,강원특별자치도,,,
86525982ad904f0d2a1b,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,12326a6f-72f4-424b-8a36-ce75552f76e8,마렌토,브런치,민락수변공원 골목형상점가,골목형상점가,부산광역시,,,
566bf34e175432313a66,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,01099186-2ca7-4ca1-b535-39cf1ff0c4d8,섬bar,서양식,뚝도시장,전통시장,서울특별시,,,
581080c176182960e37a,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,98a18cd1-f6a7-442c-b424-69042c2e09e5,엄마반찬,반찬,관문상가시장,전통시장,대구광역시,,,
60ed1e8d55e6c4b32d47,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,2cae148e-215f-41c5-a9d9-9ae9c2cde881,카페그로스,커피 디저트 브런치,하남3지구 골목형상점가,골목형상점가,광주광역시,,,
5e33856fc4e935a572f1,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00a22095-ea5b-4ad7-802b-4b59961b9c33,한양 고잔점,한식 양식,고잔뜰 상점가,자율상권구역,경기도,,,
efe474e14f5565e0d4f9,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,9ac9122d-1d67-4b88-b0f8-f9443a0ee301,나이테,브런치,동구청앞 골목형상점가,골목형상점가,광주광역시,,,
401169c1aef1b861c401,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,b4485ee2-7232-46f0-b30c-610baeb58eca,해피포키,커피 디저트 브런치,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
a6ff4807edd386804507,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,bc73abcd-4757-4c3e-9351-10578c66df41,미드픽(midpick),브런치,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
0de9019f244e574cbdf0,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,056a9aa6-2c41-4eb8-ba88-88386b4aa8ea,중앙다방,다방,안동구담시장,전통시장,경상북도,,,
0b2b43d8e1ede183264b,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0a5af1f3-8437-4347-a579-f33d73fe5463,로스빌리지,커피 및 디저트 브런치,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
f5dcd764633fa8d5fac2,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,1068f928-709b-46cc-bef9-eb04e959e875,케뚜,브런치,연희동골목형상점가,골목형상점가,서울특별시,,,
6920061337d2228eae34,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0ef964c8-07f3-4859-99f1-6cdae01a8fc4,더문,스테이크,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
aeab670fa3890a097efd,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,bcebf1d5-d1ef-4ddd-bd3c-9ce9184c67b3,카페맑음,"샌드위치, 브런치",나성동 국세청 골목형상점가,골목형상점가,세종특별자치시,,,
7aa515b0067b79160c23,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,d087f8c8-6b56-4071-9957-cd64c0b70694,요켈,샐러드 샌드위치 브런치,방림1어린이공원 골목형상점가,골목형상점가,광주광역시,,,
cdf6669de5d23a1191e0,full_annotation_v1,A,q_양식_03,브런치,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
ef1c35a2d847fd01fc5c,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,ad7ec8a5-6c43-4309-a326-855ea4a40a38,스테이크집,스테이크,풍암중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
32924ec24b75e8308a87,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,876a0acc-a638-4692-906d-4eb34560c82e,아르떼,피자. 파스타. 스테이크,원신흥 골목형상점가,골목형상점가,대전광역시,,,
2b7799757d253f877a52,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,4feb9744-decc-4017-b51c-f42d58b56a19,진달래언니,아동복,서귀포향토오일시장,전통시장,제주특별자치도,,,
2603025be08a3afd76e5,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,769f576f-e37d-4c5d-a2b2-1290268b8b69,한양정육점,정육,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
673a7ae1552da615b25a,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,cfe025e6-48e6-4563-baba-ac33e0948d6d,폰더스트,스테이크,탁옥로 골목형상점가,골목형상점가,인천광역시,,,
6cb31732c070c2861f35,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
0538c621902e244bb7a4,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,c7945bbf-d5c0-4958-8233-cbc674c3d8ab,어흥식당 경희대점,스테이크,회기랑길골목형상점가,골목형상점가,서울특별시,,,
c54f1851cfb21e7db3ca,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,6ae10e5f-7813-43ad-ab11-10d079f4435e,도쿄스테이크,스테이크,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
3d346f1b51cf0ba93c89,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
fb4fd3bf43e0b4d878eb,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0c7dce91-0eaf-46fe-9c72-5c07d0b3945e,네모에이드,"브런치, 공방",댕리단길 골목형상점가,골목형상점가,경기도,,,
2e6092b4c4ba878463df,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,6d62ecf4-1f57-4ee5-a60c-bd90e9bf9436,코바그릴,스테이크,대흥동 특화거리 상점가,자율상권구역,대전광역시,,,
d8b809fb15a41719ee6f,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,e9725dd7-00e7-4d3f-b43d-3d63ea6c91f1,골드문트 진월,파스타 스테이크 등,금당로 골목형상점가,골목형상점가,광주광역시,,,
c66c27b35fa09fc440eb,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,85b5584f-fd10-40bc-a2b8-3cb6210f008f,웬유바이트,파스타 스테이크 브런치,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
fb1217d84111cd7bdaca,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,3ee43565-dce4-4732-945c-c857bd28ea72,홍익스테이크,스테이크,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
2946da36da8887800307,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,27cf139b-1f60-400b-9b91-38af5cc39a2c,와인딩,"파스타, 스테이크",둔산2동 골목형상점가,골목형상점가,대전광역시,,,
54f507c15bed83d1cd40,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,01099186-2ca7-4ca1-b535-39cf1ff0c4d8,섬bar,서양식,뚝도시장,전통시장,서울특별시,,,
98b62546111fd7822935,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,c188993c-c270-4f18-87df-5b482545ab34,까사피에스타 스테이크&파스타 북구본점,한식 양식,용주로사랑길 골목형상점가,골목형상점가,광주광역시,,,
afe2ebb29471de97e664,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,26fce3b4-de6a-4401-8674-ba2634f5263c,불독스테이크,양식,송탄시장(송북시장),전통시장,경기도,,,
cb44f3f34556817a5a55,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,9c80e652-f63d-49d8-ae4e-706ca8307ee7,리틀파스타 인창점,파스타 화덕피자 스테이크 샐러드,구리역골목형상점가,골목형상점가,경기도,,,
ab9e8a12141da195d111,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,012a896d-ccbb-4333-9e6f-81aa9b7e5f3f,레코드피자,양식,녹두 골목형상점가,골목형상점가,서울특별시,,,
1ff42cea12ef48e4a03c,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,42688dd1-d1fa-4ba2-a5a1-f4e164e5fb07,보떼샤론타운화장품,"소매, 서비스(화장품,피부관리)",관악신사시장,전통시장,서울특별시,,,
aaadd0879386a90fbce7,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,c1213f69-bf25-473f-b2ee-da2cfc0c5d3f,심야스테이크,스테이크파스타주류,송죽만석 골목형상점가,골목형상점가,경기도,,,
4fb4c846324e96cf75d7,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,039d7f3d-7fb9-47ea-944e-8ba3d2dcfbe7,삼익가스,가스,마산어시장,전통시장,경상남도,,,
0f556befe2d40d40faad,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,e84348fd-aefb-4d72-9a01-8a332b64c42a,마초스테이크(광주동명점),스테이크,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
d185c0fb76a98cbe2b46,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,2d3fcc36-7c74-410c-b61d-0e29a060ae9d,뉴욕야시장,스테이크 치킨,청마로 골목형상점가,골목형상점가,인천광역시,,,
7dc8e3282bf6f2fae5f5,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,b22af0a2-c039-4a01-9d3c-90de1fa22bea,더리터(달서시장점),카페,달서시장,전통시장,대구광역시,,,
61c3de038e01a0189756,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
03eb307c8a701b56c33c,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,90e6da01-2be5-45f9-9135-f8ba82b72dd3,조스테이크,양식,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
6057170a45f3378266f3,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,cf04ebd6-2ca7-4318-aed0-1e2bd52546e9,타펠룬데 서울 송도점,스테이크 파스타,송도 타임스페이스 골목형상점가,골목형상점가,인천광역시,,,
2f15aba297f7dec277a3,full_annotation_v1,A,q_양식_04,스테이크,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,f8b10fd8-b1e5-43ab-8569-2529480a6c6a,타오,"스테이크, 파스타, 화덕피자",신창동일번국도가구의거리 골목형상점가,골목형상점가,광주광역시,,,
