judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
6934709debb0bd39263a,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,c5afedee-d5d5-458d-a885-f885af9da7eb,스테이브,파스타,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
3e065f67d7c809d2f193,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
c9a55fab60239a81f4ff,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,4463c23c-cc1e-4548-8c01-4ab5460ddb9e,루트에브리데이,서양음식,엔터식스 강남점,기타,서울특별시,,,
71bc0918c1c2410bcb95,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
17208f78db04168d1f39,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,c611ea55-d12b-459f-ae1d-73bc089003b2,개신하나약국,약국,바람골골목형상점가,골목형상점가,충청북도,,,
d950db02b1a334f0cc75,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0c7dce91-0eaf-46fe-9c72-5c07d0b3945e,네모에이드,"브런치, 공방",댕리단길 골목형상점가,골목형상점가,경기도,,,
29b323843b0ee59bf831,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,04120e1e-e969-4e43-9b25-4a0baacfae9f,소아브,"카페, 디저트, 브런치",유성도안 골목형상점가,골목형상점가,대전광역시,,,
b3af1016f72c362bf943,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,03f37d02-1eb9-4f82-ab05-be726fa24a36,우주파스타,,수정로 상권활성화구역,상권활성화구역,경기도,,,
13d105dc6ef239734524,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0a206e61-80cd-4883-b1c3-8e5783d8d5e6,우리할매떡볶이 인천검단점,떡볶이,원당 중앙로 골목형상점가,골목형상점가,인천광역시,,,
5437614e95f5c357aad1,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,ef0e9834-0f9c-485b-b367-c46ec6e496c8,테이크어바이트,파스타,경대북문 골목형상점가,골목형상점가,대구광역시,,,
e185c3ca24b3f3083924,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,393f03e4-23aa-47b5-80b2-9d0ccc3af014,미,숙녀복,단대마트시장,전통시장,경기도,,,
4e29e9cef16e24b84d3a,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,bf6f74cd-b784-40b5-84c7-3b8ac74b6fc1,오늘,파스타,공항동먹자골목골목형상점가,골목형상점가,서울특별시,,,
821af117b1d3a9e25c45,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,065b7b13-3b93-45e7-b5c0-3f58a16a5304,카츠림,돈가스,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
9c9d11ceeea5603d55a4,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
631137330bc304f5f137,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,1da2fb15-7477-4f02-b007-c999105754ed,가내수공업,파스타,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
2d26099ddde58cff2fb4,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,4b12f23e-536f-46cf-9a48-12368cdd123e,파스타마마,파스타,둔전골목형상점가,골목형상점가,경기도,,,
3863cc049c5a99dc2b02,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,06167c9e-4dd3-41d5-8700-4f6d0d31ce70,비비드드림,파스타,부리단길 골목형상점가,골목형상점가,부산광역시,,,
2fc8edfd84d15785fcaa,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,aa3a3efe-572b-4b7e-ab2a-d009c86a254d,건강한파스타,파스타,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
afb1ec3b59d6ece37f17,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,8c4cfab9-d0cd-4c31-b140-309aeb546ade,꽃신주식,파스타,불국상가시장,전통시장,경상북도,,,
df996e98e5f9b6f130ed,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,10e9a227-7287-4e35-a992-12cd05bd6af2,윤,파스타,외도2 골목형상점가,골목형상점가,제주특별자치도,,,
6a817666e8b54d1f7e0d,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,01099186-2ca7-4ca1-b535-39cf1ff0c4d8,섬bar,서양식,뚝도시장,전통시장,서울특별시,,,
d26bd0f75ec1fe7a508d,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,7d3d4429-f448-4ab1-9869-f9b570c13f7a,뉴윈디시티,파스타,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
232fc76a98d69fbb8623,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
7014bf3ff128d0883d0d,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00a22095-ea5b-4ad7-802b-4b59961b9c33,한양 고잔점,한식 양식,고잔뜰 상점가,자율상권구역,경기도,,,
cf3176f9ebdb2b8afa6e,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,ef48a99b-336b-4d5c-8f95-8cdbb4353217,프엘투알 퀴진,파스타 등,봉선1로37번길 골목형상점가,골목형상점가,광주광역시,,,
f8b37155036c1c41bcd6,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,9b33f841-195f-4c7d-a540-a760ac329800,딩동,"아동복판매, 전자상거래(아동복)",㈜르네시떼,전통시장,부산광역시,,,
930ab19e0a098d53779b,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00e9de4b-3c8d-44a2-bfc2-ddc91fe5a03b,대디파스타,파스타돈가스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
cd42112775a3e6f3edb5,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0ef964c8-07f3-4859-99f1-6cdae01a8fc4,더문,스테이크,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
592818803ed197be61e9,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,3673f6e6-2c37-4fc5-971d-df69f8e8b754,구삼팔울산동구점,파스타,테라스파크상가 골목형상점가,골목형상점가,울산광역시,,,
deca7418c9a6c85b5348,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,86b09c50-f880-4f25-b26b-23141b5177a7,용감한푸드,파스타,정 있는 서암대로 골목형상점가,골목형상점가,광주광역시,,,
01973bbea6c93ab77ecd,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00fce4dc-3cbf-40a2-adb5-ba642f20b9e2,제이스쿠진,서양식,갈매리본거리 골목형상점가,골목형상점가,경기도,,,
4968248d45876f005585,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,00a88093-8a14-41ad-8b1f-d35632be9f3b,한아름빵집,제과,신평골목시장,전통시장,부산광역시,,,
75629e1388789f9af3b7,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,01ae42ea-516f-48b6-b198-376d1a40e55a,돈미정,돈가스,청주북부시장,전통시장,충청북도,,,
0edae24f37eb7a2e3572,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,9a02160b-692b-42df-b398-852a1c33ae7f,듀오테이블,파스타,두정로 두정상가길 골목형상점가,골목형상점가,충청남도,,,
77efd954645e0ed7f164,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,d4b57f2d-1390-4436-92cb-6fe0d5386b29,덕화네 수구레국밥,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
05f7d1805d057253ea8b,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,303daa5f-db26-4753-91bc-d76277ae2b9e,빠레뜨한남세종아름점,파스타,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
e487edef5c70d38958d9,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,bc30d214-e5cc-4326-8844-972920df2991,세종우리성모안과,안과의료,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
cf336984119751efbb20,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,6fd2abbe-e6ca-4286-8781-4f83ae23082b,파스타 흔,,송월동 택지 골목형상점가,골목형상점가,,,,
12d6aadbff64acf3c15c,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,c5c30565-9668-4945-b654-e4bacbc94158,팀스쿠치나,파스타,경대북문 골목형상점가,골목형상점가,대구광역시,,,
f8c97361e676d4be9471,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,7f423116-d472-4657-b803-a0930f1f7589,라나베르데,파스타,신수동토정로 골목형상점가,골목형상점가,서울특별시,,,
384ae46bf0758686efae,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,cb982e4f-9bee-442b-8b90-24d8705ff5cf,착한파스타 창현점,파스타,화도창현상점가,골목형상점가,경기도,,,
d052e77714901977eb9f,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,15ae4cab-4389-45ad-94df-49772ff299b5,르깜므,파스타,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
4998ddb4f67955cd0bcd,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,c0a89d8b-8455-4a52-8e35-3e4118e3b873,파스타 코타,파스타,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
5331d8a626915ae68d74,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0372d0ce-e9ee-4bb2-94c9-9ec16804cb1f,카페유,"커피, 케이크, 브런치",풍2동 골목형상점가,골목형상점가,경기도,,,
5e159f60c640a2c536ee,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,09a6b439-1b00-4475-9f90-1c14ecca8742,삼촌이모과일,과일,거제 고현시장,전통시장,경상남도,,,
7e6148847128d7949383,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,97938e9a-cc39-4035-befb-e322d3dce15f,파스타나야,파스타,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
04985ab157c72a99dcd4,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,1e9834c0-0be0-40b1-ad2f-581ca077dd4e,파스타픽,파스타,안산다농마트전통시장,전통시장,경기도,,,
29d277793115115ecdf4,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,4c743021-debe-43f9-a308-67cc3831f5ad,동그라미 파스타,파스타,돌곶이시장,전통시장,서울특별시,,,
235da8184f48852588f3,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,02fa5d6f-5100-4cd5-8a9f-184877f99878,덕수파스타 원주 일산점,,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
98c651fd99cdc550dd1e,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,dc72f89a-4b16-4411-8b4f-07ff91e8d366,힛유어텅,양식 파스타 등,새롬BRT 골목형상점가,골목형상점가,세종특별자치시,,,
9ca997ae3ce562c058eb,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,c0520f01-951e-479a-80ec-10454ae5ca15,샵538,파스타,초록거리 골목형상점가,골목형상점가,경기도,,,
a8c330e04dd460dc1807,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,94039e5e-0bc8-44f7-bd71-fde92895c930,이태리네모면,파스타,행운담길골목형상점가,골목형상점가,서울특별시,,,
a399f882bad3a28e6ad0,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,062b7cb0-525c-4b41-9dd3-961539a6da81,카츠앤맘,"일식, 돈가스",전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
0fccf1cbe0b58ec88376,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,831e80f9-6925-4509-8f23-fc0f2373ab03,이태리식당,파스타,고촌역 골목형상점가,골목형상점가,경기도,,,
3f3e6e5c6dcb6a8304b2,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,69a5c94c-1f5f-4a6c-bf70-fb199b75f2f1,웅이네오돌뼈 인천검단점,오돌뼈 닭발,원당 중앙로 골목형상점가,골목형상점가,인천광역시,,,
2d8a9dc6691a85931f0b,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
9d075709c5a786c9d61c,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,853d52f3-52ec-463e-a013-e1321f9d3ba5,라온분식,파스타 떡볶이,평택통복시장,전통시장,경기도,,,
c1d3370579bc2683a803,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,d0fba2fc-6fb2-4879-933e-29548e5c1718,숲,파스타,화도창현상점가,골목형상점가,경기도,,,
90a8708858446abea4e0,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,012a896d-ccbb-4333-9e6f-81aa9b7e5f3f,레코드피자,양식,녹두 골목형상점가,골목형상점가,서울특별시,,,
8828876d214abfe6a8ee,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,ea423c98-85b4-4052-9765-7173a16e79be,바이닐바이브,파스타,황남상가시장,전통시장,경상북도,,,
3f270bcd081b52ad3daa,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,8b93d0e7-72fc-4dbc-b246-f13f6d915563,후라이팬,파스타,노은역 골목형상점가,골목형상점가,대전광역시,,,
f1a3dc86fa0fc25035a8,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,efc1c956-6207-46cd-b188-d8db9a81a9ee,이태리앤이태리,파스타,금촌문화로시장,전통시장,경기도,,,
f585147b36ab8e038969,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,3de88301-58fd-4f11-9e47-01e2fec2e69c,회관식육식당,식육식당,영주공설시장,전통시장,경상북도,,,
9c2e513fc58be6d0d4db,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,0f10060e-20fc-4c00-a8dd-5827ce984528,러브런치(LuvLunch),브런치 카페,거제 상동 골목형상점가,골목형상점가,경상남도,,,
3f6d4be13776be2e98eb,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
1c31d8edcaa5c0948de1,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,7979b19f-9e77-4076-87be-f3fad727735f,더핀토스,피자 및 파스타,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
caf92e60679418a7ef71,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,e03b5ee7-3d4a-4b16-aedc-f212dce43f0d,우아한파스타,파스타 샐러드 피자,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
0c71bd7d36ab9dbf4151,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,7d7a7a9e-42f0-4d9d-9935-3ceda5578003,대경약국,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
7b4bfdb19365a5547def,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,b1e22b86-b4b4-439f-aa82-dc3961dc4be1,비스트로일산,파스타,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
c70df8635fa2a7cedea2,full_annotation_v1,A,q_양식_05,파스타,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T2 동의어,878f2da2-de8a-4496-888b-8dfeeba8ba4f,한음개신,휴대폰및악세사리,바람골골목형상점가,골목형상점가,충청북도,,,
c3e46ec6da91a807b066,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,3c9b78e3-3a87-4311-9677-ca9e4a65c6f3,온돈,돈가스,에버랜드마을 골목형 상점가,골목형상점가,경기도,,,
841e65677411bd5fadf9,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,b8acadf0-a265-4914-a161-a19792a480d9,최고당 돈가스,돈가스,천천중심상가 골목형상점가,골목형상점가,경기도,,,
bebac0a14236b4df60d8,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,8bcd88ab-8fbb-421d-8317-828d466de81b,송송푸드,돈가스,우산동무진대로 골목형상점가,골목형상점가,광주광역시,,,
c3e3cb17154362a28073,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,f180bdc2-3235-45e6-837e-32bc45e7f3d0,펀비어킹,치킨,성수역골목형상점가,골목형상점가,서울특별시,,,
19991cbdcb191b175343,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,cda83d1f-5c4f-419a-818a-5cc9057354da,산들,의류,신창상가,전통시장,부산광역시,,,
0a6b6319e90750df2f9d,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,144a0550-0797-4278-98df-2a82152951dd,더랜치,스테이크 수제가스 스파게티 덮밥 커피,송내역 3번출구 골목형상점가,골목형상점가,경기도,,,
5763d9bf1c0510919637,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
de45654f32bfb8e65f17,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,9007bd96-1c5a-480c-a06c-bbd84b0cc7ae,쎄시봉레스토랑,돈가스,홍성명동상가,자율상권구역,충청남도,,,
d3fd1f01f23d3779a624,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,6b30479f-2f4f-45c8-845e-7e479a86be82,전양상회,젓갈,남포동건어물도매시장,전통시장,부산광역시,,,
b616e07f35d505699e97,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,7dcf77d4-c168-4999-8bc4-c6c4f8301ddc,킴스생돈가스,돈가스,둔전골목형상점가,골목형상점가,경기도,,,
be499377897724da577f,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,9e60a2b0-8b13-4b5e-98e9-2f50a3f81dd9,남동풍,커피,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
3843df28a5c89aa1dedd,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,cbd92d3f-e153-4834-afbf-00be06bf13f4,태경,돈가스,광명전통시장,전통시장,경기도,,,
6d8acbb0fd291877932e,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,2a1e1553-096e-4a10-8b98-c78f5326c6a7,에스제이커머스,가전제품,세운상가 가동,자율상권구역,서울특별시,,,
4906b1b4d6fa3b84e654,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,00fce4dc-3cbf-40a2-adb5-ba642f20b9e2,제이스쿠진,서양식,갈매리본거리 골목형상점가,골목형상점가,경기도,,,
827ed02718dd053c2698,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,0ff02a3e-cbb8-4548-9034-e8e1567c2a1f,경아정다함돈가스대전점,돈가스,태평시장,전통시장,대전광역시,,,
0badfe83fa61427657cd,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,b0e51d95-4fa0-40c1-a735-accf174fb065,하돈 돈가스,돈가스,송죽솔대 골목형상점가,골목형상점가,경기도,,,
5d78f3b48601e6987eb4,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,04120e1e-e969-4e43-9b25-4a0baacfae9f,소아브,"카페, 디저트, 브런치",유성도안 골목형상점가,골목형상점가,대전광역시,,,
fafd17b7a67d5fdb6369,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,a6cf0325-3923-4cef-adca-3bbce82234d4,리린네일,네일미용업,철길공원 골목형상점가,골목형상점가,전북특별자치도,,,
6637dae04a51f13fdbed,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,8e025656-ac62-4205-9989-60df33fd5c6f,마네키 동명본점,돈가스,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
3561c0d0749a5a4516da,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,56951967-2183-41d5-8661-8e863e2c338b,명동왕돈가스,돈가스,남양시장골목형상점가,골목형상점가,경기도,,,
68eae7139a0210ac5f8e,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,0f10060e-20fc-4c00-a8dd-5827ce984528,러브런치(LuvLunch),브런치 카페,거제 상동 골목형상점가,골목형상점가,경상남도,,,
52d372e4cfd43cb7f3c9,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,33de56ab-0cd0-4176-ac7d-3ef77ca2f3ef,하늘선물,의류 잡화,말바우우산 골목형상점가,골목형상점가,광주광역시,,,
11910394da5659dfc217,full_annotation_v1,A,q_양식_06,돈가스 먹을 데,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,6ee4a0aa-0cd6-4960-b731-706e3d614d6c,목동돈가스,돈가스,목사랑시장,전통시장,서울특별시,,,
