judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
164bee3d416bcddd3eb4,full_annotation_v1,A,q_양식_07,브런치 먹을 곳,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,1a96b913-32fd-4f06-ac5b-e14d136f3148,우디룸,브런치,어은누리 골목형상점가,골목형상점가,대전광역시,,,
ae39ac4fde3f47120f39,full_annotation_v1,A,q_양식_07,브런치 먹을 곳,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T4 구어·문장,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
051cde5897a1db2c87fe,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,b74bd953-8e5c-4ce3-9c4e-bbec07a5de31,빈체로,양식,과천중앙동상점가,자율상권구역,경기도,,,
bd517e36ddd1540f89bb,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,ee161858-a231-4412-bd34-0783a3077292,웰던,양식,대야 골목형상점가,골목형상점가,전북특별자치도,,,
f5a49f293ba1e40adad6,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,336de27a-53ac-4033-b088-477bfc7f06d4,장미포목상회,포목,상주중앙시장,전통시장,경상북도,,,
b209ce9ad963778920c9,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,7e9f3edd-1024-4000-aee4-ba1f902bb696,카밀드,양식,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
b7e7d3b1861dda9da0a0,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,448f3cbe-afb6-4149-9c5a-a2747f8bbb11,술통,양식,풍암호수앞상인회 골목형상점가,골목형상점가,광주광역시,,,
84c183fc4f3df8523074,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,04120e1e-e969-4e43-9b25-4a0baacfae9f,소아브,"카페, 디저트, 브런치",유성도안 골목형상점가,골목형상점가,대전광역시,,,
9dc25f36cfac9ebae9aa,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,d612de20-9875-4317-89e5-e7616489932a,밀플랜비,양식,숭실마루길골목형상점가,골목형상점가,서울특별시,,,
cf13267474a051c3d399,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0a5af1f3-8437-4347-a579-f33d73fe5463,로스빌리지,커피 및 디저트 브런치,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
9be105d681f3e37938e9,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,e1819eca-756a-4dc2-a693-4edc12d12b91,디핀,양식,서울중앙시장,전통시장,서울특별시,,,
03fe61c82058c85d3d77,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0bc8ebe3-32d5-45ff-9214-8cb4d62c5780,카츠현 다사점,돈가스,(유)다사소상공인연합,골목형상점가,대구광역시,,,
37fe8a7e4593f8582649,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,a73b3752-caf6-4eef-a134-52b61ed228c2,보리마루,꽈배기 과자,대룡시장골목형상점가,골목형상점가,인천광역시,,,
7d19391a1f4b0629d50b,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,cd60fdff-6644-4d2f-8777-c75681c1faab,서울할인마트,슈퍼마켓,목도시장,전통시장,충청북도,,,
e2aea350b83d64d957ca,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0c7dce91-0eaf-46fe-9c72-5c07d0b3945e,네모에이드,"브런치, 공방",댕리단길 골목형상점가,골목형상점가,경기도,,,
388539f23854d23ebeec,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,00e9de4b-3c8d-44a2-bfc2-ddc91fe5a03b,대디파스타,파스타돈가스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
b6df9391eca77065db17,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,6a658c59-2393-4fc7-93dc-f61fc2f88301,양식당,양식,전주풍남문상점가,자율상권구역,전북특별자치도,,,
a2e5f5cdc6620ec10244,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
622b70f35554a0ec19a2,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,4d5ec357-6605-4a75-88c2-1b982b9e533a,어질현,양식,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
d20e48449f5ceb7920a5,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,eb8d641d-8ac2-4cf4-845c-c2b223250d3f,진맥,양식,건리단길 골목형상점가,골목형상점가,서울특별시,,,
b742681b11e393e1a18f,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
5d5f0a7cfd61a685215d,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,01ae42ea-516f-48b6-b198-376d1a40e55a,돈미정,돈가스,청주북부시장,전통시장,충청북도,,,
6b30a7af2687a6cc9bf7,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,012a896d-ccbb-4333-9e6f-81aa9b7e5f3f,레코드피자,양식,녹두 골목형상점가,골목형상점가,서울특별시,,,
39cc9469f56940a4381a,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
3720e8fe9cc3612e1c02,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,1715988f-23e1-4d8e-a2d3-4dee0cb78954,칼질,양식,문화의거리 상점가,자율상권구역,울산광역시,,,
025d7f4bbefdc709b615,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,1bad4788-d0b8-4cc0-90b3-bf405550f2c6,아쥬떼,양식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
c772f9370b5ba3dac8f4,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,01099186-2ca7-4ca1-b535-39cf1ff0c4d8,섬bar,서양식,뚝도시장,전통시장,서울특별시,,,
0619fad376d38cf326d0,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,239f4a3d-6642-4552-aa16-0a54122327bf,매버릭,양식,공릉철길골목형상점가,골목형상점가,서울특별시,,,
333b05ced5665e584787,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,f53a6349-8287-4bba-936f-3aa55145b25c,플렌터,양식,광안리SUP샤카,골목형상점가,부산광역시,,,
6660f9c8fe050d1fd3bc,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,00a22095-ea5b-4ad7-802b-4b59961b9c33,한양 고잔점,한식 양식,고잔뜰 상점가,자율상권구역,경기도,,,
b6a3d242e4c1231d3430,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,02fa5d6f-5100-4cd5-8a9f-184877f99878,덕수파스타 원주 일산점,,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
7729acba84471c8515c8,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0f10060e-20fc-4c00-a8dd-5827ce984528,러브런치(LuvLunch),브런치 카페,거제 상동 골목형상점가,골목형상점가,경상남도,,,
96555974a12d2bd8fa03,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,03f37d02-1eb9-4f82-ab05-be726fa24a36,우주파스타,,수정로 상권활성화구역,상권활성화구역,경기도,,,
f32b89f3c653300f5d3c,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,c2a3dc29-b075-46e1-b555-18adbe6e4f82,호갱,양식,왕십리도선동상점가,자율상권구역,서울특별시,,,
424e63b7243742b9cee9,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,aca42f07-75bc-4dd0-9928-8a8f9b0b76b8,강봄,양식,서석초 인근 골목형상점가,골목형상점가,광주광역시,,,
bba67ad7db6f8712c05b,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,15ed641b-c9bf-4b11-89b4-d6d81573a1cc,양정화네앞산온천골,국밥,앞산맛둘레길 골목형상점가,골목형상점가,대구광역시,,,
5725475c23012882d2a4,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,50f8f654-9194-418d-9b84-44be5472b7c1,올올,양식,전주동문상점가,자율상권구역,전북특별자치도,,,
a5fd93793c5a1d7f6439,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,469b7203-1216-4cae-8660-f9e72284ba22,노윤,양식,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
ed4d0c55bafa1eee8eda,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,a3112771-e830-4718-ac09-bb6a3cd25feb,양식구옥,양식,연남동골목형상점가,골목형상점가,서울특별시,,,
d0f8e4d99311c401faec,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,51eea977-067d-4c98-8991-6e430f91cdd2,아리랑,김치 젓갈,대룡시장골목형상점가,골목형상점가,인천광역시,,,
2afab576b7064e1b8fc3,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,21217b65-8bae-4ebf-beb4-b5d808b21c5b,달정원,양식,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
894541c8bd9d47176f22,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,a5f8df50-056d-43a3-99a0-30f1a6c68753,우리사랑건강원,엑기스,구평리시장,기타,대구광역시,,,
2cbf3ac76a499ff044cc,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0372d0ce-e9ee-4bb2-94c9-9ec16804cb1f,카페유,"커피, 케이크, 브런치",풍2동 골목형상점가,골목형상점가,경기도,,,
353af72f5180b01bf85d,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,1c9ffd03-8c86-4da6-b4b5-0125631f324a,치이즈,양식,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
2c3f9776a01b2df63ccd,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,43995ce9-7332-4f7a-bb94-fe1b7ffe5837,쿠켄,양식,원도심 상권활성화구역,상권활성화구역,대전광역시,,,
a1859ffa099b9f7e4cfd,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,00648f38-2954-48a3-b373-37745a65aaba,도쿄파스타 클럽,양식,잠원하길골목형상점가,골목형상점가,서울특별시,,,
2204e7c983deedd18519,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,103d8e78-0add-4b36-9000-7ae3cfa2fd1c,서록장,한식,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
23214083ee43607bfce7,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,22952dea-1394-47da-9732-320c8f25b589,폼탄,양식,광교매탄 골목형상점가,골목형상점가,경기도,,,
82e17277c77af52ac6f6,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,2a86469c-91e9-438b-a05b-5b8fdefbb8e5,오운,양식,앞산맛둘레길 골목형상점가,골목형상점가,대구광역시,,,
f9d4ef1bb52acb2ad0c7,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,7c426142-7f21-450a-a96f-05dbceec2293,쥬벤쿠바,양식,샤로수길골목형상점가,골목형상점가,서울특별시,,,
f11f737d7810c0d169af,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,b6753c74-9f2c-4828-9f31-568f8111528f,뷸정넌퍼수터,양식,하남 골목형상점가,골목형상점가,광주광역시,,,
264cc66a2f43750bda74,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,8de4f413-4319-4e2f-bb99-e475498c7256,반포온가족의원,의원,반드레길골목형상점가,골목형상점가,서울특별시,,,
641522933ba9404818d0,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,062b7cb0-525c-4b41-9dd3-961539a6da81,카츠앤맘,"일식, 돈가스",전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
55cac1e9a0c8de569701,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,b0286330-bad5-4f90-8e33-8434c071f6ea,마피아,양식,상무오월로상인회 골목형상점가,골목형상점가,광주광역시,,,
64f3ecd9060481854099,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,00fce4dc-3cbf-40a2-adb5-ba642f20b9e2,제이스쿠진,서양식,갈매리본거리 골목형상점가,골목형상점가,경기도,,,
a55bbe904f26e84f0592,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,c0f9fc48-2937-411f-9e7b-a4dc0fabd474,나흐영,양식,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
a5ebbbd1b8b0efaea8cb,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,144a0550-0797-4278-98df-2a82152951dd,더랜치,스테이크 수제가스 스파게티 덮밥 커피,송내역 3번출구 골목형상점가,골목형상점가,경기도,,,
4125c1269d7903776664,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0ef964c8-07f3-4859-99f1-6cdae01a8fc4,더문,스테이크,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
2b7444116d79d710a9ef,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,f9ecddcc-ac43-4775-a518-90ea55d2b726,커피마마 민락로데오점,휴게음식점,민락2지구골목형상점가,골목형상점가,경기도,,,
cba85d6010ed7ca23e92,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,26fb1f59-2290-4260-95f4-ea27c31276e9,구우,양식,신부유람단골목형상점가,골목형상점가,충청남도,,,
c3555b4742a71ce6b339,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0c4a74db-4ddc-4eb2-8344-07bd2bbdf3e0,파슷타애요,파스타 샐러드 스테이크 필라프,상무쌍촌역상인회 골목형상점가,골목형상점가,광주광역시,,,
c581ce90cbd923cdf407,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,83fb228b-5fc5-4b74-a430-d08aee12b124,첸뜨로,양식,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
721caa6b630052c48a46,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,516cd919-1927-4307-9308-954d03638d7d,디망쉬,양식,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
3697df55f6bb18d7897f,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,9c61ca53-c7f1-4766-92af-95aa9bd81df1,첼로숙녀복,숙녀복,수원역전지하도상가,일반지하상점가,경기도,,,
4a7c6be6113754735a1a,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,5294af49-0061-4c54-a805-dcadd5db9436,보더,양식업,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
e8a7429e08c50818a4fe,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,72ce51d0-426b-42c9-b14f-5cbe565f2083,석양식당,양식,봉리단길골목형상점가,골목형상점가,서울특별시,,,
24422c597e6de1cf8ac6,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,43c6eca5-6527-4579-99b7-0a1fadf267a5,버딩,양식,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
334427fd5f0e1fd0aff7,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,040b391d-a92f-4db4-90cd-eb2c0720eb78,eating,파스타 덮밥 피자,여주 터미널상점가,자율상권구역,경기도,,,
f16266ad4950ab63393d,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,065b7b13-3b93-45e7-b5c0-3f58a16a5304,카츠림,돈가스,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
f0d61aaaf4f116a85746,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,b9984345-01d3-43c0-b007-e8e60430f057,롤앤폭,양식,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
a46e1ed93edc5f9493ba,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
7ed6c68fb3922f188935,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,9fbb5e5b-14d6-41e9-b0bb-99b132911bb8,용빠주방,양식,장대 골목형상점가,골목형상점가,대전광역시,,,
3eda66f79634fb27662e,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0b5d133e-48ee-47c8-ae1a-b65dabb9a843,발레플러스 발레학원,발레학원,반드레길골목형상점가,골목형상점가,서울특별시,,,
d54ec5fbf5372a13da86,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,5d391609-ba9b-4610-bb82-b0f159425cb2,오퍼스,양식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
000cacdb9d47b6a457ab,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,8424e60e-c369-4c6d-9599-ecb41a144580,우스타,양식,제천중앙시장,전통시장,충청북도,,,
73ec4e0255e52b3fde60,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,6735ef4a-7acc-4b78-a1a7-abd443de227c,오늘,두발미용,대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
24495a7d29ea306e1e51,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
05e26bc4de32677ff028,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
fd691da5f896cdbd7d53,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,2834b4a4-bfc4-4ec3-b124-67860da58710,돼지특별시,한식,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
38e6dd861b650c0cb988,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,60dc6ffb-1a7d-4e84-85bd-9fb52d8fe432,목포수산,수산물,마포농수산물시장,전통시장,서울특별시,,,
b8e25eef3989bc7510b9,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,673d74df-8c36-47f5-a515-67bafa2c145f,구구족 광주북구점,"족발, 보쌈",매봉 골목형상점가,골목형상점가,광주광역시,,,
72ea9dad59cb9538c250,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,29a2563b-bd24-46ea-b400-a52034ae885f,끝,양식,대흥동 특화거리 상점가,자율상권구역,대전광역시,,,
5f9bbf3ba86ceab1e998,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,00a88093-8a14-41ad-8b1f-d35632be9f3b,한아름빵집,제과,신평골목시장,전통시장,부산광역시,,,
e001545360fa3d3a3277,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,da84fd38-1b39-4060-a84f-da09a287c8d7,큐사랑,염색,오목내길골목형상점가,골목형상점가,서울특별시,,,
51a16c9b034be772b659,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,16bb30b8-675b-4cc0-ba92-c2e124a0d1f1,투움바,양식,영선신시장,전통시장,대구광역시,,,
d1dcdb40c38ad71381bb,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,039d7f3d-7fb9-47ea-944e-8ba3d2dcfbe7,삼익가스,가스,마산어시장,전통시장,경상남도,,,
80978aa94dcfaf010a7e,full_annotation_v1,A,q_양식_08,양식추천,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,6e8664b2-a942-48b1-9da5-6c92f6963b94,카페애테,양식,수원남문로데오시장,전통시장,경기도,,,
50328560ef24288ae1f3,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,a789082f-7e13-4f56-a80f-310ef73cc49a,양말나라,,영동교골목시장(영동교시장),전통시장,서울특별시,,,
751c79a4cc47200c9726,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,3d6875cc-93a9-40ea-9972-94f2cf3b68af,양말이랑,양말,평화시장,전통시장,서울특별시,,,
2919159b2741fcb17ba2,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,21be10db-aae3-49d3-88d9-c54de43b063d,양귀비,,평화시장,전통시장,서울특별시,,,
9295d09b93f1b8d18ba2,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0f10060e-20fc-4c00-a8dd-5827ce984528,러브런치(LuvLunch),브런치 카페,거제 상동 골목형상점가,골목형상점가,경상남도,,,
2dff9baa03bd14807e87,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,6a658c59-2393-4fc7-93dc-f61fc2f88301,양식당,양식,전주풍남문상점가,자율상권구역,전북특별자치도,,,
49ed5047af4ed964a1b4,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,6d46f922-ab98-4140-9a2e-32f2f29f96f0,양옥,한식,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
2ebb99b61524574584e7,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,5abd2cc6-ab5d-4787-84fa-12ddb2fe95d5,예가,한싣,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
