judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b34866af3fe68d53b594,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
6f9b4dad0a9f3c1b14fe,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,040b391d-a92f-4db4-90cd-eb2c0720eb78,eating,파스타 덮밥 피자,여주 터미널상점가,자율상권구역,경기도,,,
5ba0fd45822f2efa5205,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
2bf5cb60806690632c36,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,844ba9fb-2efd-442e-a702-712b7b04c0e1,토스트카페마리 충북진천점,토스트,상산나들이골목형상점가,골목형상점가,충청북도,,,
3f27d887ff01e06e45af,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,03f37d02-1eb9-4f82-ab05-be726fa24a36,우주파스타,,수정로 상권활성화구역,상권활성화구역,경기도,,,
0e91745476086f05adfb,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,7e9f3edd-1024-4000-aee4-ba1f902bb696,카밀드,양식,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
54e270198ad0eb4e23b7,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,012a896d-ccbb-4333-9e6f-81aa9b7e5f3f,레코드피자,양식,녹두 골목형상점가,골목형상점가,서울특별시,,,
f47ff520f41fd4655b61,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,81965240-ba46-46f5-bf20-16adaf5f92c7,양말박사,침구 잡화 양발,동산상가,전통시장,대구광역시,,,
742b79af5894684c4df9,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,039d7f3d-7fb9-47ea-944e-8ba3d2dcfbe7,삼익가스,가스,마산어시장,전통시장,경상남도,,,
35e9da91d3e962ce8bce,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,065b7b13-3b93-45e7-b5c0-3f58a16a5304,카츠림,돈가스,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
4a053440deec640abf8e,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,9b205f11-b0df-4772-82b7-ba642d138d6f,역전 할머니 맥주 천상점,음싣,천상천 골목형상점가,골목형상점가,울산광역시,,,
b112333dbe90411b4b1d,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,448f3cbe-afb6-4149-9c5a-a2747f8bbb11,술통,양식,풍암호수앞상인회 골목형상점가,골목형상점가,광주광역시,,,
ec44e33829f74279d23e,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
865a590cd5633f7e383b,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,b10ae69e-4543-471a-8a12-a901640e67e3,양양팔뚝김치,,양양전통시장,전통시장,강원특별자치도,,,
c220a71fcc983c1e3659,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0372d0ce-e9ee-4bb2-94c9-9ec16804cb1f,카페유,"커피, 케이크, 브런치",풍2동 골목형상점가,골목형상점가,경기도,,,
3a2576fe5195d08c43fa,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,5acd1f3c-7b27-45f1-9681-6f9aaae76677,양말나라,양말,서문시장아진상가,전통시장,대구광역시,,,
6989888d366bcde53ac0,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,516cd919-1927-4307-9308-954d03638d7d,디망쉬,양식,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
08537796412eb629983b,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,b9984345-01d3-43c0-b007-e8e60430f057,롤앤폭,양식,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
d4c5b6d3372bb5ec8cd9,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,73ab3f82-6d4c-476e-8221-ecfe5d6b48c6,양말백화점,양말,말바우시장,전통시장,광주광역시,,,
5839024399ce52604794,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,3f83f7f0-4883-4ded-9f98-18d99748e5fa,양말백화점,양말,정읍연지상점가,자율상권구역,전북특별자치도,,,
679bd4e8dbed5c6dd3c0,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,a3112771-e830-4718-ac09-bb6a3cd25feb,양식구옥,양식,연남동골목형상점가,골목형상점가,서울특별시,,,
7367f42d86b90fe8d002,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,32a7d659-5d72-44d0-8347-94af63419e96,옛날통닭,음식점,월드상가골목형상점가,골목형상점가,인천광역시,,,
f907507bfad0d965c9ad,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,ae228ab6-4a20-4cbc-989d-7a002005f648,양말양말,양말,롯데 리치빌골목형상점가,골목형상점가,대전광역시,,,
afbf9272082affff0454,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,b5cdf480-dbac-4b25-9cb1-19aa1812e88b,양산달약국,악국,양산상생하는하서로 골목형상점가,골목형상점가,광주광역시,,,
52a6bc0163ebac152601,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,e907d7ed-b8cd-4728-b8d6-e656e58a568f,배미쟁이,음식,학익시장,전통시장,인천광역시,,,
26b39d20fa25bfabd51f,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,6740c8fd-aed4-4d7c-81f6-e721ae45b17f,뜰안채,한식,구즉 골목형상점가,골목형상점가,대전광역시,,,
0518e3256e1a930043ea,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,1bad4788-d0b8-4cc0-90b3-bf405550f2c6,아쥬떼,양식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
fda971b4fbe00462b5f5,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,00a88093-8a14-41ad-8b1f-d35632be9f3b,한아름빵집,제과,신평골목시장,전통시장,부산광역시,,,
844a7cdcf6643e78f01b,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,18efe20c-f3e6-48c1-ab78-2215605c3704,양왕,한식,풍암호수앞상인회 골목형상점가,골목형상점가,광주광역시,,,
07eec231960852429a62,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,f4f8b6b3-c74d-4d05-9ebb-edf0c3564046,토니,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
be5ba6c95d8d2feb252a,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,26fcf63b-90e7-4f18-aab1-436d3896658b,시네마,한싣,서원동상점가,자율상권구역,서울특별시,,,
fb111482c46be11c47c1,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,00648f38-2954-48a3-b373-37745a65aaba,도쿄파스타 클럽,양식,잠원하길골목형상점가,골목형상점가,서울특별시,,,
e4c1c99442a4d33eadb0,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,094be15d-5840-4cd8-8081-df44c537e203,양말공방,양말,의정부역지하상가,일반지하상점가,경기도,,,
9e2f1cfaed32e2d92ed9,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0c4a74db-4ddc-4eb2-8344-07bd2bbdf3e0,파슷타애요,파스타 샐러드 스테이크 필라프,상무쌍촌역상인회 골목형상점가,골목형상점가,광주광역시,,,
7a5fc2da45df486d1396,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,c0f9fc48-2937-411f-9e7b-a4dc0fabd474,나흐영,양식,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
63a735a9a041a9938892,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,331cc499-6398-4de9-a843-1a7ce5876640,지성패션,의류,괴산시장,전통시장,충청북도,,,
7cc2c7af5380c0289d5d,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,00cdf002-7ff0-4d96-badd-b3ccf497f330,양매력,양고기,창동역 상점가,자율상권구역,서울특별시,,,
394e6b547ca823d8c264,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,062b7cb0-525c-4b41-9dd3-961539a6da81,카츠앤맘,"일식, 돈가스",전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
85e8ae6560b218b173fe,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,f53a6349-8287-4bba-936f-3aa55145b25c,플렌터,양식,광안리SUP샤카,골목형상점가,부산광역시,,,
44975d38de475d615b5d,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,ddd95d5e-095a-44f8-96d6-fc76ff92c8cd,그때그집,한싣,양산상생하는하서로 골목형상점가,골목형상점가,광주광역시,,,
4c9fe2a3adadd88e6368,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,7103f7e3-a8a9-466d-b155-d3350dfd023d,양림,,펭귄마을 골목형상점가,골목형상점가,,,,
b2fbd8d66d7e6d2b1db1,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,107c334b-0d9f-46b1-98a5-f3020878fa5c,토리아에즈 양재점,일본식 닭꼬치 주류,말죽거리골목형상점가,골목형상점가,서울특별시,,,
58e0c602642513ea5428,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,00a22095-ea5b-4ad7-802b-4b59961b9c33,한양 고잔점,한식 양식,고잔뜰 상점가,자율상권구역,경기도,,,
2f5e79b0f5b4e572168a,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,aca42f07-75bc-4dd0-9928-8a8f9b0b76b8,강봄,양식,서석초 인근 골목형상점가,골목형상점가,광주광역시,,,
be04450add5e07cb1f08,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,66949b22-611d-4650-b074-e5d9cf6c5b24,메이지,분싣,진주 로데오거리상점가,자율상권구역,경상남도,,,
6aff2c09afdcb2832ee2,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,b6753c74-9f2c-4828-9f31-568f8111528f,뷸정넌퍼수터,양식,하남 골목형상점가,골목형상점가,광주광역시,,,
3c4c8436d079768123bf,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,04120e1e-e969-4e43-9b25-4a0baacfae9f,소아브,"카페, 디저트, 브런치",유성도안 골목형상점가,골목형상점가,대전광역시,,,
505929ca8425e3572947,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,b63fae0b-a290-4e80-be20-d7b91e83c378,양월약국,양약,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
6d551610adfb68b850e7,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,01ae42ea-516f-48b6-b198-376d1a40e55a,돈미정,돈가스,청주북부시장,전통시장,충청북도,,,
99d672cff506fb718ef1,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,ff8cf1c6-b209-4860-a69d-55bb2177f99a,훌랄라참숯치킨첨단쌍암점,한식,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
03275043e9097ba2fd30,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,2a86469c-91e9-438b-a05b-5b8fdefbb8e5,오운,양식,앞산맛둘레길 골목형상점가,골목형상점가,대구광역시,,,
d33102fec64eddd17126,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,00e9de4b-3c8d-44a2-bfc2-ddc91fe5a03b,대디파스타,파스타돈가스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
af4c3c17ab8863ea9e68,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
5b3ad6ea980c896180d8,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,51ee1efc-15e2-466d-9986-aded84d47e59,양곡찜,한식,창원 양곡시장,전통시장,경상남도,,,
88f79558d1b8b8496efa,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,02fa5d6f-5100-4cd5-8a9f-184877f99878,덕수파스타 원주 일산점,,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
7219f2171c13a8b20204,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,8d380121-fbab-4285-8468-16d3ff3cb2cf,에이스유통(간판명:피치),"잡화, 액서서리","이화여대 3,5,7 상점가",자율상권구역,서울특별시,,,
514c670f3c65875fbdc8,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,83f298e7-8837-43c9-944d-63dbffaaed8e,양떼목장,한식,양산동 골목형상점가,골목형상점가,광주광역시,,,
731c9bfb0f3495a292d1,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,01099186-2ca7-4ca1-b535-39cf1ff0c4d8,섬bar,서양식,뚝도시장,전통시장,서울특별시,,,
263380611d7adc32e7f9,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,00fce4dc-3cbf-40a2-adb5-ba642f20b9e2,제이스쿠진,서양식,갈매리본거리 골목형상점가,골목형상점가,경기도,,,
bb995732149b7c7e8830,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0c7dce91-0eaf-46fe-9c72-5c07d0b3945e,네모에이드,"브런치, 공방",댕리단길 골목형상점가,골목형상점가,경기도,,,
5ec751df1d7d958eafdb,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,197eba3c-54a4-4c7d-86db-133b7a2ab53d,콩&낙지,한식,중리시장,전통시장,대전광역시,,,
52427c56514be329e430,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,144a0550-0797-4278-98df-2a82152951dd,더랜치,스테이크 수제가스 스파게티 덮밥 커피,송내역 3번출구 골목형상점가,골목형상점가,경기도,,,
0ca0a41b9c08d88ba188,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,b1737adf-9685-429c-88f6-ac347d650492,고향두내장,한식,상산나들이골목형상점가,골목형상점가,충청북도,,,
3e397b42a0dc2868bd74,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0ef964c8-07f3-4859-99f1-6cdae01a8fc4,더문,스테이크,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
2413b0b2f6573bff76d1,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0f8b09da-e574-4b8c-a818-d7e67b8225b2,양평족발,한식,양평물맑은시장,전통시장,경기도,,,
d260475a16e048a011cb,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0ca3d48d-a072-4d88-bab6-69a918586de5,양말크루,양말,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
29cdbdba882116fc43ee,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0a5af1f3-8437-4347-a579-f33d73fe5463,로스빌리지,커피 및 디저트 브런치,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
dfce6aa4768fadcec208,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,959567ba-cda4-473e-a36f-4e9e6a09ff67,피자마루 첨단점,피자,첨단중앙로 골목형상점가,골목형상점가,광주광역시,,,
8a9bcd02ec53a3e91884,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,8a3a8dd9-bf3c-4224-a919-faa8cc462aec,미니스카페(Mini'scafe),커피 및 쥬스,잠실역지하쇼핑센터,일반지하상점가,서울특별시,,,
6d6dc13965e6f2b625e1,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,0bc8ebe3-32d5-45ff-9214-8cb4d62c5780,카츠현 다사점,돈가스,(유)다사소상공인연합,골목형상점가,대구광역시,,,
09231ce938d80ced00c4,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
9e161b0cb61b2830b501,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,45844595-e5b6-4171-a356-5076536a2cc3,삼보수산,생선,칠성본시장,전통시장,대구광역시,,,
25af8869cca987c2f5bd,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,1f89fa61-d18f-45fa-a8e2-d69ad57a6dcc,양돼산맥,한식,배방월천 골목형상점가,골목형상점가,충청남도,,,
11e58868a57e961de574,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,e75eac21-7173-4a21-864d-ffa0ed0b4ffb,비비컷,동물미용업,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
f57f0777fe0e316ca153,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,87efad3e-1b04-4383-a2a4-2fc47a7227fd,양떼마을,한식,맹동혁신골목형상점가,골목형상점가,충청북도,,,
eb73f753dfcd5329a223,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
d122d6b6a4a70e94c358,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,13ebe130-af0d-4011-adb0-0eaec3a61b1b,마리샾,의류,서산번화2로,자율상권구역,충청남도,,,
a90de346952a406c4a57,full_annotation_v1,A,q_양식_09,양싣,음식점 중 '양식'을 판매·제공하는 매장,train,양식,T6 기계변형,5ba2fd5b-052b-4295-adfd-91a54bff813d,양쌤,중식,의왕역 골목형상점가,골목형상점가,경기도,,,
05cd2cda70ebdd84f4b8,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,cf8882dc-f952-40c5-9e02-be3d5ebaccef,교하스피드,열쇠.도장,교하중심상가 골목형상점가,골목형상점가,경기도,,,
c1cf6734dd5d1bfded61,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,d7621e7c-1845-4bd3-822c-1349a13e5d19,성호사,도장,백년소상공인,기타,대전광역시,,,
87664cbd128ac9a60431,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,a7dea375-93ac-4a00-8711-ff1804294277,대충남상회,채소류,대구청과시장,전통시장,대구광역시,,,
8908e6e962f7c2f65e08,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,532e52cf-8ffa-4b36-a1ed-0dff9faab1a6,국도열쇠,도장,농성누리상인회 골목형상점가,골목형상점가,광주광역시,,,
591848a4b3f011209d84,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,e5ce92a1-3e36-486e-b573-778783ee22a6,"천호컴퓨터열쇠,도장","도장, 열쇠",달서시장,전통시장,대구광역시,,,
80ca77bde835d8fa71ff,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
91b5d89ba9d4c8264c4a,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,0264d000-4eb1-4469-bf71-fa1cb1da9bee,우리철물,철물,상원시장,전통시장,대구광역시,,,
1eb5dbedfaa86bb96710,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,4699531d-a8b2-45d0-b3d2-b5928a84fae0,금곡열쇠,"열쇠, 도장",주막거리상점가,자율상권구역,경기도,,,
d4487cfc4aba674605fd,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,f69aded2-e40f-4755-b7ea-5dafce845d6d,한빛소잉,의류직물제품,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
561e1917e3041851af7a,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,07739519-7bd4-4ee9-ba4d-ee8b54e1594b,동성열쇠,"열쇠, 도장",진주 동성상가,전통시장,경상남도,,,
a261be8764942a8c3ea4,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,33d7c040-5ad7-42b2-abe0-7ac738086785,한섬F,도장 고무인 인주관련물품,안골광장 골목형상점가,골목형상점가,전북특별자치도,,,
ad2697af073c281c17a3,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,26f01658-bcec-4f26-9b5e-77690b47af7e,전진열쇠,"열쇠, 도장",일산중앙상점가 골목형상점가,골목형상점가,경기도,,,
d0e67872fcbe4012f14a,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,f0406e1f-36f1-4f7e-b4e2-8c4fe8a18e11,식후경,농산물,양평물맑은시장,전통시장,경기도,,,
11908257c0115482dc26,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,3d6d6b1b-76cd-4375-93e4-484f3031637c,새현당,귀금속 도장 등,밀양 내일전통시장,전통시장,경상남도,,,
95fdf501f9a0c9d7b80e,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,a3aba1fb-6346-4f70-88be-1374876f0768,극동열쇠,"열쇠, 도장",시청광장 지하쇼핑센터,일반지하상점가,서울특별시,,,
b1db3509c48ce27f53a2,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,5eeb5037-daf7-4e84-918c-5e1eb2e859e2,1001안경,안경 도장,무안읍중심상가상점가,기타,전라남도,,,
