judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c7fbc2eb8e403b2ba702,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,5723d922-e55c-46bc-a5b9-846ba2afdf5d,커피파는 집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
8c5087d33605e9b4b28b,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,03b11cc8-b23f-4c62-9fdc-e3fb35350194,경북철물상회,철물,상주남성시장,전통시장,경상북도,,,
5ad49fcf424165ceef8f,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,17180f13-d378-4262-b4ff-2bc900864aae,안전열쇠,"열쇠, 도장",강진중앙로상가,자율상권구역,전라남도,,,
02e11351a74021c13b5c,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,d0d662b4-ab18-45a8-b575-b7c2d8c21020,코오롱열쇠,열쇠 도장,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
1577afaf7c88941ab3fa,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,c630f7a1-c53d-407c-969a-5e1798328f2c,도장스탬프,도장 구두,반송큰시장,전통시장,부산광역시,,,
6e78410bb188143b2ce1,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,12256fb1-4eed-437f-8847-41350c9f4850,북구열쇠,"도어락, 번호키, 열쇠, 도장",유니온 골목형상점가,골목형상점가,울산광역시,,,
a765b36e6e9f4b96f3b7,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,5e62516a-b2de-49ae-8cd1-b2c70829933c,짱구열쇠 도장,"열쇠, 도장",세류2동 골목형상점가,골목형상점가,경기도,,,
916c285879a4c580f8ea,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,d7a16a00-b76a-4551-ae17-38f33a9e1f81,두암석사태권도,태권도 도장,아름다운삼정로 골목형상점가,골목형상점가,광주광역시,,,
486ce98868210b9d36bb,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,bd68385c-7d1a-43b9-a89a-5f8d8b7760a4,천보당,인장(도장),미금현대벤처빌시장,전통시장,경기도,,,
1ee535b3faf6d81335e4,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,cfed7b11-ffc5-4ac6-9988-8fe37206faa7,대지부동산,도장,경창시장,전통시장,서울특별시,,,
381527e6c7c0be09b5e2,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,082bd5d0-3e77-4ac5-ac99-ca10324caa9f,방범열쇠,"열쇠, 도장, 도어락",부산대자율상권구역,,부산광역시,,,
032fef7cdde061c2c973,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,56eda0f8-a066-4cad-8af4-08275cc495da,제일열쇠,"열쇠, 도장",번성 상점가,골목형상점가,경기도,,,
c6eac560908ec2883f28,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,68ea71c2-1ac7-4c54-8204-5ea1804cf344,유신태권도,태권도,신용연제 골목형상점가,골목형상점가,광주광역시,,,
fb1d6c2edbf07b11b2f0,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,aeb9cf54-351d-49a6-add9-48712031036a,철이네,한식,강화풍물시장,전통시장,인천광역시,,,
3b867892c70931ee0e4b,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,56830883-eda9-4e2d-96d1-1951c4bdc73d,스피드열쇠,열쇠 도장,안골광장 골목형상점가,골목형상점가,전북특별자치도,,,
6d4da949417537521829,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,d0e0a142-a243-497b-92d1-501193c4ddc6,하늘채열쇠,열쇠 도장,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
0e558a9ef74fae7de327,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,77989ee0-b828-46e0-ac2a-e8ec433138c5,미도사,"열쇠, 도장",오창전통시장,전통시장,충청북도,,,
b7bd44ec3a0def85243d,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,74f8ed4d-ea16-4435-866a-9088d86c7b1e,럭키열쇠,"열쇠, 도장",영주중앙시장,전통시장,경상북도,,,
f96e83bce11754ce0f64,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,bd2095dd-802b-4395-8003-3ccab23a2e7c,진미통닭테이크아웃,통닭,팔달문시장,전통시장,경기도,,,
0ef5abf875c3f4983bf3,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,bef42a5b-745f-4e24-acd6-181ababd5ed0,시계대학병원,"시계, 도장",중앙상가시장,전통시장,대전광역시,,,
3beb789f962fcdcfc213,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,00bfa2e9-dca4-4800-b2ca-9d160826e04b,현대철물,철물,청운시장골목형상점가,골목형상점가,경기도,,,
f130dd12959e7c2ad824,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,fbff3b99-1069-4e04-b2ed-bc56e606ddc1,대영사,도장,창원 상남시장,전통시장,경상남도,,,
1e4068b74af5c4105f3b,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,92bb4caa-8f75-40d0-8798-49b9a9801eb0,대진산업,"도장, 도색",백년소상공인,기타,대구광역시,,,
367c40a5cee19a48d2bd,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,e4915c1b-142b-4351-857d-6ff7d730320e,박종팔복싱체육관,도장,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
aa857a26ec27f7765550,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,5f2bf3de-90f9-4b9a-899b-f4ba6c0bbe51,이문당도장방,도장,안동중앙문화의거리상점가,자율상권구역,경상북도,,,
eee66cd60e82dcbf786f,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
3442c4d8b386e0950d3f,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,2b3dd18a-19d5-40e9-8e56-af8c0f6248a1,대륙열쇠,"열쇠, 도장",서산동문 골목형상점가,골목형상점가,충청남도,,,
573120f78d96a1fb059a,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,696b4710-98d6-4bed-8868-5c9995efcfef,광영도장&출력,도장,달아실 골목형상점가,골목형상점가,광주광역시,,,
514532cc7eb93c3bf336,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,03ed7e29-3b6d-43fb-b9f7-dda372779d19,주식회사 신진와이케이,"철물, 건재",죽산골목형상점가,골목형상점가,경기도,,,
9fe4c3dc89eba9ad9a78,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,b533569c-f1b0-4ee6-86c9-6544293d42e4,행운식당,한식,경산공설시장,전통시장,경상북도,,,
06ffe1fdff6d0d948a1d,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,93ef045e-a6d9-4e03-bafa-427debea2585,충금수선,옷수선,충금지하도상가,일반지하상점가,광주광역시,,,
982df994cef2eee431ba,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
af735fe9bf0f78ef8b9c,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,92e74526-a5bf-4d93-b02d-3e3c9dbe65c5,문향당,도장,홍천중앙시장(홍천신시장),전통시장,강원특별자치도,,,
3108fe6a010157b1f806,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,64a7e922-ada8-45e7-9ff3-4be572f77ea9,한겨례,시계 도장 명함,풍향골(제1지역:동신) 골목형상점가,골목형상점가,광주광역시,,,
98997e8f0fc430dede02,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,01c3ec28-1ceb-48f0-88e2-030e84b4d3f4,해영함석,철물,고도리 장터거리 상점가,골목형상점가,전라남도,,,
d34ebbe1a90b869a265b,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,d4cc5a2d-ca7d-4cb5-a3cf-a48c2b4cc2c1,오성열쇠,"열쇠, 도장",문정동로데오상점가,자율상권구역,서울특별시,,,
9f3baca2223e6bdccc7a,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,48412e3c-815d-4b85-bcb1-420a8c0d6a38,상신당,도장,조운동골목형상점가,골목형상점가,강원특별자치도,,,
bdc3ef63ee42ad1fe425,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,323f2f8d-baad-4167-9a2f-bacda565a33c,만복래,"복권, 도장",부평종합시장,전통시장,인천광역시,,,
c08dde882c9f57d57b44,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,b96ebcc1-64b4-48bc-93fd-3d8fcf2bdfdc,우성당,시계 도장,신안미래로 골목형상점가,골목형상점가,광주광역시,,,
d099c2ba28dcb19a8a77,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,11ade1ec-30f2-4dfa-811c-6a54fc31921c,삼일사,"도장, 열쇠",상대원시장,전통시장,경기도,,,
47589d23f682c3a5bdc2,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,d1884148-8a9a-48bd-8833-43a4b11c36f5,금광사,"도장, 열쇠",원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
7fb92fe72ac8858795b4,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,a8e8101d-241d-418c-b1d8-7e351ecc545c,경인당,도장 열쇠,수정시장,전통시장,부산광역시,,,
6da656de10f3fd9674b9,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,35c3e80c-0017-439d-b679-e1c01de600be,삼성공간열쇠,열쇠 도장,구성언남 골목형상점가,골목형상점가,경기도,,,
670916de29e36bdac8b1,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,6d1f0c5f-4595-47be-98ae-31b7abdcef24,예성국기사,"명찰, 도장",성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
dcf13dc396e71b33eb86,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,fb8a8310-f521-4958-be84-4d4b8a183a57,한국열쇠,열쇠 도장,중마중앙로골목형상점가,골목형상점가,전라남도,,,
4817306cfa72d8934321,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,5d8d1e64-0663-4dad-a230-34d0da9427ee,안전금속,"열쇠, 도장",성동용답상가시장,전통시장,서울특별시,,,
