judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
639b7a9307530c94b070,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,67e8b6f9-9b4d-4b53-8e56-4b80ca354734,버들열쇠,도장,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
35f65a55393312acc425,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,aaea7ffa-2219-4aa6-9e94-7b78407e9cef,타운열쇠,열쇠 도장,밤실로주변 골목형상점가,골목형상점가,광주광역시,,,
d707cf14ba573828da36,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,7c0ef81e-f5e8-4a5c-95b3-7fece4db07a5,해인사사진관. 도장,"사진관, 도장",김천 삼색이수상권,상권활성화구역,경상북도,,,
db877b2e65f8a37f6f5a,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,aad1d705-fe75-4ad1-88aa-620b1007300f,정일사진과.도장,사진 도장,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
8ca32f05cb54e087b3ec,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,9d65959a-9e8b-42aa-a376-0ddfc53cff05,서구인업사,도장,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
686edddc6bfc7f1d164b,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,d6e5da86-2f05-4d05-ad92-cb6ee7010b2f,원주24시열쇠도장,열쇠 도장,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
cb80634f97d42918a2ff,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
ee173a52ab9c3ae5b874,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
5a61f8c2f5e4869babe2,full_annotation_v1,A,q_열쇠_01,도장 파는 곳,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,8072c07a-8cc4-488e-9d01-738d075ed3c6,플러스보안 토탈시스템,도장,금암동 골목형상점가,골목형상점가,충청남도,,,
eb7d2d2c3165ffae106b,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,fb0107fe-6ffc-47e7-8dca-646649f86ad3,깜장글씨색깔글씨,복사,제기동 고대앞마을 골목형상점가,골목형상점가,서울특별시,,,
097ce97864152b167f19,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,0d513874-6a2f-4230-9997-4f9f4fdeaf22,형제열쇠,열쇠,양산 북부시장,전통시장,경상남도,,,
efb6e7e0ba6278a611e8,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,fb6124e3-361f-4e28-bce7-f469bd0f93fc,복사센터,복사,운천역상인회 골목형상점가,골목형상점가,광주광역시,,,
d99dde597ecd70d45a53,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,2234d7e8-bd33-4805-9830-69272af2ea13,현문화사,복사,광주대 골목형상점가,골목형상점가,광주광역시,,,
334d1ea6b5a81a448c0b,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,5e035ee4-aa69-4501-979d-37bece540db2,성문사,복사,안녕마을골목형상점가,골목형상점가,대전광역시,,,
b5e7d75679512858fcd3,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,ad75888e-93ec-4ed5-8798-bf20d29cf88c,대덕사,"인쇄, 복사",어은누리 골목형상점가,골목형상점가,대전광역시,,,
8dca67da20f1f6fbd045,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,2aeb11df-7f4c-43c1-bd63-1a1e4d6d3f2e,대교열쇠,열쇠,양동산업용품시장,전통시장,광주광역시,,,
44d08c65d7fbace691df,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,b28dc62a-5322-46b3-82f4-f6af9ce03180,양정열쇠,열쇠,양정 골목형상점가,골목형상점가,울산광역시,,,
380d4de56d0b0b207f39,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,ff8a8bbd-f1c2-47a3-98e2-bd19ac28b580,페이브헤어,서비스업(미용업),안양중앙인정시장,전통시장,경기도,,,
4ccf14a7099c7944b4ab,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,11ade1ec-30f2-4dfa-811c-6a54fc31921c,삼일사,"도장, 열쇠",상대원시장,전통시장,경기도,,,
2ef71e69b30d35bf2048,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,e32087b0-3fd7-454b-8580-0f9ccae97bf6,선영다방,다방,부평문화인의거리골목형상점가,골목형상점가,인천광역시,,,
9077becc98298812b106,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,369df67e-cd15-4f7d-8154-ee0ba9805b63,주공열쇠,열쇠,진잠 골목형상점가,골목형상점가,대전광역시,,,
0cc34e583591266135ed,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,12256fb1-4eed-437f-8847-41350c9f4850,북구열쇠,"도어락, 번호키, 열쇠, 도장",유니온 골목형상점가,골목형상점가,울산광역시,,,
2841dabf73dbafe61a3b,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,ee57b60b-c31e-4371-ad99-f0e2b2520264,경기열쇠,열쇠,효자촌 골목형상점가,골목형상점가,경기도,,,
d5b54ddca126f8a5b57d,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,5f0db541-36d7-4cdc-9cb3-88f426fbc47f,대학복사,복사,전북대대학로상점가,자율상권구역,전북특별자치도,,,
38248eba56af02496dde,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,082bd5d0-3e77-4ac5-ac99-ca10324caa9f,방범열쇠,"열쇠, 도장, 도어락",부산대자율상권구역,,부산광역시,,,
ab039c1af999b8534aea,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,6ce9b2dc-ea87-4d8e-92fe-103a6c24f4e5,세명복사,"복사, 인쇄",오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
f0dda29f83e8497bd122,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,b1e03122-6a2a-4214-b1d0-3e6e9f582168,"형제전기, 열쇠",전기재료 열쇠,사가정시장,전통시장,서울특별시,,,
4554802d3141425bc0ce,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,c05105b3-3cfd-46e4-b799-f31815ba2650,영화열쇠,열쇠,장안문거북시장,전통시장,경기도,,,
9ccc442a990b5cf7a505,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,70804ab0-e73a-4c22-bd1a-e75f5b47675b,금호열쇠전기,열쇠,동원전통종합시장,전통시장,서울특별시,,,
7eb8246d7ed98dd99f8b,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,00bfa2e9-dca4-4800-b2ca-9d160826e04b,현대철물,철물,청운시장골목형상점가,골목형상점가,경기도,,,
eb0b2fb3d036512fd36c,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,1fbce390-04d0-4f07-93d2-818ece57e4eb,해방열쇠,열쇠,신흥시장,전통시장,서울특별시,,,
ae371325469675712c09,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,8ca72ddd-5cff-405e-a3a5-45b42d99292d,연카피,복사,신용동 골목형상점가,골목형상점가,광주광역시,,,
7d288fd2fcbcf21fc037,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,c9592901-8071-450b-982c-a4a1d6eff63c,미래,복사,광주대 골목형상점가,골목형상점가,광주광역시,,,
467ec8392dd11d90a8cb,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,dc26f010-e20d-46de-8b07-75fba0a1cb89,열쇠나라,열쇠,대가야 자율상권구역,,경상북도,,,
426124e76d2ab7919b5f,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,5a9d590c-d933-49a3-a66c-641f070f4aad,"다모아 열쇠, 철물","철물, 열쇠",다모아상가 골목형상점가,골목형상점가,대전광역시,,,
f6ffe8da2a32e103287e,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,e66a22a5-fb18-4a1b-a815-7c3c87be086f,e카피,복사,고은상인회 골목형상점가,골목형상점가,광주광역시,,,
198fa82d979055c8fbe2,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,c425ea40-5c73-4cfd-8143-b7cf677e36fd,카피카피룸룸,복사,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
cdd5e0b025de3ae6d7c3,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,78d9e45d-26b1-4b4e-b399-03ba6438aced,동아열쇠장식,열쇠,답십리 건축자재시장,전통시장,서울특별시,,,
d8413794889e2714d0e9,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,08692a80-54df-438f-80ef-9ed0762e3c50,하양열쇠,열쇠,하양꿈바우시장,전통시장,경상북도,,,
f42ca0ef8881dc1b73c1,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,9127ca8c-32c0-4822-9984-ca5615f670ca,금촌열쇠,열쇠,금촌명동로시장,전통시장,경기도,,,
da7d9a05c2ee0706c0a0,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,9ef0eb86-a858-4207-a27a-78ec8433e0f0,카피프린스,복사,단국대 앞 골목형상점가,골목형상점가,경기도,,,
b3901a3e4e6635e832a8,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,96723b87-70cf-4ccb-8abb-39b893cb8aba,나주열쇠,열쇠,나주금빛상점가,자율상권구역,전라남도,,,
adb864e51e323b0879a1,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,4378adba-d294-45b7-94fc-5512a3135fab,유니온,열쇠,오치2동 골목형상점가,골목형상점가,광주광역시,,,
c45c9465421617a2065d,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,b1919598-b84a-4f5d-891d-0280d6fa9639,바로복사,"복사, 인쇄",선운 골목형상점가,골목형상점가,광주광역시,,,
a0f822619735336993ee,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,3130b97a-1867-4399-b109-9c2e869bf22b,이뿐이,숙녀봅,북수원시장( 구 파장시장),전통시장,경기도,,,
1b3b8e0b90fb55fa8e26,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,845595ca-bd2c-4351-a291-71ac82e44603,신화열쇠,열쇠,밤고개자연시장(내덕자연시장),전통시장,충청북도,,,
ff30bcb5fff1c63d3142,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,4f62a05d-4f97-43dd-b23d-2eea45c039d8,맘모스인쇄,"인쇄, 복사",맘모스상가 골목형상점가,골목형상점가,부산광역시,,,
