judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
845fd15519a9ec6043de,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,17180f13-d378-4262-b4ff-2bc900864aae,안전열쇠,"열쇠, 도장",강진중앙로상가,자율상권구역,전라남도,,,
2e7b532328dd4e07937d,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,67c5de6d-8695-4285-9e49-dd00b86855c4,공단벧엘열쇠,열쇠,평광청구상가 골목형상점가,골목형상점가,대구광역시,,,
591c2d5b865f911c5c50,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,30c2455a-a864-45ad-9572-f4a27d2e76da,장인열쇠,열쇠,효실천거리 골목형상점가,골목형상점가,인천광역시,,,
61de5009cc4402746d04,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,a192e8f9-06cc-4d75-8374-59f782f5f49e,영복사,복사,상지대길골목형상점가,골목형상점가,강원특별자치도,,,
b212396f977d1429c3e3,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,46ce8451-295a-4385-a158-9fc74f3d0434,그린복사,복사,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
8d9e2fe7f905c8eeb550,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,62f421e5-b29c-48b8-8acc-089d01648541,갑부열쇠,열쇠,창원 상남시장,전통시장,경상남도,,,
a76d402a28509836f1f5,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,9cc6f7fe-1c38-402c-92d8-95abb7e09091,종합열쇠보수,열쇠,광탄전통시장,전통시장,경기도,,,
8f4d8b2535401d8321b3,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,59601b3b-b3cb-48f6-a8fb-c42d84112bd9,황금,열쇠,진주 새서부시장,전통시장,경상남도,,,
f0f14ab289e338ec0c88,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,791d9615-f1ac-48d6-bce6-998c80d54ef4,나눔복사,복사,계림 재미로 골목형상점가,골목형상점가,광주광역시,,,
80b04bedc8cebe5027d2,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,03b11cc8-b23f-4c62-9fdc-e3fb35350194,경북철물상회,철물,상주남성시장,전통시장,경상북도,,,
93851dc5c78a57ce3663,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,18f403c7-d225-4c12-b9b3-5a8d5eaa225a,중앙열쇠,열쇠,동울산종합시장,전통시장,울산광역시,,,
70bbe7986221b04306b7,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,a200724c-fb20-415f-8f14-d3b146df4cfc,밝은인쇄복사,복사,신안미래로 골목형상점가,골목형상점가,광주광역시,,,
c1d55eade0a74b8598be,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,18d7b437-7ad8-4740-bc3e-a1c83defc776,고한열쇠,열쇠,고한구공탄시장(고한시장),전통시장,강원특별자치도,,,
4e8fcaba93b6966a016b,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,ea83aa3e-7235-4667-93a7-3c1e8d7960bf,카피플러스,복사,늘해랑상인회 골목형상점가,골목형상점가,광주광역시,,,
950db1e2ed8f1f73a990,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,03ed7e29-3b6d-43fb-b9f7-dda372779d19,주식회사 신진와이케이,"철물, 건재",죽산골목형상점가,골목형상점가,경기도,,,
a81813a5914d77e40295,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,4a5a8345-2134-4073-996a-df3bef9dfb46,우리열쇠도장,열쇠,한라종합시장,전통시장,경상북도,,,
1dda9ae3a6827da0ee5a,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,75dd646c-ab60-499c-b7ca-5a030a913825,관평열쇠,열쇠,송강동 골목형상점가,골목형상점가,대전광역시,,,
68286080bcbc77288016,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,0c9d4b15-a4ce-454a-99d0-ed2e7c4a01ab,킹열쇠,열쇠 철물,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
3c230deb0920f3587ac3,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,64a5ebe7-b78c-4232-9c16-1f40d7d1199d,영광열쇠,열쇠,영주공설시장,전통시장,경상북도,,,
0ee6e1b1b27503d82ba3,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,9b952c2a-7ee8-4e4f-b25c-cdd34e4f7774,서울마님죽,한식,김해 외동전통시장,전통시장,경상남도,,,
f2324044e4296a4e30b0,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,78fb57b5-285f-4be5-bf6a-cd3c3a0b614a,국제열쇠,열쇠,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
bf106d61b3bdb639ca46,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,6338306b-d32f-4d09-9cbe-f8fa2dfe7935,베낌터,복사 인쇄,전북대대학로상점가,자율상권구역,전북특별자치도,,,
bc3696152b0b5db87bea,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,eda32261-ee65-4d5b-ade9-c766c4dc9ea3,사랑열쇠,열쇠,신아타운,전통시장,서울특별시,,,
d13867ff647fdc834c59,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,d4d24813-0296-40c5-8208-5f7eaa142064,카피존,복사,목원대 골목형상점가,골목형상점가,대전광역시,,,
38da2d8ffd78a14ad4e0,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,eda0bd66-ba03-4551-b57b-9c9746b54454,인화열쇠,열쇠,익산구시장,전통시장,전북특별자치도,,,
db29ee5a833ee9c0a757,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,b8efc073-ce51-4e15-a04f-f5a62c5ef7aa,썬복사,복사,전남대후문골목형상점가,골목형상점가,광주광역시,,,
e88099e2c53fac2d008d,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,5e7bd498-31c0-4ced-804c-4fa3f2968542,강남키센타,열쇠,공주산성시장,전통시장,충청남도,,,
dc56ec60d941ced99ba2,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,5dc84742-198d-48db-98bf-beb056d45648,국제열쇠,열쇠,건축자재특화의거리,자율상권구역,광주광역시,,,
2daa16e0b8bdda43e342,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,f2a08c21-8e42-456a-8604-62d3c627a8dc,창대과일,과일,우일시장,기타,부산광역시,,,
bd82adb9834052243510,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,774dda74-9ceb-45be-910e-cef02995c3d5,애드파워,"인쇄, 복사",어은누리 골목형상점가,골목형상점가,대전광역시,,,
b6c8cae25699081937d4,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,66aae4d4-c1d7-4f3c-a3e3-69743255bac7,현대열쇠,열쇠,답십리 건축자재시장,전통시장,서울특별시,,,
58113ce749eb2be59f02,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,0264d000-4eb1-4469-bf71-fa1cb1da9bee,우리철물,철물,상원시장,전통시장,대구광역시,,,
7c74d716f7d1faa6706b,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,c4e9ff91-5bf3-4f25-8909-073e627aec13,바로열쇠,열쇠,내상로 골목형상점가,골목형상점가,광주광역시,,,
b135cd0d2bc660c74e3d,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,562f7ec1-823a-4bc1-a79c-b6a888b6248f,현대열쇠,열쇠,금촌문화로시장,전통시장,경기도,,,
59eba4d468b10a5fc89e,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,07739519-7bd4-4ee9-ba4d-ee8b54e1594b,동성열쇠,"열쇠, 도장",진주 동성상가,전통시장,경상남도,,,
4d43b4f915c38c049987,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,6cddebc1-b1a1-4ce0-8819-89e38f31bf50,사직열쇠,열쇠,사직시장,전통시장,부산광역시,,,
b2111596733ea5a75345,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,7cd898ad-482b-43eb-86d3-83f1011e5941,둘둘열쇠,열쇠,마산 신마산시장,전통시장,경상남도,,,
58fcb66736b79764ffa7,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,f6d8d595-4877-4341-a51f-aa630b83e8d5,대한열쇠,열쇠,공릉구길골목형상점가,골목형상점가,서울특별시,,,
fe048bc1cba434f68f4e,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,29999f1c-9272-4956-862a-55d7889fad4a,홍천열쇠,열쇠,홍천중앙시장(홍천신시장),전통시장,강원특별자치도,,,
c7195ce23616f683e713,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,ab1aec93-e32e-46f7-90da-c085108c1d9e,신형열쇠,열쇠,상대원1동 해피마을 골목형상점가,골목형상점가,경기도,,,
b109c9ac86d2f1e81b3d,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,6f922009-5f30-411a-8e87-9e81292397fa,미광사,복사,동구청앞 골목형상점가,골목형상점가,광주광역시,,,
e6c88e30576555205781,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,9e299a26-8725-4756-b4fb-6c0247ea1e3b,음성출력소,복사 인쇄,음성시장,전통시장,충청북도,,,
a8323db01f0d32382394,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,53e84aac-19b3-4438-88b4-b2d464303606,우이,샌드위치,인수로골목형상점가,골목형상점가,서울특별시,,,
aaef4a5e91eac057d051,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,b6f461e2-1459-4e2b-9ceb-2da52cfcc1f6,보람사,열쇠,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
918aa3724ca807eea0ad,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,775ab2dd-a7d3-46eb-9785-5a280ffcfaa4,가나열쇠,열쇠,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
0499f9ececd862b4edd3,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,8670955a-a609-4792-ad66-26ca3584f506,짱구열쇠,열쇠,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
3c90cc2f4d60a73c6314,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,449e0f56-6929-4414-b923-40eb3291525e,삼양열쇠,열쇠,양평1동어울림골목형상점가,골목형상점가,서울특별시,,,
e8172cfec2b249db5a96,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,a866907f-2a8f-475f-a007-057c1c53d603,동산열쇠,열쇠,여의동 골목형상점가,골목형상점가,전북특별자치도,,,
ffdc5398681d7caebd43,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,a7c0a4f6-8a27-48f6-a3f4-db4ace55731e,찜,의류,전주중앙상가시장,전통시장,전북특별자치도,,,
9bbb382840e06b9ccc3c,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,f5a693dc-3f30-4cd7-962c-844ab3913a4a,서광사,문구 복사,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
4dd85e30c16c3f45a0f3,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,52710be9-75e1-4ee3-8a74-a1bffae59c77,부부건축종합수리,열쇠,영천시장,전통시장,서울특별시,,,
defc0d35beefd5c2dbd9,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,06806010-a06d-4c83-a69c-bf1347ad6901,대흥열쇠,열쇠,화성남양시장,전통시장,경기도,,,
8ef3b7a96f1acc4d7cd1,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,e54293ac-5e07-4a56-8524-c44edb55200b,키박사,열쇠,오창전통시장,전통시장,충청북도,,,
ef1cfc1cb6492e64860f,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,00056471-c3db-46bd-895a-909ff1e7b36c,부자열쇠,열쇠,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
14a0dc817c6e0ef44503,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,8aec65cd-094c-4301-be35-4dff64fd7b82,일곡열쇠철물,열쇠,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
98ff5cfbe9e0c1da5b7e,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,9dbb4d80-5cf7-42c0-bb16-b5efa5ad9cd7,동양혼수,이불,주문진종합시장,전통시장,강원특별자치도,,,
3e0d759c5e29c7a41954,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,cfd3dd87-881c-4e39-96b4-3b148275bdf7,록기출력,복사,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
fcd52a0ebf89398a1521,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,64764201-929d-4462-b8f1-9030552ac35f,하나열쇠,열쇠,용호골목시장,전통시장,부산광역시,,,
3b7c0919c581ac44b40c,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,01c3ec28-1ceb-48f0-88e2-030e84b4d3f4,해영함석,철물,고도리 장터거리 상점가,골목형상점가,전라남도,,,
399a8747decaaf5fee69,full_annotation_v1,A,q_열쇠_02,열쇠 복사,생활서비스 중 '열쇠'를 판매·제공하는 매장,test,열쇠,T5 서비스,18f0848a-cdc7-4f9f-a9c1-c756e6be1383,신가열쇠,열쇠,신가아름마을,골목형상점가,광주광역시,,,
e021699a45f8de7be03c,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,01a5e178-ba34-4e15-ac4d-07a398900593,가자점핑다이어트클럽,"점핑, 요가",문흥2동 골목형상점가,골목형상점가,광주광역시,,,
cf26ca46cced54c85e39,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,0041f699-c619-48b9-b3a9-814af9905c66,GB트레이닝센터,운동,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
74e20ab9459a4271a4af,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,ba53aad3-51c8-4a85-8b5f-53b0994e0201,푸라닭 부산국제신도시점,치킨 전문점,명지국제 골목형상점가,골목형상점가,부산광역시,,,
49073eb3bec404318368,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,84a53631-234a-4dd4-8fe4-03dac1f13ca7,지투운동재활센터,운동,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
09dddf23e4ac9daf8f03,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,19f1b8be-585f-4389-99ba-c0733b45043e,55식당,,관평동 골목형상점가,골목형상점가,대전광역시,,,
eab120a0a22eb949a3dd,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,d8e0ce0e-b534-48ff-b416-f1039e7f99ea,134리듬복싱,운동,미라클,골목형상점가,광주광역시,,,
b58a166f3ec5f7567fde,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,b9ded532-33c2-4fd4-b4ab-38ac9462fbdd,써니다이어트댄스,운동,창원 봉곡시장,전통시장,경상남도,,,
b8fc779c0e4850909fb3,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,91f4137c-b572-41de-8e8b-16beb7db3832,하나당구클럽,운동,휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
a7ca85a2e021c486c2bf,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,07466d2d-51a2-4c17-8dcf-1af1bfb6f868,금강랜드로바 원주점,운동화가죽신발등산용품,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
ed5d7f2f76d763d21acf,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,e20d3a17-04e8-433a-bd00-128fead1ab96,우수한 운동 습관 PT,,열매 골목형상점가,골목형상점가,대전광역시,,,
b04efe85caa1d5c868ae,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,2cb321d2-24e7-41f7-8e2f-7643eb70ce42,파워존 대전,운동,궁동 골목형상점가,골목형상점가,대전광역시,,,
dc52e2321e4420a17e70,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
edd959f462e57a946928,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,1a863adc-89c7-41db-9e88-1a54e35fea83,뚜레쥬르세종보람점,,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
a3232e3b915bef78a17d,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,07d89ce7-de40-4795-a10b-414cc1e269ef,매곡 천부경 명상센터,"명상수련, 요가",매곡동 골목형상점가,골목형상점가,광주광역시,,,
d6a807d08afc904393a6,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,2dd20657-fa4b-4e0b-955c-5ca2a2703697,브로스체육관,운동,대남대로181번길 골목형상점가,골목형상점가,광주광역시,,,
ece5d370c34065097b22,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,df2c9837-be1a-48ac-b9fe-8bcf4e995d40,"요가,하다",운동,신가동 골목형상점가,골목형상점가,광주광역시,,,
b43129e920603f2e8ce1,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,695a4781-bea7-4967-aa60-9508c1d6f994,강호체육관,운동,운암 서영 골목형상점가,골목형상점가,광주광역시,,,
f6b401319f877d5aebaf,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,ac6cd3f3-972f-4b2d-9186-c55e4f213297,더블유핏,운동,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
dff0b24539f808ad4cc1,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,1244627c-27ee-4876-85ca-7650d8241ef1,하늬바람태권도장,운동,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
4510c9e1190266a10406,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,8fbde7fb-0783-447a-86bc-cc7317c3b055,호우양꼬치,양고기,신중동시계탑별빛거리 골목형상점가,골목형상점가,경기도,,,
bc5daa9ed1761f278bcb,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,fc1ea76c-953a-4fa5-9872-abde76787f57,필라테스아미,운동 서비스,누리 골목형상점가,골목형상점가,경기도,,,
59285de4c61e5d8484f2,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,408b864c-09d7-43db-917c-32078ba2fb3f,오성체육관,운동,용산교 골목형상점가,골목형상점가,광주광역시,,,
7815e420914da548b60f,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,de054395-19bb-41b6-bb68-71a3af0f243f,장모족발,족발,개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
1153c71ef5d35c006383,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,06f75bcb-8c04-46f9-9315-b56a3f1d7a63,스윙&플라멩고,운동복,대현프리몰 대구점,일반지하상점가,대구광역시,,,
8f6439c8c48004e18391,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,ea7f6728-6fb8-43a7-9ec3-b4105f9f9235,이루다태권도,운동,용산지구 골목형상점가,골목형상점가,광주광역시,,,
c0e8b5a9c4eaf81c8d6e,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,0066174b-64aa-428a-b8d6-f9bae4107429,크로스핏 엘리트짐,기능성운동,노은역 골목형상점가,골목형상점가,대전광역시,,,
9daa6a880fb7d5046227,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,c6896ac2-f98d-48dd-9bc2-a86cf5cb9e91,오늘은핏점핑다이어트,운동,해오름 골목형상점가,골목형상점가,경기도,,,
2fcb13b5198f8a65027e,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,b764fea2-6d47-4814-a61f-2450c6e7e032,위플복싱짐,운동,신탄진시장,전통시장,대전광역시,,,
53e4a314ee04ae9518b4,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,5480f36d-a071-4e58-aaf5-51b435466f49,드미필라테스,운동,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
ae031ffc4d9bddefd54b,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,7dba30be-e46a-4b2e-9a30-7f69dc90caa4,데일리핏PT필라테스,운동,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
41b1eeeb38e1cb8cc695,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,033d99e2-0579-45d7-9d48-d999b90dd98a,M필라테스&요가,"필라테스, 요가",조종시장,전통시장,경기도,,,
cc45fccb622aafcb647b,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,ec9f595f-5c9d-4778-8d57-775c7952f774,산해정,한식,모래내시장골목형상점가,골목형상점가,서울특별시,,,
1f28b16aa8f46dee044a,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,003adf4b-eb63-4fd3-92d3-e139c6f1c22d,새롬필라테스,필라테스,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
def8a5b3168cf90d067a,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,edd8d689-a230-4c61-8b4f-fc3f4b229b1d,홍대삭,분식,신중동시계탑별빛거리 골목형상점가,골목형상점가,경기도,,,
