judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
4ccea0daaf9a132f07ed,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
c9ea0d7dcb22e9cb3c7a,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,08de408a-f260-4467-b375-768cbd50e14d,본소마메드짐 재활운동&PT,운동,용강동상점가,자율상권구역,서울특별시,,,
ee27e8e3b152221f058c,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,fa51deb5-18e3-446d-8e09-f6290378fe47,마이필라테스,운동,양산길 골목형상점가,골목형상점가,광주광역시,,,
6c951b0bb1532cad8377,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,c79625e5-af18-4100-93eb-dab95a49b521,난다점핑클럽,운동,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
e38b7fd372c0ca25fdc1,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,710fe33c-c2dd-4c82-bbcc-13b5ba28ce40,콤마필라테스,운동 서비스,원,골목형상점가,광주광역시,,,
9caa89f56e54058e5d47,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,00a3eb8f-b86a-4b8c-933c-ffaee551fdba,신시아 필라테스,필라테스 센터,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
14cca96aa4aa318c9477,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,d511fbb4-09e7-440a-8d57-7f79c475bea9,전일복싱상무관,운동,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
fe8a8978941bca57779d,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,1d28282a-c12b-4037-9c47-06c4d73a948b,우리집닭강정신봉점,치킨,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
f32dfe3173dc1ed32809,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,19812e12-af69-4af0-9d57-459751f2b29a,당찬해동검도,운동,어은누리 골목형상점가,골목형상점가,대전광역시,,,
cbcefce1d44807f4f3f6,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,d7dbae22-5d61-4ab7-81ca-b39b9d163604,잔 필라테스,운동,쌍리단길상점가,자율상권구역,서울특별시,,,
0edd58fc93d3a811ce52,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,09815d92-d0f0-4c87-b4fa-1194f86c53c0,유성프로스펙스,"스포츠의류, 용품",장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
4e5fcd7e564c0cf9e366,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,61a90062-be05-4c34-b3b7-c227b4587843,고유스튜디오,운동,빛가람 호수로 골목형상점가,골목형상점가,전라남도,,,
c4f4223469719febe81d,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,8f78091c-9bca-41c9-ac8b-f753d178594d,고향떡집,떡,여주세종시장상점가,자율상권구역,경기도,,,
dc7bec4102e789a987aa,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,11372a5d-ebee-4fd2-b0a0-ebd202b4ed2a,히어로멀티짐킥복싱창원점,운동,창원 가음정시장,전통시장,경상남도,,,
1fe62de69d4d3bbd9874,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,0214eb76-f204-4d4f-9645-f0444d2c5f33,베이글짐,헬스장,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
20a15b7c34e10a54e3f5,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,008fbd3f-35b4-431f-8ba5-fc8bcfe4bf83,제이에스피트니스,헬스,동림1 골목형상점가,골목형상점가,광주광역시,,,
8240495cf6176ebbdb62,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,c8425b70-29b0-434e-b6f5-2213019547df,아란체육관,운동,본촌진아 골목형상점가,골목형상점가,광주광역시,,,
b36a200169b47747f487,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,a230feea-113a-45ee-88e3-da09c7a80989,내몸에깃든바른자세운동본점,운동,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
aa98482284ca7f852c9c,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,06a9d0d7-98d4-46de-ba60-78844e443b35,올나잇 피트니스 주식회사,피트니스,부평테마의거리 골목형 상점가,골목형상점가,인천광역시,,,
a079a3286b29e1a1c90d,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,ba68f7ac-5171-4f12-b8bb-a1d64150be18,점핑하이,운동,전남대후문골목형상점가,골목형상점가,광주광역시,,,
d3e851bcd7cda1bae06d,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,00a27d0e-2216-4ff5-94fe-7acd76db3da3,짐자반 헬스 PT 하남시청역점,"헬스장 회원권, 개인레슨",덕풍전통시장,전통시장,경기도,,,
fd484211a18deb502987,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,342852e2-f0f7-4783-899a-45b91ce831f4,이희인트레이닝,운동,월곡1동 골목형상점가,골목형상점가,광주광역시,,,
9496266ef6a02f37563d,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,48ec2024-ee31-4ae0-bb8f-2126c5bfaa61,하다피트니스,피트니스,과천새서울프라자시장,전통시장,경기도,,,
1b660a100a99839cd655,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
049490231616542eeb59,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,267e13b1-d348-426e-a7d7-4cefbccfdfef,점핑하이효천2지구점,운동,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
9198ea6886c5674fc037,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,b0f831be-8ec7-4169-85c5-0ad6c28f11a5,뉴욕필라테스,운동,월산4동 골목형상점가,골목형상점가,광주광역시,,,
8e95fedc563c86ae9521,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,79218c00-3770-4de0-9e58-07ef2d8cd38e,준초이짐 봉선점,운동,봉선2중앙로 골목형상점가,골목형상점가,광주광역시,,,
07f1d8c2dd535d50a64f,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,fd60de7e-7487-4fff-a95f-5c1a0a4c4933,필라테스워밍,운동,으뜸 효동 골목형상점가,골목형상점가,광주광역시,,,
6fe25e7133ec36d00ff6,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,347c0408-78c0-463e-bece-620e79a20c29,모두랑,떡볶이,맹동혁신골목형상점가,골목형상점가,충청북도,,,
a5b88d05844752172d80,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
344adf6b4e849e56bfe2,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,5149b3c5-9cc8-45d2-95ba-c9afcd71e1d1,올바른핏,운동,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
10d0e56f546f2f412334,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,4f693572-3afb-4e9c-8998-e6a7b2d089a7,에이제이근력재활운동 산본점,운동,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
e9bfaaa90df06ffb8ef5,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,9e88916f-972b-437b-a355-4e3c236357a1,굿핏,운동 건강기능식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
eeb0fb18076d178cdf35,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,ac02bc06-b877-4e7a-9748-c725a80e6ead,리바디필라테스,운동,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
f90b55e9f9ba617787c2,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,0080a859-c5d8-4b43-b14c-d5eb844118a0,헬스맨헬스걸,헬스장,비래동골목형상점가,골목형상점가,대전광역시,,,
f98bc7c85b9ed01e6cff,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,d0618406-e4d3-4ad7-8b48-42dd46fa6184,오스타짐,운동,능동상가,자율상권구역,경기도,,,
24e4338a7b2c76cd8b6e,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,040428ab-1a04-452f-8b35-c7c3c993cad8,누아요가,요가,현대센트럴스퀘어,골목형상점가,경기도,,,
7544fe0e0f7764dbaa0c,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,e06b3112-de67-44cd-9a7f-1c3b24121ad6,크로스핏STB봉선,운동,봉선로2 골목형상점가,골목형상점가,광주광역시,,,
8523703e9a6adadd5320,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,edc9b085-2bbe-44a6-b495-03fd87f34879,스마일필라테스,운동,효천로 골목형상점가,골목형상점가,광주광역시,,,
fc425212a922dc5f9101,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,ae655ff8-f771-45ca-8480-7da82a1622af,플로우요가&발레핏,운동,봉선로2 골목형상점가,골목형상점가,광주광역시,,,
d0b34b8d60427585aec3,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,36f4d9e2-889a-4168-b518-51e2ddf773df,킴스휘트니스클리닉,피트니스,아름동상점가,자율상권구역,세종특별자치시,,,
3b3f7f7532c828e9149d,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,3a6cd7cb-4c6c-4485-97b1-f0dc305d3b94,경동건어물,건어물,신정상가시장,전통시장,울산광역시,,,
747f3a3dd1f30a42fc82,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,21bfd845-8c16-4b67-809f-81a3833826c0,케이폴앤댄스,피트니스,남양역골로상점가,골목형상점가,경기도,,,
16fd681b39f395ad8a69,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,ef3fc919-c67d-42a9-a46f-df0d9bb1a620,남부태권도,운동,난곡골목형상점가,골목형상점가,서울특별시,,,
3d2db554c82b4209d891,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,35f62c74-3304-4a6c-a21f-28b253239019,하이무브 피트니스,피트니스 센터,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
d00a9e91c250d03ba384,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,ebcace5b-3a89-48fd-a05c-d45ca23df73a,점핑스타다이어트핏클럽,운동,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
a6c3fd0e85080c5042d4,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,61c7fdca-9bc4-4888-91f1-df10c7a1f14b,바이에스필라테스,운동,어은누리 골목형상점가,골목형상점가,대전광역시,,,
d39e87393648cac1a999,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,5102e679-e0f4-40c1-9e4c-4b290e9c9c55,매취랑단국대점,한식,단국대 앞 골목형상점가,골목형상점가,경기도,,,
2637082ea6eb35a58003,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,00f8d2a4-8e38-485b-a09e-280a1aa0c326,라인엑스피티스튜디오,"헬스, PT",수지성복플러스 골목형상점가,골목형상점가,경기도,,,
5ee03d194db651dafafc,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,0151b1ea-e648-438b-83b0-efcf6f387e9b,크로스핏 터,운동 서비스,열매 골목형상점가,골목형상점가,대전광역시,,,
2ecf439bdd27822e027d,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,8e253506-3fab-4343-8df6-2b3e9cd020f0,장수상계탕,삼계탕,개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
f316c0090b4a254c1d2a,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,9519e92f-34ab-4677-b991-dc26c849d67d,나우 필라테스,운동,병점중심상가,자율상권구역,경기도,,,
9040af9923294c3cd203,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,a49b2212-4418-45f7-9d0b-a0dfb325dd60,폴링인점핑,운동,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
770c17c1875f79a3bf71,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,30d893c7-1110-4850-bec8-b09ad8dba62c,학무검도관,운동,루원음식문화거리,골목형상점가,인천광역시,,,
e1353f8c7626bb733f90,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,df42118f-a213-40f6-9fac-6176d810ec74,케이디피트니스,운동,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
25eb33e54e0049445c02,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,6cf83595-97f8-416f-af1e-6c8131d8db01,버너스,운동,신봉하나로 골목형상점가,골목형상점가,경기도,,,
4e33152111acf438e087,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,48c541cc-9af3-45a8-ac99-91bf37c1de37,나무휘트니스,운동,양산길 골목형상점가,골목형상점가,광주광역시,,,
a750484c5b95c0acbff6,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,7ecce756-7ad7-40ae-9b5d-ad415b468806,피닉스짐 운암관,운동 서비스,운암동 현대아파트 골목형상점가,골목형상점가,광주광역시,,,
978c74fde240d6775fb3,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,0754192f-3363-4969-9fb9-f832f7756c6e,모두가행복한치과의원,치과의원,맹동혁신골목형상점가,골목형상점가,충청북도,,,
de56231c8aa7469beffa,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,17b33cea-f2a9-40b8-b31e-38c307a054ef,위글 필라테스,운동,야탑 골목형상점가,골목형상점가,경기도,,,
796ef6b984c382dfabb4,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,08bf522e-2d12-4ba2-95aa-344e372f90d7,수지패션,운동용품,원조낙지골목상점가,자율상권구역,전라남도,,,
649ed34caccfddbea081,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,84fd1a71-a539-4d50-aa08-a420005c509d,리음 필라테스,운동,행복로골목형상점가,골목형상점가,경기도,,,
9296d9914d878999e3e8,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,28a66bf2-5b05-4c54-bd55-cc1004530355,김정희필라테스,운동,장자호수공원 골목형상점가,골목형상점가,경기도,,,
59d55d5fffc2421be35c,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,0a7de62f-b294-412c-b700-0642397eca30,다이나핏 김포장기점,"스포츠 의류, 용품",김포장기패션아울렛,골목형상점가,경기도,,,
5d0e01e81f9e84fa4126,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,c20f55ea-9b40-4e1a-884c-ac102a0379d3,필라테스랩 파스트,운동,과천새서울프라자시장,전통시장,경기도,,,
dcad1a346b23d8e64b5f,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,00c4a045-8aa5-4995-8313-806b7fcab6ff,남스짐천왕점 헬스PT,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
701be00449cb1547dc95,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,cfc05de2-f51d-4294-a550-94e81d0a0529,제주사랑운동센터메디짐,운동,노형1 골목형상점가,골목형상점가,제주특별자치도,,,
e51bd9d74ef6e0576bcd,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,018b2dd0-5613-482c-b714-e30dcfa584fd,씨엘 필라테스 안산고잔점,필라테스,도리섬상점가,자율상권구역,경기도,,,
1e0f39414dd5853a4e5e,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,020180c1-e676-4f99-84db-9b56504222f2,아름드리 필라테스&PT,필라테스요가바레필라테스,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
85ed2708da09811a389e,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
25f7d2361129bdda98c2,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,b0b99c18-3df8-45b4-afb1-a1661ab04f86,위빙복싱클럽,운동 교육,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
f585fd867009c524e2f5,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,1ec1cfca-5ce9-45d6-8c27-0e85669969c0,선민패션,의류수선,신수동토정로 골목형상점가,골목형상점가,서울특별시,,,
bf0868d89bcf0ddde8c7,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,8b9acda1-11e6-4b59-9e69-6ddd265414f7,리니아필라테스,운동,어썸시티,골목형상점가,광주광역시,,,
9e525e82660a5c95dd0e,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,b80cb310-b3a1-4388-b3e6-7a07565759ff,이불랜드,수예 이불,서남신시장,전통시장,대구광역시,,,
df1d0bff1b04c561a3b7,full_annotation_v1,A,q_운동_01,운동,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,f0de6273-4750-40a2-8185-5365be2c2250,모어요가,운동,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
d2e02499a11621eff9ef,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,0066174b-64aa-428a-b8d6-f9bae4107429,크로스핏 엘리트짐,기능성운동,노은역 골목형상점가,골목형상점가,대전광역시,,,
298e2a1e3d49f045aae9,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,b0fa6140-a098-4d5c-bb00-a6e18dcc8081,설핏,헬스장,조원복길골목형상점가,골목형상점가,서울특별시,,,
1d1272918ecf04634b12,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,e6598e81-3b47-4549-ae8b-cc72760c1af4,NC짐,헬스장,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
f64f5a6ea7e10c66bbae,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,1ba7f986-6c90-4064-947e-be6d0328a9ff,바른휘트니스,헬스장,송촌동상점가,자율상권구역,대전광역시,,,
cad7d53a09e1a9fd413b,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,6d73f137-53fe-45f9-8ddd-eb1d99f6a3f1,현스짐,헬스장,매봉 골목형상점가,골목형상점가,광주광역시,,,
096ace0a3ef4fb448ec2,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,645a2093-229e-4f4c-b533-d6a1d16156ab,대지유통,"도소매(축산물, 식육 및 부산물)",마장축산물시장,전통시장,서울특별시,,,
6eda1d71890c42d8ed11,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,ada66beb-0a38-4c3b-9243-a7fa8d5dd2fb,윤가네 솥밥집,한식,메트로프라자,일반지하상점가,대구광역시,,,
c1600a726775e1ee133f,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
d7a24e0289b7e54813c7,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,074ab624-d672-4af0-aefa-1e755549e6df,헬스클럽굿라이프,헬스장,엄사 골목형상점가,골목형상점가,충청남도,,,
60f4eee852c5143609f0,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,003adf4b-eb63-4fd3-92d3-e139c6f1c22d,새롬필라테스,필라테스,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
785d31d546757ba5eee1,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,08bf522e-2d12-4ba2-95aa-344e372f90d7,수지패션,운동용품,원조낙지골목상점가,자율상권구역,전라남도,,,
7767ea2baa9a730bb956,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,073b6728-4270-4ed1-a901-a680d4cf10d0,GYM212,헬스장,신대지구상가,자율상권구역,전라남도,,,
e3e8f1ab9a85c46471b1,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,0214eb76-f204-4d4f-9645-f0444d2c5f33,베이글짐,헬스장,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
161f716029daf4e96e70,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,d472d3a3-37fc-45ec-96bf-2749138b839c,킹콩피트니스,헬스장,동울산종합시장,전통시장,울산광역시,,,
042faf1fd602e74a71e3,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,0a7de62f-b294-412c-b700-0642397eca30,다이나핏 김포장기점,"스포츠 의류, 용품",김포장기패션아울렛,골목형상점가,경기도,,,
6a1fab2d12b8f6bc993a,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,64c6105b-6bda-4f90-b68a-155ddf4a4bbd,쓰리짐,헬스장,뚝섬역상점가(서울숲상원길상점가),자율상권구역,서울특별시,,,
5b8091c6ba4f39e25c99,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
1274b3c939e4b6e0a936,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,892ca5ad-3667-4565-b7a7-dee0ab779660,제일떡방아간,가래떡외,영등포양평시장,기타,서울특별시,,,
88e5063dd7319924e332,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,0151b1ea-e648-438b-83b0-efcf6f387e9b,크로스핏 터,운동 서비스,열매 골목형상점가,골목형상점가,대전광역시,,,
