judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
00257e6ecf5867f1cd42,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,5287d2f8-f8ba-4ef2-bf01-b7b40dc7079b,바운스짐,헬스장,신효천 골목형상점가,골목형상점가,광주광역시,,,
bdd94d2c40fa7ad3f7bb,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,00a27d0e-2216-4ff5-94fe-7acd76db3da3,짐자반 헬스 PT 하남시청역점,"헬스장 회원권, 개인레슨",덕풍전통시장,전통시장,경기도,,,
b786c391417da9c96d12,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,96039bc5-0e17-40f4-b777-d360ee4aa50b,태양농산,생선,청주사창시장,전통시장,충청북도,,,
1e7108decb1c35b32380,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,0041f699-c619-48b9-b3a9-814af9905c66,GB트레이닝센터,운동,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
eeacd9392ae3318fbc5a,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,52000187-df11-4f6d-8a55-8cd7a874c918,명성기름,가공식품,속초중앙전통시장,전통시장,강원특별자치도,,,
9934cca94a11026a2e88,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,51bf2f66-f5e9-47d3-9578-3ebf8ecabb5f,투투GYM,헬스장,화산로31번길 골목형상점가,골목형상점가,광주광역시,,,
5c9a6b604d0bfbfcfc83,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,25b493da-208f-47d2-a648-0b1eae68ddbb,(주)장돌헬스,헬스장,대연219 골목형상점가,골목형상점가,부산광역시,,,
b1be30cf699787a9f2e6,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,02afd03f-1610-49f8-8e3d-e8dc8df6c0bc,노벨짐후평점,헬스장,인공폭포상가,자율상권구역,강원특별자치도,,,
b9c5f417391329b358d6,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,1d6a614a-f027-4b4b-9d78-830a9a3436e6,내몸에반하다,헬스장,풍암순환로상인회 골목형상점가,골목형상점가,광주광역시,,,
a64eba80c93cb20de5a3,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,a151d33f-690f-43ab-b351-64fc0d0823db,스타짐,헬스장,화곡중앙시장,전통시장,서울특별시,,,
639e48c2b936b59b7da3,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,212fedd4-b260-437e-a514-f03a1684e65e,원핏휘트니스,헬스장,신창부영 골목형상점가,골목형상점가,광주광역시,,,
efe73631e05abcef8666,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,b4f979c5-4f1e-4697-8977-6238d65f450a,비타민휘트니스센터,헬스장,선부광장로상점가,자율상권구역,경기도,,,
392d5a066acb349720de,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,07466d2d-51a2-4c17-8dcf-1af1bfb6f868,금강랜드로바 원주점,운동화가죽신발등산용품,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
a3d47320f4beacf0a0f9,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,8cac8c43-49c7-4d91-b51f-f9a730630a46,함마짐,헬스장,두정동상점가,자율상권구역,충청남도,,,
6575394e29645aa934fe,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,0da606f9-b2a7-4c78-bbe7-f17d6bb4c55d,장흥,한식,상무백운상인회 골목형상점가,골목형상점가,광주광역시,,,
b30cc2bca2042501efef,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,10fdb2a6-75ae-42a1-b5dc-6fac1bb8b49a,길라잡이체육관,헬스장,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
b4690f0039554f77e846,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,9ebd7ffe-692e-451d-8e11-f588fe436083,탑휘트니스,헬스장,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
d0f37076d74c896a7e32,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,36f4d9e2-889a-4168-b518-51e2ddf773df,킴스휘트니스클리닉,피트니스,아름동상점가,자율상권구역,세종특별자치시,,,
a763cfb76b8bc1482c2e,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,6b1f3c82-f733-40c4-b0d8-e9fb6f5dedb6,메고지고떡장고 울산송정동점,"떡, 디저트류",송정청춘 골목형상점가,골목형상점가,울산광역시,,,
588cac4f06a91f739955,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,28e7d699-65b0-457b-a4ec-5bb0c9a7eecb,피지컬짐,헬스장,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
d14a05d07fbdb06788f2,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,e2c730c7-32ae-4969-9315-97072a65a509,더퀴니,의류소매,속초중앙전통시장,전통시장,강원특별자치도,,,
2083a6c8271f3bf26968,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,35f62c74-3304-4a6c-a21f-28b253239019,하이무브 피트니스,피트니스 센터,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
c5af22f44ed9e7ea3630,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,eb59f390-37b0-4bfc-9917-aa2a909ba775,비비드짐,헬스장,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
2c50cc994ec35013b473,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,5b15e88f-ac9f-4206-a411-263a2543f5db,베가짐,헬스장,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
ddfbd6054d8b4a5a4a07,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,93705db9-8401-4488-a4d7-1e98f0ef0b57,망태짐,헬스장,안산패션타운전통시장,전통시장,경기도,,,
b1b617f63226927f752a,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,03c2ebde-8fba-4952-abd9-b9f2a567c819,짐스퀘어,헬스장,신창동일번국도가구의거리 골목형상점가,골목형상점가,광주광역시,,,
d20fdc8237869a70de1e,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,07d89ce7-de40-4795-a10b-414cc1e269ef,매곡 천부경 명상센터,"명상수련, 요가",매곡동 골목형상점가,골목형상점가,광주광역시,,,
41fb5fb2d9ebd443efa5,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,06f75bcb-8c04-46f9-9315-b56a3f1d7a63,스윙&플라멩고,운동복,대현프리몰 대구점,일반지하상점가,대구광역시,,,
a0d3e9fcd8915134baae,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,040428ab-1a04-452f-8b35-c7c3c993cad8,누아요가,요가,현대센트럴스퀘어,골목형상점가,경기도,,,
b446dfe42fd2dd9a68ef,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,af0be4e3-7515-4b1d-b830-d7d9a8213af3,정왕헬스,헬스장,정왕시장,전통시장,경기도,,,
2542a7487f9bb5b85da9,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,5363b9b0-bdef-4975-9fcf-06d122655da9,영스짐,헬스장,소사벌 골목형상점가,골목형상점가,경기도,,,
4cad08a936cfc1c450ee,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,93dec04d-6fdb-4162-9e82-0d5763caafc4,베네핏,헬스장,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
ca0f0dc4f4e21f997845,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,b85ad62f-dabc-40c2-a50f-971fbc65525f,킹스짐,헬스장,상무중앙로46구역상인회 골목형상점가,골목형상점가,광주광역시,,,
d5a1e7d5d5830eedfade,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,7c56683c-0cd0-45ce-8f74-0dbdc5b3003f,글램핏,헬스장,효천로 골목형상점가,골목형상점가,광주광역시,,,
f940cb259d0d620e26a5,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,008fbd3f-35b4-431f-8ba5-fc8bcfe4bf83,제이에스피트니스,헬스,동림1 골목형상점가,골목형상점가,광주광역시,,,
81df5ea2942d3192661b,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,21bfd845-8c16-4b67-809f-81a3833826c0,케이폴앤댄스,피트니스,남양역골로상점가,골목형상점가,경기도,,,
62303bd595dde0294580,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,0d022b68-2b56-4c6d-83e4-75bbb0250b7c,마베스포,헬스장,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
a4611eac1ab0134aad01,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,e1ac4db5-4603-4b41-8625-a80a6a4c9151,다짐휘트니스,헬스장,금화상인회 골목형상점가,골목형상점가,광주광역시,,,
7e5891804f59b0331410,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,eb3a0bf2-1e92-42bd-a3f1-1b405eae1240,광주실내크리닝 에바크리닝 유리복원 DP카케어,"실내크리닝, 카케어",상무중앙공원상인회 골목형상점가,골목형상점가,광주광역시,,,
1372f064c80cb0d61d46,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,cf124091-833c-4e80-b342-a6c29fe44082,바디앤짐,헬스장,성대전통시장,전통시장,서울특별시,,,
1ea9e48002e62d5d9698,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,57645c5a-23b7-4d44-8f29-86f9ba797c98,마이그짐,헬스장,둔전골목형상점가,골목형상점가,경기도,,,
db2b4006b6d17defa66a,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,8abc8c69-f4e1-407c-8966-a06bb0cfcf36,머슬메모리,헬스장,반드레길골목형상점가,골목형상점가,서울특별시,,,
9f4f524454ddacf00f3b,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,95247b15-da36-4850-8a04-a195a3d9b73c,디데이핏,헬스장,운수대통 골목형상점가,골목형상점가,광주광역시,,,
66256355abd86945fea9,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
940e05a5d7700bfa70f5,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,09815d92-d0f0-4c87-b4fa-1194f86c53c0,유성프로스펙스,"스포츠의류, 용품",장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
cbd349354ebf21b5f011,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,2809c6da-d632-4997-a7ac-e413db039e23,이게짐,헬스장,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
07db059a8cfb87eb5a01,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,33145702-7139-4ae1-9b39-4a88c7f9ebed,대광골드,귀금속,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
26bf0f13cbb17778d76f,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,c69a4ab0-bd25-4463-a3b9-131f29d94287,헬스스타짐 구서점,헬스장,구서오시게시장,전통시장,부산광역시,,,
e833abbd214d801a60b3,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,db53e9d1-551a-49c7-9652-6174e6ef0ac5,뉴스타휘트니스,헬스장,중앙로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
8b9aab6b9055b32a7f28,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,48ec2024-ee31-4ae0-bb8f-2126c5bfaa61,하다피트니스,피트니스,과천새서울프라자시장,전통시장,경기도,,,
d4731fdaa5d49af6f7f7,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,a1570a46-6991-4ffd-9812-bcbac43742da,어뉴피트니스,헬스장,효행구봉담상점가,골목형상점가,경기도,,,
a1c4f89cd75ab08e1914,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,01a5e178-ba34-4e15-ac4d-07a398900593,가자점핑다이어트클럽,"점핑, 요가",문흥2동 골목형상점가,골목형상점가,광주광역시,,,
6d2fac57104df96c642f,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,820c4f5c-ff0f-43a3-919c-547058041634,진플라워,생화,부산자유시장,전통시장,부산광역시,,,
1699df2151f8469ce080,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,033d99e2-0579-45d7-9d48-d999b90dd98a,M필라테스&요가,"필라테스, 요가",조종시장,전통시장,경기도,,,
2a4306a889853e304625,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,a6a4c671-77de-4540-a173-08c2d2e34022,올타임휘트니스,헬스장,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
455bf973b63846c9342c,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,018b2dd0-5613-482c-b714-e30dcfa584fd,씨엘 필라테스 안산고잔점,필라테스,도리섬상점가,자율상권구역,경기도,,,
59d76f341f25144b87d8,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,34da46aa-90ff-4f7a-9534-98fef9476914,시원상회,채소,서면종합시장,전통시장,부산광역시,,,
3ca703ef378c1db914c5,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,06a9d0d7-98d4-46de-ba60-78844e443b35,올나잇 피트니스 주식회사,피트니스,부평테마의거리 골목형 상점가,골목형상점가,인천광역시,,,
08ec198aaee0960928c2,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,00c4a045-8aa5-4995-8313-806b7fcab6ff,남스짐천왕점 헬스PT,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
28b10fe00b4fe1b7d37c,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,172961ca-0c85-4246-a5bc-a63d7cadc829,브릭스짐,헬스장,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
f4037bbad6ca6b2126fd,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,ab046750-9e02-4b1b-be26-0d45aecd174f,빔스짐,헬스장,구영로 골목형상점가,골목형상점가,울산광역시,,,
339de631e7e5805f10fa,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,0080a859-c5d8-4b43-b14c-d5eb844118a0,헬스맨헬스걸,헬스장,비래동골목형상점가,골목형상점가,대전광역시,,,
cba6a8bac937cd764b55,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,9dac3be2-407e-4e63-9798-3ef1c972d0e0,더문짐,헬스장,문정동로데오상점가,자율상권구역,서울특별시,,,
22c848388e4f9811eb52,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,00f8d2a4-8e38-485b-a09e-280a1aa0c326,라인엑스피티스튜디오,"헬스, PT",수지성복플러스 골목형상점가,골목형상점가,경기도,,,
161dd81853617a36c434,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,08de408a-f260-4467-b375-768cbd50e14d,본소마메드짐 재활운동&PT,운동,용강동상점가,자율상권구역,서울특별시,,,
80f27cb4ced9866a9c5b,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,2f27606a-3445-43db-bb94-bffc58d4c939,더프로짐,헬스장,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
0d101d9d90d0cfb9cd70,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,98ba58a4-61a5-4768-a36e-e1cbd2f82d45,랙피트니스,헬스장,진해 군항상권활성화구역,상권활성화구역,경상남도,,,
efc4c5e6f58affbabe9f,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,ce900d2d-3d70-4a0c-90a1-f0a40d9e83b2,바다이야기,기타,동래시장,전통시장,부산광역시,,,
119f18eaff50e563afa3,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,74f3d2f5-3680-454f-8995-c7bea35b6c4b,멕시카나 치킨 다사점,치킨,매곡 골목형상점가,골목형상점가,대구광역시,,,
dc0c8985761385fa4933,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,1b4dce18-d5c1-4c8c-b9d2-fca5df0d9bbc,만들짐,헬스장,예술광장로상점가,자율상권구역,경기도,,,
88e2ccf2f99f3d2b2ebd,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
8091fb0645c367265d37,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,901450a0-4210-4d21-a0fa-a156f4b5fa07,청솔로9 동대구역점,커피,동터 골목형상점가,골목형상점가,대구광역시,,,
bea4f657abd4baef67cb,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,ed2510fd-25e6-4664-9693-c4387003c8f4,재일짐,헬스장,구성언남 골목형상점가,골목형상점가,경기도,,,
50fb9622b592d3646980,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,aabc4973-28a9-48a1-822b-091bc24e0704,그린,"도소매(인테리어소품,잡화)",고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
3dc62797b21ae2b80084,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,020180c1-e676-4f99-84db-9b56504222f2,아름드리 필라테스&PT,필라테스요가바레필라테스,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
50b5d110a7c1a4f8ea7d,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
2b7950d7c58a9e6bff66,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,7a304117-b41c-4dba-b89b-2c92e30494b5,준초이짐,헬스장,병무청인근 골목형상점가,골목형상점가,광주광역시,,,
4d1b4a8d36e5fcf60b05,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,5de85a90-09e9-48cb-a893-e5f822667d43,숄더짐,헬스장,사리골상점가,자율상권구역,경기도,,,
256964d58885eaae4f97,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,00a3eb8f-b86a-4b8c-933c-ffaee551fdba,신시아 필라테스,필라테스 센터,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
e8f51c72b1fb8c16cf9c,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,9e877376-32a7-477e-bb7c-caf62a2d9d77,어썸바디휘트니스,헬스장,예술광장로상점가,자율상권구역,경기도,,,
af27ccd1e8a6a532140a,full_annotation_v1,A,q_운동_02,헬스장,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T1 정확표기,377a1822-9e1b-4458-a1aa-11a43e3e035a,핏앤핏PT,헬스장,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
34f56cbe9287a94a40df,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,6dbf7a40-9fa5-4da8-b4b3-2c237e73fb6d,만다린요가랩,요가,빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
765aac7e5a4c1bb3ed4a,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,62246bce-5e8e-42ff-b069-1a3ec58367fd,크라운핏,,군산대 대학로 골목형상점가,골목형상점가,전북특별자치도,,,
a2b30e862860498f9b22,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,5bc7ccbc-522c-463f-ac14-653f44cc876f,원하다 필라테스 요가,필라테스 요가,신안교 골목형상점가,골목형상점가,광주광역시,,,
f1f75c66608114535660,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,1fc93a71-776b-4b87-b94d-18528f2e13fd,보너스요가,요가,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
5b6c6bb9dd6daed2e956,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,10a553aa-5d04-4175-a28d-715478b82090,요가피안,요가,상암동상점가,자율상권구역,서울특별시,,,
6273603d0aeb8f257b47,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,dc4623db-5120-404c-a915-dff7fc643780,아이비요가,요가,(예천)새움로 골목형상점가,골목형상점가,경상북도,,,
4927292c5e1ed14ff263,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0e515135-ded1-47b3-a823-55812b070480,나나요가,요가,계림2동발전 골목형상점가,골목형상점가,광주광역시,,,
dbe5926a3a0c07ab9bb4,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,48d1b9b3-7fc7-4a6e-88e8-eb339af18909,이니스프리 제주점,,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
7d0364e28c9ee5597904,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,51ac3c27-decc-432a-bcad-e56f5f47096d,플레이트랩&요가,요가,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
4af52b557717c480417b,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,07466d2d-51a2-4c17-8dcf-1af1bfb6f868,금강랜드로바 원주점,운동화가죽신발등산용품,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
c8be06b8d1360ead8483,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,ab70e716-5732-42f4-9cd8-0c0672093c66,함지박(주),과자,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
a97eb43bf957249a08f2,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,010b7a6c-330f-4102-b3bd-670c2a603b65,강원청과,,올레별빛거리 상점가,골목형상점가,제주특별자치도,,,
