judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9a4a37278e41d0aa3aab,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
a178ec14d2f6b19deeb1,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,ca4acbcf-96b7-4afa-847f-c9d1126ef8a9,워너핏뷰티요가,요가,화랑대골목형상점가,골목형상점가,서울특별시,,,
826a4017dc8716f3cc81,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,e2590e51-88a7-4859-8100-caf67b03f8ed,시나브로요가,요가,동화동골목형상가,골목형상점가,서울특별시,,,
c0a75371d31e5f546f93,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,7c819f2c-8132-45f5-bc6d-f1dce37e9985,요가라이프,요가,아름동상점가,자율상권구역,세종특별자치시,,,
47666c9463e77d0953b6,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,3df5cfe7-17e5-4b1e-b13b-c9ba41a1dc57,메디요가,요가,순천원도심상점가,자율상권구역,전라남도,,,
f2ce673d48fb99d05898,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,facab45d-2684-4355-9464-e945b6a875f6,태양당한약,한약재,정읍연지상점가,자율상권구역,전북특별자치도,,,
973d466cb4c50d720394,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,c8661923-f10c-43af-ab2d-dcfa26286982,딥티르 요가,요가,더테라스골목형상점가,골목형상점가,인천광역시,,,
e1f97c6ad9bd4c0c35ba,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,3940bec0-faed-4da7-930f-fd90b4de0874,내가 진짜 떡볶이다(양주점),분식,양주신산시장마을상점가,골목형상점가,경기도,,,
31ae1c6b3629f2fd4591,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,9eeafc81-4dde-4577-8288-aeb35a1118da,요가로 풀다,요가,지족반석 골목형상점가,골목형상점가,대전광역시,,,
499b9f6e1f3f596864a6,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00c4a045-8aa5-4995-8313-806b7fcab6ff,남스짐천왕점 헬스PT,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
0ec7f040c69499ded468,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,348adf5d-6e30-4f81-b312-c7ec5bc8f337,이지요가,요가,동백중심상가 골목형상점가,골목형상점가,경기도,,,
63339d7f83352930e39b,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,811f580c-ad74-4a55-89cf-18ac26075ff5,문정요가,요가,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
b15b61cd6087b2ee3f00,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,901ba2df-6fcc-4e17-84e9-cb5afd501947,소움요가,요가,봉선로2 골목형상점가,골목형상점가,광주광역시,,,
ecd6d53f6f22b486695e,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,008fbd3f-35b4-431f-8ba5-fc8bcfe4bf83,제이에스피트니스,헬스,동림1 골목형상점가,골목형상점가,광주광역시,,,
4ad7054ce97b086955b7,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,12acf949-53a9-4369-aa58-be4c409d25f1,연주요가,요가,남현동예술인마을골목형상점가,골목형상점가,서울특별시,,,
aa5f9a7daf339b9a2b3c,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,61e281f2-8917-45c1-83c0-c004fb15d07a,유유히요가,요가,구성언남 골목형상점가,골목형상점가,경기도,,,
e41898f43ffc7a6b75ed,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,08de408a-f260-4467-b375-768cbd50e14d,본소마메드짐 재활운동&PT,운동,용강동상점가,자율상권구역,서울특별시,,,
261e14b7d0c6aa59bbf3,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,68ac3cb2-b758-4c2e-aec3-cba55f1af703,큐티헤어,,군산대 대학로 골목형상점가,골목형상점가,전북특별자치도,,,
09b9dfe71d2ae648d437,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
5c3913cf53d7c37e1a8d,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,baa5c595-f0ac-4813-9f38-da424638a3da,요가타임,요가,둔산3동상점가,자율상권구역,대전광역시,,,
618a11386033d347e3c0,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,9977ef21-eb2c-4217-8b7b-0e2b7261417a,빠딴잘리요가,요가,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
ae74337c84670bcb6e9b,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,d3f99895-f851-40b2-a74d-0f4c3bf2c0e2,혜윰스튜디오,요가,꿈의숲장곡골목형상점가,골목형상점가,서울특별시,,,
f702da29cc7412dd6687,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,9c0aa76d-5778-4ded-83bc-46f411fd2858,라샤르필라테스&요가 중흥점,"필라테스, 요가",서방골 골목형상점가,골목형상점가,광주광역시,,,
3f0fae10238ff138ed94,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,a2909d92-774e-45fb-9519-e69f12be7a9a,요피플 요가 필라테스,요가 필라테스,일곡동 골목형상점가,골목형상점가,광주광역시,,,
ea1b7dd601f5f695cf9a,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,033d99e2-0579-45d7-9d48-d999b90dd98a,M필라테스&요가,"필라테스, 요가",조종시장,전통시장,경기도,,,
f6a957fbf181515365cb,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0a7de62f-b294-412c-b700-0642397eca30,다이나핏 김포장기점,"스포츠 의류, 용품",김포장기패션아울렛,골목형상점가,경기도,,,
3162b965234d257fa3c7,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,01a5e178-ba34-4e15-ac4d-07a398900593,가자점핑다이어트클럽,"점핑, 요가",문흥2동 골목형상점가,골목형상점가,광주광역시,,,
69a5985a050d656bb564,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,a8fb200d-31bc-4d0e-bc13-1dd1dd9e890f,맑고밝은명상요가금호점,요가,마재상인회 골목형상점가,골목형상점가,광주광역시,,,
8e580277f261cf67523f,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,34ecc016-a973-4bc0-bfac-686ce54b2a13,빛요가,요가,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
434b86d95d409374686a,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,36f4d9e2-889a-4168-b518-51e2ddf773df,킴스휘트니스클리닉,피트니스,아름동상점가,자율상권구역,세종특별자치시,,,
794a78f4ad13efaca187,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,afd27381-e18e-4b87-b2da-61ffc5992153,인샬라 요가,,정부청사 골목형상점가,골목형상점가,,,,
85de5b8051bce733fa3b,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,4b0da49a-7e00-4e80-8b52-7fc340b6a202,아카샤요가,요가,"빛가람 스타타워, 메가티움1차, 메가티움2차 골목형상점가",골목형상점가,전라남도,,,
a587c13293fab1c57287,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,ccaaa993-a233-4b44-80e2-8a914fee68a0,요가다움,요가,과천중앙동상점가,자율상권구역,경기도,,,
7ee8cd61c10c18aa3979,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,df015364-597c-44c7-8021-b5b992e7cc69,요가그린움,요가,용두마을길 골목형상점가,골목형상점가,광주광역시,,,
c5482c93c2e731a83edc,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,9b7ccf71-39c8-4797-b60e-779f391a8c8c,퍼스트안경,,검단신도시 아라 맛집 골목형상점가,골목형상점가,인천광역시,,,
2573f72350b45f3d6f1d,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,3744861c-be9b-431c-bf86-cef8c3918276,아타요가,요가,월곡대반 골목형상점가,골목형상점가,광주광역시,,,
4567e4373b0a91617411,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,e8554a2b-8574-4e43-a22b-bc07b1b1e6dc,로움 요가&필라테스,"요가, 필라테스",회기역골목형상점가,골목형상점가,서울특별시,,,
e02f48a7063802ac80f8,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,ec00c1c0-b454-4fd2-916e-7e70f46cfabc,오아시스 요가,,골든타임 골목형상점가,골목형상점가,경기도,,,
f37df7b96bfb88362b65,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,88301634-9847-4bea-b5ab-beb766e40ddf,복샘요가,요가,신수동토정로 골목형상점가,골목형상점가,서울특별시,,,
1e80ab2687bc89ecab07,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,5fdf8550-88ea-49ec-93d8-6a285f82862f,마스터 디테일링,스팀세차,왕버들 골목형상점가,골목형상점가,광주광역시,,,
efa59e6fbe7adfd0b490,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,344dba38-e4f7-4fc1-910c-71173b35dfd6,전인건강센터,요가,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
a4bda4fab2b6b3089275,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00f8d2a4-8e38-485b-a09e-280a1aa0c326,라인엑스피티스튜디오,"헬스, PT",수지성복플러스 골목형상점가,골목형상점가,경기도,,,
7b908789111bd2bbab36,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,09815d92-d0f0-4c87-b4fa-1194f86c53c0,유성프로스펙스,"스포츠의류, 용품",장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
82cbbabd829c3812cecc,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,98847ca5-ae83-4941-8e33-f89f1a7835d6,동래상회,기타,부전시장,전통시장,부산광역시,,,
b77b805fd37be43b3f26,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,36b3fc64-fb1c-4e62-b28a-e8637f50445c,삼인요가원,요가,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
11ad71a5460a3747682b,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,50b3d49a-5e59-44a9-8217-29abd4c45f12,다원요가,요가,신창중 골목형상점가,골목형상점가,광주광역시,,,
8d27e3ed0ad83bc79631,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0c2cf87d-cdc5-4308-8097-6797e9ce475a,성원약초,약초,금산약초시장,전통시장,충청남도,,,
99d24549dcc054f04494,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,ecf73efd-fbc1-48b2-ae3a-9b60dd16e4bf,드림피플엔터,운동경기용품소매,사직동 서동로 골목형상점가,골목형상점가,광주광역시,,,
5c72748ee05357b139fe,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,a09f63ad-34af-4133-a9cc-de87704572b6,수빈요가,요가,치동천 수변상가,자율상권구역,경기도,,,
e4e981c30981a68ea4b4,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,bd3b3b30-f4ad-42db-9834-112415b2b07b,클래식인 요가 2호점,요가,산본사거리 골목형상점가,골목형상점가,경기도,,,
2f8ff5bafed0c7bbaad0,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0151b1ea-e648-438b-83b0-efcf6f387e9b,크로스핏 터,운동 서비스,열매 골목형상점가,골목형상점가,대전광역시,,,
6804fdeb7262f8b94964,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,d4dcc15e-e354-4894-93ee-5351373028d4,S요가,요가,주월1동회재로 골목형상점가,골목형상점가,광주광역시,,,
4a1fadf84c7433a3bc75,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,040428ab-1a04-452f-8b35-c7c3c993cad8,누아요가,요가,현대센트럴스퀘어,골목형상점가,경기도,,,
abda6269ec7c24679ca1,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,020180c1-e676-4f99-84db-9b56504222f2,아름드리 필라테스&PT,필라테스요가바레필라테스,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
f9f7ed1addd50a70e405,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,223c49e0-c098-4d8e-9812-b9adf1691b9f,"온, 요가",요가,중흥청춘로 골목형상점가,골목형상점가,광주광역시,,,
9565993bff5af50e2bd7,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,e667db9d-443c-4413-afac-452968d148cb,명성(明成)한우,"도소매(축산물,식육)",관악신사시장,전통시장,서울특별시,,,
3d1f67494cfa8fb807e7,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,07d89ce7-de40-4795-a10b-414cc1e269ef,매곡 천부경 명상센터,"명상수련, 요가",매곡동 골목형상점가,골목형상점가,광주광역시,,,
865ff46309166c028f39,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,6685e9df-5946-4503-a49e-a4fad130548b,요가얌,요가,범한프라자시장,전통시장,경기도,,,
dd52b38d9bd4c843597f,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,8ffde489-32bc-4dab-a429-577056e1422b,서당골요가,요가,사직동 서동로 골목형상점가,골목형상점가,광주광역시,,,
a559fda9d5c3e34fd4f5,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,f555f0c2-497a-4b53-bc45-52e897fd2170,가람요가,요가,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
a94becf7e21aba43b386,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,789456f6-eb26-477c-94ff-5873c71376b0,리반요가,요가,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9c1376c076be0edf8f85,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,003adf4b-eb63-4fd3-92d3-e139c6f1c22d,새롬필라테스,필라테스,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
9218461dc5e7563df1a7,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,74c3f52e-bc17-461d-82b1-6f2a65de5d62,오미 필라테스.요가,"필라테스, 요가",마산 창동통합상가,자율상권구역,경상남도,,,
a4638cfc3ab7aafe111f,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,7928621c-2b07-461f-8e82-e9acaf69a532,설화요가,요가,소사벌 골목형상점가,골목형상점가,경기도,,,
7f4ec946f063b6d15b23,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0066174b-64aa-428a-b8d6-f9bae4107429,크로스핏 엘리트짐,기능성운동,노은역 골목형상점가,골목형상점가,대전광역시,,,
aa367502e184987a079a,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,4fd76538-7249-4fea-8719-96ced95c61e2,리발란스요가필라,요가,엄사 골목형상점가,골목형상점가,충청남도,,,
38ec148d2518a08ba1ac,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,6f251594-c82d-4239-b1a7-564efc2111cd,K바디필라테스&요가,필라테스 요가 체육서비스업,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
261000b15501ba0dc4c6,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,d5a4ca57-5efd-4897-9081-80017cc5c2ce,계절요가,요가,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
c14b52867ee8eafe51d9,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,5930827c-1da0-4a84-bc05-ac9688d7a7c4,서서히요가,요가,양원숲길 골목형상점가,골목형상점가,서울특별시,,,
de7f37a74b7c2d3cff21,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,47d5af0d-b643-4afb-b62b-b0ed619e4445,다시 요가 스튜디오,요가 수업,남양역골로상점가,골목형상점가,경기도,,,
34c3f9d5ad358feb07d4,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,bc2216a4-d5de-4acf-8d7f-4d99a98c5f0e,비채요가,요가,용봉우치로 골목형상점가,골목형상점가,광주광역시,,,
536ea6ebdb220cb4b93b,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
596bf1302f5c952a47e9,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,eab01ed9-b512-4ef8-9e78-c731e540a46e,울루루요가,요가,다산역 로데오 상점가,자율상권구역,경기도,,,
59da6d5f8de12323b1fa,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,f6794ecf-7d01-476e-800f-49ce023633f4,슬로요가하우스,요가,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
4df45fa6554ec2c66964,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,ead90263-195b-427e-bf2e-845aa021ec24,한울요가,요가,공주산성 활성화구역,전통시장,충청남도,,,
7c2933ace02a656fa116,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
ed2992915f99e79b7b20,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,34a41c8e-d1a4-4c27-9097-f8c4c3def9b2,서미교폴아트&요가,요가,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
1ba0b36703eb32450255,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0080a859-c5d8-4b43-b14c-d5eb844118a0,헬스맨헬스걸,헬스장,비래동골목형상점가,골목형상점가,대전광역시,,,
409a861237e089e93049,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,37eea327-86d5-4256-b050-9ef8805b43b0,요가숨,요가,엄사 골목형상점가,골목형상점가,충청남도,,,
4051a8d32ae5f68c0c28,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,701acfd5-9632-4f03-aead-869a232f6ea7,황금상회,주단,상주중앙시장,전통시장,경상북도,,,
b4d8064ef3d550b46093,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,faec4fdc-04f5-4326-8269-cc111cf1ff19,슈람요가,요가,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
9c8264b868363e937c60,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
8bf7ea16b268fd72d35a,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,91742be4-65a2-426a-82fa-1d3506ff6f68,소하요가스튜디오,요가,용대로53번길 골목형상점가,골목형상점가,광주광역시,,,
085b42e53c0261bfbf5c,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,7c99a584-91b9-48f6-9dc4-dad34478e32c,케렌시아,요가,"호성2길, 3길 골목형상점가",골목형상점가,전북특별자치도,,,
3951ea266e2ac7091166,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,35f62c74-3304-4a6c-a21f-28b253239019,하이무브 피트니스,피트니스 센터,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
54dd6644c5e392bcee5a,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,018b2dd0-5613-482c-b714-e30dcfa584fd,씨엘 필라테스 안산고잔점,필라테스,도리섬상점가,자율상권구역,경기도,,,
0e4f594132b153e5ec53,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,fa31e25a-635a-411b-93eb-f81453c38d96,광주메르시플라잉요가,요가,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
c6d9a39b2175ad399f30,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,2d089086-4365-4366-8ca7-bedc07ebfbeb,나다움요가,요가,마재상인회 골목형상점가,골목형상점가,광주광역시,,,
bc41cf97dd5220fc1a2b,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,7d087316-20db-42c2-9e43-609a5dc4d66f,바디앤요가,요가,성대전통시장,전통시장,서울특별시,,,
84752357b96cf1dcf334,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,90ae744a-8e85-4e8f-b0d6-41389668c570,소담요가,요가,어울림양산로 골목형상점가,골목형상점가,광주광역시,,,
306d40ac34df03aff281,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,06a9d0d7-98d4-46de-ba60-78844e443b35,올나잇 피트니스 주식회사,피트니스,부평테마의거리 골목형 상점가,골목형상점가,인천광역시,,,
95fa8b925eabadcdc6d3,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,3eda68cd-5dda-4606-b877-f58fa587c240,"요가,해",요가,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
ce156301001a727f03ec,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,20ced1b5-83bb-4ed4-a3a7-310675792f1d,은요가,요가,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
45da88ee0f3d431734aa,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,21bfd845-8c16-4b67-809f-81a3833826c0,케이폴앤댄스,피트니스,남양역골로상점가,골목형상점가,경기도,,,
