judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b219c69bcc1527ab6701,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,08bf522e-2d12-4ba2-95aa-344e372f90d7,수지패션,운동용품,원조낙지골목상점가,자율상권구역,전라남도,,,
badc5c46ba6c2b961487,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,df8d0c85-144e-4c42-836d-4107418ac78b,뉴욕바디스쿨,요가,거제 장평종합시장,전통시장,경상남도,,,
db5643d5acb09ed17531,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,48ec2024-ee31-4ae0-bb8f-2126c5bfaa61,하다피트니스,피트니스,과천새서울프라자시장,전통시장,경기도,,,
b61e91378ee4e61399c2,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00a3eb8f-b86a-4b8c-933c-ffaee551fdba,신시아 필라테스,필라테스 센터,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
0c1d86a3a2b3ae35a3d4,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,13b49723-0f56-47a8-9977-0b8375415785,디어요가,요가,하남대로,골목형상점가,광주광역시,,,
8d7f6ff6e2a26dc7b0fa,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0041f699-c619-48b9-b3a9-814af9905c66,GB트레이닝센터,운동,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
1d46dfe44ccf39a3de51,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00a27d0e-2216-4ff5-94fe-7acd76db3da3,짐자반 헬스 PT 하남시청역점,"헬스장 회원권, 개인레슨",덕풍전통시장,전통시장,경기도,,,
a1aa567eb291dc03416a,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,3b1b198c-615c-4624-82f9-797db48803a5,요가온,요가,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
3ae76782959dbfbc98c9,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,efa0d5bb-3cb5-4d27-87bd-7f1518bb0ecf,드야나요가명상,요가,장자호수공원 골목형상점가,골목형상점가,경기도,,,
425f6f0316eb06b5b497,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,9f507269-718e-4242-b275-6ca2fc6c6e35,요가흐름,요가,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
801834a3256079804790,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,9f7535aa-17ff-4bfc-a336-2dc17e56c0c7,프라즈나요가,요가,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
7b49abbfaa371db33d49,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0214eb76-f204-4d4f-9645-f0444d2c5f33,베이글짐,헬스장,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
a1f7ff31e94a495035cb,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,06f75bcb-8c04-46f9-9315-b56a3f1d7a63,스윙&플라멩고,운동복,대현프리몰 대구점,일반지하상점가,대구광역시,,,
a143e15c8169b58508b3,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,a8e9314c-c95c-415c-bb70-e73f637d1970,엑스포,의류,포항죽도농산물시장,전통시장,경상북도,,,
57e3050c85152dcac5fb,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,113d424f-faa3-4865-bfdc-beaf29b03b08,진주네,,용현시장,전통시장,인천광역시,,,
d3eece182cf393f2e75f,full_annotation_v1,A,q_운동_03,요가,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,32d400c9-bc3f-4d9e-8148-87bf61240065,한빛요가,요가,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
524064dbdd9bc5713961,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,d00936ca-a02c-434b-a9f8-9c3f6f52d08c,가조운동구점,운동용품점,거창 가조상점가거리,골목형상점가,경상남도,,,
bcc44d8154ed87548d26,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,e3dc5845-44c3-4396-98e8-01164cf2aa70,제이에스스포츠,운동용품 시설사용중개,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
f099dd1cae17a2fb8563,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,9d49b0d0-ba57-4db8-a480-644e2ae0ec84,하마스포츠,운동용품,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
3f10512c403945b423ad,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,48ec2024-ee31-4ae0-bb8f-2126c5bfaa61,하다피트니스,피트니스,과천새서울프라자시장,전통시장,경기도,,,
78570081d93fef7e8717,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,35f62c74-3304-4a6c-a21f-28b253239019,하이무브 피트니스,피트니스 센터,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
0b776119f441f04fc7eb,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,745151de-fbf7-40bb-8172-4e8bc00534ee,여성크로커다일,의류 운동용품,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
9556650257a9edd747d9,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,084ab288-28e4-497b-b66a-337970bf37b5,마뗑킴하고하우스제주점,의류 잡화 운동용품,제주시 원도심 상권활성화,,제주특별자치도,,,
2b10436595aa6863d7c6,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0066174b-64aa-428a-b8d6-f9bae4107429,크로스핏 엘리트짐,기능성운동,노은역 골목형상점가,골목형상점가,대전광역시,,,
2d8f87cf154c7da3a608,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
652749b551c6ab2be490,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,8afdfe70-7df4-4162-91a6-c4f60d9813f5,아델요가 스튜디오,운동용품,평촌1번가 상점가,자율상권구역,경기도,,,
c3b2756e6958b2cbef6e,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,36f4d9e2-889a-4168-b518-51e2ddf773df,킴스휘트니스클리닉,피트니스,아름동상점가,자율상권구역,세종특별자치시,,,
b0caa2c2e1a3e1933588,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00a3eb8f-b86a-4b8c-933c-ffaee551fdba,신시아 필라테스,필라테스 센터,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
c3dfebeb800d4eb43df8,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,ae43861e-a71e-4db8-af42-f0561e690be6,윔블던테니스샵,운동용품,현대 골목형상점가,골목형상점가,전라남도,,,
2c43c1b69e0ca808bb4e,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,e150c89c-8d87-47d9-a462-2fdcf7ad0b7a,봉스포츠,운동용품,둔산3동상점가,자율상권구역,대전광역시,,,
48461e7058890d19a575,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0080a859-c5d8-4b43-b14c-d5eb844118a0,헬스맨헬스걸,헬스장,비래동골목형상점가,골목형상점가,대전광역시,,,
5a62258242b0b7f35834,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,54ec1ef3-2e36-4764-84e5-6f64c4e63410,유니콘체육사,운동용품,개포동 구마을 골목형상점가,골목형상점가,서울특별시,,,
5a40927033529badd024,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,9deb8d1c-66b9-47de-97fb-bc8acdd2bdd8,각시초장,초장집,울산농수산물도매시장 수산소매동,골목형상점가,울산광역시,,,
9575031eec50d2642647,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,d4b6588b-690e-4f53-a259-7f9efd5e9154,뉴발란스 용봉점,운동용품,패션의거리,자율상권구역,광주광역시,,,
e6e4aa190231bf8681be,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,2eafbffc-26cc-4bbd-b529-00d4feb9f16b,오늘의 김밥,김밥,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
8a039d5d8013188df9f8,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,73d87830-66ff-4a90-a73d-64f8ccb4bc8f,청송건강원,,삼호동상가 골목형상점가,골목형상점가,울산광역시,,,
e90a63e46443d454ab5e,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,033d99e2-0579-45d7-9d48-d999b90dd98a,M필라테스&요가,"필라테스, 요가",조종시장,전통시장,경기도,,,
5608ee29338ba6524abb,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,9dbfa292-9ffb-4fd5-b7c7-b1cad151dbf4,도담에듀,운동용품,공주산성 활성화구역,전통시장,충청남도,,,
95488b449ad11f5ee4a5,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,018b2dd0-5613-482c-b714-e30dcfa584fd,씨엘 필라테스 안산고잔점,필라테스,도리섬상점가,자율상권구역,경기도,,,
8131e8dd841cf58a5eef,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,e1e78495-0252-4295-8c85-b84f8d11b452,엑시옴광주공식대리점,운동용품,용봉신안다리 골목형상점가,골목형상점가,광주광역시,,,
ed3a821cb9d56c49baa0,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,443e2490-bb5d-4d28-aab2-7e0bebf4b7d7,케이베스트스포츠,운동용품,포르모큐브 골목형상점가,골목형상점가,전라남도,,,
73189fbc38362e1b3b51,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0151b1ea-e648-438b-83b0-efcf6f387e9b,크로스핏 터,운동 서비스,열매 골목형상점가,골목형상점가,대전광역시,,,
86c962d90492c7c7f3c2,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,09815d92-d0f0-4c87-b4fa-1194f86c53c0,유성프로스펙스,"스포츠의류, 용품",장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
b774f247a5fe180c39cf,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,9174b88f-20ae-4123-8011-9892937d31cd,조일슈즈,신발 운동용품,전주원도심 골목형상점가,골목형상점가,전북특별자치도,,,
1d7aa969e02ee820e202,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0214eb76-f204-4d4f-9645-f0444d2c5f33,베이글짐,헬스장,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
759ffe94de8883d4e104,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,08bf522e-2d12-4ba2-95aa-344e372f90d7,수지패션,운동용품,원조낙지골목상점가,자율상권구역,전라남도,,,
e47fe025977c2dea6f66,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,6a63cbd1-ff69-48f6-98ba-d3efe6714e8d,양지스포츠,의류 운동용품,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
d2a9f4f9ce6fcc606266,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00f8d2a4-8e38-485b-a09e-280a1aa0c326,라인엑스피티스튜디오,"헬스, PT",수지성복플러스 골목형상점가,골목형상점가,경기도,,,
ea02356d05f2a8f69a1e,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,08de408a-f260-4467-b375-768cbd50e14d,본소마메드짐 재활운동&PT,운동,용강동상점가,자율상권구역,서울특별시,,,
9486c7b041e4ecd34be0,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,020180c1-e676-4f99-84db-9b56504222f2,아름드리 필라테스&PT,필라테스요가바레필라테스,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
d9f21b192e9fcf81c5f9,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,98bdd35b-d6bb-4873-956f-fe718089a4d1,우승사,운동용품,팔달문시장,기타,경기도,,,
ecddd4cb8f61e64c931b,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,01a5e178-ba34-4e15-ac4d-07a398900593,가자점핑다이어트클럽,"점핑, 요가",문흥2동 골목형상점가,골목형상점가,광주광역시,,,
b36891a9cc0afeaab8ef,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
112112e497e82135ee73,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
44f14bef83bc257c0db1,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,b27ad5a2-9e3b-432b-8994-ef771182d0fc,광주파크골프스쿨,운동용품,앰코로 골목형상점가,골목형상점가,광주광역시,,,
0f6f21a39f0ced4dc194,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,07466d2d-51a2-4c17-8dcf-1af1bfb6f868,금강랜드로바 원주점,운동화가죽신발등산용품,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
ed189879d52d077e5e8b,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,281d1c1a-b7b2-4d55-9e3d-2e63cfba6430,스타일래쉬,속눈썹연장,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
ef01e34280f2760cbb2d,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,d566abd0-ce29-4298-83fa-4476c436f4f7,중앙레포츠,운동용품,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
f65cbd37062d1342410f,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,608ea235-9563-4fda-b86d-3171143cefab,중앙체육사,운동용품,여수진남상가,자율상권구역,전라남도,,,
f4a6a94d2f668f11e663,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,73a311d6-86eb-49f0-a547-b7b70f49fe29,커버낫제주점,"의류, 잡화, 운동용품",칠성로상점가,자율상권구역,제주특별자치도,,,
f7b3c501d6bb49e091ae,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0a7de62f-b294-412c-b700-0642397eca30,다이나핏 김포장기점,"스포츠 의류, 용품",김포장기패션아울렛,골목형상점가,경기도,,,
cbd94bb303692aace7f4,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,040428ab-1a04-452f-8b35-c7c3c993cad8,누아요가,요가,현대센트럴스퀘어,골목형상점가,경기도,,,
5620a88fde982d91b576,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,e2f77ad5-6530-4156-83fc-8f6dfff5c38c,현대철물,철물,세은 골목형상점가,골목형상점가,광주광역시,,,
78039f91747f43737aa6,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,83f1ae22-60c0-402d-82c4-f273498479f9,헤어아뜨리에 미용실,미용업,연지시장,전통시장,부산광역시,,,
f050f2c579bd27936b5e,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
4d4a19a70b0b6693d6d0,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,008fbd3f-35b4-431f-8ba5-fc8bcfe4bf83,제이에스피트니스,헬스,동림1 골목형상점가,골목형상점가,광주광역시,,,
cc30811c55b52230d415,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,1b4c8cb9-bcdb-45cb-ba0d-a415501b61ff,케이제이㈜,운동용품등,성안길상점가,자율상권구역,충청북도,,,
a3e58d0d309f2686a994,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,06a9d0d7-98d4-46de-ba60-78844e443b35,올나잇 피트니스 주식회사,피트니스,부평테마의거리 골목형 상점가,골목형상점가,인천광역시,,,
b79522a20aff9479da69,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,15fb9e6a-3b8d-453b-8007-63bba8453c54,에반커피,,삼호동상가 골목형상점가,골목형상점가,울산광역시,,,
2f704841cc72d2ae6bce,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,eb8f5dfe-d4ce-4745-b223-3a8ed2d6f8e6,스시바다 진월,초밥,보이저진월 골목형상점가,골목형상점가,광주광역시,,,
1c00a8046f0f6ae149c7,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,779536dd-e3ad-4f54-8666-113c2665fe26,삼영사,운동용품,하양꿈바우시장,전통시장,경상북도,,,
cc7fa2ac33b0aa077b0a,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,7ebfc01d-2c3c-4d63-b017-d01721fb4af7,가넷 필라테스,운동용품,금산프라자 골목형상점가,골목형상점가,경기도,,,
162907479b38ff680ac0,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00c4a045-8aa5-4995-8313-806b7fcab6ff,남스짐천왕점 헬스PT,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
5c233bff8782b65caeca,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,7a6e35db-4293-47bd-a381-1914b5d8e552,"삼일체육사, 비트로농성점",운동용품,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
cd7f3c0505c080a46914,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,a147473e-8a96-4f24-8220-1895eb6e6b77,무학 참숯 소갈비살,한식,두산동밤마실거리 골목형상점가,골목형상점가,대구광역시,,,
7aa6ef94e6c7edb8dedb,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,1f27c5f0-6c30-40aa-9345-2476a5d31298,약초흑염소,흑염소,신효천 골목형상점가,골목형상점가,광주광역시,,,
96a9f42630246d2c6fd4,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,96d7e4fd-3193-47db-8c4d-8b82934020d0,전주요넥스,운동용품,숲정이 골목형상점가,골목형상점가,전북특별자치도,,,
dfd8d24cea61c807139b,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,7b9fa333-282c-4ed3-97e0-b903014cb92d,혜경상회,농산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
1250fb7bc50a087ef6af,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,003adf4b-eb63-4fd3-92d3-e139c6f1c22d,새롬필라테스,필라테스,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
7e028b6e5fd6e40a20ee,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,98688b8a-da04-4e54-8417-b52f69dae124,마무트 안산점,운동용품,안산패션타운전통시장,전통시장,경기도,,,
89d89283c0685e05c015,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,dca63815-e451-4c31-b363-a1603189d1ea,삼일체육사,운동용품,강진중앙로상가,자율상권구역,전라남도,,,
35aa4a791ec1767604ff,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,e8e8e51d-2165-4d9d-a6c6-977277aba92e,명품떡방앗간,떡,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
9bdaadcab685fca0b7d2,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,12bc211d-f83f-4441-b474-c14bf5a6e1ac,원스트링,운동용품,우산중흥에쓰클래스 골목형상점가,골목형상점가,광주광역시,,,
26101944dab3bb2a8930,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,21bfd845-8c16-4b67-809f-81a3833826c0,케이폴앤댄스,피트니스,남양역골로상점가,골목형상점가,경기도,,,
eb1b4840de27dde5adca,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,d05bd7fd-78c3-4d72-a323-70343d5b75e3,삼진상회,곡물,아랫장,전통시장,전라남도,,,
610955af8f5f8b50d046,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00a27d0e-2216-4ff5-94fe-7acd76db3da3,짐자반 헬스 PT 하남시청역점,"헬스장 회원권, 개인레슨",덕풍전통시장,전통시장,경기도,,,
35ff3af7b45380e26ba7,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0ceaf276-fe31-4cdc-a6fd-a64d15055b65,톨비스트 제주점,"의류, 운동용품",칠성로상점가,자율상권구역,제주특별자치도,,,
1d20223a96478e4e614c,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,7177d875-0d4a-4712-8797-ce717241dc79,광주하나스포츠,운동용품,임동 골목형상점가,골목형상점가,광주광역시,,,
ee1161e8e15329e8f9a0,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,87d174db-7c3c-4e65-b60b-cfceb071afe0,공작폐백용품점,건어물,천안중앙시장,전통시장,충청남도,,,
ec52fff32c9c6570f594,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,07d89ce7-de40-4795-a10b-414cc1e269ef,매곡 천부경 명상센터,"명상수련, 요가",매곡동 골목형상점가,골목형상점가,광주광역시,,,
a7267db4723697398566,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,b97df34a-7d8d-4975-ac93-ae10bb731ca5,휠라스포츠,운동용품,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
80e8203b32060bf80921,full_annotation_v1,A,q_운동_04,운동용품점,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,06f75bcb-8c04-46f9-9315-b56a3f1d7a63,스윙&플라멩고,운동복,대현프리몰 대구점,일반지하상점가,대구광역시,,,
