judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e4f5b004f336f9226d9d,full_annotation_v1,A,q_운동_05,피트니스센터,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,01a5e178-ba34-4e15-ac4d-07a398900593,가자점핑다이어트클럽,"점핑, 요가",문흥2동 골목형상점가,골목형상점가,광주광역시,,,
62c7a1646aba720b82cd,full_annotation_v1,A,q_운동_05,피트니스센터,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,c5083e5b-5aab-4c0f-a1de-2c0e0223257a,코어핏 피트니스,체력단련,운암 다정 골목형상점가,골목형상점가,광주광역시,,,
0ca68ea0e6ae3dc639b9,full_annotation_v1,A,q_운동_05,피트니스센터,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,048fabc3-75b2-4f4a-a101-a1ab8a521715,쌍둥이식당,한식,포항죽도시장,전통시장,경상북도,,,
1e9f2e532b606e3c5793,full_annotation_v1,A,q_운동_05,피트니스센터,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,107200da-93f6-4d87-8a8c-f8f6048c4c23,점핑 런,점핑 피트니스,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
8b952a70cf386bbdb5ab,full_annotation_v1,A,q_운동_05,피트니스센터,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,040428ab-1a04-452f-8b35-c7c3c993cad8,누아요가,요가,현대센트럴스퀘어,골목형상점가,경기도,,,
a539bb919f77def61e8a,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,c8363501-295d-4d15-bbd4-66eff16a1c19,필라테스 리브인,필라테스,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
b432b20623a93485178c,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,9e08ef05-23a9-4c14-9f2f-6429cf7ed9f8,숨필라테스,필라테스,신대3길 상생 골목형상점가,골목형상점가,전라남도,,,
002281096c86924a9277,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,c785efe0-192d-4bd6-a727-24a6d5249bab,셀필라테스,필라테스,본촌 사랑마을 골목형상점가,골목형상점가,광주광역시,,,
2597f659372bfd58bd14,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
c08759f8ecf6d4ffe75a,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,c0a6c002-aca6-40e5-a14e-30930f3951b4,메이드바디 필라테스,필라테스,평촌역 상점가,자율상권구역,경기도,,,
e41e4775cee51d39c964,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,e4c3cc0a-b875-49f8-9923-82d36847de36,온리원 필라테스,필라테스,용대로53번길 골목형상점가,골목형상점가,광주광역시,,,
e8d62a99e9cf031277a0,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,d91e4061-342e-4765-97fa-c806dfa5c5b4,필라테스쌍떼,필라테스,한빛3·6·7단지 골목형상점가,골목형상점가,경기도,,,
848633fb9083399c1a54,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,c90ecde4-27d0-48d7-b47a-5ff90e9a56ad,에틱 필라테스,필라테스,포레나 골목형상점가,골목형상점가,전북특별자치도,,,
4c3c8a636547476d2413,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,908f226f-f6c8-4755-b332-d1778d3c137c,동원케미,신발,동원전통시장상점가,자율상권구역,서울특별시,,,
7c65667a221f25ece2ca,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,b7a0e5f3-1625-49d0-82c5-11aa7d920b00,테슬라 필라테스,필라테스,소사벌 에듀타운 상인회 골목형상점가,골목형상점가,경기도,,,
c29b3b74c51c99a7eb2b,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,a45a7b07-fd46-4f05-93d6-48c76c06daea,필라테스 심안,필라테스,464번길 골목형상점가,골목형상점가,부산광역시,,,
9c1c3d933148052e520a,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,591fadd5-aa2e-463d-9096-a9146e8a422e,여성크로커다일 광주금호점,"여성의류, 스포츠용품",금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
012940c69907a901cbbf,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,5bce30a8-8c10-4d6b-8749-90ea09f4d244,필라테스 영,필라테스,성복 온누리 골목형상점가,골목형상점가,경기도,,,
cb8ff0f80efa7b315b2a,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,52e09a76-f91a-459a-833c-940d4f751910,커렉티브 필라테스,필라테스,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
4ba92927f9d1b8540814,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,b283d941-dac1-420d-b935-5d0c12d5ec3f,라온 필라테스,필라테스,어울림양산로 골목형상점가,골목형상점가,광주광역시,,,
c40ce834daf28f55e93d,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,97ed3b62-6399-4643-97b6-bc5167f286fc,계절 필라테스,필라테스,운림중인근 골목형상점가,골목형상점가,광주광역시,,,
21bd1897612efa98f74e,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,8d83d49a-2d75-41ee-88e7-3615e81cab1c,계절 필라테스,필라테스,조대 정문 골목형상점가,골목형상점가,광주광역시,,,
3026cec4f101d074e8e2,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0066174b-64aa-428a-b8d6-f9bae4107429,크로스핏 엘리트짐,기능성운동,노은역 골목형상점가,골목형상점가,대전광역시,,,
a78f718c5a1963045d45,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,e01f9805-0ff8-4f75-abe1-d113c9267ef6,아인 필라테스,필라테스,흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
b2872377cdfdbee9b97f,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,e9c12de1-29ac-4cdc-9904-887f87ee9abd,디어 필라테스,필라테스,송정역카페거리골목형상점가,골목형상점가,서울특별시,,,
c697cc5dd932ca100e28,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,040428ab-1a04-452f-8b35-c7c3c993cad8,누아요가,요가,현대센트럴스퀘어,골목형상점가,경기도,,,
00abb16da67123e10679,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,06a9d0d7-98d4-46de-ba60-78844e443b35,올나잇 피트니스 주식회사,피트니스,부평테마의거리 골목형 상점가,골목형상점가,인천광역시,,,
9f2e04e6feafb38fd101,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,d85984ed-2906-4ac1-805d-408b91486327,몸ㅁㅗㅁ필라테스,필라테스,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
4afab78a98224abf9a3d,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,6b10664f-cdc9-43d8-9eb1-5319a9d3dbcc,진 필라테스,필라테스,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
c8b874ed25a74af22a36,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,287e7290-6513-4593-9250-6d37bc0dd973,라움 필라테스,필라테스,맹동혁신골목형상점가,골목형상점가,충청북도,,,
50814bc5225ce220acd5,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,efb93aa9-b036-4783-892d-ae82b3e78340,유고우 필라테스,필라테스,동편마을중심상가 골목형상점가,골목형상점가,경기도,,,
c93fb49a64d78eaa1893,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,c15d3666-dbb3-4488-88b3-d9d6f9170b9c,수지 필라테스,필라테스,이수미로골목형상점가,골목형상점가,서울특별시,,,
0f550d34926a599df01e,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,378285af-28e8-49b9-ad1c-f31082039158,림앤유 필라테스,필라테스,북광장상가,자율상권구역,경기도,,,
3bd2fd48a65ac875bf39,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,4df841fb-9958-4fe2-b7a8-f0102aaf0b67,쥬베니스 필라테스,필라테스,포일중앙 골목형상점가,골목형상점가,경기도,,,
d4a5eff3eb28c5a3136d,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,be89fed7-f820-43ce-84c2-83c5255e394e,필라테스결,필라테스,첨단시리단길,골목형상점가,광주광역시,,,
78c92048413eabe04d39,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,b069d11e-adb4-4909-b4a6-29cb57641678,mv필라테스,필라테스,구갈상점가,자율상권구역,경기도,,,
8b985a73ab1dc2068416,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
c0d1980668c5ff858b69,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,97fe2147-bab6-4aeb-a94b-ad711316993f,필라테스 오브,필라테스,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
b7ecdddb066cda50c35d,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,f94cc460-9aeb-462f-8a65-123730502e1c,참좋은약국,의약품,그린종합시장,전통시장,경상북도,,,
f8d8d0d81ec9ed6a38dc,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,73dc808d-ba56-429c-9506-37eff719b8f2,랑필라테스,필라테스,고덕골목형상점가,골목형상점가,서울특별시,,,
a00e5171165cd79aa02b,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,1207c96b-ab65-4544-9f21-ea314d05430e,오윅필라테스,필라테스,갑천호수 골목형상점가,골목형상점가,대전광역시,,,
2ce6609a176d9cc7a022,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,10b22d4f-9f8b-48b8-a193-982c617ccf23,하온 필라테스,필라테스,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
82fe1f23cd2f95f97fe8,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,b4025b78-abda-4dca-8069-d21c394d08dd,VIP타운,의류,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
4863d20438680c654676,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,198139f6-021e-4f81-882c-fc5c62cfd96b,선필라테스,필라테스,오치 설죽로 골목형상점가,골목형상점가,광주광역시,,,
bb5f7453380d6e1498ee,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,8d443697-11be-498b-862d-25ed4e202503,필라테스 해이브,필라테스,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
485e5c84f84b78df3e3a,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,7f1f485a-06f2-47e9-8cfc-87f027b66f68,선이고운 필라테스,필라테스,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
a9eae3b9625c5fd6dcf1,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,08ace626-6bee-4ee7-8a76-e6634893eb2a,한울 필라테스,필라테스,항동 골목형상점가,골목형상점가,서울특별시,,,
ac6709c7f1759a173fcb,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,21bfd845-8c16-4b67-809f-81a3833826c0,케이폴앤댄스,피트니스,남양역골로상점가,골목형상점가,경기도,,,
268fecc7e9521f765590,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0f5171ea-f322-4351-8dbf-c342bb1942f5,베로니카 필라테스,필라테스,소사벌 에듀타운 상인회 골목형상점가,골목형상점가,경기도,,,
9911a195ae890f1efd16,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0efd6a56-7f48-43c6-a58f-52dc78131edd,라라 필라테스,필라테스,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
a88f502d90f700e4c07c,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0214eb76-f204-4d4f-9645-f0444d2c5f33,베이글짐,헬스장,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
1be91d8c20ad6fc33340,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,087d5a4c-e66a-44cd-92bf-f0c9dd1c07e3,삿뽀로돈까스,돈까스,송강동 골목형상점가,골목형상점가,대전광역시,,,
0e6d5080676cb1da84d8,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,2c601513-b62f-4f0d-87b5-81eb89f2dc40,필라테스 쌍떼,필라테스,가람삼융타워 골목형상점가,골목형상점가,경기도,,,
f224f7e0d1a6ed25cb08,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,cd64cee8-2800-4ea5-b9fb-a915db7f40d4,필라테스 연,필라테스,주월1동서문대로 골목형상점가,골목형상점가,광주광역시,,,
79fc18581b36d8058f76,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,06f75bcb-8c04-46f9-9315-b56a3f1d7a63,스윙&플라멩고,운동복,대현프리몰 대구점,일반지하상점가,대구광역시,,,
7620c66066103bb2ef39,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,cb1da744-3630-4521-a66a-859edb9799b9,필라테스 베르,필라테스,첨단청사초롱길 골목형상점가,골목형상점가,광주광역시,,,
df84281727f21aa5a95b,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,b313baa7-ad14-4636-a7d5-6c879b9cbcd4,릴스 필라테스,필라테스,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
237ea8db4cd5175985c2,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,cd216ecd-6c89-42a5-a31f-ea80b23d78c2,테라스,커피,운암 서영 골목형상점가,골목형상점가,광주광역시,,,
17e8f6e771193c86c406,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,a6febb3d-669d-4089-862b-31e796a71d42,바디윤 필라테스,필라테스,해오름 골목형상점가,골목형상점가,경기도,,,
2ed8afe3698cf7915151,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,bde5c6aa-7ecd-4ebb-8b71-c6ee1a67a925,스타일스토리(Style Story),헤어미용,장안마실골목형상점가,골목형상점가,서울특별시,,,
4385b79d467558f0f9d2,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,07466d2d-51a2-4c17-8dcf-1af1bfb6f868,금강랜드로바 원주점,운동화가죽신발등산용품,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
25243d5c6965760ff2e7,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,faac575e-da66-4f55-85cb-0da4c8dd6f53,"안녕,필라테스",필라테스,동신종합시장,전통시장,경기도,,,
6100b99af5ad1a8b82e4,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,003adf4b-eb63-4fd3-92d3-e139c6f1c22d,새롬필라테스,필라테스,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
fd55750cc7c3ca41951e,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,915c62c6-afe5-4439-b43f-cf2fd67060fb,선필라테스,필라테스,학운동 365 골목형상점가,골목형상점가,광주광역시,,,
cf9f5369e5c68a934787,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
6720b5c4b38364a74e6e,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,f047a022-1d3e-485b-814f-eecb9c2dc1e3,필라테슈,필라테스,혁신도시2구역골목형상점가,골목형상점가,강원특별자치도,,,
bfdc95d5d04ef806c779,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,07d89ce7-de40-4795-a10b-414cc1e269ef,매곡 천부경 명상센터,"명상수련, 요가",매곡동 골목형상점가,골목형상점가,광주광역시,,,
7a88d6544e0617bd1314,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,846d34d8-5da9-47f5-852d-2a8f499789c0,피지오 필라테스,필라테스,시청앞 골목형상점가,골목형상점가,충청남도,,,
d84e69a1a08916187da9,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,833b9460-4a3a-43a2-a0fb-7a40a13fe11d,올바른 필라테스,필라테스,울산 스퀘어 골목형상점가,골목형상점가,울산광역시,,,
e5b91490188afb448412,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,8c18c40a-2afb-4a84-a2f3-8be6ac4402a2,끌릿필라테스,필라테스,익산그린상점가,자율상권구역,전북특별자치도,,,
dab7327c229ee6c2b266,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,3660e21b-4618-4b91-b01a-ac07f6fe60f0,솜필라테스,필라테스,앞산비스타동원상가 골목형상점가,골목형상점가,대구광역시,,,
c4cb722d45b78fcf2a33,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,2530c244-7c86-4724-9a02-27e65d9ce7e8,루미누 필라테스,필라테스,구갈상점가,자율상권구역,경기도,,,
d8a805fb52bde3f2e845,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,aae37837-3910-4ee9-8a99-e9cf1501b637,케어핏 필라테스,필라테스,갈매광장 골목형상점가,골목형상점가,경기도,,,
cf806db34fc61d6c723a,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,43fa8600-d1d8-44a8-9412-554f5f044fd6,포츠필라테스,필라테스,효자휴먼시아 골목형상점가,골목형상점가,전북특별자치도,,,
d04a5c77c8a2e5d9fcef,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,008fbd3f-35b4-431f-8ba5-fc8bcfe4bf83,제이에스피트니스,헬스,동림1 골목형상점가,골목형상점가,광주광역시,,,
c62902d9d70798d97091,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0d8def43-cd8d-45ec-8c23-0760c9c6d2c6,디：캔필라테스,필라테스,울산 스퀘어 골목형상점가,골목형상점가,울산광역시,,,
b6423059419a2c5b8c69,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,2d0764d2-3ab4-4407-909d-78724bfa21a5,대박통신제이와이,휴대폰,세류2동 골목형상점가,골목형상점가,경기도,,,
a25af3e5a170deb86870,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,d1601996-8656-4fca-893d-cf834c0cd839,필라테스 란,필라테스,과천스마트케이 골목형상점가,골목형상점가,경기도,,,
c29336c46e4c62e4b01a,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,698882b5-999b-44e7-909f-ff22b5a39026,필라테스 위주,필라테스,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
786c03f9ffd3bfd6a194,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,7ca2ae17-d6b7-4a30-8fc3-21cbd4654344,동산Ⅱ,잡화,동산상가,전통시장,대구광역시,,,
e31a8f5bbd8101713b9c,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,bfe9e3f3-3aaf-48e2-aca0-eac6fb2887c7,옌필라테스,필라테스,용강동상점가,자율상권구역,서울특별시,,,
4edf1c14d42b1d1484b7,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0080a859-c5d8-4b43-b14c-d5eb844118a0,헬스맨헬스걸,헬스장,비래동골목형상점가,골목형상점가,대전광역시,,,
0c40347c76ac39414404,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,09815d92-d0f0-4c87-b4fa-1194f86c53c0,유성프로스펙스,"스포츠의류, 용품",장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
d975a4ded9c0776e4bb0,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,ef53c4e7-40be-4512-b56b-d1d914d722e6,차오르다 필라테스,필라테스,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
11ea38d1ef97574f5afb,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,6f6268b0-1336-4f9c-936e-2f60e03ceade,엠앤에스헤어,헤어미용,장안마실골목형상점가,골목형상점가,서울특별시,,,
ea9ea1e3d3fc2ac46242,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,893e3572-b2a4-4da3-b8ea-b7cb8ad00e66,픽시 필라테스,필라테스,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
66d318ce41658f2484f5,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,bf0803e1-2c07-46b6-abf1-6fdc93c3b3ec,솜필라테스,필라테스,연희로 골목형상점가,골목형상점가,인천광역시,,,
43dab91a26da1b1a0cbf,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,035f3dde-a74d-493d-b783-76fc60e3e766,필라테스 모셔널,필라테스,장자호수공원 골목형상점가,골목형상점가,경기도,,,
1451b7470a628c044cd9,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,f94ce81b-7276-440c-a3ff-39e8022ab821,키네틱 필라테스,필라테스,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
7e2b2a95f0c3bf179a5f,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
c5913d218ec65a70848d,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00f8d2a4-8e38-485b-a09e-280a1aa0c326,라인엑스피티스튜디오,"헬스, PT",수지성복플러스 골목형상점가,골목형상점가,경기도,,,
41ea44a28bdb5a9966c0,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,08de408a-f260-4467-b375-768cbd50e14d,본소마메드짐 재활운동&PT,운동,용강동상점가,자율상권구역,서울특별시,,,
