judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
24d01d96ea5037fcabc9,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0151b1ea-e648-438b-83b0-efcf6f387e9b,크로스핏 터,운동 서비스,열매 골목형상점가,골목형상점가,대전광역시,,,
a6367ccbc6dfe8fa381c,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,58fef9ac-5a2f-4f89-8a46-be60d1f0138a,수필라테스,필라테스,평촌1번가 상점가,자율상권구역,경기도,,,
ee65ecbf0f6e01c5c212,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,88507cf0-83c2-419a-82c6-62ad69102c1f,라이또pc운암점,음식물,운암 서영 골목형상점가,골목형상점가,광주광역시,,,
d5d86f9deeb2d45cfbf0,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,2a66259d-97b3-4551-b068-d1b97aa9419e,와 필라테스,필라테스,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
26f796ddfd06b2d5481f,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,b76e7f96-98be-4597-b8d4-25caf09792d3,필라테스 정,필라테스,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
8269421f5f859ac57533,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,f5ad35a7-2f2d-4f88-a701-853364b23f97,맥필라테스,필라테스,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
82748ce4974aa580c4dc,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,7c6d9244-9493-495a-9cc5-fe86ad5ad5f2,J필라테스,필라테스,수지성복플러스 골목형상점가,골목형상점가,경기도,,,
b5e7447a30d382d169ef,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,17d05a16-d895-45a3-b962-88e572837026,충주숲 필라테스,필라테스,연수상가,전통시장,충청북도,,,
6735a747040bfbbb7294,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,48ec2024-ee31-4ae0-bb8f-2126c5bfaa61,하다피트니스,피트니스,과천새서울프라자시장,전통시장,경기도,,,
b126fa9a9b717a143570,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,fa305de6-ce8a-47be-9d65-584eeb14b254,태백숯불갈비,숯불갈비,공릉동도깨비시장,전통시장,서울특별시,,,
bf9aed1be917afc66117,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,bbef3c59-0486-4408-9e3c-c784f59233ea,필라테스 이음,필라테스,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
a324c4819f883cb73311,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,018b2dd0-5613-482c-b714-e30dcfa584fd,씨엘 필라테스 안산고잔점,필라테스,도리섬상점가,자율상권구역,경기도,,,
612a4931ea9f1fe462d4,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,ea125358-8458-48c9-bc6c-b6b79f920a0c,그리다 필라테스,필라테스,미라클,골목형상점가,광주광역시,,,
593fd5379253113684f2,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,db3b24b6-0401-4240-b71e-bae9c3401c00,소휘 필라테스,필라테스,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
cec6feeabf7293226c85,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0bffc5e3-f6ea-44a4-8f66-d7701f7d2c76,르뮤필라테스,필라테스,상인화성파크 골목형상점가,골목형상점가,대구광역시,,,
29aab33383a7bd0e8499,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0041f699-c619-48b9-b3a9-814af9905c66,GB트레이닝센터,운동,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
2f3b282bcea54109cec2,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,7188198b-90c9-4fe5-9a0d-76decbf22d3d,필라테스 스튜디온,필라테스,현대센트럴스퀘어,골목형상점가,경기도,,,
3b49f764520507a74c9c,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00c4a045-8aa5-4995-8313-806b7fcab6ff,남스짐천왕점 헬스PT,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
7f902b59c49c88ee3644,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,3f3df33f-01c2-49ea-b858-c1afa097f979,장수약국,"의약품, 의료기기",옥과설산골목형상점가,골목형상점가,전라남도,,,
9a7d4b7575234dcbb3a5,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,7feac1f0-a717-411c-8e3f-faa6cdfac584,헤이지 필라테스,필라테스,유니온 골목형상점가,골목형상점가,울산광역시,,,
645bebc95826fc2dffe2,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,5ad820d0-2bdf-4893-9118-f5d66959ea2b,밸런스랩 필라테스,필라테스,누리 골목형상점가,골목형상점가,경기도,,,
c02b279cf9547da868c2,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,495a064a-75b7-4e84-9c6e-256c0e570800,리바디 필라테스,필라테스,지족반석 골목형상점가,골목형상점가,대전광역시,,,
c7dc49bb10f233ef1124,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,6c02976a-b616-4d2d-91c5-77c2046f2ced,세창당약국,의약품,충무동골목시장,전통시장,부산광역시,,,
f6903f10cf0403a7d271,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,08bf522e-2d12-4ba2-95aa-344e372f90d7,수지패션,운동용품,원조낙지골목상점가,자율상권구역,전라남도,,,
ce03c02df18bb1dd0dc0,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,418dc089-c55b-4898-ab3f-832620e70114,진향건강원,과일주스,옥과설산골목형상점가,골목형상점가,전라남도,,,
28ee2824fb15ba727f83,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,4e0165fd-a4a1-450e-9ed5-6c6b5dc67752,봄필라테스,필라테스,금화상인회 골목형상점가,골목형상점가,광주광역시,,,
9ed9b7def8f381132809,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,80bbe43e-f3a5-406d-9832-191e2d02d98c,에스더 필라테스,필라테스,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
e7f874bf518d604a9498,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,df4e45b4-dd81-44a7-a20c-6ba77a808b17,"나의, 필라테스",필라테스,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
e05357c9bca368aa4f52,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
31bc8f0e255ad57c2726,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,36f4d9e2-889a-4168-b518-51e2ddf773df,킴스휘트니스클리닉,피트니스,아름동상점가,자율상권구역,세종특별자치시,,,
af104d521302abf96374,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,b8f08b0f-140e-41dc-a19f-a8f786dc9c4a,힘 필라테스,필라테스,시티프라자골목형상점가,골목형상점가,전라남도,,,
5d425d0159ece65f27f6,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,8e5f54c0-91ee-417b-8c4a-469e9e4ded97,바른몸 필라테스,필라테스,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
80edf81dd75bf2a4feb1,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,b4537d93-75d8-4741-a281-6706777350de,한송희 필라테스,필라테스,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
bfede27e5ddfbe403add,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,01a5e178-ba34-4e15-ac4d-07a398900593,가자점핑다이어트클럽,"점핑, 요가",문흥2동 골목형상점가,골목형상점가,광주광역시,,,
60ed904316489bb6ec04,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,3cf203b4-8616-4157-a2f4-7322f2680653,이젠 필라테스,필라테스,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9c7e3336ea02f7355b3b,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0e7911d7-144d-4cbe-b781-46091c2c1e1f,요기서헤어,두발,송강동 골목형상점가,골목형상점가,대전광역시,,,
25f2386e9c42d33eab68,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00a27d0e-2216-4ff5-94fe-7acd76db3da3,짐자반 헬스 PT 하남시청역점,"헬스장 회원권, 개인레슨",덕풍전통시장,전통시장,경기도,,,
4b9e2636b024881c11a6,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00a3eb8f-b86a-4b8c-933c-ffaee551fdba,신시아 필라테스,필라테스 센터,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
742ee6510d0208f05cf6,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,033d99e2-0579-45d7-9d48-d999b90dd98a,M필라테스&요가,"필라테스, 요가",조종시장,전통시장,경기도,,,
54f18fbb75507bbdc10e,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,2d668dc5-1066-4b7c-9d2f-f78d3bb8e33f,리샵 필라테스,필라테스,응암공원 골목형상점가,골목형상점가,광주광역시,,,
72dd8afb8d0fa25a58b3,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,7f683761-2606-4cf5-9f53-d476500411dd,베럴라인 필라테스,필라테스,운수대통 골목형상점가,골목형상점가,광주광역시,,,
995ba6df6984d0c3e19f,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,1806ad7b-5a01-4bcd-94a2-c7ba21f2dc76,사운드 필라테스,필라테스,주엽역 골목형상점가,골목형상점가,경기도,,,
7deb3ab5f96185fbcccd,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,d1730543-6578-43c9-a0d0-86563792972c,필라테스쏠,필라테스,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
c2549c67788a8c7e1b2f,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,020180c1-e676-4f99-84db-9b56504222f2,아름드리 필라테스&PT,필라테스요가바레필라테스,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
80cfd5372448b837b753,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,b39c9bd6-1d12-4c46-873c-2a75e6c31c99,"필라테스, 하나",필라테스,화산로 골목형상점가,골목형상점가,광주광역시,,,
a8413a527de6663b32f3,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0a7de62f-b294-412c-b700-0642397eca30,다이나핏 김포장기점,"스포츠 의류, 용품",김포장기패션아울렛,골목형상점가,경기도,,,
a322339ef9fcdf3f6873,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,fddfd936-a5d0-41e6-89cd-c56329f6c1b0,피어라 필라테스,필라테스,강서다온골목형상점가,골목형상점가,충청북도,,,
e7ea2381862a828b3336,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,750545b0-a47f-4bd6-a599-8578ceb1219c,에스디 필라테스,필라테스,퇴계원먹자골목상점가,골목형상점가,경기도,,,
cb9527aec097c9fb7a66,full_annotation_v1,A,q_운동_06,필라테스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,35f62c74-3304-4a6c-a21f-28b253239019,하이무브 피트니스,피트니스 센터,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
ca7832337b8efa75b180,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,15050ae1-9747-41f1-a75b-4a7a14e7122e,제주돼지빵,빵,칠성로상점가,자율상권구역,제주특별자치도,,,
7ea53c01a1c002fb7f49,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,f600a73f-4a84-4d53-945a-1e14d55eb2ca,시드니짐,헬스,남성사계시장,전통시장,서울특별시,,,
a9d0b940bde107beaa93,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,36f4d9e2-889a-4168-b518-51e2ddf773df,킴스휘트니스클리닉,피트니스,아름동상점가,자율상권구역,세종특별자치시,,,
2bdb2c48e499a1942d37,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,459c38ef-7289-4ad1-9a06-66fd6540d50d,더피트니스신창점,헬스,신창 골목형상점가,골목형상점가,광주광역시,,,
d0c9e5660c800179a752,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0f292618-8520-40e4-bd95-4b97391c20fa,오렌지휘트니스,헬스,부평문화인의거리골목형상점가,골목형상점가,인천광역시,,,
d605e97f3c0794c67e00,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,c2598e03-84dc-4443-bf04-29898588a062,하이브짐,헬스,원당 중앙로 골목형상점가,골목형상점가,인천광역시,,,
6d048f389e33b406e77e,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,1cadd5b0-0a50-45bf-957c-5670f8b21401,라인어클락PT,헬스,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
384e7d705746dbf34eca,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,d79e1940-6260-498e-99fc-0b0ef1866daa,최달봉GYM,헬스,매봉 골목형상점가,골목형상점가,광주광역시,,,
46bf0f8dab5b87fc2ce4,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,45606c04-6f03-4f97-9b74-d28e060f8cb9,위드유,헬스,두정로 두정상가길 골목형상점가,골목형상점가,충청남도,,,
c7c03fb67f9020fa80f9,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,3fab7f70-e9e5-42e4-ab4f-5a46bd148837,시민식육식당,한식,영천공설시장,전통시장,경상북도,,,
7ecfa19422577aca163c,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0080a859-c5d8-4b43-b14c-d5eb844118a0,헬스맨헬스걸,헬스장,비래동골목형상점가,골목형상점가,대전광역시,,,
80550dbd2aa096a98723,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,fa90ddeb-1cbf-4cda-9bf9-dd25e77d005b,더조짐,헬스,송촌시장,전통시장,대전광역시,,,
55f7b066144074233b4f,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,1300d2a7-caf0-456f-99ce-2dfb57a6e007,핫플짐,헬스,노은역 골목형상점가,골목형상점가,대전광역시,,,
353926230d6613de7390,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,80989184-1d44-4f8e-81f2-c801f7ac111e,바디웍,헬스,다산지금상점가,골목형상점가,경기도,,,
4375af55697b00e6f82c,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,24827ea2-3830-4648-b850-54cc09559161,벌커스짐,헬스,반월신영통상가,자율상권구역,경기도,,,
6c19d7900bd93de04e39,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0151b1ea-e648-438b-83b0-efcf6f387e9b,크로스핏 터,운동 서비스,열매 골목형상점가,골목형상점가,대전광역시,,,
cc6191ce5afdc44f6440,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,7fbb06f8-99f3-47c5-b43c-bdd672ea31b5,스타헬스,헬스,"운남4,5단지 골목형상점가",골목형상점가,광주광역시,,,
99391de1f3eeb306f6dc,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,cbf62dd7-bc04-4735-be8e-6b763da4b8e2,썸머핏,헬스,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
082576e311fa17af9120,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,85c2ebad-390f-4071-84bc-777c33175065,핼스에반하다,헬스,양지중앙 골목형상점가,골목형상점가,경기도,,,
ea3b47dcc5d11bf0b9d1,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,6d7f439f-2071-48e2-984d-a273d08510cc,하남 도래창 구이,한식,덕풍전통시장,전통시장,경기도,,,
8dee1f36d163826fa9d0,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,018b2dd0-5613-482c-b714-e30dcfa584fd,씨엘 필라테스 안산고잔점,필라테스,도리섬상점가,자율상권구역,경기도,,,
ebd52d03debc0954a9dd,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,bd9b4fe7-40c9-483a-91ed-ef10730e288d,호수피트니스,헬스,풍암호수앞상인회 골목형상점가,골목형상점가,광주광역시,,,
b86fb2e2d92c0c7fba2b,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,25d00068-c3e9-4e8d-be42-8afd170d7a6d,투빅짐,헬스,커낼워크상점가,골목형상점가,인천광역시,,,
7ae1a070efebfe4daa1e,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,cd0f481d-9369-4b02-8a9a-6cf66b07b9a7,원알엠,헬스,금암동 골목형상점가,골목형상점가,충청남도,,,
bc25f954deb03feadd8f,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,06a9d0d7-98d4-46de-ba60-78844e443b35,올나잇 피트니스 주식회사,피트니스,부평테마의거리 골목형 상점가,골목형상점가,인천광역시,,,
46059a015c6f930ca9db,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,45f658fc-9d72-4667-aef8-6777f4055265,고빈티지스타일,소매업(여성의류),미금현대벤처빌시장,전통시장,경기도,,,
b6a9108503e6eed627c5,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,fcaaffb2-32bb-4e9e-84a5-faf51d51e8e0,만호헬스,헬스,죽산시장,전통시장,경기도,,,
bc528b32951986b35834,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,1391f81b-41c7-4b03-957f-b0e279fda46c,비타민휘트니스,헬스,천천중심상가 골목형상점가,골목형상점가,경기도,,,
5e8e874b3c16f7bd9d2d,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,c5dd664b-3ba0-4c8e-8c68-6f0dee53eb46,티엠짐,헬스,진천혁신골목형상점가,골목형상점가,충청북도,,,
c428974dc32373b98b26,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0a7de62f-b294-412c-b700-0642397eca30,다이나핏 김포장기점,"스포츠 의류, 용품",김포장기패션아울렛,골목형상점가,경기도,,,
7b4a5a773bca3a56869c,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,82ef23fe-994b-40c6-a018-27562ad2238b,순수헬스,헬스,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
9505cc0e8f3f64d01ca3,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,033d99e2-0579-45d7-9d48-d999b90dd98a,M필라테스&요가,"필라테스, 요가",조종시장,전통시장,경기도,,,
0786eb0ffbca3eb33132,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00a3eb8f-b86a-4b8c-933c-ffaee551fdba,신시아 필라테스,필라테스 센터,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
e009eecf46e5cef67e4a,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,008fbd3f-35b4-431f-8ba5-fc8bcfe4bf83,제이에스피트니스,헬스,동림1 골목형상점가,골목형상점가,광주광역시,,,
8bd7cbcd48b41da6a975,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,e40b8fa8-0d4b-42ea-9f8a-e98101a69a33,네이처컬렉션 제주표선,화장품,표선사거리상점가(골목형상점가),골목형상점가,제주특별자치도,,,
328d64d0a1d12aee29a9,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,6a26d38e-9c37-409f-8b8a-8f079d6f93ab,찡찡꼬마김밥,분식,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
484638ac33a7558f2516,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,260638da-7a2b-40de-a30b-986292de3212,오늘헬스,헬스,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
defb0c0b06c5bf68d4d2,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,24701bd4-f2c1-47e7-a4a5-fb43528e9153,핏해짐,헬스,평촌1번가 상점가,자율상권구역,경기도,,,
4b7d35de2fc97869a802,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,def0504e-d392-4140-ad2a-ad553320e12b,퍼스트짐,헬스,"빛가람 스타타워, 메가티움1차, 메가티움2차 골목형상점가",골목형상점가,전라남도,,,
b0fd74d78de874faa5df,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,737843ba-b682-46bd-98fb-faddc92e6e04,더인핏 PT&헬스,헬스,고려쇼핑센터,전통시장,부산광역시,,,
a7ecf0993027d29f6771,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,6245bf61-ba8b-4b60-91d9-610ca5c6e864,화정헬스,헬스,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
a89da386c741daefe7ea,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,b2506e39-9441-4364-a5d4-82b916bf5c8d,클럽훈짐 헬스 PT,헬스,월드상가골목형상점가,골목형상점가,인천광역시,,,
c49bd50539077b37d7cb,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00a27d0e-2216-4ff5-94fe-7acd76db3da3,짐자반 헬스 PT 하남시청역점,"헬스장 회원권, 개인레슨",덕풍전통시장,전통시장,경기도,,,
f56055cda6c5bb30ef11,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,f4c2d17d-f51b-4c8f-a963-37de315abac7,더벨류짐,헬스,연남동골목형상점가,골목형상점가,서울특별시,,,
