judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
093376dc9705e646ef36,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
54847dc6d7a7d8bcad0c,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,167afa6b-ba96-4720-a6a6-ae1a8dad4813,조거앤스웨트,헬스,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
c44aa663e5450f394a4f,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,3b91fb89-d8c8-4514-be5d-6ee71c48bb85,프롬짐,헬스,주월1동봉선로 골목형상점가,골목형상점가,광주광역시,,,
fff49344311a7d845ec3,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,07d89ce7-de40-4795-a10b-414cc1e269ef,매곡 천부경 명상센터,"명상수련, 요가",매곡동 골목형상점가,골목형상점가,광주광역시,,,
29f371f702cbcbec7ae6,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
7bbc6f2cc44d580220ac,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,65f50450-f9a8-4273-a683-06925ea2031b,빅스포휘트니스진월점,헬스,주월리 골목형상점가,골목형상점가,광주광역시,,,
ddcc9e300c90cc2cd450,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,328a1610-4d4f-4102-a5d8-6711b4741ecc,핏게이,헬스,신가동 골목형상점가,골목형상점가,광주광역시,,,
338c2b41a10817f510fb,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,57647d55-6028-4fdc-b878-a26275c30e3e,셋이노베이션,헬스,혁신도시6구역골목형상점가,골목형상점가,강원특별자치도,,,
6b6ee7fa4d5d59d076ed,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
f561ed03964dc88e47b0,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,47b4b111-427d-4a42-a276-f100a5f721da,라라휘트니스,헬스,어은누리 골목형상점가,골목형상점가,대전광역시,,,
0771fe787611e52acf59,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,59f2746c-31a2-4dc2-8ae8-71f8f0f4f57f,빵빵해짐,헬스,이튼타워리버3차골목형상점가,골목형상점가,서울특별시,,,
b56e34092b0fa34d3cc8,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,192afb56-cf6e-41c8-8d49-1e07024b0c49,에스짐24시피트니스PT,헬스,운암 예술 골목형상점가,골목형상점가,광주광역시,,,
ecf795bf2a0d23e5d47b,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,e7329eb5-1f4f-4585-a4e8-1c9658a22d21,아름드리,소매(의류),장터길 골목형상점가,골목형상점가,경기도,,,
514ecd3712185f54d849,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,06de0404-2630-4900-b09c-405825ed5212,평생헬스,헬스,화순중앙로골목형상점가,골목형상점가,전라남도,,,
0c3f6925b5fdf9185b43,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,003adf4b-eb63-4fd3-92d3-e139c6f1c22d,새롬필라테스,필라테스,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
e565d31818190194022c,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,c389cba0-9f50-40f4-a54f-88e16c38d206,일그램휘트니스,헬스,운암이 골목형상점가,골목형상점가,광주광역시,,,
d2fdd4e8c1771b01db42,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,439c73ac-5c35-40aa-ac90-ece71c1f144a,다짐,헬스,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
90b4021f09082c0048f2,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0041f699-c619-48b9-b3a9-814af9905c66,GB트레이닝센터,운동,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
1c6903c14077fc93e755,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,48ec2024-ee31-4ae0-bb8f-2126c5bfaa61,하다피트니스,피트니스,과천새서울프라자시장,전통시장,경기도,,,
217f31a0f891bb958ea8,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,3422a2b4-491d-4cb8-ba21-a8f5eb058d17,유성휘트니스,헬스,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
9cfc9c8ba3415475062e,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,09815d92-d0f0-4c87-b4fa-1194f86c53c0,유성프로스펙스,"스포츠의류, 용품",장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
13b7e33f65d9246d6df6,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00c4a045-8aa5-4995-8313-806b7fcab6ff,남스짐천왕점 헬스PT,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
c6574559b5edf4e1d5b8,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,2330c63a-acb9-4bcc-8e6f-aca4c17bfe45,대흥상회,과자,부전상가시장,전통시장,부산광역시,,,
35f5416fb4b440ea5dc4,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,41f362f9-a7e4-4811-b790-961feb5d4250,YB휘트니스,헬스,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
b037b62d49e3f0d17afc,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
05d8fdc99f1e88a73248,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,b9570c71-d4c9-4cdb-b2ce-adb0ae618f84,대림상회,가공식품,경동시장,전통시장,서울특별시,,,
101588a70f7572a811dd,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,ee94c325-c2ad-4dc1-ab31-c0a63bdfde66,조짐 헬스 PT,헬스,용산지구 골목형상점가,골목형상점가,광주광역시,,,
c132fae43e6843fb3e1a,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,f25181de-4757-4b1d-8aba-acb7f3d507a0,wavegym 헬스&PT,헬스,송촌동상점가,자율상권구역,대전광역시,,,
005830e7e658e85a5881,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,06f75bcb-8c04-46f9-9315-b56a3f1d7a63,스윙&플라멩고,운동복,대현프리몰 대구점,일반지하상점가,대구광역시,,,
a05c1474edf551337f6d,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,335b4651-8acc-4bf8-9150-558a8d29f83b,알앤버휘트니스,헬스,금화상인회 골목형상점가,골목형상점가,광주광역시,,,
36a1f5344abb7a03a346,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,f76a9766-f636-45e2-b0c6-d8116d6ff4c4,커브스영통클럽,헬스,영통센타프라자 골목형상점가,골목형상점가,경기도,,,
69482b148e98426a0559,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,14ffe4b2-bd20-4f16-b1dc-dd39c7d48648,바디플러스 헬스,헬스,진잠 골목형상점가,골목형상점가,대전광역시,,,
aff24e9cfb56e5e195c2,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,9d70bd76-d8fe-48f4-998e-27fac048a5e4,스페샬나잇트,일식,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
a532a3abf3e7450afe3e,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,05ed9eb1-e2d0-4f1f-aab3-2d0afe58c05d,이안과 옵티컬,안경 및 렌즈,안양1번가 상점가,자율상권구역,경기도,,,
8c8f335617415223307a,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,fa1d0da0-a48f-4137-a01f-7168d3dd5804,pt매니아,헬스,오전모락골목형상점가,골목형상점가,경기도,,,
659bcff4e61e03d6cb9e,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,e96d211e-024b-4ae1-b65b-7f1228d8eb46,테크노헬스,헬스,대추골골목형상점가,골목형상점가,서울특별시,,,
ad807d26cf17a754e515,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,e71d07b8-d50d-4191-95de-b0867e86098c,그리드짐,헬스,효행구봉담상점가,골목형상점가,경기도,,,
36410d973e3f611c126b,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,bc522304-684b-4362-ab04-08be5b99adb6,미앤강,헬스,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
fdb7db48d0622acbdf82,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,4917f56d-037d-4469-a10a-1ac98b2e1cd9,다경반찬,,연동골목시장,자율상권구역,부산광역시,,,
1c63ebc23351bf281e2c,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,dbdbb7e1-cdff-42fe-bd89-af4d8c22be0b,문재엄 헬스,헬스,어은누리 골목형상점가,골목형상점가,대전광역시,,,
4cb0cc785c65b7231e4b,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,f2f4ad43-92e5-43ee-83f3-184db9825843,리턴투핏,헬스,성덕중사거리,골목형상점가,광주광역시,,,
f46ab83d45391ce915ff,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,3502d063-b856-42dd-a378-c8adfe3685ad,피지컬짐,헬스,말바우지키미 골목형상점가,골목형상점가,광주광역시,,,
e6a9f92f90329594ff50,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,8b575c45-3054-4978-96a5-06428f1ba1a9,베델짐,헬스,한솔센터 골목형상점가,골목형상점가,세종특별자치시,,,
226629d42f765b87aea0,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,bbdef104-7074-4ef5-86ae-507abe1b09b0,대경사,이불,주안시민지하도상점가,일반지하상점가,인천광역시,,,
68f0fb12002cc8d711ed,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,d74c83e3-5da2-4b1b-8707-21e8bcfd0dce,최육관,헬스,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
9afadc0dc1ccac782a6e,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,ccb94eae-2e5a-4dc6-8831-926edacab9ca,패러다임짐,헬스,서재소상공인연합회,골목형상점가,대구광역시,,,
f619e530fd8d4beff327,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
7335fd67cc34c2291103,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,2ab950bb-d70f-4617-a1a2-df5a0c791689,애플 피트니스 헬스&PT,헬스,평창동 골목형상점가,골목형상점가,서울특별시,,,
87d4f6692e76061bb413,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,94f7033d-6e06-4a35-b741-935db46cc48d,힘피트니스,헬스,시티프라자골목형상점가,골목형상점가,전라남도,,,
c935462bdfa08f335d5c,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,ec92bc22-a318-407c-9536-e2cae0c09828,플랜에이피트니스,헬스,궁동 골목형상점가,골목형상점가,대전광역시,,,
d1c959c55771d822eb7c,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,4c0cadbe-0fe6-4f77-9bd6-36dc170a865e,피트니느새봄,헬스,희담길,골목형상점가,광주광역시,,,
26f391c8e1ac15897f2a,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,a44e9c62-a695-459a-956d-e53b34067e35,대성식육점,식육,금사제일상가시장,전통시장,부산광역시,,,
9fd2ebbe0507a02d665a,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0214eb76-f204-4d4f-9645-f0444d2c5f33,베이글짐,헬스장,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
bb6952ae60600bc723f7,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,35f62c74-3304-4a6c-a21f-28b253239019,하이무브 피트니스,피트니스 센터,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
b4d829e2c18951ec8f24,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,7fb25bd7-b290-4528-a034-4e63d12f78a6,원더풀,미용,성대시장골목형상점가,골목형상점가,서울특별시,,,
ad957fa6800928f3085b,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,020180c1-e676-4f99-84db-9b56504222f2,아름드리 필라테스&PT,필라테스요가바레필라테스,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
58dd84b647c4ef354a4f,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,5a793e75-a08d-44e9-ba4a-47b0208c748b,파프리카짐,헬스,목양마을 골목형상점가,골목형상점가,대전광역시,,,
94d13dbc39e7c9715e3e,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,08bf522e-2d12-4ba2-95aa-344e372f90d7,수지패션,운동용품,원조낙지골목상점가,자율상권구역,전라남도,,,
32e92830641178bbd91b,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,a5647bf7-e937-49e2-99ce-026cee3ca1ed,15짐,헬스,연신내골목형상점가,골목형상점가,서울특별시,,,
1f3c627b94220d458fa9,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,00f8d2a4-8e38-485b-a09e-280a1aa0c326,라인엑스피티스튜디오,"헬스, PT",수지성복플러스 골목형상점가,골목형상점가,경기도,,,
26a2909038b17f330479,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,3641b17f-210f-4394-8bd3-907c94599d1d,삼광상회,의류,안양중앙인정시장,전통시장,경기도,,,
ef770cecc9cd96bfef7a,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,a706ca3c-4041-4651-8009-65bc120c4283,팀엑스짐,헬스,내곡동골목형상점가,골목형상점가,강원특별자치도,,,
76ba4b93d64a4b1493c6,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,040428ab-1a04-452f-8b35-c7c3c993cad8,누아요가,요가,현대센트럴스퀘어,골목형상점가,경기도,,,
48bd847ba498c7a97f84,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,21bfd845-8c16-4b67-809f-81a3833826c0,케이폴앤댄스,피트니스,남양역골로상점가,골목형상점가,경기도,,,
22d0b948a0e2b45b0e42,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0066174b-64aa-428a-b8d6-f9bae4107429,크로스핏 엘리트짐,기능성운동,노은역 골목형상점가,골목형상점가,대전광역시,,,
5c626f41068d4fe6952c,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,ba5e4309-8bb2-4953-af75-20844fe84f40,피트니스메카,헬스,봉선로2 골목형상점가,골목형상점가,광주광역시,,,
47674819cbce9ef92be8,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,52bf8fa1-b035-4175-a853-e487655ff9c8,세진헬스,헬스,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
fb729aee005b0924ed61,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,8c6ddbb3-a8f3-4f4f-8056-d98d6584d700,플렉스짐,헬스,아름동상점가,자율상권구역,세종특별자치시,,,
86d7ca7ca7c138b3450b,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,07466d2d-51a2-4c17-8dcf-1af1bfb6f868,금강랜드로바 원주점,운동화가죽신발등산용품,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
aa6970fb419c52919594,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,01a5e178-ba34-4e15-ac4d-07a398900593,가자점핑다이어트클럽,"점핑, 요가",문흥2동 골목형상점가,골목형상점가,광주광역시,,,
ca68aa45fa9bec4a76b5,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,9e998694-e7a4-43c3-baef-9279d201f328,열정헬스,헬스,신용동 대성빌딩 골목형상점가,골목형상점가,광주광역시,,,
72f8a5ff50f0c0d3c067,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,3bd86563-9168-49dd-8c2c-1ec9beb0e955,원케이피트니스,헬스,지족반석 골목형상점가,골목형상점가,대전광역시,,,
93fa95a99168201e967b,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,d9a483b3-ba11-41af-8485-3cf9f17c5770,다짐,헬스,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
73952b0f5e75ab94c23c,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,616bc833-69ab-4db4-bedf-c51f7012e954,바라던핏,헬스,사가정면목로골목형상점가,골목형상점가,서울특별시,,,
2d9174d07955e688c34b,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,bd61551f-5e3b-4172-bd17-7e0402bea15f,머슬365,헬스,목3동골목형상점가,골목형상점가,서울특별시,,,
f2505793a33cdf9379f2,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,4fb963a2-ec5c-4e0d-a011-0dbc40952e5c,루포짐,헬스,운남골목 골목형상점가,골목형상점가,광주광역시,,,
6ec728cc6dde8f828e54,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,0c2ca2df-090b-44da-8b16-7ba7c13e5c0e,에스휘트니스,헬스,금암동 골목형상점가,골목형상점가,충청남도,,,
7e327273c354cdea10ad,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,98242403-f777-4d97-ad78-58ed1fe079e0,워너비짐,헬스,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
eeb55d6108a0dcd87ebd,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,b3d9e3f9-924e-40d5-afc1-355224046aa4,바디펙토리,헬스,지족동 골목형상점가,골목형상점가,대전광역시,,,
b49a80bf59b7ee02f5ef,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,2b0e2c1c-0f50-47c0-b7d1-9bf23de3ae22,아이엠피트니스,헬스,신가동 골목형상점가,골목형상점가,광주광역시,,,
fefc35fe33749f26ba24,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,5e99ffe9-d666-4eb4-a37b-69f0f9389ba8,짐버튼,헬스,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
d79eac8a325e93e3af7d,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,6b75b9ac-a22f-472e-a3ed-0b3f5a92de7e,새로이핏,헬스,철길공원 골목형상점가,골목형상점가,전북특별자치도,,,
7df4ede0ecc8973571f4,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,08de408a-f260-4467-b375-768cbd50e14d,본소마메드짐 재활운동&PT,운동,용강동상점가,자율상권구역,서울특별시,,,
b41a4e459523b3e660ec,full_annotation_v1,A,q_운동_07,헬스,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T2 동의어,f2f063ae-7072-4cb5-9b2b-3bf2574518ed,고운짐,헬스,"가락마을 1,2단지 골목형상점가(가락마을 1,2단지 상인회)",골목형상점가,세종특별자치시,,,
26a95b50037ae061caf4,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,008fbd3f-35b4-431f-8ba5-fc8bcfe4bf83,제이에스피트니스,헬스,동림1 골목형상점가,골목형상점가,광주광역시,,,
8b94bbd637b2f8f5add3,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,01a5e178-ba34-4e15-ac4d-07a398900593,가자점핑다이어트클럽,"점핑, 요가",문흥2동 골목형상점가,골목형상점가,광주광역시,,,
7d7a5fb44a6d5fa35e56,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,0214eb76-f204-4d4f-9645-f0444d2c5f33,베이글짐,헬스장,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
6b610798f1066683436a,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,08de408a-f260-4467-b375-768cbd50e14d,본소마메드짐 재활운동&PT,운동,용강동상점가,자율상권구역,서울특별시,,,
efab79b2cdddbb3504fb,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,96f7dd76-3128-4d53-a233-217807d180a3,스매싱 스포츠,스포츠용품,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
50be7598f555ed1de555,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,f90b7469-7130-48e7-8e8d-3f5ac8e48f9d,위니스포츠,스포츠용품,미사강변 골목형상점가,골목형상점가,경기도,,,
d53f6505458172237ab9,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,e20cf199-3fbf-43b9-aa40-e944977e7d8a,고촌스포츠,스포츠용품,고촌 먹거리타운 골목형상점가,골목형상점가,경기도,,,
e43400699f87e97ca070,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,e902254d-254a-4c7d-86c6-1c6be9aafeb9,슈마커,스포츠용품,안성명동거리 골목형상점가,골목형상점가,경기도,,,
8cc1488254f9ee229a01,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,07d89ce7-de40-4795-a10b-414cc1e269ef,매곡 천부경 명상센터,"명상수련, 요가",매곡동 골목형상점가,골목형상점가,광주광역시,,,
80df7541f7a53f05aa72,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,003adf4b-eb63-4fd3-92d3-e139c6f1c22d,새롬필라테스,필라테스,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
