judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7f2b5d2ec43f5f00bab6,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,1bc3ebfc-85c0-47f1-b916-5127f98e217d,다림,스포츠용품,중앙전통시장,전통시장,울산광역시,,,
06d1351218a93fd04535,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,020180c1-e676-4f99-84db-9b56504222f2,아름드리 필라테스&PT,필라테스요가바레필라테스,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
de9db289c96f47cb3d7d,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,c026c63f-e85c-4aa2-a317-ed75378b8530,모바일앤크로스스티치,통신기기악세사리,어울림양산로 골목형상점가,골목형상점가,광주광역시,,,
35f09f3cd96548ceb0f8,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,341b72bf-b717-46e6-adb0-bc7c3524562f,야수베이스볼,스포츠용품,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
a59698685823c7b9b8b3,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,0080a859-c5d8-4b43-b14c-d5eb844118a0,헬스맨헬스걸,헬스장,비래동골목형상점가,골목형상점가,대전광역시,,,
6b2791a8c9f0bd1eebbd,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,fe7fb090-d40e-4abe-a8a0-dca3e47a55fb,스노우피크성서점,스포츠용품,성서아울렛타운,자율상권구역,대구광역시,,,
0726f1de0aa41383f01b,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,b16f9a66-8c3b-404c-8b32-cfab7f6cca01,싸커코리아,스포츠용품,덕이동메인타운상점가(구 덕이동로데오메인타운),자율상권구역,경기도,,,
c843c54911145edb458e,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,fc420048-16a3-4583-ba34-9c5538d8fe2c,뉴월드스포츠,스포츠용품,창원코아상가,전통시장,경상남도,,,
28c87cc5e6b245a3e811,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,0fa3bcf9-c596-4454-9c45-9e43cd94d222,팬텀영주점,스포츠용품,영주문화시장,전통시장,경상북도,,,
ad84abebd7124a5a3b1e,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,07466d2d-51a2-4c17-8dcf-1af1bfb6f868,금강랜드로바 원주점,운동화가죽신발등산용품,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
9737226bf87493c2dea0,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,caed6861-89a3-494b-a21c-28f26343e588,아레나수영복포항점,스포츠용품,포항중앙상가,전통시장,경상북도,,,
6948fb94f313e6a801be,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,74033b45-9956-45b5-bbd8-c0dd99c79b03,배드민턴창고,스포츠용품,공주산성 활성화구역,상권활성화구역,충청남도,,,
31a0c7d84831b45ac24f,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,32de9e02-1743-4e88-93fd-f9bde80bb605,K2보령점,스포츠용품,보령한내시장,전통시장,충청남도,,,
fb8179497fb5488ffa15,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,d6844674-8008-49e2-b662-9f1b0a57466c,거부축산,소매(식육),화서시장,전통시장,경기도,,,
28c1207abca2b37af7ab,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,36f4d9e2-889a-4168-b518-51e2ddf773df,킴스휘트니스클리닉,피트니스,아름동상점가,자율상권구역,세종특별자치시,,,
b4f725cbbfd303c8e457,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,08bf522e-2d12-4ba2-95aa-344e372f90d7,수지패션,운동용품,원조낙지골목상점가,자율상권구역,전라남도,,,
e247674dce80ca5086d0,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,7f136bc9-740f-4b52-9e09-cd1e98cf1291,수스포츠송파,스포츠용품,문정동로데오상점가,자율상권구역,서울특별시,,,
f963c4c2e713eac31206,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,3fea74bd-96bb-4392-801d-4f3e6681d41e,보드랍개,동물미용,인터메디타워 골목형상점가,골목형상점가,울산광역시,,,
9a8e5ab411e45840e7cb,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,00f8d2a4-8e38-485b-a09e-280a1aa0c326,라인엑스피티스튜디오,"헬스, PT",수지성복플러스 골목형상점가,골목형상점가,경기도,,,
28e30e7bee878d7624e3,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,3806f008-aacc-43f1-9e05-92f4afe780d7,스포츠공간,스포츠용품 및 의류,화산로 골목형상점가,골목형상점가,광주광역시,,,
36f1cfb853c5b3a925c6,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,c82c3b3e-450a-488f-9a45-fe490b9e5e55,영신이불,침구,동문시장㈜,전통시장,제주특별자치도,,,
57dd03c54d4fe4ffc404,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,2678f2a2-fea0-484e-acff-26ad487b702f,이새,스포츠용품,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
31711434624fd8d4659f,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,1494949e-fe28-441e-8c85-4a9e99f1812f,알즈너예찬대리점,스포츠용품,사가정시장,전통시장,서울특별시,,,
6056b0064e55f1132563,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,df2035ea-6df0-4004-b749-110c77fe54bc,카마스터서비스,자동차 전문 수리,화정꽃마을상인회 골목형상점가,골목형상점가,광주광역시,,,
b5f4977f6474d987f0fd,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,290f3779-aed3-448e-9def-cc58fcc92dd9,올리비아로렌,의류 스포츠용품,거제 고현자율상권,,경상남도,,,
f4b33a86a014088fca61,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,288783b1-ded9-44bb-9647-73502cf88fd1,151번중도매인,청과물,구월도매전통시장,전통시장,인천광역시,,,
3575b5a4121381eb498d,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,0583e3fb-a646-4b10-8d76-e332ecbb9af8,제트카경정비,자동차수리,전평제상인회 골목형상점가,골목형상점가,광주광역시,,,
da2e1083c4dc89b50dab,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,78be963b-9e3f-4a03-be7e-881e39fae4a1,씨순천중앙점,스포츠용품,순천원도심상점가,자율상권구역,전라남도,,,
9f421249bcb8234b1054,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,10b29239-36a5-4e76-a5c5-20b9dc19e2b8,팬텀익산중앙점,스포츠용품,익산중앙상점가,골목형상점가,전북특별자치도,,,
dc05af7a65184ee7f750,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,9f96d5f5-02f7-48cf-972d-78202b8d8174,아랑스포츠,스포츠용품,양주옥정호수공원상점가,골목형상점가,경기도,,,
68e778553eadd4307b9e,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
fed284a43dd2fd8d574d,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,2ab7e9c2-690c-4778-a26c-b83c2a60a802,봄내스포츠,스포츠용품,문정동로데오상점가,자율상권구역,서울특별시,,,
b9a95c6d35ec623249e8,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,8e4c0d11-f57d-4db4-b2ed-19b4699bcfa9,박상용한의원,한의원,노은역 골목형상점가,골목형상점가,대전광역시,,,
3416280d0091b6896443,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,227ed8dd-cbae-4fc4-8693-c68b0f762c12,㈜두리콜렉션,스포츠용품,문정동로데오상점가,자율상권구역,서울특별시,,,
9b1127723800e0fea827,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,2e29b8f7-12d9-4caa-8692-db3344c8eb66,MLB,스포츠용품,칠성로상점가,자율상권구역,제주특별자치도,,,
6e7775a596e4d5f1e384,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,09815d92-d0f0-4c87-b4fa-1194f86c53c0,유성프로스펙스,"스포츠의류, 용품",장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
7e12c314166a0debe258,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,ad9ee4cf-72ec-4ba6-94c0-362ad84eab29,인디안상설영주점,스포츠용품,영주문화시장,전통시장,경상북도,,,
dbf3022123890773522e,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,ed4e141a-d78c-42ca-8c18-6dd84db12733,체이스컬트,스포츠용품,동가재미 골목형상점가,골목형상점가,전북특별자치도,,,
33ddc383a6cd402e01b2,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,583b6dfd-7b97-4507-bb57-3b7cd014fb30,미즈노춘천점,스포츠용품,브라운가골목형상점가,골목형상점가,강원특별자치도,,,
2c00d37fe9f706a09d31,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,66077442-12b8-4e20-92f8-f381985d496e,진영누비,이불,진흥종합시장,전통시장,인천광역시,,,
4cd1f3c74440e52a5e1d,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,e4647950-f7c0-4695-9398-9694bb2221d4,튜브락안동점,스포츠용품,남서상점가,자율상권구역,경상북도,,,
73cc13a680f92be72a00,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,287e34c1-a259-4074-8a0d-5025b85bc747,체이스컬트,"의류, 스포츠용품",안중시장,전통시장,경기도,,,
fa7940b390bd03cfae40,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,f3655dc8-8225-4602-a54f-024df7f256bf,합성상회,생선,마산어시장,전통시장,경상남도,,,
4a6e040851fb8262b25b,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,0066174b-64aa-428a-b8d6-f9bae4107429,크로스핏 엘리트짐,기능성운동,노은역 골목형상점가,골목형상점가,대전광역시,,,
1fdcdce5ff395ca43f07,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,c7ed9aa7-729c-4ee1-b127-0244c3eca684,여성크로커다일,스포츠용품,하당꽃길2가 골목형상점가,골목형상점가,전라남도,,,
0335c0d4af72686a3895,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,8ddc5438-55a1-42c2-96d9-1b9361ff9d2e,주식회사남도스포츠,스포츠용품,남대문시장,전통시장,서울특별시,,,
83eb044fcb3f6670ccd8,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,06a9d0d7-98d4-46de-ba60-78844e443b35,올나잇 피트니스 주식회사,피트니스,부평테마의거리 골목형 상점가,골목형상점가,인천광역시,,,
f098a06e1bc278b23414,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,256b8a02-b632-4670-83e2-dc6ba87f77e7,미센스,스포츠용품,영주문화시장,전통시장,경상북도,,,
636197e1ba563f8f06a1,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,00a27d0e-2216-4ff5-94fe-7acd76db3da3,짐자반 헬스 PT 하남시청역점,"헬스장 회원권, 개인레슨",덕풍전통시장,전통시장,경기도,,,
4591eafaf95e919793c9,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,018b2dd0-5613-482c-b714-e30dcfa584fd,씨엘 필라테스 안산고잔점,필라테스,도리섬상점가,자율상권구역,경기도,,,
55580d9555043d4de585,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,1bca5f59-b9d0-41bb-9d53-b92f8da27bab,미즈노군산수송점,스포츠용품,군산수송 골목형상점가,골목형상점가,전북특별자치도,,,
9a13309729d55817527f,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,1700431e-bf21-4088-bbbf-9342cbc870a6,주식회사 스포허브,스포츠용품,평택국제중앙시장,전통시장,경기도,,,
c6376c016bff92666106,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,069aa7bd-b869-4faa-87c0-aa3d3acbf730,나우커피 광주선암점1,식품자동판매기영업 식품 잡화,선운 골목형상점가,골목형상점가,광주광역시,,,
dd72fa050f907cc352bf,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,6d388a66-b0fd-41ee-ac0c-38c6e60a7105,영무sp,스포츠용품,백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
1a76d5b4de7842716a04,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,9aff13a3-30b7-462d-92fb-810f584bc39e,우리약국,양약,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
8ff7afbb4f255c614e57,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,0041f699-c619-48b9-b3a9-814af9905c66,GB트레이닝센터,운동,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
0b87d344b7d35b794226,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,d30e5f92-beff-43f7-a38b-b6527c35252e,스포닥,스포츠용품,태평동 골목형상점가,골목형상점가,대전광역시,,,
948718e4c413741349d0,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,26b3149a-6366-4ba0-908c-76966e255e89,대광스포츠,스포츠용품,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
e0b80c484994bd425bff,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
2b8d2c3c7ea2f51938e2,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,89ad441a-696c-41a4-9258-90b225475bd9,뉴발란스포항점,스포츠용품,포항중앙상가,전통시장,경상북도,,,
0e602eb1b843b33ea21d,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,6d442be6-4371-48ac-9623-ce3a42fe7435,웨스트우드수원남문점,스포츠용품,팔달문시장,전통시장,경기도,,,
976508fecc37b6919b09,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,35f62c74-3304-4a6c-a21f-28b253239019,하이무브 피트니스,피트니스 센터,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
08f5d600d5b1446ed1f0,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
386d9a029cb89d80b469,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,a162908d-8fb3-481d-b15d-c694d513a064,리젤,"의류, 스포츠용품",원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
9fca2542852df7d2aec1,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,289c6fff-01cd-4e9f-9d3b-7fd81a046604,대한체육사,스포츠용품,백년소상공인,,전북특별자치도,,,
318c3c3984a064b759e5,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,80c980bc-f307-437b-be01-f07dcc9a6dd4,올리비아로렌 전곡점,의류,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
f1e6f94391660196110f,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,261f2662-39aa-4a07-a70a-98bcec75c475,루키즘,스포츠용품,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
d456130b25d19a56ff17,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,0a7de62f-b294-412c-b700-0642397eca30,다이나핏 김포장기점,"스포츠 의류, 용품",김포장기패션아울렛,골목형상점가,경기도,,,
ed54d37a32cd4ec1d7cd,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,209b4c6e-624a-4634-bd76-3568ee5ed6d4,버들PK스포츠,스포츠용품,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
01df4135e97c2f94c3a7,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,10d57e21-79d2-4841-a6db-13c1c6341fa9,한빛스포츠,스포츠용품,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
10c80495233368d30339,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,00c4a045-8aa5-4995-8313-806b7fcab6ff,남스짐천왕점 헬스PT,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
0951fe167fa846cca6e9,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,00962f54-90e0-479e-84a4-3f6e6f6515ec,비쥬여성산부인과의원,의료,운수대통 골목형상점가,골목형상점가,광주광역시,,,
168ce5bb5306836faac9,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
ef4840a29435401c84c7,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,bfc26a00-ab47-41aa-acb1-9796b557d4d6,성화스포츠,스포츠용품,수성시장,전통시장,대구광역시,,,
fc0f8128303d8e82d0c4,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,a73e7286-2ab2-4e4b-8805-471698860e3f,박쌤스포츠,스포츠용품,부티크타운 골목형 상점가,골목형상점가,충청남도,,,
3ac7ada92f8acf37195c,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,52436a29-ffb2-4679-bf3e-298c65f22348,주식회사무지개수영복,스포츠용품,숭례문수입상가,전통시장,서울특별시,,,
ca0ad39dcc7a2bd23850,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,e04fde99-18ba-451c-bb8f-60183afddb1c,인제스포츠,스포츠용품,인제시장,전통시장,강원특별자치도,,,
2fc57d6429aa6f2b2278,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,21bfd845-8c16-4b67-809f-81a3833826c0,케이폴앤댄스,피트니스,남양역골로상점가,골목형상점가,경기도,,,
b7f95d3215c2c532f086,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,c7b9c29f-90b9-488c-a8f5-70919f6b4d29,경주중앙스포츠,스포츠용품,경주중심상가,전통시장,경상북도,,,
2c4c158ca07b30c7a20b,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,48ec2024-ee31-4ae0-bb8f-2126c5bfaa61,하다피트니스,피트니스,과천새서울프라자시장,전통시장,경기도,,,
234564f6d81dcb9a22ba,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,f6ebf1bf-8242-4b79-a212-1ad8ee850f94,빅 스 포츠,스포츠용품,중앙1로 천변교 골목형상점가,골목형상점가,전라남도,,,
622c800504b5942368aa,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,16a3c42a-6692-4da4-b55c-1e0b01507d1d,국영스포츠,스포츠용품,문우초 골목형상점가,골목형상점가,광주광역시,,,
7a82aac49dd8eadacff7,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,033d99e2-0579-45d7-9d48-d999b90dd98a,M필라테스&요가,"필라테스, 요가",조종시장,전통시장,경기도,,,
4a537994a32b3130bea4,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,72e8f102-47d3-4de8-9a41-d7878f4b0345,진심스포츠,스포츠용품,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
3dfc6cd81edd1beb3c13,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,f34d0f53-15fe-4f05-a621-282eb25512a4,행복스포츠,스포츠용품,금암동 골목형상점가,골목형상점가,충청남도,,,
ddc65022f6ec295f4797,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,e429b756-0c52-4fb0-92fa-2a118cadfd0b,거울공주,의류,강진읍시장,전통시장,,,,
88e8ac7846a8fb7d45fc,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,9a7d2df6-565d-4c3c-8069-3f5307e79b2e,핸드워크,스포츠용품,전남대후문골목형상점가,골목형상점가,광주광역시,,,
e62cfb63c7281da4304b,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,b7757e31-801b-45b6-b26c-59cd212cd6d8,성진스포츠,스포츠용품,진주 중앙시장,전통시장,경상남도,,,
e613453d88fd5a2fc415,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,6a13f31b-8790-4150-ad53-dac4302021d8,조캠프,스포츠용품,문정동로데오상점가,자율상권구역,서울특별시,,,
77da55b7b5b5c1b7312e,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
d271f7eb721576117cae,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,040428ab-1a04-452f-8b35-c7c3c993cad8,누아요가,요가,현대센트럴스퀘어,골목형상점가,경기도,,,
f429e761b9fd0eeedff4,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,06f75bcb-8c04-46f9-9315-b56a3f1d7a63,스윙&플라멩고,운동복,대현프리몰 대구점,일반지하상점가,대구광역시,,,
