judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c551f790e74251a60ead,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,41536a05-18a1-40ae-8069-6dee30346ab5,비앤제이골프,스포츠용품,중계 씨앤미 상가,자율상권구역,서울특별시,,,
1654b32f40ec95323a4a,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,30fae9d4-a745-41f1-baa7-2525e597ae89,뉴발란스경산점,스포츠용품,경산중앙로상점가,자율상권구역,경상북도,,,
9108d7e3aabbbf45ae7d,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,bfa079c8-2a3b-4361-ae44-5f37e7036af5,㈜스포츠미디어,스포츠용품,포항중앙상가,전통시장,경상북도,,,
f473953dcc8c6cb0a4f0,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,a2c59254-cb95-4b4f-870a-abf4ae06da41,수스,스포츠용품 및 의류,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
8e18ca08eef8953201ea,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,953190cf-ffb6-48c6-9727-5e4fb354a341,지센,"의류, 스포츠용품",영주문화시장,전통시장,경상북도,,,
fb1326692cd8b90f8cc1,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,b7be3959-3499-412b-acf6-76e3470e5b96,숲속나무,의류 스포츠용품,원주자유시장,전통시장,강원특별자치도,,,
92d52502fc8764cdb7ad,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,daaac7cb-92e0-4829-ad9d-bbb54cbc0ec3,제이파크골프아카데미,스포츠용품,하남피크닉몰,골목형상점가,광주광역시,,,
0b96123292f69c7aa69d,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,83ae0453-8c0b-40b5-acfc-af03522f7b1e,뉴월드스포츠,스포츠용품,한듬레포츠,골목형상점가,광주광역시,,,
23cb34c89a10afe81d05,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,1f249f1f-3d3a-40c1-a457-ceaad8dd7ebf,미래스포츠,스포츠용품,마재상인회 골목형상점가,골목형상점가,광주광역시,,,
bed54640548e1087b669,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,64254836-01f7-4c65-a872-580b350ee3d4,톰보이,외의 스포츠용품,전주원도심 골목형상점가,골목형상점가,전북특별자치도,,,
392c061e3c201190ab93,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,32b8c87e-f0b1-4f2c-bb9e-706de9acf524,민턴점빵,스포츠용품,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
27a4c30ff398288a7504,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,0151b1ea-e648-438b-83b0-efcf6f387e9b,크로스핏 터,운동 서비스,열매 골목형상점가,골목형상점가,대전광역시,,,
b82a691c03fafb032a72,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,4225d011-941c-40f6-a84f-dddcb91e5802,마코스포츠,스포츠용품,영주문화시장,전통시장,경상북도,,,
501866a62e2d8f15d948,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,a05a1bf0-e94d-4e35-845c-d3b98cd0761c,YG스포츠,스포츠용품,한글거리 상점가상인회,자율상권구역,세종특별자치시,,,
15b3206421523fe67e89,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,8f9ecddc-4802-4ebd-b932-497ab4fbbdaf,와일로,스포츠용품,여수진남상가,자율상권구역,전라남도,,,
02ccd29f8b954c1b9a22,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,a49fb2a2-97f5-4dc2-813d-8112c3624611,코오롱스포츠성서점,스포츠용품,성서아울렛타운,자율상권구역,대구광역시,,,
9cd19872f4cc044413be,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,9758246b-5652-40fd-be9b-44949f59fdba,디즈니,스포츠용품,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
3a198eaa78cc75e7b6d4,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,61ce22ac-643d-4a62-a280-c687fbc69921,더청담,서비스,선운 골목형상점가,골목형상점가,광주광역시,,,
3051672c5ec11583a27c,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,77f50ed1-52bd-496c-8291-0026f5a2899e,행복스포츠,스포츠용품,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
4bc8c03954b96b7f8265,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,00a3eb8f-b86a-4b8c-933c-ffaee551fdba,신시아 필라테스,필라테스 센터,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
9617e3ef90b90732eeed,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,e49c7777-163d-4a91-a454-f7c521856fcf,우리스포츠,스포츠용품,첨단리채 골목형상점가,골목형상점가,광주광역시,,,
4179b68a9355408bad05,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,37984688-0725-4319-bf0f-6d593f58974c,동신체육사,스포츠용품,동대문문구완구거리,자율상권구역,서울특별시,,,
08cd8075356a62f306fe,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,a2c20d86-a920-4913-a78b-ce8ecf3d17c5,중앙체육사,스포츠용품,봉화내성시장,전통시장,경상북도,,,
26f0e7f4d03f9ecb1a55,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,be5b00c0-4fd2-45be-8330-ad3d11e65c25,㈜스포츠컬쳐미디어,스포츠용품,포항중앙상가,전통시장,경상북도,,,
f6f1391a851b9699f0d4,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,628ebd6b-a10d-4409-ae30-48f7c8378e62,선경스포츠,스포츠용품,양산 덕계종합상설시장,전통시장,경상남도,,,
56ea9fb2ae04a2ac031b,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,46beb296-4a59-419b-a500-100a245aca42,세종탁구백화점,스포츠용품,한솔동 6~7단지상점가,자율상권구역,세종특별자치시,,,
7513dbf682ffc34e90da,full_annotation_v1,A,q_운동_08,스포츠용품,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T3 개념확장,527d4434-5db0-4be7-a370-79dacec1eddf,조이너스,의류 스포츠용품,경산중앙로상점가,자율상권구역,경상북도,,,
9cdc0b1383fe84b9ab8d,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00a27d0e-2216-4ff5-94fe-7acd76db3da3,짐자반 헬스 PT 하남시청역점,"헬스장 회원권, 개인레슨",덕풍전통시장,전통시장,경기도,,,
ac0d85109e9e04090e10,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,8afdfe70-7df4-4162-91a6-c4f60d9813f5,아델요가 스튜디오,운동용품,평촌1번가 상점가,자율상권구역,경기도,,,
ca70b2579182dfad32c6,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,084ab288-28e4-497b-b66a-337970bf37b5,마뗑킴하고하우스제주점,의류 잡화 운동용품,제주시 원도심 상권활성화,,제주특별자치도,,,
a912d29489f4658c8325,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,745151de-fbf7-40bb-8172-4e8bc00534ee,여성크로커다일,의류 운동용품,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
5a2637ec1a9e301b0dcf,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0066174b-64aa-428a-b8d6-f9bae4107429,크로스핏 엘리트짐,기능성운동,노은역 골목형상점가,골목형상점가,대전광역시,,,
9d2e22b1bd413ccbc6a5,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,020180c1-e676-4f99-84db-9b56504222f2,아름드리 필라테스&PT,필라테스요가바레필라테스,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
33500da7552eefe9c321,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,040428ab-1a04-452f-8b35-c7c3c993cad8,누아요가,요가,현대센트럴스퀘어,골목형상점가,경기도,,,
56ebdfa6086183905e22,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,f1f2f710-48a6-4d95-96f6-d1584065b42b,브라마파크골프,운동용품 골프공파크골프용품,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
166a7f90e56cdaeccb92,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,5511b0ed-55b9-4e8f-9df8-4898979e9fe0,청년피자,피자,사직시장,전통시장,부산광역시,,,
0302a9f07301f70c40fc,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,5d9bcfe8-1e87-4ad3-9cfe-23c331aa24d9,더존필라테스,필라테스 운동용품,중동사랑시장,전통시장,경기도,,,
b3e3b7aec8beb56da40d,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00f8d2a4-8e38-485b-a09e-280a1aa0c326,라인엑스피티스튜디오,"헬스, PT",수지성복플러스 골목형상점가,골목형상점가,경기도,,,
2a48433a4309af6bb0a8,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,1e7ac8dd-db79-43bf-9d65-ec10f5cba996,S마켓원주,"등산장비, 운동용품",원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
216d61bf8a46218c1877,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,7a6e35db-4293-47bd-a381-1914b5d8e552,"삼일체육사, 비트로농성점",운동용품,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
d55cc83de3c0526d5a18,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,08bf522e-2d12-4ba2-95aa-344e372f90d7,수지패션,운동용품,원조낙지골목상점가,자율상권구역,전라남도,,,
a0b90b57c78e52d7f8b1,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
33c81d8cce300eb0fdfb,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,c005d155-7ac1-458f-8ce0-d79194bdd04c,정가네김밥,분식,금암중심상가 골목형상점가,골목형상점가,경기도,,,
be0b232bf2bb3386750c,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,d566abd0-ce29-4298-83fa-4476c436f4f7,중앙레포츠,운동용품,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
eac09ed7a98db5c0c7ec,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,09815d92-d0f0-4c87-b4fa-1194f86c53c0,유성프로스펙스,"스포츠의류, 용품",장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
ca6abb1855c89cec38c9,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,35f62c74-3304-4a6c-a21f-28b253239019,하이무브 피트니스,피트니스 센터,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
763284e031bc00275dfb,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,07d89ce7-de40-4795-a10b-414cc1e269ef,매곡 천부경 명상센터,"명상수련, 요가",매곡동 골목형상점가,골목형상점가,광주광역시,,,
50706f1af25540e1ac41,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0041f699-c619-48b9-b3a9-814af9905c66,GB트레이닝센터,운동,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
e6a496eefa5c7a2d370b,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,29bc4011-15e0-48be-87ce-73576231fab8,효진상회,한복지,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
3785e1b6d0ddfc392831,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,e3dc5845-44c3-4396-98e8-01164cf2aa70,제이에스스포츠,운동용품 시설사용중개,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
7fe7592caf22cf1584dd,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0151b1ea-e648-438b-83b0-efcf6f387e9b,크로스핏 터,운동 서비스,열매 골목형상점가,골목형상점가,대전광역시,,,
38174f04cdb7c1614cf3,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,96d7e4fd-3193-47db-8c4d-8b82934020d0,전주요넥스,운동용품,숲정이 골목형상점가,골목형상점가,전북특별자치도,,,
1313dc85ab66cc2243b7,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
e36784fb0c4b94596ea4,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,08de408a-f260-4467-b375-768cbd50e14d,본소마메드짐 재활운동&PT,운동,용강동상점가,자율상권구역,서울특별시,,,
17821b20f1077251743a,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,a1283b81-ade9-47ab-8235-28bfa73cdec6,오씨채소,채소,남항시장,전통시장,부산광역시,,,
a008e8ebf7a217e50558,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,d00936ca-a02c-434b-a9f8-9c3f6f52d08c,가조운동구점,운동용품점,거창 가조상점가거리,골목형상점가,경상남도,,,
9a82ce3c439ecb6bf0b6,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0080a859-c5d8-4b43-b14c-d5eb844118a0,헬스맨헬스걸,헬스장,비래동골목형상점가,골목형상점가,대전광역시,,,
7e198483bcdaba517f76,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,915d9e53-c3a5-4747-af96-9e6889235229,공무원젓갈,젓갈 식품,곰소 골목형상점가,골목형상점가,전북특별자치도,,,
370194cc2cee81db60d7,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,6f184e84-da72-407b-987e-31d77f70e833,계주사상 천안불당점,,시청앞사거리 골목형상점가,골목형상점가,충청남도,,,
4618348e60ce1d4930e5,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0b8cbd2d-253c-49bc-bfd5-19078d1b3668,킴볼코리아,,보성녹차 골목형상점가,골목형상점가,,,,
3e5fab14aa2a495f42bc,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
33c114264e73d9c15efe,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,fce9fa7d-24ff-4087-8eb4-460e7940a83c,서울체육사,운동용품,진도 남문로 상권활성화구역,상권활성화구역,전라남도,,,
1e09bde30f8a76280a43,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00c4a045-8aa5-4995-8313-806b7fcab6ff,남스짐천왕점 헬스PT,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
83429cd0389c447347b1,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
cd59fe005f8c1aef2065,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,9d49b0d0-ba57-4db8-a480-644e2ae0ec84,하마스포츠,운동용품,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
c07ec75e186aed46f657,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,55b42546-2e0c-470d-868a-aedbc74b0806,웨스트우드무주점,"등반장비, 운동용품",무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
60751a502056b3454bab,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,06a9d0d7-98d4-46de-ba60-78844e443b35,올나잇 피트니스 주식회사,피트니스,부평테마의거리 골목형 상점가,골목형상점가,인천광역시,,,
d29273f6912bc1d61aac,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,443e2490-bb5d-4d28-aab2-7e0bebf4b7d7,케이베스트스포츠,운동용품,포르모큐브 골목형상점가,골목형상점가,전라남도,,,
6f1a206e42440c0b987b,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,cad5413d-455a-4fca-b830-c4a126fa485a,희야수산,해산물,기장시장,전통시장,부산광역시,,,
12e115be5f7c32f78c48,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,a62ab895-f7c8-4c0f-9066-d1027ffd8126,대원정,,보성녹차 골목형상점가,골목형상점가,,,,
c421fab8ede70f9d4d39,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,7177d875-0d4a-4712-8797-ce717241dc79,광주하나스포츠,운동용품,임동 골목형상점가,골목형상점가,광주광역시,,,
e67bacdf29fea2374b84,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,98688b8a-da04-4e54-8417-b52f69dae124,마무트 안산점,운동용품,안산패션타운전통시장,전통시장,경기도,,,
027e3029158f85d27209,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,ae43861e-a71e-4db8-af42-f0561e690be6,윔블던테니스샵,운동용품,현대 골목형상점가,골목형상점가,전라남도,,,
8b1b8451fb7b80afd399,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,d4b6588b-690e-4f53-a259-7f9efd5e9154,뉴발란스 용봉점,운동용품,패션의거리,자율상권구역,광주광역시,,,
1b91d7e4f4fb1cd2ca7e,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,73a311d6-86eb-49f0-a547-b7b70f49fe29,커버낫제주점,"의류, 잡화, 운동용품",칠성로상점가,자율상권구역,제주특별자치도,,,
3741418f07a8e6fd0912,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,6a63cbd1-ff69-48f6-98ba-d3efe6714e8d,양지스포츠,의류 운동용품,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
dfc053994683186a1a61,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,033d99e2-0579-45d7-9d48-d999b90dd98a,M필라테스&요가,"필라테스, 요가",조종시장,전통시장,경기도,,,
d71ff0a0952ada85147f,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0a7de62f-b294-412c-b700-0642397eca30,다이나핏 김포장기점,"스포츠 의류, 용품",김포장기패션아울렛,골목형상점가,경기도,,,
b2aba74057aa66969be9,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,dca63815-e451-4c31-b363-a1603189d1ea,삼일체육사,운동용품,강진중앙로상가,자율상권구역,전라남도,,,
43f69cdbcdec02bf5894,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,06f75bcb-8c04-46f9-9315-b56a3f1d7a63,스윙&플라멩고,운동복,대현프리몰 대구점,일반지하상점가,대구광역시,,,
be043c7f2b76daea8d0b,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,98bdd35b-d6bb-4873-956f-fe718089a4d1,우승사,운동용품,팔달문시장,기타,경기도,,,
11c7c76a3a59538735ca,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,e150c89c-8d87-47d9-a462-2fdcf7ad0b7a,봉스포츠,운동용품,둔산3동상점가,자율상권구역,대전광역시,,,
4c162729b7d7219cc369,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,8e557fde-7ccb-4bcc-925a-5741eca63447,스윗스윔(SweetSwim),운동용품,공항동먹자골목골목형상점가,골목형상점가,서울특별시,,,
7ac69e953727d277cc14,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00a3eb8f-b86a-4b8c-933c-ffaee551fdba,신시아 필라테스,필라테스 센터,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
1a1fae14ea46d43fd6b5,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,b27ad5a2-9e3b-432b-8994-ef771182d0fc,광주파크골프스쿨,운동용품,앰코로 골목형상점가,골목형상점가,광주광역시,,,
1b90fd125298185bb822,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,e1e78495-0252-4295-8c85-b84f8d11b452,엑시옴광주공식대리점,운동용품,용봉신안다리 골목형상점가,골목형상점가,광주광역시,,,
dd09039279091d9a3662,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,f31ce122-8982-4a85-ac48-d0e9717b97e4,금화상사,원단 체육복 운동용품,전주풍남문상점가,자율상권구역,전북특별자치도,,,
d2f248e66eb676a89cc8,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,9dbfa292-9ffb-4fd5-b7c7-b1cad151dbf4,도담에듀,운동용품,공주산성 활성화구역,전통시장,충청남도,,,
88623ac8007a7dac217d,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0ceaf276-fe31-4cdc-a6fd-a64d15055b65,톨비스트 제주점,"의류, 운동용품",칠성로상점가,자율상권구역,제주특별자치도,,,
a47813a24ea6aa0d6c47,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,c044bfc9-f654-408b-95a7-93d9f8816059,신중앙식당,한식,전주웨딩거리상점가,자율상권구역,전북특별자치도,,,
