judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7956c7391d1050ee24df,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,003adf4b-eb63-4fd3-92d3-e139c6f1c22d,새롬필라테스,필라테스,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
c23abdd8405d7c029041,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,b7a1ce2b-8b93-41e9-ad93-699ccbb156d2,볼카노스포츠,"도매(의류,운동용품)",신평화패션타운,전통시장,서울특별시,,,
f2e9a7754a080f7493a5,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
175a672afd56b6b26103,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,fc8dea0e-e5c3-4180-84f9-89205788b2bb,용경농산,,대구능금시장,전통시장,대구광역시,,,
7f37ef5764c8f8191703,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,45825f66-b908-4e2f-960e-17fda00051e2,정은수산회타운,일식음식점업,곰소 골목형상점가,골목형상점가,전북특별자치도,,,
9170aa397d44b6c92da6,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,8c523c87-eec0-4ba1-91c0-c88473488ab4,르까프사당,운동용품,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
f092dff588da3ed29748,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,7ebfc01d-2c3c-4d63-b017-d01721fb4af7,가넷 필라테스,운동용품,금산프라자 골목형상점가,골목형상점가,경기도,,,
c1188c7e1179f262ad7e,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,9174b88f-20ae-4123-8011-9892937d31cd,조일슈즈,신발 운동용품,전주원도심 골목형상점가,골목형상점가,전북특별자치도,,,
333434f1b68de558ca7b,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,12bc211d-f83f-4441-b474-c14bf5a6e1ac,원스트링,운동용품,우산중흥에쓰클래스 골목형상점가,골목형상점가,광주광역시,,,
015caa82a8a2da769eb8,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,36f4d9e2-889a-4168-b518-51e2ddf773df,킴스휘트니스클리닉,피트니스,아름동상점가,자율상권구역,세종특별자치시,,,
4a7fcdcd34b73b5a0bd3,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,54ec1ef3-2e36-4764-84e5-6f64c4e63410,유니콘체육사,운동용품,개포동 구마을 골목형상점가,골목형상점가,서울특별시,,,
542eee31116c36157db1,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,608ea235-9563-4fda-b86d-3171143cefab,중앙체육사,운동용품,여수진남상가,자율상권구역,전라남도,,,
3293d23121de30c8375f,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
21778c1424350a31558f,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,6dc95ff3-198b-405b-88b2-3ac707f72f41,장안스포츠,운동용품,공주산성 활성화구역,상권활성화구역,충청남도,,,
9dc2df3dc80e2fac124f,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,b97df34a-7d8d-4975-ac93-ae10bb731ca5,휠라스포츠,운동용품,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
4550f898d5a2dc52313b,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,008fbd3f-35b4-431f-8ba5-fc8bcfe4bf83,제이에스피트니스,헬스,동림1 골목형상점가,골목형상점가,광주광역시,,,
c5d2e793bedba43f1a31,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,102bb4da-05f3-4426-afd4-43f4d4a98f32,7번가피자 봉선점,피자,봉선2중앙로 골목형상점가,골목형상점가,광주광역시,,,
713b7a026aa5f5cd2c0d,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,779536dd-e3ad-4f54-8666-113c2665fe26,삼영사,운동용품,하양꿈바우시장,전통시장,경상북도,,,
72e3fa23d145c95b53c7,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,cb22fdf2-8a20-480a-855b-bef845e2e02a,대한체육사,운동용품 등,중앙로2 골목형상점가,골목형상점가,충청남도,,,
3270d117d7100d615b4a,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,07466d2d-51a2-4c17-8dcf-1af1bfb6f868,금강랜드로바 원주점,운동화가죽신발등산용품,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
edc5c4b113076bb56387,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,53bd284c-a876-481e-ba11-896c323c3b96,아레나,의류,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
2dc1bf2c960a365d7a67,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,3a6bcc1d-c72f-40f9-a7b6-21c853992b34,앤드리아,의류 잡화 14k쥬얼리,조종시장,전통시장,경기도,,,
92c84ba2644a4450ed42,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0214eb76-f204-4d4f-9645-f0444d2c5f33,베이글짐,헬스장,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
799764c03c6b77d8e062,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,21bfd845-8c16-4b67-809f-81a3833826c0,케이폴앤댄스,피트니스,남양역골로상점가,골목형상점가,경기도,,,
573721c68b12d7f42763,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
dd8aa5a1ae873f068c60,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,018b2dd0-5613-482c-b714-e30dcfa584fd,씨엘 필라테스 안산고잔점,필라테스,도리섬상점가,자율상권구역,경기도,,,
f731d9524e17b895a336,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,b8f05f51-5b6b-4843-bec8-8b9618ceca56,푸마나주점,"운동용품, 스포츠레저용품",나주금빛상점가,자율상권구역,전라남도,,,
9d2ee56fe52e87999219,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,d4741c71-607c-4548-b229-eed54df8f900,어울림,"운동용품, 중고의류",창동역 상점가,자율상권구역,서울특별시,,,
20ef164ac862d5839b12,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,a5bffe95-5e3d-4517-b383-e2e82ad3274e,마실파크골프노원점,운동용품,상계중앙시장,전통시장,서울특별시,,,
b6c94a7423347dec8ff9,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,48ec2024-ee31-4ae0-bb8f-2126c5bfaa61,하다피트니스,피트니스,과천새서울프라자시장,전통시장,경기도,,,
f15f76392bd77e534cb4,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
48c90846b1b4c172af6d,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,01a5e178-ba34-4e15-ac4d-07a398900593,가자점핑다이어트클럽,"점핑, 요가",문흥2동 골목형상점가,골목형상점가,광주광역시,,,
a40948df2503151484f8,full_annotation_v1,A,q_운동_09,운동용품 살 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,527a2033-34c5-4fca-9b39-b0e4acbbd446,아이자란다 심리발달센터,,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
b39dbd0bf66be82390f4,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,018b2dd0-5613-482c-b714-e30dcfa584fd,씨엘 필라테스 안산고잔점,필라테스,도리섬상점가,자율상권구역,경기도,,,
72f7628800e3f95842bc,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,9174b88f-20ae-4123-8011-9892937d31cd,조일슈즈,신발 운동용품,전주원도심 골목형상점가,골목형상점가,전북특별자치도,,,
52a4f56b552176365c62,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0151b1ea-e648-438b-83b0-efcf6f387e9b,크로스핏 터,운동 서비스,열매 골목형상점가,골목형상점가,대전광역시,,,
03aa4a1557be2a7dcc1b,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,48ec2024-ee31-4ae0-bb8f-2126c5bfaa61,하다피트니스,피트니스,과천새서울프라자시장,전통시장,경기도,,,
b48d9886db4fceec709c,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0a7de62f-b294-412c-b700-0642397eca30,다이나핏 김포장기점,"스포츠 의류, 용품",김포장기패션아울렛,골목형상점가,경기도,,,
bea239dd126bdedc380d,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
3d4a56b25938f1ab5ebb,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
014f05efa89cb0196e5a,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,497792ee-7458-419e-b5a4-8a16eae6857a,플레이코디,"내의류, 속옷",관고전통시장,전통시장,경기도,,,
ae635b058e66c95d669b,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,07466d2d-51a2-4c17-8dcf-1af1bfb6f868,금강랜드로바 원주점,운동화가죽신발등산용품,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
7cf3ae8e09c0d74d90e5,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,12bc211d-f83f-4441-b474-c14bf5a6e1ac,원스트링,운동용품,우산중흥에쓰클래스 골목형상점가,골목형상점가,광주광역시,,,
3ae46292e8f2316339f3,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
81d2c1ebb1fb30fdf61e,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
9efabc894f047168d4b8,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,8afdfe70-7df4-4162-91a6-c4f60d9813f5,아델요가 스튜디오,운동용품,평촌1번가 상점가,자율상권구역,경기도,,,
799ffabdf4a234cbc956,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,b8f05f51-5b6b-4843-bec8-8b9618ceca56,푸마나주점,"운동용품, 스포츠레저용품",나주금빛상점가,자율상권구역,전라남도,,,
58228a89022312b64523,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,dca63815-e451-4c31-b363-a1603189d1ea,삼일체육사,운동용품,강진중앙로상가,자율상권구역,전라남도,,,
a864aaac026cfd5ac6c1,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,003adf4b-eb63-4fd3-92d3-e139c6f1c22d,새롬필라테스,필라테스,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
88673757c0ea23984ed6,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,303bf16b-f0b1-413f-9987-db00ce31e5ff,과일총각,과일,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
da71dd6279b784460acd,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
87682c81b627c090cbcd,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,020180c1-e676-4f99-84db-9b56504222f2,아름드리 필라테스&PT,필라테스요가바레필라테스,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
c78ac28693d217766a45,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
1f907c2cff5836de085d,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,08de408a-f260-4467-b375-768cbd50e14d,본소마메드짐 재활운동&PT,운동,용강동상점가,자율상권구역,서울특별시,,,
6eb06b9925fe76fcadc9,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,b97df34a-7d8d-4975-ac93-ae10bb731ca5,휠라스포츠,운동용품,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
9bae51e33c7e458f823d,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,98688b8a-da04-4e54-8417-b52f69dae124,마무트 안산점,운동용품,안산패션타운전통시장,전통시장,경기도,,,
86a82171c1549e0e3d7e,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,96d7e4fd-3193-47db-8c4d-8b82934020d0,전주요넥스,운동용품,숲정이 골목형상점가,골목형상점가,전북특별자치도,,,
4f98920c40ca2f958474,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,07d89ce7-de40-4795-a10b-414cc1e269ef,매곡 천부경 명상센터,"명상수련, 요가",매곡동 골목형상점가,골목형상점가,광주광역시,,,
61a8b5c4e9bc633afdd3,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,73a311d6-86eb-49f0-a547-b7b70f49fe29,커버낫제주점,"의류, 잡화, 운동용품",칠성로상점가,자율상권구역,제주특별자치도,,,
1df3e78a3cc79a7d7356,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,e150c89c-8d87-47d9-a462-2fdcf7ad0b7a,봉스포츠,운동용품,둔산3동상점가,자율상권구역,대전광역시,,,
9ed160e87d3986f72b9a,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,443e2490-bb5d-4d28-aab2-7e0bebf4b7d7,케이베스트스포츠,운동용품,포르모큐브 골목형상점가,골목형상점가,전라남도,,,
3b85a8db353938519880,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
707a25c48f352a2762e2,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,9d49b0d0-ba57-4db8-a480-644e2ae0ec84,하마스포츠,운동용품,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
96a543c361f31aa09ccd,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,8c523c87-eec0-4ba1-91c0-c88473488ab4,르까프사당,운동용품,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
9b58b4ef7fb7fa39707c,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00a27d0e-2216-4ff5-94fe-7acd76db3da3,짐자반 헬스 PT 하남시청역점,"헬스장 회원권, 개인레슨",덕풍전통시장,전통시장,경기도,,,
6a66c7285632e2081e0f,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0ceaf276-fe31-4cdc-a6fd-a64d15055b65,톨비스트 제주점,"의류, 운동용품",칠성로상점가,자율상권구역,제주특별자치도,,,
066ab4810c6d3f68293d,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,1e7ac8dd-db79-43bf-9d65-ec10f5cba996,S마켓원주,"등산장비, 운동용품",원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
604d564937fb13468f08,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,01a5e178-ba34-4e15-ac4d-07a398900593,가자점핑다이어트클럽,"점핑, 요가",문흥2동 골목형상점가,골목형상점가,광주광역시,,,
73b7a0d61c52e6f04ce8,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0066174b-64aa-428a-b8d6-f9bae4107429,크로스핏 엘리트짐,기능성운동,노은역 골목형상점가,골목형상점가,대전광역시,,,
445af5282a11daad8624,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,008fbd3f-35b4-431f-8ba5-fc8bcfe4bf83,제이에스피트니스,헬스,동림1 골목형상점가,골목형상점가,광주광역시,,,
8dd04474a77ebf215ce5,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,cb22fdf2-8a20-480a-855b-bef845e2e02a,대한체육사,운동용품 등,중앙로2 골목형상점가,골목형상점가,충청남도,,,
0353f36074450f494fdc,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,a1130e9b-9fa7-4f9c-83e2-2909cd33f2f0,화성춘,중식,내토전통시장,전통시장,충청북도,,,
03e2aca8cf7eb781b03d,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00a3eb8f-b86a-4b8c-933c-ffaee551fdba,신시아 필라테스,필라테스 센터,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
fba1253f283c0a6dbfa2,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,8e557fde-7ccb-4bcc-925a-5741eca63447,스윗스윔(SweetSwim),운동용품,공항동먹자골목골목형상점가,골목형상점가,서울특별시,,,
67ebe12e10e358d69e85,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
606b7ce06f12570ea1e9,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,d566abd0-ce29-4298-83fa-4476c436f4f7,중앙레포츠,운동용품,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
d95c5c14a4cfea661760,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,779536dd-e3ad-4f54-8666-113c2665fe26,삼영사,운동용품,하양꿈바우시장,전통시장,경상북도,,,
7c5be442155a53986086,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,06f75bcb-8c04-46f9-9315-b56a3f1d7a63,스윙&플라멩고,운동복,대현프리몰 대구점,일반지하상점가,대구광역시,,,
4bdd5631f07d31678d81,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,eca66d8c-2e98-4746-8b08-52f24c32dcb8,금정떡방앗간,떡방앗간,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
a5c15173ac6158ee7280,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,040428ab-1a04-452f-8b35-c7c3c993cad8,누아요가,요가,현대센트럴스퀘어,골목형상점가,경기도,,,
6a635e2678d4124a93b0,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,d4b6588b-690e-4f53-a259-7f9efd5e9154,뉴발란스 용봉점,운동용품,패션의거리,자율상권구역,광주광역시,,,
a68ff5ef30a2a7d6277e,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,7a6e35db-4293-47bd-a381-1914b5d8e552,"삼일체육사, 비트로농성점",운동용품,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
245a6267dda8894daeb5,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
077b2f2f2b11632c523e,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,b27ad5a2-9e3b-432b-8994-ef771182d0fc,광주파크골프스쿨,운동용품,앰코로 골목형상점가,골목형상점가,광주광역시,,,
c3f2903d1d67da7a39d6,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,f1f2f710-48a6-4d95-96f6-d1584065b42b,브라마파크골프,운동용품 골프공파크골프용품,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
1dd1de47202d8244a801,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0080a859-c5d8-4b43-b14c-d5eb844118a0,헬스맨헬스걸,헬스장,비래동골목형상점가,골목형상점가,대전광역시,,,
de220576da026321c678,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,5d9bcfe8-1e87-4ad3-9cfe-23c331aa24d9,더존필라테스,필라테스 운동용품,중동사랑시장,전통시장,경기도,,,
b467482f37410aa7e9b0,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,45bcdb5f-4515-4c36-92f3-eed77db275b3,옥수수,언더웨어,서문시장2지구 종합상가,전통시장,대구광역시,,,
cbfaacb6fcb8c8902e9f,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,36f4d9e2-889a-4168-b518-51e2ddf773df,킴스휘트니스클리닉,피트니스,아름동상점가,자율상권구역,세종특별자치시,,,
