judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
23ab73999ef2d6f311b7,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0eb96ca6-62a7-4171-a51f-8b25b266fabb,포도 통영죽림점,잡화,통영 죽림상점가,자율상권구역,경상남도,,,
e023f5ece66f7d237c03,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,917b16a5-cb0d-4d68-a7cb-aefccf1b3f99,크라운호프 하남2지구점,탕튀김,하남 골목형상점가,골목형상점가,광주광역시,,,
af4a45c06019db5d2385,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,08bf522e-2d12-4ba2-95aa-344e372f90d7,수지패션,운동용품,원조낙지골목상점가,자율상권구역,전라남도,,,
5252e6bc7b436213fd3b,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
94deb88fceb07ba8147d,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,d924db6c-ee2f-4841-89bb-5d617286c3b6,혜진종묘,씨앗,경주중앙시장,전통시장,경상북도,,,
795c6881eba5000ccaed,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,98bdd35b-d6bb-4873-956f-fe718089a4d1,우승사,운동용품,팔달문시장,기타,경기도,,,
07a894b50a74c16751e6,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,7177d875-0d4a-4712-8797-ce717241dc79,광주하나스포츠,운동용품,임동 골목형상점가,골목형상점가,광주광역시,,,
4d83131ffc7206f4dbb2,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,21bfd845-8c16-4b67-809f-81a3833826c0,케이폴앤댄스,피트니스,남양역골로상점가,골목형상점가,경기도,,,
d360415e03a9db7ee550,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,e3dc5845-44c3-4396-98e8-01164cf2aa70,제이에스스포츠,운동용품 시설사용중개,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
52c7d1d734455abc4ba4,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,472a2953-6574-49b0-85af-7b96a87169d5,돈까스삼촌의 치킨마켓,"돈까스, 치킨",송현시장,전통시장,인천광역시,,,
b5df5ebaecbd946fae85,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,3de3cd3d-1c66-4bd2-bd5f-27cddbf84106,신영토불이야채,농산물,신영시장,전통시장,서울특별시,,,
a2df199d0c5c8f833177,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0214eb76-f204-4d4f-9645-f0444d2c5f33,베이글짐,헬스장,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
bb1d4f7ba3f9d9e277db,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,6a63cbd1-ff69-48f6-98ba-d3efe6714e8d,양지스포츠,의류 운동용품,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
92f6e2a169d7ca4c3ba3,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,e1e78495-0252-4295-8c85-b84f8d11b452,엑시옴광주공식대리점,운동용품,용봉신안다리 골목형상점가,골목형상점가,광주광역시,,,
04bda5cef324c81693ef,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,ae43861e-a71e-4db8-af42-f0561e690be6,윔블던테니스샵,운동용품,현대 골목형상점가,골목형상점가,전라남도,,,
06ac494b5b9994643591,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00f8d2a4-8e38-485b-a09e-280a1aa0c326,라인엑스피티스튜디오,"헬스, PT",수지성복플러스 골목형상점가,골목형상점가,경기도,,,
89ae5e4beb570da03b68,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0041f699-c619-48b9-b3a9-814af9905c66,GB트레이닝센터,운동,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
d39a8f89022987485071,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,d00936ca-a02c-434b-a9f8-9c3f6f52d08c,가조운동구점,운동용품점,거창 가조상점가거리,골목형상점가,경상남도,,,
20b3e71e3b57664c7cab,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,35f62c74-3304-4a6c-a21f-28b253239019,하이무브 피트니스,피트니스 센터,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
e36444e78dfbb109402f,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,608ea235-9563-4fda-b86d-3171143cefab,중앙체육사,운동용품,여수진남상가,자율상권구역,전라남도,,,
5bd0729eaa2ad65d520c,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,3e50185f-7fa3-4859-8463-d39ab5ab4346,㈜민강축산유통,도소매(식육및부산물),마장축산물시장,전통시장,서울특별시,,,
6d7cae4a526c73287147,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,084ab288-28e4-497b-b66a-337970bf37b5,마뗑킴하고하우스제주점,의류 잡화 운동용품,제주시 원도심 상권활성화,,제주특별자치도,,,
b054d7ff7a5ff0f92e85,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,fce9fa7d-24ff-4087-8eb4-460e7940a83c,서울체육사,운동용품,진도 남문로 상권활성화구역,상권활성화구역,전라남도,,,
23123fac2481ff0f3791,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,7ebfc01d-2c3c-4d63-b017-d01721fb4af7,가넷 필라테스,운동용품,금산프라자 골목형상점가,골목형상점가,경기도,,,
0f0b1ee6741bd804237f,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,74d2cba0-b5b7-4393-8dda-dd6c925ebaa1,궁중떡메,떡방앗간,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
5a562a19e7d1506d7f0d,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,09815d92-d0f0-4c87-b4fa-1194f86c53c0,유성프로스펙스,"스포츠의류, 용품",장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
0841cb7016cdbfb630ef,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,cc87b703-9bd7-40a8-919b-b82b04ac6e09,하종남카클리닉,카센타타이어부품,중흥햇빛촌 골목형상점가,골목형상점가,광주광역시,,,
8006209211765604acc7,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,55b42546-2e0c-470d-868a-aedbc74b0806,웨스트우드무주점,"등반장비, 운동용품",무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
3444e7e3cc216b3d7a95,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,4feedb4b-d42c-4eca-8a9e-1f24c58a5469,미스터피자,피자,중흥햇빛촌 골목형상점가,골목형상점가,광주광역시,,,
8cfedb3cbeb83329e62b,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,f31ce122-8982-4a85-ac48-d0e9717b97e4,금화상사,원단 체육복 운동용품,전주풍남문상점가,자율상권구역,전북특별자치도,,,
099539f8fd09032b207f,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,6dc95ff3-198b-405b-88b2-3ac707f72f41,장안스포츠,운동용품,공주산성 활성화구역,상권활성화구역,충청남도,,,
5451ce91870dc08fdbbe,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,ee80f312-649e-4e86-a003-0ec82697a4eb,이쁜여우,의류,원주남부시장,전통시장,강원특별자치도,,,
45133f6e4798e5fc7410,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,54ec1ef3-2e36-4764-84e5-6f64c4e63410,유니콘체육사,운동용품,개포동 구마을 골목형상점가,골목형상점가,서울특별시,,,
bd919a2c92c1e3c5f327,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,a5bffe95-5e3d-4517-b383-e2e82ad3274e,마실파크골프노원점,운동용품,상계중앙시장,전통시장,서울특별시,,,
71466b29d023b0041393,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,9dbfa292-9ffb-4fd5-b7c7-b1cad151dbf4,도담에듀,운동용품,공주산성 활성화구역,전통시장,충청남도,,,
abb213c0a76ee84bd91a,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,06a9d0d7-98d4-46de-ba60-78844e443b35,올나잇 피트니스 주식회사,피트니스,부평테마의거리 골목형 상점가,골목형상점가,인천광역시,,,
c81b83a66e61e67b6efe,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,745151de-fbf7-40bb-8172-4e8bc00534ee,여성크로커다일,의류 운동용품,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
4267219c68231574ce43,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,033d99e2-0579-45d7-9d48-d999b90dd98a,M필라테스&요가,"필라테스, 요가",조종시장,전통시장,경기도,,,
2c683426ce8bb709d4c3,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,804a2f48-1e79-44e8-a642-de603966ed38,정미현중국전통식품,음식점(과자),남구로시장,전통시장,서울특별시,,,
621776ce0f9463f1f98d,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00c4a045-8aa5-4995-8313-806b7fcab6ff,남스짐천왕점 헬스PT,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
879e3e2bbb66ba013fac,full_annotation_v1,A,q_운동_10,운동용품 파는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,d4741c71-607c-4548-b229-eed54df8f900,어울림,"운동용품, 중고의류",창동역 상점가,자율상권구역,서울특별시,,,
fa8898fd24b586b0f021,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,13a15c0b-7143-4162-b2f1-7ae9f203b5d7,네일하는 소리,네일,오구구오골목형상점가,골목형상점가,경기도,,,
8fe1248398f9439fa62b,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,349e8e97-6fc2-4621-80ca-cbc4b94d3cbb,웨이루쿼쿠이홍대점,잡화,홍대소상공인 상점가,자율상권구역,서울특별시,,,
2ad6dc52fb2cbb66fe83,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,040428ab-1a04-452f-8b35-c7c3c993cad8,누아요가,요가,현대센트럴스퀘어,골목형상점가,경기도,,,
82398b04ad27328f93a9,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,01a5e178-ba34-4e15-ac4d-07a398900593,가자점핑다이어트클럽,"점핑, 요가",문흥2동 골목형상점가,골목형상점가,광주광역시,,,
f1bbc4aa14d234e053a0,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
7354e4a04b1a8be85259,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,020180c1-e676-4f99-84db-9b56504222f2,아름드리 필라테스&PT,필라테스요가바레필라테스,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
18d3904c3ed8344c851a,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0066174b-64aa-428a-b8d6-f9bae4107429,크로스핏 엘리트짐,기능성운동,노은역 골목형상점가,골목형상점가,대전광역시,,,
3fb63f2c4539a05ed794,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,06f75bcb-8c04-46f9-9315-b56a3f1d7a63,스윙&플라멩고,운동복,대현프리몰 대구점,일반지하상점가,대구광역시,,,
faa873cfe720ad4db028,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,154a1f80-f7e4-4efe-9213-a311e2b2308c,웨이브맨즈샵,이용,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
7c4a763a0b4ba75630bf,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,86d33132-ef3f-49c3-a57e-344c3b22efcb,웨이브헤어,미용,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
9388e183648dac515a4d,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,bffab68c-d149-467a-82d6-a62ae3db58ad,더화이트,의류,행복상점가,자율상권구역,경상북도,,,
a621cd53222989d68c8f,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
b44e1d4c18da726269b6,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
53badd44ed9f590c0cad,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
98d3002248b67edaf260,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,d8e6fbac-fedf-421d-900e-a560e5d14d30,스폿라이트,,동성로상점가,자율상권구역,대구광역시,,,
3b0d8b60d4d628bdaaae,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,81b4b249-d75e-4751-80dc-6d385f11424a,웨이비네일,네일,백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
f18b0701ffd10909c425,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
b19dd1d193a7f84cc97b,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,033d99e2-0579-45d7-9d48-d999b90dd98a,M필라테스&요가,"필라테스, 요가",조종시장,전통시장,경기도,,,
f9886f0cd9b8a83dea80,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,174022be-849b-457e-a8b2-63a7e3485909,스폿라이트,사진,엄사 골목형상점가,골목형상점가,충청남도,,,
a847b87080ab485570e3,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,e0f4bfeb-424a-4ac4-9134-8c443fd053c8,화이트,,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
26774211ed5de27da414,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,07d89ce7-de40-4795-a10b-414cc1e269ef,매곡 천부경 명상센터,"명상수련, 요가",매곡동 골목형상점가,골목형상점가,광주광역시,,,
81399d55d1c77f2b5188,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,53de7214-cdf0-4e52-8884-96a2b324ae69,블링걸,장식귀걸이목걸이반지머리핀,신안프라자전통시장,전통시장,경기도,,,
4f592d54010283519a8c,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,9fc35c6f-2f9a-4b20-abeb-000ab840d793,웨이비헤어,미용실,전남대후문골목형상점가,골목형상점가,광주광역시,,,
1af490f1539f60b93b18,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,d5db2e0b-bc25-433b-ad78-7379eb0068c3,장수하늘소,소고기 돼지고기,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
141b864defe88dd354f9,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,a49b2212-4418-45f7-9d0b-a0dfb325dd60,폴링인점핑,운동,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
d0bc6bcb8c5f753b5d75,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,8e05f003-db86-4fde-b68b-4ce82b0ab943,썬,의류,안산다농마트전통시장,전통시장,경기도,,,
61c81988df9e3cb7e02b,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
997daf407912aaf72202,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,36f4d9e2-889a-4168-b518-51e2ddf773df,킴스휘트니스클리닉,피트니스,아름동상점가,자율상권구역,세종특별자치시,,,
30a45f29097691ee64fb,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
b373d9bc1713473953b5,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,2fdc3d41-ea79-475a-934d-71476ac834c6,초록마을 광주계림센트럴점,음식료품 포함된 기타 종합 소매업,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
957b9ba7e06c7ded03c1,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,09815d92-d0f0-4c87-b4fa-1194f86c53c0,유성프로스펙스,"스포츠의류, 용품",장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
b8f7193293bd72b165fd,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,9c036967-8637-45f9-8074-c9534fa3260b,웨이비헤어,서비스업,충장로45가 상점가,자율상권구역,광주광역시,,,
e140db123c75d1b37a59,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,ff32e1c8-94f4-4d25-bc57-d2a9a6ea9c17,대청마루,한식,양동건어물시장,전통시장,광주광역시,,,
9f6d8f56052e3f97805e,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0a7de62f-b294-412c-b700-0642397eca30,다이나핏 김포장기점,"스포츠 의류, 용품",김포장기패션아울렛,골목형상점가,경기도,,,
6f4d1a7f4e921b43f659,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,d8d78a6f-ba86-4032-9d06-8f6dbd3a3dda,미술하는 아이들,공방,조종시장,전통시장,경기도,,,
b290dc5ac83e737403bd,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00a27d0e-2216-4ff5-94fe-7acd76db3da3,짐자반 헬스 PT 하남시청역점,"헬스장 회원권, 개인레슨",덕풍전통시장,전통시장,경기도,,,
a93c76676be4c50cf276,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
bb799df19c09f8abed12,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,018b2dd0-5613-482c-b714-e30dcfa584fd,씨엘 필라테스 안산고잔점,필라테스,도리섬상점가,자율상권구역,경기도,,,
5170c2103c2df3aab1d6,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,44f0ae81-bd1f-489f-a26b-f17eae7ea79d,미용하는 강아지,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
27e86b76e9cbbae2c84f,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,07869d7b-4842-4e08-bfee-9f3c6a6330ff,화이트,,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
4b07b0d3b8f6d4a05c72,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,89942b67-9644-483c-b271-d9c5fd43a422,웨이비,뷰티,상무원마륵상인회 골목형상점가,골목형상점가,광주광역시,,,
797bc2b930b0a35903ba,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,03a9a083-e087-4541-9cdb-5af229cc78e0,웨이메이커 연기뮤지컬학원,교육,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
be9ea412c4d7bc6f51fb,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,b4f7ac86-fbbc-4134-af33-190e1b7fbe7c,힐스테이트,의류 운동화,힐스상인회 골목형상점가,골목형상점가,광주광역시,,,
bbc8eaed13dd8657adb0,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,ce49cc80-38f6-4161-b1d0-50a885263aa1,퍼플헤어,"컷, 펌",어은누리 골목형상점가,골목형상점가,대전광역시,,,
957e28ecfac759b6b9cf,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
a9d9b14e02c35fab78ef,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,ed73e61f-d4aa-4b8e-9e23-d2274a66eee5,머리하는 날,미용,송도용보 골목형상점가,골목형상점가,광주광역시,,,
800d3083c72c16e37965,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,636a902d-0fd9-4293-ad2d-d40640741dde,웨이주짓수,,연신내골목형상점가,골목형상점가,서울특별시,,,
c707d98f35825987403b,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,eb2a5d46-a6b8-43ef-82b4-8963fa78c9ae,속초상회,생선,포항죽도시장,전통시장,경상북도,,,
