judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
04e6ec3f0c275336aebf,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,35f62c74-3304-4a6c-a21f-28b253239019,하이무브 피트니스,피트니스 센터,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
cb92971eabc8979b5583,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,526d5226-5a90-4377-8ee7-cf95821bdcde,라탄하는 시간,공예품,담양중앙 골목형상점가,골목형상점가,전라남도,,,
45366c5bf10bf3bf9361,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,6cf83595-97f8-416f-af1e-6c8131d8db01,버너스,운동,신봉하나로 골목형상점가,골목형상점가,경기도,,,
3e25a19857c24e18b3d3,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,687ab823-d4c3-4259-ad6b-d6d1f6cc6fb1,정셰프의 진심 파스타,양식,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
ae41efc99434a2e91780,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,6b9f3adc-8af6-49b2-93de-5b1b1361f479,플로라,꽃,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
631faa789cde18784766,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,b207e9c2-e64f-460e-a6ba-3d5942953efd,마포만두사강점,만두,사강시장,전통시장,경기도,,,
298b686b330050875fb6,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,23d829b0-b996-49f6-b4e5-74cdeadfcd9f,웨이프(WAYP),카페,영등포구청역 3번출구 골목형상점가,골목형상점가,서울특별시,,,
51ad2586ce34349eca67,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,08de408a-f260-4467-b375-768cbd50e14d,본소마메드짐 재활운동&PT,운동,용강동상점가,자율상권구역,서울특별시,,,
ca8d3d7866ac0aa6ba7a,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,008fbd3f-35b4-431f-8ba5-fc8bcfe4bf83,제이에스피트니스,헬스,동림1 골목형상점가,골목형상점가,광주광역시,,,
2481166ee0c1fbacf47c,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,21bfd845-8c16-4b67-809f-81a3833826c0,케이폴앤댄스,피트니스,남양역골로상점가,골목형상점가,경기도,,,
748b53a5c5a3158b43fc,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,38a2d21d-5e3b-4e3b-b8e2-a0e960eb412a,웨이브미용실,미용,용정 골목형상점가,골목형상점가,대전광역시,,,
6d3b5cf9bce8d522dcb3,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00c4a045-8aa5-4995-8313-806b7fcab6ff,남스짐천왕점 헬스PT,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
d7182e3e70ffef140937,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0c653404-a68d-40b7-9ec9-471294950fad,운동하는날,피티,낙낙별길골목형상점가,골목형상점가,서울특별시,,,
d72356f3f919448cba33,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00f8d2a4-8e38-485b-a09e-280a1aa0c326,라인엑스피티스튜디오,"헬스, PT",수지성복플러스 골목형상점가,골목형상점가,경기도,,,
5284525af11804a27f0d,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0080a859-c5d8-4b43-b14c-d5eb844118a0,헬스맨헬스걸,헬스장,비래동골목형상점가,골목형상점가,대전광역시,,,
81ca63ee667c6600ed98,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,003adf4b-eb63-4fd3-92d3-e139c6f1c22d,새롬필라테스,필라테스,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
44a86aa64fde6b2d4f36,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,d4bc1bc0-a4e5-4bfe-a03c-604321bf9c67,케이트,의류,㈜르네시떼,전통시장,부산광역시,,,
dce36bdabc1ff8f6cf30,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,3dafc751-3be5-482a-b99b-370d5bd28d3d,영케이트,잡화,익산중앙시장,전통시장,전북특별자치도,,,
59cab3fdf2bf96ac8bf9,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
288c2768d635f1278ebc,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,dd8fbe19-2667-4b7a-9964-37056b5ddb09,메가엠지씨커피 목포대점,커피,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
978c6736ef8d20620b08,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,08bf522e-2d12-4ba2-95aa-344e372f90d7,수지패션,운동용품,원조낙지골목상점가,자율상권구역,전라남도,,,
cf9aeb58f1963df42cd2,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,d4a34d00-0bda-40b8-a6ea-8edc75127852,아티스,신발,오목교중앙시장,전통시장,서울특별시,,,
79012382b823e003595f,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,48ec2024-ee31-4ae0-bb8f-2126c5bfaa61,하다피트니스,피트니스,과천새서울프라자시장,전통시장,경기도,,,
f1431dad2c0401533b72,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,03ccb4c2-62ef-44c1-8a3e-0822ee1f1d4a,화이트,,파워존 골목형상점가,골목형상점가,대전광역시,,,
614f942fda0fa4380373,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0041f699-c619-48b9-b3a9-814af9905c66,GB트레이닝센터,운동,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
dd3c0f9b15fafde7c0d5,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,07466d2d-51a2-4c17-8dcf-1af1bfb6f868,금강랜드로바 원주점,운동화가죽신발등산용품,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
9560a334e8883219d906,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,06a9d0d7-98d4-46de-ba60-78844e443b35,올나잇 피트니스 주식회사,피트니스,부평테마의거리 골목형 상점가,골목형상점가,인천광역시,,,
443eb8b9607f2ef5efc4,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,3142fed4-8d4b-47d2-8f97-4dc4ab6fa0b1,남영동양문 광주첨단점,소고기,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
6ae63520feb4dcb196ad,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00d5e821-820b-4f99-be01-4999464195f4,웨이즈커피,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
c64be8624e2980532888,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00a3eb8f-b86a-4b8c-933c-ffaee551fdba,신시아 필라테스,필라테스 센터,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
f97068a3223dcb11417d,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,59be5267-6d48-4676-8afd-05c97cb766e2,금터민물매운탕,한식점업,반딧불이연무시장,전통시장,경기도,,,
16b80a8b2b06d4da40a8,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,a516eff9-b8ba-4701-b4cd-d444d110ed88,보각보각,한식수육전골 등,공릉철길골목형상점가,골목형상점가,서울특별시,,,
97cc29211fc0a2593d96,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,efa7fbfc-fd26-4d32-87a0-36897c96be71,대성,농산물,구로시장,전통시장,서울특별시,,,
8acf6aa07272a7f18a93,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
a9fb705b891be2baa15f,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0214eb76-f204-4d4f-9645-f0444d2c5f33,베이글짐,헬스장,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
417c06c3a0c6fea41614,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,81daa6e5-04d4-46ec-9a09-2461470e9ea7,요가하는 나무,요가원,까치산시장,전통시장,서울특별시,,,
2f67d1b313198c14732f,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,9834588e-7f5d-4762-b7cd-cf6235e64c72,웨이팅,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
9b3ce316ab939050c9af,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,1c48ef6c-d475-4858-8aab-0ee9b8033fdb,면도하는 총각,,순천원도심상점가,자율상권구역,,,,
b9bc02667c955824a476,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0151b1ea-e648-438b-83b0-efcf6f387e9b,크로스핏 터,운동 서비스,열매 골목형상점가,골목형상점가,대전광역시,,,
765ad29d20f7f4b1cfa3,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
030f0a702926b32bd5db,full_annotation_v1,A,q_운동_11,웨이트 운동하는 곳,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,ecaa389d-be82-4903-a754-35399b13ea9b,운동다짐,운동강습,주월장산 골목형상점가,골목형상점가,광주광역시,,,
5745b6c3ea2a5ca6d326,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,167afa6b-ba96-4720-a6a6-ae1a8dad4813,조거앤스웨트,헬스,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
f949c442b53780790f14,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
2e3b4e51682c23cd77ea,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00f8d2a4-8e38-485b-a09e-280a1aa0c326,라인엑스피티스튜디오,"헬스, PT",수지성복플러스 골목형상점가,골목형상점가,경기도,,,
a33fccd1f1013bae0689,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,39a90e3f-0c30-4558-b978-650e14a3e453,누보by나금채,한식,방림로 골목형상점가,골목형상점가,광주광역시,,,
a8999906df6f3ce5c25e,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,07d89ce7-de40-4795-a10b-414cc1e269ef,매곡 천부경 명상센터,"명상수련, 요가",매곡동 골목형상점가,골목형상점가,광주광역시,,,
9b544452da6ec0e106bd,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,5cecbf4f-610f-4031-904b-921bc427804e,전사랑 중앙점,전,중앙신시장,전통시장,경상북도,,,
ea9e9164dfd09043259c,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,28195eb8-8a11-4cb5-9813-b898183d3a3a,우리할매떡볶이,분식,삼천동제일 골목형상점가,골목형상점가,전북특별자치도,,,
2fbb5867c776a6fd6ee2,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,4a40fead-51e8-407a-859b-3bdc45eb41d6,평화주담,해산물육류,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
453d270412076ad0da05,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,c5dd664b-3ba0-4c8e-8c68-6f0dee53eb46,티엠짐,헬스,진천혁신골목형상점가,골목형상점가,충청북도,,,
12ebd068fbc3fd319c30,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,01a5e178-ba34-4e15-ac4d-07a398900593,가자점핑다이어트클럽,"점핑, 요가",문흥2동 골목형상점가,골목형상점가,광주광역시,,,
28858b7952d8fd42fc55,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
fd6cd2871006071d6b45,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,08bf522e-2d12-4ba2-95aa-344e372f90d7,수지패션,운동용품,원조낙지골목상점가,자율상권구역,전라남도,,,
1aa46a06d5a2d6010f2d,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,17815f30-9ddb-4cd4-bdee-1545ba6efc70,길동우동,우동,동백역 골목형상점가,골목형상점가,경기도,,,
f4045703fc4f06eda942,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0041f699-c619-48b9-b3a9-814af9905c66,GB트레이닝센터,운동,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
76403de9332fc9586b66,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,06a9d0d7-98d4-46de-ba60-78844e443b35,올나잇 피트니스 주식회사,피트니스,부평테마의거리 골목형 상점가,골목형상점가,인천광역시,,,
3dab72213289ad301876,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,7fbb06f8-99f3-47c5-b43c-bdd672ea31b5,스타헬스,헬스,"운남4,5단지 골목형상점가",골목형상점가,광주광역시,,,
58cb8f8af3670a025830,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,328a1610-4d4f-4102-a5d8-6711b4741ecc,핏게이,헬스,신가동 골목형상점가,골목형상점가,광주광역시,,,
9107b7a3bcb50d1613f3,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,f2f4ad43-92e5-43ee-83f3-184db9825843,리턴투핏,헬스,성덕중사거리,골목형상점가,광주광역시,,,
3dcf01ab38bf828517d8,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,b3d9e3f9-924e-40d5-afc1-355224046aa4,바디펙토리,헬스,지족동 골목형상점가,골목형상점가,대전광역시,,,
70e4d6f3a0820b5f08a1,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0214eb76-f204-4d4f-9645-f0444d2c5f33,베이글짐,헬스장,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
5503fd9e8ece656180d3,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,db39873b-c57c-4bc2-8084-423562ef9877,이탈리아수입의류,의류,청주사창시장,전통시장,충청북도,,,
50d53489b937c7f551b1,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,dbdbb7e1-cdff-42fe-bd89-af4d8c22be0b,문재엄 헬스,헬스,어은누리 골목형상점가,골목형상점가,대전광역시,,,
6b3357e82ca3a85f6d76,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,06f75bcb-8c04-46f9-9315-b56a3f1d7a63,스윙&플라멩고,운동복,대현프리몰 대구점,일반지하상점가,대구광역시,,,
949165a6ec61561cd035,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,14ffe4b2-bd20-4f16-b1dc-dd39c7d48648,바디플러스 헬스,헬스,진잠 골목형상점가,골목형상점가,대전광역시,,,
12aaf745c84dc96bcd4f,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,09815d92-d0f0-4c87-b4fa-1194f86c53c0,유성프로스펙스,"스포츠의류, 용품",장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
ed7cbe711858b01ab35d,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,abd4f9f4-0e2f-4789-9ad8-97ffa516668b,우치,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
706f16d8cc984913aff8,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00c4a045-8aa5-4995-8313-806b7fcab6ff,남스짐천왕점 헬스PT,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
a0b2ce5a83929ebdd733,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,8b575c45-3054-4978-96a5-06428f1ba1a9,베델짐,헬스,한솔센터 골목형상점가,골목형상점가,세종특별자치시,,,
f66a98157beec294b671,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0080a859-c5d8-4b43-b14c-d5eb844118a0,헬스맨헬스걸,헬스장,비래동골목형상점가,골목형상점가,대전광역시,,,
7b0cdc1ca3c41f8a40ca,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,260638da-7a2b-40de-a30b-986292de3212,오늘헬스,헬스,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
75590f48df42226da858,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,b2506e39-9441-4364-a5d4-82b916bf5c8d,클럽훈짐 헬스 PT,헬스,월드상가골목형상점가,골목형상점가,인천광역시,,,
d466bcaa1f5695b79b44,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,6245bf61-ba8b-4b60-91d9-610ca5c6e864,화정헬스,헬스,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
786b211f100322b3be05,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,16487cb2-f608-4373-948a-cfdc355d5dfd,카이로 헬스교실,헬스,선유로운골목형상점가,골목형상점가,서울특별시,,,
d9de519b21876e51cf51,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,3db099fb-46e2-4bb4-9eb1-e2a78ded4639,토원공방,도자기,예스파크 상점가,자율상권구역,경기도,,,
f108b92e34d26d2126dd,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,52bf8fa1-b035-4175-a853-e487655ff9c8,세진헬스,헬스,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
5b042bf570e6c5bbc3e8,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,82ef23fe-994b-40c6-a018-27562ad2238b,순수헬스,헬스,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
e2ba4d31cf67ed3b41b4,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,29c7abdd-c533-48c1-980d-f760f9c8dbf4,하동상회,,충무동 새벽시장,전통시장,부산광역시,,,
a32d1957b070a52d654d,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,08de408a-f260-4467-b375-768cbd50e14d,본소마메드짐 재활운동&PT,운동,용강동상점가,자율상권구역,서울특별시,,,
1758c5f15ca26f7f98dc,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,c69a4ab0-bd25-4463-a3b9-131f29d94287,헬스스타짐 구서점,헬스장,구서오시게시장,전통시장,부산광역시,,,
57158842df7ac23a3246,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,70b9c8f1-ad06-4c16-8fa7-b73757c30c96,아나덴 슈가링왁싱 용인동백역점,피부미용(왁싱),동백역 골목형상점가,골목형상점가,경기도,,,
ab64b5b1536ca48ce9af,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
340a3ff7c65da4145d1b,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,35f62c74-3304-4a6c-a21f-28b253239019,하이무브 피트니스,피트니스 센터,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
26570c24fc1c47b0998a,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,a5647bf7-e937-49e2-99ce-026cee3ca1ed,15짐,헬스,연신내골목형상점가,골목형상점가,서울특별시,,,
2e79b2d760a9f02d4c54,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,f4c2d17d-f51b-4c8f-a963-37de315abac7,더벨류짐,헬스,연남동골목형상점가,골목형상점가,서울특별시,,,
e8432c27f7add4f184df,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,59f2746c-31a2-4dc2-8ae8-71f8f0f4f57f,빵빵해짐,헬스,이튼타워리버3차골목형상점가,골목형상점가,서울특별시,,,
576d6b801110cad83df3,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,1300d2a7-caf0-456f-99ce-2dfb57a6e007,핫플짐,헬스,노은역 골목형상점가,골목형상점가,대전광역시,,,
a5bc5e7e0739629b4b50,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,10b9bc2e-b4e6-42f3-9a5e-cf8e6a7d4f3b,복이네,음식,창원코아상가,전통시장,경상남도,,,
84d5cb58abd6ce4e8a39,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00a3eb8f-b86a-4b8c-933c-ffaee551fdba,신시아 필라테스,필라테스 센터,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
458d43d48e9086627381,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,25d00068-c3e9-4e8d-be42-8afd170d7a6d,투빅짐,헬스,커낼워크상점가,골목형상점가,인천광역시,,,
9869036d0beb84d3c698,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,003adf4b-eb63-4fd3-92d3-e139c6f1c22d,새롬필라테스,필라테스,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
