judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a673297c70233cb49db1,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,f2f063ae-7072-4cb5-9b2b-3bf2574518ed,고운짐,헬스,"가락마을 1,2단지 골목형상점가(가락마을 1,2단지 상인회)",골목형상점가,세종특별자치시,,,
e0e72392f9cbe5c754d1,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
da449d2c9fddcbf62487,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0066174b-64aa-428a-b8d6-f9bae4107429,크로스핏 엘리트짐,기능성운동,노은역 골목형상점가,골목형상점가,대전광역시,,,
f7ad59d1e60f5be3c464,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,bc522304-684b-4362-ab04-08be5b99adb6,미앤강,헬스,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
408a08ecd236a789a5db,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00a27d0e-2216-4ff5-94fe-7acd76db3da3,짐자반 헬스 PT 하남시청역점,"헬스장 회원권, 개인레슨",덕풍전통시장,전통시장,경기도,,,
46bef67910e16991d43e,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,d68b086c-70b8-4b8e-83ec-d36446c4d972,헬스와보충제,헬스용품,부평역지하상가,일반지하상점가,인천광역시,,,
150935c05c30d7b52c60,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,4fb963a2-ec5c-4e0d-a011-0dbc40952e5c,루포짐,헬스,운남골목 골목형상점가,골목형상점가,광주광역시,,,
69fab50dace3faafb6d8,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,2f7484dc-68da-481a-b7bf-fd027e058cf6,헬스킹 PT 헬스,헬스시설,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
3a645dbc71b3c1b89e67,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,2686543d-a4f9-4901-bec0-d754ab2ae441,족발야시장 전남 강진점,족발,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
cac7c6ed277537d92698,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,9e998694-e7a4-43c3-baef-9279d201f328,열정헬스,헬스,신용동 대성빌딩 골목형상점가,골목형상점가,광주광역시,,,
accf3745085c17a5fcf9,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,80989184-1d44-4f8e-81f2-c801f7ac111e,바디웍,헬스,다산지금상점가,골목형상점가,경기도,,,
4a48c8fb4e282ca72a7f,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,040428ab-1a04-452f-8b35-c7c3c993cad8,누아요가,요가,현대센트럴스퀘어,골목형상점가,경기도,,,
a672239b1d62c5483eaf,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,470b9023-8fe2-4d54-9d33-d13edee8defb,우리분식,식료품,문산자유시장,전통시장,경기도,,,
59c7f24864ff3031b1ec,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
ba57c833441603f8aa1b,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,5e99ffe9-d666-4eb4-a37b-69f0f9389ba8,짐버튼,헬스,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
1c6a42243fc6a5a24ae3,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,020180c1-e676-4f99-84db-9b56504222f2,아름드리 필라테스&PT,필라테스요가바레필라테스,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
034cca10b32154363f5c,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,21bfd845-8c16-4b67-809f-81a3833826c0,케이폴앤댄스,피트니스,남양역골로상점가,골목형상점가,경기도,,,
b87bb3facec726d16b3f,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,ccb94eae-2e5a-4dc6-8831-926edacab9ca,패러다임짐,헬스,서재소상공인연합회,골목형상점가,대구광역시,,,
9a84f0612d6dc09f2b2d,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,7584e51a-2f90-496a-a0db-414ae36ff08e,여목,미술품,국제지하도상가,일반지하상점가,부산광역시,,,
115b7aa6fc5fa91c337b,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,fcaaffb2-32bb-4e9e-84a5-faf51d51e8e0,만호헬스,헬스,죽산시장,전통시장,경기도,,,
bdf22fc5966f40f2c127,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
dac314abeda8db4cb702,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,5a793e75-a08d-44e9-ba4a-47b0208c748b,파프리카짐,헬스,목양마을 골목형상점가,골목형상점가,대전광역시,,,
a14de11d27c58769f304,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,36f4d9e2-889a-4168-b518-51e2ddf773df,킴스휘트니스클리닉,피트니스,아름동상점가,자율상권구역,세종특별자치시,,,
b9a2a1db774ee8cbf14f,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,018b2dd0-5613-482c-b714-e30dcfa584fd,씨엘 필라테스 안산고잔점,필라테스,도리섬상점가,자율상권구역,경기도,,,
ae01e83a93e845ec58f1,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,cd0f481d-9369-4b02-8a9a-6cf66b07b9a7,원알엠,헬스,금암동 골목형상점가,골목형상점가,충청남도,,,
b2596fde90c6f7fbebc6,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
969cbd303ccfc9445e33,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,48ec2024-ee31-4ae0-bb8f-2126c5bfaa61,하다피트니스,피트니스,과천새서울프라자시장,전통시장,경기도,,,
33ba7980ac2626943dad,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,9fefa435-af1b-44f0-aba4-33964b16a97f,앰비션짐,헬스권 권,남사한숲 골목형상점가,골목형상점가,경기도,,,
6a965c8a4fa51283f54e,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
488a1aaa516ff74e160a,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,07466d2d-51a2-4c17-8dcf-1af1bfb6f868,금강랜드로바 원주점,운동화가죽신발등산용품,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
c94afedb0929a667af74,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,3ce9ab54-4adf-4bf1-aaf7-f444bdce3a39,피자엉클,피자,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
9c155bc3ca6e64759b7e,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,ee94c325-c2ad-4dc1-ab31-c0a63bdfde66,조짐 헬스 PT,헬스,용산지구 골목형상점가,골목형상점가,광주광역시,,,
e60f6c8eaffc6988a06f,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0a7de62f-b294-412c-b700-0642397eca30,다이나핏 김포장기점,"스포츠 의류, 용품",김포장기패션아울렛,골목형상점가,경기도,,,
a42ac276d37e9c637f1e,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,008fbd3f-35b4-431f-8ba5-fc8bcfe4bf83,제이에스피트니스,헬스,동림1 골목형상점가,골목형상점가,광주광역시,,,
c8419bf8bed59c3c352c,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,d74c83e3-5da2-4b1b-8707-21e8bcfd0dce,최육관,헬스,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
1335f50df2568a3550f7,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,033d99e2-0579-45d7-9d48-d999b90dd98a,M필라테스&요가,"필라테스, 요가",조종시장,전통시장,경기도,,,
62847d9afb34067947b8,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,37f4da31-01d0-4a5e-beb6-00bbe79abc0d,히데,의류,춘천지하상가,일반지하상점가,강원특별자치도,,,
2b71c43f575dfb251af8,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,3b91fb89-d8c8-4514-be5d-6ee71c48bb85,프롬짐,헬스,주월1동봉선로 골목형상점가,골목형상점가,광주광역시,,,
cabc74aa138ddf1b6536,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,f02fc54b-9175-4735-94f7-c4bf9e683a6c,뜨담 손뜨개공방,공예품,방림로 골목형상점가,골목형상점가,광주광역시,,,
f819fe304412534c09cc,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,0151b1ea-e648-438b-83b0-efcf6f387e9b,크로스핏 터,운동 서비스,열매 골목형상점가,골목형상점가,대전광역시,,,
b7b74e1ca66bf3e70f88,full_annotation_v1,A,q_운동_12,헬스할 데,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T4 구어·문장,24701bd4-f2c1-47e7-a4a5-fb43528e9153,핏해짐,헬스,평촌1번가 상점가,자율상권구역,경기도,,,
3ddce5f05103d24a9962,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,39bb1980-bf04-421b-a37f-5fb0a76638d5,뚝시돈,한식,뚝도시장,전통시장,서울특별시,,,
3175658c38c2268b39fb,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,8b2482c5-ce6b-4d6e-b399-0116f6e25241,복뿔돈,고기,신용동 육교 앞 골목형상점가,골목형상점가,광주광역시,,,
547538976ccd6c86a9f6,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,ee85e90a-a5de-4c47-b9c5-b7c93e0eb5f1,금호돈,한식,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
5c0e142dc693236fb1d3,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,a9e9e40f-65cf-4e1d-bbff-c3b2ee8ffff9,죽돈,한식,반드레길골목형상점가,골목형상점가,서울특별시,,,
ecf086f4649921a2684b,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,d3cda852-2d78-4438-a922-02c0c0e20f95,라미뷰티,,매곡신천 골목형상점가,골목형상점가,울산광역시,,,
21d6c29cee6e9afc9e51,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,db00d19c-ae11-4e4b-a655-f9005741e6a1,깡깡돈,음식,응암골골목형상점가,골목형상점가,서울특별시,,,
81165f679a3db8ca9cae,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,06a9d0d7-98d4-46de-ba60-78844e443b35,올나잇 피트니스 주식회사,피트니스,부평테마의거리 골목형 상점가,골목형상점가,인천광역시,,,
3d4f68712072a92773ce,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,509da1fa-8074-4dbb-a79f-4816d5c390c2,미지상회,신발,남광주시장,전통시장,,,,
7a50281a4f73e564b568,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,81b86215-8078-4a41-b091-50ac697d4682,명돈,,라베니체 골목형상점가,골목형상점가,경기도,,,
2f057b3d2b75a1170039,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,0080a859-c5d8-4b43-b14c-d5eb844118a0,헬스맨헬스걸,헬스장,비래동골목형상점가,골목형상점가,대전광역시,,,
83bcb10914fba100c1af,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,b7b97b1e-1cfd-4ad7-801c-3a9197466546,수문돈,,수문통 골목형상점가,골목형상점가,인천광역시,,,
0ab3d151f5d9eb6fc070,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,b5587ae0-49b6-45d3-9e75-652b1497a903,에덴식당,한식,고분다리시장,전통시장,서울특별시,,,
963fbd41f546a4964ff7,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,fd9e7445-99da-412b-83aa-975b14cf82ba,제황돈,,봉리단길 맛거리,골목형상점가,대구광역시,,,
3e6c21a18c39fe2d663b,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,70fb9688-80ad-4884-ac37-20e318ab9e2d,웰돈,고기,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
24d6100762c4a98a803e,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,00f8d2a4-8e38-485b-a09e-280a1aa0c326,라인엑스피티스튜디오,"헬스, PT",수지성복플러스 골목형상점가,골목형상점가,경기도,,,
d70dc5838bc43ac83255,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,1d8dc790-27e8-46c3-90f3-2935e96581e6,가마돈,한식,효자동4동 후곡길 골목형상점가,골목형상점가,전북특별자치도,,,
1472db13f6b8ec825c7e,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,043352b6-8b22-4c64-bd25-04efaeab0251,오구돈,,현대시장,전통시장,대구광역시,,,
401e7c8f946f7467cf76,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,c5d0e7be-2ce5-4d76-bbd4-43db4fac9262,운탄,,집현동 골목형상점가,골목형상점가,세종특별자치시,,,
7a2bf0411a2c5ca5c885,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,85703a84-bf39-444d-a57a-7c522ccaf112,황재돈,한식,외도4 골목형상점가,골목형상점가,제주특별자치도,,,
e172d3cc55b2a5c3f077,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,07466d2d-51a2-4c17-8dcf-1af1bfb6f868,금강랜드로바 원주점,운동화가죽신발등산용품,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
881c080c3886ab435555,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,01a5e178-ba34-4e15-ac4d-07a398900593,가자점핑다이어트클럽,"점핑, 요가",문흥2동 골목형상점가,골목형상점가,광주광역시,,,
5aa62d9917334c1965b8,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,06f75bcb-8c04-46f9-9315-b56a3f1d7a63,스윙&플라멩고,운동복,대현프리몰 대구점,일반지하상점가,대구광역시,,,
8664725e2e8801a9f3d2,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,64df8284-2b46-4dab-b676-550d9faffee5,석돈,한식,두산동밤마실거리 골목형상점가,골목형상점가,대구광역시,,,
16da1be29d602e5d6a2d,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,b66fef9d-0850-458a-b1fb-67f89885bf11,꽃돈,한식,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
fc1b00961aebff5555ca,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,418d49c5-a0e9-42ed-835b-050154151913,소판돈,,해오름 골목형상점가,골목형상점가,경기도,,,
ca42743bfec413ef4e7a,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
e98e83b33cd43a5fff77,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,0041f699-c619-48b9-b3a9-814af9905c66,GB트레이닝센터,운동,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
bdd59a293e1c9d10c3a7,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,b91a0802-fe1a-48f5-9620-d0fb9cac42b7,아빠돈,,회기랑길골목형상점가,골목형상점가,서울특별시,,,
012534b29f5c20aa428c,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,2b65e725-a5c8-4358-a76e-7471ab798d30,청송상회,의류,정읍샘고을시장,전통시장,전북특별자치도,,,
3c565eb8ccc3d126d224,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,36f4d9e2-889a-4168-b518-51e2ddf773df,킴스휘트니스클리닉,피트니스,아름동상점가,자율상권구역,세종특별자치시,,,
909c47225f7ce889d860,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,0a7de62f-b294-412c-b700-0642397eca30,다이나핏 김포장기점,"스포츠 의류, 용품",김포장기패션아울렛,골목형상점가,경기도,,,
75eb0e9ef2dfc24837de,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,00c4a045-8aa5-4995-8313-806b7fcab6ff,남스짐천왕점 헬스PT,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
f6c621bfc0d2cd8011e9,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,0066174b-64aa-428a-b8d6-f9bae4107429,크로스핏 엘리트짐,기능성운동,노은역 골목형상점가,골목형상점가,대전광역시,,,
0a2dac143390536234a5,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,6fe35e72-807a-4d46-9160-8ba53ffc048b,연탄돈,,신중동문화거리상점가,자율상권구역,경기도,,,
91dd843b30ebcdd8e07f,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,0151b1ea-e648-438b-83b0-efcf6f387e9b,크로스핏 터,운동 서비스,열매 골목형상점가,골목형상점가,대전광역시,,,
4b0cb9eab9ec6ce5bcce,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,9fa38e3e-2d73-4e6f-88c3-8ce061208fff,뒷돈,한식,구즉 골목형상점가,골목형상점가,대전광역시,,,
0628b88d35b1d30e6161,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,451b80c7-a9d5-4d14-97a0-b006e586c91b,늘돈,,송월동 택지 골목형상점가,골목형상점가,,,,
fd4b5c46a6871755b912,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,003adf4b-eb63-4fd3-92d3-e139c6f1c22d,새롬필라테스,필라테스,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
883c284c726404688ca1,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,35f62c74-3304-4a6c-a21f-28b253239019,하이무브 피트니스,피트니스 센터,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
2795b9e383cc5815d2b8,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,5fa525a7-7b77-4837-a462-b9dd4a4e093b,조아수산,수산물,영일대북부시장(구 북부시장),전통시장,경상북도,,,
e8b993ac8f164787b698,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,35eb747e-4655-4d57-9057-bf92a002b86b,희돈,한식,말바우지키미 골목형상점가,골목형상점가,광주광역시,,,
a8d484f0a9853bee3035,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,7d2d6fa3-bfae-4656-bfc2-12ac1c2acd0f,봄벨르,미용,온수골 골목형상점가,골목형상점가,서울특별시,,,
d0d99b4e98d2dd09d105,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,3b1b0cfc-249d-4e1e-a119-5ceb23e45999,돌체(DOLCE),카페,시범길 골목형상점가,골목형상점가,경기도,,,
ebeb83e6dfc909977094,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,83562567-9117-42fe-a5c0-7dc93346abe9,참돈,한식,전남대후문골목형상점가,골목형상점가,광주광역시,,,
23db0a665dbc05f53803,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,b3651c96-3146-4a16-88ca-5c95eb26f325,돈n돈,한식,두산동밤마실거리 골목형상점가,골목형상점가,대구광역시,,,
64472f006ae9e6f54115,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,d3aec7a1-3530-4f5b-b878-d2229af6457e,일품돈,한식,사당1동 먹자골목 상점가,자율상권구역,서울특별시,,,
6edc22d90f7a16382c3d,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,00a3eb8f-b86a-4b8c-933c-ffaee551fdba,신시아 필라테스,필라테스 센터,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
e5e0846cca0cbf550b0e,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
0aef2e7d76eb73395af6,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,48ec2024-ee31-4ae0-bb8f-2126c5bfaa61,하다피트니스,피트니스,과천새서울프라자시장,전통시장,경기도,,,
dd9b717c62b618d83c47,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,020180c1-e676-4f99-84db-9b56504222f2,아름드리 필라테스&PT,필라테스요가바레필라테스,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
92be3c28cd125220f6c7,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,018b2dd0-5613-482c-b714-e30dcfa584fd,씨엘 필라테스 안산고잔점,필라테스,도리섬상점가,자율상권구역,경기도,,,
0760b55a0861fa7dec55,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,0214eb76-f204-4d4f-9645-f0444d2c5f33,베이글짐,헬스장,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
b660948a31b89e886ff8,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,272d884f-d267-483f-aced-e0be2c8329c4,칼돈,,발섬 골목형상점가,골목형상점가,,,,
