judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a7ec3f27870674569441,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,520aadba-9a97-498f-9ab9-2c507f176c5a,해돈,한식,단양팔경 골목형상점가,골목형상점가,충청북도,,,
b680caed4a86bb248863,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,87b80160-9ae3-4873-a7e6-741cc3ff468f,맛돈,,풍암호수앞상인회 골목형상점가,골목형상점가,,,,
5b82c9d89d58be1a9680,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,ff49a016-1748-4c1e-a003-0f2d9e2fa423,파돈,한식,덕풍전통시장,전통시장,경기도,,,
ae7953bbee0c4f1f96a1,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,7341f9fb-bb31-4677-b92a-6cb259d42750,윤돈,일식,뚝섬역상점가(서울숲상원길상점가),자율상권구역,서울특별시,,,
ba9d1d027c5283129471,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,3e880803-c30a-4ed3-a0bc-36cfba2551fc,웅진건강원,가공식품,공주산성시장,전통시장,충청남도,,,
c7f6760e4ad943153f87,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,68ae9999-dc42-469f-b7fd-f9e23eafd3f2,숯돈,한식,양산동 골목형상점가,골목형상점가,광주광역시,,,
6016f4ba24225c114e58,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,e3a690d3-744b-4d58-aa98-8eb0bbaaccc2,동홍돈,한식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
f404270d11ad343a3fec,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,08b1f940-607a-421e-ab5f-c27d5e9a75a5,투다리직산점,일반음식점,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
d3523a0f85ac4b79f554,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,07d89ce7-de40-4795-a10b-414cc1e269ef,매곡 천부경 명상센터,"명상수련, 요가",매곡동 골목형상점가,골목형상점가,광주광역시,,,
76767c63ec46c483a3e5,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,bb59be78-09a9-4c26-b8b7-e68d8d6a41e5,이담돈,,봉리단길 맛거리,골목형상점가,대구광역시,,,
7c1d28b8eb66c7264d70,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,eeb5bba1-1828-48d9-a382-7254587534e5,맨즈헤어남성컷트,,매곡신천 골목형상점가,골목형상점가,울산광역시,,,
b7fb1ce86e2dfc851ea3,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,09815d92-d0f0-4c87-b4fa-1194f86c53c0,유성프로스펙스,"스포츠의류, 용품",장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
c6ef448789a5a961fee6,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,008fbd3f-35b4-431f-8ba5-fc8bcfe4bf83,제이에스피트니스,헬스,동림1 골목형상점가,골목형상점가,광주광역시,,,
8c9240c39d64247f703a,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,e06d6eba-0fad-41c7-8a03-25285bdf9131,족돈,음식점,방학동도깨비시장,전통시장,서울특별시,,,
cc9658d6aff854aa7a07,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,e0e734e7-131b-4c2e-9e42-5f8f235a6193,우리고추방앗간,"고추, 참기름, 담배",대명시장,전통시장,대구광역시,,,
4d344045d6704c90ba81,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,be86c313-a130-4505-ad26-345c01591f4c,남천돈,한식,남천바다내음 골목형상점가,골목형상점가,부산광역시,,,
092b0954ca10f0e40081,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,fe5d221a-543b-4357-81cc-82d4ef58808c,인생짬뽕,짜장면짬뽕탕수육,화곡본동시장,전통시장,서울특별시,,,
a91b0b292f69bba5fc5f,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,00a27d0e-2216-4ff5-94fe-7acd76db3da3,짐자반 헬스 PT 하남시청역점,"헬스장 회원권, 개인레슨",덕풍전통시장,전통시장,경기도,,,
feb2ae875b8a55edac2a,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,b2359bfb-a889-44c7-9817-c9ed75494eb8,세자책돈,한식,마산 오동동상인연합상가,자율상권구역,경상남도,,,
85708ae52c48a8bd7b24,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
16fc79aeabada8426f91,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,61d664f7-b1a0-4d83-a296-1d22202f0509,돈,한식,오류골먹자골목 골목형상점가,골목형상점가,서울특별시,,,
edb49a8e83ab31ba80b8,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,1cd9f111-ca9e-4396-911d-38370b02c077,마로니에국밥,한식,순천대1번상가,자율상권구역,전라남도,,,
92cc2d77f45ef0d63173,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
62897db0bc72640d9d39,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
3976f775e2e9c81ae4ee,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,56669276-7bbc-47fd-b9fc-e0b21a5701c9,뀨돈,,구례5일시장,전통시장,,,,
289dc2105d183392ab19,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,040428ab-1a04-452f-8b35-c7c3c993cad8,누아요가,요가,현대센트럴스퀘어,골목형상점가,경기도,,,
0f6ab051250499e5e30f,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,a46345d5-4310-4a8a-8397-95be6195519e,선봉모바일9호점&전자담배,통신기기,온수골 골목형상점가,골목형상점가,서울특별시,,,
983c3a12eb77e41f837c,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,8d0f4323-2560-4d71-b220-75a339721aba,남영사,의류,서문시장 제5지구,전통시장,대구광역시,,,
2315c9f5ad946a848cff,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,08de408a-f260-4467-b375-768cbd50e14d,본소마메드짐 재활운동&PT,운동,용강동상점가,자율상권구역,서울특별시,,,
0542026142b4edde7af1,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,37565c99-967f-47ab-88b6-ee401ae4e219,동창상회,건어물,남포동건어물도매시장,전통시장,부산광역시,,,
59939757d1a40ac7dcdb,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,8d433e2d-b9b3-4d99-9c16-6378a331d4a7,점봉돈,한식,점봉동상점가,자율상권구역,경기도,,,
83e8b2393e830e2ef749,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,2fc6e982-375a-45f4-ac3d-0ad6078fafa1,찐돈,한식,민락2지구골목형상점가,골목형상점가,경기도,,,
fc2a99208da411c995c2,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,21bfd845-8c16-4b67-809f-81a3833826c0,케이폴앤댄스,피트니스,남양역골로상점가,골목형상점가,경기도,,,
1f25b2dedd21d190f30a,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,08bf522e-2d12-4ba2-95aa-344e372f90d7,수지패션,운동용품,원조낙지골목상점가,자율상권구역,전라남도,,,
b6aa27ed3a4afa2de8a8,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,92aab854-9e8e-43b8-b92c-e10ccc24ab15,면돈,한식,진해중앙시장,전통시장,경상남도,,,
279ab6c1d3f8a40432a6,full_annotation_v1,A,q_운동_13,운돈,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,033d99e2-0579-45d7-9d48-d999b90dd98a,M필라테스&요가,"필라테스, 요가",조종시장,전통시장,경기도,,,
49070e36054b2625d326,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,84fd1a71-a539-4d50-aa08-a420005c509d,리음 필라테스,운동,행복로골목형상점가,골목형상점가,경기도,,,
221747042685ee96a317,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,17b33cea-f2a9-40b8-b31e-38c307a054ef,위글 필라테스,운동,야탑 골목형상점가,골목형상점가,경기도,,,
1bdda86e84b4d3dc4850,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,06a9d0d7-98d4-46de-ba60-78844e443b35,올나잇 피트니스 주식회사,피트니스,부평테마의거리 골목형 상점가,골목형상점가,인천광역시,,,
94f31d09db6dc9fc1b70,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,408b864c-09d7-43db-917c-32078ba2fb3f,오성체육관,운동,용산교 골목형상점가,골목형상점가,광주광역시,,,
5ece4b1bfd5476a4ff3e,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,00f8d2a4-8e38-485b-a09e-280a1aa0c326,라인엑스피티스튜디오,"헬스, PT",수지성복플러스 골목형상점가,골목형상점가,경기도,,,
f155f8c264f000ee510f,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
9ae1f8a3bef3f3eb4580,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,b74258f9-11a1-4e0a-ac7f-994d15eea852,제우스당구장,당구장,가양역사거리골목형상점가,골목형상점가,서울특별시,,,
9acc62608700a3020678,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,35f62c74-3304-4a6c-a21f-28b253239019,하이무브 피트니스,피트니스 센터,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
d84ad2536a27ed538e41,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,7ad6a030-9a35-408e-8aef-a8e77ad08ea7,운동화 그라제 세탁,운동화 세탁,신가동 골목형상점가,골목형상점가,광주광역시,,,
5a8dd8dd7a734fcd435b,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,8d09192f-da3a-48d0-bb79-22e72d71a149,대구재료사,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
c9db9fd33e709be11c06,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,06f75bcb-8c04-46f9-9315-b56a3f1d7a63,스윙&플라멩고,운동복,대현프리몰 대구점,일반지하상점가,대구광역시,,,
85704b2069d3e667024c,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,7f8eca8d-cf1d-42f7-bcfc-f67bcdd3d263,봉남수산,수산물,평택통복시장,전통시장,경기도,,,
f713af7c43fa86cf2d7b,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,6cf83595-97f8-416f-af1e-6c8131d8db01,버너스,운동,신봉하나로 골목형상점가,골목형상점가,경기도,,,
b192bca52883788467c2,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,b764fea2-6d47-4814-a61f-2450c6e7e032,위플복싱짐,운동,신탄진시장,전통시장,대전광역시,,,
ad8b75389f8a0c545822,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,f0de6273-4750-40a2-8185-5365be2c2250,모어요가,운동,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
02a0e786af5feb64e322,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,020180c1-e676-4f99-84db-9b56504222f2,아름드리 필라테스&PT,필라테스요가바레필라테스,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
3da75f82f3d131da41cc,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,236ec2d1-59cb-41ed-b062-a37d908e5a82,코리가든,화초 및 식물,광안리SUP샤카,골목형상점가,부산광역시,,,
b92c04a4d9f5749b5dd6,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,53915de0-af75-4966-9447-932610d8c72a,투썸플레이스 강서등촌한빛점,카페,가양역사거리골목형상점가,골목형상점가,서울특별시,,,
217e4633c5de4566a0d4,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,0066174b-64aa-428a-b8d6-f9bae4107429,크로스핏 엘리트짐,기능성운동,노은역 골목형상점가,골목형상점가,대전광역시,,,
56833884fdc894f64d19,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,0a7de62f-b294-412c-b700-0642397eca30,다이나핏 김포장기점,"스포츠 의류, 용품",김포장기패션아울렛,골목형상점가,경기도,,,
d61d5c017ba5ff7ba848,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,edc9b085-2bbe-44a6-b495-03fd87f34879,스마일필라테스,운동,효천로 골목형상점가,골목형상점가,광주광역시,,,
8b952ea9d59bad6cf6a4,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,0080a859-c5d8-4b43-b14c-d5eb844118a0,헬스맨헬스걸,헬스장,비래동골목형상점가,골목형상점가,대전광역시,,,
ebe838d053b9cc76224f,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
e7913579eb63e665ddb1,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,dbc51991-7d10-434a-80ab-1a3ffc3e2b8d,무브3o1,운동수업,옥정한길프라자상점가,골목형상점가,경기도,,,
c60f5338b0db37a43742,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,040428ab-1a04-452f-8b35-c7c3c993cad8,누아요가,요가,현대센트럴스퀘어,골목형상점가,경기도,,,
1541f448c3b32f965bb4,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,df2c9837-be1a-48ac-b9fe-8bcf4e995d40,"요가,하다",운동,신가동 골목형상점가,골목형상점가,광주광역시,,,
0227b9a94b5645ce48c5,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,08bf522e-2d12-4ba2-95aa-344e372f90d7,수지패션,운동용품,원조낙지골목상점가,자율상권구역,전라남도,,,
a0187036b825ea343c69,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,28a66bf2-5b05-4c54-bd55-cc1004530355,김정희필라테스,운동,장자호수공원 골목형상점가,골목형상점가,경기도,,,
cf0c0e3ef75856af23b8,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,5149b3c5-9cc8-45d2-95ba-c9afcd71e1d1,올바른핏,운동,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
3c27af9e9f2469b48bbe,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,008fbd3f-35b4-431f-8ba5-fc8bcfe4bf83,제이에스피트니스,헬스,동림1 골목형상점가,골목형상점가,광주광역시,,,
dd7b45a7a0ec820d95d7,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,df44e9d5-b31a-41a9-bc6a-e0c570f3a971,유광상사,건어물,중부건어물 골목형상점가,골목형상점가,대전광역시,,,
d077042230966efaa412,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,ea7f6728-6fb8-43a7-9ec3-b4105f9f9235,이루다태권도,운동,용산지구 골목형상점가,골목형상점가,광주광역시,,,
9e2735682cb47a165690,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
d20e21bd7ef92216e0b7,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,6b74a996-79c8-48fa-aed5-3719e3e54d96,운동화2500,운동화 세탁,양산동 골목형상점가,골목형상점가,광주광역시,,,
f9c93125ed0c2a9ee038,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,385fa53f-32c7-4dc4-8d6f-9c696331e0c4,뉴온리짐,운동가입,태능엔터피아,전통시장,서울특별시,,,
c7eea2cfe89918e68333,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,bfa30d0f-05a8-4939-b01b-1ee120837936,운동화목욕한날,운동화세탁,용운시장,전통시장,대전광역시,,,
99c3f056b283b59bfd66,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,d0618406-e4d3-4ad7-8b48-42dd46fa6184,오스타짐,운동,능동상가,자율상권구역,경기도,,,
054ac3d1c18296de4a77,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,fd60de7e-7487-4fff-a95f-5c1a0a4c4933,필라테스워밍,운동,으뜸 효동 골목형상점가,골목형상점가,광주광역시,,,
a4962526e11d904b6ae1,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,8c8a95d2-0bb5-437e-8aac-f2361635c054,BLC 밸러스 운동센터,운동지도,신가동 골목형상점가,골목형상점가,광주광역시,,,
cb403f72cf013aebfaa5,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,018b2dd0-5613-482c-b714-e30dcfa584fd,씨엘 필라테스 안산고잔점,필라테스,도리섬상점가,자율상권구역,경기도,,,
de61c2e274322a002c42,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,5e8ff657-8e8b-4fad-a2ff-72355cd9f65f,맛남식품,농산물,두암시장,전통시장,광주광역시,,,
a5345bb4cdf28dc9182b,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,36f4d9e2-889a-4168-b518-51e2ddf773df,킴스휘트니스클리닉,피트니스,아름동상점가,자율상권구역,세종특별자치시,,,
d89e77bbf039f9092691,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,b6b338ce-2a96-44d5-8f1d-a07ffd0b6f03,리햅운동치료연구소,운동상담지도및연구,별양동상점가,자율상권구역,경기도,,,
a6022f47395eea9bdfd1,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,0214eb76-f204-4d4f-9645-f0444d2c5f33,베이글짐,헬스장,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
605815c9c78d53cf2f9b,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,b9bb7b7e-74d7-4728-8258-77bfd9402dd9,명동침장,이불,부평종합시장,전통시장,인천광역시,,,
fc47c8bf99210d70b5ff,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,30d893c7-1110-4850-bec8-b09ad8dba62c,학무검도관,운동,루원음식문화거리,골목형상점가,인천광역시,,,
897ea69b4e44abbc8c48,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,48ec2024-ee31-4ae0-bb8f-2126c5bfaa61,하다피트니스,피트니스,과천새서울프라자시장,전통시장,경기도,,,
a801eda04d78d2cb4b83,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,961acb4c-97d0-4882-911f-2582b5126f5d,운동화빠는날,세탁,조암시장,전통시장,경기도,,,
1b132f2b561528e827af,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,48c541cc-9af3-45a8-ac99-91bf37c1de37,나무휘트니스,운동,양산길 골목형상점가,골목형상점가,광주광역시,,,
c5ec4124d22e647755d3,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,ecaa389d-be82-4903-a754-35399b13ea9b,운동다짐,운동강습,주월장산 골목형상점가,골목형상점가,광주광역시,,,
a5607157db3f2eb6e3a5,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,ac6cd3f3-972f-4b2d-9186-c55e4f213297,더블유핏,운동,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
2458051dfbf51c77be2b,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
072e77919a3c7311a63e,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,e20d3a17-04e8-433a-bd00-128fead1ab96,우수한 운동 습관 PT,,열매 골목형상점가,골목형상점가,대전광역시,,,
d52ec66b32a90f5c1172,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,f5315563-b55b-46e3-aab3-845ee2223ff1,운동화손세탁,운동화세탁,상대원1동 해피마을 골목형상점가,골목형상점가,경기도,,,
225d04ac54bffcf9a38b,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
40614ee76d79f4dfd021,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,cfc05de2-f51d-4294-a550-94e81d0a0529,제주사랑운동센터메디짐,운동,노형1 골목형상점가,골목형상점가,제주특별자치도,,,
ea42394ecd44960d8954,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,f04157a3-e9f6-46a8-84da-ef59172d82a0,컴포즈커피 광안점,커피,광안리SUP샤카,골목형상점가,부산광역시,,,
972fdea1f7cc77f3786f,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,851a4f65-37e5-4e33-a0a2-3fbceafd5503,산본경희한의원,의료서비스,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
